Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
532,"[1, 1, 0, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[1, 0, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]","[-2.07425, -0.33344, -0.50685, -1.73788, 1.85435, 2.01131, 1.65535, 2.29098]","[1.0419, 1.03947, 1.04085, -1.03948, 1.0383, 1.04356, 1.04517, 1.04522]"
533,"[0, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 1, 1, 1, 0, 1]","[1.2531, 3.45371, -0.93091, -0.14713, -0.48256, -0.21233, 1.64603, -2.7146]","[-1.04318, -1.0464, -1.03785, 1.04481, -1.03777, 1.04708, -1.04149, -1.04093]"
534,"[0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 1, 0, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0, 1]","[1.98133, 0.57577, -0.54221, -0.08102, 0.36501, 1.08984, 1.35431, -0.3836]","[-1.04289, 1.04635, -1.04012, 1.04705, -1.04348, -1.04388, -1.04402, -1.04065]"
535,"[0, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[1, 0, 1, 1, 1, 0, 0, 0]","[1, 0, 1, 1, 1, 0, 0, 0]","[-0.33952, 1.01885, -1.67347, -0.09639, -0.92426, 1.42119, 0.93231, 0.61031]","[1.04156, -1.04543, 1.03555, -1.04129, -1.04534, 1.04232, 1.04304, 1.04347]"
536,"[0, 0, 1, 1, 0, 1, 1, 1]","[1, 1, 1, 1, 0, 1, 1, 1]","[1, 1, 0, 0, 1, 0, 0, 1]","[1, 0, 0, 0, 1, 0, 0, 1]","[-0.32155, 0.05344, 0.34247, 0.65105, -1.79179, 0.79122, 0.77829, -1.5278]","[-1.04525, -1.05241, -1.04905, -1.05146, 1.04, -1.04756, -1.04843, -1.04349]"
537,"[1, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 1, 0, 0, 0, 0]","[1, 1, 0, 1, 0, 0, 0, 1]","[-0.42892, -1.84225, 0.16409, -1.54504, 0.53139, 0.51075, 0.10624, -0.16062]","[1.05662, -1.04355, 1.04713, 1.04848, -1.04437, -1.04578, -1.04393, -1.0418]"
538,"[0, 0, 1, 0, 1, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[0.42322, 1.88104, 1.01671, -1.13489, -1.255, 2.18542, -1.64367, -1.62718]","[-0.9548, 1.04474, -1.03019, 1.04622, -1.03679, -1.03401, 1.04493, -1.0392]"
539,"[0, 0, 0, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[-0.51224, -2.26751, -0.74835, 0.40289, -1.14901, -1.74097, -0.44127, 1.13551]","[-0.94472, 1.00548, 1.03666, 1.03593, -1.03634, -1.03617, -1.03843, 1.04123]"
540,"[0, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 1]","[1.93171, -1.62121, -1.58229, 0.73101, 0.46144, -0.03323, 0.87273, -0.23938]","[1.05048, -1.04578, 1.04846, -1.04249, 1.04767, 1.04657, -1.03712, -1.03957]"
541,"[0, 1, 0, 0, 0, 0, 0, 0]","[1, 1, 0, 0, 0, 0, 0, 0]","[1, 1, 0, 0, 0, 0, 0, 0]","[1, 1, 0, 0, 0, 0, 0, 0]","[-1.00083, -0.62123, 0.41648, 0.77409, 1.59173, 0.14351, 1.32579, 1.02208]","[-1.02193, -1.04463, 1.04058, 1.03818, 1.03728, 1.03975, 1.04018, 1.04229]"
542,"[1, 0, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 1, 0, 1]","[-0.34651, -0.20263, 0.97768, 1.40102, 1.03687, -0.34937, 1.28262, -0.21168]","[1.05533, -1.04822, -1.04393, -1.04591, 1.04874, 1.04836, -1.04292, -1.04454]"
543,"[1, 0, 0, 1, 0, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 1]","[1, 1, 1, 0, 1, 0, 0, 0]","[-1.56871, -1.75541, -0.43954, 0.63497, -0.90528, 1.83577, 1.45285, 1.25869]","[1.04697, -1.05052, -1.04577, 1.04448, -1.04572, 1.04041, 1.0412, 1.04089]"
544,"[0, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[-1.73448, -0.66512, 1.63985, -0.28046, -1.74473, 1.44298, -0.3858, -0.60537]","[1.05571, -1.03543, -1.03592, 1.04801, -1.04263, -1.03863, 1.04769, -1.04111]"
545,"[0, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1]","[0, 0, 1, 1, 1, 1, 1, 1]","[0.35054, 0.9603, -1.57627, -1.02275, -1.80484, -1.51492, -1.67655, -1.23829]","[-0.95316, -1.03635, 1.04436, 1.04386, 1.04374, 1.04507, 1.04553, -1.03862]"
546,"[1, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[0.82753, 2.01399, -0.88089, 0.61345, 1.68269, 1.56853, 0.55899, 1.89015]","[0.83224, 1.02949, -1.04727, 1.03518, 1.03127, 1.03443, 1.03445, 1.03727]"
547,"[1, 0, 1, 1, 1, 1, 1, 0]","[1, 0, 1, 1, 1, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 0]","[0.22034, 1.19706, -0.55697, -1.72303, -0.22976, -1.10822, -1.47859, 0.24664]","[-1.04163, 1.04083, -1.03731, -1.03787, -1.03887, -1.0379, -1.03565, 1.03593]"
548,"[0, 1, 1, 1, 1, 1, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0]","[0.34439, -1.81462, -0.43625, -1.41257, -1.17927, -0.44477, -0.77803, 0.93994]","[-1.034, -1.05134, -1.04207, -1.03933, -1.04592, -1.04529, -1.04804, 1.03771]"
549,"[1, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]","[-0.65537, 0.57635, 1.69416, 0.58302, 0.12664, 1.04104, -1.18169, 1.05066]","[1.03258, 1.03249, -1.05379, 1.03255, -1.05194, 1.03515, -1.04506, 1.03549]"
550,"[0, 1, 1, 1, 0, 1, 1, 1]","[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[0.79551, 0.84808, 0.14181, 0.14639, -0.84893, 0.70775, 1.60444, -1.64626]","[-0.15467, -1.05445, -1.05007, -1.05205, 1.03827, -1.04846, -1.04949, -1.04398]"
551,"[1, 1, 1, 1, 1, 1, 0, 0]","[1, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[0.98531, -2.40646, 1.78612, -1.18839, 0.15021, -0.46598, 1.72526, 1.06144]","[-1.04554, -1.05398, -1.04643, -1.0382, -1.04671, -1.04, 1.04225, 1.04208]"
552,"[1, 1, 0, 1, 1, 0, 0, 1]","[0, 1, 0, 1, 1, 0, 0, 1]","[1, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 0, 0, 0, 1, 1, 1]","[0.05038, -2.42804, 0.52208, 1.37954, 0.67186, -1.08477, -0.07312, -1.40007]","[1.03971, -1.03916, 1.04728, -1.04397, -1.04077, 1.04461, 1.04374, -1.04303]"
553,"[1, 0, 1, 0, 1, 1, 0, 0]","[1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 0]","[0.37803, -0.55462, -1.41729, 0.34585, 0.74546, -1.47474, 0.47299, 1.30831]","[-1.04225, 1.04511, -1.04454, 1.03951, -1.04556, -1.03861, 1.0397, 1.04018]"
554,"[0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[1.70062, -1.61354, -1.18805, -0.77053, 2.33731, -1.23972, -0.92936, 1.15742]","[-0.02657, -1.04653, -1.03524, -1.03573, 1.03667, -1.03501, -1.03414, 1.04089]"
555,"[1, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 0, 1, 0, 1, 1, 1]","[0, 0, 0, 1, 0, 1, 1, 0]","[0.01886, 1.18351, 1.46592, -0.72493, 0.91167, -1.77014, -1.35164, 0.08962]","[0.63928, 1.04515, 1.04565, -1.04092, 1.04118, -1.03993, -1.03942, 1.04074]"
556,"[1, 0, 0, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0]","[1.00097, -1.29992, -0.96198, -0.66692, 1.83605, 0.48606, 0.07429, 0.27089]","[1.00882, 1.03935, 1.0404, -1.04057, 1.03705, 1.04294, 1.04449, 1.04436]"
557,"[1, 1, 1, 1, 0, 1, 1, 0]","[1, 1, 1, 1, 0, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[0.33297, -1.01254, -0.70778, -0.30496, 0.71853, -1.61349, -0.82357, 0.2012]","[-0.02665, -1.04653, -1.03524, -1.03573, 1.03667, -1.03501, -1.03414, 1.04089]"
558,"[0, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[1.56485, -1.02059, 1.17192, -0.67428, -0.22552, -1.34698, 2.60337, 0.79173]","[1.03936, -1.04866, -1.04582, -1.0369, 1.04647, -1.03849, 1.04455, 1.04348]"
559,"[1, 0, 0, 0, 0, 1, 1, 1]","[1, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[1.68268, 1.79905, 1.52217, -0.84124, -0.9721, 1.19866, 1.01959, -2.12304]","[-1.01513, 1.04435, 1.04649, 1.04279, 1.04749, -1.03681, -1.04287, -1.04035]"
560,"[1, 0, 0, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0]","[1.13695, -0.2965, -0.22448, 0.11064, -2.03632, -2.42915, -0.3481, 1.90688]","[-0.95201, 1.02151, 1.03798, 1.03902, -1.03624, -1.03581, -1.03732, 1.04232]"
561,"[0, 0, 1, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 1, 1, 1, 1, 1, 0]","[1, 0, 0, 1, 0, 1, 1, 0]","[-1.22938, 0.4056, 0.13312, -2.34194, 0.01178, -1.67092, -0.83434, 0.45258]","[1.04677, 1.04573, 1.04544, -1.0408, 1.04122, -1.04011, -1.03995, 1.04228]"
562,"[1, 0, 0, 1, 0, 1, 1, 0]","[0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 1]","[0.52088, 0.9441, 2.38313, -1.62146, 0.36122, -0.76955, -0.12263, -0.38359]","[1.051, -1.03225, -1.03087, 1.04988, -1.03728, 1.04632, 1.04429, -1.03783]"
563,"[1, 0, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1, 0, 0, 1, 1, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 1]","[-2.06272, 0.33189, 0.35306, -2.0365, -0.01037, 0.52162, -1.00446, -1.17556]","[1.02286, 1.04558, -1.0306, 1.04642, -1.03777, -1.03409, 1.04556, -1.03963]"
564,"[0, 0, 1, 1, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[0.76185, -0.03744, -1.67603, 0.20409, 1.26114, 1.62915, -0.42875, 1.30434]","[-1.05178, -1.04957, 1.04733, 1.03773, -1.04717, 1.04028, -1.03716, 1.04166]"
565,"[1, 0, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 1, 1, 0, 0, 1]","[1, 0, 1, 0, 0, 1, 1, 1]","[1, 0, 1, 0, 0, 1, 1, 1]","[-0.78177, 0.15916, -2.70687, 1.80009, 1.42636, -1.012, -0.72442, -0.85428]","[1.05058, 1.04206, -1.04275, -1.04012, -1.04016, 1.0449, 1.04452, -1.04333]"
566,"[1, 1, 0, 1, 0, 1, 1, 0]","[1, 1, 0, 1, 0, 1, 1, 0]","[1, 1, 0, 1, 0, 1, 1, 0]","[1, 1, 0, 1, 0, 1, 1, 0]","[-1.75092, -1.04153, 0.77572, -2.6365, 1.54848, -1.22073, -0.08649, 1.58585]","[-1.03599, -1.04708, 1.04535, -1.03771, 1.0392, -1.03666, -1.03748, 1.04205]"
567,"[1, 1, 1, 0, 1, 1, 1, 1]","[0, 1, 1, 0, 1, 1, 1, 1]","[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]","[-0.58448, -1.06637, -0.5161, -2.18337, 2.66807, 2.91622, 0.87689, -1.24042]","[0.23675, -1.0407, -1.02956, 1.04871, -1.04005, -1.04323, -1.03728, -1.03792]"
568,"[1, 1, 0, 1, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 0, 1, 1]","[-0.17122, 1.35227, 0.74506, 1.08638, 2.34276, 1.26571, -1.35145, -0.29388]","[1.03055, -1.04795, 1.04463, -1.05333, 1.04518, -1.05075, 1.04455, -1.05398]"
569,"[1, 0, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 1, 1, 0, 1, 1]","[0.23722, -0.81309, 0.14976, -0.17908, -2.88821, 0.44561, -0.26408, -1.43066]","[-1.03769, -1.03485, -1.03547, 1.04663, -1.04221, -1.03808, 1.0472, -1.04068]"
570,"[1, 0, 0, 1, 1, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 1]","[1, 0, 1, 0, 1, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 1]","[-1.64352, 2.13821, -1.84814, 0.73249, -1.45099, -2.00069, 1.9054, -2.14289]","[-1.03191, 1.03612, 1.04724, -1.03849, -1.03856, 1.04657, -1.03753, -1.0387]"
571,"[0, 0, 1, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 0]","[-1.14703, -1.59115, 0.98856, 0.23379, 0.74419, -0.93165, -2.0567, 0.62467]","[1.04457, 1.0381, -1.04538, 1.0434, 1.04328, -1.03791, -1.03948, 1.04328]"
572,"[0, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 0, 0, 0, 0, 0, 0]","[-0.60097, -1.51422, 0.33291, 3.28033, 1.5503, 0.95522, 1.23963, 0.84689]","[-1.02193, -1.04463, 1.04058, 1.03818, 1.03728, 1.03975, 1.04018, 1.04229]"
573,"[1, 0, 0, 1, 1, 1, 1, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 1]","[0.56142, -1.90101, -0.81866, 0.16724, 0.29929, 0.27314, 1.20957, -0.66623]","[0.89209, 1.04243, 1.04757, -1.04546, -1.0452, -1.04556, -1.03726, -1.04362]"
574,"[0, 0, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 1, 0, 1]","[2.03708, -1.08299, 1.11459, -0.59593, 1.65781, -2.58243, 1.20275, -1.36813]","[1.03385, 1.04705, 1.04439, 1.04718, 1.04844, 1.04553, -1.03791, -1.03807]"
575,"[0, 1, 1, 1, 1, 0, 0, 0]","[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[1.24295, 0.21445, 0.28225, -0.78131, -1.89797, -0.03107, 1.49838, 0.95252]","[-1.04769, 1.04452, -1.04553, -1.03988, 1.04337, -1.04168, 1.04237, 1.03912]"
576,"[1, 0, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[-1.21387, -0.01382, 0.75276, -0.58405, 0.53707, 1.60092, 2.46099, -1.64131]","[1.05661, -1.04356, 1.04713, 1.04848, -1.04437, -1.04578, -1.04393, -1.0418]"
577,"[0, 1, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[0.95517, 1.35914, 1.53507, 0.19329, -1.1249, -1.15656, 0.49801, 0.81001]","[0.80164, -1.03956, 1.03523, 1.03677, 1.0389, -1.04388, 1.03735, 1.03393]"
578,"[0, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 1]","[1, 0, 1, 0, 1, 1, 1, 1]","[1, 0, 1, 0, 1, 1, 1, 1]","[-0.25799, 0.49355, -1.32179, 1.11342, -1.64454, -0.11873, -1.30713, -1.41306]","[1.04839, 1.04092, -1.03908, -1.04159, 1.04649, 1.04608, 1.04575, -1.04327]"
579,"[0, 0, 0, 0, 1, 1, 0, 0]","[1, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[0.30299, -2.00474, 0.55129, -0.21289, 1.45647, -0.47907, 2.31912, 2.32578]","[-1.04554, -1.05398, -1.04643, -1.0382, -1.04671, -1.04, 1.04225, 1.04208]"
580,"[0, 0, 1, 1, 1, 0, 0, 1]","[1, 1, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[0.80076, 0.11422, -2.63898, 1.00191, 0.3445, 0.21067, -0.13986, -0.50523]","[-1.04693, -1.04887, -1.04364, -1.04623, 1.04653, -1.04415, 1.04361, -1.04951]"
581,"[0, 1, 1, 1, 0, 1, 1, 0]","[1, 0, 1, 1, 1, 0, 1, 0]","[1, 1, 1, 1, 0, 1, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]","[-2.23694, -1.47166, -1.10511, -1.75392, 1.64428, 0.40323, -1.19465, 0.8384]","[-1.03324, 1.0458, -1.03691, -1.03782, -1.04504, 1.04178, -1.03778, 1.04597]"
582,"[1, 0, 0, 1, 0, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 1, 1, 1, 1, 0, 0]","[-0.50065, 0.91845, -0.70334, -1.52885, -1.63017, -1.35253, 0.51361, 1.58596]","[-1.03417, 1.03816, 1.04541, -1.03679, 1.04695, -1.03877, 1.04361, 1.04154]"
583,"[1, 1, 0, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 1, 1, 1, 1]","[1, 0, 1, 1, 0, 0, 0, 0]","[1, 1, 0, 1, 0, 0, 0, 1]","[-0.71324, -0.18956, 0.30098, -0.87452, 0.26548, 0.39855, 0.72586, -0.02906]","[1.05663, -1.04355, 1.04713, 1.04848, -1.04437, -1.04577, -1.04393, -1.0418]"
584,"[0, 1, 1, 0, 0, 0, 1, 1]","[1, 0, 1, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 1]","[0.67947, -0.14278, -1.33746, -1.25307, 2.39929, -1.275, 0.26596, -1.41758]","[-1.03908, 1.05018, -1.03674, 1.04559, 1.04603, 1.04691, -1.04264, -1.04008]"
585,"[0, 0, 0, 0, 0, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[1.19285, 0.36757, 0.94262, 0.22478, 1.54532, 1.54459, 1.6333, 1.40136]","[-1.04849, -0.83947, 0.44057, 0.87392, -0.87171, 0.85617, 0.9566, 1.00014]"
586,"[0, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[1, 0, 1, 1, 1, 0, 0, 0]","[1, 0, 1, 1, 1, 0, 0, 0]","[-0.43073, 1.10559, -0.24184, -0.2491, -0.28396, 1.14125, 1.77435, 0.70903]","[1.04156, -1.04543, 1.03555, -1.04129, -1.04534, 1.04232, 1.04304, 1.04347]"
587,"[0, 0, 1, 1, 0, 1, 1, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 1]","[-0.59674, -1.20384, 1.09385, 1.78433, -0.09808, 2.14304, 0.35761, -1.03483]","[1.05801, 1.04287, -1.04559, -1.04673, 1.04942, -1.04711, -1.04399, -1.0433]"
588,"[1, 0, 1, 1, 0, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0, 0]","[1, 1, 0, 1, 0, 0, 0, 0]","[1, 1, 0, 1, 0, 0, 0, 0]","[-1.20935, -1.63663, 0.35354, -0.19736, 0.67052, 1.30853, 1.40219, 2.2984]","[0.98404, 1.03488, -1.04303, -1.04517, 1.03584, 1.04083, 1.04023, 1.04103]"
589,"[0, 0, 1, 0, 1, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[1.30902, 0.24772, 1.10587, -1.01439, -0.22834, 0.67582, -0.72083, -1.27289]","[-0.9548, 1.04474, -1.03019, 1.04622, -1.03679, -1.03401, 1.04493, -1.0392]"
590,"[0, 0, 0, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[-1.15659, -1.49394, -1.79966, 1.11709, -1.68417, -1.22424, -1.6605, 1.17431]","[-0.94472, 1.00548, 1.03666, 1.03593, -1.03634, -1.03617, -1.03843, 1.04123]"
591,"[0, 0, 1, 1, 0, 1, 0, 1]","[1, 1, 1, 1, 1, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 1, 1, 1]","[1.70063, -0.86234, -1.63171, 1.5894, 0.91251, -0.31753, -0.70287, -0.35857]","[-1.04085, -1.03966, -1.04153, -1.04407, -1.0425, 1.04619, 1.04705, -1.04373]"
592,"[0, 1, 0, 0, 0, 0, 0, 0]","[1, 1, 0, 0, 0, 0, 0, 0]","[1, 1, 0, 0, 0, 0, 0, 0]","[1, 1, 0, 0, 0, 0, 0, 0]","[-3.51063, -1.75536, 0.21384, 1.92267, 0.19742, 1.20493, 0.79371, 0.04651]","[-1.02192, -1.04463, 1.04058, 1.03818, 1.03728, 1.03975, 1.04018, 1.04229]"
593,"[1, 0, 1, 1, 1, 1, 1, 1]","[0, 0, 1, 1, 1, 1, 1, 1]","[1, 1, 0, 0, 0, 0, 0, 1]","[0, 1, 0, 0, 0, 0, 0, 1]","[0.65465, -1.06054, 0.9325, 1.42411, 0.84533, 0.36169, 1.48408, -1.50516]","[1.04401, 1.03769, -1.04949, -1.05102, -1.04638, -1.04902, -1.05073, -1.04592]"
594,"[1, 0, 0, 1, 0, 1, 1, 1]","[1, 0, 0, 1, 0, 1, 1, 1]","[1, 1, 1, 0, 1, 0, 0, 1]","[1, 1, 1, 0, 1, 0, 0, 1]","[-1.04385, -2.56239, -1.39638, 0.91692, -1.00241, 0.77622, 2.04985, -2.26377]","[-0.17865, 1.0416, 1.04799, -1.0433, 1.0508, -1.04318, -1.03564, -1.04088]"
595,"[0, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 0, 1, 1, 0, 1, 1]","[0.33438, -1.37975, 0.12708, -1.70918, -1.2904, 1.20801, -1.61503, -1.24327]","[-1.03769, -1.03485, -1.03547, 1.04663, -1.04221, -1.03808, 1.0472, -1.04068]"
596,"[0, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 1, 1, 1, 1, 1]","[-0.06497, 1.32173, -0.33009, -0.97433, -1.59708, -1.37238, -1.24427, -0.4208]","[-1.03767, -1.03723, 1.04481, 1.04404, 1.04457, 1.04534, 1.04593, -1.04008]"
597,"[1, 0, 1, 0, 0, 0, 0, 0]","[1, 0, 1, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[0.49425, 0.8209, 0.87766, 0.66299, 1.56128, 0.3496, -0.00089, 0.76906]","[-1.06772, 1.03, -1.05936, 1.03041, -1.05347, 1.0321, -1.04844, 1.03039]"
598,"[1, 0, 1, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 1, 1, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[0.89877, 0.82997, -0.37075, -0.30366, -2.4062, 0.41289, 0.05613, 1.50606]","[-1.04863, -1.04576, 1.03505, -1.041, -1.04583, 1.04036, 1.04192, 1.04176]"
599,"[0, 1, 1, 1, 1, 1, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0]","[1.33699, -1.833, -1.12858, -0.5378, -1.56701, -0.46942, -0.36023, 2.31573]","[-1.034, -1.05134, -1.04207, -1.03933, -1.04592, -1.04529, -1.04804, 1.03771]"
