Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
1206,"[1, 0, 0, 1, 0, 1, 1, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[1, 1, 1, 0, 1, 0, 0, 1]","[0, 1, 1, 0, 1, 0, 0, 1]","[0.61972, -1.44873, -0.83741, 1.1753, -1.37863, 2.19302, 2.20834, -0.64184]","[1.0645, 1.04948, 1.04571, -1.04778, 1.05182, -1.03916, -1.04397, -1.04082]"
1207,"[0, 1, 1, 0, 1, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 0]","[-0.96566, -1.39339, 0.75975, -0.60536, -0.8948, 1.31347, -1.05373, 0.21222]","[-1.06863, 1.05888, 1.0499, -1.04489, 1.047, 1.04888, -1.04046, 1.04946]"
1208,"[0, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1]","[0, 0, 1, 1, 1, 1, 1, 1]","[1.95709, 1.56163, -1.4062, -2.14061, -0.45434, -0.23049, -1.0364, -0.5164]","[-0.15456, -1.03377, 1.04214, 1.04443, 1.04391, 1.04321, 1.04685, -1.04761]"
1209,"[1, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.85384, 2.21364, -1.04181, 1.5644, 1.76839, 1.68631, 0.9971, 1.25956]","[0.14538, 1.05238, -1.04509, 1.04759, 1.04447, 1.04453, 1.04534, 1.0486]"
1210,"[1, 0, 1, 1, 1, 1, 1, 0]","[1, 0, 1, 1, 1, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 0]","[1.93259, 1.41875, -0.93155, -2.01621, -0.42392, -1.57404, -1.44401, 1.0547]","[-1.04374, 1.05959, -1.03878, -1.03915, -1.03809, -1.03557, -1.03641, 1.04902]"
1211,"[0, 1, 1, 1, 1, 1, 1, 0]","[1, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[0.66187, -1.4804, -0.92559, -1.19041, -0.50168, 0.13658, -1.02354, 0.96325]","[-1.04603, 1.05106, -1.04183, -1.03911, 1.04904, 1.04799, -1.0346, 1.04911]"
1212,"[1, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0]","[-0.97989, 1.33999, 0.21897, 0.97293, -1.75837, 0.24788, -1.50964, 0.30459]","[-1.07889, 1.04989, -1.04665, 1.04358, 1.04403, 1.0426, -1.04832, 1.04759]"
1213,"[0, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0]","[0.87751, 2.58093, 0.07728, 2.68099, 0.9784, 0.89103, 1.60508, 0.18767]","[-1.06528, 0.95128, 1.00396, 1.01279, 0.05365, 0.96215, 0.99294, 1.02946]"
1214,"[1, 1, 1, 1, 1, 1, 0, 0]","[1, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[1.60809, -1.3184, 1.03569, -1.0608, 0.14215, -0.97181, 1.57309, 1.02109]","[-1.06763, -1.05862, -1.05385, -1.04903, -1.05142, -1.04983, 1.04261, 1.0432]"
1215,"[1, 1, 0, 1, 1, 0, 0, 1]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 0, 0, 0, 0, 1, 0]","[-0.36434, -2.34235, 1.10265, 1.79595, 0.4927, 0.00233, -0.63545, 1.03762]","[-1.07356, -1.05821, -1.04586, 1.04351, -1.04852, 1.0419, -1.0479, 1.04867]"
1216,"[1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0]","[0.473, -1.59304, -1.58003, -0.68422, 0.20047, -0.63144, 2.24599, 1.76738]","[1.07073, -1.04793, 1.03778, -1.04375, -1.04831, -1.04411, 1.04913, 1.05336]"
1217,"[0, 0, 0, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0]","[1.31831, -1.61726, -1.91111, 0.01599, -0.26436, -0.94426, -0.47804, 1.59954]","[-1.03103, 1.05573, 1.05717, 1.05113, -1.03624, -1.0339, -1.03703, 1.05426]"
1218,"[1, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 1, 1]","[-1.13371, 1.55841, 1.14236, -1.44991, 1.74248, 0.87423, -1.531, -1.92509]","[1.05444, 1.04859, -1.0407, 1.04269, 1.05427, -1.04639, 1.04363, -1.04443]"
1219,"[1, 0, 0, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0]","[1.54736, -1.44307, -1.27106, -1.11514, 1.19806, 0.9675, 0.91651, 1.0574]","[1.03936, 1.04647, 1.03772, -1.04114, 1.05066, 1.04864, 1.04698, 1.04905]"
1220,"[1, 1, 1, 1, 0, 1, 1, 0]","[1, 1, 1, 1, 0, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[0.4685, -0.80562, -2.22296, -1.65117, 0.04596, -0.97483, -0.7876, 2.0136]","[-0.92881, -1.04464, -1.03885, -1.03782, 1.04016, -1.033, -1.03587, 1.05056]"
1221,"[0, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[0.65592, -1.44155, 2.23047, -0.84524, -0.82823, -1.05363, 0.3772, 1.45958]","[1.05558, -1.04737, -1.05868, -1.04315, 1.04597, -1.04316, 1.04653, 1.05078]"
1222,"[1, 0, 0, 0, 0, 1, 1, 1]","[1, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[0.0846, 0.6718, 1.25935, -0.40442, -0.47564, 1.23437, 1.13961, -1.8689]","[-1.07631, 1.05013, 1.0531, 1.0394, 1.04421, -1.04904, -1.04834, -1.0532]"
1223,"[1, 0, 0, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0]","[1.23176, -2.40307, -1.11204, 1.27893, -0.70167, -1.5274, -0.51227, 1.73681]","[-1.03115, 1.05569, 1.05713, 1.0511, -1.03624, -1.03391, -1.03704, 1.05425]"
1224,"[0, 0, 1, 1, 1, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 0]","[1, 0, 1, 1, 1, 1, 1, 0]","[1, 0, 1, 1, 1, 1, 1, 0]","[-1.01199, 0.99908, -0.58555, -1.34584, -1.23581, -1.37805, -1.03346, 1.60716]","[1.05937, 1.05934, -1.03802, -1.0373, -1.0339, -1.03385, -1.03346, 1.05129]"
1225,"[1, 0, 0, 1, 0, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[0.91839, 2.07554, 1.62864, -1.45943, -0.38126, 0.82789, -1.36163, 0.00464]","[-1.06873, -1.05143, 1.04948, -1.04813, 1.03946, 1.04422, -1.04496, 1.04767]"
1226,"[1, 0, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1, 0, 0, 1, 1, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 1]","[-1.28951, 1.44892, 0.95636, -1.29164, -1.81734, 1.13591, -0.80058, -0.99392]","[0.466, 1.05402, -1.03609, 1.04569, -1.05176, -1.03662, 1.04648, -1.03796]"
1227,"[0, 0, 1, 1, 1, 0, 1, 0]","[0, 0, 1, 1, 1, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 1, 0]","[0.28868, -0.85585, -1.4108, -1.75518, 1.03393, 1.98728, -1.13042, 0.98055]","[1.05999, 1.05784, -1.03901, -1.04781, -1.04826, 1.04606, -1.04193, 1.0495]"
1228,"[1, 0, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 1, 1, 0, 0, 1]","[1, 0, 1, 0, 0, 1, 1, 1]","[1, 0, 1, 0, 0, 1, 1, 1]","[-2.01362, 2.17822, -0.7339, 0.92518, 0.71609, -0.84519, -1.17507, -1.0705]","[0.71152, 1.03932, -1.04716, -1.04866, -1.04502, 1.04003, 1.038, -1.04037]"
1229,"[1, 1, 0, 1, 0, 1, 1, 0]","[1, 1, 0, 1, 0, 1, 1, 0]","[1, 1, 0, 1, 0, 1, 1, 0]","[1, 1, 0, 1, 0, 1, 1, 0]","[-0.11799, -0.43245, 1.66687, -1.74428, 0.89733, -0.88796, -1.94843, 0.27471]","[-1.06358, -1.04788, 1.0498, -1.04724, 1.04474, -1.04086, -1.04367, 1.04827]"
1230,"[1, 1, 1, 0, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 1, 1]","[-0.80251, -0.11382, -1.61015, -0.78238, 0.98309, 1.85412, -0.08716, -0.38132]","[1.07871, -1.0502, 1.05829, 1.04946, 1.05285, -1.04046, 1.05507, -1.04013]"
1231,"[1, 1, 0, 1, 0, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 0, 1, 0]","[-1.82396, 1.05449, 1.73328, 1.6441, 0.02836, 2.00689, -0.70132, 0.69442]","[1.05705, 1.05237, -1.04433, 1.04794, -1.04574, 1.04541, -1.05327, 1.04811]"
1232,"[1, 0, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 0, 1]","[-0.62866, -1.91812, 1.15659, -0.38281, -2.67984, 1.34697, 0.07641, -0.74617]","[-1.05067, -1.04475, 1.04916, 1.04284, 1.05229, -1.04181, -1.04332, -1.03913]"
1233,"[1, 0, 0, 1, 1, 0, 1, 1]","[1, 0, 1, 0, 0, 1, 1, 1]","[1, 0, 1, 0, 1, 1, 0, 1]","[1, 0, 1, 1, 1, 0, 0, 1]","[-1.15847, 0.70828, -0.12383, -0.54264, -2.17769, 0.28104, 1.396, -1.93321]","[-1.04928, 1.04528, -1.04577, 1.04135, 1.05166, -1.04032, -1.04281, -1.03819]"
1234,"[0, 0, 1, 0, 0, 1, 1, 0]","[1, 0, 1, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0]","[0.29435, -0.62607, 1.07827, 1.56523, 1.43743, -0.78386, -0.95089, 1.20258]","[-1.0623, 1.03494, -1.04499, 1.04085, 1.04652, -1.04883, -1.04623, 1.04383]"
1235,"[0, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[0.80297, -1.0933, -1.77198, 1.26509, 0.90813, 1.29277, -0.06224, 0.25996]","[-1.06903, -1.06035, 1.04146, 1.04415, -1.04937, 1.04184, -1.0434, 1.04792]"
1236,"[1, 0, 0, 1, 1, 1, 1, 1]","[1, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 1]","[0.95845, -1.13948, -2.02973, 0.92845, 1.658, 1.13147, 0.82987, -0.42787]","[-0.75029, 1.0474, 1.04018, -1.04722, -1.04103, -1.05316, -1.04523, -1.05204]"
1237,"[0, 0, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 0, 1]","[1, 1, 0, 1, 0, 1, 0, 1]","[-0.16673, -0.54862, 1.9467, -2.12199, 1.45958, -1.10473, 1.50006, -1.10245]","[-1.05704, 1.04951, 1.05194, 1.04349, 1.05203, 1.04486, -1.04414, -1.04081]"
1238,"[0, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 1]","[0.82642, 1.06696, 0.65231, -0.86217, 0.42539, 2.32129, 1.06248, -0.19561]","[1.0638, 1.05206, 1.05254, 1.03923, -1.0465, -1.0429, -1.04662, -1.04621]"
1239,"[1, 0, 0, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 0]","[-0.5532, 1.19208, 0.35406, -1.09463, 0.81613, 1.85659, 0.94502, 0.24225]","[1.04838, -1.04588, -1.0477, -1.05119, 1.04723, 1.04662, 1.04659, 1.0486]"
1240,"[0, 1, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[1.49197, 0.57918, 0.98194, 1.18251, -1.39968, -1.632, 1.51844, 1.32775]","[0.40402, -1.04371, 1.05184, 1.04341, 1.04403, -1.05444, 1.0451, 1.04829]"
1241,"[0, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 1]","[1, 0, 1, 0, 1, 1, 1, 1]","[1, 0, 1, 0, 1, 1, 1, 1]","[-2.44259, 2.35137, -1.3343, 1.51356, -1.74567, -0.48187, -0.81858, -1.9718]","[1.04997, 1.04818, -1.05254, -1.04921, 1.04398, 1.03924, 1.04493, -1.05131]"
1242,"[0, 0, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 0]","[-0.3713, -0.40625, 0.71911, 1.73292, 0.86066, -0.86454, 2.13682, 0.86058]","[-1.07751, 1.04452, 1.04928, 1.04661, -1.05291, -1.04961, 1.0429, 1.04774]"
1243,"[0, 0, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[1, 0, 1, 0, 0, 1, 1, 1]","[-0.6724, 1.9441, -2.16126, 0.97609, 2.44398, -1.06343, -1.44009, -0.32305]","[0.71153, 1.03932, -1.04716, -1.04866, -1.04502, 1.04003, 1.038, -1.04037]"
1244,"[0, 1, 1, 1, 0, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[1, 1, 1, 1, 0, 1, 1, 0]","[1, 1, 1, 1, 0, 1, 1, 0]","[-1.06921, -1.02298, -1.08168, -0.81155, 1.98313, -0.64411, -1.43676, 2.07034]","[1.04283, -1.04448, -1.03891, -1.03653, 1.03384, -1.03249, -1.03355, 1.05295]"
1245,"[1, 0, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[1, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 1, 1, 1, 1, 0, 0]","[0.2991, 1.17444, -1.02501, -2.04659, -0.69366, -1.87185, 0.07639, 1.05248]","[1.06011, 1.04473, 1.04077, -1.042, 1.04554, -1.04333, 1.04509, 1.04855]"
1246,"[1, 1, 0, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0, 0]","[1, 0, 1, 1, 0, 0, 0, 0]","[1, 0, 1, 1, 0, 0, 0, 0]","[-0.41759, 0.88418, -1.10504, -1.63562, 0.96372, 0.12903, 0.21703, 1.19549]","[0.97072, -1.04097, 1.04299, -1.04682, 1.0484, 1.04736, 1.04696, 1.04624]"
1247,"[0, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 0, 1]","[1.18015, -0.0844, 0.51166, 0.05344, 0.939, -2.31403, 1.12364, -1.66611]","[-1.0775, -1.05658, -1.04076, -1.04904, 1.05091, 1.04188, -1.0478, -1.05293]"
1248,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[1.12531, 1.98998, -0.07883, 1.17087, 2.33214, 0.38039, 1.54179, 0.5305]","[0.14602, 1.05239, -1.04511, 1.04759, 1.04447, 1.04453, 1.04535, 1.0486]"
1249,"[0, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[1, 0, 1, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[-0.3831, -0.04366, 0.48964, -0.61735, -2.12957, 0.32758, 0.97867, 1.13733]","[1.03851, 1.04622, -1.04643, -1.05097, -1.0536, 1.04608, 1.04426, 1.04747]"
1250,"[0, 0, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 1, 0, 1, 0, 0, 1]","[-1.69514, -2.12176, -0.13877, 0.58657, -0.90641, 1.86317, 0.70118, -1.11406]","[-1.03642, 1.04709, 1.04688, -1.0473, 1.05451, -1.04185, -1.04443, -1.04149]"
1251,"[1, 0, 1, 1, 0, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0, 0]","[1, 1, 0, 1, 0, 0, 0, 0]","[1, 1, 0, 1, 0, 0, 0, 0]","[-0.76889, -0.54572, 1.10144, -0.85194, 0.0528, 1.70089, 0.85828, 0.30182]","[0.96063, 1.04285, -1.03862, -1.04605, 1.05011, 1.04816, 1.04762, 1.04675]"
1252,"[0, 0, 1, 0, 1, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[0.99161, 0.95715, 1.15, -2.29106, -0.53865, 0.42422, -1.76143, -1.4951]","[-0.80072, 1.05276, -1.0353, 1.04344, -1.05047, -1.03426, 1.04662, -1.04155]"
1253,"[0, 0, 0, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0]","[0.05413, -2.15584, -0.80229, 1.08809, -0.60691, -0.2555, -2.72229, 1.12691]","[-1.03116, 1.05569, 1.05713, 1.0511, -1.03624, -1.03391, -1.03704, 1.05425]"
1254,"[0, 0, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[0.99937, -0.82225, -0.84346, 2.48929, 0.26636, 1.50256, -0.7892, -0.81331]","[0.66018, 1.05687, -1.04931, -1.03813, 1.04952, -1.04049, 1.04756, -1.0416]"
1255,"[0, 1, 0, 0, 0, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 0, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]","[-1.26236, -1.15433, 1.06654, 0.21081, -0.17089, 1.26897, 1.4642, 1.08539]","[-1.07447, -1.05691, 1.04626, 1.04679, -1.05121, 1.04721, 1.04366, 1.04409]"
1256,"[1, 0, 1, 1, 1, 1, 1, 1]","[1, 1, 0, 0, 0, 0, 0, 0]","[1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 0]","[-2.01844, -0.47292, 0.23757, 1.64227, 0.98622, 1.74096, 0.0894, 0.02902]","[-0.9788, -1.04119, 1.05856, 1.0569, 1.0543, 1.04939, 1.05037, 1.05192]"
1257,"[1, 0, 0, 1, 0, 1, 1, 1]","[1, 0, 0, 1, 0, 1, 1, 1]","[1, 1, 1, 0, 1, 0, 0, 1]","[1, 1, 1, 0, 1, 0, 0, 1]","[-0.97702, -1.26389, -1.08485, 1.60235, -1.29137, 1.67627, 0.55937, -1.74961]","[-1.03642, 1.04709, 1.04688, -1.0473, 1.05451, -1.04185, -1.04443, -1.04149]"
1258,"[0, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[-1.27873, -1.21463, 1.57029, -0.31192, -1.6014, 1.14491, -1.94421, -1.43695]","[1.08882, -1.04384, -1.03973, 1.04908, -1.05096, -1.04208, 1.05106, -1.04234]"
1259,"[0, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 1, 1, 0]","[0.911, 2.39107, -0.81174, -1.86677, 0.86909, -1.15801, -1.39552, 0.1685]","[1.05462, 1.05392, -1.03984, -1.049, 1.04372, -1.04371, -1.04582, 1.04444]"
1260,"[1, 0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[0.4412, 1.86682, -0.75835, 0.59587, -0.36253, 0.16594, -0.45759, 1.5152]","[-1.06802, 1.05288, 1.04032, 1.04456, 1.04032, 1.04506, -1.04504, 1.04897]"
1261,"[1, 0, 1, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 0]","[2.5235, -0.35316, 0.0693, -1.0644, -1.648, -1.75977, -0.33471, 0.53207]","[-1.04672, -1.04221, 1.04994, -1.03892, -1.03797, -1.03548, -1.03657, 1.05024]"
1262,"[0, 1, 1, 1, 1, 1, 1, 0]","[1, 1, 1, 1, 0, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[1.01402, -1.52917, -1.10228, -1.65573, 0.03867, -2.27622, -0.61667, 0.07555]","[-0.92878, -1.04464, -1.03885, -1.03782, 1.04016, -1.033, -1.03587, 1.05056]"
1263,"[1, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[0.1222, 2.17023, 1.56476, 1.46368, -0.77921, 0.64282, -0.56002, 0.79696]","[1.04642, 1.05018, -1.04813, 1.04456, 1.04185, 1.04405, -1.05142, 1.04785]"
1264,"[0, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[1.74029, -0.29947, 0.82189, 0.62565, -0.72393, 2.46285, 1.18335, -1.11993]","[-1.06593, 1.04741, -1.04353, -1.05109, 1.04399, -1.05127, -1.04841, -1.05236]"
1265,"[1, 1, 1, 1, 1, 1, 0, 0]","[1, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[2.25105, -1.5953, 0.35512, -0.26633, 0.93159, -0.1146, 2.45986, 1.10735]","[-1.06764, -1.05862, -1.05385, -1.04903, -1.05143, -1.04983, 1.04261, 1.0432]"
1266,"[1, 1, 0, 1, 1, 0, 0, 1]","[0, 1, 0, 1, 1, 0, 0, 1]","[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 0, 0, 0, 1, 1, 1]","[-1.01097, -3.05907, 0.99185, 0.53187, 1.49834, -1.23729, -1.16793, -1.61759]","[0.73014, -1.04905, 1.05221, -1.04725, -1.04462, 1.0403, 1.0391, -1.04025]"
1267,"[1, 0, 1, 0, 1, 1, 0, 0]","[1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 0]","[0.45766, -0.76989, -0.78491, 0.25279, 0.62107, -1.86544, 1.43882, 0.98584]","[-1.05576, 1.04967, -1.04789, 1.04501, -1.04889, -1.04773, 1.0415, 1.04727]"
1268,"[0, 0, 0, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[-0.26743, -0.7712, -1.01585, 1.16924, 1.28958, -1.35158, -1.70629, 1.57481]","[-1.05703, 1.04345, 1.04754, 1.04762, 1.04623, -1.03676, -1.04062, 1.05503]"
1269,"[1, 1, 1, 0, 1, 0, 0, 1]","[0, 1, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 1]","[0, 0, 0, 1, 0, 1, 1, 1]","[0.12886, 0.75653, 1.09874, -1.00706, 0.30138, -0.58477, -1.45286, -1.45023]","[1.06278, -1.03975, -1.03989, 1.04441, -1.04904, 1.04626, 1.04137, -1.04014]"
1270,"[1, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1]","[0.77785, -1.72957, -0.09955, -1.34026, -0.42139, 1.09335, -0.14488, -0.17706]","[1.07799, -1.04276, 1.0579, 1.04981, -1.05219, -1.04163, 1.05782, -1.04163]"
1271,"[1, 1, 1, 1, 0, 1, 1, 0]","[1, 1, 1, 1, 0, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[0.34659, -0.16698, -1.17561, -0.35919, 2.08857, -1.76395, -1.54973, 1.02282]","[-0.92886, -1.04464, -1.03885, -1.03782, 1.04016, -1.033, -1.03587, 1.05056]"
1272,"[0, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[1.23278, -1.27925, 0.63531, -0.74673, -0.75931, -0.95402, 1.59364, 1.85258]","[1.05558, -1.04737, -1.05868, -1.04315, 1.04597, -1.04316, 1.04653, 1.05078]"
1273,"[1, 0, 0, 0, 0, 1, 1, 1]","[1, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[1.32719, 0.90282, 1.95895, -1.06566, -0.7361, 1.30358, 0.97337, -0.66625]","[-1.0763, 1.05013, 1.0531, 1.0394, 1.04421, -1.04904, -1.04834, -1.0532]"
