Example,Decoded_Bits,Polar_code,Output
104,"[0, 1, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 1]","[0.9627329111099243, -1.0395238399505615, -1.0347365140914917, 1.03140389919281, -1.032716989517212, 1.0312275886535645, 1.031646728515625, -1.0350439548492432]"
105,"[0, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 0, 1, 0, 1, 1, 0]","[1.038738489151001, 1.0410220623016357, 1.0440378189086914, -1.030487298965454, 1.0464333295822144, -1.0329736471176147, -1.028376579284668, 1.0288069248199463]"
106,"[0, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 1]","[1.0355337858200073, -1.0527234077453613, 1.0410552024841309, 1.0300110578536987, 1.0434497594833374, 1.0309913158416748, -1.0369446277618408, -1.0352004766464233]"
107,"[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[-1.0481629371643066, 1.0381138324737549, -1.0433746576309204, -1.0253740549087524, -1.03911554813385, -1.0292646884918213, 1.022843599319458, 1.0267181396484375]"
108,"[0, 0, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 1]","[1.0458623170852661, 1.0433871746063232, -1.0367136001586914, 1.029759407043457, 1.0448122024536133, -1.0377469062805176, 1.0328525304794312, -1.0351842641830444]"
109,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[-1.0493098497390747, -1.050618290901184, 1.0438536405563354, -1.0287249088287354, -1.028673529624939, 1.027251958847046, -1.0299299955368042, 1.0271861553192139]"
110,"[0, 0, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 1]","[0.5790641903877258, 1.039495587348938, 1.0423951148986816, 1.0330651998519897, -1.0342108011245728, -1.0293923616409302, -1.0301930904388428, -1.0300358533859253]"
111,"[0, 1, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0]","[1.0439900159835815, -1.0420241355895996, -1.042690396308899, -1.033944845199585, 1.0342707633972168, 1.0304951667785645, 1.0277265310287476, 1.0318498611450195]"
112,"[1, 0, 0, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 1, 1, 1, 1]","[-1.0482696294784546, 1.0366684198379517, 1.0432265996932983, -1.0389810800552368, 1.0321682691574097, 1.0315189361572266, 1.0312950611114502, -1.0374928712844849]"
113,"[0, 1, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]","[1.0380619764328003, -1.0347901582717896, -1.0409905910491943, 1.0285148620605469, -1.0359925031661987, -1.0325242280960083, -1.0310742855072021, 1.0308630466461182]"
114,"[0, 0, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 1, 1, 0, 1]","[1.0387837886810303, 1.0326899290084839, -1.0426939725875854, -1.0405848026275635, -1.0418787002563477, 1.0301486253738403, -1.0363177061080933, -1.039080262184143]"
115,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[-1.0500520467758179, -1.031578540802002, 1.0305743217468262, 1.0262970924377441, 1.0392237901687622, -1.0288091897964478, 1.0218852758407593, 1.0273057222366333]"
116,"[0, 1, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 1, 1]","[1.0408414602279663, -1.0455034971237183, 1.0433235168457031, -1.0382964611053467, -1.0449000597000122, -1.0364724397659302, 1.0330145359039307, -1.0329842567443848]"
117,"[0, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0]","[0.9765092730522156, 1.0352362394332886, -1.0369592905044556, 1.0286439657211304, 1.0343644618988037, 1.0275371074676514, -1.025654673576355, 1.0297688245773315]"
118,"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1]","[-1.0499110221862793, -1.0483450889587402, -1.0405455827713013, -1.0338414907455444, 1.0420162677764893, -1.0291966199874878, -1.03155517578125, -1.0320231914520264]"
119,"[0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0]","[1.043656349182129, 1.040627121925354, 1.0382906198501587, 1.030472755432129, -1.0359498262405396, 1.030207633972168, 1.0281641483306885, 1.031189203262329]"
120,"[0, 0, 0, 1, 1, 0, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 1]","[1.0470085144042969, 1.0368642807006836, 1.0471570491790771, -1.0372532606124878, -1.037449598312378, 1.0338085889816284, 1.0338298082351685, -1.0356301069259644]"
121,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[-1.048953652381897, -1.033349633216858, -1.038949966430664, 1.0302271842956543, 1.0452585220336914, -1.029240608215332, -1.0283387899398804, 1.0300524234771729]"
122,"[1, 0, 1, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1]","[-1.0477631092071533, 1.034767508506775, -1.0381746292114258, -1.034050464630127, 1.0419827699661255, 1.03309965133667, -1.0304211378097534, -1.0311639308929443]"
123,"[0, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]","[1.0380319356918335, -1.0338259935379028, 1.036835789680481, 1.0304023027420044, -1.037060022354126, -1.0299526453018188, 1.0280903577804565, 1.0304697751998901]"
124,"[0, 1, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 1]","[1.0038607120513916, -1.0444144010543823, 1.047057867050171, -1.0342985391616821, 1.0481646060943604, -1.035370945930481, 1.036649465560913, -1.0318089723587036]"
125,"[0, 0, 1, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]","[1.0477619171142578, 1.0435675382614136, -1.0382325649261475, 1.031032681465149, -1.03352689743042, 1.030941128730774, -1.0311239957809448, 1.030718445777893]"
126,"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1]","[1.0468056201934814, -1.0427157878875732, -1.036844253540039, -1.0277870893478394, -1.035552740097046, -1.0264496803283691, -1.0292608737945557, -1.0257803201675415]"
127,"[1, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0]","[-1.0324485301971436, 1.0416654348373413, 1.037277102470398, 1.0340662002563477, 1.0349140167236328, 1.0338833332061768, 1.0339717864990234, 1.0359543561935425]"
128,"[1, 0, 0, 0, 0, 0, 0, 1]","[0, 1, 1, 1, 1, 1, 1, 1]","[-1.0458227396011353, 1.0404140949249268, 1.0370055437088013, 1.0313185453414917, 1.0364034175872803, 1.0350595712661743, 1.036834716796875, -1.0417592525482178]"
129,"[1, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0]","[-0.9998553395271301, -1.0424052476882935, -1.0356849431991577, -1.0343739986419678, -1.04144287109375, -1.0359667539596558, -1.031712532043457, 1.0325546264648438]"
130,"[0, 0, 1, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 1]","[1.0331616401672363, 1.0435947179794312, -1.0377769470214844, 1.0368715524673462, -1.0380029678344727, 1.0329633951187134, -1.038459062576294, -1.0346850156784058]"
131,"[1, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0]","[-1.050444483757019, -1.0407445430755615, 1.0428473949432373, -1.0311808586120605, 1.0463093519210815, -1.029421091079712, 1.0294387340545654, 1.031975269317627]"
132,"[0, 1, 0, 0, 1, 1, 0, 1]","[0, 1, 1, 1, 1, 0, 1, 1]","[1.028481364250183, -1.0363571643829346, 1.037119746208191, 1.0367355346679688, -1.0511561632156372, -1.036608338356018, 1.03300142288208, -1.0402652025222778]"
133,"[1, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[-1.0510437488555908, 1.044632077217102, -1.0371088981628418, -1.0338205099105835, 1.038427710533142, 1.0321310758590698, -1.0314528942108154, 1.0332393646240234]"
134,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 0, 1]","[-1.0401242971420288, -1.0323394536972046, -1.0313388109207153, 1.034980058670044, 1.0437498092651367, -1.0319836139678955, -1.0328372716903687, -1.0241483449935913]"
135,"[0, 0, 0, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0]","[1.0341533422470093, 1.0409109592437744, 1.0372192859649658, -1.0341343879699707, -1.042131781578064, 1.0285335779190063, 1.0295966863632202, 1.0292551517486572]"
136,"[0, 0, 0, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 0, 1, 1, 1]","[1.0326008796691895, 1.0395206212997437, 1.0339581966400146, 1.0326731204986572, -1.038442850112915, 1.0319981575012207, 1.032417893409729, -1.034413456916809]"
137,"[0, 1, 1, 1, 0, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[1.0210416316986084, -1.0357184410095215, -1.0261129140853882, -1.024702548980713, 0.6300161480903625, -1.0224518775939941, -1.0237849950790405, 1.029520034790039]"
138,"[1, 0, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 1]","[-1.0439724922180176, 1.0458860397338867, -1.036178469657898, 1.0299657583236694, 1.044447660446167, 1.0302844047546387, -1.032841444015503, -1.029615879058838]"
139,"[0, 1, 0, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0]","[1.035704493522644, -1.04006028175354, 1.040507435798645, -1.0312389135360718, -1.0408306121826172, -1.0316240787506104, 1.028501272201538, 1.0283466577529907]"
140,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[-1.0433521270751953, -1.033981204032898, 1.0406242609024048, 1.0357742309570312, 1.0482805967330933, -1.0337148904800415, 1.0344460010528564, -1.0270484685897827]"
141,"[1, 0, 1, 1, 1, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 1, 0]","[-1.0339008569717407, 1.045793890953064, -1.0359264612197876, -1.0347180366516113, -1.028346300125122, 1.031694769859314, -1.033266305923462, 1.0281363725662231]"
142,"[0, 1, 1, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 1]","[1.0469074249267578, -1.0223993062973022, -1.0302128791809082, 1.0306318998336792, -1.0253915786743164, -1.0210617780685425, -1.0264177322387695, -1.0249791145324707]"
143,"[0, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0]","[1.0047041177749634, 1.0376002788543701, 1.0367592573165894, -1.0322678089141846, 1.0256682634353638, 1.0263375043869019, 1.0252033472061157, 1.0267958641052246]"
144,"[0, 1, 1, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 1, 1, 1]","[1.0307008028030396, -1.045095443725586, -1.04323148727417, -1.0415328741073608, 1.0320082902908325, 1.0308644771575928, 1.0321154594421387, -1.0374068021774292]"
145,"[0, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0]","[0.9996029734611511, 0.17929334938526154, 0.7526994347572327, 1.0243345499038696, 0.8523321747779846, -1.019374132156372, -1.0193202495574951, 1.0306036472320557]"
146,"[1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[-1.040042519569397, -1.036307692527771, 1.0422539710998535, -1.034037709236145, -1.0347024202346802, 1.032226324081421, -1.0325291156768799, -1.0272161960601807]"
147,"[0, 0, 1, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 1, 0, 0]","[1.038040280342102, 1.0460422039031982, -1.0412734746932983, 1.0239506959915161, 1.0455043315887451, -1.0286380052566528, 1.0291398763656616, 1.0299533605575562]"
148,"[1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[-1.0458234548568726, 1.0453803539276123, -1.0493088960647583, -1.0350738763809204, -1.0439444780349731, -1.034733772277832, 1.033237099647522, -1.0287483930587769]"
149,"[0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 1, 0]","[1.0383305549621582, -1.0397670269012451, 1.0439600944519043, 1.0305825471878052, 1.0367299318313599, 1.032022476196289, -1.0306740999221802, 1.031538724899292]"
150,"[0, 0, 0, 1, 0, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 0, 1]","[1.0469692945480347, 1.0404144525527954, 1.0415018796920776, -1.0266777276992798, 1.0439201593399048, -1.023784875869751, -1.0254772901535034, -1.0258150100708008]"
151,"[1, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 0]","[-1.051888108253479, -1.0372588634490967, -1.0366530418395996, 1.027060866355896, -1.0392322540283203, 1.0265973806381226, 1.0277166366577148, 1.029384970664978]"
152,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 1, 1, 0, 0, 1, 1, 1]","[-1.0501898527145386, -1.0425010919570923, -1.0419366359710693, -1.036600112915039, -1.0372869968414307, 1.0302938222885132, 1.0315356254577637, -1.033890724182129]"
153,"[1, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0]","[-0.9341161251068115, 1.0401873588562012, 1.0430634021759033, 1.031769871711731, 1.0477920770645142, -1.0287879705429077, -1.0266144275665283, 1.0294156074523926]"
154,"[0, 1, 0, 1, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 1]","[1.0411745309829712, -1.0323678255081177, 1.041944980621338, -1.0280299186706543, 1.0474601984024048, 1.030745506286621, -1.0291602611541748, -1.0277347564697266]"
155,"[0, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 0]","[0.9884386658668518, 1.0442579984664917, -1.041141390800476, 1.0255980491638184, -1.0412638187408447, -1.0309218168258667, 1.0252645015716553, 1.0286003351211548]"
156,"[1, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[-1.0128467082977295, 1.0452877283096313, -1.046745777130127, -1.032598614692688, 1.048560619354248, -1.034114956855774, 1.033801794052124, -1.029835820198059]"
157,"[1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[-1.0510040521621704, -1.041736125946045, 1.0435056686401367, 1.03061842918396, -1.0367835760116577, 1.0321900844573975, -1.031562089920044, 1.0313390493392944]"
158,"[0, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 1]","[0.9986523985862732, 1.0375757217407227, 1.0443476438522339, -1.030696988105774, -1.032333493232727, -1.0236033201217651, -1.0282721519470215, -1.029340147972107]"
159,"[1, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0]","[-0.8137630224227905, -1.0328999757766724, -1.035455584526062, 1.032013177871704, 1.0319164991378784, 1.0312504768371582, 1.0313761234283447, 1.031859278678894]"
160,"[0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1]","[1.0352628231048584, 1.0366133451461792, -1.038732886314392, 1.0319756269454956, 1.0315052270889282, 1.0330380201339722, 1.0330822467803955, -1.0380080938339233]"
161,"[1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 0]","[-1.0448460578918457, -1.0361286401748657, 1.0454394817352295, -1.0273118019104004, -1.035751223564148, -1.0254846811294556, -1.0276652574539185, 1.0297136306762695]"
162,"[1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 1, 1, 1, 0, 1]","[-1.0479429960250854, 1.0435760021209717, 1.040500283241272, 1.0321667194366455, -1.03677237033844, 1.0281860828399658, -1.0355995893478394, -1.0303367376327515]"
163,"[1, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[-0.4841570556163788, -1.039289116859436, -1.0444034337997437, -1.028773307800293, 1.0439640283584595, -1.0290677547454834, 1.0284411907196045, 1.029504418373108]"
164,"[1, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 1, 1]","[-1.0420986413955688, -1.035012125968933, -1.0360360145568848, 1.0323126316070557, -1.0441501140594482, -1.0327810049057007, 1.0283987522125244, -1.0318974256515503]"
165,"[0, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 1, 0]","[1.035948634147644, 1.0423436164855957, 1.0452154874801636, -1.0298174619674683, 1.0352561473846436, 1.0306334495544434, -1.0286837816238403, 1.0278124809265137]"
166,"[0, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 0, 1, 1, 0, 0, 1]","[1.0428498983383179, -1.0319660902023315, 1.0429319143295288, 1.0315182209014893, 1.044501781463623, -1.030314326286316, -1.0326292514801025, -1.0293701887130737]"
167,"[1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[-1.047254204750061, 1.0355842113494873, -1.0436408519744873, -1.033013939857483, -1.0431642532348633, 1.0263105630874634, 1.0250160694122314, 1.026541829109192]"
168,"[1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 1]","[-1.0479679107666016, 1.038881778717041, -1.0355809926986694, 1.033032774925232, -1.039758324623108, 1.0313407182693481, 1.0316849946975708, -1.0349329710006714]"
169,"[0, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 0, 1, 0, 1, 1, 0]","[1.0382596254348755, -1.0387295484542847, 1.0454518795013428, -1.0280545949935913, 1.0449798107147217, -1.0284266471862793, -1.0275611877441406, 1.0283738374710083]"
170,"[1, 0, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 0, 1]","[-1.018938660621643, 1.0410817861557007, 1.0402979850769043, 1.0276280641555786, 1.0447635650634766, 1.0291465520858765, -1.0353541374206543, -1.030370831489563]"
171,"[1, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[-1.0355836153030396, -1.0413846969604492, -1.0461673736572266, -1.031347393989563, -1.0421795845031738, -1.0313355922698975, 1.0254175662994385, 1.0259571075439453]"
172,"[0, 1, 1, 0, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 1]","[1.04354727268219, -1.0338616371154785, -1.0353187322616577, 1.0323500633239746, 1.046981692314148, -1.0333783626556396, 1.0305171012878418, -1.0303865671157837]"
173,"[1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 0, 1, 0]","[-1.0512951612472534, 1.0404423475265503, 1.0436046123504639, -1.0348304510116577, -1.0364418029785156, 1.029853105545044, -1.0287144184112549, 1.025781512260437]"
174,"[1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[-1.0476633310317993, -1.0344362258911133, 1.0449612140655518, 1.0302948951721191, -1.0376650094985962, -1.0269166231155396, -1.0307087898254395, -1.028375506401062]"
175,"[0, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0, 0]","[1.0392252206802368, 1.0341620445251465, -1.0432413816452026, -1.0299376249313354, 1.0295467376708984, 1.0278490781784058, 1.025905728340149, 1.0282082557678223]"
176,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[-1.0502296686172485, -1.042616367340088, 1.0427643060684204, -1.0414808988571167, 1.0316057205200195, 1.0318067073822021, 1.0320088863372803, -1.038140892982483]"
177,"[0, 0, 1, 0, 1, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 0]","[1.0409761667251587, 1.0414875745773315, -1.0390746593475342, 1.030496597290039, -1.0344064235687256, -1.0260018110275269, -1.0254162549972534, 1.0297801494598389]"
178,"[0, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 1, 0, 1]","[1.0415596961975098, -1.0397344827651978, -1.0365711450576782, -1.0340089797973633, -1.0376522541046143, 1.0296447277069092, -1.0318187475204468, -1.0310391187667847]"
179,"[1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 1, 1, 0, 0]","[-1.0471524000167847, 1.044692039489746, 1.0301696062088013, 1.0261902809143066, 1.0424227714538574, -1.029388666152954, 1.0254091024398804, 1.0279738903045654]"
180,"[0, 0, 0, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 0, 1, 1]","[1.0430808067321777, 1.0434157848358154, 1.0467933416366577, -1.0304977893829346, -1.0393717288970947, -1.0329970121383667, 1.0307661294937134, -1.027898907661438]"
181,"[1, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 0]","[-1.050331711769104, -1.042216420173645, -1.0448319911956787, 1.0291751623153687, 1.031998872756958, 1.0299954414367676, -1.027876377105713, 1.0285675525665283]"
182,"[1, 0, 1, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[-1.045823335647583, 1.0372148752212524, -1.0409449338912964, -1.0351109504699707, 1.0448856353759766, -1.027644395828247, -1.0331358909606934, -1.032861590385437]"
183,"[0, 1, 0, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0, 0, 0]","[1.0404988527297974, -1.0360121726989746, 1.0359044075012207, 1.0288561582565308, -1.0373787879943848, 1.0277115106582642, 1.0272635221481323, 1.0289134979248047]"
184,"[0, 1, 0, 1, 1, 0, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1]","[1.036119818687439, -1.041359305381775, 1.038959264755249, -1.0373663902282715, -1.0374468564987183, 1.0331720113754272, 1.0330811738967896, -1.0355428457260132]"
185,"[1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0]","[-1.0520856380462646, 1.038365364074707, -1.042102336883545, 1.0295835733413696, 1.04732084274292, -1.0307862758636475, -1.0259371995925903, 1.0277726650238037]"
186,"[1, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 1]","[-1.0513238906860352, -1.0421723127365112, -1.0411003828048706, -1.0355027914047241, 1.0457199811935425, 1.0299596786499023, -1.0347434282302856, -1.033348798751831]"
187,"[0, 0, 0, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0]","[1.0309473276138306, 1.0451700687408447, 1.0328315496444702, 1.0277379751205444, -1.039263129234314, -1.0248043537139893, 1.0252928733825684, 1.0292116403579712]"
188,"[1, 0, 0, 1, 0, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 1]","[-1.0414416790008545, 1.0438047647476196, 1.0478712320327759, -1.0361695289611816, 1.04824697971344, -1.033975601196289, 1.035620927810669, -1.0319111347198486]"
189,"[0, 1, 1, 0, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 0]","[1.0403273105621338, -1.0394457578659058, -1.0394980907440186, 1.0306928157806396, -1.032450556755066, 1.0307999849319458, -1.0230997800827026, 1.0304231643676758]"
190,"[0, 0, 1, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 1]","[1.042130708694458, 1.0407291650772095, -1.0361162424087524, -1.0240274667739868, -1.0323714017868042, -1.0241258144378662, -1.0259572267532349, -1.0269125699996948]"
191,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[-1.0413507223129272, -1.0315455198287964, 1.039730191230774, 1.0323486328125, 1.0342856645584106, 1.03172767162323, 1.031109094619751, 1.0320749282836914]"
192,"[1, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1]","[-1.0422204732894897, -1.0415786504745483, 1.0293047428131104, 1.0260366201400757, 1.0285495519638062, 1.0309168100357056, 1.0321390628814697, -1.043168306350708]"
193,"[0, 0, 1, 1, 1, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 0]","[1.0315698385238647, 0.6479949355125427, -1.0318248271942139, -1.027187466621399, -1.031205654144287, -1.0252431631088257, -1.0260000228881836, 1.028723120689392]"
194,"[1, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 1, 1, 1, 1, 0, 1]","[-1.0471481084823608, -1.0488184690475464, -1.037157654762268, 1.0322798490524292, -1.0375595092773438, 1.0280650854110718, -1.0357718467712402, -1.030089020729065]"
195,"[0, 0, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 1, 1, 1, 0, 0]","[1.0414897203445435, 1.0383700132369995, 1.0391957759857178, -1.0293593406677246, 1.0434021949768066, -1.0299726724624634, 1.0289099216461182, 1.0294932126998901]"
196,"[1, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 1]","[-1.0451561212539673, 1.041927456855774, 1.035695195198059, 1.0305609703063965, -1.0470786094665527, -1.03272545337677, 1.0283377170562744, -1.0311533212661743]"
197,"[0, 1, 1, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 0, 1, 0]","[1.036820650100708, -1.0492876768112183, -1.0348858833312988, -1.0313390493392944, 1.0347684621810913, 1.0303648710250854, -1.028329610824585, 1.02687406539917]"
198,"[0, 0, 1, 0, 0, 1, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 1]","[1.0428272485733032, 1.0416096448898315, -1.0314350128173828, 1.0317353010177612, 1.0442571640014648, -1.0312432050704956, -1.0326356887817383, -1.0299428701400757]"
199,"[1, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[-1.0485587120056152, -1.043995976448059, 1.030059576034546, -1.0334492921829224, -1.044279932975769, 1.0255388021469116, 1.025375247001648, 1.0262023210525513]"
200,"[1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[-1.0463855266571045, -1.041964054107666, 1.0281065702438354, 1.031777024269104, -1.0385226011276245, 1.030609369277954, 1.0309141874313354, -1.0368460416793823]"
201,"[0, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 0, 1, 1, 0]","[1.0368620157241821, 1.039235234260559, -1.0328471660614014, -1.0289050340652466, 1.046033501625061, -1.0293095111846924, -1.026936650276184, 1.0275427103042603]"
202,"[1, 1, 1, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 1]","[-1.0404467582702637, -1.049441933631897, -1.0360878705978394, 1.0268688201904297, 1.044236660003662, 1.0284769535064697, -1.0354090929031372, -1.0312610864639282]"
203,"[1, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 1, 1, 0, 1, 0, 0]","[-1.051235318183899, 1.0365501642227173, 1.0367287397384644, -1.0315723419189453, -1.0422030687332153, -1.031928539276123, 1.0253816843032837, 1.025748610496521]"
204,"[0, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 0, 1, 1]","[1.0404236316680908, 1.0443179607391357, 1.0372487306594849, 1.0311033725738525, 1.0459625720977783, -1.034116268157959, 1.0304350852966309, -1.0304043292999268]"
205,"[1, 1, 1, 1, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 0]","[-1.0529792308807373, -1.0516037940979004, -1.0363839864730835, -1.034615397453308, -1.034539818763733, 1.0288496017456055, -1.0282951593399048, 1.0252150297164917]"
206,"[1, 0, 1, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 1]","[-1.0506829023361206, 1.0389364957809448, -1.0356659889221191, 1.0302326679229736, -1.03787100315094, -1.029371738433838, -1.0326381921768188, -1.0298552513122559]"
207,"[0, 1, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0, 0]","[1.0384769439697266, -1.0433779954910278, 1.0368461608886719, -1.0297775268554688, 1.0287810564041138, 1.0273385047912598, 1.0261163711547852, 1.0279324054718018]"
