Example,Decoded_Bits,Polar_code,Output
104,"[0, 1, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 1]","[1.0456105470657349, -1.0309804677963257, -1.0322816371917725, 1.0387541055679321, -1.0288093090057373, 1.0380902290344238, 1.037780523300171, -1.031151294708252]"
105,"[0, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 0, 1, 0, 1, 1, 0]","[1.0372273921966553, 1.0386383533477783, 1.0384535789489746, -1.0313427448272705, 1.0348501205444336, -1.0365406274795532, -1.033953309059143, 1.0426435470581055]"
106,"[0, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 1]","[1.0465692281723022, -1.0432389974594116, 1.0395959615707397, 1.0413548946380615, 1.0342751741409302, 1.0409129858016968, -1.035849928855896, -1.038159728050232]"
107,"[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[-1.0440194606781006, 1.036091923713684, -1.048798680305481, -1.0340317487716675, -1.0451470613479614, -1.03797447681427, 1.0393009185791016, 1.0400288105010986]"
108,"[0, 0, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 1]","[1.054178237915039, 1.0428595542907715, -1.026410698890686, 1.0355653762817383, 1.0422053337097168, -1.0327560901641846, 1.0369977951049805, -1.0342156887054443]"
109,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[-1.0419045686721802, -1.0505554676055908, 1.0381451845169067, -1.0314446687698364, -1.037034273147583, 1.0400735139846802, -1.0377488136291504, 1.0409934520721436]"
110,"[0, 0, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 1]","[1.0315667390823364, 1.0408357381820679, 1.0376336574554443, 1.0408508777618408, -1.0346561670303345, -1.0338164567947388, -1.0341250896453857, -1.0357955694198608]"
111,"[0, 1, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0]","[1.041440486907959, -1.047244906425476, -1.0481796264648438, -1.0385366678237915, 1.0370733737945557, 1.0361419916152954, 1.0371893644332886, 1.0387333631515503]"
112,"[1, 0, 0, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 1, 1, 1, 1]","[-1.0395549535751343, 1.0411725044250488, 1.0417613983154297, -1.0331388711929321, 1.037980556488037, 1.0368881225585938, 1.0353987216949463, -1.035142421722412]"
113,"[0, 1, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]","[1.046640157699585, -1.03468918800354, -1.0472604036331177, 1.0399595499038696, -1.0386314392089844, -1.0356029272079468, -1.0376560688018799, 1.040804147720337]"
114,"[0, 0, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 1, 1, 0, 1]","[1.0497419834136963, 1.036651849746704, -1.0372661352157593, -1.0368965864181519, -1.0416467189788818, 1.039300799369812, -1.0340665578842163, -1.0409481525421143]"
115,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[-1.04084050655365, -1.03315269947052, 1.0385891199111938, 1.036386251449585, 1.038594365119934, -1.0358680486679077, 1.0390287637710571, 1.0396358966827393]"
116,"[0, 1, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 1, 1]","[1.0571650266647339, -1.0434354543685913, 1.040564775466919, -1.0337237119674683, -1.039773941040039, -1.0322972536087036, 1.036705493927002, -1.0345097780227661]"
117,"[0, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0]","[1.0191714763641357, 1.0369644165039062, -1.0440047979354858, 1.0387331247329712, 1.0392429828643799, 1.0384849309921265, -1.0336942672729492, 1.0391896963119507]"
118,"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1]","[-1.036821722984314, -1.0434520244598389, -1.0373367071151733, -1.0356426239013672, 1.0422178506851196, -1.0348987579345703, -1.0347251892089844, -1.037526249885559]"
119,"[0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0]","[1.046952724456787, 1.0422931909561157, 1.0410152673721313, 1.0369993448257446, -1.0408213138580322, 1.036462426185608, 1.0388413667678833, 1.039126992225647]"
120,"[0, 0, 0, 1, 1, 0, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 1]","[1.0518478155136108, 1.0464951992034912, 1.0468121767044067, -1.0325031280517578, -1.0305548906326294, 1.0392087697982788, 1.037826418876648, -1.0319697856903076]"
121,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[-1.0408546924591064, -1.035154938697815, -1.0450135469436646, 1.0394595861434937, 1.0377583503723145, -1.0332719087600708, -1.0368225574493408, 1.0400866270065308]"
122,"[1, 0, 1, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1]","[-1.0387288331985474, 1.0422427654266357, -1.0334888696670532, -1.0359609127044678, 1.035945177078247, 1.041613221168518, -1.0347740650177002, -1.0368108749389648]"
123,"[0, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]","[1.040610909461975, -1.0359117984771729, 1.042393684387207, 1.036131739616394, -1.0446280241012573, -1.0390177965164185, 1.0373598337173462, 1.039393424987793]"
124,"[0, 1, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 1]","[1.0426758527755737, -1.0413979291915894, 1.0429927110671997, -1.035920262336731, 1.0427440404891968, -1.0349482297897339, 1.038391351699829, -1.034773826599121]"
125,"[0, 0, 1, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]","[1.0444085597991943, 1.04047429561615, -1.044488549232483, 1.0377470254898071, -1.0372225046157837, 1.037630558013916, -1.0373426675796509, 1.03903329372406]"
126,"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1]","[1.0496305227279663, -1.0396230220794678, -1.0362838506698608, -1.0352016687393188, -1.034855842590332, -1.0324907302856445, -1.032415509223938, -1.035286545753479]"
127,"[1, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0]","[-1.033295750617981, 1.0420202016830444, 1.0374033451080322, 1.036633014678955, 1.0372651815414429, 1.037447214126587, 1.0382258892059326, 1.038731336593628]"
128,"[1, 0, 0, 0, 0, 0, 0, 1]","[0, 1, 1, 1, 1, 1, 1, 1]","[-1.042563796043396, 1.0428575277328491, 1.047183632850647, 1.0409435033798218, 1.0453118085861206, 1.043744444847107, 1.0428138971328735, -1.039862871170044]"
129,"[1, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0]","[-1.039139747619629, -1.0543677806854248, -1.0411068201065063, -1.0355267524719238, -1.0448503494262695, -1.038529872894287, -1.0384085178375244, 1.0322290658950806]"
130,"[0, 0, 1, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 1]","[1.031997799873352, 1.0420551300048828, -1.0363523960113525, 1.0426876544952393, -1.0380222797393799, 1.04316246509552, -1.0374598503112793, -1.0406743288040161]"
131,"[1, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0]","[-1.0533708333969116, -1.0525381565093994, 1.0393296480178833, -1.0323083400726318, 1.0386483669281006, -1.0334280729293823, 1.0376697778701782, 1.038833737373352]"
132,"[0, 1, 0, 0, 1, 1, 0, 1]","[0, 1, 1, 1, 1, 0, 1, 1]","[1.0355786085128784, -1.033206820487976, 1.0460903644561768, 1.044108510017395, -1.042695164680481, -1.0348992347717285, 1.042337417602539, -1.0381579399108887]"
133,"[1, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[-1.0525530576705933, 1.0400325059890747, -1.0391356945037842, -1.0316171646118164, 1.0397112369537354, 1.0364044904708862, -1.0375896692276, 1.0380407571792603]"
134,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 0, 1]","[-1.0461057424545288, -1.0318655967712402, -1.0341273546218872, 1.0397541522979736, 1.0463088750839233, -1.0312694311141968, -1.03118097782135, -1.0293456315994263]"
135,"[0, 0, 0, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0]","[1.0353676080703735, 1.0380624532699585, 1.0370171070098877, -1.0385550260543823, -1.0443722009658813, 1.0375386476516724, 1.0387043952941895, 1.039306402206421]"
136,"[0, 0, 0, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 0, 1, 1, 1]","[1.0323625802993774, 1.0419796705245972, 1.042292833328247, 1.0423920154571533, -1.0377168655395508, 1.0417742729187012, 1.040385127067566, -1.0330569744110107]"
137,"[0, 1, 1, 1, 0, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[1.0075080394744873, -1.0484575033187866, -1.0179030895233154, -1.0177732706069946, 0.4760555028915405, -1.01792573928833, -1.0199682712554932, 1.0387171506881714]"
138,"[1, 0, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 1]","[-1.0468811988830566, 1.043480396270752, -1.0318340063095093, 1.0389667749404907, 1.0385537147521973, 1.0392255783081055, -1.0310442447662354, -1.0333051681518555]"
139,"[0, 1, 0, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0]","[1.0366178750991821, -1.0508052110671997, 1.0383739471435547, -1.0327926874160767, -1.0472503900527954, -1.036448359489441, 1.0405269861221313, 1.0405588150024414]"
140,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[-1.0437846183776855, -1.0282360315322876, 1.0486453771591187, 1.0419864654541016, 1.0468204021453857, -1.029370903968811, 1.0409693717956543, -1.027161717414856]"
141,"[1, 0, 1, 1, 1, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 1, 0]","[-1.010544776916504, 1.0430055856704712, -1.0329349040985107, -1.0345184803009033, -1.032540202140808, 1.0400879383087158, -1.0370970964431763, 1.040424108505249]"
142,"[0, 1, 1, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 1]","[1.03697669506073, -1.0297242403030396, -1.0313973426818848, 1.0397732257843018, -1.0328510999679565, -1.029106855392456, -1.0309524536132812, -1.0343105792999268]"
143,"[0, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0]","[1.0165766477584839, 1.0398733615875244, 1.0389525890350342, -1.0346568822860718, 1.0343291759490967, 1.0371274948120117, 1.0375425815582275, 1.038352131843567]"
144,"[0, 1, 1, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 1, 1, 1]","[1.031294345855713, -1.0445582866668701, -1.0417262315750122, -1.036872148513794, 1.0404224395751953, 1.039649248123169, 1.0390666723251343, -1.038396954536438]"
145,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0]","[0.9418439865112305, -0.3219282925128937, 0.43654727935791016, 1.029284954071045, -0.5738697648048401, -1.005600094795227, -1.013001561164856, 1.0380942821502686]"
146,"[1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[-1.045740008354187, -1.0348607301712036, 1.046502947807312, -1.03218412399292, -1.0359102487564087, 1.0403906106948853, -1.0318156480789185, -1.0328705310821533]"
147,"[0, 0, 1, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 1, 0, 0]","[1.0344867706298828, 1.0376688241958618, -1.0518600940704346, 1.035349726676941, 1.0352355241775513, -1.0364307165145874, 1.0392886400222778, 1.0400547981262207]"
148,"[1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[-1.0472016334533691, 1.051417589187622, -1.041148066520691, -1.030580759048462, -1.0400038957595825, -1.0315313339233398, 1.0393177270889282, -1.0292637348175049]"
149,"[0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 1, 0]","[1.041377305984497, -1.038383960723877, 1.04591703414917, 1.0387541055679321, 1.040024995803833, 1.040020227432251, -1.0319719314575195, 1.039852261543274]"
150,"[0, 0, 0, 1, 0, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 0, 1]","[1.0332753658294678, 1.0406705141067505, 1.0463316440582275, -1.0304924249649048, 1.0452972650527954, -1.0293374061584473, -1.0309520959854126, -1.032747745513916]"
151,"[1, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 0]","[-1.0491600036621094, -1.046385407447815, -1.0421348810195923, 1.0365345478057861, -1.0406781435012817, 1.0368614196777344, 1.0386229753494263, 1.0389456748962402]"
152,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 1, 1, 0, 0, 1, 1, 1]","[-1.046786904335022, -1.0365079641342163, -1.0373255014419556, -1.0311405658721924, -1.030077576637268, 1.038128137588501, 1.037765383720398, -1.0329190492630005]"
153,"[1, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0]","[-1.0046736001968384, 1.0433242321014404, 1.0473568439483643, 1.0404443740844727, 1.0421192646026611, -1.0319095849990845, -1.0310901403427124, 1.0405280590057373]"
154,"[0, 1, 0, 1, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 1]","[1.031874656677246, -1.0330464839935303, 1.044982671737671, -1.031252384185791, 1.0378751754760742, 1.0393835306167603, -1.030977487564087, -1.0365849733352661]"
155,"[0, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 0]","[0.987443208694458, 1.0360883474349976, -1.0454936027526855, 1.037448763847351, -1.0413951873779297, -1.0373839139938354, 1.0397025346755981, 1.0407553911209106]"
156,"[1, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[-1.0186890363693237, 1.0493563413619995, -1.0387511253356934, -1.0332976579666138, 1.0409762859344482, -1.0337295532226562, 1.0377668142318726, -1.034448266029358]"
157,"[1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[-1.0426971912384033, -1.0412867069244385, 1.0464295148849487, 1.0393162965774536, -1.039151668548584, 1.0403330326080322, -1.0341588258743286, 1.0412569046020508]"
158,"[0, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 1]","[0.9786503314971924, 1.0394060611724854, 1.0472095012664795, -1.0333224534988403, -1.0386396646499634, -1.0337449312210083, -1.0339710712432861, -1.0355582237243652]"
159,"[1, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0]","[-1.0164573192596436, -1.0398343801498413, -1.0391043424606323, 1.0379503965377808, 1.0375598669052124, 1.0385156869888306, 1.039533019065857, 1.0403001308441162]"
160,"[0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1]","[1.0328422784805298, 1.0423225164413452, -1.0340535640716553, 1.0418124198913574, 1.0409202575683594, 1.0404126644134521, 1.039840817451477, -1.0339902639389038]"
161,"[1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 0]","[-1.0567439794540405, -1.053779125213623, 1.0348963737487793, -1.0331292152404785, -1.0461080074310303, -1.0347557067871094, -1.0396982431411743, 1.0363128185272217]"
162,"[1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 1, 1, 1, 0, 1]","[-1.05316162109375, 1.0391926765441895, 1.04010009765625, 1.041823387145996, -1.0367439985275269, 1.0402289628982544, -1.0322613716125488, -1.0352444648742676]"
163,"[1, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[-1.0407514572143555, -1.0525424480438232, -1.0497208833694458, -1.0350685119628906, 1.0377354621887207, -1.0375056266784668, 1.0391757488250732, 1.0395088195800781]"
164,"[1, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 1, 1]","[-1.0387191772460938, -1.032367467880249, -1.0247135162353516, 1.0407114028930664, -1.0346689224243164, -1.0287820100784302, 1.04002845287323, -1.0319536924362183]"
165,"[0, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 1, 0]","[1.036269187927246, 1.0390642881393433, 1.039297342300415, -1.0340675115585327, 1.0397108793258667, 1.0386896133422852, -1.0382975339889526, 1.0391082763671875]"
166,"[0, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 0, 1, 1, 0, 0, 1]","[1.0295625925064087, -1.035313367843628, 1.0370627641677856, 1.0404552221298218, 1.0458955764770508, -1.0340582132339478, -1.033111810684204, -1.034570574760437]"
167,"[1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[-1.0477184057235718, 1.0379701852798462, -1.0466023683547974, -1.0369452238082886, -1.0429115295410156, 1.0378004312515259, 1.0393669605255127, 1.0386329889297485]"
168,"[1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 1]","[-1.0471214056015015, 1.0431023836135864, -1.0334030389785767, 1.0417274236679077, -1.034863829612732, 1.040931224822998, 1.0401681661605835, -1.030954360961914]"
169,"[0, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 0, 1, 0, 1, 1, 0]","[1.032498836517334, -1.0487806797027588, 1.0371406078338623, -1.032335638999939, 1.0326030254364014, -1.0348726511001587, -1.0358209609985352, 1.0417120456695557]"
170,"[1, 0, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 0, 1]","[-1.0361998081207275, 1.0383729934692383, 1.0380241870880127, 1.0406497716903687, 1.036196231842041, 1.0400882959365845, -1.033473253250122, -1.034228801727295]"
171,"[1, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[-0.003761149011552334, -1.0489678382873535, -1.0485901832580566, -1.0348882675170898, -1.0460224151611328, -1.0373436212539673, 1.0407885313034058, 1.0403506755828857]"
172,"[0, 1, 1, 0, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 1]","[1.039860486984253, -1.028339147567749, -1.0207160711288452, 1.0387946367263794, 1.0439730882644653, -1.0277678966522217, 1.038476824760437, -1.0240267515182495]"
173,"[1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 0, 1, 0]","[-1.0436947345733643, 1.040492057800293, 1.0392029285430908, -1.032178521156311, -1.0359728336334229, 1.0420136451721191, -1.0325912237167358, 1.041396141052246]"
174,"[1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[-1.0566785335540771, -1.0395286083221436, 1.0372889041900635, 1.040979027748108, -1.0390485525131226, -1.0346429347991943, -1.0341627597808838, -1.0360907316207886]"
175,"[0, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0, 0]","[1.0331934690475464, 1.0394859313964844, -1.0463464260101318, -1.0357853174209595, 1.035142183303833, 1.036758542060852, 1.0373872518539429, 1.0383270978927612]"
176,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[-1.0497461557388306, -1.038549780845642, 1.0455539226531982, -1.032643437385559, 1.0402886867523193, 1.0391807556152344, 1.0383257865905762, -1.036868929862976]"
177,"[0, 0, 1, 0, 1, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 0]","[1.037577748298645, 1.0448498725891113, -1.0445122718811035, 1.0395851135253906, -1.0398415327072144, -1.0324691534042358, -1.033901572227478, 1.0405774116516113]"
178,"[0, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 1, 0, 1]","[1.0359065532684326, -1.0336707830429077, -1.031082272529602, -1.0313856601715088, -1.0357242822647095, 1.0404993295669556, -1.0296266078948975, -1.0334076881408691]"
179,"[1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 1, 1, 0, 0]","[-1.0513821840286255, 1.0400999784469604, 1.0357495546340942, 1.03718101978302, 1.038852572441101, -1.0365893840789795, 1.0394432544708252, 1.0403661727905273]"
180,"[0, 0, 0, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 0, 1, 1]","[1.037758469581604, 1.050001621246338, 1.0413520336151123, -1.026232361793518, -1.0341261625289917, -1.0279654264450073, 1.0385715961456299, -1.026294231414795]"
181,"[1, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 0]","[-1.0468398332595825, -1.0392727851867676, -1.0469557046890259, 1.039342999458313, 1.0407963991165161, 1.0400720834732056, -1.0346217155456543, 1.0401611328125]"
182,"[1, 0, 1, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[-1.0564895868301392, 1.0392671823501587, -1.0385490655899048, -1.0331594944000244, 1.0440500974655151, -1.0326385498046875, -1.0330606698989868, -1.0355448722839355]"
183,"[0, 1, 0, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0, 0, 0]","[1.0353065729141235, -1.044835090637207, 1.038215160369873, 1.0371971130371094, -1.040801763534546, 1.0372039079666138, 1.039057731628418, 1.0390383005142212]"
184,"[0, 1, 0, 1, 1, 0, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1]","[1.0382815599441528, -1.0295888185501099, 1.038833737373352, -1.028566598892212, -1.0273175239562988, 1.0383702516555786, 1.037432074546814, -1.0300498008728027]"
185,"[1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0]","[-1.0478793382644653, 1.0381683111190796, -1.0439984798431396, 1.040113091468811, 1.0392247438430786, -1.0345953702926636, -1.0337008237838745, 1.0407735109329224]"
186,"[1, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 1]","[-1.055419683456421, -1.0378668308258057, -1.035520315170288, -1.032302737236023, 1.0361474752426147, 1.0414150953292847, -1.0338211059570312, -1.036156415939331]"
187,"[0, 0, 0, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0]","[1.0302584171295166, 1.0390355587005615, 1.0381896495819092, 1.036912202835083, -1.0414960384368896, -1.0362436771392822, 1.038323998451233, 1.0401359796524048]"
188,"[1, 0, 0, 1, 0, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 1]","[-1.0452252626419067, 1.0484139919281006, 1.0419718027114868, -1.0357624292373657, 1.0424851179122925, -1.0337209701538086, 1.0395842790603638, -1.035494089126587]"
189,"[0, 1, 1, 0, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 0]","[1.0417945384979248, -1.040816068649292, -1.0445291996002197, 1.038869023323059, -1.0377026796340942, 1.0391199588775635, -1.0336580276489258, 1.040377140045166]"
190,"[0, 0, 1, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 1]","[1.0374388694763184, 1.0439330339431763, -1.0371582508087158, -1.0337393283843994, -1.035976767539978, -1.0358052253723145, -1.0351563692092896, -1.036424160003662]"
191,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[-1.0367573499679565, -1.0401906967163086, 1.0415719747543335, 1.0387637615203857, 1.0399209260940552, 1.0389279127120972, 1.0392557382583618, 1.0401655435562134]"
192,"[1, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1]","[-1.026029348373413, -1.0302292108535767, 1.0469200611114502, 1.0363291501998901, 1.0406315326690674, 1.0396840572357178, 1.0393414497375488, -1.0390150547027588]"
193,"[0, 0, 1, 1, 1, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 0]","[0.9999125003814697, 0.855265736579895, -1.0295826196670532, -1.0252593755722046, -1.028026819229126, -1.0282173156738281, -1.0328160524368286, 1.0359259843826294]"
194,"[1, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 1, 1, 1, 1, 0, 1]","[-1.0469492673873901, -1.0393985509872437, -1.035001277923584, 1.0422184467315674, -1.0360257625579834, 1.0407381057739258, -1.0324242115020752, -1.0339683294296265]"
195,"[0, 0, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 1, 1, 1, 0, 0]","[1.0375984907150269, 1.0391676425933838, 1.038047194480896, -1.0310693979263306, 1.0365089178085327, -1.0356096029281616, 1.040360450744629, 1.039781093597412]"
196,"[1, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 1]","[-1.0398261547088623, 1.0487521886825562, 1.0483756065368652, 1.0388305187225342, -1.0387645959854126, -1.0274368524551392, 1.039159893989563, -1.0286198854446411]"
197,"[0, 1, 1, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 0, 1, 0]","[1.0373718738555908, -1.0480258464813232, -1.0348443984985352, -1.0331144332885742, 1.039002537727356, 1.038560390472412, -1.0361441373825073, 1.0382944345474243]"
198,"[0, 0, 1, 0, 0, 1, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 1]","[1.0348422527313232, 1.0406373739242554, -1.0338550806045532, 1.0404126644134521, 1.0471971035003662, -1.031852126121521, -1.0321158170700073, -1.0309079885482788]"
199,"[1, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[-1.049540638923645, -1.0436750650405884, 1.038153052330017, -1.0375571250915527, -1.0434974431991577, 1.0371190309524536, 1.038922905921936, 1.0382757186889648]"
200,"[1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[-1.0414005517959595, -1.0331346988677979, 1.041327953338623, 1.0394461154937744, -1.0307457447052002, 1.0390881299972534, 1.0387332439422607, -1.0331279039382935]"
201,"[0, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 0, 1, 1, 0]","[1.0367001295089722, 1.035971760749817, -1.0324386358261108, -1.031101942062378, 1.0356621742248535, -1.0345250368118286, -1.0338386297225952, 1.0403985977172852]"
202,"[1, 1, 1, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 1]","[-1.0398099422454834, -1.0343736410140991, -1.0315605401992798, 1.039377212524414, 1.0351682901382446, 1.0391783714294434, -1.032703161239624, -1.032475233078003]"
203,"[1, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 1, 1, 0, 1, 0, 0]","[-1.0470303297042847, 1.0374512672424316, 1.039764165878296, -1.0348659753799438, -1.0464493036270142, -1.0370746850967407, 1.040102243423462, 1.0392929315567017]"
204,"[0, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 0, 1, 1]","[1.0397142171859741, 1.0451449155807495, 1.0473575592041016, 1.0374720096588135, 1.0430543422698975, -1.0282528400421143, 1.0375868082046509, -1.0253382921218872]"
205,"[1, 1, 1, 1, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 0]","[-1.0430570840835571, -1.0482844114303589, -1.0346169471740723, -1.0317739248275757, -1.0327858924865723, 1.0400978326797485, -1.030353307723999, 1.0397504568099976]"
206,"[1, 0, 1, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 1]","[-1.0560810565948486, 1.036431908607483, -1.0385969877243042, 1.0413897037506104, -1.039357304573059, -1.0341217517852783, -1.0344598293304443, -1.0351157188415527]"
207,"[0, 1, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0, 0]","[1.0349291563034058, -1.0460021495819092, 1.0397664308547974, -1.0354950428009033, 1.0343372821807861, 1.0361300706863403, 1.0374201536178589, 1.037986397743225]"
