Example,Decoded_Bits,Polar_code,Output
104,"[0, 1, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 1]","[0.9841800332069397, -1.0473990440368652, -1.0417418479919434, 1.0484812259674072, -1.0428839921951294, 1.0450341701507568, 1.0443342924118042, -1.045477271080017]"
105,"[0, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 0, 1, 0, 1, 1, 0]","[1.045039415359497, 1.0509860515594482, 1.0520395040512085, -1.046545386314392, 1.0494462251663208, -1.0459798574447632, -1.0442442893981934, 1.0453426837921143]"
106,"[0, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 1]","[1.047909140586853, -1.057106852531433, 1.0533050298690796, 1.0423903465270996, 1.054708480834961, 1.0452758073806763, -1.048438310623169, -1.045937418937683]"
107,"[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[-1.0540802478790283, 1.0496994256973267, -1.0539357662200928, -1.0469790697097778, -1.0596210956573486, -1.047924518585205, 1.045188546180725, 1.0454316139221191]"
108,"[0, 0, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 1]","[1.0565967559814453, 1.047650694847107, -1.0453606843948364, 1.0470094680786133, 1.055049180984497, -1.045798420906067, 1.0503387451171875, -1.041113018989563]"
109,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[-1.0527623891830444, -1.056235671043396, 1.0514711141586304, -1.0471997261047363, -1.055312991142273, 1.0450772047042847, -1.0489593744277954, 1.0466457605361938]"
110,"[0, 0, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 1]","[0.9544166326522827, 1.0491676330566406, 1.0549674034118652, 1.046408772468567, -1.0487186908721924, -1.051105260848999, -1.0470373630523682, -1.0436294078826904]"
111,"[0, 1, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0]","[1.042100429534912, -1.0571298599243164, -1.0564401149749756, -1.0537002086639404, 1.0383155345916748, 1.044100046157837, 1.0445306301116943, 1.046970248222351]"
112,"[1, 0, 0, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 1, 1, 1, 1]","[-1.0548604726791382, 1.0420252084732056, 1.0447895526885986, -1.049292802810669, 1.0384883880615234, 1.0412129163742065, 1.0427621603012085, -1.046661138534546]"
113,"[0, 1, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]","[1.046534538269043, -1.0453453063964844, -1.055345892906189, 1.0478624105453491, -1.0489405393600464, -1.0452911853790283, -1.043610692024231, 1.0465669631958008]"
114,"[0, 0, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 1, 1, 0, 1]","[1.0519847869873047, 1.0456876754760742, -1.0509239435195923, -1.0513253211975098, -1.0481423139572144, 1.0487918853759766, -1.049362063407898, -1.046697974205017]"
115,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[-1.0530204772949219, -1.0456761121749878, 1.0464401245117188, 1.0479505062103271, 1.047878384590149, -1.0473639965057373, 1.0481781959533691, 1.0460529327392578]"
116,"[0, 1, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 1, 1]","[1.0533279180526733, -1.0566350221633911, 1.0525575876235962, -1.0485631227493286, -1.052918553352356, -1.0446234941482544, 1.0504573583602905, -1.0446574687957764]"
117,"[1, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0]","[-1.0511624813079834, 1.040749430656433, -1.0533230304718018, 1.0477522611618042, 1.0412464141845703, 1.0485907793045044, -1.0463781356811523, 1.0478516817092896]"
118,"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1]","[-1.0593611001968384, -1.0596493482589722, -1.0508537292480469, -1.0532963275909424, 1.0422736406326294, -1.051855444908142, -1.049153208732605, -1.0443456172943115]"
119,"[0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0]","[1.046901822090149, 1.0472986698150635, 1.0484278202056885, 1.045270323753357, -1.0613285303115845, 1.045968770980835, 1.047053337097168, 1.0479544401168823]"
120,"[0, 0, 0, 1, 1, 0, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 1]","[1.0504939556121826, 1.0395101308822632, 1.048477292060852, -1.052769660949707, -1.0519936084747314, 1.040708303451538, 1.0445269346237183, -1.0514427423477173]"
121,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[-1.059685468673706, -1.0464321374893188, -1.0552630424499512, 1.0443143844604492, 1.047707438468933, -1.0460447072982788, -1.0454713106155396, 1.0466166734695435]"
122,"[1, 0, 1, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1]","[-1.061311960220337, 1.041089653968811, -1.0492100715637207, -1.0510714054107666, 1.0535229444503784, 1.0444098711013794, -1.0470057725906372, -1.043442964553833]"
123,"[0, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]","[1.0480377674102783, -1.0459249019622803, 1.0446081161499023, 1.0476257801055908, -1.0614261627197266, -1.0470221042633057, 1.0468192100524902, 1.0439716577529907]"
124,"[0, 1, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 1]","[1.0431406497955322, -1.057051420211792, 1.0553908348083496, -1.0506885051727295, 1.0559566020965576, -1.0490810871124268, 1.0450440645217896, -1.0473990440368652]"
125,"[0, 0, 1, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]","[1.0428708791732788, 1.0419611930847168, -1.056538462638855, 1.0453269481658936, -1.0566256046295166, 1.0489153861999512, -1.0483578443527222, 1.044777750968933]"
126,"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1]","[1.0439783334732056, -1.060827612876892, -1.054252028465271, -1.0532898902893066, -1.0524933338165283, -1.0540294647216797, -1.0540766716003418, -1.0498064756393433]"
127,"[1, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0]","[-1.0514545440673828, 1.0417015552520752, 1.0417966842651367, 1.037672758102417, 1.036186695098877, 1.0410715341567993, 1.0407345294952393, 1.0390896797180176]"
128,"[1, 0, 0, 0, 0, 0, 0, 1]","[0, 1, 1, 1, 1, 1, 1, 1]","[-1.0440592765808105, 1.0480273962020874, 1.0502721071243286, 1.0494709014892578, 1.0496220588684082, 1.049540638923645, 1.0498137474060059, -1.0505330562591553]"
129,"[1, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0]","[-0.9512548446655273, -1.0546990633010864, -1.0377376079559326, -1.0395681858062744, -1.0458462238311768, -1.0432368516921997, -1.0416494607925415, 1.0466868877410889]"
130,"[0, 0, 1, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 1]","[1.05967378616333, 1.0580836534500122, -1.0433775186538696, 1.0517476797103882, -1.047554612159729, 1.050308108329773, -1.0505765676498413, -1.0464593172073364]"
131,"[1, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0]","[-1.0513057708740234, -1.057671308517456, 1.0481692552566528, -1.0397409200668335, 1.0518795251846313, -1.0399140119552612, 1.0517829656600952, 1.051866054534912]"
132,"[0, 1, 0, 0, 1, 1, 0, 1]","[0, 1, 1, 1, 1, 0, 1, 1]","[1.0610902309417725, -1.0439566373825073, 1.0524823665618896, 1.0521570444107056, -1.0544867515563965, -1.0461554527282715, 1.0529478788375854, -1.0451658964157104]"
133,"[1, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[-1.0498539209365845, 1.0495319366455078, -1.042318344116211, -1.04359769821167, 1.0437955856323242, 1.0522096157073975, -1.0424150228500366, 1.049849033355713]"
134,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 0, 1]","[-1.0445300340652466, -1.0460143089294434, -1.0433244705200195, 1.0499749183654785, 1.0505975484848022, -1.046265721321106, -1.0478469133377075, -1.0424416065216064]"
135,"[0, 0, 0, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0]","[1.0512094497680664, 1.0474590063095093, 1.0466653108596802, -1.0473335981369019, -1.0569581985473633, 1.0462089776992798, 1.0466808080673218, 1.04828941822052]"
136,"[0, 0, 0, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 0, 1, 1, 1]","[1.050407886505127, 1.0498404502868652, 1.048415184020996, 1.04620361328125, -1.0485211610794067, 1.0466539859771729, 1.0474647283554077, -1.049033522605896]"
137,"[0, 1, 1, 1, 0, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[1.02155601978302, -1.0515094995498657, -1.03767991065979, -1.0411183834075928, 1.0453194379806519, -1.0408555269241333, -1.0379644632339478, 1.0472402572631836]"
138,"[1, 0, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 1]","[-1.0442867279052734, 1.055354118347168, -1.044486403465271, 1.0457223653793335, 1.05538809299469, 1.0473780632019043, -1.0454977750778198, -1.0433690547943115]"
139,"[0, 1, 0, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0]","[1.0530915260314941, -1.0595037937164307, 1.0465457439422607, -1.0440186262130737, -1.057388424873352, -1.04836106300354, 1.0469650030136108, 1.048614740371704]"
140,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[-1.0469006299972534, -1.0482466220855713, 1.0523232221603394, 1.0447235107421875, 1.0583828687667847, -1.0450907945632935, 1.0475667715072632, -1.0397802591323853]"
141,"[0, 0, 1, 1, 1, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 1, 0]","[0.2287207543849945, 1.0498868227005005, -1.0423856973648071, -1.0465006828308105, -1.0520819425582886, 1.0466012954711914, -1.0472521781921387, 1.0468599796295166]"
142,"[0, 1, 1, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 1]","[1.0517815351486206, -1.0440245866775513, -1.042359709739685, 1.0471978187561035, -1.0472691059112549, -1.0490835905075073, -1.048804759979248, -1.0460833311080933]"
143,"[0, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0]","[1.0387744903564453, 1.047521710395813, 1.0484154224395752, -1.0492388010025024, 1.0413637161254883, 1.0473002195358276, 1.0463614463806152, 1.0486385822296143]"
144,"[0, 1, 1, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 1, 1, 1]","[1.0497606992721558, -1.0597988367080688, -1.0561368465423584, -1.0524406433105469, 1.0458710193634033, 1.0468088388442993, 1.0473408699035645, -1.0513681173324585]"
145,"[0, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0]","[1.0260546207427979, 0.9704461097717285, 1.017088770866394, 1.0448524951934814, -1.0419385433197021, -1.0408310890197754, -1.0373141765594482, 1.047053575515747]"
146,"[1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[-1.0406252145767212, -1.0514252185821533, 1.0453577041625977, -1.0464792251586914, -1.0461984872817993, 1.0477081537246704, -1.0467630624771118, -1.0413093566894531]"
147,"[0, 0, 1, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 1, 0, 0]","[1.0554004907608032, 1.050442099571228, -1.0566152334213257, 1.048143982887268, 1.0488072633743286, -1.047161340713501, 1.0481488704681396, 1.0487219095230103]"
148,"[1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[-1.0466322898864746, 1.0544828176498413, -1.0570577383041382, -1.0448801517486572, -1.0583263635635376, -1.0435808897018433, 1.0482300519943237, -1.0413981676101685]"
149,"[0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 1, 0]","[1.0535510778427124, -1.0573010444641113, 1.0513828992843628, 1.0533713102340698, 1.0408060550689697, 1.0500636100769043, -1.0463699102401733, 1.0493474006652832]"
150,"[0, 0, 0, 1, 0, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 0, 1]","[1.053626298904419, 1.0466675758361816, 1.048535943031311, -1.0518391132354736, 1.047308087348938, -1.0489100217819214, -1.0487912893295288, -1.0463671684265137]"
151,"[1, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 0]","[-1.0505024194717407, -1.0523269176483154, -1.0531388521194458, 1.0443625450134277, -1.0563833713531494, 1.0445749759674072, 1.04473078250885, 1.047908902168274]"
152,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 1, 1, 0, 0, 1, 1, 1]","[-1.0573171377182007, -1.054995059967041, -1.0554002523422241, -1.0489038228988647, -1.0466492176055908, 1.0430837869644165, 1.0464756488800049, -1.0474296808242798]"
153,"[1, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0]","[-0.7631193399429321, 1.0455533266067505, 1.0448061227798462, 1.0466097593307495, 1.0516998767852783, -1.0458645820617676, -1.044437289237976, 1.0436758995056152]"
154,"[0, 1, 0, 1, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 1]","[1.0456615686416626, -1.0562995672225952, 1.045852541923523, -1.0490047931671143, 1.0559438467025757, 1.0435349941253662, -1.0456401109695435, -1.0427190065383911]"
155,"[1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 0]","[-1.0391887426376343, 1.052927017211914, -1.0532164573669434, 1.046321988105774, -1.0574034452438354, -1.047399878501892, 1.0427135229110718, 1.0443177223205566]"
156,"[1, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[-1.0142035484313965, 1.0517281293869019, -1.0566563606262207, -1.050112009048462, 1.0554543733596802, -1.0465359687805176, 1.0455118417739868, -1.0461379289627075]"
157,"[1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[-1.0579895973205566, -1.0566749572753906, 1.050739049911499, 1.0475605726242065, -1.0540449619293213, 1.0470868349075317, -1.046027660369873, 1.0449069738388062]"
158,"[0, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 1]","[0.9087060689926147, 1.046923279762268, 1.0472170114517212, -1.0533872842788696, -1.0506000518798828, -1.050982117652893, -1.0504976511001587, -1.0513020753860474]"
159,"[1, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0]","[-1.0418752431869507, -1.0559968948364258, -1.0533273220062256, 1.0398613214492798, 1.0369805097579956, 1.039381742477417, 1.039468765258789, 1.0428932905197144]"
160,"[0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1]","[1.0499509572982788, 1.0441482067108154, -1.0490925312042236, 1.043316125869751, 1.0447053909301758, 1.046087622642517, 1.046539545059204, -1.0476590394973755]"
161,"[1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 0]","[-1.0444860458374023, -1.0514097213745117, 1.054999589920044, -1.0389448404312134, -1.0457820892333984, -1.037672758102417, -1.0341711044311523, 1.0480892658233643]"
162,"[1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 1, 1, 1, 0, 1]","[-1.0420818328857422, 1.05869722366333, 1.0550726652145386, 1.047965168952942, -1.0456608533859253, 1.0503438711166382, -1.046209692955017, -1.0396618843078613]"
163,"[0, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[1.0485209226608276, -1.0570753812789917, -1.05330491065979, -1.0441958904266357, 1.049115538597107, -1.045029878616333, 1.0463440418243408, 1.0491371154785156]"
164,"[1, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 1, 1]","[-1.0332714319229126, -1.0432875156402588, -1.041545033454895, 1.049984335899353, -1.0487329959869385, -1.0434186458587646, 1.0502798557281494, -1.0406408309936523]"
165,"[0, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 1, 0]","[1.0498138666152954, 1.0501450300216675, 1.0533733367919922, -1.046258807182312, 1.0401078462600708, 1.0481590032577515, -1.0458598136901855, 1.0458858013153076]"
166,"[0, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 0, 1, 1, 0, 0, 1]","[1.052170991897583, -1.0448802709579468, 1.0548546314239502, 1.0460047721862793, 1.0495103597640991, -1.0477017164230347, -1.0475010871887207, -1.0416903495788574]"
167,"[1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[-1.0562889575958252, 1.0478856563568115, -1.055090069770813, -1.0491526126861572, -1.0558686256408691, 1.0447299480438232, 1.0449985265731812, 1.0487531423568726]"
168,"[1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 1]","[-1.051627516746521, 1.0473686456680298, -1.0450576543807983, 1.0461695194244385, -1.0467642545700073, 1.0457983016967773, 1.0459076166152954, -1.04581880569458]"
169,"[0, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 0, 1, 0, 1, 1, 0]","[1.0501725673675537, -1.0522931814193726, 1.0545703172683716, -1.0452837944030762, 1.0502551794052124, -1.0453969240188599, -1.043881893157959, 1.04448401927948]"
170,"[1, 0, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 0, 1]","[-1.0369082689285278, 1.0551873445510864, 1.0525583028793335, 1.0407956838607788, 1.0567587614059448, 1.0444679260253906, -1.0467947721481323, -1.0406677722930908]"
171,"[1, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[-1.05160653591156, -1.0614612102508545, -1.0558303594589233, -1.0447397232055664, -1.0580165386199951, -1.0479403734207153, 1.0450209379196167, 1.0475391149520874]"
172,"[0, 1, 1, 0, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 1]","[1.0576001405715942, -1.0476633310317993, -1.0442672967910767, 1.0461914539337158, 1.055517315864563, -1.0455400943756104, 1.0459872484207153, -1.0423226356506348]"
173,"[1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 0, 1, 0]","[-1.0574665069580078, 1.0466201305389404, 1.0520902872085571, -1.0466448068618774, -1.0538992881774902, 1.044479489326477, -1.0471656322479248, 1.0463401079177856]"
174,"[1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[-1.056472659111023, -1.0501577854156494, 1.053382396697998, 1.046704649925232, -1.0523136854171753, -1.0524077415466309, -1.0509741306304932, -1.0486812591552734]"
175,"[0, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0, 0]","[1.0416861772537231, 1.0447081327438354, -1.0554687976837158, -1.0514941215515137, 1.0408995151519775, 1.0452417135238647, 1.0446597337722778, 1.0457438230514526]"
176,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[-1.055995225906372, -1.0548064708709717, 1.0480905771255493, -1.0487617254257202, 1.0402615070343018, 1.0439578294754028, 1.044840931892395, -1.0475740432739258]"
177,"[0, 0, 1, 0, 1, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 0]","[1.0530000925064087, 1.0454959869384766, -1.0526636838912964, 1.05047607421875, -1.0477198362350464, -1.0445753335952759, -1.0434925556182861, 1.047226905822754]"
178,"[0, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 1, 0, 1]","[1.0541858673095703, -1.055151104927063, -1.0445176362991333, -1.048681616783142, -1.0451065301895142, 1.0460962057113647, -1.047376275062561, -1.040299892425537]"
179,"[1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 1, 1, 0, 0]","[-1.051658272743225, 1.0507527589797974, 1.0470324754714966, 1.0482592582702637, 1.0490283966064453, -1.0475386381149292, 1.0475353002548218, 1.0482479333877563]"
180,"[0, 0, 0, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 0, 1, 1]","[1.0554718971252441, 1.0514267683029175, 1.052461862564087, -1.0475276708602905, -1.0532714128494263, -1.0440988540649414, 1.0477031469345093, -1.043723225593567]"
181,"[1, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 0]","[-1.0559581518173218, -1.0553237199783325, -1.0542683601379395, 1.046999216079712, 1.0426087379455566, 1.0479798316955566, -1.0452940464019775, 1.0484094619750977]"
182,"[1, 0, 1, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[-1.0546435117721558, 1.0466548204421997, -1.0527198314666748, -1.0541635751724243, 1.048001766204834, -1.0533658266067505, -1.0525611639022827, -1.0499507188796997]"
183,"[0, 1, 0, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0, 0, 0]","[1.0434924364089966, -1.0544549226760864, 1.0456839799880981, 1.0453131198883057, -1.0597038269042969, 1.0457223653793335, 1.044933557510376, 1.0444388389587402]"
184,"[0, 1, 0, 1, 1, 0, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1]","[1.031745195388794, -1.0538181066513062, 1.0468064546585083, -1.0513776540756226, -1.0454789400100708, 1.0416576862335205, 1.0448859930038452, -1.0499153137207031]"
185,"[1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0]","[-1.063436508178711, 1.046627163887024, -1.0561861991882324, 1.045486330986023, 1.0501505136489868, -1.0462201833724976, -1.0435469150543213, 1.047699213027954]"
186,"[1, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 1]","[-1.0568839311599731, -1.0572080612182617, -1.053536057472229, -1.0529295206069946, 1.0536260604858398, 1.0446183681488037, -1.051172137260437, -1.0490132570266724]"
187,"[0, 0, 0, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0]","[1.0441869497299194, 1.0510953664779663, 1.0438122749328613, 1.04755437374115, -1.0587093830108643, -1.0493119955062866, 1.0454038381576538, 1.0431170463562012]"
188,"[1, 0, 0, 1, 0, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 1]","[-1.0505934953689575, 1.0523477792739868, 1.0539969205856323, -1.0522960424423218, 1.055390477180481, -1.0487122535705566, 1.0459704399108887, -1.0480393171310425]"
189,"[0, 1, 1, 0, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 0]","[1.0400128364562988, -1.0562916994094849, -1.054787278175354, 1.0464025735855103, -1.0559126138687134, 1.0483214855194092, -1.048128604888916, 1.0456955432891846]"
190,"[0, 0, 1, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 1]","[1.0535844564437866, 1.0478739738464355, -1.0535287857055664, -1.0549815893173218, -1.0503331422805786, -1.0515153408050537, -1.0512808561325073, -1.0479326248168945]"
191,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[-1.0538127422332764, -1.0548505783081055, 1.0450159311294556, 1.0413947105407715, 1.0389201641082764, 1.0404486656188965, 1.0386806726455688, 1.0392920970916748]"
192,"[1, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1]","[-0.7441118955612183, -1.050579309463501, 1.047236442565918, 1.0444716215133667, 1.0463159084320068, 1.046514630317688, 1.046303629875183, -1.0469474792480469]"
193,"[1, 0, 1, 1, 1, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 0]","[-1.0342429876327515, 1.0397523641586304, -1.0392266511917114, -1.0395861864089966, -1.0450783967971802, -1.038423776626587, -1.033673882484436, 1.0484700202941895]"
194,"[1, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 1, 1, 1, 1, 0, 1]","[-1.0437076091766357, -1.0543380975723267, -1.0434656143188477, 1.0479333400726318, -1.045425295829773, 1.0503383874893188, -1.045400857925415, -1.0400947332382202]"
195,"[0, 0, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 1, 1, 1, 0, 0]","[1.050870418548584, 1.0469002723693848, 1.0465528964996338, -1.0439103841781616, 1.0493508577346802, -1.0450185537338257, 1.0449562072753906, 1.0470813512802124]"
196,"[1, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 1]","[-1.0373173952102661, 1.0500441789627075, 1.0520641803741455, 1.0494245290756226, -1.048385739326477, -1.0418140888214111, 1.0500198602676392, -1.0399984121322632]"
197,"[0, 1, 1, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 0, 1, 0]","[1.0525981187820435, -1.0561416149139404, -1.0429373979568481, -1.0464913845062256, 1.039678692817688, 1.0497695207595825, -1.0460792779922485, 1.0468628406524658]"
198,"[0, 0, 1, 0, 0, 1, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 1]","[1.0531587600708008, 1.047084927558899, -1.040534257888794, 1.0454615354537964, 1.049154281616211, -1.0461312532424927, -1.047205924987793, -1.0415146350860596]"
199,"[1, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[-1.0560595989227295, -1.0567375421524048, 1.045782446861267, -1.0487931966781616, -1.05574369430542, 1.044657588005066, 1.0459694862365723, 1.0486394166946411]"
200,"[1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[-1.0496339797973633, -1.0505599975585938, 1.0484768152236938, 1.0463711023330688, -1.0460271835327148, 1.0461137294769287, 1.046221375465393, -1.0454092025756836]"
201,"[0, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 0, 1, 1, 0]","[1.0493625402450562, 1.0519616603851318, -1.0427011251449585, -1.0452706813812256, 1.0505577325820923, -1.0453894138336182, -1.043573021888733, 1.0445934534072876]"
202,"[1, 1, 1, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 1]","[-1.047309398651123, -1.0569443702697754, -1.0414949655532837, 1.0413919687271118, 1.0566589832305908, 1.0441665649414062, -1.0458589792251587, -1.039907693862915]"
203,"[1, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 1, 1, 0, 1, 0, 0]","[-1.053094506263733, 1.047542929649353, 1.0478581190109253, -1.044397234916687, -1.058365821838379, -1.04740571975708, 1.044557809829712, 1.047534704208374]"
204,"[0, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 0, 1, 1]","[1.0573878288269043, 1.0488790273666382, 1.0518512725830078, 1.0457454919815063, 1.0556566715240479, -1.0441690683364868, 1.0471692085266113, -1.0417333841323853]"
205,"[1, 1, 1, 1, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 0]","[-1.0556445121765137, -1.0550919771194458, -1.0468122959136963, -1.0463471412658691, -1.0540467500686646, 1.0438601970672607, -1.046895980834961, 1.0465407371520996]"
206,"[1, 0, 1, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 1]","[-1.0567132234573364, 1.0433958768844604, -1.047721028327942, 1.0467605590820312, -1.052584171295166, -1.0516815185546875, -1.05084228515625, -1.0481141805648804]"
207,"[0, 1, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0, 0]","[1.0427249670028687, -1.0569665431976318, 1.045924425125122, -1.051094651222229, 1.0400960445404053, 1.0449155569076538, 1.0450209379196167, 1.0459315776824951]"
