Example,Decoded_Bits,Polar_code,Output
104,"[0, 1, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 1]","[1.0376113653182983, -1.0370761156082153, -1.0393871068954468, 1.0421696901321411, -1.0393242835998535, 1.0407944917678833, 1.0395212173461914, -1.0418059825897217]"
105,"[0, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 0, 1, 0, 1, 1, 0]","[1.046819806098938, 1.044045329093933, 1.0479934215545654, -1.040772795677185, 1.0459026098251343, -1.0398615598678589, -1.0385831594467163, 1.0423263311386108]"
106,"[0, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 1]","[1.0503087043762207, -1.0347716808319092, 1.0546919107437134, 1.0443854331970215, 1.0540733337402344, 1.0450245141983032, -1.040246844291687, -1.0403823852539062]"
107,"[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[-1.0530683994293213, 1.035507321357727, -1.052895188331604, -1.0451679229736328, -1.0478010177612305, -1.0451476573944092, 1.0388067960739136, 1.040953516960144]"
108,"[0, 0, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 1]","[1.0533956289291382, 1.0527509450912476, -1.0353034734725952, 1.0481646060943604, 1.0613338947296143, -1.0419975519180298, 1.046224594116211, -1.038824200630188]"
109,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[-1.0530377626419067, -1.0506864786148071, 1.0445828437805176, -1.042683482170105, -1.0419601202011108, 1.0383527278900146, -1.0445806980133057, 1.040401816368103]"
110,"[0, 0, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 1]","[1.0058403015136719, 1.0505995750427246, 1.0486605167388916, 1.0421632528305054, -1.0385546684265137, -1.0455328226089478, -1.044104814529419, -1.0457433462142944]"
111,"[0, 1, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0]","[1.0371297597885132, -1.0456995964050293, -1.0486468076705933, -1.0496959686279297, 1.0377992391586304, 1.0388412475585938, 1.0396519899368286, 1.0406322479248047]"
112,"[1, 0, 0, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 1, 1, 1, 1]","[-1.0450316667556763, 1.045096755027771, 1.0470693111419678, -1.043474555015564, 1.0387003421783447, 1.0389771461486816, 1.0377392768859863, -1.0445959568023682]"
113,"[0, 1, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]","[1.0529921054840088, -1.0378923416137695, -1.041159749031067, 1.0411778688430786, -1.0362398624420166, -1.0387070178985596, -1.0399811267852783, 1.0427794456481934]"
114,"[0, 0, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 1, 1, 0, 1]","[1.0567080974578857, 1.0493191480636597, -1.0371694564819336, -1.0399912595748901, -1.0423803329467773, 1.0446504354476929, -1.037575602531433, -1.0412074327468872]"
115,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[-1.0559203624725342, -1.041580319404602, 1.0360908508300781, 1.0368813276290894, 1.0356136560440063, -1.0442930459976196, 1.0378774404525757, 1.0403265953063965]"
116,"[0, 1, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 1, 1]","[1.061650037765503, -1.0402133464813232, 1.0600665807724, -1.038699746131897, -1.0356051921844482, -1.0389987230300903, 1.0451096296310425, -1.0347977876663208]"
117,"[0, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0]","[1.0033334493637085, 1.0403544902801514, -1.0410799980163574, 1.0408074855804443, 1.0425597429275513, 1.0385595560073853, -1.0439120531082153, 1.0406112670898438]"
118,"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1]","[-1.0465574264526367, -1.045315146446228, -1.0420974493026733, -1.0438963174819946, 1.0409826040267944, -1.0439211130142212, -1.0434603691101074, -1.04462468624115]"
119,"[0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0]","[1.0364021062850952, 1.041892409324646, 1.0431123971939087, 1.0408239364624023, -1.0517538785934448, 1.0391801595687866, 1.0406888723373413, 1.0416040420532227]"
120,"[0, 0, 0, 1, 1, 0, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 1]","[1.0472135543823242, 1.0517314672470093, 1.0539175271987915, -1.045283555984497, -1.0413631200790405, 1.0447139739990234, 1.04331374168396, -1.0428552627563477]"
121,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[-1.0519994497299194, -1.0421589612960815, -1.0465091466903687, 1.0410925149917603, 1.0457600355148315, -1.0419178009033203, -1.0438886880874634, 1.041786789894104]"
122,"[1, 0, 1, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1]","[-1.0484230518341064, 1.0436755418777466, -1.0437442064285278, -1.0447810888290405, 1.0527729988098145, 1.0414066314697266, -1.0433940887451172, -1.04462730884552]"
123,"[0, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]","[1.0356791019439697, -1.0445477962493896, 1.0434192419052124, 1.0403707027435303, -1.052943229675293, -1.0465584993362427, 1.0420078039169312, 1.0431008338928223]"
124,"[0, 1, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 1]","[1.0345598459243774, -1.0375804901123047, 1.0567424297332764, -1.0403367280960083, 1.0581110715866089, -1.0399895906448364, 1.047771692276001, -1.039393424987793]"
125,"[0, 0, 1, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]","[1.0388132333755493, 1.0415621995925903, -1.0437836647033691, 1.0416964292526245, -1.0407575368881226, 1.0404353141784668, -1.0474629402160645, 1.0414279699325562]"
126,"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1]","[1.039480447769165, -1.0445431470870972, -1.0424216985702515, -1.0462524890899658, -1.0426863431930542, -1.045911431312561, -1.0444005727767944, -1.0461610555648804]"
127,"[1, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0]","[-1.0512882471084595, 1.0417332649230957, 1.0402367115020752, 1.0400183200836182, 1.0408611297607422, 1.0412709712982178, 1.0424957275390625, 1.0415754318237305]"
128,"[1, 0, 0, 0, 0, 0, 0, 1]","[0, 1, 1, 1, 1, 1, 1, 1]","[-1.0464478731155396, 1.042571783065796, 1.0423890352249146, 1.0432229042053223, 1.0446873903274536, 1.0458784103393555, 1.0450085401535034, -1.0466586351394653]"
129,"[1, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0]","[-0.9063674807548523, -1.0501127243041992, -1.0443966388702393, -1.04324471950531, -1.0428146123886108, -1.0442826747894287, -1.0456321239471436, 1.0358092784881592]"
130,"[0, 0, 1, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 1]","[1.0466443300247192, 1.049320936203003, -1.0420324802398682, 1.0455927848815918, -1.0428451299667358, 1.0456864833831787, -1.040608286857605, -1.0441664457321167]"
131,"[1, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0]","[-1.051364541053772, -1.0480176210403442, 1.0418928861618042, -1.040640950202942, 1.043923020362854, -1.0394599437713623, 1.0392006635665894, 1.0386810302734375]"
132,"[0, 1, 0, 0, 1, 1, 0, 1]","[0, 1, 1, 1, 1, 0, 1, 1]","[1.0402487516403198, -1.0395894050598145, 1.0452847480773926, 1.0438426733016968, -1.046425461769104, -1.0416961908340454, 1.0420923233032227, -1.0429514646530151]"
133,"[1, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[-1.0494931936264038, 1.0454462766647339, -1.0432013273239136, -1.0404719114303589, 1.0447160005569458, 1.0400513410568237, -1.0406248569488525, 1.0382648706436157]"
134,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 0, 1]","[-1.0444490909576416, -1.0405027866363525, -1.0427520275115967, 1.0410590171813965, 1.0484158992767334, -1.0423343181610107, -1.039713740348816, -1.041426658630371]"
135,"[0, 0, 0, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0]","[1.0382483005523682, 1.0429970026016235, 1.039965271949768, -1.0422807931900024, -1.0386722087860107, 1.0357693433761597, 1.0355483293533325, 1.0376192331314087]"
136,"[0, 0, 0, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 0, 1, 1, 1]","[1.0373542308807373, 1.0395221710205078, 1.0376251935958862, 1.0399824380874634, -1.0439046621322632, 1.0391230583190918, 1.0375347137451172, -1.0414756536483765]"
137,"[0, 1, 1, 1, 0, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[1.0203043222427368, -1.046414852142334, -1.0325889587402344, -1.0322378873825073, 0.31350409984588623, -1.0291566848754883, -1.031455636024475, 1.0360984802246094]"
138,"[1, 0, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 1]","[-1.0484304428100586, 1.0506868362426758, -1.0439900159835815, 1.0389527082443237, 1.0504117012023926, 1.041170597076416, -1.0402978658676147, -1.0400751829147339]"
139,"[0, 1, 0, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0]","[1.034338116645813, -1.0485379695892334, 1.0416924953460693, -1.0438326597213745, -1.0436673164367676, -1.0406451225280762, 1.0365630388259888, 1.0375261306762695]"
140,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[-1.0469849109649658, -1.0368216037750244, 1.0460515022277832, 1.0425877571105957, 1.0558085441589355, -1.0411533117294312, 1.0415070056915283, -1.0386286973953247]"
141,"[1, 0, 1, 1, 1, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 1, 0]","[-1.0295518636703491, 1.0450398921966553, -1.0415722131729126, -1.043073296546936, -1.0394396781921387, 1.0364532470703125, -1.0417753458023071, 1.0370577573776245]"
142,"[0, 1, 1, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 1]","[1.0427712202072144, -1.0381923913955688, -1.0418704748153687, 1.0400491952896118, -1.0312913656234741, -1.0398133993148804, -1.0371702909469604, -1.0405915975570679]"
143,"[0, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0]","[1.032101035118103, 1.0415093898773193, 1.039300560951233, -1.0416972637176514, 1.0351516008377075, 1.0359214544296265, 1.0358515977859497, 1.0369898080825806]"
144,"[0, 1, 1, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 1, 1, 1]","[1.0322171449661255, -1.0514243841171265, -1.0477814674377441, -1.0461535453796387, 1.037980079650879, 1.0368518829345703, 1.035426139831543, -1.0452570915222168]"
145,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0]","[0.9921653866767883, -0.7217229604721069, -0.6213617920875549, 1.0285366773605347, 0.4896219074726105, -1.018681287765503, -1.0207359790802002, 1.0367058515548706]"
146,"[1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[-1.048866629600525, -1.0452953577041626, 1.0477100610733032, -1.0424271821975708, -1.0438120365142822, 1.0427284240722656, -1.04129958152771, -1.0399092435836792]"
147,"[0, 0, 1, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 1, 0, 0]","[1.0375407934188843, 1.043166995048523, -1.0450931787490845, 1.0345402956008911, 1.042708396911621, -1.0397294759750366, 1.0380288362503052, 1.0383923053741455]"
148,"[1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[-1.050065279006958, 1.0569050312042236, -1.0461848974227905, -1.040062665939331, -1.0431040525436401, -1.0433199405670166, 1.04071044921875, -1.0395443439483643]"
149,"[0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 1, 0]","[1.045348048210144, -1.037532925605774, 1.0560094118118286, 1.038446307182312, 1.047587275505066, 1.0386524200439453, -1.0382914543151855, 1.0380676984786987]"
150,"[0, 0, 0, 1, 0, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 0, 1]","[1.0420032739639282, 1.0484970808029175, 1.0449618101119995, -1.038845419883728, 1.0480400323867798, -1.0410138368606567, -1.037790060043335, -1.037680745124817]"
151,"[1, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 0]","[-1.0557935237884521, -1.045196533203125, -1.0427913665771484, 1.036393165588379, -1.0433179140090942, 1.0356388092041016, 1.036246657371521, 1.0380913019180298]"
152,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 1, 1, 0, 0, 1, 1, 1]","[-1.0530173778533936, -1.0474106073379517, -1.0449250936508179, -1.0439996719360352, -1.0441827774047852, 1.035675048828125, 1.0361274480819702, -1.0437166690826416]"
153,"[1, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0]","[-1.0379544496536255, 1.0415369272232056, 1.0528218746185303, 1.0367251634597778, 1.0434664487838745, -1.0399340391159058, -1.0390832424163818, 1.0367497205734253]"
154,"[0, 1, 0, 1, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 1]","[1.0400692224502563, -1.0447849035263062, 1.0468919277191162, -1.040737271308899, 1.049717664718628, 1.042344570159912, -1.0397454500198364, -1.042453646659851]"
155,"[0, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 0]","[1.0054278373718262, 1.03709876537323, -1.0469262599945068, 1.035443902015686, -1.0451828241348267, -1.0456422567367554, 1.0377860069274902, 1.0398083925247192]"
156,"[1, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[-1.008277416229248, 1.055746078491211, -1.041831135749817, -1.0406935214996338, 1.05502188205719, -1.042772889137268, 1.044446587562561, -1.0422027111053467]"
157,"[1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[-1.0543626546859741, -1.0409488677978516, 1.0547679662704468, 1.0380631685256958, -1.041685700416565, 1.0376924276351929, -1.0447570085525513, 1.0389354228973389]"
158,"[0, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 1]","[0.9597026705741882, 1.045619249343872, 1.044249176979065, -1.040683627128601, -1.0375046730041504, -1.0427364110946655, -1.0396525859832764, -1.042507290840149]"
159,"[1, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0]","[-1.0527194738388062, -1.046186923980713, -1.0454199314117432, 1.0379811525344849, 1.0382710695266724, 1.0384377241134644, 1.0389505624771118, 1.0388245582580566]"
160,"[0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1]","[1.0394110679626465, 1.04000985622406, -1.0441086292266846, 1.0396336317062378, 1.0389074087142944, 1.0391638278961182, 1.0387767553329468, -1.0406006574630737]"
161,"[1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 0]","[-1.0373224020004272, -1.044824242591858, 1.0530610084533691, -1.037576675415039, -1.038293480873108, -1.0351067781448364, -1.0383321046829224, 1.0411059856414795]"
162,"[1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 1, 1, 1, 0, 1]","[-1.033538818359375, 1.0544636249542236, 1.0531965494155884, 1.0457587242126465, -1.0373704433441162, 1.0465086698532104, -1.0332095623016357, -1.0336048603057861]"
163,"[1, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[-1.0167721509933472, -1.0473849773406982, -1.0459715127944946, -1.0423598289489746, 1.0419888496398926, -1.0409913063049316, 1.038711667060852, 1.039266586303711]"
164,"[1, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 1, 1]","[-1.034278392791748, -1.0343180894851685, -1.0349695682525635, 1.0425740480422974, -1.0370988845825195, -1.0356900691986084, 1.0426234006881714, -1.0365569591522217]"
165,"[0, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 1, 0]","[1.0485466718673706, 1.0424550771713257, 1.0506614446640015, -1.0400818586349487, 1.048103928565979, 1.039989948272705, -1.041229009628296, 1.0396870374679565]"
166,"[0, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 0, 1, 1, 0, 0, 1]","[1.054885983467102, -1.0362740755081177, 1.0528143644332886, 1.0438508987426758, 1.0498859882354736, -1.0390287637710571, -1.0372881889343262, -1.039526104927063]"
167,"[1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[-1.047607421875, 1.039449691772461, -1.0439521074295044, -1.0438987016677856, -1.0418031215667725, 1.0352221727371216, 1.0348514318466187, 1.038366675376892]"
168,"[1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 1]","[-1.0415270328521729, 1.0424741506576538, -1.0404409170150757, 1.042190670967102, -1.0408259630203247, 1.0409305095672607, 1.039531946182251, -1.0405837297439575]"
169,"[0, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 0, 1, 0, 1, 1, 0]","[1.0487885475158691, -1.047775149345398, 1.0511400699615479, -1.0405832529067993, 1.0473229885101318, -1.0386449098587036, -1.0399398803710938, 1.0397700071334839]"
170,"[1, 0, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 0, 1]","[-1.0229698419570923, 1.0538651943206787, 1.05259370803833, 1.0423179864883423, 1.0524404048919678, 1.0438005924224854, -1.0389165878295898, -1.0394166707992554]"
171,"[0, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[0.8894620537757874, -1.0505104064941406, -1.0513838529586792, -1.0446616411209106, -1.0466945171356201, -1.0438940525054932, 1.0366811752319336, 1.038455843925476]"
172,"[0, 1, 1, 0, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 1]","[1.054724931716919, -1.0357040166854858, -1.0345966815948486, 1.0464229583740234, 1.0577884912490845, -1.0406358242034912, 1.0445525646209717, -1.0384782552719116]"
173,"[1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 0, 1, 0]","[-1.0508359670639038, 1.0418444871902466, 1.0476338863372803, -1.0436842441558838, -1.0420700311660767, 1.0378416776657104, -1.0399636030197144, 1.038604736328125]"
174,"[1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[-1.0461862087249756, -1.044776201248169, 1.0524319410324097, 1.0405398607254028, -1.0380280017852783, -1.0450360774993896, -1.043172001838684, -1.0457661151885986]"
175,"[0, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0, 0]","[1.0357375144958496, 1.0394916534423828, -1.0459716320037842, -1.046358346939087, 1.0358054637908936, 1.0363746881484985, 1.0364298820495605, 1.0380181074142456]"
176,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[-1.0484155416488647, -1.0462514162063599, 1.046942949295044, -1.0435523986816406, 1.0383760929107666, 1.0386310815811157, 1.0377743244171143, -1.044774055480957]"
177,"[0, 0, 1, 0, 1, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 0]","[1.0523676872253418, 1.042136549949646, -1.0418503284454346, 1.04156494140625, -1.0361535549163818, -1.0363783836364746, -1.0383739471435547, 1.0407651662826538]"
178,"[0, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 1, 0, 1]","[1.0566080808639526, -1.0386475324630737, -1.0355286598205566, -1.0386583805084229, -1.0392091274261475, 1.045091986656189, -1.036131501197815, -1.0385525226593018]"
179,"[1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 1, 1, 0, 0]","[-1.0529742240905762, 1.0365197658538818, 1.0338340997695923, 1.0357357263565063, 1.040875792503357, -1.0424515008926392, 1.037648320198059, 1.0393567085266113]"
180,"[0, 0, 0, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 0, 1, 1]","[1.0528204441070557, 1.057949185371399, 1.0560359954833984, -1.0350912809371948, -1.037072777748108, -1.0392367839813232, 1.0446666479110718, -1.0366346836090088]"
181,"[1, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 0]","[-1.0465346574783325, -1.0390489101409912, -1.0427541732788086, 1.040086269378662, 1.044981837272644, 1.0388054847717285, -1.0418181419372559, 1.0390779972076416]"
182,"[1, 0, 1, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[-1.0468320846557617, 1.044756531715393, -1.040631890296936, -1.0441900491714478, 1.045781135559082, -1.0442264080047607, -1.0429682731628418, -1.045223593711853]"
183,"[0, 1, 0, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0, 0, 0]","[1.0334552526474, -1.0451281070709229, 1.0383166074752808, 1.0378968715667725, -1.04661226272583, 1.0362478494644165, 1.0371599197387695, 1.0394140481948853]"
184,"[0, 1, 0, 1, 1, 0, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1]","[1.0391255617141724, -1.0448709726333618, 1.0519750118255615, -1.0442661046981812, -1.0407637357711792, 1.0439095497131348, 1.0422770977020264, -1.0431604385375977]"
185,"[1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0]","[-1.052560567855835, 1.0313525199890137, -1.0455268621444702, 1.0396000146865845, 1.0450248718261719, -1.0436838865280151, -1.042298674583435, 1.0394237041473389]"
186,"[1, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 1]","[-1.0469348430633545, -1.048383116722107, -1.0413264036178589, -1.0438361167907715, 1.0528367757797241, 1.042342185974121, -1.0441925525665283, -1.046281337738037]"
187,"[0, 0, 0, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0]","[1.0227502584457397, 1.039522647857666, 1.0372980833053589, 1.0370254516601562, -1.047986388206482, -1.0451624393463135, 1.037861704826355, 1.040816307067871]"
188,"[1, 0, 0, 1, 0, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 1]","[-1.0379929542541504, 1.0548032522201538, 1.0569409132003784, -1.043028473854065, 1.0574989318847656, -1.0438345670700073, 1.0497715473175049, -1.0416935682296753]"
189,"[0, 1, 1, 0, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 0]","[1.0371015071868896, -1.0425955057144165, -1.044131875038147, 1.039735198020935, -1.0403783321380615, 1.0387946367263794, -1.04560387134552, 1.0402436256408691]"
190,"[0, 0, 1, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 1]","[1.0353078842163086, 1.0464528799057007, -1.0421761274337769, -1.0417672395706177, -1.0392067432403564, -1.0441714525222778, -1.0428239107131958, -1.0437692403793335]"
191,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[-1.049436092376709, -1.044716715812683, 1.0409647226333618, 1.0397716760635376, 1.040788173675537, 1.0404410362243652, 1.0410921573638916, 1.0407556295394897]"
192,"[1, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1]","[-1.0290616750717163, -1.0363372564315796, 1.0404964685440063, 1.0393483638763428, 1.041617751121521, 1.0411666631698608, 1.0417463779449463, -1.0438587665557861]"
193,"[0, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 0]","[1.019096851348877, 0.688328206539154, -1.0217921733856201, -1.0329852104187012, 0.21658577024936676, -1.0245708227157593, -1.0339395999908447, 1.038221001625061]"
194,"[1, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 1, 1, 1, 1, 0, 1]","[-1.038722276687622, -1.038376808166504, -1.0411510467529297, 1.0438340902328491, -1.0401052236557007, 1.0442827939987183, -1.0358872413635254, -1.0368071794509888]"
195,"[0, 0, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 1, 1, 1, 0, 0]","[1.0417892932891846, 1.0388249158859253, 1.0412908792495728, -1.042374610900879, 1.0418869256973267, -1.040286660194397, 1.0396218299865723, 1.0383021831512451]"
196,"[1, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 1]","[-1.0345826148986816, 1.0487473011016846, 1.046858549118042, 1.0413016080856323, -1.0421936511993408, -1.0355082750320435, 1.0411384105682373, -1.0346150398254395]"
197,"[0, 1, 1, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 0, 1, 0]","[1.043819785118103, -1.0462301969528198, -1.0404953956604004, -1.0405526161193848, 1.0469484329223633, 1.040258526802063, -1.041269302368164, 1.0384141206741333]"
198,"[0, 0, 1, 0, 0, 1, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 1]","[1.0544153451919556, 1.0508054494857788, -1.0398584604263306, 1.0430841445922852, 1.0506696701049805, -1.0399078130722046, -1.0376276969909668, -1.0396491289138794]"
199,"[1, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[-1.0497872829437256, -1.0400904417037964, 1.0378693342208862, -1.0441535711288452, -1.0432077646255493, 1.0339195728302002, 1.0342679023742676, 1.0373505353927612]"
200,"[1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[-1.0406551361083984, -1.041392207145691, 1.034961462020874, 1.0406162738800049, -1.0396780967712402, 1.038426399230957, 1.037233591079712, -1.0423625707626343]"
201,"[0, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 0, 1, 1, 0]","[1.0429599285125732, 1.0431346893310547, -1.0398892164230347, -1.0411908626556396, 1.046682357788086, -1.0392732620239258, -1.0397332906723022, 1.0382347106933594]"
202,"[1, 1, 1, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 1]","[-1.0116909742355347, -1.0343326330184937, -1.0412185192108154, 1.0411031246185303, 1.051081657409668, 1.0425869226455688, -1.0390764474868774, -1.0400161743164062]"
203,"[1, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 1, 1, 0, 1, 0, 0]","[-1.0520331859588623, 1.0329596996307373, 1.0391298532485962, -1.0461764335632324, -1.047634243965149, -1.04457426071167, 1.0360554456710815, 1.0373172760009766]"
204,"[0, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 0, 1, 1]","[1.052916169166565, 1.0485990047454834, 1.048818588256836, 1.0447720289230347, 1.0573633909225464, -1.041375994682312, 1.0424953699111938, -1.0395725965499878]"
205,"[1, 1, 1, 1, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 0]","[-1.0510220527648926, -1.0480750799179077, -1.041685938835144, -1.043472170829773, -1.039471983909607, 1.0367964506149292, -1.0391157865524292, 1.037611484527588]"
206,"[1, 0, 1, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 1]","[-1.0477502346038818, 1.0510908365249634, -1.0464848279953003, 1.0403696298599243, -1.039640188217163, -1.0450857877731323, -1.0435289144515991, -1.0461666584014893]"
207,"[0, 1, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0, 0]","[1.0384308099746704, -1.0436315536499023, 1.0371603965759277, -1.0464526414871216, 1.0348747968673706, 1.0349435806274414, 1.035535216331482, 1.0372766256332397]"
