Example,Decoded_Bits,Polar_code,Output
104,"[0, 1, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 1]","[1.032312035560608, -1.0375572443008423, -1.0364688634872437, 1.0417660474777222, -1.0356632471084595, 1.0405097007751465, 1.0392123460769653, -1.0393255949020386]"
105,"[0, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 0, 1, 0, 1, 1, 0]","[1.0458486080169678, 1.0491856336593628, 1.048251986503601, -1.0392322540283203, 1.045629858970642, -1.0406838655471802, -1.0344867706298828, 1.0439577102661133]"
106,"[0, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 1]","[1.0465879440307617, -1.0435339212417603, 1.0525822639465332, 1.042321801185608, 1.051552176475525, 1.0448217391967773, -1.0409210920333862, -1.040414810180664]"
107,"[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[-1.0516990423202515, 1.0416921377182007, -1.0467182397842407, -1.0399523973464966, -1.047188639640808, -1.0444108247756958, 1.03781259059906, 1.0390701293945312]"
108,"[0, 0, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 1]","[1.0454437732696533, 1.045760989189148, -1.0365440845489502, 1.0402733087539673, 1.0540893077850342, -1.041688084602356, 1.0404421091079712, -1.0401513576507568]"
109,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[-1.0501028299331665, -1.0466376543045044, 1.0411229133605957, -1.0420277118682861, -1.0411616563796997, 1.0382146835327148, -1.0411779880523682, 1.0411196947097778]"
110,"[0, 0, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 1]","[1.0286649465560913, 1.0483249425888062, 1.0497291088104248, 1.040576696395874, -1.0388723611831665, -1.043763279914856, -1.0411614179611206, -1.041212797164917]"
111,"[0, 1, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0]","[1.0382388830184937, -1.04682195186615, -1.0460275411605835, -1.0465089082717896, 1.0381925106048584, 1.0383387804031372, 1.0383228063583374, 1.0424844026565552]"
112,"[1, 0, 0, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 1, 1, 1, 1]","[-1.0421117544174194, 1.0490562915802002, 1.0491204261779785, -1.0371593236923218, 1.0426183938980103, 1.0392365455627441, 1.0391242504119873, -1.0411216020584106]"
113,"[0, 1, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]","[1.052131175994873, -1.04147469997406, -1.0516128540039062, 1.0447921752929688, -1.0410962104797363, -1.04368257522583, -1.041962742805481, 1.0434222221374512]"
114,"[0, 0, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 1, 1, 0, 1]","[1.0510785579681396, 1.049660563468933, -1.041048288345337, -1.0436152219772339, -1.0451059341430664, 1.0441169738769531, -1.0406620502471924, -1.0435330867767334]"
115,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[-1.0549306869506836, -1.039412260055542, 1.0414316654205322, 1.037282943725586, 1.0419650077819824, -1.0424913167953491, 1.0378859043121338, 1.039902925491333]"
116,"[0, 1, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 1, 1]","[1.0542832612991333, -1.042190432548523, 1.0547038316726685, -1.040045976638794, -1.039846420288086, -1.0416357517242432, 1.0401378870010376, -1.0369768142700195]"
117,"[0, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0]","[1.0149167776107788, 1.03729248046875, -1.0491708517074585, 1.0434499979019165, 1.0398306846618652, 1.0385915040969849, -1.041962742805481, 1.0411261320114136]"
118,"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1]","[-1.0515581369400024, -1.0459257364273071, -1.0409696102142334, -1.039297342300415, 1.0508861541748047, -1.0429505109786987, -1.0382368564605713, -1.0405099391937256]"
119,"[0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0]","[1.0357255935668945, 1.0432041883468628, 1.0431517362594604, 1.0407730340957642, -1.0461115837097168, 1.0370087623596191, 1.0371586084365845, 1.0423147678375244]"
120,"[0, 0, 0, 1, 1, 0, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 1]","[1.0526046752929688, 1.0492498874664307, 1.0549981594085693, -1.0342507362365723, -1.033010482788086, 1.0408918857574463, 1.0391724109649658, -1.033405065536499]"
121,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[-1.0504099130630493, -1.044083833694458, -1.0511971712112427, 1.0422552824020386, 1.04782235622406, -1.0449062585830688, -1.0417653322219849, 1.0409342050552368]"
122,"[1, 0, 1, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1]","[-1.0526763200759888, 1.0465446710586548, -1.0399397611618042, -1.0383132696151733, 1.0501289367675781, 1.0424106121063232, -1.0401933193206787, -1.0401275157928467]"
123,"[0, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]","[1.0323542356491089, -1.043945074081421, 1.0449507236480713, 1.0387154817581177, -1.0466481447219849, -1.0439790487289429, 1.0387160778045654, 1.0413496494293213]"
124,"[0, 1, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 1]","[1.0455361604690552, -1.036126732826233, 1.0569316148757935, -1.034628987312317, 1.0573139190673828, -1.034472107887268, 1.0447750091552734, -1.0336891412734985]"
125,"[0, 0, 1, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]","[1.0368925333023071, 1.0365761518478394, -1.049938440322876, 1.041989803314209, -1.0411546230316162, 1.0391513109207153, -1.0435930490493774, 1.0411254167556763]"
126,"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1]","[1.0464271306991577, -1.0396369695663452, -1.0356135368347168, -1.03305184841156, -1.0356463193893433, -1.0317482948303223, -1.0288857221603394, -1.033250331878662]"
127,"[1, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0]","[-1.0366281270980835, 1.0439739227294922, 1.0413918495178223, 1.0426511764526367, 1.0423331260681152, 1.042253017425537, 1.0422903299331665, 1.0455079078674316]"
128,"[1, 0, 0, 0, 0, 0, 0, 1]","[0, 1, 1, 1, 1, 1, 1, 1]","[-1.0310308933258057, 1.0460177659988403, 1.0493019819259644, 1.0431618690490723, 1.047091007232666, 1.044352412223816, 1.044655203819275, -1.0349886417388916]"
129,"[1, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0]","[-0.8263182044029236, -1.031648874282837, -1.024809718132019, -1.0306135416030884, -1.0081236362457275, -1.0326136350631714, -1.033775806427002, 1.046927809715271]"
130,"[0, 0, 1, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 1]","[1.0676213502883911, 1.0618441104888916, -1.0270001888275146, 1.0507310628890991, -1.0236390829086304, 1.0507614612579346, -1.0259394645690918, -1.0299441814422607]"
131,"[1, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0]","[-1.0435380935668945, -1.0442091226577759, 1.0469839572906494, -1.039136290550232, 1.0476452112197876, -1.041625738143921, 1.0435713529586792, 1.0466312170028687]"
132,"[0, 1, 0, 0, 1, 1, 0, 1]","[0, 1, 1, 1, 1, 0, 1, 1]","[1.0575175285339355, -1.032742977142334, 1.0536625385284424, 1.048280119895935, -1.0343616008758545, -1.034324049949646, 1.0462533235549927, -1.0344377756118774]"
133,"[1, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[-1.0354312658309937, 1.0459351539611816, -1.0389407873153687, -1.0352829694747925, 1.0448877811431885, 1.044211983680725, -1.040448546409607, 1.0474356412887573]"
134,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 0, 1]","[-1.033785104751587, -1.0326873064041138, -1.0316333770751953, 1.0431609153747559, 1.053873062133789, -1.0356767177581787, -1.0331830978393555, -1.0338138341903687]"
135,"[0, 0, 0, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0]","[1.0451409816741943, 1.040892481803894, 1.0416682958602905, -1.0458965301513672, -1.048534631729126, 1.0374399423599243, 1.0379770994186401, 1.040945053100586]"
136,"[0, 0, 0, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 0, 1, 1, 1]","[1.0547170639038086, 1.0511997938156128, 1.0490964651107788, 1.045461654663086, -1.0351009368896484, 1.0433292388916016, 1.0423376560211182, -1.0335144996643066]"
137,"[0, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[1.0372494459152222, -1.0264843702316284, -0.9476630091667175, -1.008981704711914, -0.46832117438316345, -1.0053560733795166, -1.009422779083252, 1.043441891670227]"
138,"[1, 0, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 1]","[-1.0353447198867798, 1.0585356950759888, -1.0332008600234985, 1.0407793521881104, 1.0540692806243896, 1.043735384941101, -1.035249948501587, -1.0367144346237183]"
139,"[0, 1, 0, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0]","[1.0454978942871094, -1.044244408607483, 1.0457018613815308, -1.0429226160049438, -1.0491818189620972, -1.0463844537734985, 1.040074110031128, 1.0406829118728638]"
140,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[-1.0435162782669067, -1.0370171070098877, 1.0518174171447754, 1.0425955057144165, 1.0549017190933228, -1.0377432107925415, 1.042371153831482, -1.0358145236968994]"
141,"[1, 0, 1, 1, 1, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 1, 0]","[-1.0279932022094727, 1.0425949096679688, -1.0394930839538574, -1.0430883169174194, -1.0411388874053955, 1.0406010150909424, -1.043156623840332, 1.0416814088821411]"
142,"[0, 1, 1, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 1]","[1.0554335117340088, -1.0322262048721313, -1.0311576128005981, 1.0421576499938965, -1.0375417470932007, -1.0383230447769165, -1.0374321937561035, -1.0396848917007446]"
143,"[0, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0]","[1.0432229042053223, 1.0454236268997192, 1.0454723834991455, -1.0387810468673706, 1.0337913036346436, 1.038419246673584, 1.039133071899414, 1.0404952764511108]"
144,"[0, 1, 1, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 1, 1, 1]","[1.0514830350875854, -1.0391240119934082, -1.0360150337219238, -1.0338444709777832, 1.0479665994644165, 1.0419367551803589, 1.0416767597198486, -1.0362343788146973]"
145,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0]","[1.0128521919250488, -0.18265916407108307, -0.1556730419397354, 1.0115245580673218, 0.8907080888748169, -0.9808605313301086, -0.987055778503418, 1.0427130460739136]"
146,"[1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[-1.0360578298568726, -1.032391905784607, 1.0528545379638672, -1.0347063541412354, -1.035050392150879, 1.0431034564971924, -1.0354877710342407, -1.0371484756469727]"
147,"[0, 0, 1, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 1, 0, 0]","[1.046268105506897, 1.0470640659332275, -1.044595718383789, 1.0367673635482788, 1.0462720394134521, -1.0442010164260864, 1.0399489402770996, 1.0412858724594116]"
148,"[1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[-1.036745309829712, 1.0620474815368652, -1.0369961261749268, -1.0348496437072754, -1.038428783416748, -1.0367001295089722, 1.0414814949035645, -1.0366994142532349]"
149,"[0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 1, 0]","[1.0476710796356201, -1.0459825992584229, 1.0523533821105957, 1.0417393445968628, 1.0461066961288452, 1.0413753986358643, -1.0417345762252808, 1.0413848161697388]"
150,"[0, 0, 0, 1, 0, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 0, 1]","[1.0503278970718384, 1.0514215230941772, 1.0509469509124756, -1.0375782251358032, 1.0522404909133911, -1.0375467538833618, -1.0376936197280884, -1.0385363101959229]"
151,"[1, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 0]","[-1.0507853031158447, -1.0457420349121094, -1.0414762496948242, 1.0365897417068481, -1.0440741777420044, 1.0352071523666382, 1.0361225605010986, 1.0386966466903687]"
152,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 1, 1, 0, 0, 1, 1, 1]","[-1.036728024482727, -1.0348645448684692, -1.0346227884292603, -1.0372265577316284, -1.0356900691986084, 1.0381354093551636, 1.0395135879516602, -1.0393116474151611]"
153,"[1, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0]","[-1.0151996612548828, 1.0439677238464355, 1.0526838302612305, 1.0426217317581177, 1.04741632938385, -1.0435757637023926, -1.0409505367279053, 1.0401599407196045]"
154,"[0, 1, 0, 1, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 1]","[1.0479891300201416, -1.0364842414855957, 1.0481584072113037, -1.038752555847168, 1.0487746000289917, 1.0411312580108643, -1.0385924577713013, -1.0424667596817017]"
155,"[0, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 0]","[1.01657235622406, 1.0404261350631714, -1.0445666313171387, 1.0353401899337769, -1.0438001155853271, -1.045902967453003, 1.038491129875183, 1.0395965576171875]"
156,"[1, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[-1.0140243768692017, 1.060049295425415, -1.0376816987991333, -1.0385847091674805, 1.052541732788086, -1.038752555847168, 1.0399394035339355, -1.0395134687423706]"
157,"[1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[-1.0474661588668823, -1.047357201576233, 1.053004503250122, 1.0410720109939575, -1.0467486381530762, 1.0389528274536133, -1.0445774793624878, 1.0398626327514648]"
158,"[0, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 1]","[1.0142494440078735, 1.049634337425232, 1.050946831703186, -1.038771390914917, -1.0385496616363525, -1.0377695560455322, -1.0381922721862793, -1.0386388301849365]"
159,"[1, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0]","[-1.0468004941940308, -1.0410304069519043, -1.0411657094955444, 1.037009596824646, 1.035910725593567, 1.0371516942977905, 1.0371339321136475, 1.037612795829773]"
160,"[0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1]","[1.0522615909576416, 1.0469727516174316, -1.0318611860275269, 1.0417779684066772, 1.04288649559021, 1.0398651361465454, 1.0408051013946533, -1.0374234914779663]"
161,"[1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 0]","[-1.0344971418380737, -1.03841233253479, 1.052052617073059, -1.034582495689392, -1.0403436422348022, -1.0366064310073853, -1.0416853427886963, 1.045313835144043]"
162,"[1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 1, 1, 1, 0, 1]","[-1.0400738716125488, 1.0533312559127808, 1.0530451536178589, 1.0448099374771118, -1.0384180545806885, 1.0463676452636719, -1.0374444723129272, -1.0384981632232666]"
163,"[1, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[-1.0127017498016357, -1.0447871685028076, -1.049083948135376, -1.0425556898117065, 1.0430340766906738, -1.0444831848144531, 1.040371298789978, 1.04119873046875]"
164,"[1, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 1, 1]","[-1.0391592979431152, -1.0393049716949463, -1.0327479839324951, 1.0436111688613892, -1.0418741703033447, -1.0403538942337036, 1.0424193143844604, -1.0397661924362183]"
165,"[0, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 1, 0]","[1.0469346046447754, 1.0446900129318237, 1.0479174852371216, -1.0420280694961548, 1.044741153717041, 1.0425655841827393, -1.0441068410873413, 1.0420218706130981]"
166,"[0, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 0, 1, 1, 0, 0, 1]","[1.0526106357574463, -1.0386747121810913, 1.0491446256637573, 1.0426726341247559, 1.051880121231079, -1.0442426204681396, -1.0419687032699585, -1.0446088314056396]"
167,"[1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[-1.0460195541381836, 1.0436618328094482, -1.0457807779312134, -1.0424745082855225, -1.0452390909194946, 1.0364309549331665, 1.0371558666229248, 1.0397645235061646]"
168,"[1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 1]","[-1.0388768911361694, 1.0516831874847412, -1.0351152420043945, 1.0440312623977661, -1.038522481918335, 1.0427826642990112, 1.0416522026062012, -1.038267970085144]"
169,"[0, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 0, 1, 0, 1, 1, 0]","[1.049896478652954, -1.0413309335708618, 1.0462892055511475, -1.0394737720489502, 1.0431138277053833, -1.0408530235290527, -1.0388710498809814, 1.043797492980957]"
170,"[1, 0, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 0, 1]","[-1.0275866985321045, 1.0493724346160889, 1.048979640007019, 1.0414353609085083, 1.048719048500061, 1.0440058708190918, -1.0405253171920776, -1.0420056581497192]"
171,"[0, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[1.0076072216033936, -1.0422852039337158, -1.0477710962295532, -1.041033148765564, -1.0467206239700317, -1.0444542169570923, 1.0396243333816528, 1.0383448600769043]"
172,"[0, 1, 1, 0, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 1]","[1.044137954711914, -1.0397104024887085, -1.0372676849365234, 1.0446058511734009, 1.0496903657913208, -1.0401427745819092, 1.0417022705078125, -1.0397742986679077]"
173,"[1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 0, 1, 0]","[-1.0444796085357666, 1.0451573133468628, 1.0494706630706787, -1.0416113138198853, -1.038552165031433, 1.0416687726974487, -1.0356066226959229, 1.0418963432312012]"
174,"[1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[-1.0419987440109253, -1.038070559501648, 1.0519230365753174, 1.0391660928726196, -1.0418356657028198, -1.0416464805603027, -1.0398873090744019, -1.0415629148483276]"
175,"[0, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0, 0]","[1.042043685913086, 1.040588140487671, -1.0455620288848877, -1.0438660383224487, 1.0340713262557983, 1.036794900894165, 1.0368784666061401, 1.0395983457565308]"
176,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[-1.0394998788833618, -1.0385286808013916, 1.050487756729126, -1.0408176183700562, 1.04403817653656, 1.0407034158706665, 1.0411262512207031, -1.0428996086120605]"
177,"[0, 0, 1, 0, 1, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 0]","[1.0496193170547485, 1.051308274269104, -1.0523993968963623, 1.0457605123519897, -1.0441992282867432, -1.0425479412078857, -1.0425472259521484, 1.0417641401290894]"
178,"[0, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 1, 0, 1]","[1.0502277612686157, -1.0360944271087646, -1.0406694412231445, -1.0422052145004272, -1.041783332824707, 1.042967677116394, -1.0402438640594482, -1.0431302785873413]"
179,"[1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 1, 1, 0, 0]","[-1.0492454767227173, 1.0444400310516357, 1.0383104085922241, 1.036908745765686, 1.0456804037094116, -1.0430368185043335, 1.0388249158859253, 1.0394728183746338]"
180,"[0, 0, 0, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 0, 1, 1]","[1.0495390892028809, 1.0583287477493286, 1.0494372844696045, -1.0382951498031616, -1.0394643545150757, -1.0398236513137817, 1.0414210557937622, -1.0402885675430298]"
181,"[1, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 0]","[-1.0503339767456055, -1.0456998348236084, -1.0521330833435059, 1.0427502393722534, 1.0431342124938965, 1.0402908325195312, -1.0417190790176392, 1.0399905443191528]"
182,"[1, 0, 1, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[-1.0422531366348267, 1.049744725227356, -1.0410817861557007, -1.0402473211288452, 1.0517934560775757, -1.0406697988510132, -1.039285659790039, -1.0414983034133911]"
183,"[0, 1, 0, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0, 0, 0]","[1.0357474088668823, -1.0440348386764526, 1.0366376638412476, 1.0378470420837402, -1.0455889701843262, 1.0350974798202515, 1.0351194143295288, 1.0391302108764648]"
184,"[0, 1, 0, 1, 1, 0, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1]","[1.0511572360992432, -1.0303587913513184, 1.0445382595062256, -1.0355310440063477, -1.0314829349517822, 1.040187120437622, 1.0387717485427856, -1.038525938987732]"
185,"[1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0]","[-1.0490206480026245, 1.0425407886505127, -1.051509976387024, 1.041874647140503, 1.046341061592102, -1.0465326309204102, -1.0424470901489258, 1.0396490097045898]"
186,"[1, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 1]","[-1.0442761182785034, -1.041361927986145, -1.0418939590454102, -1.0402833223342896, 1.0513882637023926, 1.0408720970153809, -1.041945457458496, -1.0435211658477783]"
187,"[0, 0, 0, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0]","[1.0169662237167358, 1.0380090475082397, 1.0374820232391357, 1.0353622436523438, -1.0444374084472656, -1.0447547435760498, 1.0360348224639893, 1.0380969047546387]"
188,"[1, 0, 0, 1, 0, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 1]","[-1.0336374044418335, 1.059670090675354, 1.0544224977493286, -1.0387948751449585, 1.055871844291687, -1.0382390022277832, 1.043715000152588, -1.0391466617584229]"
189,"[0, 1, 1, 0, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 0]","[1.038577675819397, -1.0483285188674927, -1.0529453754425049, 1.0412331819534302, -1.0453531742095947, 1.0386371612548828, -1.04514741897583, 1.039974570274353]"
190,"[0, 0, 1, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 1]","[1.046449065208435, 1.0501728057861328, -1.0402823686599731, -1.0354474782943726, -1.0359621047973633, -1.0377451181411743, -1.0356436967849731, -1.035423755645752]"
191,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[-1.0448246002197266, -1.0384204387664795, 1.0397846698760986, 1.0402828454971313, 1.0410664081573486, 1.0402191877365112, 1.03921639919281, 1.0409069061279297]"
192,"[1, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1]","[-1.0174859762191772, -1.0339804887771606, 1.049268364906311, 1.036730408668518, 1.0430543422698975, 1.0404372215270996, 1.0420738458633423, -1.0403462648391724]"
193,"[0, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 0]","[1.0030628442764282, 0.4281512200832367, -0.349511057138443, -1.0097334384918213, 0.5479308366775513, -0.9920327067375183, -1.0219411849975586, 1.0435452461242676]"
194,"[1, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 1, 1, 1, 1, 0, 1]","[-1.033970832824707, -1.039793848991394, -1.0361961126327515, 1.04494047164917, -1.0366060733795166, 1.045902132987976, -1.0355290174484253, -1.0376710891723633]"
195,"[0, 0, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 1, 1, 1, 0, 0]","[1.0406861305236816, 1.0476491451263428, 1.0445460081100464, -1.0419560670852661, 1.0423600673675537, -1.045240044593811, 1.0443617105484009, 1.0424562692642212]"
196,"[1, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 1]","[-1.037514328956604, 1.0498931407928467, 1.0510634183883667, 1.0415383577346802, -1.041505217552185, -1.039070725440979, 1.0413306951522827, -1.0364898443222046]"
197,"[0, 1, 1, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 0, 1, 0]","[1.0472759008407593, -1.0435229539871216, -1.040462613105774, -1.041333556175232, 1.044177770614624, 1.0437333583831787, -1.0441094636917114, 1.0412334203720093]"
198,"[0, 0, 1, 0, 0, 1, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 1]","[1.0543049573898315, 1.0474075078964233, -1.0365148782730103, 1.0411285161972046, 1.0529223680496216, -1.0430177450180054, -1.0405911207199097, -1.0429166555404663]"
199,"[1, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[-1.0474802255630493, -1.0456523895263672, 1.0427637100219727, -1.0433255434036255, -1.0460779666900635, 1.03459632396698, 1.0365899801254272, 1.0387322902679443]"
200,"[1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[-1.0334489345550537, -1.0386992692947388, 1.0470776557922363, 1.0426076650619507, -1.0383808612823486, 1.0406630039215088, 1.0399701595306396, -1.0389500856399536]"
201,"[0, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 0, 1, 1, 0]","[1.0485634803771973, 1.049533486366272, -1.0382421016693115, -1.039398431777954, 1.0458605289459229, -1.0414702892303467, -1.0386258363723755, 1.0430186986923218]"
202,"[1, 1, 1, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 1]","[-1.023678183555603, -1.0416297912597656, -1.0359996557235718, 1.039724349975586, 1.0487405061721802, 1.0432199239730835, -1.03914213180542, -1.0403878688812256]"
203,"[1, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 1, 1, 0, 1, 0, 0]","[-1.044182300567627, 1.0447475910186768, 1.0436843633651733, -1.0434002876281738, -1.047622561454773, -1.0456782579421997, 1.0397891998291016, 1.0377750396728516]"
204,"[0, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 0, 1, 1]","[1.047012448310852, 1.046271562576294, 1.0505179166793823, 1.0434995889663696, 1.0505207777023315, -1.0397800207138062, 1.0406745672225952, -1.0387736558914185]"
205,"[1, 1, 1, 1, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 0]","[-1.0425374507904053, -1.0420993566513062, -1.0362259149551392, -1.041301965713501, -1.0352057218551636, 1.039992094039917, -1.0352107286453247, 1.040489673614502]"
206,"[1, 0, 1, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 1]","[-1.0419944524765015, 1.047882318496704, -1.035636305809021, 1.0382319688796997, -1.042315125465393, -1.0416520833969116, -1.0402485132217407, -1.0410897731781006]"
207,"[0, 1, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0, 0]","[1.044269323348999, -1.047899603843689, 1.0398763418197632, -1.043997049331665, 1.0324578285217285, 1.0348172187805176, 1.0357433557510376, 1.038499355316162]"
