Example,Decoded_Bits,Polar_code,Output
104,"[0, 1, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 1]","[1.0262820720672607, -1.0352081060409546, -1.0357638597488403, 1.0424704551696777, -1.033921718597412, 1.0418843030929565, 1.0408011674880981, -1.037776231765747]"
105,"[0, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 0, 1, 0, 1, 1, 0]","[1.0456945896148682, 1.0492959022521973, 1.0525119304656982, -1.043751835823059, 1.0503145456314087, -1.0411192178726196, -1.0388603210449219, 1.0456042289733887]"
106,"[0, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 1]","[1.0372672080993652, -1.0453383922576904, 1.051781177520752, 1.043506145477295, 1.051324725151062, 1.0430991649627686, -1.0414966344833374, -1.041189193725586]"
107,"[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[-1.0476552248001099, 1.041337013244629, -1.0451308488845825, -1.0419114828109741, -1.0412777662277222, -1.0438498258590698, 1.0423115491867065, 1.0434331893920898]"
108,"[0, 0, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 1]","[1.044770359992981, 1.046331763267517, -1.038737177848816, 1.0433822870254517, 1.0462144613265991, -1.0423007011413574, 1.042937159538269, -1.042810082435608]"
109,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[-1.048537254333496, -1.0500948429107666, 1.0472854375839233, -1.0432217121124268, -1.0370604991912842, 1.0434788465499878, -1.043289303779602, 1.0438380241394043]"
110,"[0, 0, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 1]","[1.013879418373108, 1.0452044010162354, 1.0476282835006714, 1.0421593189239502, -1.0385074615478516, -1.041518211364746, -1.040626883506775, -1.0418097972869873]"
111,"[0, 1, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0]","[1.0360478162765503, -1.046910285949707, -1.0445350408554077, -1.051531195640564, 1.0398881435394287, 1.0395692586898804, 1.0393637418746948, 1.0410953760147095]"
112,"[1, 0, 0, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 1, 1, 1, 1]","[-1.0400347709655762, 1.0424829721450806, 1.0445533990859985, -1.0385817289352417, 1.0363730192184448, 1.0409669876098633, 1.0399632453918457, -1.0396944284439087]"
113,"[0, 1, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]","[1.0505988597869873, -1.041183352470398, -1.0435917377471924, 1.0438907146453857, -1.0458714962005615, -1.0415083169937134, -1.0429965257644653, 1.0445207357406616]"
114,"[0, 0, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 1, 1, 0, 1]","[1.0461535453796387, 1.0422886610031128, -1.036042332649231, -1.0406121015548706, -1.0486220121383667, 1.0420056581497192, -1.039455533027649, -1.0433872938156128]"
115,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[-1.0481586456298828, -1.0407302379608154, 1.0400446653366089, 1.0387300252914429, 1.0406934022903442, -1.044355034828186, 1.0408239364624023, 1.0435563325881958]"
116,"[0, 1, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 1, 1]","[1.0442956686019897, -1.0482292175292969, 1.0408484935760498, -1.044273018836975, -1.048910140991211, -1.042587161064148, 1.0414499044418335, -1.0397099256515503]"
117,"[0, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0]","[0.9979604482650757, 1.031653881072998, -1.043858289718628, 1.043034315109253, 1.0333441495895386, 1.043845772743225, -1.042929768562317, 1.0433614253997803]"
118,"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1]","[-1.0544085502624512, -1.052668571472168, -1.0393788814544678, -1.0409977436065674, 1.0379235744476318, -1.0412660837173462, -1.0388494729995728, -1.0414764881134033]"
119,"[0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0]","[1.0373057126998901, 1.0346720218658447, 1.0375099182128906, 1.0379669666290283, -1.05475652217865, 1.0358065366744995, 1.0376194715499878, 1.0407512187957764]"
120,"[0, 0, 0, 1, 1, 0, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 1]","[1.0412708520889282, 1.0371543169021606, 1.040199637413025, -1.0452117919921875, -1.0442219972610474, 1.0411533117294312, 1.0391743183135986, -1.0402743816375732]"
121,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[-1.0451513528823853, -1.045267105102539, -1.0459825992584229, 1.0438251495361328, 1.0504080057144165, -1.044765830039978, -1.0449531078338623, 1.0441193580627441]"
122,"[1, 0, 1, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1]","[-1.0513743162155151, 1.0375944375991821, -1.0342798233032227, -1.0407615900039673, 1.050786018371582, 1.0406572818756104, -1.0416306257247925, -1.043105959892273]"
123,"[0, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]","[1.0326007604599, -1.0506800413131714, 1.0402377843856812, 1.0349538326263428, -1.0485950708389282, -1.0488590002059937, 1.0371922254562378, 1.038018822669983]"
124,"[0, 1, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 1]","[1.002369999885559, -1.0544427633285522, 1.0393109321594238, -1.0500597953796387, 1.0425586700439453, -1.0444086790084839, 1.0408287048339844, -1.0452159643173218]"
125,"[0, 0, 1, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]","[1.0327047109603882, 1.0292764902114868, -1.0493462085723877, 1.0399845838546753, -1.0432541370391846, 1.0411385297775269, -1.0496339797973633, 1.0398786067962646]"
126,"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1]","[1.03596031665802, -1.0555163621902466, -1.0460256338119507, -1.0476125478744507, -1.0459539890289307, -1.043812870979309, -1.045015573501587, -1.046022653579712]"
127,"[1, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0]","[-1.0678887367248535, 1.0314640998840332, 1.0288469791412354, 1.0337824821472168, 1.0343722105026245, 1.0355265140533447, 1.035311222076416, 1.037569284439087]"
128,"[1, 0, 0, 0, 0, 0, 0, 1]","[0, 1, 1, 1, 1, 1, 1, 1]","[-1.0429548025131226, 1.040136694908142, 1.0416479110717773, 1.0404245853424072, 1.0411005020141602, 1.0407013893127441, 1.0407735109329224, -1.0456677675247192]"
129,"[1, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0]","[-0.8623371124267578, -1.0460124015808105, -1.034084439277649, -1.0414091348648071, -1.046182632446289, -1.042059302330017, -1.0417819023132324, 1.038687825202942]"
130,"[0, 0, 1, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 1]","[1.0483253002166748, 1.0448639392852783, -1.046800971031189, 1.0419050455093384, -1.04739511013031, 1.040390968322754, -1.0458807945251465, -1.0453749895095825]"
131,"[1, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0]","[-1.0342493057250977, -1.0461115837097168, 1.0452628135681152, -1.0378717184066772, 1.0482734441757202, -1.039817214012146, 1.0444363355636597, 1.0443414449691772]"
132,"[0, 1, 0, 0, 1, 1, 0, 1]","[0, 1, 1, 1, 1, 0, 1, 1]","[1.0551221370697021, -1.0380271673202515, 1.0503453016281128, 1.0442416667938232, -1.0468710660934448, -1.0393261909484863, 1.0409188270568848, -1.039477825164795]"
133,"[1, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[-1.0299657583236694, 1.0483731031417847, -1.0449020862579346, -1.0398061275482178, 1.0409059524536133, 1.0468175411224365, -1.0349246263504028, 1.0418294668197632]"
134,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 0, 1]","[-1.0307761430740356, -1.0354150533676147, -1.0394103527069092, 1.0422844886779785, 1.0435478687286377, -1.0400259494781494, -1.0409142971038818, -1.0359925031661987]"
135,"[0, 0, 0, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0]","[1.0584123134613037, 1.0483219623565674, 1.0439071655273438, -1.0406527519226074, -1.03992760181427, 1.0433707237243652, 1.0429565906524658, 1.0451470613479614]"
136,"[0, 0, 0, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 0, 1, 1, 1]","[1.0540034770965576, 1.0488210916519165, 1.0436075925827026, 1.0460295677185059, -1.0378926992416382, 1.0457227230072021, 1.0434931516647339, -1.0364757776260376]"
137,"[0, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[1.0116159915924072, -0.8844892978668213, 0.7768441438674927, -0.1883605271577835, 0.24517199397087097, -0.3109070360660553, 0.2190416157245636, 1.0442816019058228]"
138,"[1, 0, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 1]","[-1.0370851755142212, 1.0498229265213013, -1.0438199043273926, 1.0433112382888794, 1.051073431968689, 1.0426362752914429, -1.04002046585083, -1.0387227535247803]"
139,"[0, 1, 0, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0]","[1.0546550750732422, -1.0447642803192139, 1.0444494485855103, -1.0428566932678223, -1.0383336544036865, -1.0427201986312866, 1.0421881675720215, 1.0459598302841187]"
140,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[-1.0365352630615234, -1.0355584621429443, 1.0504839420318604, 1.0460922718048096, 1.0512738227844238, -1.0381497144699097, 1.0443891286849976, -1.0377200841903687]"
141,"[1, 0, 1, 1, 1, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 1, 0]","[-0.9786813259124756, 1.0508397817611694, -1.0475248098373413, -1.0457381010055542, -1.0355135202407837, 1.0443276166915894, -1.0434799194335938, 1.0437333583831787]"
142,"[0, 1, 1, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 1]","[1.0554591417312622, -1.0292863845825195, -1.0412968397140503, 1.0436534881591797, -1.0277665853500366, -1.0365039110183716, -1.038124918937683, -1.038806676864624]"
143,"[0, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0]","[1.0450791120529175, 1.0491236448287964, 1.0455938577651978, -1.044661521911621, 1.0445126295089722, 1.0447709560394287, 1.0436233282089233, 1.0457854270935059]"
144,"[0, 1, 1, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 1, 1, 1]","[1.0521800518035889, -1.0461957454681396, -1.0469757318496704, -1.041272759437561, 1.0448554754257202, 1.044682264328003, 1.0431886911392212, -1.038639783859253]"
145,"[0, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 0]","[0.9422640800476074, -0.31260859966278076, -0.24384382367134094, 0.9872691631317139, 0.6608960628509521, 0.025034476071596146, 0.2284841686487198, 1.0430073738098145]"
146,"[1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[-1.0353363752365112, -1.0377095937728882, 1.0423152446746826, -1.0390537977218628, -1.0427770614624023, 1.0406686067581177, -1.0385761260986328, -1.0361387729644775]"
147,"[0, 0, 1, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 1, 0, 0]","[1.056735873222351, 1.0493544340133667, -1.0469456911087036, 1.0411657094955444, 1.0484482049942017, -1.040510654449463, 1.0429205894470215, 1.047314167022705]"
148,"[1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[-1.0317527055740356, 1.0482423305511475, -1.0530428886413574, -1.0389313697814941, -1.0416123867034912, -1.038934350013733, 1.040998935699463, -1.0364346504211426]"
149,"[0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 1, 0]","[1.0537768602371216, -1.0477731227874756, 1.0408471822738647, 1.044216275215149, 1.040406346321106, 1.046042561531067, -1.0421427488327026, 1.0435677766799927]"
150,"[0, 0, 0, 1, 0, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 0, 1]","[1.0528359413146973, 1.04103684425354, 1.0382940769195557, -1.0355565547943115, 1.041900634765625, -1.0373555421829224, -1.0369547605514526, -1.0366065502166748]"
151,"[1, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 0]","[-1.0502163171768188, -1.0475341081619263, -1.049532413482666, 1.0400875806808472, -1.0509912967681885, 1.0419561862945557, 1.0422086715698242, 1.0455348491668701]"
152,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 1, 1, 0, 0, 1, 1, 1]","[-1.0341129302978516, -1.0431277751922607, -1.043988585472107, -1.0405340194702148, -1.0356698036193848, 1.0433236360549927, 1.0424731969833374, -1.0384838581085205]"
153,"[1, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0]","[-1.0201468467712402, 1.0393831729888916, 1.0394099950790405, 1.0453925132751465, 1.0573869943618774, -1.0459421873092651, -1.0448869466781616, 1.0453321933746338]"
154,"[0, 1, 0, 1, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 1]","[1.0514955520629883, -1.0382893085479736, 1.0367276668548584, -1.0380247831344604, 1.055646300315857, 1.042588233947754, -1.0387734174728394, -1.0405912399291992]"
155,"[0, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 0]","[1.0225752592086792, 1.0419893264770508, -1.0507962703704834, 1.0389121770858765, -1.0389471054077148, -1.0449005365371704, 1.0407236814498901, 1.0473237037658691]"
156,"[1, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[-1.026425838470459, 1.045333981513977, -1.053099274635315, -1.0431382656097412, 1.0476711988449097, -1.0415456295013428, 1.0411057472229004, -1.0402352809906006]"
157,"[1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[-1.0543919801712036, -1.0499565601348877, 1.037265658378601, 1.042357325553894, -1.0384726524353027, 1.0444128513336182, -1.0476444959640503, 1.044642448425293]"
158,"[0, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 1]","[1.0152721405029297, 1.0391846895217896, 1.0353801250457764, -1.0382139682769775, -1.032901644706726, -1.0384852886199951, -1.0384798049926758, -1.0391534566879272]"
159,"[1, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0]","[-1.0584558248519897, -1.04726243019104, -1.0492392778396606, 1.03908109664917, 1.0414749383926392, 1.0425779819488525, 1.04249107837677, 1.0435250997543335]"
160,"[0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1]","[1.0558371543884277, 1.0464355945587158, -1.039560079574585, 1.0456994771957397, 1.0435799360275269, 1.0452162027359009, 1.0445770025253296, -1.0379704236984253]"
161,"[1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 0]","[-1.0253074169158936, -1.044822096824646, 1.0549496412277222, -1.0353143215179443, -1.0461703538894653, -1.0346553325653076, -1.039500117301941, 1.043142557144165]"
162,"[1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 1, 1, 1, 0, 1]","[-1.0397734642028809, 1.046546459197998, 1.0449295043945312, 1.0431710481643677, -1.0434914827346802, 1.0427935123443604, -1.03975510597229, -1.0365873575210571]"
163,"[1, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[-0.8973006010055542, -1.0430365800857544, -1.0409936904907227, -1.0411678552627563, 1.0447534322738647, -1.0403894186019897, 1.0438138246536255, 1.0454529523849487]"
164,"[1, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 1, 1]","[-1.0277537107467651, -1.0345220565795898, -1.0292567014694214, 1.0441573858261108, -1.0340161323547363, -1.0349854230880737, 1.0433231592178345, -1.0375702381134033]"
165,"[0, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 1, 0]","[1.0597331523895264, 1.048840880393982, 1.0548036098480225, -1.0412960052490234, 1.0426231622695923, 1.0447057485580444, -1.0402764081954956, 1.0424306392669678]"
166,"[0, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 0, 1, 1, 0, 0, 1]","[1.049575924873352, -1.0374244451522827, 1.0521868467330933, 1.0456820726394653, 1.0418952703475952, -1.0401424169540405, -1.0390077829360962, -1.0414156913757324]"
167,"[1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[-1.0388730764389038, 1.0463999509811401, -1.0393086671829224, -1.043502688407898, -1.0464516878128052, 1.0418589115142822, 1.0419738292694092, 1.0446699857711792]"
168,"[1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 1]","[-1.0356178283691406, 1.048919677734375, -1.036750078201294, 1.0444645881652832, -1.035712718963623, 1.0447173118591309, 1.0432435274124146, -1.0376174449920654]"
169,"[0, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 0, 1, 0, 1, 1, 0]","[1.05784273147583, -1.0444202423095703, 1.054179310798645, -1.042604684829712, 1.0520259141921997, -1.0406464338302612, -1.040867567062378, 1.0457230806350708]"
170,"[1, 0, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 0, 1]","[-1.023845911026001, 1.0492517948150635, 1.0497206449508667, 1.043980360031128, 1.0519706010818481, 1.043833613395691, -1.0408591032028198, -1.0417227745056152]"
171,"[0, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[0.8410916328430176, -1.0470824241638184, -1.0437442064285278, -1.0427813529968262, -1.041654348373413, -1.0441007614135742, 1.043533444404602, 1.0456496477127075]"
172,"[0, 1, 1, 0, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 1]","[1.0502490997314453, -1.0344688892364502, -1.028916835784912, 1.0454069375991821, 1.0492058992385864, -1.0374352931976318, 1.0439954996109009, -1.0386276245117188]"
173,"[1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 0, 1, 0]","[-1.0430608987808228, 1.0490102767944336, 1.0534007549285889, -1.0453602075576782, -1.035187005996704, 1.0453721284866333, -1.040245771408081, 1.0442264080047607]"
174,"[1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[-1.0446982383728027, -1.035072922706604, 1.0544626712799072, 1.0429004430770874, -1.0361789464950562, -1.036784052848816, -1.0380598306655884, -1.0395143032073975]"
175,"[0, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0, 0]","[1.0447641611099243, 1.0464640855789185, -1.0399281978607178, -1.0462095737457275, 1.0421552658081055, 1.0405644178390503, 1.0397721529006958, 1.0413316488265991]"
176,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[-1.0408740043640137, -1.0417897701263428, 1.047894835472107, -1.0376293659210205, 1.0439139604568481, 1.0449331998825073, 1.0447341203689575, -1.0374385118484497]"
177,"[0, 0, 1, 0, 1, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 0]","[1.0576317310333252, 1.043168067932129, -1.0406771898269653, 1.0455150604248047, -1.0448276996612549, -1.0391517877578735, -1.0420987606048584, 1.044451355934143]"
178,"[0, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 1, 0, 1]","[1.05207097530365, -1.0389472246170044, -1.0342057943344116, -1.0397276878356934, -1.042094349861145, 1.0432308912277222, -1.0394352674484253, -1.040398120880127]"
179,"[1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 1, 1, 0, 0]","[-1.0391595363616943, 1.0446281433105469, 1.0388227701187134, 1.0406334400177002, 1.0454145669937134, -1.042405128479004, 1.0429991483688354, 1.0459355115890503]"
180,"[0, 0, 0, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 0, 1, 1]","[1.050588607788086, 1.0466194152832031, 1.040985345840454, -1.0381461381912231, -1.036730408668518, -1.0381739139556885, 1.0417693853378296, -1.0375370979309082]"
181,"[1, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 0]","[-1.0425442457199097, -1.0474238395690918, -1.0438084602355957, 1.0439389944076538, 1.0368409156799316, 1.0456697940826416, -1.0422935485839844, 1.0438586473464966]"
182,"[1, 0, 1, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[-1.042090654373169, 1.0384182929992676, -1.0363543033599854, -1.0367841720581055, 1.0391076803207397, -1.0375593900680542, -1.0366235971450806, -1.0385409593582153]"
183,"[0, 1, 0, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0, 0, 0]","[1.039068341255188, -1.0462135076522827, 1.0327235460281372, 1.0396029949188232, -1.0497945547103882, 1.0398296117782593, 1.040224313735962, 1.043186902999878]"
184,"[0, 1, 0, 1, 1, 0, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1]","[1.0410289764404297, -1.0381139516830444, 1.0357592105865479, -1.0404512882232666, -1.0364595651626587, 1.041351079940796, 1.0393792390823364, -1.039553165435791]"
185,"[1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0]","[-1.048171043395996, 1.0367239713668823, -1.0405596494674683, 1.0451443195343018, 1.0530469417572021, -1.046802282333374, -1.0469609498977661, 1.0456256866455078]"
186,"[1, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 1]","[-1.044546127319336, -1.0381700992584229, -1.0288546085357666, -1.0374807119369507, 1.054709553718567, 1.0412355661392212, -1.0394384860992432, -1.0419632196426392]"
187,"[1, 0, 0, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0]","[-1.0088586807250977, 1.0402418375015259, 1.0387855768203735, 1.0375258922576904, -1.0389279127120972, -1.044632077217102, 1.0385667085647583, 1.0426270961761475]"
188,"[1, 0, 0, 1, 0, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 1]","[-1.0510197877883911, 1.0418219566345215, 1.0400724411010742, -1.0465738773345947, 1.0458084344863892, -1.0427815914154053, 1.0395750999450684, -1.0423814058303833]"
189,"[0, 1, 1, 0, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 0]","[1.0379345417022705, -1.0505259037017822, -1.0469894409179688, 1.0415550470352173, -1.0356286764144897, 1.0432703495025635, -1.046563982963562, 1.042887568473816]"
190,"[0, 0, 1, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 1]","[1.0385252237319946, 1.0408395528793335, -1.0377225875854492, -1.0387552976608276, -1.0335566997528076, -1.0383398532867432, -1.037542462348938, -1.0389336347579956]"
191,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[-1.0623120069503784, -1.0533827543258667, 1.0318862199783325, 1.0352705717086792, 1.03689706325531, 1.037423014640808, 1.0368880033493042, 1.037564992904663]"
192,"[1, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1]","[-1.0440841913223267, -1.044894814491272, 1.0351160764694214, 1.036703109741211, 1.034155249595642, 1.037224531173706, 1.0385555028915405, -1.0446069240570068]"
193,"[0, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 1, 1, 1, 1, 0]","[0.9387655258178711, -0.3635232746601105, 0.6634773015975952, -0.10742247849702835, 0.40642914175987244, -0.1790139228105545, 0.21721450984477997, 1.0409502983093262]"
194,"[1, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 1, 1, 1, 1, 0, 1]","[-1.0428705215454102, -1.0442830324172974, -1.0454175472259521, 1.0431751012802124, -1.0449810028076172, 1.041769027709961, -1.041827917098999, -1.0404809713363647]"
195,"[0, 0, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 1, 1, 1, 0, 0]","[1.055477261543274, 1.0478187799453735, 1.044150948524475, -1.0373671054840088, 1.0434626340866089, -1.0399384498596191, 1.0471744537353516, 1.0463510751724243]"
196,"[1, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 1]","[-1.0345754623413086, 1.0476038455963135, 1.0475823879241943, 1.0418815612792969, -1.0444492101669312, -1.033294439315796, 1.0411900281906128, -1.0347566604614258]"
197,"[0, 1, 1, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 0, 1, 0]","[1.0547879934310913, -1.0422660112380981, -1.0438921451568604, -1.0413788557052612, 1.04086434841156, 1.0456827878952026, -1.040392279624939, 1.0407452583312988]"
198,"[0, 0, 1, 0, 0, 1, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 1]","[1.0508331060409546, 1.0467959642410278, -1.0417097806930542, 1.044074535369873, 1.0424168109893799, -1.041170597076416, -1.0396287441253662, -1.04116952419281]"
199,"[1, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[-1.0411484241485596, -1.0390293598175049, 1.0388437509536743, -1.0451579093933105, -1.0496629476547241, 1.0404605865478516, 1.0407283306121826, 1.043680191040039]"
200,"[1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[-1.0335782766342163, -1.0420554876327515, 1.0417650938034058, 1.044285774230957, -1.036085605621338, 1.043941617012024, 1.0428730249404907, -1.039954423904419]"
201,"[0, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 0, 1, 1, 0]","[1.0545477867126465, 1.0501998662948608, -1.0530061721801758, -1.0452988147735596, 1.0536619424819946, -1.0444142818450928, -1.0425970554351807, 1.0441558361053467]"
202,"[1, 1, 1, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 1]","[-1.0338934659957886, -1.0415058135986328, -1.04335355758667, 1.0427519083023071, 1.0496041774749756, 1.0427184104919434, -1.0423762798309326, -1.0419620275497437]"
203,"[1, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 1, 1, 0, 1, 0, 0]","[-1.044432520866394, 1.0418050289154053, 1.039664626121521, -1.0450258255004883, -1.0417747497558594, -1.0460020303726196, 1.0440486669540405, 1.0451856851577759]"
204,"[0, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 0, 1, 1]","[1.0479496717453003, 1.0460995435714722, 1.045586347579956, 1.0443308353424072, 1.0474871397018433, -1.0394337177276611, 1.0426002740859985, -1.0405101776123047]"
205,"[1, 1, 1, 1, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 0]","[-1.0446828603744507, -1.0509876012802124, -1.0497784614562988, -1.0465809106826782, -1.0335559844970703, 1.0436311960220337, -1.040911316871643, 1.0423442125320435]"
206,"[1, 0, 1, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 1]","[-1.044211745262146, 1.045329213142395, -1.0451576709747314, 1.041715145111084, -1.0363668203353882, -1.0375802516937256, -1.039433479309082, -1.039993405342102]"
207,"[0, 1, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0, 0]","[1.0464565753936768, -1.0426031351089478, 1.0413504838943481, -1.0463863611221313, 1.0399621725082397, 1.0391652584075928, 1.038763165473938, 1.0406345129013062]"
