Example,Decoded_Bits,Polar_code,Output
104,"[0, 1, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 1]","[1.0002957582473755, -1.0410213470458984, -1.040534496307373, 1.0370769500732422, -1.042089581489563, 1.0354206562042236, 1.0349751710891724, -1.0444402694702148]"
105,"[0, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 0, 1, 0, 1, 1, 0]","[1.025934100151062, 1.0367324352264404, 1.0325889587402344, -1.044796109199524, 1.0324814319610596, -1.0435465574264526, -1.0419349670410156, 1.0384105443954468]"
106,"[0, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 1]","[1.025530457496643, -1.045873999595642, 1.0415788888931274, 1.0362805128097534, 1.040026068687439, 1.0365819931030273, -1.0457193851470947, -1.0460740327835083]"
107,"[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[-1.054599642753601, 1.0343127250671387, -1.0446089506149292, -1.044289469718933, -1.0406960248947144, -1.0443220138549805, 1.0373947620391846, 1.0400538444519043]"
108,"[0, 0, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 1]","[1.0225143432617188, 1.0395569801330566, -1.0432140827178955, 1.0386353731155396, 1.049631953239441, -1.0457240343093872, 1.0391209125518799, -1.0451555252075195]"
109,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[-1.0544981956481934, -1.0383455753326416, 1.0341696739196777, -1.0402690172195435, -1.0360773801803589, 1.0383551120758057, -1.0422163009643555, 1.0410876274108887]"
110,"[0, 0, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 1]","[0.9935266375541687, 1.039962649345398, 1.0424317121505737, 1.0380394458770752, -1.0396091938018799, -1.045965313911438, -1.044529676437378, -1.0466326475143433]"
111,"[0, 1, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0]","[1.0322242975234985, -1.0415539741516113, -1.0421714782714844, -1.0438514947891235, 1.0387760400772095, 1.0384399890899658, 1.0391722917556763, 1.0421276092529297]"
112,"[1, 0, 0, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 1, 1, 1, 1]","[-1.0622730255126953, 1.036036491394043, 1.0405418872833252, -1.045272707939148, 1.0339714288711548, 1.0360187292099, 1.0343109369277954, -1.047204613685608]"
113,"[0, 1, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]","[1.0269678831100464, -1.042440414428711, -1.037515640258789, 1.0378016233444214, -1.0472588539123535, -1.0443371534347534, -1.0464420318603516, 1.0394731760025024]"
114,"[0, 0, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 1, 1, 0, 1]","[1.0227305889129639, 1.0353800058364868, -1.043068766593933, -1.0439844131469727, -1.0541900396347046, 1.034940242767334, -1.0415724515914917, -1.0439832210540771]"
115,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[-1.0598382949829102, -1.0372198820114136, 1.0363887548446655, 1.0360124111175537, 1.0292874574661255, -1.0419031381607056, 1.0377166271209717, 1.0417864322662354]"
116,"[0, 1, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 1, 1]","[1.030656099319458, -1.0486094951629639, 1.0441904067993164, -1.0459578037261963, -1.0515474081039429, -1.0467835664749146, 1.0390650033950806, -1.0437432527542114]"
117,"[0, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0]","[0.9810621738433838, 1.039542317390442, -1.031083106994629, 1.0410404205322266, 1.0275142192840576, 1.0402477979660034, -1.039712905883789, 1.0431785583496094]"
118,"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1]","[-1.061618685722351, -1.045632243156433, -1.0411927700042725, -1.0451242923736572, 1.0204312801361084, -1.044861912727356, -1.0436620712280273, -1.0467175245285034]"
119,"[0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0]","[1.033866047859192, 1.042688250541687, 1.039960503578186, 1.038340449333191, -1.047751545906067, 1.038221001625061, 1.0390206575393677, 1.0440493822097778]"
120,"[0, 0, 0, 1, 1, 0, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 1]","[1.0290321111679077, 1.0417245626449585, 1.0446196794509888, -1.0399796962738037, -1.0390559434890747, 1.0376408100128174, 1.0355753898620605, -1.0401909351348877]"
121,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[-1.0529440641403198, -1.0388131141662598, -1.0434203147888184, 1.0388872623443604, 1.0357725620269775, -1.039814829826355, -1.0449548959732056, 1.0406241416931152]"
122,"[1, 0, 1, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1]","[-1.0581202507019043, 1.0364781618118286, -1.042332410812378, -1.0473430156707764, 1.040703535079956, 1.0373859405517578, -1.045728087425232, -1.0474333763122559]"
123,"[0, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]","[1.028045415878296, -1.0408484935760498, 1.0405720472335815, 1.0367088317871094, -1.043441891670227, -1.0435699224472046, 1.0397961139678955, 1.0430388450622559]"
124,"[0, 1, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 1]","[1.0255284309387207, -1.040165662765503, 1.0442280769348145, -1.0401616096496582, 1.0479438304901123, -1.0399229526519775, 1.0407116413116455, -1.0409412384033203]"
125,"[0, 0, 1, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]","[1.0367977619171143, 1.0410898923873901, -1.0395112037658691, 1.0413813591003418, -1.035513162612915, 1.0408275127410889, -1.043450951576233, 1.0440516471862793]"
126,"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1]","[1.0290944576263428, -1.0463285446166992, -1.039465069770813, -1.0428534746170044, -1.0403913259506226, -1.041451096534729, -1.0421453714370728, -1.044517993927002]"
127,"[1, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0]","[-1.0448969602584839, 1.046339988708496, 1.0418612957000732, 1.0411580801010132, 1.0442051887512207, 1.043656826019287, 1.0438015460968018, 1.0453704595565796]"
128,"[1, 0, 0, 0, 0, 0, 0, 1]","[0, 1, 1, 1, 1, 1, 1, 1]","[-1.0305005311965942, 1.0434261560440063, 1.0398824214935303, 1.0410014390945435, 1.0397181510925293, 1.0419560670852661, 1.0416240692138672, -1.0378458499908447]"
129,"[1, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0]","[-0.9898531436920166, -1.0479564666748047, -1.0391920804977417, -1.0465688705444336, -1.0453128814697266, -1.047866940498352, -1.045147180557251, 1.0414494276046753]"
130,"[0, 0, 1, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 1]","[1.0474499464035034, 1.0399338006973267, -1.0408611297607422, 1.0399569272994995, -1.0444217920303345, 1.0396193265914917, -1.0418238639831543, -1.0422536134719849]"
131,"[1, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0]","[-1.0329017639160156, -1.0433508157730103, 1.0375213623046875, -1.0393757820129395, 1.0382975339889526, -1.040523648262024, 1.0420701503753662, 1.0439295768737793]"
132,"[0, 1, 0, 0, 1, 1, 0, 1]","[0, 1, 1, 1, 1, 0, 1, 1]","[1.052960991859436, -1.035171627998352, 1.0475815534591675, 1.0405731201171875, -1.0472581386566162, -1.040910243988037, 1.0388201475143433, -1.0420935153961182]"
133,"[1, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[-1.0356969833374023, 1.037488579750061, -1.045464277267456, -1.042993187904358, 1.0358208417892456, 1.0420913696289062, -1.0409928560256958, 1.0428580045700073]"
134,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 0, 1]","[-1.028343677520752, -1.0367852449417114, -1.0381865501403809, 1.0407007932662964, 1.0399161577224731, -1.0399507284164429, -1.0409823656082153, -1.0415267944335938]"
135,"[0, 0, 0, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0]","[1.0476810932159424, 1.0377978086471558, 1.0343132019042969, -1.0391768217086792, -1.0385304689407349, 1.0382264852523804, 1.039859652519226, 1.041063904762268]"
136,"[0, 0, 0, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 0, 1, 1, 1]","[1.0510797500610352, 1.0403119325637817, 1.0415804386138916, 1.039962649345398, -1.037415623664856, 1.0390470027923584, 1.038030982017517, -1.035138487815857]"
137,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[0.8931884765625, 0.21398667991161346, 0.4641047418117523, -0.17604190111160278, -0.212122842669487, -0.304175466299057, -0.01813892275094986, 1.0391958951950073]"
138,"[1, 0, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 1]","[-1.0318447351455688, 1.0436584949493408, -1.0400974750518799, 1.0405384302139282, 1.0483490228652954, 1.040460228919983, -1.0394752025604248, -1.038063645362854]"
139,"[0, 1, 0, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0]","[1.0510917901992798, -1.0468710660934448, 1.0342928171157837, -1.043369174003601, -1.0399173498153687, -1.0420153141021729, 1.037488579750061, 1.0396943092346191]"
140,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[-1.0345947742462158, -1.0345057249069214, 1.0458345413208008, 1.039541482925415, 1.051837682723999, -1.0386481285095215, 1.0378468036651611, -1.0398755073547363]"
141,"[1, 0, 1, 1, 1, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 1, 0]","[-1.017287254333496, 1.0368889570236206, -1.0406774282455444, -1.042056679725647, -1.0392279624938965, 1.0356156826019287, -1.0420286655426025, 1.0409114360809326]"
142,"[0, 1, 1, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 1]","[1.045121669769287, -1.034696102142334, -1.0354969501495361, 1.0402644872665405, -1.0328658819198608, -1.0379657745361328, -1.041512131690979, -1.0405746698379517]"
143,"[0, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0]","[1.034255862236023, 1.0367118120193481, 1.0345677137374878, -1.0431764125823975, 1.029483437538147, 1.0371571779251099, 1.0381935834884644, 1.0400032997131348]"
144,"[0, 1, 1, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 1, 1, 1]","[1.0462520122528076, -1.0436594486236572, -1.0477389097213745, -1.0407602787017822, 1.0371596813201904, 1.0401716232299805, 1.038915753364563, -1.039406180381775]"
145,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0]","[0.8224377632141113, -0.1749926507472992, -0.30239734053611755, 0.6543234586715698, 0.22829121351242065, -0.23818206787109375, -0.27857890725135803, 1.039587140083313]"
146,"[1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[-1.028395175933838, -1.0377100706100464, 1.0354375839233398, -1.0369329452514648, -1.0393755435943604, 1.0380210876464844, -1.0406556129455566, -1.038238525390625]"
147,"[0, 0, 1, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 1, 0, 0]","[1.046069622039795, 1.0352189540863037, -1.044248104095459, 1.0357155799865723, 1.0393739938735962, -1.040137529373169, 1.0407805442810059, 1.0435301065444946]"
148,"[1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[-1.0272198915481567, 1.0471669435501099, -1.0492477416992188, -1.0344103574752808, -1.0470402240753174, -1.0389424562454224, 1.038435935974121, -1.038040280342102]"
149,"[0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 1, 0]","[1.040548324584961, -1.042904257774353, 1.0281200408935547, 1.038327693939209, 1.0350215435028076, 1.0387191772460938, -1.0426430702209473, 1.0421178340911865]"
150,"[0, 0, 0, 1, 0, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 0, 1]","[1.0391767024993896, 1.040933609008789, 1.0330458879470825, -1.039614200592041, 1.0351883172988892, -1.039231777191162, -1.0416425466537476, -1.0392183065414429]"
151,"[1, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 0]","[-1.0525139570236206, -1.0507062673568726, -1.0514687299728394, 1.0372114181518555, -1.048392415046692, 1.039581537246704, 1.0402638912200928, 1.042677402496338]"
152,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 1, 1, 0, 0, 1, 1, 1]","[-1.0337047576904297, -1.0436667203903198, -1.0451823472976685, -1.042630910873413, -1.031724214553833, 1.0367083549499512, 1.0381330251693726, -1.039214849472046]"
153,"[1, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0]","[-1.002496361732483, 1.0317438840866089, 1.0276256799697876, 1.0371609926223755, 1.046410322189331, -1.0446237325668335, -1.04925537109375, 1.0415571928024292]"
154,"[0, 1, 0, 1, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 1]","[1.0402896404266357, -1.0376542806625366, 1.0308932065963745, -1.039081335067749, 1.051203966140747, 1.0386239290237427, -1.0417851209640503, -1.0405139923095703]"
155,"[0, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 0]","[1.010536789894104, 1.0313795804977417, -1.050824522972107, 1.0353128910064697, -1.0430822372436523, -1.0425118207931519, 1.0382070541381836, 1.0416462421417236]"
156,"[1, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[-1.01730215549469, 1.0430614948272705, -1.0444024801254272, -1.0417457818984985, 1.0459755659103394, -1.0402181148529053, 1.0384056568145752, -1.0421645641326904]"
157,"[1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[-1.0511571168899536, -1.0458303689956665, 1.030680775642395, 1.0385721921920776, -1.0443015098571777, 1.0389798879623413, -1.0471538305282593, 1.0422343015670776]"
158,"[0, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 1]","[0.9951449036598206, 1.0389007329940796, 1.0291452407836914, -1.0434452295303345, -1.039277195930481, -1.0434895753860474, -1.0419937372207642, -1.0428560972213745]"
159,"[1, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0]","[-1.0235217809677124, -1.0460103750228882, -1.0464541912078857, 1.0390931367874146, 1.0378820896148682, 1.0407819747924805, 1.0417330265045166, 1.0428028106689453]"
160,"[0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1]","[1.0500131845474243, 1.0436184406280518, -1.0342161655426025, 1.0389765501022339, 1.037174940109253, 1.0397802591323853, 1.03935968875885, -1.0371735095977783]"
161,"[1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 0]","[-1.0348856449127197, -1.050062894821167, 1.041606068611145, -1.0440025329589844, -1.0452172756195068, -1.041456699371338, -1.0449910163879395, 1.042199969291687]"
162,"[1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 1, 1, 1, 0, 1]","[-1.035900354385376, 1.038597822189331, 1.0419007539749146, 1.0383548736572266, -1.0442280769348145, 1.0389918088912964, -1.0402038097381592, -1.04067862033844]"
163,"[1, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[-0.9780188798904419, -1.041489601135254, -1.0346065759658813, -1.0396780967712402, 1.0356085300445557, -1.0397579669952393, 1.0390435457229614, 1.0414055585861206]"
164,"[1, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 1, 1]","[-1.0328686237335205, -1.0449247360229492, -1.031787633895874, 1.0386708974838257, -1.05180823802948, -1.042981505393982, 1.0375454425811768, -1.0412685871124268]"
165,"[0, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 1, 0]","[1.043688416481018, 1.0372703075408936, 1.0417566299438477, -1.039419412612915, 1.03522527217865, 1.0391243696212769, -1.0378302335739136, 1.0401328802108765]"
166,"[0, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 0, 1, 1, 0, 0, 1]","[1.0406502485275269, -1.0414128303527832, 1.0493751764297485, 1.0406153202056885, 1.0326474905014038, -1.0404664278030396, -1.0408565998077393, -1.0401585102081299]"
167,"[1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[-1.0402439832687378, 1.0374025106430054, -1.0399377346038818, -1.0439928770065308, -1.0447689294815063, 1.0388805866241455, 1.0391863584518433, 1.0408000946044922]"
168,"[1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 1]","[-1.036905288696289, 1.0394713878631592, -1.034808874130249, 1.039003849029541, -1.0372288227081299, 1.038246989250183, 1.0376955270767212, -1.040510892868042]"
169,"[0, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 0, 1, 0, 1, 1, 0]","[1.0510927438735962, -1.0468990802764893, 1.0357176065444946, -1.0408952236175537, 1.0358076095581055, -1.0394350290298462, -1.0381861925125122, 1.0384756326675415]"
170,"[1, 0, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 0, 1]","[-1.0117626190185547, 1.0420448780059814, 1.0443552732467651, 1.0389193296432495, 1.0463403463363647, 1.0390154123306274, -1.041688084602356, -1.0412507057189941]"
171,"[0, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[1.0320510864257812, -1.0516953468322754, -1.0392823219299316, -1.0418336391448975, -1.042801022529602, -1.0419658422470093, 1.0378508567810059, 1.039436936378479]"
172,"[0, 1, 1, 0, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 1]","[1.0436745882034302, -1.0364086627960205, -1.0331073999404907, 1.0418798923492432, 1.049628734588623, -1.0393747091293335, 1.0402157306671143, -1.041238784790039]"
173,"[1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 0, 1, 0]","[-1.0415256023406982, 1.0393223762512207, 1.0427277088165283, -1.0410236120224, -1.0376884937286377, 1.0383203029632568, -1.037912368774414, 1.0399779081344604]"
174,"[1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[-1.0461804866790771, -1.042472243309021, 1.050255298614502, 1.0389304161071777, -1.0387039184570312, -1.0412827730178833, -1.0420899391174316, -1.0427433252334595]"
175,"[0, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0, 0]","[1.0364491939544678, 1.0353608131408691, -1.0386961698532104, -1.042618751525879, 1.0347942113876343, 1.0374374389648438, 1.0376853942871094, 1.0398993492126465]"
176,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[-1.0374064445495605, -1.0460995435714722, 1.044255256652832, -1.0421985387802124, 1.0363705158233643, 1.0393418073654175, 1.0387665033340454, -1.0410264730453491]"
177,"[0, 0, 1, 0, 1, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 0]","[1.0451858043670654, 1.0311272144317627, -1.0328458547592163, 1.0396288633346558, -1.040419578552246, -1.038209080696106, -1.039451241493225, 1.0410288572311401]"
178,"[0, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 1, 0, 1]","[1.0444154739379883, -1.0327519178390503, -1.0336966514587402, -1.035692572593689, -1.0369343757629395, 1.0376591682434082, -1.039492130279541, -1.0386887788772583]"
179,"[1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 1, 1, 0, 0]","[-1.03997802734375, 1.035419225692749, 1.036838173866272, 1.0371335744857788, 1.034447431564331, -1.0410524606704712, 1.038940191268921, 1.0422087907791138]"
180,"[0, 0, 0, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 0, 1, 1]","[1.0405772924423218, 1.0448966026306152, 1.0446351766586304, -1.0373536348342896, -1.0441737174987793, -1.037824034690857, 1.03946053981781, -1.038117527961731]"
181,"[1, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 0]","[-1.0437707901000977, -1.038679599761963, -1.0367671251296997, 1.0411827564239502, 1.0281763076782227, 1.0417582988739014, -1.0422710180282593, 1.0433827638626099]"
182,"[1, 0, 1, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[-1.0451202392578125, 1.0395294427871704, -1.041778326034546, -1.0434489250183105, 1.0273512601852417, -1.042212724685669, -1.041740894317627, -1.041407823562622]"
183,"[0, 1, 0, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0, 0, 0]","[1.0261911153793335, -1.0505369901657104, 1.0371054410934448, 1.038020133972168, -1.049041748046875, 1.0396919250488281, 1.039841890335083, 1.0430934429168701]"
184,"[0, 1, 0, 1, 1, 0, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1]","[1.0349221229553223, -1.0395106077194214, 1.041274905204773, -1.0386117696762085, -1.0317769050598145, 1.0342494249343872, 1.03611159324646, -1.0396400690078735]"
185,"[1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0]","[-1.0453517436981201, 1.0290051698684692, -1.0404161214828491, 1.0382215976715088, 1.040390133857727, -1.0431069135665894, -1.0483994483947754, 1.0407283306121826]"
186,"[1, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 1]","[-1.045712947845459, -1.0438292026519775, -1.0385351181030273, -1.0402822494506836, 1.048783302307129, 1.0366532802581787, -1.0422594547271729, -1.043509602546692]"
187,"[1, 0, 0, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0]","[-1.0320184230804443, 1.0332635641098022, 1.037001609802246, 1.036001443862915, -1.0398894548416138, -1.0445237159729004, 1.0371448993682861, 1.0411790609359741]"
188,"[1, 0, 0, 1, 0, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 1]","[-1.0450235605239868, 1.042556881904602, 1.0436571836471558, -1.0459086894989014, 1.0485042333602905, -1.0452812910079956, 1.0400546789169312, -1.0448737144470215]"
189,"[0, 1, 1, 0, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 0]","[1.0337531566619873, -1.0426909923553467, -1.0430402755737305, 1.0401142835617065, -1.0361363887786865, 1.0400210618972778, -1.0431569814682007, 1.0435123443603516]"
190,"[0, 0, 1, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 1]","[1.0299252271652222, 1.0407780408859253, -1.0403932332992554, -1.0407774448394775, -1.038502812385559, -1.0411436557769775, -1.0403090715408325, -1.041765570640564]"
191,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[-1.0473344326019287, -1.0457031726837158, 1.0426582098007202, 1.0410808324813843, 1.0421385765075684, 1.041900396347046, 1.0422016382217407, 1.043723225593567]"
192,"[1, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1]","[-1.0195828676223755, -1.0311723947525024, 1.0333735942840576, 1.035115122795105, 1.0330389738082886, 1.0363482236862183, 1.036394715309143, -1.0424582958221436]"
193,"[0, 1, 0, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 0]","[0.8916835188865662, -0.06276393681764603, 0.28683507442474365, -0.43641725182533264, 0.08465294539928436, -0.5094530582427979, -0.43726494908332825, 1.0369714498519897]"
194,"[1, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 1, 1, 1, 1, 0, 1]","[-1.0364649295806885, -1.0368119478225708, -1.0450201034545898, 1.0376604795455933, -1.0450198650360107, 1.0373138189315796, -1.0425602197647095, -1.0437091588974]"
195,"[0, 0, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 1, 1, 1, 0, 0]","[1.0428919792175293, 1.0344966650009155, 1.0298594236373901, -1.0335181951522827, 1.0302748680114746, -1.041232705116272, 1.0385637283325195, 1.0389713048934937]"
196,"[1, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 1]","[-1.0319626331329346, 1.0455929040908813, 1.0394654273986816, 1.036257028579712, -1.0558271408081055, -1.0442399978637695, 1.0355310440063477, -1.0389775037765503]"
197,"[0, 1, 1, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 0, 1, 0]","[1.0452446937561035, -1.0376720428466797, -1.0443880558013916, -1.0391156673431396, 1.0337839126586914, 1.0382944345474243, -1.0403975248336792, 1.0384790897369385]"
198,"[0, 0, 1, 0, 0, 1, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 1]","[1.0398503541946411, 1.0460258722305298, -1.0399357080459595, 1.039095163345337, 1.032303810119629, -1.04157292842865, -1.0413107872009277, -1.0401448011398315]"
199,"[1, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[-1.04256272315979, -1.0380274057388306, 1.0312222242355347, -1.0433400869369507, -1.046177625656128, 1.037573218345642, 1.0383628606796265, 1.0400201082229614]"
200,"[1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[-1.0364727973937988, -1.0355265140533447, 1.0342621803283691, 1.0367350578308105, -1.0380945205688477, 1.0352782011032104, 1.036015272140503, -1.0414912700653076]"
201,"[0, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 0, 1, 1, 0]","[1.048444390296936, 1.0362322330474854, -1.0507606267929077, -1.0431393384933472, 1.0422314405441284, -1.043999433517456, -1.0441251993179321, 1.0371273756027222]"
202,"[1, 1, 1, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 1]","[-0.9993597865104675, -1.033362627029419, -1.0398030281066895, 1.0381824970245361, 1.043402075767517, 1.0388211011886597, -1.0418592691421509, -1.0421422719955444]"
203,"[1, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 1, 1, 0, 1, 0, 0]","[-1.0426069498062134, 1.0346711874008179, 1.0283681154251099, -1.0434622764587402, -1.0423482656478882, -1.0448269844055176, 1.0381900072097778, 1.038415551185608]"
204,"[0, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 0, 1, 1]","[1.0416138172149658, 1.0396140813827515, 1.0434428453445435, 1.041157841682434, 1.04695463180542, -1.0386688709259033, 1.0391201972961426, -1.0403531789779663]"
205,"[1, 1, 1, 1, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 0]","[-1.042266845703125, -1.0398459434509277, -1.0458126068115234, -1.041579008102417, -1.036702275276184, 1.036739706993103, -1.0387959480285645, 1.0387011766433716]"
206,"[1, 0, 1, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 1]","[-1.0454120635986328, 1.048181176185608, -1.0474964380264282, 1.038652777671814, -1.0389151573181152, -1.0415599346160889, -1.0423712730407715, -1.0431326627731323]"
207,"[0, 1, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0, 0]","[1.0363154411315918, -1.038470983505249, 1.0320194959640503, -1.043020248413086, 1.0334726572036743, 1.0363417863845825, 1.036909818649292, 1.0398423671722412]"
