Example,Decoded_Bits,Polar_code,Output
104,"[0, 1, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 1]","[1.013368844985962, -1.0458143949508667, -1.0477190017700195, 1.0487449169158936, -1.0476086139678955, 1.0496892929077148, 1.0500061511993408, -1.053017258644104]"
105,"[0, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 0, 1, 0, 1, 1, 0]","[1.0491256713867188, 1.054197072982788, 1.0520166158676147, -1.0529227256774902, 1.0535526275634766, -1.0499005317687988, -1.0490784645080566, 1.0510320663452148]"
106,"[0, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 1]","[1.0475980043411255, -1.046700358390808, 1.0577929019927979, 1.0475735664367676, 1.0590918064117432, 1.0512852668762207, -1.0510727167129517, -1.0524661540985107]"
107,"[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[-1.0496822595596313, 1.0519301891326904, -1.0555752515792847, -1.052232027053833, -1.048875093460083, -1.0520687103271484, 1.0492963790893555, 1.0502406358718872]"
108,"[0, 0, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 1]","[1.0405564308166504, 1.0547186136245728, -1.0495686531066895, 1.0463048219680786, 1.0541458129882812, -1.058340072631836, 1.0492910146713257, -1.0563256740570068]"
109,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[-1.0543233156204224, -1.0508266687393188, 1.0493019819259644, -1.050990343093872, -1.0474085807800293, 1.0484449863433838, -1.0524822473526, 1.0508278608322144]"
110,"[0, 0, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 1]","[1.013952612876892, 1.0557833909988403, 1.0561543703079224, 1.0477415323257446, -1.044023871421814, -1.0515775680541992, -1.0507100820541382, -1.051863670349121]"
111,"[0, 1, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0]","[1.0515599250793457, -1.0483394861221313, -1.0492150783538818, -1.049050211906433, 1.0492511987686157, 1.0485466718673706, 1.0494147539138794, 1.0493364334106445]"
112,"[1, 0, 0, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 1, 1, 1, 1]","[-1.059309482574463, 1.0517969131469727, 1.0524005889892578, -1.0494585037231445, 1.0462831258773804, 1.0490896701812744, 1.0487158298492432, -1.0532000064849854]"
113,"[0, 1, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]","[1.0489842891693115, -1.0472773313522339, -1.044569492340088, 1.0511659383773804, -1.0483936071395874, -1.050351619720459, -1.053943157196045, 1.0512765645980835]"
114,"[0, 0, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 1, 1, 0, 1]","[1.0440888404846191, 1.055604338645935, -1.0466188192367554, -1.0501995086669922, -1.0521329641342163, 1.0514317750930786, -1.049884557723999, -1.0526577234268188]"
115,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[-1.0493037700653076, -1.0437192916870117, 1.0436244010925293, 1.0467422008514404, 1.0495935678482056, -1.049354076385498, 1.0486894845962524, 1.0508729219436646]"
116,"[0, 1, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 1, 1]","[1.0354726314544678, -1.0575710535049438, 1.0511337518692017, -1.0552986860275269, -1.058569073677063, -1.0572420358657837, 1.0488008260726929, -1.0537513494491577]"
117,"[0, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0]","[0.979860782623291, 1.0428556203842163, -1.0553385019302368, 1.0485336780548096, 1.0242865085601807, 1.0489298105239868, -1.0506510734558105, 1.0504263639450073]"
118,"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1]","[-1.0598222017288208, -1.0510085821151733, -1.048931360244751, -1.0490977764129639, 1.043099284172058, -1.049110770225525, -1.0470424890518188, -1.050565242767334]"
119,"[0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0]","[1.0462675094604492, 1.048356533050537, 1.0472739934921265, 1.0479012727737427, -1.0517377853393555, 1.0477021932601929, 1.0481656789779663, 1.0504841804504395]"
120,"[0, 0, 0, 1, 1, 0, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 1]","[1.0375760793685913, 1.0592154264450073, 1.0547388792037964, -1.0462015867233276, -1.0489165782928467, 1.047510027885437, 1.0474096536636353, -1.0511258840560913]"
121,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[-1.0507526397705078, -1.0500907897949219, -1.0515084266662598, 1.0520466566085815, 1.0495012998580933, -1.0515453815460205, -1.054062843322754, 1.0511044263839722]"
122,"[1, 0, 1, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1]","[-1.0504106283187866, 1.0585792064666748, -1.0493156909942627, -1.0492483377456665, 1.0593293905258179, 1.052427887916565, -1.0513144731521606, -1.0527383089065552]"
123,"[0, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]","[1.045546293258667, -1.0440404415130615, 1.050529956817627, 1.0488134622573853, -1.0485267639160156, -1.0489948987960815, 1.049873948097229, 1.0509006977081299]"
124,"[0, 1, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 1]","[1.006972074508667, -1.0531387329101562, 1.0516493320465088, -1.0506806373596191, 1.0499645471572876, -1.0533794164657593, 1.0498409271240234, -1.0500560998916626]"
125,"[0, 0, 1, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]","[1.0445942878723145, 1.0451076030731201, -1.058240532875061, 1.0487618446350098, -1.0533803701400757, 1.0491739511489868, -1.0532207489013672, 1.0502758026123047]"
126,"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1]","[1.046225905418396, -1.0529497861862183, -1.0467076301574707, -1.0492111444473267, -1.0487439632415771, -1.0497475862503052, -1.048973560333252, -1.0508133172988892]"
127,"[1, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0]","[-1.047494649887085, 1.0438859462738037, 1.0456374883651733, 1.0464189052581787, 1.0462310314178467, 1.0484081506729126, 1.04884934425354, 1.0489420890808105]"
128,"[1, 0, 0, 0, 0, 0, 0, 1]","[0, 1, 1, 1, 1, 1, 1, 1]","[-1.0324074029922485, 1.0526556968688965, 1.053341031074524, 1.0489468574523926, 1.0519315004348755, 1.051019310951233, 1.049634337425232, -1.0452030897140503]"
129,"[1, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0]","[-1.004459261894226, -1.0510190725326538, -1.043236494064331, -1.0494240522384644, -1.0431180000305176, -1.0493953227996826, -1.0483101606369019, 1.0476765632629395]"
130,"[0, 0, 1, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 1]","[1.0663429498672485, 1.052082896232605, -1.04572594165802, 1.0487618446350098, -1.0427474975585938, 1.0507630109786987, -1.0476049184799194, -1.0488731861114502]"
131,"[1, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0]","[-1.0368162393569946, -1.0547071695327759, 1.0439743995666504, -1.0524669885635376, 1.0453968048095703, -1.0513938665390015, 1.048297643661499, 1.0478646755218506]"
132,"[0, 1, 0, 0, 1, 1, 0, 1]","[0, 1, 1, 1, 1, 0, 1, 1]","[1.0598113536834717, -1.0492154359817505, 1.0573804378509521, 1.0490331649780273, -1.0551961660385132, -1.0523029565811157, 1.04825758934021, -1.0513334274291992]"
133,"[1, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[-1.0418726205825806, 1.041745901107788, -1.0471000671386719, -1.0500011444091797, 1.0397149324417114, 1.0478254556655884, -1.0473580360412598, 1.0497283935546875]"
134,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 0, 1]","[-1.0327208042144775, -1.0515176057815552, -1.0476797819137573, 1.0459202527999878, 1.0503607988357544, -1.0501307249069214, -1.0502657890319824, -1.0496265888214111]"
135,"[0, 0, 0, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0]","[1.0570231676101685, 1.0412040948867798, 1.0434350967407227, -1.0508599281311035, -1.049105167388916, 1.0472456216812134, 1.0488277673721313, 1.0483918190002441]"
136,"[0, 0, 0, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 0, 1, 1, 1]","[1.0620630979537964, 1.051836371421814, 1.0545638799667358, 1.049858808517456, -1.0422946214675903, 1.0521997213363647, 1.0502647161483765, -1.0439484119415283]"
137,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[0.9055418372154236, 0.5244481563568115, 0.3208509683609009, -0.45382940769195557, -0.28365570306777954, -0.20584136247634888, -0.18608245253562927, 1.050524353981018]"
138,"[1, 0, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 1]","[-1.0358458757400513, 1.0489833354949951, -1.0463987588882446, 1.048201084136963, 1.0595371723175049, 1.051024079322815, -1.047861099243164, -1.0459014177322388]"
139,"[0, 1, 0, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0]","[1.0642751455307007, -1.0550622940063477, 1.041737675666809, -1.0511538982391357, -1.047328233718872, -1.0494697093963623, 1.048818826675415, 1.049778938293457]"
140,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[-1.0389478206634521, -1.0516117811203003, 1.0558308362960815, 1.0477855205535889, 1.0537511110305786, -1.0533825159072876, 1.0489839315414429, -1.0518834590911865]"
141,"[1, 0, 1, 1, 1, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 1, 0]","[-1.0101492404937744, 1.039798617362976, -1.0480453968048096, -1.052609920501709, -1.0493630170822144, 1.0462408065795898, -1.0503418445587158, 1.0515445470809937]"
142,"[0, 1, 1, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 1]","[1.0700874328613281, -1.0489352941513062, -1.0433576107025146, 1.0462639331817627, -1.0443021059036255, -1.047594666481018, -1.0503352880477905, -1.0497103929519653]"
143,"[0, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0]","[1.054307460784912, 1.0487021207809448, 1.05268394947052, -1.0467814207077026, 1.0410336256027222, 1.0483680963516235, 1.0493555068969727, 1.0495240688323975]"
144,"[0, 1, 1, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 1, 1, 1]","[1.0613898038864136, -1.0490731000900269, -1.0572900772094727, -1.0466457605361938, 1.0558348894119263, 1.0508389472961426, 1.0502593517303467, -1.0476802587509155]"
145,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0]","[0.9171477556228638, -0.33932557702064514, -0.3906370997428894, 0.7396528124809265, 0.4950828552246094, -0.02375122159719467, -0.266641229391098, 1.0454832315444946]"
146,"[1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[-1.0364257097244263, -1.0519863367080688, 1.0413862466812134, -1.046697735786438, -1.046229600906372, 1.0486280918121338, -1.0504176616668701, -1.0480424165725708]"
147,"[0, 0, 1, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 1, 0, 0]","[1.0650657415390015, 1.0364068746566772, -1.0526249408721924, 1.0433505773544312, 1.0532515048980713, -1.0487581491470337, 1.048169732093811, 1.0498640537261963]"
148,"[1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[-1.0380573272705078, 1.0391438007354736, -1.0547336339950562, -1.048756718635559, -1.055621862411499, -1.051954746246338, 1.0477544069290161, -1.049131989479065]"
149,"[0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 1, 0]","[1.0487617254257202, -1.0722473859786987, 1.0349223613739014, 1.0450154542922974, 1.0383824110031128, 1.0464391708374023, -1.0517804622650146, 1.0491459369659424]"
150,"[0, 0, 0, 1, 0, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 0, 1]","[1.0557891130447388, 1.034012794494629, 1.043897271156311, -1.0503664016723633, 1.045153021812439, -1.0486294031143188, -1.0509779453277588, -1.0481635332107544]"
151,"[1, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 0]","[-1.0546683073043823, -1.0670008659362793, -1.0586950778961182, 1.0434298515319824, -1.0540400743484497, 1.0466068983078003, 1.0472124814987183, 1.0484789609909058]"
152,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 1, 1, 0, 0, 1, 1, 1]","[-1.0387773513793945, -1.0542834997177124, -1.0579633712768555, -1.0504456758499146, -1.0442041158676147, 1.0481377840042114, 1.0499435663223267, -1.0500125885009766]"
153,"[1, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0]","[-0.9939015507698059, 1.0368345975875854, 1.0383508205413818, 1.0490392446517944, 1.058091640472412, -1.0519572496414185, -1.0544718503952026, 1.0494604110717773]"
154,"[0, 1, 0, 1, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 1]","[1.0685471296310425, -1.051547646522522, 1.0433154106140137, -1.0500468015670776, 1.0609796047210693, 1.0506728887557983, -1.0524461269378662, -1.0515947341918945]"
155,"[0, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 0]","[1.044620156288147, 1.0386019945144653, -1.0494438409805298, 1.0443860292434692, -1.0487607717514038, -1.0486013889312744, 1.0471161603927612, 1.0503770112991333]"
156,"[1, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[-1.0103754997253418, 1.0367317199707031, -1.0526643991470337, -1.0534217357635498, 1.0480414628982544, -1.053281545639038, 1.0480035543441772, -1.0528162717819214]"
157,"[1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[-1.0552663803100586, -1.0717467069625854, 1.0381152629852295, 1.0468311309814453, -1.0590544939041138, 1.0477491617202759, -1.0555634498596191, 1.050704836845398]"
158,"[0, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 1]","[0.9854820370674133, 1.033669114112854, 1.041890025138855, -1.051802635192871, -1.0497150421142578, -1.0505585670471191, -1.0494990348815918, -1.0502017736434937]"
159,"[1, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0]","[-1.0372377634048462, -1.054260015487671, -1.052990436553955, 1.046905517578125, 1.0448851585388184, 1.0488437414169312, 1.0497366189956665, 1.0504173040390015]"
160,"[0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1]","[1.0638606548309326, 1.0488389730453491, -1.0422190427780151, 1.0474168062210083, 1.0478975772857666, 1.0494214296340942, 1.0492573976516724, -1.0467199087142944]"
161,"[1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 0]","[-1.0350220203399658, -1.0538594722747803, 1.05331289768219, -1.0502122640609741, -1.0453429222106934, -1.0465567111968994, -1.050934910774231, 1.0510872602462769]"
162,"[1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 1, 1, 1, 0, 1]","[-1.0342772006988525, 1.0493940114974976, 1.0557430982589722, 1.048120379447937, -1.048611044883728, 1.0504281520843506, -1.047776460647583, -1.0469084978103638]"
163,"[1, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[-0.9065203070640564, -1.051018238067627, -1.0465714931488037, -1.0516337156295776, 1.0448144674301147, -1.0518845319747925, 1.0487818717956543, 1.0494937896728516]"
164,"[1, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 1, 1]","[-1.038507103919983, -1.0561738014221191, -1.0421452522277832, 1.0464940071105957, -1.049436330795288, -1.0509573221206665, 1.0478655099868774, -1.0500787496566772]"
165,"[0, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 1, 0]","[1.053412675857544, 1.0407147407531738, 1.052774429321289, -1.0509207248687744, 1.0411356687545776, 1.0484424829483032, -1.0498214960098267, 1.0495694875717163]"
166,"[0, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 0, 1, 1, 0, 0, 1]","[1.0591665506362915, -1.0536160469055176, 1.0559582710266113, 1.048734188079834, 1.0469727516174316, -1.048751711845398, -1.0499924421310425, -1.0484611988067627]"
167,"[1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[-1.0429641008377075, 1.0446847677230835, -1.0486489534378052, -1.047971487045288, -1.0497709512710571, 1.0488539934158325, 1.0495952367782593, 1.0495755672454834]"
168,"[1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 1]","[-1.0423122644424438, 1.043481469154358, -1.0439789295196533, 1.0502963066101074, -1.0460503101348877, 1.0512446165084839, 1.0512299537658691, -1.0491087436676025]"
169,"[0, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 0, 1, 0, 1, 1, 0]","[1.0662305355072021, -1.0548503398895264, 1.0546684265136719, -1.0531189441680908, 1.0539644956588745, -1.0517370700836182, -1.0504164695739746, 1.051207423210144]"
170,"[1, 0, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 0, 1]","[-0.964576780796051, 1.0510058403015137, 1.0568345785140991, 1.0488219261169434, 1.060186505317688, 1.0520981550216675, -1.0495325326919556, -1.0504264831542969]"
171,"[0, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[1.0354433059692383, -1.0542632341384888, -1.0467233657836914, -1.0498663187026978, -1.0500433444976807, -1.0517840385437012, 1.0496314764022827, 1.0510095357894897]"
172,"[0, 1, 1, 0, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 1]","[1.0498266220092773, -1.0522912740707397, -1.0453413724899292, 1.0490468740463257, 1.050262689590454, -1.052780270576477, 1.050425410270691, -1.053221583366394]"
173,"[1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 0, 1, 0]","[-1.0466523170471191, 1.0431828498840332, 1.0554791688919067, -1.0506850481033325, -1.0468244552612305, 1.0490676164627075, -1.0505244731903076, 1.051306128501892]"
174,"[1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[-1.0397942066192627, -1.0516407489776611, 1.05991792678833, 1.047120213508606, -1.04617440700531, -1.0477923154830933, -1.0490342378616333, -1.050065279006958]"
175,"[0, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0, 0]","[1.0541318655014038, 1.0487332344055176, -1.0452042818069458, -1.0496325492858887, 1.0452696084976196, 1.0483086109161377, 1.0489319562911987, 1.0486785173416138]"
176,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[-1.0423966646194458, -1.0538289546966553, 1.0474060773849487, -1.0458382368087769, 1.045939564704895, 1.0486141443252563, 1.0490909814834595, -1.0495449304580688]"
177,"[0, 0, 1, 0, 1, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 0]","[1.0599340200424194, 1.0405758619308472, -1.043994665145874, 1.0509331226348877, -1.0458577871322632, -1.0499011278152466, -1.0521174669265747, 1.051084041595459]"
178,"[0, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 1, 0, 1]","[1.0607845783233643, -1.0474802255630493, -1.045505404472351, -1.0474298000335693, -1.0454105138778687, 1.0509328842163086, -1.0493812561035156, -1.0506110191345215]"
179,"[1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 1, 1, 0, 0]","[-1.0421552658081055, 1.0453976392745972, 1.0425388813018799, 1.046227216720581, 1.052931308746338, -1.050695538520813, 1.0491182804107666, 1.051108956336975]"
180,"[0, 0, 0, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 0, 1, 1]","[1.048944115638733, 1.0412927865982056, 1.0480170249938965, -1.048010230064392, -1.0532673597335815, -1.0502538681030273, 1.0482035875320435, -1.0497053861618042]"
181,"[1, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 0]","[-1.0594650506973267, -1.0677083730697632, -1.0533069372177124, 1.0483680963516235, 1.0292211771011353, 1.0500644445419312, -1.054754614830017, 1.0509411096572876]"
182,"[1, 0, 1, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[-1.0446141958236694, 1.0373247861862183, -1.049857497215271, -1.0489246845245361, 1.0462383031845093, -1.0468344688415527, -1.045904278755188, -1.0471680164337158]"
183,"[0, 1, 0, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0, 0, 0]","[1.0430482625961304, -1.0682495832443237, 1.043501853942871, 1.046212077140808, -1.053727149963379, 1.0481735467910767, 1.0484070777893066, 1.0496348142623901]"
184,"[0, 1, 0, 1, 1, 0, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1]","[1.0484799146652222, -1.0533889532089233, 1.0408073663711548, -1.046604871749878, -1.0467983484268188, 1.0437129735946655, 1.0469971895217896, -1.0511730909347534]"
185,"[1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0]","[-1.0436311960220337, 1.0376877784729004, -1.0471352338790894, 1.0507014989852905, 1.0522713661193848, -1.0552188158035278, -1.0582154989242554, 1.0515172481536865]"
186,"[1, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 1]","[-1.0386306047439575, -1.0516581535339355, -1.0475170612335205, -1.0485671758651733, 1.065420389175415, 1.0508248805999756, -1.0510178804397583, -1.0523844957351685]"
187,"[1, 0, 0, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0]","[-1.0228124856948853, 1.0451421737670898, 1.0469673871994019, 1.0463346242904663, -1.045471429824829, -1.0502426624298096, 1.0480856895446777, 1.0505595207214355]"
188,"[1, 0, 0, 1, 0, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 1]","[-1.0439211130142212, 1.042771339416504, 1.0520821809768677, -1.0546883344650269, 1.0531519651412964, -1.0557360649108887, 1.0489282608032227, -1.0528358221054077]"
189,"[0, 1, 1, 0, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 0]","[1.0389753580093384, -1.0718326568603516, -1.0598622560501099, 1.0481141805648804, -1.0544520616531372, 1.0493569374084473, -1.0544852018356323, 1.0513404607772827]"
190,"[0, 0, 1, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 1]","[1.0532715320587158, 1.0402883291244507, -1.045772671699524, -1.0483754873275757, -1.0456970930099487, -1.0493828058242798, -1.0477824211120605, -1.0496022701263428]"
191,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[-1.0528725385665894, -1.0545048713684082, 1.0455304384231567, 1.0463755130767822, 1.0448774099349976, 1.047847867012024, 1.048624873161316, 1.0489000082015991]"
192,"[1, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1]","[-1.0301368236541748, -1.0404926538467407, 1.0475889444351196, 1.04473876953125, 1.0469391345977783, 1.0497162342071533, 1.0497452020645142, -1.0502970218658447]"
193,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 0]","[0.9367238283157349, 0.09528704732656479, 0.3404889702796936, -0.4929549992084503, 0.5601534247398376, -0.15385115146636963, -0.2674958109855652, 1.0514395236968994]"
194,"[1, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 1, 1, 1, 1, 0, 1]","[-1.037655234336853, -1.0423967838287354, -1.052964210510254, 1.0500420331954956, -1.0501184463500977, 1.0517629384994507, -1.050037145614624, -1.0519278049468994]"
195,"[0, 0, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 1, 1, 1, 0, 0]","[1.053933024406433, 1.055000901222229, 1.039629340171814, -1.0461399555206299, 1.0372511148452759, -1.0500900745391846, 1.051043152809143, 1.0503013134002686]"
196,"[1, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 1]","[-1.0418636798858643, 1.049196720123291, 1.0528286695480347, 1.0443992614746094, -1.0588446855545044, -1.05144202709198, 1.046731948852539, -1.0485706329345703]"
197,"[0, 1, 1, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 0, 1, 0]","[1.056501030921936, -1.0459703207015991, -1.0520116090774536, -1.0495755672454834, 1.0381107330322266, 1.0486304759979248, -1.0503774881362915, 1.049939751625061]"
198,"[0, 0, 1, 0, 0, 1, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 1]","[1.0579643249511719, 1.0542694330215454, -1.0478466749191284, 1.0472307205200195, 1.0484116077423096, -1.0511122941970825, -1.0515388250350952, -1.0493305921554565]"
199,"[1, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[-1.046277642250061, -1.0467493534088135, 1.042137861251831, -1.0502948760986328, -1.0548017024993896, 1.0476373434066772, 1.0488901138305664, 1.0491183996200562]"
200,"[1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[-1.0406866073608398, -1.0432355403900146, 1.0490167140960693, 1.0471009016036987, -1.045379400253296, 1.0497640371322632, 1.050290822982788, -1.050718903541565]"
201,"[0, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 0, 1, 1, 0]","[1.0685902833938599, 1.0559499263763428, -1.0527114868164062, -1.0515238046646118, 1.0593807697296143, -1.0513817071914673, -1.0516763925552368, 1.0517518520355225]"
202,"[1, 1, 1, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 1]","[-0.9393409490585327, -1.0404977798461914, -1.047598958015442, 1.0488189458847046, 1.0551804304122925, 1.0524202585220337, -1.0504459142684937, -1.0516576766967773]"
203,"[1, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 1, 1, 0, 1, 0, 0]","[-1.0429526567459106, 1.0508172512054443, 1.0438580513000488, -1.0473612546920776, -1.0502965450286865, -1.0518829822540283, 1.051116943359375, 1.0513899326324463]"
204,"[0, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 0, 1, 1]","[1.0514963865280151, 1.046984076499939, 1.051103949546814, 1.0480060577392578, 1.0453431606292725, -1.0526429414749146, 1.0494189262390137, -1.0538136959075928]"
205,"[1, 1, 1, 1, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 0]","[-1.0455926656723022, -1.0469555854797363, -1.0517218112945557, -1.0513535737991333, -1.046802043914795, 1.048213005065918, -1.0519685745239258, 1.051143765449524]"
206,"[1, 0, 1, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 1]","[-1.040463924407959, 1.0557173490524292, -1.0492390394210815, 1.0467262268066406, -1.0458358526229858, -1.0479599237442017, -1.0494728088378906, -1.0510320663452148]"
207,"[0, 1, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0, 0]","[1.0531774759292603, -1.0466493368148804, 1.048799753189087, -1.0501267910003662, 1.0430290699005127, 1.0476710796356201, 1.048426866531372, 1.0485234260559082]"
