Example,Decoded_Bits,Polar_code,Output
104,"[0, 1, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 1]","[1.0047847032546997, -1.0427234172821045, -1.038780689239502, 1.0331605672836304, -1.042154312133789, 1.0324461460113525, 1.0330588817596436, -1.0437335968017578]"
105,"[0, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 0, 1, 0, 1, 1, 0]","[1.01681387424469, 1.0402394533157349, 1.039977788925171, -1.044696569442749, 1.0349935293197632, -1.0443665981292725, -1.0424984693527222, 1.0381144285202026]"
106,"[0, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 1]","[1.0285309553146362, -1.0528252124786377, 1.0413851737976074, 1.0332359075546265, 1.043061375617981, 1.0344139337539673, -1.0488414764404297, -1.0497859716415405]"
107,"[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[-1.0595216751098633, 1.0396450757980347, -1.0512627363204956, -1.0422059297561646, -1.0526273250579834, -1.0426771640777588, 1.0362457036972046, 1.0402103662490845]"
108,"[0, 0, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 1]","[1.041656494140625, 1.0427067279815674, -1.0371744632720947, 1.0390007495880127, 1.0453294515609741, -1.0458786487579346, 1.0426665544509888, -1.0418946743011475]"
109,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[-1.0583951473236084, -1.0499577522277832, 1.040473222732544, -1.0414929389953613, -1.0469647645950317, 1.042238712310791, -1.0411838293075562, 1.0414741039276123]"
110,"[0, 0, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 1]","[0.4991246461868286, 1.0449309349060059, 1.0444247722625732, 1.0363389253616333, -1.0461171865463257, -1.047440767288208, -1.0454047918319702, -1.0433275699615479]"
111,"[0, 1, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0]","[1.0453253984451294, -1.0469917058944702, -1.0465368032455444, -1.0415374040603638, 1.0450745820999146, 1.0473443269729614, 1.0463528633117676, 1.0478767156600952]"
112,"[1, 0, 0, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 1, 1, 1, 1]","[-1.0560009479522705, 1.0344867706298828, 1.0437300205230713, -1.0455387830734253, 1.028326153755188, 1.0319339036941528, 1.0334917306900024, -1.0440510511398315]"
113,"[0, 1, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]","[1.0188956260681152, -1.0458755493164062, -1.0519951581954956, 1.0353702306747437, -1.047464370727539, -1.0437005758285522, -1.0425441265106201, 1.0393187999725342]"
114,"[0, 0, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 1, 1, 0, 1]","[1.0275973081588745, 1.0388363599777222, -1.0488457679748535, -1.0509613752365112, -1.0517579317092896, 1.0368859767913818, -1.0485304594039917, -1.0503942966461182]"
115,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[-1.0541294813156128, -1.0409598350524902, 1.0422017574310303, 1.04145085811615, 1.035114049911499, -1.0431658029556274, 1.0414652824401855, 1.0403865575790405]"
116,"[0, 1, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 1, 1]","[1.0412733554840088, -1.0459070205688477, 1.0478010177612305, -1.043867588043213, -1.042241096496582, -1.0456914901733398, 1.043025016784668, -1.0444048643112183]"
117,"[1, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0]","[-1.052543044090271, 1.0362954139709473, -1.0443121194839478, 1.0441700220108032, 1.030761480331421, 1.0424652099609375, -1.0406007766723633, 1.0422146320343018]"
118,"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1]","[-1.0586473941802979, -1.0517796277999878, -1.0450853109359741, -1.0487409830093384, 1.0352497100830078, -1.048814058303833, -1.0456326007843018, -1.0437214374542236]"
119,"[0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0]","[1.0498390197753906, 1.0475738048553467, 1.0505492687225342, 1.0488252639770508, -1.0454511642456055, 1.0469543933868408, 1.046962857246399, 1.0482139587402344]"
120,"[0, 0, 0, 1, 1, 0, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 1]","[1.0471715927124023, 1.038821816444397, 1.0499687194824219, -1.043003797531128, -1.0422974824905396, 1.0374435186386108, 1.0408728122711182, -1.0431983470916748]"
121,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[-1.0616466999053955, -1.0400850772857666, -1.0479722023010254, 1.03823983669281, 1.0365294218063354, -1.040946125984192, -1.0403069257736206, 1.0394198894500732]"
122,"[1, 0, 1, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1]","[-1.0618234872817993, 1.0388139486312866, -1.0434050559997559, -1.0463801622390747, 1.0424455404281616, 1.034751534461975, -1.0431417226791382, -1.0430254936218262]"
123,"[0, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]","[1.049263596534729, -1.0335512161254883, 1.045434594154358, 1.046515703201294, -1.0498199462890625, -1.0380423069000244, 1.045090913772583, 1.0449718236923218]"
124,"[0, 1, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 1]","[1.0424787998199463, -1.0401043891906738, 1.05413818359375, -1.0363593101501465, 1.0514334440231323, -1.0384124517440796, 1.0457074642181396, -1.0348933935165405]"
125,"[0, 0, 1, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]","[1.0547113418579102, 1.0470921993255615, -1.040399432182312, 1.0545061826705933, -1.0421398878097534, 1.052140235900879, -1.0361483097076416, 1.048084020614624]"
126,"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1]","[1.0553717613220215, -1.0426487922668457, -1.0413477420806885, -1.0403447151184082, -1.0417468547821045, -1.0415359735488892, -1.0402227640151978, -1.0375587940216064]"
127,"[1, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0]","[-1.0326446294784546, 1.0507798194885254, 1.0527359247207642, 1.051026701927185, 1.0484827756881714, 1.050021767616272, 1.0506858825683594, 1.0522078275680542]"
128,"[1, 0, 0, 0, 0, 0, 0, 1]","[0, 1, 1, 1, 1, 1, 1, 1]","[-1.0407742261886597, 1.0446231365203857, 1.0458557605743408, 1.0417861938476562, 1.0403521060943604, 1.0393495559692383, 1.0424489974975586, -1.0396631956100464]"
129,"[1, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0]","[-0.9156365990638733, -1.0418657064437866, -1.027290940284729, -1.0292004346847534, -1.0287727117538452, -1.0325392484664917, -1.0294220447540283, 1.0459773540496826]"
130,"[0, 0, 1, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 1]","[1.047460913658142, 1.053882122039795, -1.0345587730407715, 1.0459738969802856, -1.0361711978912354, 1.0450849533081055, -1.0371445417404175, -1.0354697704315186]"
131,"[1, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0]","[-1.0470281839370728, -1.0456464290618896, 1.0421106815338135, -1.0316065549850464, 1.0447286367416382, -1.033424735069275, 1.046752691268921, 1.0447646379470825]"
132,"[0, 1, 0, 0, 1, 1, 0, 1]","[0, 1, 1, 1, 1, 0, 1, 1]","[1.0429483652114868, -1.03695547580719, 1.0440346002578735, 1.0438756942749023, -1.0399682521820068, -1.0386039018630981, 1.045879602432251, -1.0390088558197021]"
133,"[1, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[-1.048835277557373, 1.0435006618499756, -1.035190463066101, -1.0353144407272339, 1.0347532033920288, 1.0470614433288574, -1.0337505340576172, 1.0435025691986084]"
134,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 0, 1]","[-1.0460941791534424, -1.0389326810836792, -1.0366404056549072, 1.0418293476104736, 1.0446866750717163, -1.0408488512039185, -1.0402414798736572, -1.0383952856063843]"
135,"[0, 0, 0, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0]","[1.0306097269058228, 1.0387738943099976, 1.0375155210494995, -1.0421528816223145, -1.0531409978866577, 1.0374659299850464, 1.0370633602142334, 1.0401301383972168]"
136,"[0, 0, 0, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 0, 1, 1, 1]","[1.0361433029174805, 1.039703369140625, 1.041684627532959, 1.0371659994125366, -1.0417289733886719, 1.0359601974487305, 1.038071632385254, -1.0403988361358643]"
137,"[0, 1, 1, 1, 0, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[0.9957069754600525, -1.0473846197128296, -1.0330835580825806, -1.0355699062347412, 1.0349801778793335, -1.0348278284072876, -1.0308529138565063, 1.0388654470443726]"
138,"[1, 0, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 1]","[-1.0440691709518433, 1.047587275505066, -1.0375792980194092, 1.0397921800613403, 1.0470702648162842, 1.0391390323638916, -1.0394617319107056, -1.0377742052078247]"
139,"[0, 1, 0, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0]","[1.0337700843811035, -1.0524059534072876, 1.036472201347351, -1.03878653049469, -1.0497140884399414, -1.0433698892593384, 1.0400328636169434, 1.040496826171875]"
140,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[-1.044180154800415, -1.0388692617416382, 1.0448569059371948, 1.041246771812439, 1.0505794286727905, -1.0405921936035156, 1.043933391571045, -1.035131573677063]"
141,"[0, 0, 1, 1, 1, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 1, 0]","[0.990089476108551, 1.0424309968948364, -1.0397330522537231, -1.0415984392166138, -1.0493630170822144, 1.039599895477295, -1.0419340133666992, 1.039712905883789]"
142,"[0, 1, 1, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 1]","[1.0364481210708618, -1.0395323038101196, -1.0371967554092407, 1.0383703708648682, -1.0462696552276611, -1.0440514087677002, -1.0414146184921265, -1.040757417678833]"
143,"[0, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0]","[0.9696086049079895, 1.0396100282669067, 1.040800929069519, -1.0444061756134033, 1.036104679107666, 1.0415030717849731, 1.0401146411895752, 1.0410164594650269]"
144,"[0, 1, 1, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 1, 1, 1]","[1.034820556640625, -1.0461878776550293, -1.0430231094360352, -1.041011095046997, 1.0344550609588623, 1.0346953868865967, 1.0363316535949707, -1.0431571006774902]"
145,"[0, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0]","[0.9937681555747986, 0.9928421378135681, 1.0306251049041748, 1.0411549806594849, -1.033182978630066, -1.0339267253875732, -1.0303263664245605, 1.04033362865448]"
146,"[1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[-1.0433920621871948, -1.0414800643920898, 1.043131709098816, -1.0402394533157349, -1.03862726688385, 1.0415018796920776, -1.0403075218200684, -1.0392497777938843]"
147,"[0, 0, 1, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 1, 0, 0]","[1.038574457168579, 1.044411063194275, -1.0497006177902222, 1.0388680696487427, 1.0374654531478882, -1.042481541633606, 1.0414315462112427, 1.0409038066864014]"
148,"[1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[-1.0433580875396729, 1.0527434349060059, -1.0405306816101074, -1.0372322797775269, -1.0401091575622559, -1.040550708770752, 1.0435279607772827, -1.0373122692108154]"
149,"[0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 1, 0]","[1.0379290580749512, -1.0480501651763916, 1.0451816320419312, 1.043553113937378, 1.0325989723205566, 1.0444355010986328, -1.0410648584365845, 1.0423791408538818]"
150,"[0, 0, 0, 1, 0, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 0, 1]","[1.0395537614822388, 1.0411901473999023, 1.043304204940796, -1.04727041721344, 1.0427213907241821, -1.0440469980239868, -1.0403698682785034, -1.0418950319290161]"
151,"[1, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 0]","[-1.0524717569351196, -1.0436431169509888, -1.0450217723846436, 1.0358476638793945, -1.0526999235153198, 1.0322104692459106, 1.0365464687347412, 1.0378199815750122]"
152,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 1, 1, 0, 0, 1, 1, 1]","[-1.0503953695297241, -1.0400464534759521, -1.041321039199829, -1.040728211402893, -1.040068507194519, 1.036268711090088, 1.0392334461212158, -1.0407404899597168]"
153,"[0, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0]","[0.6985654234886169, 1.0371978282928467, 1.0412724018096924, 1.040364146232605, 1.0407776832580566, -1.0406798124313354, -1.0409058332443237, 1.0347402095794678]"
154,"[0, 1, 0, 1, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 1]","[1.0388412475585938, -1.045732855796814, 1.0431658029556274, -1.0446463823318481, 1.0474843978881836, 1.0341960191726685, -1.0377647876739502, -1.041304349899292]"
155,"[1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 0]","[-1.0474252700805664, 1.045422077178955, -1.0445208549499512, 1.0377846956253052, -1.0510036945343018, -1.044947862625122, 1.0367506742477417, 1.03730046749115]"
156,"[1, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[-0.6757730841636658, 1.0511091947555542, -1.0395570993423462, -1.041224718093872, 1.0488523244857788, -1.040345311164856, 1.0387535095214844, -1.0414776802062988]"
157,"[1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[-1.0583007335662842, -1.0462836027145386, 1.0440250635147095, 1.0392078161239624, -1.0505039691925049, 1.040252685546875, -1.0416873693466187, 1.036318063735962]"
158,"[0, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 1]","[0.8074663281440735, 1.0439801216125488, 1.043379783630371, -1.048169732093811, -1.046846628189087, -1.045746922492981, -1.0408046245574951, -1.0467579364776611]"
159,"[1, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0]","[-1.0351505279541016, -1.0426095724105835, -1.042353868484497, 1.0384925603866577, 1.033685326576233, 1.0362789630889893, 1.0364270210266113, 1.0394524335861206]"
160,"[0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1]","[1.03642737865448, 1.0376094579696655, -1.037270426750183, 1.0338115692138672, 1.0330570936203003, 1.0334270000457764, 1.0357019901275635, -1.0436272621154785]"
161,"[1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 0]","[-1.0413134098052979, -1.045492172241211, 1.0465142726898193, -1.0354785919189453, -1.0350733995437622, -1.0341954231262207, -1.0286504030227661, 1.0402476787567139]"
162,"[1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 1, 1, 1, 0, 1]","[-1.043153166770935, 1.0485740900039673, 1.0488938093185425, 1.0414730310440063, -1.0392179489135742, 1.0422416925430298, -1.0415444374084473, -1.0398619174957275]"
163,"[0, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[1.0334792137145996, -1.0485285520553589, -1.0489294528961182, -1.039724588394165, 1.035840392112732, -1.041420340538025, 1.037631630897522, 1.0391558408737183]"
164,"[1, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 1, 1]","[-1.0470447540283203, -1.0390515327453613, -1.0318328142166138, 1.040533423423767, -1.0382065773010254, -1.0413835048675537, 1.0423353910446167, -1.0414624214172363]"
165,"[0, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 1, 0]","[1.0333707332611084, 1.0395982265472412, 1.0432759523391724, -1.0419726371765137, 1.0306273698806763, 1.0398788452148438, -1.0410959720611572, 1.036795973777771]"
166,"[0, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 0, 1, 1, 0, 0, 1]","[1.0419114828109741, -1.0432907342910767, 1.0450910329818726, 1.036786675453186, 1.0427184104919434, -1.0464677810668945, -1.0451802015304565, -1.044133186340332]"
167,"[1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[-1.055210828781128, 1.0325720310211182, -1.0485050678253174, -1.0467852354049683, -1.0539706945419312, 1.0311280488967896, 1.031886100769043, 1.0381587743759155]"
168,"[1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 1]","[-1.0522829294204712, 1.0380244255065918, -1.0377641916275024, 1.0356521606445312, -1.0431759357452393, 1.0359162092208862, 1.0369431972503662, -1.0420814752578735]"
169,"[0, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 0, 1, 0, 1, 1, 0]","[1.033202052116394, -1.0511947870254517, 1.044874668121338, -1.042273998260498, 1.038293719291687, -1.0424506664276123, -1.0418051481246948, 1.0367100238800049]"
170,"[1, 0, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 0, 1]","[-0.7666228413581848, 1.0431625843048096, 1.04276704788208, 1.0342727899551392, 1.0471243858337402, 1.0335248708724976, -1.0429470539093018, -1.0418025255203247]"
171,"[1, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[-1.0529359579086304, -1.0598779916763306, -1.0526294708251953, -1.042358160018921, -1.0513955354690552, -1.0448209047317505, 1.03728187084198, 1.040286660194397]"
172,"[0, 1, 1, 0, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 1]","[1.0460402965545654, -1.0410929918289185, -1.0335848331451416, 1.0404411554336548, 1.0459989309310913, -1.0425658226013184, 1.0415951013565063, -1.0426703691482544]"
173,"[1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 0, 1, 0]","[-1.0582637786865234, 1.035907506942749, 1.0414886474609375, -1.043632984161377, -1.0496630668640137, 1.037074327468872, -1.0429154634475708, 1.0385946035385132]"
174,"[1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[-1.057425856590271, -1.0468647480010986, 1.0437684059143066, 1.0370579957962036, -1.048680067062378, -1.048913598060608, -1.047057867050171, -1.0472036600112915]"
175,"[0, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0, 0]","[1.0281858444213867, 1.0391751527786255, -1.0478270053863525, -1.0434035062789917, 1.0385583639144897, 1.0418617725372314, 1.040955901145935, 1.0412802696228027]"
176,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[-1.0571039915084839, -1.043319582939148, 1.0455219745635986, -1.0428643226623535, 1.0313551425933838, 1.0342944860458374, 1.036945104598999, -1.0429767370224]"
177,"[0, 0, 1, 0, 1, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 0]","[1.0395780801773071, 1.0350607633590698, -1.045880675315857, 1.0405348539352417, -1.0432039499282837, -1.041062593460083, -1.041651964187622, 1.0377328395843506]"
178,"[0, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 1, 0, 1]","[1.0422594547271729, -1.0478315353393555, -1.0444985628128052, -1.046286702156067, -1.0430129766464233, 1.0355041027069092, -1.0445915460586548, -1.0445488691329956]"
179,"[1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 1, 1, 0, 0]","[-1.0518537759780884, 1.0424845218658447, 1.0393952131271362, 1.0383784770965576, 1.0353078842163086, -1.045168161392212, 1.0403327941894531, 1.0404963493347168]"
180,"[0, 0, 0, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 0, 1, 1]","[1.0462719202041626, 1.0474945306777954, 1.0480802059173584, -1.0412614345550537, -1.0380995273590088, -1.0421594381332397, 1.0420893430709839, -1.0432264804840088]"
181,"[1, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 0]","[-1.0521326065063477, -1.0450507402420044, -1.0473027229309082, 1.0396956205368042, 1.0301884412765503, 1.0408462285995483, -1.0417228937149048, 1.041591763496399]"
182,"[1, 0, 1, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[-1.0546858310699463, 1.0427438020706177, -1.046424388885498, -1.0506134033203125, 1.0411490201950073, -1.0491410493850708, -1.0464222431182861, -1.0474693775177002]"
183,"[0, 1, 0, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0, 0, 0]","[1.0291121006011963, -1.0410422086715698, 1.0399893522262573, 1.0396913290023804, -1.0512322187423706, 1.0382664203643799, 1.0389909744262695, 1.040244698524475]"
184,"[0, 1, 0, 1, 1, 0, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1]","[1.0272971391677856, -1.041296362876892, 1.0451231002807617, -1.0407462120056152, -1.038475513458252, 1.03626549243927, 1.0392050743103027, -1.0420786142349243]"
185,"[1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0]","[-1.0670242309570312, 1.0320570468902588, -1.0520682334899902, 1.0351828336715698, 1.0371460914611816, -1.042668342590332, -1.0410304069519043, 1.0377999544143677]"
186,"[1, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 1]","[-1.0565447807312012, -1.0520741939544678, -1.0470004081726074, -1.0486547946929932, 1.0436748266220093, 1.0333865880966187, -1.0445438623428345, -1.0481314659118652]"
187,"[0, 0, 0, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0]","[1.0332672595977783, 1.0457829236984253, 1.0406177043914795, 1.0429364442825317, -1.0520893335342407, -1.043243408203125, 1.0412654876708984, 1.0388129949569702]"
188,"[1, 0, 0, 1, 0, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 1]","[-1.045946717262268, 1.05152428150177, 1.0520299673080444, -1.041856288909912, 1.0505270957946777, -1.041406273841858, 1.0410816669464111, -1.0422543287277222]"
189,"[0, 1, 1, 0, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 0]","[1.0316998958587646, -1.0412346124649048, -1.0438213348388672, 1.0465412139892578, -1.0470727682113647, 1.0457357168197632, -1.0401643514633179, 1.0416110754013062]"
190,"[0, 0, 1, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 1]","[1.0397659540176392, 1.0460268259048462, -1.0426093339920044, -1.0442780256271362, -1.0416324138641357, -1.0420217514038086, -1.0400786399841309, -1.0410619974136353]"
191,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[-1.0452133417129517, -1.0365067720413208, 1.0504140853881836, 1.0490363836288452, 1.0455195903778076, 1.0466970205307007, 1.046393871307373, 1.0476819276809692]"
192,"[0, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1]","[0.9575480222702026, -1.0384005308151245, 1.0411969423294067, 1.0373725891113281, 1.0370875597000122, 1.0363914966583252, 1.0382245779037476, -1.043835997581482]"
193,"[1, 0, 1, 1, 1, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 0]","[-1.029160737991333, 1.0348955392837524, -1.0358957052230835, -1.0368733406066895, -1.0357277393341064, -1.0359960794448853, -1.0303194522857666, 1.039086937904358]"
194,"[1, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 1, 1, 1, 1, 0, 1]","[-1.0439231395721436, -1.043674349784851, -1.0392327308654785, 1.0411875247955322, -1.0391747951507568, 1.0420727729797363, -1.0414355993270874, -1.040074348449707]"
195,"[0, 0, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 1, 1, 1, 0, 0]","[1.034308671951294, 1.035719394683838, 1.0339374542236328, -1.0399562120437622, 1.0357202291488647, -1.0419082641601562, 1.035517692565918, 1.0355161428451538]"
196,"[1, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 1]","[-1.0491151809692383, 1.0461186170578003, 1.042952060699463, 1.0394346714019775, -1.0383634567260742, -1.0405492782592773, 1.041107177734375, -1.041882872581482]"
197,"[0, 1, 1, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 0, 1, 0]","[1.034305214881897, -1.0484498739242554, -1.040998935699463, -1.0423862934112549, 1.0296095609664917, 1.040026068687439, -1.0417439937591553, 1.0366206169128418]"
198,"[0, 0, 1, 0, 0, 1, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 1]","[1.0418884754180908, 1.0444895029067993, -1.0423436164855957, 1.0358645915985107, 1.041850209236145, -1.0457843542099, -1.0452858209609985, -1.0447814464569092]"
199,"[1, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[-1.0556862354278564, -1.050333023071289, 1.0265921354293823, -1.0466634035110474, -1.0552237033843994, 1.0296940803527832, 1.031908392906189, 1.0381635427474976]"
200,"[1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[-1.0519580841064453, -1.0417475700378418, 1.0406328439712524, 1.035447359085083, -1.0439293384552002, 1.0363506078720093, 1.0368694067001343, -1.0426886081695557]"
201,"[0, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 0, 1, 1, 0]","[1.0310168266296387, 1.0429822206497192, -1.0406869649887085, -1.042536973953247, 1.0376369953155518, -1.0429868698120117, -1.042297124862671, 1.0358737707138062]"
202,"[1, 1, 1, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 1]","[-0.7465296983718872, -1.0491820573806763, -1.0427714586257935, 1.0343985557556152, 1.0468506813049316, 1.0327202081680298, -1.0428190231323242, -1.0419987440109253]"
203,"[1, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 1, 1, 0, 1, 0, 0]","[-1.0548359155654907, 1.0368081331253052, 1.0296984910964966, -1.0425611734390259, -1.0518993139266968, -1.044987440109253, 1.0357811450958252, 1.0403679609298706]"
204,"[0, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 0, 1, 1]","[1.0458436012268066, 1.045404314994812, 1.044362187385559, 1.0392976999282837, 1.0452255010604858, -1.0413503646850586, 1.0415297746658325, -1.04269540309906]"
205,"[1, 1, 1, 1, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 0]","[-1.0579445362091064, -1.0497411489486694, -1.0449094772338867, -1.0437226295471191, -1.050255298614502, 1.036433458328247, -1.0431129932403564, 1.0391348600387573]"
206,"[1, 0, 1, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 1]","[-1.0586118698120117, 1.0402884483337402, -1.0496923923492432, 1.0366005897521973, -1.049737572669983, -1.0493642091751099, -1.0475554466247559, -1.0473811626434326]"
207,"[0, 1, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0, 0]","[1.030267357826233, -1.049422025680542, 1.0390894412994385, -1.0436264276504517, 1.0381351709365845, 1.0416709184646606, 1.0408639907836914, 1.041591763496399]"
