Example,Decoded_Bits,Polar_code,Output
104,"[0, 1, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 1]","[1.0326231718063354, -1.034071445465088, -1.0325782299041748, 1.0401740074157715, -1.031133770942688, 1.0410985946655273, 1.0411553382873535, -1.041209101676941]"
105,"[0, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 0, 1, 0, 1, 1, 0]","[1.0516791343688965, 1.0483852624893188, 1.0497809648513794, -1.0417726039886475, 1.0492808818817139, -1.0377811193466187, -1.039497971534729, 1.047711730003357]"
106,"[0, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 1]","[1.0453810691833496, -1.0448490381240845, 1.0535619258880615, 1.0448729991912842, 1.0521330833435059, 1.0446014404296875, -1.0417968034744263, -1.0413577556610107]"
107,"[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[-1.0501916408538818, 1.038866639137268, -1.045065999031067, -1.043808937072754, -1.0469210147857666, -1.04446542263031, 1.0450212955474854, 1.0450501441955566]"
108,"[0, 0, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 1]","[1.0466426610946655, 1.0521780252456665, -1.035143256187439, 1.0437355041503906, 1.0548990964889526, -1.0429242849349976, 1.0454801321029663, -1.0425982475280762]"
109,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[-1.0481408834457397, -1.0409497022628784, 1.0448329448699951, -1.0421099662780762, -1.042596459388733, 1.044657826423645, -1.0442101955413818, 1.0466227531433105]"
110,"[0, 0, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 1]","[0.9790156483650208, 1.0468147993087769, 1.0426372289657593, 1.045262336730957, -1.0445988178253174, -1.0470777750015259, -1.046207070350647, -1.0464459657669067]"
111,"[0, 1, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0]","[1.0391438007354736, -1.0484699010849, -1.0479857921600342, -1.0457414388656616, 1.0419238805770874, 1.0421396493911743, 1.0439921617507935, 1.045428991317749]"
112,"[1, 0, 0, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 1, 1, 1, 1]","[-1.043596863746643, 1.0477526187896729, 1.0500221252441406, -1.0411872863769531, 1.0387455224990845, 1.0408337116241455, 1.0401256084442139, -1.0451489686965942]"
113,"[0, 1, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]","[1.0577330589294434, -1.0378676652908325, -1.0365979671478271, 1.0488802194595337, -1.0315251350402832, -1.0394067764282227, -1.0418943166732788, 1.0495240688323975]"
114,"[0, 0, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 1, 1, 0, 1]","[1.053322196006775, 1.0493725538253784, -1.035467505455017, -1.0406345129013062, -1.0429401397705078, 1.0443075895309448, -1.039821743965149, -1.0420305728912354]"
115,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[-1.046785831451416, -1.0397815704345703, 1.0463542938232422, 1.0442508459091187, 1.0440798997879028, -1.0442079305648804, 1.04546320438385, 1.0469776391983032]"
116,"[0, 1, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 1, 1]","[1.053145408630371, -1.0428388118743896, 1.0522277355194092, -1.0420029163360596, -1.043171763420105, -1.0409835577011108, 1.0466651916503906, -1.0391194820404053]"
117,"[0, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0]","[1.0101977586746216, 1.052248477935791, -1.0363377332687378, 1.049575686454773, 1.048050880432129, 1.0487052202224731, -1.0436320304870605, 1.0495014190673828]"
118,"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1]","[-1.0472100973129272, -1.0429610013961792, -1.0409013032913208, -1.04341459274292, 1.0412724018096924, -1.044893503189087, -1.043793797492981, -1.0459129810333252]"
119,"[0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0]","[1.0407062768936157, 1.0501773357391357, 1.0478136539459229, 1.04702889919281, -1.0447678565979004, 1.0445477962493896, 1.0468162298202515, 1.0475331544876099]"
120,"[0, 0, 0, 1, 1, 0, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 1]","[1.0423837900161743, 1.0436564683914185, 1.049385666847229, -1.0460227727890015, -1.0453784465789795, 1.0403610467910767, 1.0397472381591797, -1.047100305557251]"
121,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[-1.0430876016616821, -1.036779761314392, -1.0405583381652832, 1.0472129583358765, 1.0487903356552124, -1.039801001548767, -1.0429292917251587, 1.0490666627883911]"
122,"[1, 0, 1, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1]","[-1.0470967292785645, 1.0464402437210083, -1.0377792119979858, -1.0438898801803589, 1.051747441291809, 1.0447418689727783, -1.0458775758743286, -1.0465068817138672]"
123,"[0, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]","[1.03682541847229, -1.0393153429031372, 1.0457490682601929, 1.042670726776123, -1.0475093126296997, -1.0440996885299683, 1.0446058511734009, 1.0449055433273315]"
124,"[0, 1, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 1]","[1.0249011516571045, -1.045718789100647, 1.0486952066421509, -1.0446271896362305, 1.0493717193603516, -1.043466329574585, 1.0447721481323242, -1.0448156595230103]"
125,"[0, 0, 1, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]","[1.0442975759506226, 1.051557183265686, -1.0406219959259033, 1.0480248928070068, -1.0431638956069946, 1.0464789867401123, -1.045840859413147, 1.0465723276138306]"
126,"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1]","[1.0413897037506104, -1.0443226099014282, -1.0424463748931885, -1.0442651510238647, -1.0447601079940796, -1.0450600385665894, -1.0443544387817383, -1.0462777614593506]"
127,"[1, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0]","[-1.0388683080673218, 1.061022162437439, 1.055240273475647, 1.050173282623291, 1.0519797801971436, 1.051040530204773, 1.052557349205017, 1.0515092611312866]"
128,"[1, 0, 0, 0, 0, 0, 0, 1]","[0, 1, 1, 1, 1, 1, 1, 1]","[-1.0332038402557373, 1.0557770729064941, 1.0567373037338257, 1.0505752563476562, 1.052638053894043, 1.0519506931304932, 1.0508038997650146, -1.0344518423080444]"
129,"[1, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0]","[-0.9517159461975098, -1.0346776247024536, -1.030271291732788, -1.035576581954956, -1.0300750732421875, -1.0350812673568726, -1.038902997970581, 1.0492571592330933]"
130,"[0, 0, 1, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 1]","[1.0341236591339111, 1.0445314645767212, -1.0415226221084595, 1.045962929725647, -1.0397944450378418, 1.0456544160842896, -1.0357882976531982, -1.0416548252105713]"
131,"[1, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0]","[-1.0409985780715942, -1.038970947265625, 1.050096035003662, -1.0326908826828003, 1.049150824546814, -1.0312455892562866, 1.0489848852157593, 1.048534870147705]"
132,"[0, 1, 0, 0, 1, 1, 0, 1]","[0, 1, 1, 1, 1, 0, 1, 1]","[1.04204523563385, -1.034538745880127, 1.0513830184936523, 1.0481297969818115, -1.0438109636306763, -1.0403521060943604, 1.046437382698059, -1.0414520502090454]"
133,"[1, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[-1.0353844165802002, 1.0518410205841064, -1.0326282978057861, -1.0332494974136353, 1.050736427307129, 1.05130136013031, -1.035154938697815, 1.0479305982589722]"
134,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 0, 1]","[-1.0488760471343994, -1.0404223203659058, -1.0433377027511597, 1.0432476997375488, 1.043363094329834, -1.0434881448745728, -1.0424237251281738, -1.0441503524780273]"
135,"[0, 0, 0, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0]","[1.0495123863220215, 1.0493005514144897, 1.0466504096984863, -1.0380033254623413, -1.0326805114746094, 1.0449755191802979, 1.0463371276855469, 1.0461909770965576]"
136,"[0, 0, 0, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 0, 1, 1, 1]","[1.0405713319778442, 1.0511311292648315, 1.0495667457580566, 1.046040415763855, -1.0342706441879272, 1.0460753440856934, 1.0447369813919067, -1.0356452465057373]"
137,"[0, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[0.940048098564148, -0.8104979395866394, 0.29658228158950806, -0.706150233745575, -0.2791564464569092, -0.5117831826210022, -0.6194700002670288, 1.0426684617996216]"
138,"[1, 0, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 1]","[-1.052554726600647, 1.0455247163772583, -1.0426791906356812, 1.0423022508621216, 1.0452640056610107, 1.0432474613189697, -1.0414663553237915, -1.0420442819595337]"
139,"[0, 1, 0, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0]","[1.0432801246643066, -1.0407638549804688, 1.0451898574829102, -1.0418901443481445, -1.0396716594696045, -1.0412774085998535, 1.0454177856445312, 1.0442341566085815]"
140,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[-1.0502382516860962, -1.0370274782180786, 1.046335220336914, 1.0424981117248535, 1.052380084991455, -1.0405856370925903, 1.043080449104309, -1.0415501594543457]"
141,"[1, 0, 1, 1, 1, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 1, 0]","[-1.0008150339126587, 1.050491452217102, -1.038832664489746, -1.0420396327972412, -1.0323009490966797, 1.0461151599884033, -1.0429258346557617, 1.043959617614746]"
142,"[0, 1, 1, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 1]","[1.0350579023361206, -1.0355380773544312, -1.0404598712921143, 1.04243803024292, -1.0353028774261475, -1.0384882688522339, -1.0407689809799194, -1.042689561843872]"
143,"[0, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0]","[1.0237247943878174, 1.0471043586730957, 1.045121431350708, -1.043859839439392, 1.0371391773223877, 1.0427979230880737, 1.0446515083312988, 1.0446115732192993]"
144,"[0, 1, 1, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 1, 1, 1]","[1.041440486907959, -1.0456748008728027, -1.0461599826812744, -1.0354106426239014, 1.0481977462768555, 1.04524827003479, 1.0441246032714844, -1.0380830764770508]"
145,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0]","[0.8931159377098083, -0.3650330603122711, -0.08085319399833679, 1.0267068147659302, 0.5656524896621704, -0.11443328857421875, -0.45962148904800415, 1.0445111989974976]"
146,"[1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[-1.0482072830200195, -1.0424455404281616, 1.0460455417633057, -1.0375909805297852, -1.0393164157867432, 1.0423189401626587, -1.0409842729568481, -1.0398253202438354]"
147,"[0, 0, 1, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 1, 0, 0]","[1.043148159980774, 1.045009732246399, -1.0437054634094238, 1.0436599254608154, 1.0446786880493164, -1.0412992238998413, 1.0444896221160889, 1.0457267761230469]"
148,"[1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[-1.0449126958847046, 1.053321361541748, -1.043409824371338, -1.035223126411438, -1.0419948101043701, -1.0409679412841797, 1.042173981666565, -1.039760708808899]"
149,"[0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 1, 0]","[1.0508157014846802, -1.0370744466781616, 1.0570124387741089, 1.0480618476867676, 1.050802230834961, 1.0478495359420776, -1.0388870239257812, 1.0462108850479126]"
150,"[0, 0, 0, 1, 0, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 0, 1]","[1.0384535789489746, 1.0440231561660767, 1.0453351736068726, -1.0374811887741089, 1.044005274772644, -1.0392231941223145, -1.0404597520828247, -1.040932297706604]"
151,"[1, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 0]","[-1.0480287075042725, -1.045688271522522, -1.0450440645217896, 1.0428475141525269, -1.0429234504699707, 1.0444660186767578, 1.046375036239624, 1.046217918395996]"
152,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 1, 1, 0, 0, 1, 1, 1]","[-1.0497233867645264, -1.0456184148788452, -1.0429437160491943, -1.0395148992538452, -1.0357846021652222, 1.0382976531982422, 1.039626121520996, -1.0427261590957642]"
153,"[1, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0]","[-1.0233386754989624, 1.0494869947433472, 1.049960732460022, 1.045982837677002, 1.0518958568572998, -1.037550449371338, -1.0441312789916992, 1.043990969657898]"
154,"[0, 1, 0, 1, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 1]","[1.0330512523651123, -1.040564775466919, 1.0465824604034424, -1.0377899408340454, 1.0504931211471558, 1.0419014692306519, -1.0409002304077148, -1.0435680150985718]"
155,"[0, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 0]","[0.997606098651886, 1.039378046989441, -1.0464450120925903, 1.040816307067871, -1.0466784238815308, -1.0475252866744995, 1.0423755645751953, 1.0437955856323242]"
156,"[1, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[-1.0007483959197998, 1.0473793745040894, -1.039275050163269, -1.0401114225387573, 1.047218680381775, -1.0406416654586792, 1.041764736175537, -1.042683482170105]"
157,"[1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[-1.044761061668396, -1.0399104356765747, 1.0482840538024902, 1.0452419519424438, -1.0374648571014404, 1.0461785793304443, -1.045179009437561, 1.045285701751709]"
158,"[0, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 1]","[0.9889810681343079, 1.0415639877319336, 1.046156644821167, -1.0414979457855225, -1.0402945280075073, -1.0432230234146118, -1.042594313621521, -1.0459339618682861]"
159,"[1, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0]","[-1.0377687215805054, -1.0461198091506958, -1.04482901096344, 1.0438220500946045, 1.0429028272628784, 1.045454502105713, 1.0472677946090698, 1.0470067262649536]"
160,"[0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1]","[1.0471299886703491, 1.0513529777526855, -1.0239919424057007, 1.0446827411651611, 1.0429826974868774, 1.0445683002471924, 1.043946385383606, -1.0341700315475464]"
161,"[1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 0]","[-1.0365477800369263, -1.0361862182617188, 1.0546884536743164, -1.0380820035934448, -1.0340099334716797, -1.034524917602539, -1.0398871898651123, 1.043835997581482]"
162,"[1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 1, 1, 1, 0, 1]","[-1.0508103370666504, 1.0444693565368652, 1.044134497642517, 1.0437357425689697, -1.0407297611236572, 1.0434194803237915, -1.0398228168487549, -1.0403697490692139]"
163,"[1, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[-1.0035516023635864, -1.0395208597183228, -1.0395673513412476, -1.0424931049346924, 1.0454325675964355, -1.040860652923584, 1.0457875728607178, 1.0458639860153198]"
164,"[1, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 1, 1]","[-1.0395749807357788, -1.036425232887268, -1.0291420221328735, 1.0423604249954224, -1.0394567251205444, -1.0361465215682983, 1.0429521799087524, -1.0395601987838745]"
165,"[0, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 1, 0]","[1.0489217042922974, 1.0498648881912231, 1.0531668663024902, -1.0407185554504395, 1.0496225357055664, 1.0467742681503296, -1.0410186052322388, 1.045365333557129]"
166,"[0, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 0, 1, 1, 0, 0, 1]","[1.0370781421661377, -1.040515661239624, 1.0492569208145142, 1.0440478324890137, 1.0450512170791626, -1.039821982383728, -1.0413011312484741, -1.0436182022094727]"
167,"[1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[-1.0419248342514038, 1.047216534614563, -1.042896032333374, -1.044854760169983, -1.038846492767334, 1.0437662601470947, 1.045525074005127, 1.0459243059158325]"
168,"[1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 1]","[-1.0492424964904785, 1.0500850677490234, -1.0327951908111572, 1.0429729223251343, -1.0328923463821411, 1.0429264307022095, 1.0425902605056763, -1.039840817451477]"
169,"[0, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 0, 1, 0, 1, 1, 0]","[1.0437953472137451, -1.035959243774414, 1.0512925386428833, -1.0403517484664917, 1.0471371412277222, -1.0368725061416626, -1.0399821996688843, 1.0451219081878662]"
170,"[1, 0, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 0, 1]","[-1.0495259761810303, 1.0486944913864136, 1.0475507974624634, 1.0439800024032593, 1.0481977462768555, 1.0445683002471924, -1.0420323610305786, -1.0433349609375]"
171,"[0, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[1.004292607307434, -1.0443048477172852, -1.0445189476013184, -1.04533851146698, -1.0479099750518799, -1.0468553304672241, 1.0452417135238647, 1.0441696643829346]"
172,"[0, 1, 1, 0, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 1]","[1.0400787591934204, -1.0364636182785034, -1.0280117988586426, 1.0443922281265259, 1.0533982515335083, -1.0385457277297974, 1.0442967414855957, -1.0420730113983154]"
173,"[1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 0, 1, 0]","[-1.0450153350830078, 1.0506196022033691, 1.0498981475830078, -1.0430701971054077, -1.0405561923980713, 1.0467631816864014, -1.0434576272964478, 1.0454936027526855]"
174,"[1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[-1.0565921068191528, -1.042995572090149, 1.0502151250839233, 1.0435153245925903, -1.0412400960922241, -1.0430811643600464, -1.0444194078445435, -1.0466372966766357]"
175,"[0, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0, 0]","[1.0328917503356934, 1.044540286064148, -1.0463920831680298, -1.0460617542266846, 1.0397024154663086, 1.0423128604888916, 1.0441280603408813, 1.0445914268493652]"
176,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[-1.0457916259765625, -1.0459810495376587, 1.051384449005127, -1.0392358303070068, 1.0401437282562256, 1.042158842086792, 1.0421637296676636, -1.0423552989959717]"
177,"[0, 0, 1, 0, 1, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 0]","[1.0505338907241821, 1.0491011142730713, -1.0351966619491577, 1.0479085445404053, -1.0354530811309814, -1.0387812852859497, -1.0429961681365967, 1.046501874923706]"
178,"[0, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 1, 0, 1]","[1.041398286819458, -1.0372519493103027, -1.0318427085876465, -1.037631630897522, -1.0378050804138184, 1.044194221496582, -1.039384126663208, -1.040927767753601]"
179,"[1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 1, 1, 0, 0]","[-1.0441516637802124, 1.0449434518814087, 1.0424894094467163, 1.0434218645095825, 1.0444339513778687, -1.0453239679336548, 1.045151948928833, 1.0459892749786377]"
180,"[0, 0, 0, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 0, 1, 1]","[1.0426939725875854, 1.0520590543746948, 1.049494981765747, -1.0376818180084229, -1.0326963663101196, -1.0376020669937134, 1.0444121360778809, -1.0403072834014893]"
181,"[1, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 0]","[-1.0447890758514404, -1.0373713970184326, -1.0345947742462158, 1.0478383302688599, 1.0474056005477905, 1.0487622022628784, -1.0452487468719482, 1.0478023290634155]"
182,"[1, 0, 1, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[-1.0510953664779663, 1.0418497323989868, -1.0396053791046143, -1.0420258045196533, 1.041877269744873, -1.0415092706680298, -1.0423825979232788, -1.0450588464736938]"
183,"[0, 1, 0, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0, 0, 0]","[1.0355480909347534, -1.0468966960906982, 1.0447717905044556, 1.0448378324508667, -1.0470507144927979, 1.044714093208313, 1.04654061794281, 1.046666145324707]"
184,"[0, 1, 0, 1, 1, 0, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1]","[1.0287742614746094, -1.0443850755691528, 1.0388046503067017, -1.0422910451889038, -1.0401108264923096, 1.0398406982421875, 1.039568543434143, -1.045556664466858]"
185,"[1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0]","[-1.0442795753479004, 1.0449579954147339, -1.0365856885910034, 1.0467705726623535, 1.0493420362472534, -1.0457866191864014, -1.0487120151519775, 1.0482263565063477]"
186,"[1, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 1]","[-1.0515333414077759, -1.0448493957519531, -1.0356438159942627, -1.040971040725708, 1.0541504621505737, 1.0440226793289185, -1.0440348386764526, -1.047143816947937]"
187,"[1, 0, 0, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0]","[-1.0412639379501343, 1.0418360233306885, 1.0422500371932983, 1.0414499044418335, -1.0467764139175415, -1.0479904413223267, 1.042484998703003, 1.044020414352417]"
188,"[1, 0, 0, 1, 0, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 1]","[-1.0537760257720947, 1.04640793800354, 1.0475019216537476, -1.0435221195220947, 1.0492572784423828, -1.0425459146499634, 1.0438346862792969, -1.0442204475402832]"
189,"[0, 1, 1, 0, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 0]","[1.0401462316513062, -1.041894555091858, -1.0405285358428955, 1.0463792085647583, -1.0413726568222046, 1.0466707944869995, -1.0486098527908325, 1.0465925931930542]"
190,"[0, 0, 1, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 1]","[1.0296056270599365, 1.043494701385498, -1.0404468774795532, -1.0394489765167236, -1.0401115417480469, -1.0440552234649658, -1.040974497795105, -1.0454065799713135]"
191,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[-1.0454609394073486, -1.0409669876098633, 1.0489611625671387, 1.0467275381088257, 1.0456591844558716, 1.0469090938568115, 1.0477018356323242, 1.0479660034179688]"
192,"[1, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1]","[-1.0202986001968384, -1.0336261987686157, 1.0462790727615356, 1.04207444190979, 1.043094515800476, 1.0441545248031616, 1.043816328048706, -1.040845274925232]"
193,"[0, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 0]","[0.9629718661308289, 0.23552532494068146, -0.015087153762578964, -0.912065863609314, 0.022024061530828476, -0.7489149570465088, -0.8422371745109558, 1.043174386024475]"
194,"[1, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 1, 1, 1, 1, 0, 1]","[-1.0490204095840454, -1.0442711114883423, -1.044146180152893, 1.0445232391357422, -1.0417261123657227, 1.043447732925415, -1.0406774282455444, -1.0427156686782837]"
195,"[0, 0, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 1, 1, 1, 0, 0]","[1.0477378368377686, 1.0486823320388794, 1.0474919080734253, -1.0391918420791626, 1.0460995435714722, -1.0409929752349854, 1.0492990016937256, 1.0466715097427368]"
196,"[1, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 1]","[-1.0398372411727905, 1.0469731092453003, 1.046209454536438, 1.0417423248291016, -1.0419645309448242, -1.0354009866714478, 1.0425108671188354, -1.0368330478668213]"
197,"[0, 1, 1, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 0, 1, 0]","[1.0469452142715454, -1.0311089754104614, -1.039774775505066, -1.041121244430542, 1.0500706434249878, 1.0484142303466797, -1.0417147874832153, 1.0450080633163452]"
198,"[0, 0, 1, 0, 0, 1, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 1]","[1.0426791906356812, 1.0471621751785278, -1.043783187866211, 1.0441704988479614, 1.0445051193237305, -1.0405198335647583, -1.0421297550201416, -1.0424340963363647]"
199,"[1, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[-1.0451726913452148, -1.0417016744613647, 1.0441418886184692, -1.0457803010940552, -1.039516806602478, 1.043878436088562, 1.0454940795898438, 1.046053171157837]"
200,"[1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[-1.0400912761688232, -1.0367470979690552, 1.0435328483581543, 1.0424983501434326, -1.0300986766815186, 1.0423314571380615, 1.042563557624817, -1.04033362865448]"
201,"[0, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 0, 1, 1, 0]","[1.047667145729065, 1.0522270202636719, -1.0408909320831299, -1.0423344373703003, 1.0533424615859985, -1.0394861698150635, -1.0422632694244385, 1.0452978610992432]"
202,"[1, 1, 1, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 1]","[-1.0424257516860962, -1.0408095121383667, -1.0405720472335815, 1.0435291528701782, 1.0465623140335083, 1.0441077947616577, -1.0415608882904053, -1.0424422025680542]"
203,"[1, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 1, 1, 0, 1, 0, 0]","[-1.0477548837661743, 1.0421359539031982, 1.0430614948272705, -1.0462419986724854, -1.0465738773345947, -1.0483688116073608, 1.0470623970031738, 1.044871211051941]"
204,"[0, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 0, 1, 1]","[1.041256308555603, 1.0467777252197266, 1.046748399734497, 1.0435867309570312, 1.052139163017273, -1.0394201278686523, 1.043672800064087, -1.0425993204116821]"
205,"[1, 1, 1, 1, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 0]","[-1.0448468923568726, -1.0375745296478271, -1.0437599420547485, -1.0449243783950806, -1.0384522676467896, 1.0465797185897827, -1.044324517250061, 1.0443089008331299]"
206,"[1, 0, 1, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 1]","[-1.051718831062317, 1.048856258392334, -1.0472534894943237, 1.0433145761489868, -1.0410466194152832, -1.0434679985046387, -1.0451571941375732, -1.046518325805664]"
207,"[0, 1, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0, 0]","[1.0328192710876465, -1.0455833673477173, 1.043340802192688, -1.046023964881897, 1.0396581888198853, 1.0416309833526611, 1.0436573028564453, 1.044358730316162]"
