Example,Decoded_Bits,Polar_code,Output
104,"[0, 1, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 1]","[1.025865912437439, -1.0295075178146362, -1.0321605205535889, 1.041390299797058, -1.0381662845611572, 1.0378496646881104, 1.0371403694152832, -1.036320447921753]"
105,"[0, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 0, 1, 0, 1, 1, 0]","[1.0442720651626587, 1.0439900159835815, 1.0443140268325806, -1.0387609004974365, 1.0453282594680786, -1.039919376373291, -1.0355186462402344, 1.0425262451171875]"
106,"[0, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 1]","[1.0450201034545898, -1.0408060550689697, 1.0466159582138062, 1.041559100151062, 1.0441946983337402, 1.0431240797042847, -1.0389397144317627, -1.037911295890808]"
107,"[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[-1.0417650938034058, 1.0410505533218384, -1.0475876331329346, -1.039663314819336, -1.047887921333313, -1.0435521602630615, 1.038051724433899, 1.0393157005310059]"
108,"[0, 0, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 1]","[1.0470316410064697, 1.046774983406067, -1.0357528924942017, 1.043739676475525, 1.0472745895385742, -1.0410480499267578, 1.0415600538253784, -1.0364420413970947]"
109,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[-1.0394604206085205, -1.0497769117355347, 1.0428611040115356, -1.0376595258712769, -1.040330171585083, 1.037598729133606, -1.0420567989349365, 1.0399401187896729]"
110,"[0, 0, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 1]","[1.0269505977630615, 1.0440512895584106, 1.0400596857070923, 1.0377615690231323, -1.0415486097335815, -1.0422428846359253, -1.0383203029632568, -1.0410043001174927]"
111,"[0, 1, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0]","[1.041822910308838, -1.0461722612380981, -1.0458179712295532, -1.0475456714630127, 1.0353991985321045, 1.036181092262268, 1.0369800329208374, 1.0387499332427979]"
112,"[1, 0, 0, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 1, 1, 1, 1]","[-1.0488311052322388, 1.046924114227295, 1.0434229373931885, -1.0354725122451782, 1.0406540632247925, 1.0374125242233276, 1.0372718572616577, -1.0401324033737183]"
113,"[0, 1, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]","[1.046735405921936, -1.0414044857025146, -1.0503771305084229, 1.0413511991500854, -1.0425610542297363, -1.0411146879196167, -1.0412440299987793, 1.0420466661453247]"
114,"[0, 0, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 1, 1, 0, 1]","[1.044996976852417, 1.0424737930297852, -1.0383557081222534, -1.03887140750885, -1.0452593564987183, 1.0416988134384155, -1.0371700525283813, -1.0413776636123657]"
115,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[-1.0418936014175415, -1.0399924516677856, 1.0391868352890015, 1.0357990264892578, 1.0430139303207397, -1.043326497077942, 1.036211371421814, 1.038002371788025]"
116,"[0, 1, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 1, 1]","[1.048254370689392, -1.0454039573669434, 1.0450923442840576, -1.0378671884536743, -1.0430988073349, -1.040081262588501, 1.0406229496002197, -1.0339634418487549]"
117,"[0, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0]","[1.0154690742492676, 1.0438438653945923, -1.0465521812438965, 1.0405960083007812, 1.0420455932617188, 1.0360946655273438, -1.0403902530670166, 1.0385315418243408]"
118,"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1]","[-1.0529221296310425, -1.0477020740509033, -1.0436612367630005, -1.0388838052749634, 1.0428086519241333, -1.0415785312652588, -1.0381228923797607, -1.0404555797576904]"
119,"[0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0]","[1.0446712970733643, 1.040833592414856, 1.0416107177734375, 1.038475751876831, -1.051682949066162, 1.0344300270080566, 1.0363214015960693, 1.0377761125564575]"
120,"[0, 0, 0, 1, 1, 0, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 1]","[1.0477439165115356, 1.0502333641052246, 1.0478888750076294, -1.0356240272521973, -1.037136435508728, 1.0406277179718018, 1.0388158559799194, -1.035858154296875]"
121,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[-1.0426057577133179, -1.043349027633667, -1.049136996269226, 1.0406640768051147, 1.0450139045715332, -1.041398525238037, -1.0432355403900146, 1.0400322675704956]"
122,"[1, 0, 1, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1]","[-1.0444529056549072, 1.0458436012268066, -1.0404025316238403, -1.0343003273010254, 1.040083646774292, 1.0420233011245728, -1.0356462001800537, -1.037290334701538]"
123,"[0, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]","[1.036717176437378, -1.0440937280654907, 1.039406180381775, 1.0376297235488892, -1.0476049184799194, -1.0464260578155518, 1.0375696420669556, 1.0388141870498657]"
124,"[0, 1, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 1]","[1.0299912691116333, -1.0420336723327637, 1.046059012413025, -1.0346745252609253, 1.0472471714019775, -1.037510633468628, 1.0400390625, -1.0366569757461548]"
125,"[0, 0, 1, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]","[1.046342372894287, 1.043035864830017, -1.0479806661605835, 1.039459466934204, -1.0444138050079346, 1.0380109548568726, -1.0441229343414307, 1.0389161109924316]"
126,"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1]","[1.0462470054626465, -1.0432449579238892, -1.041808009147644, -1.033555030822754, -1.039649486541748, -1.0353484153747559, -1.0341109037399292, -1.0357528924942017]"
127,"[1, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0]","[-1.0409979820251465, 1.0466309785842896, 1.0424292087554932, 1.041538119316101, 1.040399193763733, 1.0406793355941772, 1.0423756837844849, 1.041986346244812]"
128,"[1, 0, 0, 0, 0, 0, 0, 1]","[0, 1, 1, 1, 1, 1, 1, 1]","[-1.0337741374969482, 1.0487265586853027, 1.0511260032653809, 1.0428376197814941, 1.0471949577331543, 1.0422385931015015, 1.0416096448898315, -1.038681149482727]"
129,"[1, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0]","[-0.9069880843162537, -1.041102409362793, -1.023995041847229, -1.0319286584854126, -1.0158706903457642, -1.034381628036499, -1.0328108072280884, 1.0467991828918457]"
130,"[0, 0, 1, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 1]","[1.0588136911392212, 1.0491646528244019, -1.0315899848937988, 1.0471200942993164, -1.0317659378051758, 1.045865774154663, -1.033975601196289, -1.032301902770996]"
131,"[1, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0]","[-1.0322542190551758, -1.045838713645935, 1.0479519367218018, -1.0381426811218262, 1.0477349758148193, -1.0374557971954346, 1.0421459674835205, 1.0424108505249023]"
132,"[0, 1, 0, 0, 1, 1, 0, 1]","[0, 1, 1, 1, 1, 0, 1, 1]","[1.0560557842254639, -1.032387137413025, 1.0526578426361084, 1.0451916456222534, -1.0410034656524658, -1.034833550453186, 1.0433858633041382, -1.0332220792770386]"
133,"[1, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[-1.0293822288513184, 1.0456780195236206, -1.0344377756118774, -1.034744143486023, 1.0446619987487793, 1.0449583530426025, -1.0376015901565552, 1.0440160036087036]"
134,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 0, 1]","[-1.030885934829712, -1.0354878902435303, -1.034730315208435, 1.0391409397125244, 1.04617178440094, -1.0394378900527954, -1.0360033512115479, -1.0340088605880737]"
135,"[0, 0, 0, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0]","[1.0494208335876465, 1.040791392326355, 1.042418122291565, -1.0433199405670166, -1.0447007417678833, 1.0376973152160645, 1.0387482643127441, 1.0376145839691162]"
136,"[0, 0, 0, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 0, 1, 1, 1]","[1.0537358522415161, 1.0463930368423462, 1.046517252922058, 1.0431559085845947, -1.0364857912063599, 1.0410346984863281, 1.040519118309021, -1.0319976806640625]"
137,"[0, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[1.0372682809829712, -1.0382838249206543, -1.0053505897521973, -1.0192663669586182, -0.4580029845237732, -1.0160760879516602, -1.0204195976257324, 1.040574550628662]"
138,"[1, 0, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 1]","[-1.0313963890075684, 1.050158977508545, -1.0351511240005493, 1.0382649898529053, 1.0465539693832397, 1.0406626462936401, -1.0347869396209717, -1.0343810319900513]"
139,"[0, 1, 0, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0]","[1.0386720895767212, -1.0472047328948975, 1.0428565740585327, -1.0422418117523193, -1.0476138591766357, -1.0456123352050781, 1.0380938053131104, 1.0374341011047363]"
140,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[-1.0320287942886353, -1.0331974029541016, 1.0534011125564575, 1.0414535999298096, 1.0488308668136597, -1.0376873016357422, 1.0410622358322144, -1.0330697298049927]"
141,"[1, 0, 1, 1, 1, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 1, 0]","[-1.0083670616149902, 1.045186996459961, -1.039121389389038, -1.042885661125183, -1.0396089553833008, 1.0386220216751099, -1.0439180135726929, 1.039970874786377]"
142,"[0, 1, 1, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 1]","[1.0520553588867188, -1.0315625667572021, -1.0349968671798706, 1.0391520261764526, -1.0325454473495483, -1.0392165184020996, -1.036824345588684, -1.0393569469451904]"
143,"[0, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0]","[1.0316532850265503, 1.0412118434906006, 1.0411003828048706, -1.0428482294082642, 1.0306727886199951, 1.035990834236145, 1.0360774993896484, 1.0372618436813354]"
144,"[0, 1, 1, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 1, 1, 1]","[1.0488409996032715, -1.043513536453247, -1.0429483652114868, -1.0374443531036377, 1.0426846742630005, 1.0392869710922241, 1.0389955043792725, -1.0377918481826782]"
145,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0]","[1.003490686416626, -0.5384296178817749, -0.5582571029663086, 1.0344985723495483, 0.3118270933628082, -0.9956092238426208, -1.006035327911377, 1.0414210557937622]"
146,"[1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[-1.0337810516357422, -1.0362589359283447, 1.0443764925003052, -1.035290002822876, -1.0365995168685913, 1.0417368412017822, -1.0355522632598877, -1.0332753658294678]"
147,"[0, 0, 1, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 1, 0, 0]","[1.0461665391921997, 1.0436491966247559, -1.0502272844314575, 1.0344898700714111, 1.044421672821045, -1.0438566207885742, 1.0380933284759521, 1.0385527610778809]"
148,"[1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[-1.0336412191390991, 1.050203800201416, -1.0423401594161987, -1.0351375341415405, -1.0400103330612183, -1.0384711027145386, 1.0406756401062012, -1.0335136651992798]"
149,"[0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 1, 0]","[1.0458542108535767, -1.0476285219192505, 1.0451102256774902, 1.0390229225158691, 1.0411672592163086, 1.0382159948349, -1.0406224727630615, 1.0399787425994873]"
150,"[0, 0, 0, 1, 0, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 0, 1]","[1.0470088720321655, 1.0413326025009155, 1.04566490650177, -1.0382243394851685, 1.0441014766693115, -1.040144920349121, -1.0369410514831543, -1.0384002923965454]"
151,"[1, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 0]","[-1.0493968725204468, -1.0525686740875244, -1.0496066808700562, 1.0334718227386475, -1.0493292808532715, 1.0344678163528442, 1.0356507301330566, 1.0366697311401367]"
152,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 1, 1, 0, 0, 1, 1, 1]","[-1.0332446098327637, -1.0420254468917847, -1.0413005352020264, -1.0361026525497437, -1.0387567281723022, 1.0386433601379395, 1.038872241973877, -1.0391643047332764]"
153,"[1, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0]","[-1.026520013809204, 1.0399304628372192, 1.0456141233444214, 1.0381853580474854, 1.0449140071868896, -1.0418305397033691, -1.0401484966278076, 1.0391522645950317]"
154,"[0, 1, 0, 1, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 1]","[1.0490642786026, -1.0395610332489014, 1.0439156293869019, -1.037606954574585, 1.0440993309020996, 1.0401257276535034, -1.0374952554702759, -1.0407214164733887]"
155,"[0, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 0]","[0.9994609951972961, 1.0363887548446655, -1.0508999824523926, 1.0355963706970215, -1.0468477010726929, -1.0481162071228027, 1.036452054977417, 1.038525938987732]"
156,"[1, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[-1.0064568519592285, 1.0477551221847534, -1.0408408641815186, -1.0394705533981323, 1.047209620475769, -1.0414966344833374, 1.0411332845687866, -1.0403296947479248]"
157,"[1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[-1.0562180280685425, -1.0493346452713013, 1.0427623987197876, 1.0382975339889526, -1.0454891920089722, 1.0369811058044434, -1.0445640087127686, 1.039361834526062]"
158,"[0, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 1]","[0.9657948613166809, 1.0410873889923096, 1.045683741569519, -1.0408040285110474, -1.0391219854354858, -1.0421779155731201, -1.0386699438095093, -1.0415257215499878]"
159,"[1, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0]","[-1.0313578844070435, -1.0491931438446045, -1.047615885734558, 1.0357993841171265, 1.0347625017166138, 1.0369901657104492, 1.037341594696045, 1.0381875038146973]"
160,"[0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1]","[1.051813006401062, 1.046195149421692, -1.034834384918213, 1.0412439107894897, 1.041319489479065, 1.0393422842025757, 1.0394688844680786, -1.0368317365646362]"
161,"[1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 0]","[-1.0213810205459595, -1.0385764837265015, 1.0521125793457031, -1.028953194618225, -1.0316308736801147, -1.0297449827194214, -1.0315994024276733, 1.0430779457092285]"
162,"[1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 1, 1, 1, 0, 1]","[-1.0273921489715576, 1.0488051176071167, 1.0483115911483765, 1.0419634580612183, -1.0349318981170654, 1.0420026779174805, -1.0322785377502441, -1.029414415359497]"
163,"[1, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[-0.9022587537765503, -1.0444207191467285, -1.04342782497406, -1.0402326583862305, 1.045169711112976, -1.0393431186676025, 1.0399481058120728, 1.0395680665969849]"
164,"[1, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 1, 1]","[-1.0270320177078247, -1.0338318347930908, -1.031813144683838, 1.0409986972808838, -1.0392374992370605, -1.0353738069534302, 1.0405170917510986, -1.0349669456481934]"
165,"[0, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 1, 0]","[1.050836205482483, 1.0440104007720947, 1.0475149154663086, -1.0404003858566284, 1.0432056188583374, 1.0407330989837646, -1.0407308340072632, 1.0413625240325928]"
166,"[0, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 0, 1, 1, 0, 0, 1]","[1.049882173538208, -1.0383169651031494, 1.0435023307800293, 1.040987491607666, 1.0434035062789917, -1.0416444540023804, -1.0391972064971924, -1.040400743484497]"
167,"[1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[-1.0391499996185303, 1.0389257669448853, -1.0429441928863525, -1.0438919067382812, -1.0457439422607422, 1.0358811616897583, 1.03678560256958, 1.0372209548950195]"
168,"[1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 1]","[-1.031697392463684, 1.0466829538345337, -1.0369356870651245, 1.0436395406723022, -1.039973497390747, 1.0401897430419922, 1.039905309677124, -1.0359164476394653]"
169,"[0, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 0, 1, 0, 1, 1, 0]","[1.053096890449524, -1.0420011281967163, 1.0459538698196411, -1.0393794775009155, 1.0467320680618286, -1.0394333600997925, -1.0395760536193848, 1.0418487787246704]"
170,"[1, 0, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 0, 1]","[-1.0157833099365234, 1.0461792945861816, 1.0457695722579956, 1.0396671295166016, 1.0446628332138062, 1.041465163230896, -1.0374782085418701, -1.0369309186935425]"
171,"[0, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[0.972256600856781, -1.048801064491272, -1.0474411249160767, -1.0425691604614258, -1.0478849411010742, -1.044573426246643, 1.0371655225753784, 1.0374476909637451]"
172,"[0, 1, 1, 0, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 1]","[1.0536673069000244, -1.0338237285614014, -1.0313323736190796, 1.0436171293258667, 1.0469545125961304, -1.0387485027313232, 1.0414438247680664, -1.0361688137054443]"
173,"[1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 0, 1, 0]","[-1.0446165800094604, 1.0451586246490479, 1.0446771383285522, -1.0417901277542114, -1.0406893491744995, 1.0390135049819946, -1.0394691228866577, 1.0396164655685425]"
174,"[1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[-1.044216275215149, -1.0382081270217896, 1.0444681644439697, 1.0388824939727783, -1.0396373271942139, -1.041756272315979, -1.0384401082992554, -1.0402989387512207]"
175,"[0, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0, 0]","[1.0398577451705933, 1.0386077165603638, -1.0445612668991089, -1.046018123626709, 1.0345616340637207, 1.0363215208053589, 1.0362414121627808, 1.0381393432617188]"
176,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[-1.0373196601867676, -1.0432171821594238, 1.0449774265289307, -1.0384373664855957, 1.04201078414917, 1.0394569635391235, 1.0397733449935913, -1.042419195175171]"
177,"[0, 0, 1, 0, 1, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 0]","[1.052777886390686, 1.0427547693252563, -1.0486903190612793, 1.0408519506454468, -1.0409592390060425, -1.0388120412826538, -1.0387886762619019, 1.0407559871673584]"
178,"[0, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 1, 0, 1]","[1.051377296447754, -1.0391156673431396, -1.0377576351165771, -1.035815715789795, -1.0385538339614868, 1.0411767959594727, -1.0350608825683594, -1.0370371341705322]"
179,"[1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 1, 1, 0, 0]","[-1.041957139968872, 1.0404716730117798, 1.037110447883606, 1.0346978902816772, 1.0437898635864258, -1.0429561138153076, 1.0359218120574951, 1.0375956296920776]"
180,"[0, 0, 0, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 0, 1, 1]","[1.0511338710784912, 1.0458265542984009, 1.044466495513916, -1.0356388092041016, -1.0373212099075317, -1.0384021997451782, 1.0410023927688599, -1.0353326797485352]"
181,"[1, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 0]","[-1.0443065166473389, -1.0468262434005737, -1.0484620332717896, 1.038827896118164, 1.0400367975234985, 1.0368876457214355, -1.040515661239624, 1.0380972623825073]"
182,"[1, 0, 1, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[-1.0467835664749146, 1.0379377603530884, -1.041685938835144, -1.040226936340332, 1.0423145294189453, -1.0417523384094238, -1.0395867824554443, -1.0417968034744263]"
183,"[0, 1, 0, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0, 0, 0]","[1.038354754447937, -1.0511053800582886, 1.0355780124664307, 1.0358659029006958, -1.0486016273498535, 1.0345672369003296, 1.0355513095855713, 1.0370020866394043]"
184,"[0, 1, 0, 1, 1, 0, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1]","[1.0523966550827026, -1.0398414134979248, 1.040525197982788, -1.0374364852905273, -1.0388704538345337, 1.0413440465927124, 1.0403285026550293, -1.0389412641525269]"
185,"[1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0]","[-1.0480223894119263, 1.0368967056274414, -1.0489771366119385, 1.0393950939178467, 1.045114517211914, -1.045180320739746, -1.0426265001296997, 1.0389282703399658]"
186,"[1, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 1]","[-1.04171621799469, -1.0435030460357666, -1.0390270948410034, -1.038678526878357, 1.0437575578689575, 1.0405383110046387, -1.040629267692566, -1.0407495498657227]"
187,"[0, 0, 0, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0]","[1.0311172008514404, 1.0366207361221313, 1.0352418422698975, 1.0357797145843506, -1.0468299388885498, -1.0464543104171753, 1.0352529287338257, 1.0385669469833374]"
188,"[1, 0, 0, 1, 0, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 1]","[-1.0382641553878784, 1.046750545501709, 1.047896385192871, -1.0411794185638428, 1.048480749130249, -1.0419917106628418, 1.043233036994934, -1.040677785873413]"
189,"[0, 1, 1, 0, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 0]","[1.0322664976119995, -1.0486992597579956, -1.0482763051986694, 1.0386906862258911, -1.0441008806228638, 1.0379610061645508, -1.043940782546997, 1.0391311645507812]"
190,"[0, 0, 1, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 1]","[1.0394467115402222, 1.0433282852172852, -1.0442860126495361, -1.0364025831222534, -1.0407389402389526, -1.039194941520691, -1.0371023416519165, -1.038727879524231]"
191,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[-1.0412662029266357, -1.0428330898284912, 1.0396614074707031, 1.0377558469772339, 1.037042260169983, 1.0370575189590454, 1.0375019311904907, 1.0377429723739624]"
192,"[1, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1]","[-1.0240137577056885, -1.0361753702163696, 1.0485185384750366, 1.0384111404418945, 1.0420974493026733, 1.0387375354766846, 1.040683388710022, -1.040114402770996]"
193,"[0, 0, 1, 1, 1, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 0]","[1.036938190460205, 0.4388915002346039, -1.0119554996490479, -1.019822597503662, -0.7670540809631348, -1.0168852806091309, -1.0228307247161865, 1.042765736579895]"
194,"[1, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 1, 1, 1, 1, 0, 1]","[-1.0276416540145874, -1.0343337059020996, -1.0349963903427124, 1.0428578853607178, -1.035740613937378, 1.0425143241882324, -1.031657338142395, -1.0314831733703613]"
195,"[0, 0, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 1, 1, 1, 0, 0]","[1.0448758602142334, 1.0458686351776123, 1.044785737991333, -1.038254976272583, 1.0432446002960205, -1.0406463146209717, 1.0415751934051514, 1.0396580696105957]"
196,"[1, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 1]","[-1.0263690948486328, 1.0493963956832886, 1.050742745399475, 1.040967345237732, -1.0434826612472534, -1.0341740846633911, 1.0403755903244019, -1.0315532684326172]"
197,"[0, 1, 1, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 0, 1, 0]","[1.0484029054641724, -1.047118902206421, -1.0382472276687622, -1.0393040180206299, 1.0425372123718262, 1.0408438444137573, -1.0401021242141724, 1.040969967842102]"
198,"[0, 0, 1, 0, 0, 1, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 1]","[1.0507798194885254, 1.0466163158416748, -1.0366510152816772, 1.0409029722213745, 1.0450091361999512, -1.040144920349121, -1.0373704433441162, -1.038198709487915]"
199,"[1, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[-1.0426119565963745, -1.0423060655593872, 1.0399749279022217, -1.0442969799041748, -1.0461804866790771, 1.0346297025680542, 1.0365968942642212, 1.0363163948059082]"
200,"[1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[-1.0299232006072998, -1.0371509790420532, 1.0453718900680542, 1.04263174533844, -1.0381929874420166, 1.03900945186615, 1.0385290384292603, -1.0375263690948486]"
201,"[0, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 0, 1, 1, 0]","[1.0502721071243286, 1.0448169708251953, -1.0378659963607788, -1.0378564596176147, 1.0470017194747925, -1.0397993326187134, -1.039476990699768, 1.0410783290863037]"
202,"[1, 1, 1, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 1]","[-1.0049996376037598, -1.0340875387191772, -1.0342035293579102, 1.039294958114624, 1.0435335636138916, 1.041629672050476, -1.036278486251831, -1.0357345342636108]"
203,"[1, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 1, 1, 0, 1, 0, 0]","[-1.0449628829956055, 1.0386685132980347, 1.0413098335266113, -1.0420597791671753, -1.0482114553451538, -1.045855164527893, 1.037398099899292, 1.0365577936172485]"
204,"[0, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 0, 1, 1]","[1.0527843236923218, 1.0477876663208008, 1.0518885850906372, 1.0438786745071411, 1.046878457069397, -1.0384191274642944, 1.0417476892471313, -1.0354317426681519]"
205,"[1, 1, 1, 1, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 0]","[-1.04400634765625, -1.04857337474823, -1.0433828830718994, -1.0409293174743652, -1.0394949913024902, 1.0373343229293823, -1.0387040376663208, 1.0388236045837402]"
206,"[1, 0, 1, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 1]","[-1.0451208353042603, 1.046779990196228, -1.0403164625167847, 1.0387978553771973, -1.040892243385315, -1.0417084693908691, -1.0388449430465698, -1.0398958921432495]"
207,"[0, 1, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0, 0]","[1.0406231880187988, -1.04461669921875, 1.039923071861267, -1.0462510585784912, 1.0328147411346436, 1.0348625183105469, 1.0353922843933105, 1.0368068218231201]"
