Example,Decoded_Bits,Polar_code,Output
104,"[0, 1, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 1]","[1.025207757949829, -1.038022518157959, -1.0316418409347534, 1.0507997274398804, -1.0352224111557007, 1.0510571002960205, 1.045536994934082, -1.0417112112045288]"
105,"[0, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 0, 1, 0, 1, 1, 0]","[1.0385751724243164, 1.0439906120300293, 1.0428601503372192, -1.0502971410751343, 1.041311264038086, -1.0486223697662354, -1.0458965301513672, 1.0402675867080688]"
106,"[0, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 1]","[1.0662591457366943, -1.0528993606567383, 1.0617315769195557, 1.041156530380249, 1.0566701889038086, 1.0427674055099487, -1.0459716320037842, -1.0476247072219849]"
107,"[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[-1.0687021017074585, 1.0387295484542847, -1.0622332096099854, -1.0510785579681396, -1.062609314918518, -1.0532424449920654, 1.0414676666259766, 1.0361015796661377]"
108,"[0, 0, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 1]","[1.073041319847107, 1.0496877431869507, -1.0315903425216675, 1.0499736070632935, 1.0619049072265625, -1.043890118598938, 1.0444287061691284, -1.0404181480407715]"
109,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[-1.062925934791565, -1.0562957525253296, 1.0453274250030518, -1.052699089050293, -1.0567889213562012, 1.0394721031188965, -1.051847219467163, 1.038792610168457]"
110,"[1, 0, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 1]","[-1.0621613264083862, 1.0607084035873413, 1.0620172023773193, 1.0402456521987915, -1.0475564002990723, -1.042742371559143, -1.045333743095398, -1.042425513267517]"
111,"[0, 1, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0]","[1.0354779958724976, -1.055754542350769, -1.0580888986587524, -1.0576488971710205, 1.0309746265411377, 1.0361912250518799, 1.0378748178482056, 1.040900707244873]"
112,"[1, 0, 0, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 1, 1, 1, 1]","[-1.0540509223937988, 1.0480010509490967, 1.0584163665771484, -1.0486345291137695, 1.0447934865951538, 1.0450375080108643, 1.0418766736984253, -1.044216275215149]"
113,"[0, 1, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]","[1.036050796508789, -1.049939751625061, -1.057162880897522, 1.0426210165023804, -1.0413349866867065, -1.0479044914245605, -1.047642707824707, 1.037731647491455]"
114,"[0, 0, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 1, 1, 0, 1]","[1.0682908296585083, 1.041003704071045, -1.0504436492919922, -1.048431158065796, -1.0473270416259766, 1.044504165649414, -1.0472743511199951, -1.0487984418869019]"
115,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[-1.07645583152771, -1.0472742319107056, 1.038411021232605, 1.0380598306655884, 1.0410284996032715, -1.051955223083496, 1.0428364276885986, 1.0452284812927246]"
116,"[0, 1, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 1, 1]","[1.0728663206100464, -1.046895980834961, 1.063751459121704, -1.0450891256332397, -1.0459319353103638, -1.0455734729766846, 1.0445141792297363, -1.0438215732574463]"
117,"[1, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0]","[-1.0713800191879272, 1.0336676836013794, -1.0562669038772583, 1.0396265983581543, 1.0313451290130615, 1.0416877269744873, -1.0503841638565063, 1.0401997566223145]"
118,"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1]","[-1.0604890584945679, -1.0624414682388306, -1.0525331497192383, -1.0573070049285889, 1.0411049127578735, -1.0447118282318115, -1.0461350679397583, -1.043260931968689]"
119,"[0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0]","[1.0411958694458008, 1.0402408838272095, 1.036720871925354, 1.038893222808838, -1.0652345418930054, 1.0383422374725342, 1.0407249927520752, 1.0426979064941406]"
120,"[0, 0, 0, 1, 1, 0, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 1]","[1.0748772621154785, 1.0540653467178345, 1.0604820251464844, -1.049534559249878, -1.0413527488708496, 1.049702763557434, 1.0483136177062988, -1.0470523834228516]"
121,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[-1.074240803718567, -1.0478744506835938, -1.054937481880188, 1.039570927619934, 1.0399006605148315, -1.051928997039795, -1.0517194271087646, 1.0360435247421265]"
122,"[1, 0, 1, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1]","[-1.0651578903198242, 1.0409423112869263, -1.04771089553833, -1.0524954795837402, 1.057390570640564, 1.0377976894378662, -1.0444471836090088, -1.042141318321228]"
123,"[0, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]","[1.039577603340149, -1.0544923543930054, 1.0358772277832031, 1.0396817922592163, -1.0664949417114258, -1.0577306747436523, 1.0415644645690918, 1.041735291481018]"
124,"[0, 1, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 1]","[1.0411410331726074, -1.0480351448059082, 1.0676305294036865, -1.0491490364074707, 1.063921332359314, -1.0434794425964355, 1.0502187013626099, -1.0389177799224854]"
125,"[0, 0, 1, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]","[1.05435049533844, 1.0367668867111206, -1.0569499731063843, 1.040658950805664, -1.0582361221313477, 1.0419044494628906, -1.0562894344329834, 1.0394808053970337]"
126,"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1]","[1.0477136373519897, -1.065779447555542, -1.0538654327392578, -1.0573852062225342, -1.0549837350845337, -1.0479389429092407, -1.0527423620224, -1.0506373643875122]"
127,"[1, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0]","[-1.0605592727661133, 1.0403305292129517, 1.041223168373108, 1.0390421152114868, 1.0395396947860718, 1.0403534173965454, 1.0391793251037598, 1.043738603591919]"
128,"[1, 0, 0, 0, 0, 0, 0, 1]","[0, 1, 1, 1, 1, 1, 1, 1]","[-1.06371009349823, 1.0388232469558716, 1.036923885345459, 1.043932557106018, 1.0429050922393799, 1.0434273481369019, 1.0435879230499268, -1.0613336563110352]"
129,"[1, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0]","[-1.0445282459259033, -1.0678602457046509, -1.049326777458191, -1.0479917526245117, -1.05252206325531, -1.0479910373687744, -1.050088882446289, 1.0305296182632446]"
130,"[0, 0, 1, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 1]","[1.0662691593170166, 1.0729838609695435, -1.041108250617981, 1.0415620803833008, -1.0429725646972656, 1.0441980361938477, -1.0434916019439697, -1.041269302368164]"
131,"[1, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0]","[-1.0812346935272217, -1.0636950731277466, 1.0368505716323853, -1.0482752323150635, 1.0362879037857056, -1.0468316078186035, 1.0364793539047241, 1.035783052444458]"
132,"[0, 1, 0, 0, 1, 1, 0, 1]","[0, 1, 1, 1, 1, 0, 1, 1]","[1.059343695640564, -1.0388734340667725, 1.0503941774368286, 1.0461375713348389, -1.0480741262435913, -1.039659023284912, 1.0486315488815308, -1.0472317934036255]"
133,"[1, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[-1.0700889825820923, 1.0376862287521362, -1.05062997341156, -1.0504300594329834, 1.0205155611038208, 1.0397344827651978, -1.044968605041504, 1.0368976593017578]"
134,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 0, 1]","[-1.047292947769165, -1.0363041162490845, -1.0407416820526123, 1.041662335395813, 1.0486547946929932, -1.041805386543274, -1.0435791015625, -1.0396348237991333]"
135,"[0, 0, 0, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0]","[1.030461072921753, 1.035353183746338, 1.0332268476486206, -1.0557268857955933, -1.058632731437683, 1.0374281406402588, 1.0408204793930054, 1.041606068611145]"
136,"[0, 0, 0, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 0, 1, 1, 1]","[1.0546940565109253, 1.045811414718628, 1.040714979171753, 1.0433353185653687, -1.045073390007019, 1.0383590459823608, 1.0430705547332764, -1.0533843040466309]"
137,"[1, 1, 1, 1, 0, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[-1.014991283416748, -1.0595552921295166, -1.0446878671646118, -1.0460196733474731, 1.024642825126648, -1.0413284301757812, -1.0409916639328003, 1.028737187385559]"
138,"[1, 0, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 1]","[-1.0508735179901123, 1.071546196937561, -1.042526125907898, 1.040342926979065, 1.0627150535583496, 1.0445774793624878, -1.043136477470398, -1.0410064458847046]"
139,"[0, 1, 0, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0]","[1.041359782218933, -1.0717599391937256, 1.027573823928833, -1.049376130104065, -1.0635579824447632, -1.050685167312622, 1.0407413244247437, 1.0399576425552368]"
140,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[-1.0616103410720825, -1.0451593399047852, 1.0468223094940186, 1.0448715686798096, 1.060248613357544, -1.0424541234970093, 1.045785903930664, -1.0422673225402832]"
141,"[0, 0, 1, 1, 1, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 1, 0]","[1.025671362876892, 1.0460180044174194, -1.0475614070892334, -1.053605079650879, -1.0569427013397217, 1.0367532968521118, -1.0481998920440674, 1.041094183921814]"
142,"[0, 1, 1, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 1]","[1.0441322326660156, -1.0390264987945557, -1.039283037185669, 1.0393521785736084, -1.0480045080184937, -1.0441033840179443, -1.0424681901931763, -1.0399094820022583]"
143,"[0, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0]","[0.9830184578895569, 1.0384304523468018, 1.0323259830474854, -1.0500030517578125, 1.0424120426177979, 1.0424972772598267, 1.040580153465271, 1.0416611433029175]"
144,"[0, 1, 1, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 1, 1, 1]","[1.0417248010635376, -1.0567586421966553, -1.0584734678268433, -1.0488159656524658, 1.033058524131775, 1.0337241888046265, 1.0377931594848633, -1.0595616102218628]"
145,"[1, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0]","[-1.0487858057022095, 1.0442966222763062, 1.031764030456543, 1.0396449565887451, -1.0424517393112183, -1.0408343076705933, -1.041773796081543, 1.03679358959198]"
146,"[1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[-1.0635247230529785, -1.042484164237976, 1.043238639831543, -1.0426874160766602, -1.0455989837646484, 1.0469235181808472, -1.0438321828842163, -1.0440782308578491]"
147,"[0, 0, 1, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 1, 0, 0]","[1.0449719429016113, 1.0478140115737915, -1.0600638389587402, 1.0312464237213135, 1.0390874147415161, -1.0487487316131592, 1.0405722856521606, 1.041736364364624]"
148,"[1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[-1.0574129819869995, 1.0671640634536743, -1.0540602207183838, -1.041397213935852, -1.045336127281189, -1.0404982566833496, 1.0459089279174805, -1.0417221784591675]"
149,"[0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 1, 0]","[1.0396144390106201, -1.0631890296936035, 1.0397309064865112, 1.0338263511657715, 1.0252097845077515, 1.0417920351028442, -1.0465689897537231, 1.045016884803772]"
150,"[0, 0, 0, 1, 0, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 0, 1]","[1.0518550872802734, 1.0538835525512695, 1.0453474521636963, -1.0517542362213135, 1.0459717512130737, -1.040767788887024, -1.0423450469970703, -1.0398662090301514]"
151,"[1, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 0]","[-1.0632661581039429, -1.0580406188964844, -1.0522181987762451, 1.0366029739379883, -1.0585607290267944, 1.0207853317260742, 1.0287811756134033, 1.029338002204895]"
152,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 1, 1, 0, 0, 1, 1, 1]","[-1.052862286567688, -1.0500375032424927, -1.0552772283554077, -1.0452308654785156, -1.0441936254501343, 1.042197585105896, 1.0430799722671509, -1.049651026725769]"
153,"[0, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0]","[1.0333216190338135, 1.036757230758667, 1.036478042602539, 1.03450345993042, 1.0399292707443237, -1.045475959777832, -1.0480958223342896, 1.0399000644683838]"
154,"[0, 1, 0, 1, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 1]","[1.04495370388031, -1.0484387874603271, 1.0428028106689453, -1.0485198497772217, 1.058196783065796, 1.04413640499115, -1.044963002204895, -1.0438237190246582]"
155,"[1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 0]","[-1.0712250471115112, 1.0494099855422974, -1.0562139749526978, 1.0333935022354126, -1.0609935522079468, -1.0504463911056519, 1.0393763780593872, 1.0355907678604126]"
156,"[0, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[0.9021081328392029, 1.062083125114441, -1.0517516136169434, -1.0443203449249268, 1.055988073348999, -1.0434504747390747, 1.0434820652008057, -1.0417685508728027]"
157,"[1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[-1.079052209854126, -1.0611763000488281, 1.0402814149856567, 1.0340639352798462, -1.054877758026123, 1.0370218753814697, -1.04563307762146, 1.033761739730835]"
158,"[1, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 1]","[-0.7885765433311462, 1.0520474910736084, 1.0426645278930664, -1.0505328178405762, -1.049478530883789, -1.0513484477996826, -1.047778606414795, -1.049971342086792]"
159,"[1, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0]","[-0.8498677015304565, -1.0512182712554932, -1.0502662658691406, 1.039703607559204, 1.0375285148620605, 1.0377850532531738, 1.0390409231185913, 1.0427145957946777]"
160,"[0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1]","[1.0441640615463257, 1.0322743654251099, -1.0458952188491821, 1.034398078918457, 1.032028317451477, 1.0331577062606812, 1.0372360944747925, -1.0558900833129883]"
161,"[1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 0]","[-1.0654011964797974, -1.059422492980957, 1.0466587543487549, -1.0464626550674438, -1.0442579984664917, -1.04226553440094, -1.04124116897583, 1.0360740423202515]"
162,"[1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 1, 1, 1, 0, 1]","[-1.0564439296722412, 1.0691758394241333, 1.058687448501587, 1.0389564037322998, -1.0437980890274048, 1.045182704925537, -1.0423399209976196, -1.0409961938858032]"
163,"[0, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[1.0356858968734741, -1.0690590143203735, -1.0700037479400635, -1.0480399131774902, 1.0394471883773804, -1.0495070219039917, 1.039975881576538, 1.0411778688430786]"
164,"[1, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 1, 1]","[-1.0456385612487793, -1.0307470560073853, -1.0341956615447998, 1.0477735996246338, -1.0461657047271729, -1.0369203090667725, 1.0442383289337158, -1.0409818887710571]"
165,"[0, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 1, 0]","[1.037941813468933, 1.046148657798767, 1.046919822692871, -1.0526976585388184, 1.0240881443023682, 1.0411720275878906, -1.0476388931274414, 1.041764736175537]"
166,"[0, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 0, 1, 1, 0, 0, 1]","[1.0558764934539795, -1.0384341478347778, 1.056732177734375, 1.0396913290023804, 1.0465630292892456, -1.0394304990768433, -1.040229320526123, -1.038817286491394]"
167,"[1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[-1.0738286972045898, 1.0382276773452759, -1.0563650131225586, -1.0534006357192993, -1.0581715106964111, 1.0361452102661133, 1.0356351137161255, 1.039168119430542]"
168,"[1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 1]","[-1.050797462463379, 1.0534846782684326, -1.0382083654403687, 1.0481843948364258, -1.041930079460144, 1.0451983213424683, 1.0458542108535767, -1.046222448348999]"
169,"[0, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 0, 1, 0, 1, 1, 0]","[1.0324716567993164, -1.062986135482788, 1.0440641641616821, -1.051496148109436, 1.0391676425933838, -1.0476759672164917, -1.0487903356552124, 1.035102128982544]"
170,"[0, 0, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 0, 1]","[1.0421719551086426, 1.056577444076538, 1.0596994161605835, 1.0375291109085083, 1.0576571226119995, 1.042513370513916, -1.0406566858291626, -1.0407228469848633]"
171,"[1, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[-1.0807733535766602, -1.0767511129379272, -1.0632960796356201, -1.0495131015777588, -1.061124324798584, -1.0501725673675537, 1.0403798818588257, 1.0363502502441406]"
172,"[0, 1, 1, 0, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 1]","[1.0674105882644653, -1.0322606563568115, -1.0338765382766724, 1.047507882118225, 1.0587067604064941, -1.0425255298614502, 1.0450434684753418, -1.039807677268982]"
173,"[1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 0, 1, 0]","[-1.080138087272644, 1.0412708520889282, 1.0488357543945312, -1.050207257270813, -1.0562137365341187, 1.0391485691070557, -1.0455248355865479, 1.0395547151565552]"
174,"[1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[-1.0853925943374634, -1.0460395812988281, 1.0621227025985718, 1.041235089302063, -1.0507277250289917, -1.0511218309402466, -1.0493978261947632, -1.048970103263855]"
175,"[0, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0, 0]","[1.0489916801452637, 1.0319191217422485, -1.0522916316986084, -1.052857756614685, 1.0393438339233398, 1.0425212383270264, 1.0421338081359863, 1.0405702590942383]"
176,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[-1.0742236375808716, -1.0478490591049194, 1.048622488975525, -1.0493136644363403, 1.0430830717086792, 1.0433087348937988, 1.0440118312835693, -1.0500081777572632]"
177,"[0, 0, 1, 0, 1, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 0]","[1.0418612957000732, 1.0345165729522705, -1.0586823225021362, 1.0374195575714111, -1.0439778566360474, -1.04561185836792, -1.0481147766113281, 1.0393160581588745]"
178,"[0, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 1, 0, 1]","[1.0567100048065186, -1.0485085248947144, -1.0487099885940552, -1.0461413860321045, -1.0434492826461792, 1.043954610824585, -1.0425505638122559, -1.041609287261963]"
179,"[1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 1, 1, 0, 0]","[-1.081389307975769, 1.0527454614639282, 1.0382146835327148, 1.0344302654266357, 1.0361695289611816, -1.0506516695022583, 1.0414879322052002, 1.0418390035629272]"
180,"[0, 0, 0, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 0, 1, 1]","[1.0639381408691406, 1.0610569715499878, 1.0599589347839355, -1.0427151918411255, -1.043182611465454, -1.039145588874817, 1.0457003116607666, -1.0414434671401978]"
181,"[1, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 0]","[-1.078140377998352, -1.0602971315383911, -1.058931827545166, 1.0353177785873413, 1.0297486782073975, 1.0422667264938354, -1.0465563535690308, 1.0378984212875366]"
182,"[1, 0, 1, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[-1.0711373090744019, 1.052652359008789, -1.052931547164917, -1.053213357925415, 1.042529582977295, -1.0505099296569824, -1.0498321056365967, -1.0503191947937012]"
183,"[0, 1, 0, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0, 0, 0]","[1.04401433467865, -1.0622782707214355, 1.0343525409698486, 1.0388895273208618, -1.059795618057251, 1.0387012958526611, 1.0407320261001587, 1.0410329103469849]"
184,"[0, 1, 0, 1, 1, 0, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1]","[1.0584461688995361, -1.048330545425415, 1.0595693588256836, -1.0454788208007812, -1.0391149520874023, 1.045837640762329, 1.041858196258545, -1.0443013906478882]"
185,"[1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0]","[-1.0768076181411743, 1.0299265384674072, -1.0557140111923218, 1.039268136024475, 1.0423706769943237, -1.0479649305343628, -1.0468552112579346, 1.031978964805603]"
186,"[1, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 1]","[-1.0797200202941895, -1.0507934093475342, -1.052080750465393, -1.0516108274459839, 1.0579208135604858, 1.0431320667266846, -1.0495654344558716, -1.0524269342422485]"
187,"[0, 0, 0, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0]","[1.0312398672103882, 1.0433149337768555, 1.0356979370117188, 1.0392416715621948, -1.0631978511810303, -1.0537348985671997, 1.0406609773635864, 1.0430855751037598]"
188,"[1, 0, 0, 1, 0, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 1]","[-1.0562138557434082, 1.0574977397918701, 1.0671091079711914, -1.044556975364685, 1.0623942613601685, -1.044173002243042, 1.0438803434371948, -1.0449784994125366]"
189,"[0, 1, 1, 0, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 0]","[1.0413708686828613, -1.0636612176895142, -1.0557173490524292, 1.0398989915847778, -1.0566773414611816, 1.0403627157211304, -1.0524871349334717, 1.0396509170532227]"
190,"[0, 0, 1, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 1]","[1.0480372905731201, 1.0403019189834595, -1.0542794466018677, -1.0580556392669678, -1.0511940717697144, -1.0474997758865356, -1.0463037490844727, -1.0456641912460327]"
191,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[-1.0707411766052246, -1.056368112564087, 1.0409621000289917, 1.039515733718872, 1.039152979850769, 1.0407638549804688, 1.040817379951477, 1.0448529720306396]"
192,"[1, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1]","[-0.659779965877533, -1.0451823472976685, 1.032899260520935, 1.0376356840133667, 1.0351213216781616, 1.0377037525177002, 1.0398786067962646, -1.0535037517547607]"
193,"[1, 0, 1, 1, 1, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 0]","[-1.0580919981002808, 1.0443528890609741, -1.044513463973999, -1.0461946725845337, -1.042417049407959, -1.0414127111434937, -1.0396829843521118, 1.0330159664154053]"
194,"[1, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 1, 1, 1, 1, 0, 1]","[-1.049850344657898, -1.0514538288116455, -1.042541265487671, 1.0335862636566162, -1.0436289310455322, 1.0459332466125488, -1.0414416790008545, -1.040220856666565]"
195,"[0, 0, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 1, 1, 1, 0, 0]","[1.035757064819336, 1.0270498991012573, 1.03327214717865, -1.0469969511032104, 1.040671706199646, -1.0497125387191772, 1.039567470550537, 1.0387098789215088]"
196,"[1, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 1]","[-1.0468029975891113, 1.0566679239273071, 1.0481593608856201, 1.0470497608184814, -1.046314001083374, -1.034085750579834, 1.0438284873962402, -1.043025255203247]"
197,"[0, 1, 1, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 0, 1, 0]","[1.0382744073867798, -1.0612585544586182, -1.0466464757919312, -1.052544116973877, 1.0232625007629395, 1.042149543762207, -1.0478029251098633, 1.0387920141220093]"
198,"[0, 0, 1, 0, 0, 1, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 1]","[1.0611045360565186, 1.0492874383926392, -1.0402371883392334, 1.0377238988876343, 1.0464156866073608, -1.0367785692214966, -1.0393555164337158, -1.0363842248916626]"
199,"[1, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[-1.0734736919403076, -1.0559509992599487, 1.032595157623291, -1.0545216798782349, -1.0586992502212524, 1.0370858907699585, 1.0372211933135986, 1.0400620698928833]"
200,"[1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[-1.0499533414840698, -1.044736623764038, 1.0457743406295776, 1.0483533143997192, -1.0390479564666748, 1.0475102663040161, 1.0463124513626099, -1.0463777780532837]"
201,"[0, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 0, 1, 1, 0]","[1.0351966619491577, 1.0453801155090332, -1.0450644493103027, -1.0512981414794922, 1.0375630855560303, -1.047389030456543, -1.0484304428100586, 1.0306739807128906]"
202,"[0, 1, 1, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 1]","[1.0443228483200073, -1.0540571212768555, -1.0400139093399048, 1.0347461700439453, 1.0572421550750732, 1.04067063331604, -1.0402354001998901, -1.0381836891174316]"
203,"[1, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 1, 1, 0, 1, 0, 0]","[-1.0803062915802002, 1.0344343185424805, 1.0292150974273682, -1.0499767065048218, -1.0611801147460938, -1.0506293773651123, 1.0409566164016724, 1.034854531288147]"
204,"[0, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 0, 1, 1]","[1.0666366815567017, 1.0545591115951538, 1.050761342048645, 1.0477161407470703, 1.0593596696853638, -1.0401601791381836, 1.044358730316162, -1.0390645265579224]"
205,"[1, 1, 1, 1, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 0]","[-1.079338788986206, -1.0578968524932861, -1.048216700553894, -1.0511749982833862, -1.0561647415161133, 1.0389074087142944, -1.0457051992416382, 1.039015769958496]"
206,"[1, 0, 1, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 1]","[-1.0863522291183472, 1.0575450658798218, -1.0444786548614502, 1.039507269859314, -1.0492204427719116, -1.0494271516799927, -1.049475073814392, -1.0473365783691406]"
207,"[0, 1, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0, 0]","[1.0515224933624268, -1.0517528057098389, 1.0346959829330444, -1.0535908937454224, 1.0387547016143799, 1.042306661605835, 1.0416897535324097, 1.0394062995910645]"
