Example,Decoded_Bits,Polar_code,Output
104,"[0, 1, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 1]","[0.9871556162834167, -1.0278685092926025, -1.0225703716278076, 1.0540220737457275, -1.0429506301879883, 1.050945520401001, 1.0472824573516846, -1.0454094409942627]"
105,"[0, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 0, 1, 0, 1, 1, 0]","[1.0435199737548828, 1.053105115890503, 1.0520310401916504, -1.0438616275787354, 1.0499420166015625, -1.0427460670471191, -1.0435049533843994, 1.0508091449737549]"
106,"[0, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 1]","[1.051729440689087, -1.0478436946868896, 1.054792881011963, 1.0512034893035889, 1.0588443279266357, 1.0511717796325684, -1.0474207401275635, -1.04911208152771]"
107,"[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[-1.0669066905975342, 1.0547471046447754, -1.0535986423492432, -1.0477674007415771, -1.059164047241211, -1.0485608577728271, 1.0468206405639648, 1.0460238456726074]"
108,"[0, 0, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 1]","[1.0599257946014404, 1.0497643947601318, -1.0328271389007568, 1.0518782138824463, 1.0569801330566406, -1.0472121238708496, 1.0523593425750732, -1.0468509197235107]"
109,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[-1.0620827674865723, -1.0571675300598145, 1.0495870113372803, -1.046691656112671, -1.053272008895874, 1.0476186275482178, -1.047422170639038, 1.0474109649658203]"
110,"[1, 0, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 1]","[-1.0655457973480225, 1.0533757209777832, 1.0521025657653809, 1.0473847389221191, -1.0464553833007812, -1.0492713451385498, -1.0487701892852783, -1.048337697982788]"
111,"[0, 1, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0]","[1.0392160415649414, -1.0551958084106445, -1.0554988384246826, -1.0547358989715576, 1.035759687423706, 1.0410852432250977, 1.0430049896240234, 1.0445270538330078]"
112,"[1, 0, 0, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 1, 1, 1, 1]","[-1.0628435611724854, 1.0478532314300537, 1.05515718460083, -1.0496230125427246, 1.0480566024780273, 1.047165870666504, 1.0454277992248535, -1.0491752624511719]"
113,"[0, 1, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]","[1.03863525390625, -1.0414879322052002, -1.0481488704681396, 1.0507237911224365, -1.0419015884399414, -1.0421130657196045, -1.0442636013031006, 1.0506634712219238]"
114,"[0, 0, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 1, 1, 0, 1]","[1.051227331161499, 1.0512874126434326, -1.0460143089294434, -1.047555685043335, -1.0478942394256592, 1.0516314506530762, -1.047288179397583, -1.0499684810638428]"
115,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[-1.0686969757080078, -1.044313669204712, 1.0429365634918213, 1.044064998626709, 1.046144962310791, -1.048262357711792, 1.047067642211914, 1.0485539436340332]"
116,"[0, 1, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 1, 1]","[1.0532536506652832, -1.0497338771820068, 1.0552380084991455, -1.0482854843139648, -1.0505828857421875, -1.0494418144226074, 1.0512914657592773, -1.0486178398132324]"
117,"[1, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0]","[-1.0585575103759766, 1.0435924530029297, -1.0493526458740234, 1.0473012924194336, 1.041893720626831, 1.049644947052002, -1.0469937324523926, 1.048708438873291]"
118,"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1]","[-1.0645272731781006, -1.0570199489593506, -1.0522282123565674, -1.0552175045013428, 1.038909912109375, -1.0511353015899658, -1.0488331317901611, -1.0482838153839111]"
119,"[0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0]","[1.0384275913238525, 1.040224552154541, 1.0414135456085205, 1.0415916442871094, -1.0627944469451904, 1.0397682189941406, 1.0433061122894287, 1.0445582866668701]"
120,"[0, 0, 0, 1, 1, 0, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 1]","[1.0521187782287598, 1.0504703521728516, 1.0543253421783447, -1.0525212287902832, -1.0497334003448486, 1.0465102195739746, 1.0474581718444824, -1.0548701286315918]"
121,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[-1.0671484470367432, -1.043241024017334, -1.0506868362426758, 1.047731876373291, 1.047600269317627, -1.0461533069610596, -1.0479836463928223, 1.0466761589050293]"
122,"[1, 0, 1, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1]","[-1.0684022903442383, 1.049903392791748, -1.0466115474700928, -1.0532519817352295, 1.0551702976226807, 1.0455167293548584, -1.0472657680511475, -1.0475046634674072]"
123,"[0, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]","[1.0365943908691406, -1.0498907566070557, 1.0385229587554932, 1.041154384613037, -1.0681390762329102, -1.0514860153198242, 1.0394139289855957, 1.0427355766296387]"
124,"[0, 1, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 1]","[1.036433458328247, -1.0508582592010498, 1.0570812225341797, -1.052034616470337, 1.0568010807037354, -1.0502278804779053, 1.0488650798797607, -1.052760124206543]"
125,"[0, 0, 1, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]","[1.043212890625, 1.0398280620574951, -1.0570988655090332, 1.0408613681793213, -1.0571300983428955, 1.0439128875732422, -1.050614595413208, 1.0451674461364746]"
126,"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1]","[1.0411663055419922, -1.0630357265472412, -1.0565826892852783, -1.0558805465698242, -1.0557093620300293, -1.0572116374969482, -1.0569381713867188, -1.0552124977111816]"
127,"[1, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0]","[-1.0614936351776123, 1.0357894897460938, 1.0354406833648682, 1.0302343368530273, 1.0302202701568604, 1.0377137660980225, 1.0376789569854736, 1.0404298305511475]"
128,"[1, 0, 0, 0, 0, 0, 0, 1]","[0, 1, 1, 1, 1, 1, 1, 1]","[-1.0476233959197998, 1.049091100692749, 1.0502893924713135, 1.050959587097168, 1.0493600368499756, 1.04953932762146, 1.0501360893249512, -1.0485892295837402]"
129,"[1, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0]","[-0.7226890921592712, -1.066192865371704, -1.0415732860565186, -1.041083574295044, -1.048691987991333, -1.0456593036651611, -1.046922206878662, 1.0419423580169678]"
130,"[0, 0, 1, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 1]","[1.0604617595672607, 1.059436321258545, -1.0439021587371826, 1.0523059368133545, -1.044093132019043, 1.0525529384613037, -1.045652151107788, -1.0450291633605957]"
131,"[1, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0]","[-1.0538794994354248, -1.0621116161346436, 1.0433237552642822, -1.0416500568389893, 1.0484371185302734, -1.0387649536132812, 1.0478620529174805, 1.0483431816101074]"
132,"[0, 1, 0, 0, 1, 1, 0, 1]","[0, 1, 1, 1, 1, 0, 1, 1]","[1.0611157417297363, -1.0377264022827148, 1.0564405918121338, 1.0545010566711426, -1.0499083995819092, -1.0425636768341064, 1.0566558837890625, -1.0489585399627686]"
133,"[1, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[-1.0471224784851074, 1.050868034362793, -1.0428555011749268, -1.0436067581176758, 1.0437185764312744, 1.0518314838409424, -1.041832447052002, 1.0480518341064453]"
134,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 0, 1]","[-1.0358166694641113, -1.0433893203735352, -1.0420598983764648, 1.0513927936553955, 1.0543208122253418, -1.0455689430236816, -1.0454537868499756, -1.043797492980957]"
135,"[0, 0, 0, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0]","[1.0589816570281982, 1.050830364227295, 1.047764778137207, -1.0436811447143555, -1.0491483211517334, 1.0519485473632812, 1.0540482997894287, 1.0539424419403076]"
136,"[0, 0, 0, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 0, 1, 1, 1]","[1.0659539699554443, 1.0523135662078857, 1.0522685050964355, 1.0526034832000732, -1.041064739227295, 1.0509421825408936, 1.0538814067840576, -1.045182704925537]"
137,"[1, 1, 1, 1, 0, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[-0.24852554500102997, -1.0537009239196777, -1.0374765396118164, -1.0401885509490967, 1.045227289199829, -1.0343523025512695, -1.035038709640503, 1.0432195663452148]"
138,"[1, 0, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 1]","[-1.0344369411468506, 1.0613195896148682, -1.0421357154846191, 1.0507464408874512, 1.05733060836792, 1.0523731708526611, -1.0442731380462646, -1.042572259902954]"
139,"[0, 1, 0, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0]","[1.0637879371643066, -1.054396390914917, 1.0453765392303467, -1.0411181449890137, -1.0512311458587646, -1.0428588390350342, 1.0532279014587402, 1.0520384311676025]"
140,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[-1.0430381298065186, -1.0384550094604492, 1.055393934249878, 1.0522050857543945, 1.0609791278839111, -1.041062831878662, 1.053767204284668, -1.0391876697540283]"
141,"[0, 0, 1, 1, 1, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 1, 0]","[1.0494978427886963, 1.0565359592437744, -1.0412383079528809, -1.0430774688720703, -1.0476531982421875, 1.052175521850586, -1.0421411991119385, 1.0539278984069824]"
142,"[0, 1, 1, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 1]","[1.0670413970947266, -1.0387141704559326, -1.0348834991455078, 1.0523302555084229, -1.0412321090698242, -1.0446441173553467, -1.0415997505187988, -1.0419907569885254]"
143,"[0, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0]","[1.0345065593719482, 1.0483295917510986, 1.0474271774291992, -1.0420446395874023, 1.0478625297546387, 1.0522551536560059, 1.0525643825531006, 1.0517070293426514]"
144,"[0, 1, 1, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 1, 1, 1]","[1.060922384262085, -1.0558359622955322, -1.0558245182037354, -1.0429224967956543, 1.0501079559326172, 1.050973653793335, 1.0537495613098145, -1.0488269329071045]"
145,"[1, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0]","[-0.9556951522827148, 1.0430982112884521, 1.0424480438232422, 1.0469772815704346, -1.0320377349853516, -1.033186912536621, -1.033869743347168, 1.0526535511016846]"
146,"[1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[-1.0368576049804688, -1.0424461364746094, 1.0542054176330566, -1.0433008670806885, -1.0412776470184326, 1.0555896759033203, -1.044297695159912, -1.0430457592010498]"
147,"[0, 0, 1, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 1, 0, 0]","[1.066032886505127, 1.0573227405548096, -1.0499210357666016, 1.0501980781555176, 1.0535898208618164, -1.0404763221740723, 1.054201602935791, 1.0533652305603027]"
148,"[1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[-1.0417077541351318, 1.0604021549224854, -1.0523505210876465, -1.0421359539031982, -1.0425198078155518, -1.041050910949707, 1.0536746978759766, -1.042558193206787]"
149,"[0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 1, 0]","[1.0612285137176514, -1.0554559230804443, 1.0521454811096191, 1.0516111850738525, 1.0479130744934082, 1.0552377700805664, -1.0410175323486328, 1.0543756484985352]"
150,"[0, 0, 0, 1, 0, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 0, 1]","[1.0692081451416016, 1.0513432025909424, 1.0529158115386963, -1.0457265377044678, 1.0523476600646973, -1.044076919555664, -1.0404436588287354, -1.0433204174041748]"
151,"[1, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 0]","[-1.0407214164733887, -1.0490097999572754, -1.0459978580474854, 1.051318883895874, -1.0507442951202393, 1.0497961044311523, 1.0495247840881348, 1.050654411315918]"
152,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 1, 1, 0, 0, 1, 1, 1]","[-1.0351784229278564, -1.048783540725708, -1.052053451538086, -1.0408377647399902, -1.0399463176727295, 1.0525181293487549, 1.0528955459594727, -1.042877197265625]"
153,"[0, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0]","[1.0562186241149902, 1.051741600036621, 1.0485320091247559, 1.053123950958252, 1.0509033203125, -1.035377025604248, -1.0403268337249756, 1.0530569553375244]"
154,"[0, 1, 0, 1, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 1]","[1.0658903121948242, -1.0462377071380615, 1.0530896186828613, -1.044325590133667, 1.0616326332092285, 1.0536284446716309, -1.042984962463379, -1.0445044040679932]"
155,"[1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 0]","[-1.0381903648376465, 1.0562200546264648, -1.048612117767334, 1.045032024383545, -1.0534124374389648, -1.0419294834136963, 1.04970121383667, 1.0497016906738281]"
156,"[1, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[-0.9331315755844116, 1.0562145709991455, -1.0527892112731934, -1.0411198139190674, 1.0592763423919678, -1.0366451740264893, 1.0492279529571533, -1.0355312824249268]"
157,"[1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[-1.0545401573181152, -1.0540058612823486, 1.0492441654205322, 1.0462100505828857, -1.0483713150024414, 1.0499753952026367, -1.040560245513916, 1.0507793426513672]"
158,"[0, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 1]","[0.9053415656089783, 1.0532517433166504, 1.0489041805267334, -1.042860507965088, -1.0430891513824463, -1.0417742729187012, -1.0394320487976074, -1.0418434143066406]"
159,"[1, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0]","[-0.9299513101577759, -1.0554978847503662, -1.052966594696045, 1.0418918132781982, 1.0405559539794922, 1.0433776378631592, 1.0433554649353027, 1.0438611507415771]"
160,"[0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1]","[1.0669832229614258, 1.0503826141357422, -1.038020372390747, 1.0494675636291504, 1.0497543811798096, 1.0511646270751953, 1.0540943145751953, -1.043379783630371]"
161,"[1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 0]","[-1.0400607585906982, -1.0584938526153564, 1.0512604713439941, -1.040501356124878, -1.0356073379516602, -1.035447597503662, -1.0334501266479492, 1.0419666767120361]"
162,"[1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 1, 1, 1, 0, 1]","[-1.0369462966918945, 1.0589206218719482, 1.0555148124694824, 1.0504205226898193, -1.0417084693908691, 1.0545356273651123, -1.0450057983398438, -1.0434536933898926]"
163,"[0, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[1.0554380416870117, -1.054018259048462, -1.054607629776001, -1.041032314300537, 1.0525658130645752, -1.0421340465545654, 1.052729845046997, 1.0502307415008545]"
164,"[1, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 1, 1]","[-1.035613775253296, -1.0339951515197754, -1.0266344547271729, 1.0534334182739258, -1.043809413909912, -1.038527488708496, 1.0542349815368652, -1.0428895950317383]"
165,"[0, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 1, 0]","[1.0572407245635986, 1.055361270904541, 1.0491178035736084, -1.0433595180511475, 1.0460033416748047, 1.053586721420288, -1.0420315265655518, 1.0521318912506104]"
166,"[0, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 0, 1, 1, 0, 0, 1]","[1.068251132965088, -1.0390985012054443, 1.0512025356292725, 1.0517029762268066, 1.0507586002349854, -1.04203200340271, -1.0420081615447998, -1.0432217121124268]"
167,"[1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[-1.0420279502868652, 1.051438808441162, -1.0517661571502686, -1.0434060096740723, -1.051220178604126, 1.0515432357788086, 1.0520501136779785, 1.0519053936004639]"
168,"[1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 1]","[-1.0319688320159912, 1.0566110610961914, -1.0312094688415527, 1.0535850524902344, -1.042227029800415, 1.0514287948608398, 1.0523667335510254, -1.0421600341796875]"
169,"[0, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 0, 1, 0, 1, 1, 0]","[1.0596177577972412, -1.0521531105041504, 1.0515568256378174, -1.0421254634857178, 1.0485634803771973, -1.0389180183410645, -1.0417664051055908, 1.0502233505249023]"
170,"[0, 0, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 0, 1]","[1.0617637634277344, 1.0576186180114746, 1.0534281730651855, 1.051095962524414, 1.0604193210601807, 1.0517687797546387, -1.0418357849121094, -1.0434153079986572]"
171,"[1, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[-1.045863389968872, -1.060208797454834, -1.0543735027313232, -1.0432608127593994, -1.0542576313018799, -1.0429043769836426, 1.050995111465454, 1.0502376556396484]"
172,"[0, 1, 1, 0, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 1]","[1.0693142414093018, -1.0386817455291748, -1.033228874206543, 1.052180528640747, 1.0575358867645264, -1.0422582626342773, 1.0520691871643066, -1.0419011116027832]"
173,"[1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 0, 1, 0]","[-1.0511059761047363, 1.0499999523162842, 1.0524194240570068, -1.0419509410858154, -1.0492312908172607, 1.0498707294464111, -1.0416853427886963, 1.0517988204956055]"
174,"[1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[-1.0510032176971436, -1.0448555946350098, 1.0548064708709717, 1.0517895221710205, -1.0466792583465576, -1.0487158298492432, -1.0473477840423584, -1.047250747680664]"
175,"[0, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0, 0]","[1.0563623905181885, 1.0408282279968262, -1.0516576766967773, -1.047058343887329, 1.0438051223754883, 1.0479490756988525, 1.0480496883392334, 1.0466184616088867]"
176,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[-1.0447087287902832, -1.0508220195770264, 1.0568909645080566, -1.0437965393066406, 1.0527591705322266, 1.0520024299621582, 1.0517685413360596, -1.0440163612365723]"
177,"[0, 0, 1, 0, 1, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 0]","[1.0646247863769531, 1.0502455234527588, -1.0451786518096924, 1.052191972732544, -1.0402882099151611, -1.0372042655944824, -1.0410261154174805, 1.0524423122406006]"
178,"[0, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 1, 0, 1]","[1.0701498985290527, -1.0469496250152588, -1.041046142578125, -1.0449714660644531, -1.045236587524414, 1.053112506866455, -1.0439460277557373, -1.0444271564483643]"
179,"[1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 1, 1, 0, 0]","[-1.043787956237793, 1.055542230606079, 1.0475542545318604, 1.0444579124450684, 1.0510342121124268, -1.0433025360107422, 1.0519967079162598, 1.0533127784729004]"
180,"[0, 0, 0, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 0, 1, 1]","[1.065675973892212, 1.0549838542938232, 1.0576231479644775, -1.044414758682251, -1.044273853302002, -1.041987419128418, 1.051638126373291, -1.0431816577911377]"
181,"[1, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 0]","[-1.0491619110107422, -1.053164005279541, -1.0471012592315674, 1.0473949909210205, 1.0473642349243164, 1.0520484447479248, -1.042238712310791, 1.0520095825195312]"
182,"[1, 0, 1, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[-1.0424408912658691, 1.054649829864502, -1.0475914478302002, -1.0497050285339355, 1.0494499206542969, -1.049072027206421, -1.046689748764038, -1.048323154449463]"
183,"[0, 1, 0, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0, 0, 0]","[1.0549864768981934, -1.0545110702514648, 1.0456373691558838, 1.045647382736206, -1.0562353134155273, 1.0485553741455078, 1.048309564590454, 1.047804832458496]"
184,"[0, 1, 0, 1, 1, 0, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1]","[1.0595660209655762, -1.0523288249969482, 1.059481143951416, -1.0462591648101807, -1.0439345836639404, 1.0493993759155273, 1.0488286018371582, -1.0452244281768799]"
185,"[1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0]","[-1.0475590229034424, 1.0419604778289795, -1.047931432723999, 1.0499718189239502, 1.0516493320465088, -1.041332483291626, -1.0429034233093262, 1.0507185459136963]"
186,"[1, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 1]","[-1.049180507659912, -1.0548863410949707, -1.0447607040405273, -1.0488994121551514, 1.0598502159118652, 1.0518543720245361, -1.0476136207580566, -1.0493695735931396]"
187,"[0, 0, 0, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0]","[1.0512337684631348, 1.0481157302856445, 1.043485164642334, 1.045680284500122, -1.0595955848693848, -1.0478119850158691, 1.0477657318115234, 1.0493922233581543]"
188,"[1, 0, 0, 1, 0, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 1]","[-1.0467581748962402, 1.0515706539154053, 1.0583033561706543, -1.0476090908050537, 1.0586295127868652, -1.04494309425354, 1.0477221012115479, -1.0443449020385742]"
189,"[0, 1, 1, 0, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 0]","[1.0509097576141357, -1.0546925067901611, -1.0498018264770508, 1.0474658012390137, -1.052295446395874, 1.048126459121704, -1.0469539165496826, 1.0484168529510498]"
190,"[0, 0, 1, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 1]","[1.0568890571594238, 1.0458271503448486, -1.0504217147827148, -1.051663875579834, -1.0461227893829346, -1.0476980209350586, -1.048203706741333, -1.0450382232666016]"
191,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[-1.0587215423583984, -1.0593681335449219, 1.0379068851470947, 1.0382723808288574, 1.036363124847412, 1.040536642074585, 1.0407812595367432, 1.0435872077941895]"
192,"[1, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1]","[-0.5115237236022949, -1.037248134613037, 1.0490357875823975, 1.0499696731567383, 1.0502879619598389, 1.0515046119689941, 1.053128719329834, -1.0423321723937988]"
193,"[1, 0, 1, 1, 1, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 0]","[-1.0356922149658203, 1.0480809211730957, -1.03627347946167, -1.04127836227417, -1.0361452102661133, -1.0361943244934082, -1.0340044498443604, 1.0379984378814697]"
194,"[1, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 1, 1, 1, 1, 0, 1]","[-1.035966157913208, -1.048055648803711, -1.0433928966522217, 1.0489721298217773, -1.0415146350860596, 1.0551302433013916, -1.0441577434539795, -1.0434951782226562]"
195,"[0, 0, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 1, 1, 1, 0, 0]","[1.0573039054870605, 1.0456044673919678, 1.047811508178711, -1.0409667491912842, 1.052760362625122, -1.0422594547271729, 1.0524623394012451, 1.0496752262115479]"
196,"[1, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 1]","[-1.0377147197723389, 1.0575041770935059, 1.0540759563446045, 1.0514779090881348, -1.044584035873413, -1.0356905460357666, 1.0532646179199219, -1.042252540588379]"
197,"[0, 1, 1, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 0, 1, 0]","[1.0602123737335205, -1.0551426410675049, -1.04140305519104, -1.0440003871917725, 1.0455279350280762, 1.0535752773284912, -1.042478084564209, 1.049637794494629]"
198,"[0, 0, 1, 0, 0, 1, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 1]","[1.0690133571624756, 1.0515549182891846, -1.0392537117004395, 1.050715684890747, 1.050483226776123, -1.0395689010620117, -1.0418908596038818, -1.0427329540252686]"
199,"[1, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[-1.0454397201538086, -1.0532493591308594, 1.0447101593017578, -1.0436415672302246, -1.0508511066436768, 1.0509796142578125, 1.0513174533843994, 1.051997423171997]"
200,"[1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[-1.0327255725860596, -1.0323889255523682, 1.0553569793701172, 1.0536932945251465, -1.0402047634124756, 1.0517308712005615, 1.0521457195281982, -1.0428853034973145]"
201,"[0, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 0, 1, 1, 0]","[1.0593855381011963, 1.0545406341552734, -1.0405924320220947, -1.042604684829712, 1.048008918762207, -1.0394508838653564, -1.0421345233917236, 1.0485000610351562]"
202,"[0, 1, 1, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 1]","[1.0580792427062988, -1.0457868576049805, -1.042482614517212, 1.049715518951416, 1.0600216388702393, 1.0510029792785645, -1.041083574295044, -1.0427706241607666]"
203,"[1, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 1, 1, 0, 1, 0, 0]","[-1.0464658737182617, 1.051894187927246, 1.042524814605713, -1.0434560775756836, -1.0547027587890625, -1.0432415008544922, 1.0504999160766602, 1.0493695735931396]"
204,"[0, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 0, 1, 1]","[1.0677173137664795, 1.0545313358306885, 1.0547277927398682, 1.051267385482788, 1.0577192306518555, -1.041276216506958, 1.0510592460632324, -1.0425312519073486]"
205,"[1, 1, 1, 1, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 0]","[-1.0500037670135498, -1.0556914806365967, -1.0417332649230957, -1.0426907539367676, -1.0494751930236816, 1.050156593322754, -1.0420310497283936, 1.051178216934204]"
206,"[1, 0, 1, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 1]","[-1.0527658462524414, 1.0524227619171143, -1.044867992401123, 1.051177978515625, -1.0453848838806152, -1.0483932495117188, -1.047588586807251, -1.0462803840637207]"
207,"[0, 1, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0, 0]","[1.0559272766113281, -1.0520391464233398, 1.0407702922821045, -1.0469329357147217, 1.0432307720184326, 1.0475983619689941, 1.0475811958312988, 1.0465259552001953]"
