Example,Decoded_Bits,Polar_code,Output
104,"[0, 1, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 1]","[0.9467073082923889, -1.0430399179458618, -1.038017988204956, 1.046568512916565, -1.0286865234375, 1.0492606163024902, 1.0478782653808594, -1.032086968421936]"
105,"[0, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 0, 1, 0, 1, 1, 0]","[1.0546001195907593, 1.0526705980300903, 1.0549640655517578, -1.0415241718292236, 1.0519999265670776, -1.0427932739257812, -1.040098786354065, 1.043300747871399]"
106,"[0, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 1]","[1.0571837425231934, -1.056787133216858, 1.056942105293274, 1.0450541973114014, 1.056601643562317, 1.0467474460601807, -1.0368890762329102, -1.038313627243042]"
107,"[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[-1.0391403436660767, 1.0461761951446533, -1.0439409017562866, -1.039151906967163, -1.0481361150741577, -1.0421640872955322, 1.0442862510681152, 1.0434564352035522]"
108,"[0, 0, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 1]","[1.067222237586975, 1.055739164352417, -1.0379291772842407, 1.0468552112579346, 1.0586438179016113, -1.0365097522735596, 1.0463744401931763, -1.0341930389404297]"
109,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[-1.044127106666565, -1.0611261129379272, 1.0541000366210938, -1.0418028831481934, -1.0421719551086426, 1.0448064804077148, -1.0426726341247559, 1.0432624816894531]"
110,"[0, 0, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 1]","[1.0473746061325073, 1.0527616739273071, 1.0580796003341675, 1.0456255674362183, -1.0437055826187134, -1.036273717880249, -1.0359917879104614, -1.0362756252288818]"
111,"[0, 1, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0]","[1.054631233215332, -1.0546520948410034, -1.052769422531128, -1.0507315397262573, 1.0471227169036865, 1.0430870056152344, 1.041447639465332, 1.0461167097091675]"
112,"[1, 0, 0, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 1, 1, 1, 1]","[-1.0394521951675415, 1.0516818761825562, 1.057342290878296, -1.0354496240615845, 1.0474684238433838, 1.048374891281128, 1.047382116317749, -1.0351227521896362]"
113,"[0, 1, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]","[1.0675736665725708, -1.0410094261169434, -1.0443519353866577, 1.0490481853485107, -1.0443811416625977, -1.0412068367004395, -1.0402189493179321, 1.0460399389266968]"
114,"[0, 0, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 1, 1, 0, 1]","[1.0714797973632812, 1.0423387289047241, -1.042096734046936, -1.0383796691894531, -1.0449384450912476, 1.04668390750885, -1.0337380170822144, -1.0374066829681396]"
115,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[-1.0368738174438477, -1.0407766103744507, 1.0552257299423218, 1.0521266460418701, 1.0402203798294067, -1.041227102279663, 1.045993447303772, 1.0447033643722534]"
116,"[0, 1, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 1, 1]","[1.068472146987915, -1.0505989789962769, 1.0585278272628784, -1.0343810319900513, -1.046599268913269, -1.0342624187469482, 1.047528624534607, -1.0292718410491943]"
117,"[0, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0]","[1.0509377717971802, 1.0472495555877686, -1.0443352460861206, 1.0523746013641357, 1.0438765287399292, 1.0468559265136719, -1.040075659751892, 1.046633005142212]"
118,"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1]","[-1.0335592031478882, -1.0533504486083984, -1.0451176166534424, -1.0390924215316772, 1.0490080118179321, -1.037028193473816, -1.035804271697998, -1.0353089570999146]"
119,"[0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0]","[1.0609768629074097, 1.0453572273254395, 1.0522804260253906, 1.0509105920791626, -1.0629128217697144, 1.0438474416732788, 1.0443098545074463, 1.0468538999557495]"
120,"[0, 0, 0, 1, 1, 0, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 1]","[1.0580368041992188, 1.0463441610336304, 1.056017279624939, -1.0368952751159668, -1.0348527431488037, 1.0483397245407104, 1.0475279092788696, -1.036602258682251]"
121,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[-1.0419948101043701, -1.0446226596832275, -1.0476253032684326, 1.0471832752227783, 1.0507757663726807, -1.0411499738693237, -1.0404146909713745, 1.0432794094085693]"
122,"[1, 0, 1, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1]","[-1.0412099361419678, 1.041542649269104, -1.0433731079101562, -1.0365242958068848, 1.0523426532745361, 1.0440409183502197, -1.0323554277420044, -1.0359935760498047]"
123,"[0, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]","[1.0513920783996582, -1.0460188388824463, 1.0498842000961304, 1.0524483919143677, -1.0483843088150024, -1.0442490577697754, 1.0473698377609253, 1.0459582805633545]"
124,"[0, 1, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 1]","[1.0484651327133179, -1.0518643856048584, 1.055553913116455, -1.0362857580184937, 1.0567173957824707, -1.039206624031067, 1.0474416017532349, -1.0335032939910889]"
125,"[0, 0, 1, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]","[1.0589406490325928, 1.048038363456726, -1.0498255491256714, 1.050366997718811, -1.0455669164657593, 1.0471593141555786, -1.0436040163040161, 1.0463916063308716]"
126,"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1]","[1.0562702417373657, -1.053650140762329, -1.0461375713348389, -1.0399327278137207, -1.0461868047714233, -1.0391910076141357, -1.0376288890838623, -1.0339035987854004]"
127,"[1, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0]","[-1.0447251796722412, 1.0445826053619385, 1.0484638214111328, 1.0487003326416016, 1.0465800762176514, 1.0457640886306763, 1.0476216077804565, 1.047291874885559]"
128,"[1, 0, 0, 0, 0, 0, 0, 1]","[0, 1, 1, 1, 1, 1, 1, 1]","[-1.0488883256912231, 1.0516890287399292, 1.0517295598983765, 1.0456347465515137, 1.0494619607925415, 1.0469266176223755, 1.0476406812667847, -1.0459942817687988]"
129,"[1, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0]","[-1.0261688232421875, -1.0520330667495728, -1.0383076667785645, -1.0348172187805176, -1.0435186624526978, -1.0394551753997803, -1.0353431701660156, 1.0522539615631104]"
130,"[0, 0, 1, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 1]","[1.0511921644210815, 1.0553501844406128, -1.0454176664352417, 1.050991415977478, -1.046656847000122, 1.0487505197525024, -1.0434925556182861, -1.0395435094833374]"
131,"[1, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0]","[-1.0489314794540405, -1.0490522384643555, 1.0550799369812012, -1.0345220565795898, 1.0554701089859009, -1.036630392074585, 1.0520299673080444, 1.0512443780899048]"
132,"[0, 1, 0, 0, 1, 1, 0, 1]","[0, 1, 1, 1, 1, 0, 1, 1]","[1.0513989925384521, -1.0414403676986694, 1.0536364316940308, 1.0515421628952026, -1.0505346059799194, -1.0389083623886108, 1.048038125038147, -1.0400102138519287]"
133,"[1, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[-1.0437325239181519, 1.0599992275238037, -1.0399523973464966, -1.0379290580749512, 1.055701494216919, 1.049390435218811, -1.038745641708374, 1.051353931427002]"
134,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 0, 1]","[-1.0479789972305298, -1.0427480936050415, -1.0429800748825073, 1.0462620258331299, 1.0541973114013672, -1.0407270193099976, -1.0426706075668335, -1.0349376201629639]"
135,"[0, 0, 0, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0]","[1.042527675628662, 1.0557277202606201, 1.0488451719284058, -1.0432153940200806, -1.0565378665924072, 1.046288013458252, 1.0475280284881592, 1.0476678609848022]"
136,"[0, 0, 0, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 0, 1, 1, 1]","[1.052673101425171, 1.0551221370697021, 1.0530369281768799, 1.049641728401184, -1.037758469581604, 1.0497992038726807, 1.0483677387237549, -1.0352660417556763]"
137,"[0, 1, 1, 1, 0, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[1.0391390323638916, -1.0493850708007812, -1.0342693328857422, -1.0361100435256958, 0.49323323369026184, -1.0365586280822754, -1.0361219644546509, 1.0480787754058838]"
138,"[1, 0, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 1]","[-1.0542142391204834, 1.0535873174667358, -1.043680191040039, 1.0438923835754395, 1.0551303625106812, 1.0449962615966797, -1.0405830144882202, -1.0384132862091064]"
139,"[0, 1, 0, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0]","[1.0490880012512207, -1.0494574308395386, 1.0496042966842651, -1.040453314781189, -1.0494983196258545, -1.0436086654663086, 1.047888159751892, 1.045217514038086]"
140,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[-1.0513156652450562, -1.0389035940170288, 1.0544897317886353, 1.0471405982971191, 1.059251308441162, -1.0398063659667969, 1.0447968244552612, -1.037049651145935]"
141,"[1, 0, 1, 1, 1, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 1, 0]","[-1.0428581237792969, 1.0599006414413452, -1.0443838834762573, -1.0444176197052002, -1.039986491203308, 1.0484750270843506, -1.0446947813034058, 1.0462050437927246]"
142,"[0, 1, 1, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 1]","[1.0511021614074707, -1.0366261005401611, -1.0425341129302979, 1.0426114797592163, -1.0407878160476685, -1.0381696224212646, -1.0383973121643066, -1.0380749702453613]"
143,"[0, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0]","[0.9819819927215576, 1.0512529611587524, 1.0459920167922974, -1.0514719486236572, 1.0387187004089355, 1.0394444465637207, 1.0381340980529785, 1.0378814935684204]"
144,"[0, 1, 1, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 1, 1, 1]","[1.051121473312378, -1.0527799129486084, -1.0517624616622925, -1.0419566631317139, 1.0505976676940918, 1.0486947298049927, 1.0482348203659058, -1.0367010831832886]"
145,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0]","[0.9762510657310486, -0.11783246695995331, 0.2905734181404114, 1.0433409214019775, -1.0213897228240967, -1.034651279449463, -1.0350528955459595, 1.0477864742279053]"
146,"[1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[-1.0475250482559204, -1.048354148864746, 1.0536757707595825, -1.042514681816101, -1.0459731817245483, 1.043893575668335, -1.0405906438827515, -1.0366522073745728]"
147,"[0, 0, 1, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 1, 0, 0]","[1.0455023050308228, 1.0563106536865234, -1.0552517175674438, 1.0461379289627075, 1.0502705574035645, -1.041301965713501, 1.0484256744384766, 1.045829176902771]"
148,"[1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[-1.0519793033599854, 1.0627716779708862, -1.0537352561950684, -1.04074227809906, -1.052168607711792, -1.0398290157318115, 1.0442893505096436, -1.0363256931304932]"
149,"[0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 1, 0]","[1.053152084350586, -1.0427178144454956, 1.0590158700942993, 1.0482895374298096, 1.0488022565841675, 1.048956274986267, -1.0430136919021606, 1.047562599182129]"
150,"[0, 0, 0, 1, 0, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 0, 1]","[1.0510271787643433, 1.0582489967346191, 1.0527294874191284, -1.0391356945037842, 1.0511301755905151, -1.0377366542816162, -1.0369293689727783, -1.0370060205459595]"
151,"[1, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 0]","[-1.0700949430465698, -1.0525563955307007, -1.0560574531555176, 1.0440727472305298, -1.066381812095642, 1.03957200050354, 1.040022373199463, 1.040759563446045]"
152,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 1, 1, 0, 0, 1, 1, 1]","[-1.059432864189148, -1.045514702796936, -1.0488404035568237, -1.0407322645187378, -1.041056513786316, 1.045327067375183, 1.0446298122406006, -1.0387134552001953]"
153,"[1, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0]","[-1.0325757265090942, 1.0514805316925049, 1.0516313314437866, 1.0470651388168335, 1.0551894903182983, -1.0443699359893799, -1.0417214632034302, 1.043932557106018]"
154,"[0, 1, 0, 1, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 1]","[1.0444625616073608, -1.046946406364441, 1.051024079322815, -1.0384923219680786, 1.054806113243103, 1.04167640209198, -1.0380991697311401, -1.0387699604034424]"
155,"[0, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 0]","[0.975314199924469, 1.051078200340271, -1.0590978860855103, 1.0421403646469116, -1.0527150630950928, -1.0492230653762817, 1.0375770330429077, 1.0381146669387817]"
156,"[1, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[-1.025469422340393, 1.0612033605575562, -1.051936149597168, -1.0408895015716553, 1.0562154054641724, -1.0408720970153809, 1.0397250652313232, -1.0391998291015625]"
157,"[1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[-1.0705256462097168, -1.0460489988327026, 1.0544445514678955, 1.0449793338775635, -1.0491504669189453, 1.0451927185058594, -1.0483324527740479, 1.0418362617492676]"
158,"[0, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 1]","[0.9799978137016296, 1.054093837738037, 1.0496410131454468, -1.0443376302719116, -1.048102617263794, -1.0438761711120605, -1.042479395866394, -1.0429582595825195]"
159,"[1, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0]","[-1.0714375972747803, -1.0545423030853271, -1.0552068948745728, 1.0423959493637085, 1.0394413471221924, 1.0397707223892212, 1.0417736768722534, 1.0400488376617432]"
160,"[0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1]","[1.0557852983474731, 1.0522154569625854, -1.0444046258926392, 1.0488253831863403, 1.0494437217712402, 1.0503021478652954, 1.0494821071624756, -1.0378191471099854]"
161,"[1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 0]","[-1.0393588542938232, -1.04804527759552, 1.0600556135177612, -1.0348868370056152, -1.0417685508728027, -1.0352604389190674, -1.0366871356964111, 1.0494296550750732]"
162,"[1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 1, 1, 1, 0, 1]","[-1.0502383708953857, 1.0558735132217407, 1.0574373006820679, 1.0502229928970337, -1.0458173751831055, 1.0484559535980225, -1.0404810905456543, -1.0355743169784546]"
163,"[0, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[0.9455505013465881, -1.0485460758209229, -1.04414701461792, -1.037917971611023, 1.0515499114990234, -1.0386313199996948, 1.049971580505371, 1.0454342365264893]"
164,"[1, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 1, 1]","[-1.0428017377853394, -1.037647008895874, -1.0396791696548462, 1.049499273300171, -1.0458438396453857, -1.0347473621368408, 1.0441700220108032, -1.0366055965423584]"
165,"[0, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 1, 0]","[1.0493444204330444, 1.0595581531524658, 1.0565968751907349, -1.0402241945266724, 1.0441417694091797, 1.048632264137268, -1.039591670036316, 1.0457185506820679]"
166,"[0, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 0, 1, 1, 0, 0, 1]","[1.0575740337371826, -1.0392285585403442, 1.058849811553955, 1.0486829280853271, 1.0566391944885254, -1.0370112657546997, -1.03709077835083, -1.034540057182312]"
167,"[1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[-1.0574078559875488, 1.0530096292495728, -1.0488601922988892, -1.047067403793335, -1.0616142749786377, 1.042992353439331, 1.042400598526001, 1.0429363250732422]"
168,"[1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 1]","[-1.0482263565063477, 1.0551173686981201, -1.0408989191055298, 1.049527883529663, -1.038655400276184, 1.0487251281738281, 1.0479272603988647, -1.036830186843872]"
169,"[0, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 0, 1, 0, 1, 1, 0]","[1.0496197938919067, -1.0524892807006836, 1.057861566543579, -1.0388410091400146, 1.055118441581726, -1.0399417877197266, -1.0388225317001343, 1.0447709560394287]"
170,"[1, 0, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 0, 1]","[-1.0426712036132812, 1.0533223152160645, 1.0541112422943115, 1.0454432964324951, 1.056449294090271, 1.046426773071289, -1.0389858484268188, -1.0384879112243652]"
171,"[1, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[-1.058964490890503, -1.0522233247756958, -1.0458509922027588, -1.0448212623596191, -1.0511422157287598, -1.0452512502670288, 1.0429532527923584, 1.0379343032836914]"
172,"[0, 1, 1, 0, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 1]","[1.0569502115249634, -1.0351769924163818, -1.0391788482666016, 1.0487054586410522, 1.0588291883468628, -1.0343552827835083, 1.0438697338104248, -1.0329046249389648]"
173,"[1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 0, 1, 0]","[-1.059378981590271, 1.0562626123428345, 1.0534844398498535, -1.045824408531189, -1.0440963506698608, 1.0465596914291382, -1.0431737899780273, 1.0416955947875977]"
174,"[1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[-1.0623137950897217, -1.041837215423584, 1.0559537410736084, 1.0423771142959595, -1.0479507446289062, -1.0391126871109009, -1.0378705263137817, -1.0366272926330566]"
175,"[0, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0, 0]","[1.0364128351211548, 1.0488405227661133, -1.055173635482788, -1.0512065887451172, 1.0413086414337158, 1.0397778749465942, 1.0388749837875366, 1.040763020515442]"
176,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[-1.0522509813308716, -1.0486050844192505, 1.055629849433899, -1.0398625135421753, 1.0476843118667603, 1.0487744808197021, 1.0479590892791748, -1.038867712020874]"
177,"[0, 0, 1, 0, 1, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 0]","[1.0532540082931519, 1.0560466051101685, -1.0428959131240845, 1.0486863851547241, -1.0447865724563599, -1.037864089012146, -1.0374716520309448, 1.0453364849090576]"
178,"[0, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 1, 0, 1]","[1.0530270338058472, -1.0470843315124512, -1.039215326309204, -1.0357811450958252, -1.044809341430664, 1.0467995405197144, -1.033827781677246, -1.0356264114379883]"
179,"[1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 1, 1, 0, 0]","[-1.059493064880371, 1.0543268918991089, 1.050569772720337, 1.0471117496490479, 1.0447940826416016, -1.0437827110290527, 1.043357014656067, 1.040692687034607]"
180,"[0, 0, 0, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 0, 1, 1]","[1.0564342737197876, 1.0623232126235962, 1.0581921339035034, -1.0332555770874023, -1.0467525720596313, -1.0337644815444946, 1.0447508096694946, -1.0314124822616577]"
181,"[1, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 0]","[-1.055442452430725, -1.0434253215789795, -1.0489431619644165, 1.0483133792877197, 1.0397777557373047, 1.046247959136963, -1.042271375656128, 1.0435781478881836]"
182,"[1, 0, 1, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[-1.0611244440078735, 1.0576647520065308, -1.0456799268722534, -1.040398120880127, 1.0526907444000244, -1.0380388498306274, -1.0377147197723389, -1.0366286039352417]"
183,"[0, 1, 0, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0, 0, 0]","[1.0355585813522339, -1.0505133867263794, 1.045149326324463, 1.0466006994247437, -1.0661585330963135, 1.0411416292190552, 1.0419881343841553, 1.042800784111023]"
184,"[0, 1, 0, 1, 1, 0, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1]","[1.0365016460418701, -1.0482518672943115, 1.0515385866165161, -1.0364065170288086, -1.0351684093475342, 1.0481603145599365, 1.046252965927124, -1.035102128982544]"
185,"[1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0]","[-1.0665740966796875, 1.0467666387557983, -1.0485085248947144, 1.0438299179077148, 1.0516952276229858, -1.0450469255447388, -1.0419819355010986, 1.0390865802764893]"
186,"[1, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 1]","[-1.0621566772460938, -1.048964500427246, -1.0465435981750488, -1.0400300025939941, 1.053555965423584, 1.0421717166900635, -1.0391632318496704, -1.0389543771743774]"
187,"[0, 0, 0, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0]","[1.0298620462417603, 1.0516579151153564, 1.046730875968933, 1.0460633039474487, -1.0523366928100586, -1.0436123609542847, 1.039744257926941, 1.039881944656372]"
188,"[1, 0, 0, 1, 0, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 1]","[-1.0496209859848022, 1.0604723691940308, 1.0568463802337646, -1.0416086912155151, 1.0573701858520508, -1.040274739265442, 1.0453224182128906, -1.0375165939331055]"
189,"[0, 1, 1, 0, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 0]","[1.033738374710083, -1.0455620288848877, -1.0511562824249268, 1.0465563535690308, -1.0470484495162964, 1.0442726612091064, -1.0444682836532593, 1.042075514793396]"
190,"[0, 0, 1, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 1]","[1.0434283018112183, 1.0568006038665771, -1.0480782985687256, -1.0404483079910278, -1.0487033128738403, -1.0392223596572876, -1.0377461910247803, -1.0384023189544678]"
191,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[-1.0638381242752075, -1.0516058206558228, 1.0437908172607422, 1.0450925827026367, 1.044151782989502, 1.0409835577011108, 1.0421466827392578, 1.0420950651168823]"
192,"[1, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1]","[-1.0412629842758179, -1.049367070198059, 1.0460461378097534, 1.0408432483673096, 1.043596863746643, 1.04469895362854, 1.044630765914917, -1.0441495180130005]"
193,"[0, 0, 1, 1, 1, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 0]","[1.0570123195648193, 0.6568182706832886, -1.0376478433609009, -1.0353121757507324, -1.0408203601837158, -1.03549063205719, -1.0360472202301025, 1.0492419004440308]"
194,"[1, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 1, 1, 1, 1, 0, 1]","[-1.0500280857086182, -1.0556011199951172, -1.0432004928588867, 1.0501798391342163, -1.045784592628479, 1.0483649969100952, -1.0402182340621948, -1.0355061292648315]"
195,"[0, 0, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 1, 1, 1, 0, 0]","[1.0513074398040771, 1.0482767820358276, 1.0511879920959473, -1.037703514099121, 1.051573634147644, -1.0383760929107666, 1.0510120391845703, 1.046494722366333]"
196,"[1, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 1]","[-1.0455951690673828, 1.0556480884552002, 1.0536378622055054, 1.0478626489639282, -1.0463725328445435, -1.0339728593826294, 1.0442105531692505, -1.036024570465088]"
197,"[0, 1, 1, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 0, 1, 0]","[1.051874041557312, -1.0572608709335327, -1.0431528091430664, -1.0411022901535034, 1.0431569814682007, 1.04843008518219, -1.0398157835006714, 1.0455825328826904]"
198,"[0, 0, 1, 0, 0, 1, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 1]","[1.0586000680923462, 1.0537039041519165, -1.040626883506775, 1.0485488176345825, 1.0565814971923828, -1.0360767841339111, -1.036354899406433, -1.0339168310165405]"
199,"[1, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[-1.0562727451324463, -1.0511817932128906, 1.0399788618087769, -1.0458348989486694, -1.061165690422058, 1.042751431465149, 1.0426801443099976, 1.0430912971496582]"
200,"[1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[-1.0473712682724, -1.0462126731872559, 1.0517621040344238, 1.048666000366211, -1.0375757217407227, 1.0485771894454956, 1.047734022140503, -1.0376288890838623]"
201,"[0, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 0, 1, 1, 0]","[1.0496670007705688, 1.0525104999542236, -1.041918158531189, -1.0388425588607788, 1.0555886030197144, -1.03998863697052, -1.0383747816085815, 1.0446778535842896]"
202,"[1, 1, 1, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 1]","[-1.0474417209625244, -1.0562679767608643, -1.0418353080749512, 1.0453376770019531, 1.0559724569320679, 1.046127438545227, -1.0376942157745361, -1.0377321243286133]"
203,"[1, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 1, 1, 0, 1, 0, 0]","[-1.059096097946167, 1.0485526323318481, 1.043492317199707, -1.0446057319641113, -1.0510151386260986, -1.045327067375183, 1.04269278049469, 1.0375752449035645]"
204,"[0, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 0, 1, 1]","[1.0550812482833862, 1.0546095371246338, 1.0546185970306396, 1.0474660396575928, 1.0585765838623047, -1.0340797901153564, 1.0437244176864624, -1.0323562622070312]"
205,"[1, 1, 1, 1, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 0]","[-1.0586663484573364, -1.0596086978912354, -1.0467238426208496, -1.0450235605239868, -1.0432567596435547, 1.0456819534301758, -1.042475700378418, 1.0409704446792603]"
206,"[1, 0, 1, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 1]","[-1.0632128715515137, 1.0480493307113647, -1.0446631908416748, 1.0425950288772583, -1.0483291149139404, -1.03880774974823, -1.0382200479507446, -1.0365625619888306]"
207,"[0, 1, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0, 0]","[1.0390044450759888, -1.0576328039169312, 1.0432167053222656, -1.0488152503967285, 1.0409327745437622, 1.03936767578125, 1.0393667221069336, 1.0405364036560059]"
