Example,Decoded_Bits,Polar_code,Output
104,"[0, 1, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 1]","[1.030130386352539, -1.0348329544067383, -1.0300847291946411, 1.0418099164962769, -1.0345218181610107, 1.0407522916793823, 1.0421125888824463, -1.0420997142791748]"
105,"[0, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 0, 1, 0, 1, 1, 0]","[1.058339238166809, 1.0561467409133911, 1.0586360692977905, -1.0464119911193848, 1.060394048690796, -1.0439039468765259, -1.042325735092163, 1.0504064559936523]"
106,"[0, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 1]","[1.061760425567627, -1.0421624183654785, 1.0635911226272583, 1.0471115112304688, 1.0634013414382935, 1.048587441444397, -1.041447639465332, -1.0424439907073975]"
107,"[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[-1.051492691040039, 1.0531777143478394, -1.052100419998169, -1.0474885702133179, -1.049587607383728, -1.0478503704071045, 1.0476090908050537, 1.0480297803878784]"
108,"[0, 0, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 1]","[1.0626883506774902, 1.0563037395477295, -1.0341392755508423, 1.0447511672973633, 1.0655978918075562, -1.0465282201766968, 1.048426866531372, -1.0471618175506592]"
109,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[-1.0511878728866577, -1.045456886291504, 1.0535781383514404, -1.0457040071487427, -1.0424842834472656, 1.0485080480575562, -1.0452834367752075, 1.049756646156311]"
110,"[0, 0, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 1]","[1.0475744009017944, 1.055868148803711, 1.0592416524887085, 1.0472649335861206, -1.0365421772003174, -1.0424857139587402, -1.0429199934005737, -1.042734980583191]"
111,"[0, 1, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0]","[1.0405113697052002, -1.0512893199920654, -1.0503405332565308, -1.0546112060546875, 1.0413180589675903, 1.0438506603240967, 1.0457098484039307, 1.0451215505599976]"
112,"[1, 0, 0, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 1, 1, 1, 1]","[-1.0374186038970947, 1.0492868423461914, 1.055403232574463, -1.0471265316009521, 1.036962866783142, 1.0435526371002197, 1.0431222915649414, -1.0484873056411743]"
113,"[0, 1, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]","[1.0646873712539673, -1.0431439876556396, -1.0437909364700317, 1.0554088354110718, -1.0422186851501465, -1.0455915927886963, -1.0464340448379517, 1.0518447160720825]"
114,"[0, 0, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 1, 1, 0, 1]","[1.0688562393188477, 1.0594305992126465, -1.0421521663665771, -1.0418659448623657, -1.041137456893921, 1.051068902015686, -1.0425355434417725, -1.0443482398986816]"
115,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[-1.050475835800171, -1.0450667142868042, 1.0432788133621216, 1.0471696853637695, 1.0468556880950928, -1.0465401411056519, 1.0451239347457886, 1.0486903190612793]"
116,"[0, 1, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 1, 1]","[1.0657782554626465, -1.0487103462219238, 1.0597108602523804, -1.0456762313842773, -1.0443071126937866, -1.0469756126403809, 1.0508149862289429, -1.0454059839248657]"
117,"[0, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0]","[1.0182116031646729, 1.0466454029083252, -1.0471930503845215, 1.0522054433822632, 1.0436394214630127, 1.050433874130249, -1.0466817617416382, 1.0519753694534302]"
118,"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1]","[-1.043893575668335, -1.0459599494934082, -1.0420254468917847, -1.043831706047058, 1.044293999671936, -1.0451624393463135, -1.0439567565917969, -1.0454199314117432]"
119,"[0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0]","[1.0427122116088867, 1.0475666522979736, 1.0470455884933472, 1.0484588146209717, -1.058817982673645, 1.0456182956695557, 1.0480726957321167, 1.0501470565795898]"
120,"[0, 0, 0, 1, 1, 0, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 1]","[1.0533448457717896, 1.0488066673278809, 1.0525537729263306, -1.0468031167984009, -1.046842336654663, 1.0433679819107056, 1.0439610481262207, -1.0473593473434448]"
121,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[-1.0467725992202759, -1.0449460744857788, -1.0492799282073975, 1.0535322427749634, 1.0565868616104126, -1.046072006225586, -1.0470548868179321, 1.0506032705307007]"
122,"[1, 0, 1, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1]","[-1.0455632209777832, 1.0551968812942505, -1.0481499433517456, -1.0468072891235352, 1.0594172477722168, 1.0494437217712402, -1.0469892024993896, -1.0474578142166138]"
123,"[0, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]","[1.0410562753677368, -1.0527100563049316, 1.045974612236023, 1.0463595390319824, -1.0533716678619385, -1.0504995584487915, 1.047562837600708, 1.0490281581878662]"
124,"[0, 1, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 1]","[1.0384711027145386, -1.053542971611023, 1.0545464754104614, -1.0502715110778809, 1.0541574954986572, -1.0511044263839722, 1.0505281686782837, -1.0496747493743896]"
125,"[0, 0, 1, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]","[1.0396307706832886, 1.044426679611206, -1.0549367666244507, 1.050049901008606, -1.050876259803772, 1.04900324344635, -1.0524518489837646, 1.0504592657089233]"
126,"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1]","[1.043644666671753, -1.051845908164978, -1.046120047569275, -1.0486291646957397, -1.047015905380249, -1.0486449003219604, -1.047442078590393, -1.0491951704025269]"
127,"[1, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0]","[-1.0652368068695068, 1.044735312461853, 1.043548822402954, 1.0478968620300293, 1.0462809801101685, 1.0498393774032593, 1.050851821899414, 1.0513430833816528]"
128,"[1, 0, 0, 0, 0, 0, 0, 1]","[0, 1, 1, 1, 1, 1, 1, 1]","[-1.042921781539917, 1.0470683574676514, 1.0472100973129272, 1.0472737550735474, 1.0489197969436646, 1.0505156517028809, 1.0498508214950562, -1.048060417175293]"
129,"[1, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0]","[-1.0084799528121948, -1.0287727117538452, -1.0222622156143188, -1.0421528816223145, -1.0280884504318237, -1.0428701639175415, -1.0408504009246826, 1.0478941202163696]"
130,"[0, 0, 1, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 1]","[1.055910348892212, 1.0533939599990845, -1.0485042333602905, 1.0509591102600098, -1.0452786684036255, 1.052509069442749, -1.047094702720642, -1.047347903251648]"
131,"[1, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0]","[-1.0403944253921509, -1.0535069704055786, 1.0472439527511597, -1.0506502389907837, 1.0495003461837769, -1.0511854887008667, 1.0512887239456177, 1.0513484477996826]"
132,"[0, 1, 0, 0, 1, 1, 0, 1]","[0, 1, 1, 1, 1, 0, 1, 1]","[1.0605502128601074, -1.0412547588348389, 1.05436372756958, 1.0529634952545166, -1.0442235469818115, -1.0462956428527832, 1.0522146224975586, -1.046276330947876]"
133,"[1, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[-1.0410645008087158, 1.048467993736267, -1.0489418506622314, -1.048472285270691, 1.049384593963623, 1.0509074926376343, -1.0464738607406616, 1.0493333339691162]"
134,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 0, 1]","[-1.0404740571975708, -1.044448733329773, -1.0473772287368774, 1.0524115562438965, 1.052659034729004, -1.0419918298721313, -1.0427894592285156, -1.044891595840454]"
135,"[0, 0, 0, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0]","[1.0610731840133667, 1.044816493988037, 1.0462514162063599, -1.0467479228973389, -1.0444300174713135, 1.0512787103652954, 1.0521997213363647, 1.0519253015518188]"
136,"[0, 0, 0, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 0, 1, 1, 1]","[1.0574346780776978, 1.0514847040176392, 1.050972819328308, 1.0500731468200684, -1.037982702255249, 1.0514284372329712, 1.0503935813903809, -1.042856216430664]"
137,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[0.9434524178504944, 0.16337361931800842, 0.3947485387325287, -0.6396524310112, -0.45449143648147583, -0.7390692234039307, -0.5671895146369934, 1.051334261894226]"
138,"[1, 0, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 1]","[-1.0475012063980103, 1.0544229745864868, -1.0445550680160522, 1.05085289478302, 1.0609710216522217, 1.052857756614685, -1.0424847602844238, -1.0443857908248901]"
139,"[0, 1, 0, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0]","[1.0526666641235352, -1.0546869039535522, 1.0453746318817139, -1.0513397455215454, -1.0461006164550781, -1.0502792596817017, 1.0495827198028564, 1.050052523612976]"
140,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[-1.0383315086364746, -1.0411328077316284, 1.052552580833435, 1.0514699220657349, 1.0665124654769897, -1.0440680980682373, 1.0512006282806396, -1.0449092388153076]"
141,"[1, 0, 1, 1, 1, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 1, 0]","[-1.0288169384002686, 1.0473090410232544, -1.0471056699752808, -1.0495911836624146, -1.0423858165740967, 1.0485743284225464, -1.0485600233078003, 1.0501869916915894]"
142,"[0, 1, 1, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 1]","[1.049928903579712, -1.039823293685913, -1.0449161529541016, 1.0499494075775146, -1.033524990081787, -1.0394092798233032, -1.0429158210754395, -1.0437253713607788]"
143,"[0, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0]","[1.0414128303527832, 1.0455766916275024, 1.0455982685089111, -1.0434480905532837, 1.0401028394699097, 1.047607421875, 1.0485515594482422, 1.0486680269241333]"
144,"[0, 1, 1, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 1, 1, 1]","[1.0552905797958374, -1.0459805727005005, -1.045827031135559, -1.0461952686309814, 1.052186369895935, 1.0517090559005737, 1.0504090785980225, -1.046578288078308]"
145,"[0, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0]","[0.8318524956703186, -0.23181714117527008, -0.01634219102561474, 0.9870937466621399, -0.08430076390504837, -0.6220077872276306, -0.7140713930130005, 1.051774501800537]"
146,"[1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[-1.037461757659912, -1.0455079078674316, 1.0522018671035767, -1.04108726978302, -1.0418996810913086, 1.0535845756530762, -1.0449451208114624, -1.0452407598495483]"
147,"[0, 0, 1, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 1, 0, 0]","[1.0519322156906128, 1.0439603328704834, -1.0532647371292114, 1.0488626956939697, 1.0507705211639404, -1.0482378005981445, 1.0503631830215454, 1.0513041019439697]"
148,"[1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[-1.0356484651565552, 1.0625348091125488, -1.0455235242843628, -1.0396217107772827, -1.0406408309936523, -1.0431586503982544, 1.0494073629379272, -1.0442777872085571]"
149,"[0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 1, 0]","[1.0598288774490356, -1.0468759536743164, 1.0467476844787598, 1.052702784538269, 1.052212119102478, 1.0513098239898682, -1.047769546508789, 1.0521081686019897]"
150,"[0, 0, 0, 1, 0, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 0, 1]","[1.0544081926345825, 1.0467652082443237, 1.0471168756484985, -1.041292428970337, 1.0487861633300781, -1.0409693717956543, -1.042883038520813, -1.043648600578308]"
151,"[1, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 0]","[-1.0497963428497314, -1.0494979619979858, -1.0515472888946533, 1.0468857288360596, -1.047182321548462, 1.0488065481185913, 1.0489996671676636, 1.0502256155014038]"
152,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 1, 1, 0, 0, 1, 1, 1]","[-1.0440195798873901, -1.049487829208374, -1.044005036354065, -1.0461690425872803, -1.0390379428863525, 1.0453466176986694, 1.0475412607192993, -1.046225905418396]"
153,"[1, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0]","[-1.022476077079773, 1.0531891584396362, 1.0562431812286377, 1.0543773174285889, 1.0643304586410522, -1.046974539756775, -1.048271656036377, 1.0522397756576538]"
154,"[0, 1, 0, 1, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 1]","[1.0502458810806274, -1.0447250604629517, 1.0481550693511963, -1.0425328016281128, 1.0641716718673706, 1.0518522262573242, -1.045675277709961, -1.046221375465393]"
155,"[0, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 0]","[1.027913212776184, 1.0421611070632935, -1.053859829902649, 1.0467185974121094, -1.0497280359268188, -1.0482465028762817, 1.0471585988998413, 1.0492609739303589]"
156,"[1, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[-0.9574975371360779, 1.0612901449203491, -1.043751835823059, -1.0432926416397095, 1.0588829517364502, -1.0434952974319458, 1.048284649848938, -1.0458638668060303]"
157,"[1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[-1.0550203323364258, -1.0490686893463135, 1.0467181205749512, 1.0514932870864868, -1.045606017112732, 1.0505058765411377, -1.049133539199829, 1.0520811080932617]"
158,"[0, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 1]","[1.0086640119552612, 1.042893409729004, 1.0424363613128662, -1.0443744659423828, -1.0396976470947266, -1.043652057647705, -1.043904423713684, -1.0459810495376587]"
159,"[1, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0]","[-1.027353286743164, -1.0470812320709229, -1.0496729612350464, 1.0439910888671875, 1.0413609743118286, 1.046934962272644, 1.0481208562850952, 1.0481152534484863]"
160,"[0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1]","[1.0578969717025757, 1.0519129037857056, -1.0387585163116455, 1.047458291053772, 1.047183871269226, 1.0492808818817139, 1.04912269115448, -1.0439623594284058]"
161,"[1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 0]","[-1.0280860662460327, -1.0502443313598633, 1.0587238073349, -1.047307014465332, -1.0419304370880127, -1.0430947542190552, -1.0471601486206055, 1.052036166191101]"
162,"[1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 1, 1, 1, 0, 1]","[-1.03432035446167, 1.0592833757400513, 1.0639513731002808, 1.0501890182495117, -1.0411885976791382, 1.0519737005233765, -1.0395201444625854, -1.04208242893219]"
163,"[1, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[-0.9743945598602295, -1.0543922185897827, -1.0453585386276245, -1.0509356260299683, 1.0503917932510376, -1.0502650737762451, 1.0506112575531006, 1.0510075092315674]"
164,"[1, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 1, 1]","[-1.0314421653747559, -1.0411642789840698, -1.0317754745483398, 1.0496469736099243, -1.0375969409942627, -1.0400960445404053, 1.047122597694397, -1.043880581855774]"
165,"[0, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 1, 0]","[1.058742642402649, 1.0475941896438599, 1.0572173595428467, -1.048448920249939, 1.051518201828003, 1.0506532192230225, -1.0471981763839722, 1.0499826669692993]"
166,"[0, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 0, 1, 1, 0, 0, 1]","[1.0570257902145386, -1.044582724571228, 1.0653866529464722, 1.052122950553894, 1.0540510416030884, -1.0403709411621094, -1.0426702499389648, -1.0438028573989868]"
167,"[1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[-1.0476564168930054, 1.0462061166763306, -1.045862078666687, -1.0431784391403198, -1.0449501276016235, 1.0501294136047363, 1.0505462884902954, 1.0501562356948853]"
168,"[1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 1]","[-1.0418117046356201, 1.0483678579330444, -1.0355937480926514, 1.0471388101577759, -1.0369318723678589, 1.0474236011505127, 1.0472809076309204, -1.0427250862121582]"
169,"[0, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 0, 1, 0, 1, 1, 0]","[1.0622864961624146, -1.0498509407043457, 1.0591849088668823, -1.047475814819336, 1.0589419603347778, -1.0470045804977417, -1.0446118116378784, 1.0521266460418701]"
170,"[1, 0, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 0, 1]","[-1.0180240869522095, 1.0578001737594604, 1.0633708238601685, 1.0498831272125244, 1.063336730003357, 1.0527504682540894, -1.0432058572769165, -1.0434153079986572]"
171,"[0, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[1.0188429355621338, -1.057475209236145, -1.0488982200622559, -1.0466892719268799, -1.0498316287994385, -1.0473229885101318, 1.050104022026062, 1.0502040386199951]"
172,"[0, 1, 1, 0, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 1]","[1.0544686317443848, -1.0425333976745605, -1.036858320236206, 1.0516077280044556, 1.0649293661117554, -1.0429271459579468, 1.0523043870925903, -1.0461781024932861]"
173,"[1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 0, 1, 0]","[-1.0532618761062622, 1.0522661209106445, 1.0589463710784912, -1.045929193496704, -1.0402477979660034, 1.0508273839950562, -1.0398794412612915, 1.0505318641662598]"
174,"[1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[-1.0521390438079834, -1.047323226928711, 1.0636318922042847, 1.0481493473052979, -1.0398973226547241, -1.041940689086914, -1.044312596321106, -1.0444391965866089]"
175,"[0, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0, 0]","[1.0386384725570679, 1.0427485704421997, -1.04472815990448, -1.0452394485473633, 1.040591835975647, 1.0459381341934204, 1.0468417406082153, 1.0455784797668457]"
176,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[-1.0481995344161987, -1.0484951734542847, 1.0570060014724731, -1.044439673423767, 1.0447134971618652, 1.0473562479019165, 1.0473735332489014, -1.0455982685089111]"
177,"[0, 0, 1, 0, 1, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 0]","[1.0642362833023071, 1.0513979196548462, -1.0403658151626587, 1.0558545589447021, -1.0434080362319946, -1.0467137098312378, -1.0475335121154785, 1.0534545183181763]"
178,"[0, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 1, 0, 1]","[1.0617343187332153, -1.0433592796325684, -1.0369791984558105, -1.0403151512145996, -1.0391353368759155, 1.053059697151184, -1.044199824333191, -1.044722557067871]"
179,"[1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 1, 1, 0, 0]","[-1.0486196279525757, 1.04410719871521, 1.04682457447052, 1.048858880996704, 1.0517629384994507, -1.0466901063919067, 1.0490669012069702, 1.0505629777908325]"
180,"[0, 0, 0, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 0, 1, 1]","[1.0568686723709106, 1.061608910560608, 1.0591474771499634, -1.0375149250030518, -1.0373691320419312, -1.0376914739608765, 1.0508763790130615, -1.041832447052002]"
181,"[1, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 0]","[-1.0495680570602417, -1.047816276550293, -1.045358657836914, 1.0532077550888062, 1.0469828844070435, 1.0528843402862549, -1.0468323230743408, 1.0527254343032837]"
182,"[1, 0, 1, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[-1.0487656593322754, 1.0416916608810425, -1.0421687364578247, -1.0430245399475098, 1.0469233989715576, -1.0415406227111816, -1.0412644147872925, -1.0425159931182861]"
183,"[0, 1, 0, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0, 0, 0]","[1.0425899028778076, -1.0550905466079712, 1.0448615550994873, 1.0465984344482422, -1.053890585899353, 1.0477081537246704, 1.0484206676483154, 1.0493669509887695]"
184,"[0, 1, 0, 1, 1, 0, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1]","[1.0424646139144897, -1.0483462810516357, 1.0460318326950073, -1.044191837310791, -1.0410579442977905, 1.0394737720489502, 1.0432348251342773, -1.0463402271270752]"
185,"[1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0]","[-1.0461806058883667, 1.0489697456359863, -1.0456700325012207, 1.0539495944976807, 1.0595619678497314, -1.0463398694992065, -1.047628402709961, 1.0520246028900146]"
186,"[1, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 1]","[-1.0496666431427002, -1.0466817617416382, -1.0439659357070923, -1.0422824621200562, 1.0653777122497559, 1.050861120223999, -1.0451531410217285, -1.0464396476745605]"
187,"[1, 0, 0, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0]","[-1.055050015449524, 1.0429269075393677, 1.044681191444397, 1.0462912321090698, -1.0471006631851196, -1.0485748052597046, 1.0466228723526, 1.0483096837997437]"
188,"[1, 0, 0, 1, 0, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 1]","[-1.0481469631195068, 1.0579107999801636, 1.0576380491256714, -1.047220230102539, 1.0570759773254395, -1.0473284721374512, 1.0494444370269775, -1.0473341941833496]"
189,"[0, 1, 1, 0, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 0]","[1.0385863780975342, -1.0521082878112793, -1.0512834787368774, 1.0518003702163696, -1.0473862886428833, 1.0509124994277954, -1.0499681234359741, 1.0515697002410889]"
190,"[0, 0, 1, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 1]","[1.0336720943450928, 1.040817379951477, -1.041524052619934, -1.043124794960022, -1.0415163040161133, -1.0433716773986816, -1.042989730834961, -1.0449870824813843]"
191,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[-1.0613625049591064, -1.0546202659606934, 1.045020341873169, 1.0470412969589233, 1.045061469078064, 1.0481421947479248, 1.0491163730621338, 1.0487743616104126]"
192,"[1, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1]","[-1.042362928390503, -1.0404471158981323, 1.0408880710601807, 1.0426886081695557, 1.0429280996322632, 1.0470188856124878, 1.0472527742385864, -1.0481250286102295]"
193,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 0]","[0.9109694361686707, 0.028268441557884216, 0.026943698525428772, -0.575276792049408, -0.02620936930179596, -0.6375490427017212, -0.6631056666374207, 1.0502394437789917]"
194,"[1, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 1, 1, 1, 1, 0, 1]","[-1.03662109375, -1.035689353942871, -1.0463529825210571, 1.0512207746505737, -1.0417858362197876, 1.051706314086914, -1.0435882806777954, -1.046038031578064]"
195,"[0, 0, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 1, 1, 1, 0, 0]","[1.0541188716888428, 1.0536257028579712, 1.0455126762390137, -1.0472813844680786, 1.0479828119277954, -1.0510448217391968, 1.0518237352371216, 1.0509060621261597]"
196,"[1, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 1]","[-1.034680724143982, 1.0627031326293945, 1.0540755987167358, 1.049257755279541, -1.045110821723938, -1.0408374071121216, 1.0474220514297485, -1.042791485786438]"
197,"[0, 1, 1, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 0, 1, 0]","[1.0596262216567993, -1.0412473678588867, -1.0467747449874878, -1.0474305152893066, 1.0515371561050415, 1.050280213356018, -1.0484272241592407, 1.0490831136703491]"
198,"[0, 0, 1, 0, 0, 1, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 1]","[1.0566595792770386, 1.0581127405166626, -1.0466840267181396, 1.0507827997207642, 1.0537748336791992, -1.0420680046081543, -1.0438538789749146, -1.0447700023651123]"
199,"[1, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[-1.0486987829208374, -1.0456596612930298, 1.046897530555725, -1.0467151403427124, -1.0475809574127197, 1.048701286315918, 1.0493292808532715, 1.0496656894683838]"
200,"[1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[-1.0418473482131958, -1.039037823677063, 1.0487080812454224, 1.0455156564712524, -1.0381215810775757, 1.045994758605957, 1.0464471578598022, -1.0446643829345703]"
201,"[0, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 0, 1, 1, 0]","[1.0601762533187866, 1.0550674200057983, -1.050158977508545, -1.0515304803848267, 1.0603477954864502, -1.0516291856765747, -1.0499606132507324, 1.0510985851287842]"
202,"[1, 1, 1, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 1]","[-1.0128846168518066, -1.036473274230957, -1.0441478490829468, 1.049330472946167, 1.0587784051895142, 1.0516512393951416, -1.0456767082214355, -1.0457496643066406]"
203,"[1, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 1, 1, 0, 1, 0, 0]","[-1.0539929866790771, 1.050234079360962, 1.0478202104568481, -1.0477824211120605, -1.0488417148590088, -1.0495083332061768, 1.049639105796814, 1.0495799779891968]"
204,"[0, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 0, 1, 1]","[1.0525944232940674, 1.0541388988494873, 1.0520663261413574, 1.0484875440597534, 1.0621397495269775, -1.0439562797546387, 1.050110101699829, -1.0471667051315308]"
205,"[1, 1, 1, 1, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 0]","[-1.0518524646759033, -1.0462870597839355, -1.0464414358139038, -1.048007607460022, -1.0398749113082886, 1.0484771728515625, -1.0417436361312866, 1.0486077070236206]"
206,"[1, 0, 1, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 1]","[-1.0531529188156128, 1.0568236112594604, -1.0491551160812378, 1.0468981266021729, -1.0405181646347046, -1.0429010391235352, -1.0443713665008545, -1.0448439121246338]"
207,"[0, 1, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0, 0]","[1.03584885597229, -1.047680139541626, 1.0418736934661865, -1.0489873886108398, 1.0382795333862305, 1.0444496870040894, 1.0455129146575928, 1.0451098680496216]"
