Example,Decoded_Bits,Polar_code,Output
104,"[0, 1, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 1]","[1.0177520513534546, -1.033605933189392, -1.0331180095672607, 1.0398651361465454, -1.0433012247085571, 1.0453459024429321, 1.0395922660827637, -1.0441420078277588]"
105,"[0, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 0, 1, 0, 1, 1, 0]","[1.0530978441238403, 1.051277995109558, 1.0512374639511108, -1.0464262962341309, 1.0507173538208008, -1.0450658798217773, -1.0430864095687866, 1.0480315685272217]"
106,"[0, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 1]","[1.066183090209961, -1.0460727214813232, 1.0570080280303955, 1.0452170372009277, 1.055440068244934, 1.0451099872589111, -1.044378638267517, -1.0460052490234375]"
107,"[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[-1.05180823802948, 1.0511367321014404, -1.0473688840866089, -1.0484908819198608, -1.046378493309021, -1.0472307205200195, 1.0491368770599365, 1.0456968545913696]"
108,"[0, 0, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 1]","[1.0714359283447266, 1.0434367656707764, -1.0382230281829834, 1.0443155765533447, 1.0552706718444824, -1.0468710660934448, 1.0445724725723267, -1.0433992147445679]"
109,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[-1.048994779586792, -1.0525391101837158, 1.0506442785263062, -1.0461547374725342, -1.0454537868499756, 1.0467087030410767, -1.0443769693374634, 1.0454503297805786]"
110,"[1, 0, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 1]","[-1.053687572479248, 1.0458439588546753, 1.0545786619186401, 1.0416054725646973, -1.0443669557571411, -1.0471880435943604, -1.047121286392212, -1.0453599691390991]"
111,"[0, 1, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0]","[1.0440362691879272, -1.047950267791748, -1.0478023290634155, -1.0484139919281006, 1.0468690395355225, 1.0481799840927124, 1.0474648475646973, 1.0508314371109009]"
112,"[1, 0, 0, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 1, 1, 1, 1]","[-1.0467348098754883, 1.0422691106796265, 1.0506904125213623, -1.049925446510315, 1.0363051891326904, 1.0385781526565552, 1.035934329032898, -1.046994686126709]"
113,"[0, 1, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]","[1.0508910417556763, -1.0420523881912231, -1.0410233736038208, 1.048781394958496, -1.0398917198181152, -1.0442501306533813, -1.0441057682037354, 1.0485774278640747]"
114,"[0, 0, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 1, 1, 0, 1]","[1.0661317110061646, 1.0423381328582764, -1.0440003871917725, -1.0463893413543701, -1.04349946975708, 1.0456616878509521, -1.0455787181854248, -1.0468095541000366]"
115,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[-1.0536117553710938, -1.041208028793335, 1.0490642786026, 1.0461091995239258, 1.049813985824585, -1.0470319986343384, 1.0486326217651367, 1.0499327182769775]"
116,"[0, 1, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 1, 1]","[1.0684177875518799, -1.0462546348571777, 1.0554004907608032, -1.0465948581695557, -1.0470561981201172, -1.0473923683166504, 1.0449018478393555, -1.044876217842102]"
117,"[1, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0]","[-1.044474482536316, 1.0444867610931396, -1.035940170288086, 1.0455349683761597, 1.0416759252548218, 1.048267126083374, -1.0441268682479858, 1.047226071357727]"
118,"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1]","[-1.0529124736785889, -1.0539088249206543, -1.04868483543396, -1.0521669387817383, 1.037093997001648, -1.047951579093933, -1.04798424243927, -1.0452576875686646]"
119,"[0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0]","[1.0470352172851562, 1.0510081052780151, 1.0533381700515747, 1.050903081893921, -1.0490496158599854, 1.0492141246795654, 1.0496087074279785, 1.0509872436523438]"
120,"[0, 0, 0, 1, 1, 0, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 1]","[1.0547000169754028, 1.0461945533752441, 1.051963448524475, -1.0506627559661865, -1.0473625659942627, 1.0437227487564087, 1.0442218780517578, -1.0515445470809937]"
121,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[-1.0586698055267334, -1.0401517152786255, -1.040437936782837, 1.0485506057739258, 1.0497299432754517, -1.0473029613494873, -1.0461586713790894, 1.045742154121399]"
122,"[1, 0, 1, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1]","[-1.0541049242019653, 1.0394638776779175, -1.0454620122909546, -1.051476001739502, 1.0548014640808105, 1.0381203889846802, -1.0469902753829956, -1.0438916683197021]"
123,"[0, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]","[1.0476253032684326, -1.0431753396987915, 1.0524179935455322, 1.0509717464447021, -1.0451595783233643, -1.047902226448059, 1.049558162689209, 1.0498405694961548]"
124,"[0, 1, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 1]","[1.0421463251113892, -1.0457192659378052, 1.0542583465576172, -1.0457791090011597, 1.0544744729995728, -1.0466355085372925, 1.0464762449264526, -1.0452582836151123]"
125,"[0, 0, 1, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]","[1.0555790662765503, 1.0490366220474243, -1.038501501083374, 1.050908088684082, -1.0449315309524536, 1.0496001243591309, -1.0452895164489746, 1.048503041267395]"
126,"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1]","[1.0445090532302856, -1.05492103099823, -1.0477783679962158, -1.0476735830307007, -1.04634690284729, -1.0500998497009277, -1.051661729812622, -1.0471034049987793]"
127,"[1, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0]","[-1.041200876235962, 1.0546352863311768, 1.0591309070587158, 1.0519535541534424, 1.0538396835327148, 1.0512213706970215, 1.0516893863677979, 1.0566798448562622]"
128,"[1, 0, 0, 0, 0, 0, 0, 1]","[0, 1, 1, 1, 1, 1, 1, 1]","[-1.0502500534057617, 1.0501363277435303, 1.0473761558532715, 1.0497486591339111, 1.0494409799575806, 1.0471949577331543, 1.0489733219146729, -1.0391509532928467]"
129,"[1, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0]","[-1.0235650539398193, -1.0426993370056152, -1.0378950834274292, -1.038862943649292, -1.0349195003509521, -1.0357638597488403, -1.037744402885437, 1.0589388608932495]"
130,"[0, 0, 1, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 1]","[1.061582326889038, 1.0629723072052002, -1.0374120473861694, 1.0523462295532227, -1.0373653173446655, 1.0514765977859497, -1.0412685871124268, -1.0342062711715698]"
131,"[1, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0]","[-1.04410982131958, -1.0446057319641113, 1.0490387678146362, -1.0400502681732178, 1.0541763305664062, -1.0350441932678223, 1.0548492670059204, 1.0529067516326904]"
132,"[0, 1, 0, 0, 1, 1, 0, 1]","[0, 1, 1, 1, 1, 0, 1, 1]","[1.0535727739334106, -1.0377979278564453, 1.0522624254226685, 1.0500673055648804, -1.0411499738693237, -1.040558099746704, 1.0525999069213867, -1.0393784046173096]"
133,"[1, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[-1.0406070947647095, 1.051350474357605, -1.0425444841384888, -1.0438464879989624, 1.0478929281234741, 1.0528682470321655, -1.0368945598602295, 1.050857663154602]"
134,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 0, 1]","[-1.0442302227020264, -1.0433326959609985, -1.0388696193695068, 1.0468695163726807, 1.052351951599121, -1.0437138080596924, -1.0421315431594849, -1.0382174253463745]"
135,"[0, 0, 0, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0]","[1.0524945259094238, 1.0502042770385742, 1.0442451238632202, -1.0455819368362427, -1.04575514793396, 1.0513235330581665, 1.0514549016952515, 1.0538705587387085]"
136,"[0, 0, 0, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 0, 1, 1, 1]","[1.0539065599441528, 1.048343539237976, 1.0489271879196167, 1.04861581325531, -1.0394096374511719, 1.0460433959960938, 1.0477213859558105, -1.0413658618927002]"
137,"[0, 1, 1, 1, 0, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[0.031380780041217804, -1.0446114540100098, -1.038756012916565, -1.0413525104522705, 1.0497524738311768, -1.0363633632659912, -1.0351433753967285, 1.046376347541809]"
138,"[1, 0, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 1]","[-1.0458580255508423, 1.0579352378845215, -1.0385690927505493, 1.0470443964004517, 1.0579687356948853, 1.0477255582809448, -1.0416030883789062, -1.0366151332855225]"
139,"[0, 1, 0, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0]","[1.054694414138794, -1.0504120588302612, 1.0474281311035156, -1.0427457094192505, -1.0457305908203125, -1.0431336164474487, 1.051938533782959, 1.0528388023376465]"
140,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[-1.048315167427063, -1.040177345275879, 1.050620198249817, 1.0472168922424316, 1.0596294403076172, -1.0417031049728394, 1.0487374067306519, -1.0306447744369507]"
141,"[0, 0, 1, 1, 1, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 1, 0]","[1.0360110998153687, 1.0545299053192139, -1.0420399904251099, -1.0450270175933838, -1.0421159267425537, 1.0497429370880127, -1.0419515371322632, 1.053834080696106]"
142,"[0, 1, 1, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 1]","[1.0430331230163574, -1.0412284135818481, -1.0381572246551514, 1.045335054397583, -1.0362554788589478, -1.0441921949386597, -1.0381052494049072, -1.0402976274490356]"
143,"[0, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0]","[1.013291358947754, 1.0480951070785522, 1.0464943647384644, -1.0455958843231201, 1.047645926475525, 1.0499470233917236, 1.0506846904754639, 1.0508569478988647]"
144,"[0, 1, 1, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 1, 1, 1]","[1.044234037399292, -1.0471985340118408, -1.045889973640442, -1.0407869815826416, 1.043449878692627, 1.0431724786758423, 1.0446349382400513, -1.044967532157898]"
145,"[1, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0]","[-0.8276813626289368, 1.0445228815078735, 1.0341252088546753, 1.0512150526046753, -1.0309792757034302, -1.0354065895080566, -1.0341659784317017, 1.0547406673431396]"
146,"[1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[-1.0479272603988647, -1.0430140495300293, 1.0473926067352295, -1.0402220487594604, -1.0363878011703491, 1.0489377975463867, -1.0412862300872803, -1.0373417139053345]"
147,"[0, 0, 1, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 1, 0, 0]","[1.0569241046905518, 1.0532341003417969, -1.049085021018982, 1.0489979982376099, 1.05579674243927, -1.041296124458313, 1.0510296821594238, 1.0527468919754028]"
148,"[1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[-1.0454349517822266, 1.0637259483337402, -1.0487009286880493, -1.0383583307266235, -1.0412189960479736, -1.0415555238723755, 1.0486829280853271, -1.0323717594146729]"
149,"[0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 1, 0]","[1.0515683889389038, -1.0488579273223877, 1.0471338033676147, 1.0494251251220703, 1.0456979274749756, 1.0530741214752197, -1.040671944618225, 1.0539369583129883]"
150,"[0, 0, 0, 1, 0, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 0, 1]","[1.0513333082199097, 1.0440289974212646, 1.0462427139282227, -1.0451282262802124, 1.0482146739959717, -1.0413047075271606, -1.037496566772461, -1.040694236755371]"
151,"[1, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 0]","[-1.055315375328064, -1.048696756362915, -1.0463868379592896, 1.0462181568145752, -1.0495555400848389, 1.040138840675354, 1.042148470878601, 1.047377347946167]"
152,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 1, 1, 0, 0, 1, 1, 1]","[-1.046158790588379, -1.0461939573287964, -1.0467044115066528, -1.0429013967514038, -1.0412012338638306, 1.0450334548950195, 1.0454638004302979, -1.0401519536972046]"
153,"[0, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0]","[1.047493815422058, 1.050769567489624, 1.0428248643875122, 1.050094485282898, 1.0518779754638672, -1.038615345954895, -1.0410704612731934, 1.0517737865447998]"
154,"[0, 1, 0, 1, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 1]","[1.04458749294281, -1.0439090728759766, 1.0472195148468018, -1.043328046798706, 1.0586763620376587, 1.0452138185501099, -1.0404131412506104, -1.0416604280471802]"
155,"[1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 0]","[-1.046049952507019, 1.0543988943099976, -1.0482447147369385, 1.043395757675171, -1.0464677810668945, -1.0441362857818604, 1.047501802444458, 1.0471713542938232]"
156,"[1, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[-0.6708542704582214, 1.0562548637390137, -1.0473884344100952, -1.042371153831482, 1.055431604385376, -1.041213870048523, 1.0418630838394165, -1.0395786762237549]"
157,"[1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[-1.0586535930633545, -1.053543210029602, 1.0427623987197876, 1.0425641536712646, -1.0467863082885742, 1.0465471744537354, -1.0408557653427124, 1.0481131076812744]"
158,"[0, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 1]","[0.5840840935707092, 1.0461490154266357, 1.0442618131637573, -1.0441051721572876, -1.0445332527160645, -1.0464009046554565, -1.0420470237731934, -1.0442174673080444]"
159,"[1, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0]","[-0.9995312094688416, -1.0452635288238525, -1.045379877090454, 1.0459140539169312, 1.0449614524841309, 1.0450565814971924, 1.044546365737915, 1.048537254333496]"
160,"[0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1]","[1.0499839782714844, 1.0433045625686646, -1.0387763977050781, 1.0435832738876343, 1.0426883697509766, 1.0424638986587524, 1.0440900325775146, -1.0444680452346802]"
161,"[1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 0]","[-1.0344727039337158, -1.0440123081207275, 1.0573829412460327, -1.0414336919784546, -1.0319056510925293, -1.0357681512832642, -1.0329352617263794, 1.0514189004898071]"
162,"[1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 1, 1, 1, 0, 1]","[-1.0449081659317017, 1.0573173761367798, 1.057833194732666, 1.0456346273422241, -1.0368317365646362, 1.0488473176956177, -1.0419282913208008, -1.0373271703720093]"
163,"[0, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[1.0491458177566528, -1.0485552549362183, -1.051994800567627, -1.0421030521392822, 1.0543098449707031, -1.0426973104476929, 1.0509965419769287, 1.05178964138031]"
164,"[1, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 1, 1]","[-1.0446645021438599, -1.0339158773422241, -1.035108208656311, 1.0471327304840088, -1.0421247482299805, -1.0394572019577026, 1.046278476715088, -1.0374372005462646]"
165,"[0, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 1, 0]","[1.0444244146347046, 1.0526747703552246, 1.0512036085128784, -1.0448403358459473, 1.0441429615020752, 1.0521574020385742, -1.0416632890701294, 1.0527777671813965]"
166,"[0, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 0, 1, 1, 0, 0, 1]","[1.0495693683624268, -1.0385119915008545, 1.0504412651062012, 1.0442674160003662, 1.0463398694992065, -1.0402460098266602, -1.0376536846160889, -1.0399621725082397]"
167,"[1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[-1.0508902072906494, 1.047817349433899, -1.0451780557632446, -1.0471874475479126, -1.0495398044586182, 1.0481377840042114, 1.0474638938903809, 1.0507091283798218]"
168,"[1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 1]","[-1.0477615594863892, 1.0519134998321533, -1.035973072052002, 1.0459026098251343, -1.0434824228286743, 1.043968677520752, 1.0445878505706787, -1.041792631149292]"
169,"[0, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 0, 1, 0, 1, 1, 0]","[1.047436237335205, -1.0456342697143555, 1.0511841773986816, -1.044389009475708, 1.0501859188079834, -1.0413477420806885, -1.0417319536209106, 1.0502668619155884]"
170,"[0, 0, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 0, 1]","[1.0311267375946045, 1.0502673387527466, 1.0557446479797363, 1.0437334775924683, 1.0567139387130737, 1.0442161560058594, -1.0390150547027588, -1.0390408039093018]"
171,"[1, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[-1.052212119102478, -1.0489192008972168, -1.0482659339904785, -1.0464580059051514, -1.047149658203125, -1.0445690155029297, 1.0490368604660034, 1.0489546060562134]"
172,"[0, 1, 1, 0, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 1]","[1.05582594871521, -1.0345019102096558, -1.038190484046936, 1.0452685356140137, 1.0552332401275635, -1.0417370796203613, 1.0448389053344727, -1.0417152643203735]"
173,"[1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 0, 1, 0]","[-1.0581504106521606, 1.0489513874053955, 1.0527452230453491, -1.0457525253295898, -1.0452218055725098, 1.0466803312301636, -1.0414669513702393, 1.0496832132339478]"
174,"[1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[-1.0743329524993896, -1.045116901397705, 1.0549745559692383, 1.0446439981460571, -1.0440583229064941, -1.0491292476654053, -1.045708179473877, -1.0467503070831299]"
175,"[0, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0, 0]","[1.0476888418197632, 1.0438849925994873, -1.0446158647537231, -1.0468217134475708, 1.0472369194030762, 1.0478019714355469, 1.0467725992202759, 1.0476628541946411]"
176,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[-1.0630762577056885, -1.0452053546905518, 1.0537320375442505, -1.0477508306503296, 1.042590618133545, 1.0416573286056519, 1.0414059162139893, -1.0435328483581543]"
177,"[0, 0, 1, 0, 1, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 0]","[1.0524324178695679, 1.0507278442382812, -1.039345383644104, 1.049574851989746, -1.0392662286758423, -1.0407103300094604, -1.0413625240325928, 1.0507429838180542]"
178,"[0, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 1, 0, 1]","[1.0480698347091675, -1.0437541007995605, -1.0398974418640137, -1.0432946681976318, -1.0426560640335083, 1.0446816682815552, -1.0409191846847534, -1.0408320426940918]"
179,"[1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 1, 1, 0, 0]","[-1.0506001710891724, 1.054732322692871, 1.0484542846679688, 1.043958067893982, 1.0500578880310059, -1.0449888706207275, 1.0496163368225098, 1.0520256757736206]"
180,"[0, 0, 0, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 0, 1, 1]","[1.0549373626708984, 1.0550057888031006, 1.0563558340072632, -1.0424556732177734, -1.0408557653427124, -1.0406713485717773, 1.0454435348510742, -1.0411193370819092]"
181,"[1, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 0]","[-1.0521111488342285, -1.0525877475738525, -1.0381574630737305, 1.0445481538772583, 1.0433627367019653, 1.0492899417877197, -1.042018175125122, 1.050143837928772]"
182,"[1, 0, 1, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[-1.0622016191482544, 1.045041561126709, -1.0473214387893677, -1.0475964546203613, 1.0434285402297974, -1.0477790832519531, -1.0465196371078491, -1.0475094318389893]"
183,"[0, 1, 0, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0, 0, 0]","[1.0434333086013794, -1.0492970943450928, 1.0495260953903198, 1.04813551902771, -1.050086498260498, 1.0479201078414917, 1.047836184501648, 1.0498225688934326]"
184,"[0, 1, 0, 1, 1, 0, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1]","[1.0377273559570312, -1.0455009937286377, 1.0502251386642456, -1.0469937324523926, -1.0429174900054932, 1.0426350831985474, 1.0400407314300537, -1.0437151193618774]"
185,"[1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0]","[-1.0488979816436768, 1.040154218673706, -1.0402486324310303, 1.0477226972579956, 1.051971197128296, -1.0448781251907349, -1.0431619882583618, 1.047385811805725]"
186,"[1, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 1]","[-1.067731261253357, -1.0494801998138428, -1.0446786880493164, -1.0482021570205688, 1.0565686225891113, 1.0441974401474, -1.0474787950515747, -1.047664999961853]"
187,"[0, 0, 0, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0]","[1.0348352193832397, 1.0512652397155762, 1.049010157585144, 1.047021746635437, -1.0464507341384888, -1.0472750663757324, 1.048060655593872, 1.0501315593719482]"
188,"[1, 0, 0, 1, 0, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 1]","[-1.055577039718628, 1.050652265548706, 1.0573701858520508, -1.0477676391601562, 1.0555294752120972, -1.0463064908981323, 1.0392581224441528, -1.0427151918411255]"
189,"[0, 1, 1, 0, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 0]","[1.04665207862854, -1.0506974458694458, -1.0392190217971802, 1.0483636856079102, -1.044296145439148, 1.0469944477081299, -1.045267105102539, 1.04753577709198]"
190,"[0, 0, 1, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 1]","[1.0456087589263916, 1.04208242893219, -1.0488686561584473, -1.0494928359985352, -1.0442503690719604, -1.0482310056686401, -1.0481386184692383, -1.0430766344070435]"
191,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[-1.0496424436569214, -1.041293978691101, 1.058497428894043, 1.0490952730178833, 1.047534704208374, 1.0483742952346802, 1.0495233535766602, 1.0554503202438354]"
192,"[0, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1]","[0.4290677011013031, -1.0388107299804688, 1.038935661315918, 1.0433239936828613, 1.0423669815063477, 1.0437284708023071, 1.0450105667114258, -1.0439741611480713]"
193,"[1, 0, 1, 1, 1, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 0]","[-1.026817798614502, 1.0586836338043213, -1.0380332469940186, -1.0415703058242798, -1.0322803258895874, -1.036064624786377, -1.0333985090255737, 1.0480722188949585]"
194,"[1, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 1, 1, 1, 1, 0, 1]","[-1.0429061651229858, -1.046665072441101, -1.0391663312911987, 1.044865608215332, -1.037048101425171, 1.0494823455810547, -1.0399407148361206, -1.036820650100708]"
195,"[0, 0, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 1, 1, 1, 0, 0]","[1.0498071908950806, 1.044778823852539, 1.0501282215118408, -1.0416512489318848, 1.0548182725906372, -1.0426223278045654, 1.0506987571716309, 1.0506049394607544]"
196,"[1, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 1]","[-1.053992748260498, 1.0559924840927124, 1.0469266176223755, 1.0455769300460815, -1.0426503419876099, -1.0384111404418945, 1.0445141792297363, -1.03823721408844]"
197,"[0, 1, 1, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 0, 1, 0]","[1.0472633838653564, -1.0487526655197144, -1.0421606302261353, -1.0454403162002563, 1.0438363552093506, 1.0516421794891357, -1.0419948101043701, 1.049912691116333]"
198,"[0, 0, 1, 0, 0, 1, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 1]","[1.050513505935669, 1.0449647903442383, -1.0419044494628906, 1.042993426322937, 1.0459281206130981, -1.0380983352661133, -1.0370348691940308, -1.038775086402893]"
199,"[1, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[-1.0518132448196411, -1.0454879999160767, 1.0384496450424194, -1.0469722747802734, -1.0494776964187622, 1.047713041305542, 1.0471998453140259, 1.0508705377578735]"
200,"[1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[-1.047406554222107, -1.0380289554595947, 1.0475564002990723, 1.0459420680999756, -1.042665958404541, 1.0448834896087646, 1.0447040796279907, -1.0425859689712524]"
201,"[0, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 0, 1, 1, 0]","[1.0483434200286865, 1.054499626159668, -1.0412627458572388, -1.0447620153427124, 1.0497783422470093, -1.0417448282241821, -1.0419102907180786, 1.0468765497207642]"
202,"[0, 1, 1, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 1]","[1.034308671951294, -1.0467700958251953, -1.0442180633544922, 1.0428367853164673, 1.0561360120773315, 1.0421251058578491, -1.037346363067627, -1.037818193435669]"
203,"[1, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 1, 1, 0, 1, 0, 0]","[-1.052772879600525, 1.0476703643798828, 1.040873408317566, -1.0459941625595093, -1.0474634170532227, -1.0444002151489258, 1.0489572286605835, 1.0486055612564087]"
204,"[0, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 0, 1, 1]","[1.0522176027297974, 1.051178216934204, 1.0470937490463257, 1.0440495014190674, 1.0552829504013062, -1.0411360263824463, 1.0431175231933594, -1.041820764541626]"
205,"[1, 1, 1, 1, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 0]","[-1.0578856468200684, -1.0512429475784302, -1.0438953638076782, -1.0459530353546143, -1.0452450513839722, 1.0470757484436035, -1.0415291786193848, 1.0486071109771729]"
206,"[1, 0, 1, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 1]","[-1.0760184526443481, 1.0443882942199707, -1.0493650436401367, 1.043210506439209, -1.0431866645812988, -1.0483042001724243, -1.0457521677017212, -1.0452888011932373]"
207,"[0, 1, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0, 0]","[1.0518492460250854, -1.0456236600875854, 1.0443753004074097, -1.0473792552947998, 1.0462696552276611, 1.0469392538070679, 1.0460721254348755, 1.0476218461990356]"
