Example,Decoded_Bits,Polar_code,Output
104,"[0, 1, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 1]","[0.9355549216270447, -1.0295780897140503, -1.030129075050354, 1.0310606956481934, -1.033928632736206, 1.0307005643844604, 1.0314254760742188, -1.0366665124893188]"
105,"[0, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 0, 1, 0, 1, 1, 0]","[1.040400505065918, 1.0309455394744873, 1.035884976387024, -1.0338131189346313, 1.0392134189605713, -1.0335637331008911, -1.0292667150497437, 1.031190037727356]"
106,"[0, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 1]","[1.0438112020492554, -1.0372527837753296, 1.0424387454986572, 1.0362828969955444, 1.0417168140411377, 1.0364441871643066, -1.0376348495483398, -1.0355607271194458]"
107,"[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[-1.0446796417236328, 1.0307867527008057, -1.0399783849716187, -1.0362719297409058, -1.0383174419403076, -1.0363999605178833, 1.0314857959747314, 1.0302361249923706]"
108,"[0, 0, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 1]","[1.043123722076416, 1.0361039638519287, -1.025886058807373, 1.0351001024246216, 1.0446268320083618, -1.0368492603302002, 1.0370190143585205, -1.032899260520935]"
109,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[-1.04116952419281, -1.0376508235931396, 1.0335443019866943, -1.035788655281067, -1.0337549448013306, 1.0287237167358398, -1.0351759195327759, 1.031203031539917]"
110,"[0, 0, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 1]","[1.0336434841156006, 1.0397582054138184, 1.03780198097229, 1.0374294519424438, -1.031705617904663, -1.0369669198989868, -1.0383110046386719, -1.03567373752594]"
111,"[0, 1, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0]","[1.0262856483459473, -1.0351070165634155, -1.0367399454116821, -1.0425763130187988, 1.0243264436721802, 1.02693510055542, 1.027225375175476, 1.028221845626831]"
112,"[1, 0, 0, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 1, 1, 1, 1]","[-1.0321029424667358, 1.041276454925537, 1.0420700311660767, -1.0345947742462158, 1.0283470153808594, 1.0323917865753174, 1.0321683883666992, -1.036478042602539]"
113,"[0, 1, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]","[1.0523573160171509, -1.0323868989944458, -1.0353869199752808, 1.0310195684432983, -1.0367051362991333, -1.0328643321990967, -1.0323930978775024, 1.0317072868347168]"
114,"[0, 0, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 1, 1, 0, 1]","[1.0571181774139404, 1.044206142425537, -1.0307728052139282, -1.0333091020584106, -1.035983681678772, 1.035849928855896, -1.0311238765716553, -1.034681797027588]"
115,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[-1.043283462524414, -1.0312552452087402, 1.0283817052841187, 1.0297566652297974, 1.0231800079345703, -1.0349212884902954, 1.031123399734497, 1.0314141511917114]"
116,"[0, 1, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 1, 1]","[1.0477821826934814, -1.0413930416107178, 1.038683295249939, -1.0339373350143433, -1.0348312854766846, -1.035382628440857, 1.0358682870864868, -1.0277681350708008]"
117,"[0, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0]","[1.0130133628845215, 1.0380486249923706, -1.032199501991272, 1.0335222482681274, 1.0319560766220093, 1.031482219696045, -1.0327080488204956, 1.0332411527633667]"
118,"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1]","[-1.0323758125305176, -1.0390475988388062, -1.0349992513656616, -1.036130428314209, 1.0459963083267212, -1.035902500152588, -1.0372201204299927, -1.0356436967849731]"
119,"[0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0]","[1.031917929649353, 1.0362242460250854, 1.0324219465255737, 1.032783031463623, -1.0461519956588745, 1.029948115348816, 1.0326348543167114, 1.0316439867019653]"
120,"[0, 0, 0, 1, 1, 0, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 1]","[1.034590721130371, 1.0343265533447266, 1.0372314453125, -1.0400694608688354, -1.039968490600586, 1.03059720993042, 1.0298525094985962, -1.0376648902893066]"
121,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[-1.0385404825210571, -1.0350816249847412, -1.0404490232467651, 1.0326954126358032, 1.0386772155761719, -1.0359498262405396, -1.0348834991455078, 1.0338221788406372]"
122,"[1, 0, 1, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1]","[-1.035542368888855, 1.0409497022628784, -1.0327657461166382, -1.038932204246521, 1.0408209562301636, 1.0369230508804321, -1.0389394760131836, -1.039015293121338]"
123,"[0, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]","[1.0286915302276611, -1.0374242067337036, 1.031453013420105, 1.0299746990203857, -1.0411694049835205, -1.040320873260498, 1.0307070016860962, 1.0309412479400635]"
124,"[0, 1, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 1]","[0.9741896986961365, -1.040799617767334, 1.038527488708496, -1.041508436203003, 1.0419055223464966, -1.0419217348098755, 1.036539077758789, -1.0390666723251343]"
125,"[0, 0, 1, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]","[1.0329653024673462, 1.0374833345413208, -1.0441139936447144, 1.0312912464141846, -1.0404917001724243, 1.0293169021606445, -1.0413835048675537, 1.0317583084106445]"
126,"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1]","[1.0371299982070923, -1.0424296855926514, -1.0424524545669556, -1.0436139106750488, -1.040755033493042, -1.0425456762313843, -1.04208242893219, -1.041804313659668]"
127,"[1, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0]","[-1.0499242544174194, 1.0349324941635132, 1.031843900680542, 1.0331419706344604, 1.0325701236724854, 1.0328449010849, 1.0336740016937256, 1.0341724157333374]"
128,"[1, 0, 0, 0, 0, 0, 0, 1]","[0, 1, 1, 1, 1, 1, 1, 1]","[-1.0296212434768677, 1.0386936664581299, 1.0418816804885864, 1.0382510423660278, 1.0404527187347412, 1.0394351482391357, 1.0391989946365356, -1.040924310684204]"
129,"[1, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0]","[-0.949540913105011, -1.0374703407287598, -1.0265319347381592, -1.0291229486465454, -1.0323190689086914, -1.026029109954834, -1.029449224472046, 1.029969573020935]"
130,"[0, 0, 1, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 1]","[1.0383657217025757, 1.034356951713562, -1.0392608642578125, 1.0389351844787598, -1.0382839441299438, 1.03791344165802, -1.0407612323760986, -1.0435360670089722]"
131,"[1, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0]","[-1.0346214771270752, -1.0421253442764282, 1.037379503250122, -1.0330243110656738, 1.0379137992858887, -1.0310674905776978, 1.0367035865783691, 1.0363128185272217]"
132,"[0, 1, 0, 0, 1, 1, 0, 1]","[0, 1, 1, 1, 1, 0, 1, 1]","[1.0377147197723389, -1.0444467067718506, 1.0399564504623413, 1.0387818813323975, -1.046712040901184, -1.039787769317627, 1.0371370315551758, -1.039124846458435]"
133,"[1, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[-1.0334964990615845, 1.0391733646392822, -1.035996437072754, -1.0331076383590698, 1.03957200050354, 1.0338194370269775, -1.0315711498260498, 1.0345497131347656]"
134,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 0, 1]","[-1.0357304811477661, -1.0454356670379639, -1.0363954305648804, 1.0367377996444702, 1.0411607027053833, -1.0396567583084106, -1.0379101037979126, -1.0354762077331543]"
135,"[0, 0, 0, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0]","[1.0449774265289307, 1.036965250968933, 1.0313005447387695, -1.0324233770370483, -1.030538558959961, 1.0346860885620117, 1.0349876880645752, 1.0335694551467896]"
136,"[0, 0, 0, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 0, 1, 1, 1]","[1.0341839790344238, 1.0369259119033813, 1.0363482236862183, 1.0368566513061523, -1.0404319763183594, 1.0365444421768188, 1.0357396602630615, -1.0377000570297241]"
137,"[0, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[1.0071656703948975, -1.0181291103363037, 0.27808600664138794, -0.5609140992164612, -0.4376891851425171, -0.6188973188400269, -0.270369291305542, 1.031327724456787]"
138,"[1, 0, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 1]","[-1.0395840406417847, 1.0319054126739502, -1.0377687215805054, 1.0350542068481445, 1.0341826677322388, 1.035032868385315, -1.0393671989440918, -1.035742998123169]"
139,"[0, 1, 0, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0]","[1.040842056274414, -1.041412353515625, 1.0354117155075073, -1.0328395366668701, -1.0319123268127441, -1.0320587158203125, 1.0358355045318604, 1.0351444482803345]"
140,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[-1.0445984601974487, -1.0453205108642578, 1.0363340377807617, 1.0358645915985107, 1.036381483078003, -1.0412657260894775, 1.036367416381836, -1.0369139909744263]"
141,"[1, 0, 1, 1, 1, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 1, 0]","[-1.0202664136886597, 1.040636420249939, -1.0347740650177002, -1.0359532833099365, -1.0355684757232666, 1.0336512327194214, -1.034663200378418, 1.0339553356170654]"
142,"[0, 1, 1, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 1]","[1.0461492538452148, -1.0353529453277588, -1.0298599004745483, 1.0383867025375366, -1.0326752662658691, -1.0355690717697144, -1.0355244874954224, -1.0329118967056274]"
143,"[0, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0]","[1.0134292840957642, 1.037070870399475, 1.0364744663238525, -1.0324212312698364, 1.0256502628326416, 1.0326447486877441, 1.032729983329773, 1.0328295230865479]"
144,"[0, 1, 1, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 1, 1, 1]","[1.0333064794540405, -1.0459567308425903, -1.0452309846878052, -1.0399470329284668, 1.037551760673523, 1.0368143320083618, 1.0361806154251099, -1.0388261079788208]"
145,"[0, 1, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0]","[0.9627576470375061, -0.08285631984472275, 0.0018577519804239273, 0.9812836647033691, 0.24471934139728546, -0.5959597826004028, -0.11846750229597092, 1.0307905673980713]"
146,"[1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[-1.044145107269287, -1.045952558517456, 1.0361078977584839, -1.0395280122756958, -1.036278247833252, 1.0342909097671509, -1.0407711267471313, -1.037588119506836]"
147,"[0, 0, 1, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 1, 0, 0]","[1.0362932682037354, 1.029865026473999, -1.0431820154190063, 1.0345829725265503, 1.035375952720642, -1.0313827991485596, 1.0358853340148926, 1.0357011556625366]"
148,"[1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[-1.042986512184143, 1.0316921472549438, -1.0464136600494385, -1.0367262363433838, -1.0413720607757568, -1.0416550636291504, 1.0354597568511963, -1.0369386672973633]"
149,"[0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 1, 0]","[1.040534257888794, -1.0405384302139282, 1.046821117401123, 1.036169409751892, 1.0379232168197632, 1.0350724458694458, -1.0331649780273438, 1.0344065427780151]"
150,"[0, 0, 0, 1, 0, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 0, 1]","[1.039547324180603, 1.0356814861297607, 1.0407263040542603, -1.035373330116272, 1.0417611598968506, -1.0376931428909302, -1.0366841554641724, -1.033865213394165]"
151,"[1, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 0]","[-1.0365850925445557, -1.037490725517273, -1.0357401371002197, 1.0316007137298584, -1.032182216644287, 1.0326825380325317, 1.0339510440826416, 1.0337224006652832]"
152,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 1, 1, 0, 0, 1, 1, 1]","[-1.0499091148376465, -1.046684741973877, -1.040338158607483, -1.043001413345337, -1.044641137123108, 1.033206582069397, 1.0338858366012573, -1.0415079593658447]"
153,"[1, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0]","[-1.040937066078186, 1.0218125581741333, 1.0395580530166626, 1.033400535583496, 1.033145546913147, -1.038336157798767, -1.0384551286697388, 1.033473014831543]"
154,"[0, 1, 0, 1, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 1]","[1.0367733240127563, -1.0400500297546387, 1.0361131429672241, -1.0396254062652588, 1.035075068473816, 1.036623477935791, -1.0386232137680054, -1.0393270254135132]"
155,"[0, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 0]","[0.9088963270187378, 1.0285536050796509, -1.0396239757537842, 1.0314922332763672, -1.0298364162445068, -1.0325144529342651, 1.0339205265045166, 1.0349318981170654]"
156,"[1, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[-0.9375952482223511, 1.0296920537948608, -1.0419560670852661, -1.0411491394042969, 1.0323854684829712, -1.042268991470337, 1.0361089706420898, -1.0386883020401]"
157,"[1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[-1.041231393814087, -1.041028380393982, 1.0456613302230835, 1.0339022874832153, -1.035178780555725, 1.0340594053268433, -1.033860445022583, 1.0349482297897339]"
158,"[0, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 1]","[0.9823520183563232, 1.0343186855316162, 1.041208028793335, -1.0358757972717285, -1.036189079284668, -1.03696608543396, -1.035125732421875, -1.034765601158142]"
159,"[1, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0]","[-1.0299289226531982, -1.0388073921203613, -1.0376547574996948, 1.031572937965393, 1.0306732654571533, 1.0332468748092651, 1.0338661670684814, 1.0327990055084229]"
160,"[0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1]","[1.0382353067398071, 1.0367590188980103, -1.0372503995895386, 1.0364456176757812, 1.0352236032485962, 1.0358221530914307, 1.0358408689498901, -1.0385347604751587]"
161,"[1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 0]","[-1.0282049179077148, -1.0391132831573486, 1.0403639078140259, -1.024749994277954, -1.0381219387054443, -1.019640326499939, -1.0290993452072144, 1.0303910970687866]"
162,"[1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 1, 1, 1, 0, 1]","[-1.0346015691757202, 1.0337241888046265, 1.0364869832992554, 1.0366885662078857, -1.0316632986068726, 1.0358116626739502, -1.0341418981552124, -1.0251137018203735]"
163,"[1, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[-0.9940083026885986, -1.039279818534851, -1.0333523750305176, -1.0331740379333496, 1.0353494882583618, -1.0299242734909058, 1.0329267978668213, 1.0327054262161255]"
164,"[1, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 1, 1]","[-1.0311280488967896, -1.039832353591919, -1.0295642614364624, 1.0344163179397583, -1.0380408763885498, -1.0325292348861694, 1.0342952013015747, -1.0346803665161133]"
165,"[0, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 1, 0]","[1.0423107147216797, 1.0364409685134888, 1.0389149188995361, -1.0346120595932007, 1.040231466293335, 1.0316438674926758, -1.033591628074646, 1.0302305221557617]"
166,"[0, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 0, 1, 1, 0, 0, 1]","[1.0436123609542847, -1.0389453172683716, 1.038087010383606, 1.038628339767456, 1.043763518333435, -1.033632755279541, -1.0351489782333374, -1.032362461090088]"
167,"[1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[-1.0391478538513184, 1.0357085466384888, -1.033122181892395, -1.0359625816345215, -1.0351475477218628, 1.032606601715088, 1.0331135988235474, 1.031321406364441]"
168,"[1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 1]","[-1.041237711906433, 1.0356431007385254, -1.0342071056365967, 1.034101128578186, -1.03848397731781, 1.0344290733337402, 1.0347081422805786, -1.0374339818954468]"
169,"[0, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 0, 1, 0, 1, 1, 0]","[1.0365018844604492, -1.0414179563522339, 1.0355558395385742, -1.0339336395263672, 1.0400151014328003, -1.032525658607483, -1.031225323677063, 1.0310856103897095]"
170,"[1, 0, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 0, 1]","[-1.016953706741333, 1.0344947576522827, 1.0322446823120117, 1.036023497581482, 1.038723349571228, 1.0364428758621216, -1.0409530401229858, -1.0379657745361328]"
171,"[0, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[0.8855983018875122, -1.0423883199691772, -1.0352776050567627, -1.0352429151535034, -1.0361018180847168, -1.035493016242981, 1.0345056056976318, 1.033135175704956]"
172,"[0, 1, 1, 0, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 1]","[1.0405669212341309, -1.0407673120498657, -1.0342013835906982, 1.0356956720352173, 1.039315104484558, -1.0379693508148193, 1.0356254577636719, -1.0348026752471924]"
173,"[1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 0, 1, 0]","[-1.043015718460083, 1.039933681488037, 1.0372477769851685, -1.035414218902588, -1.0338329076766968, 1.032629370689392, -1.0316531658172607, 1.0321359634399414]"
174,"[1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[-1.0407824516296387, -1.036271572113037, 1.0391470193862915, 1.0376083850860596, -1.0355383157730103, -1.0364378690719604, -1.0377782583236694, -1.0359609127044678]"
175,"[0, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0, 0]","[1.0341159105300903, 1.031506061553955, -1.031915307044983, -1.0365511178970337, 1.0240654945373535, 1.0286003351211548, 1.0287333726882935, 1.0290727615356445]"
176,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[-1.0416045188903809, -1.0409702062606812, 1.0369020700454712, -1.037295937538147, 1.0315790176391602, 1.0347121953964233, 1.0353467464447021, -1.0388362407684326]"
177,"[0, 0, 1, 0, 1, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 0]","[1.0412501096725464, 1.0241456031799316, -1.0415914058685303, 1.0319517850875854, -1.0401403903961182, -1.0339175462722778, -1.0341391563415527, 1.0305734872817993]"
178,"[0, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 1, 0, 1]","[1.0453910827636719, -1.0380735397338867, -1.036668300628662, -1.0374082326889038, -1.0339754819869995, 1.037061095237732, -1.0368366241455078, -1.0369261503219604]"
179,"[1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 1, 1, 0, 0]","[-1.0437543392181396, 1.0294241905212402, 1.0291166305541992, 1.0306532382965088, 1.0322825908660889, -1.0330901145935059, 1.0326181650161743, 1.0330853462219238]"
180,"[0, 0, 0, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 0, 1, 1]","[1.0412517786026, 1.0339574813842773, 1.029356598854065, -1.0342059135437012, -1.0339661836624146, -1.0377907752990723, 1.0355232954025269, -1.0334479808807373]"
181,"[1, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 0]","[-1.0414493083953857, -1.0377904176712036, -1.0341365337371826, 1.0342165231704712, 1.035301685333252, 1.0341085195541382, -1.0309076309204102, 1.033074140548706]"
182,"[1, 0, 1, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[-1.0359270572662354, 1.0378031730651855, -1.0353221893310547, -1.036115288734436, 1.043867588043213, -1.0357111692428589, -1.0374082326889038, -1.03553307056427]"
183,"[0, 1, 0, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0, 0, 0]","[1.0368648767471313, -1.039014220237732, 1.030131459236145, 1.0311187505722046, -1.0384879112243652, 1.0307871103286743, 1.0322437286376953, 1.0314042568206787]"
184,"[0, 1, 0, 1, 1, 0, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1]","[1.0346839427947998, -1.0436094999313354, 1.0220781564712524, -1.0401804447174072, -1.0384347438812256, 1.0300581455230713, 1.0296437740325928, -1.0398046970367432]"
185,"[1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0]","[-1.0458216667175293, 1.0166467428207397, -1.0416959524154663, 1.0316821336746216, 1.0325822830200195, -1.0392725467681885, -1.039115071296692, 1.0332684516906738]"
186,"[1, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 1]","[-1.0384621620178223, -1.0383713245391846, -1.035539984703064, -1.039011001586914, 1.0395833253860474, 1.03739333152771, -1.0399812459945679, -1.0409774780273438]"
187,"[1, 0, 0, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0]","[-1.03020179271698, 1.0250993967056274, 1.0285046100616455, 1.0296062231063843, -1.0331430435180664, -1.0367375612258911, 1.0308226346969604, 1.0317952632904053]"
188,"[1, 0, 0, 1, 0, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 1]","[-1.035601258277893, 1.0334619283676147, 1.0381542444229126, -1.041837215423584, 1.0392563343048096, -1.0417219400405884, 1.037451982498169, -1.0385074615478516]"
189,"[0, 1, 1, 0, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 0]","[1.0381296873092651, -1.0413563251495361, -1.03938889503479, 1.0326590538024902, -1.0351539850234985, 1.03208589553833, -1.0369747877120972, 1.0329668521881104]"
190,"[0, 0, 1, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 1]","[1.0393941402435303, 1.0358858108520508, -1.0391435623168945, -1.0383121967315674, -1.0363892316818237, -1.039231777191162, -1.0387954711914062, -1.0392167568206787]"
191,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[-1.0385146141052246, -1.0414917469024658, 1.033947467803955, 1.0328741073608398, 1.0327284336090088, 1.032554030418396, 1.0325764417648315, 1.032564640045166]"
192,"[1, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1]","[-1.0235450267791748, -1.0354714393615723, 1.0366145372390747, 1.032970666885376, 1.0341569185256958, 1.0340321063995361, 1.0349277257919312, -1.0421476364135742]"
193,"[0, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 1, 1, 1, 1, 0]","[0.9279235601425171, -0.1647825390100479, 0.6134805679321289, -0.10650443285703659, 0.48177963495254517, -0.0669035017490387, 0.19591230154037476, 1.0272645950317383]"
194,"[1, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 1, 1, 1, 1, 0, 1]","[-1.038559079170227, -1.0359089374542236, -1.0379276275634766, 1.0362907648086548, -1.0349584817886353, 1.034516453742981, -1.0371981859207153, -1.033953309059143]"
195,"[0, 0, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 1, 1, 1, 0, 0]","[1.037740707397461, 1.0369971990585327, 1.0358295440673828, -1.0317163467407227, 1.0327969789505005, -1.0307445526123047, 1.0371094942092896, 1.0351645946502686]"
196,"[1, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 1]","[-1.031664252281189, 1.035300374031067, 1.0393226146697998, 1.0328021049499512, -1.0402759313583374, -1.0283282995224, 1.033872365951538, -1.0298395156860352]"
197,"[0, 1, 1, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 0, 1, 0]","[1.0385899543762207, -1.034546971321106, -1.036895751953125, -1.0346723794937134, 1.03895103931427, 1.0330708026885986, -1.0337170362472534, 1.030034065246582]"
198,"[0, 0, 1, 0, 0, 1, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 1]","[1.045875072479248, 1.0357024669647217, -1.0339759588241577, 1.0376613140106201, 1.045051097869873, -1.0336451530456543, -1.0347346067428589, -1.0317035913467407]"
199,"[1, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[-1.0396250486373901, -1.0312740802764893, 1.0329958200454712, -1.036600947380066, -1.0359506607055664, 1.0328912734985352, 1.0335782766342163, 1.031898021697998]"
200,"[1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[-1.0382041931152344, -1.036897897720337, 1.0329240560531616, 1.0339982509613037, -1.0385901927947998, 1.0341094732284546, 1.0349360704421997, -1.0389128923416138]"
201,"[0, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 0, 1, 1, 0]","[1.0336412191390991, 1.0296918153762817, -1.0437676906585693, -1.036637306213379, 1.0398385524749756, -1.0362085103988647, -1.0328450202941895, 1.0307608842849731]"
202,"[1, 1, 1, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 1]","[-1.0153731107711792, -1.037198781967163, -1.0348244905471802, 1.0354244709014893, 1.0354434251785278, 1.0353362560272217, -1.0414578914642334, -1.0382291078567505]"
203,"[1, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 1, 1, 0, 1, 0, 0]","[-1.041900634765625, 1.0315560102462769, 1.032467246055603, -1.0367554426193237, -1.0369900465011597, -1.0362465381622314, 1.0344830751419067, 1.0332051515579224]"
204,"[0, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 0, 1, 1]","[1.0414822101593018, 1.032579779624939, 1.0354640483856201, 1.035588264465332, 1.0373321771621704, -1.037864327430725, 1.0353236198425293, -1.0349631309509277]"
205,"[1, 1, 1, 1, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 0]","[-1.0422528982162476, -1.035837173461914, -1.0382230281829834, -1.0358898639678955, -1.0330578088760376, 1.0312546491622925, -1.0319206714630127, 1.0312106609344482]"
206,"[1, 0, 1, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 1]","[-1.0368616580963135, 1.0358026027679443, -1.0337679386138916, 1.0369560718536377, -1.0379964113235474, -1.0368481874465942, -1.0387053489685059, -1.0362553596496582]"
207,"[0, 1, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0, 0]","[1.0355080366134644, -1.0302515029907227, 1.030757188796997, -1.035587191581726, 1.0215435028076172, 1.0287022590637207, 1.0300183296203613, 1.0296217203140259]"
