Example,Decoded_Bits,Polar_code,Output
104,"[0, 1, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 1]","[1.0069483518600464, -1.0400028228759766, -1.0409828424453735, 1.043516755104065, -1.0407116413116455, 1.0405422449111938, 1.0398637056350708, -1.0430254936218262]"
105,"[0, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 0, 1, 0, 1, 1, 0]","[1.052575945854187, 1.0536837577819824, 1.0517562627792358, -1.042590856552124, 1.0509191751480103, -1.043175220489502, -1.0393627882003784, 1.0464993715286255]"
106,"[0, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 1]","[1.0542700290679932, -1.0483918190002441, 1.0511960983276367, 1.044169545173645, 1.047545075416565, 1.0443148612976074, -1.044924020767212, -1.0450409650802612]"
107,"[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[-1.0531853437423706, 1.0487149953842163, -1.0522220134735107, -1.044695496559143, -1.0476089715957642, -1.0466381311416626, 1.0410829782485962, 1.0416555404663086]"
108,"[0, 0, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 1]","[1.0549184083938599, 1.0543339252471924, -1.0365631580352783, 1.0443711280822754, 1.0537419319152832, -1.0432111024856567, 1.0444785356521606, -1.0412477254867554]"
109,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[-1.054490089416504, -1.0485877990722656, 1.0510274171829224, -1.0422732830047607, -1.0420185327529907, 1.0418199300765991, -1.0430620908737183, 1.0432718992233276]"
110,"[0, 0, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 1]","[0.9790622591972351, 1.0467910766601562, 1.0462373495101929, 1.0380045175552368, -1.0482817888259888, -1.048033356666565, -1.0459518432617188, -1.045838713645935]"
111,"[0, 1, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0]","[1.0485761165618896, -1.0486904382705688, -1.04694664478302, -1.0515884160995483, 1.0383448600769043, 1.037971019744873, 1.0382080078125, 1.0407384634017944]"
112,"[1, 0, 0, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 1, 1, 1, 1]","[-1.0466701984405518, 1.0449695587158203, 1.047650933265686, -1.0441797971725464, 1.0383849143981934, 1.0380275249481201, 1.037100911140442, -1.0488932132720947]"
113,"[0, 1, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]","[1.0579112768173218, -1.0412105321884155, -1.045138955116272, 1.048567771911621, -1.0458095073699951, -1.0437735319137573, -1.043300986289978, 1.0482900142669678]"
114,"[0, 0, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 1, 1, 0, 1]","[1.0532821416854858, 1.0497816801071167, -1.0463862419128418, -1.0450551509857178, -1.0479923486709595, 1.0452393293380737, -1.0411940813064575, -1.0464411973953247]"
115,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[-1.0556284189224243, -1.0434439182281494, 1.0399760007858276, 1.0384494066238403, 1.04344642162323, -1.046089768409729, 1.039095401763916, 1.0415321588516235]"
116,"[0, 1, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 1, 1]","[1.058731198310852, -1.0483676195144653, 1.053149938583374, -1.0424035787582397, -1.0456689596176147, -1.0440888404846191, 1.0443718433380127, -1.0405573844909668]"
117,"[0, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0]","[1.0269719362258911, 1.040734887123108, -1.0436100959777832, 1.047655701637268, 1.0426572561264038, 1.0430771112442017, -1.0422364473342896, 1.046013593673706]"
118,"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1]","[-1.0532870292663574, -1.053271770477295, -1.0475635528564453, -1.0461091995239258, 1.0477705001831055, -1.0471084117889404, -1.0447251796722412, -1.045493721961975]"
119,"[0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0]","[1.0487653017044067, 1.042933702468872, 1.0448520183563232, 1.0422497987747192, -1.055584192276001, 1.0359135866165161, 1.0396428108215332, 1.0419201850891113]"
120,"[0, 0, 0, 1, 1, 0, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 1]","[1.053725004196167, 1.0445001125335693, 1.0545822381973267, -1.0440932512283325, -1.0458683967590332, 1.0419175624847412, 1.039166808128357, -1.045091152191162]"
121,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[-1.0480977296829224, -1.0425598621368408, -1.0511904954910278, 1.0480979681015015, 1.051173448562622, -1.0431891679763794, -1.0433143377304077, 1.0471086502075195]"
122,"[1, 0, 1, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1]","[-1.052006483078003, 1.0452030897140503, -1.0470232963562012, -1.0449613332748413, 1.0452569723129272, 1.0427894592285156, -1.0442050695419312, -1.0443048477172852]"
123,"[0, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]","[1.0425537824630737, -1.0478209257125854, 1.0408613681793213, 1.0423696041107178, -1.047366976737976, -1.0473359823226929, 1.0416463613510132, 1.0422049760818481]"
124,"[0, 1, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 1]","[1.036952018737793, -1.0472837686538696, 1.0556392669677734, -1.0410270690917969, 1.054239273071289, -1.041329026222229, 1.0458159446716309, -1.0398449897766113]"
125,"[0, 0, 1, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]","[1.045128345489502, 1.0405105352401733, -1.048579454421997, 1.0471121072769165, -1.0423527956008911, 1.0433027744293213, -1.0456961393356323, 1.0436395406723022]"
126,"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1]","[1.0456737279891968, -1.0508030652999878, -1.0465255975723267, -1.0422698259353638, -1.047369360923767, -1.0416762828826904, -1.0389485359191895, -1.0409740209579468]"
127,"[1, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0]","[-1.0427218675613403, 1.0508599281311035, 1.046707034111023, 1.0463787317276, 1.0440064668655396, 1.0447721481323242, 1.0461525917053223, 1.0471765995025635]"
128,"[1, 0, 0, 0, 0, 0, 0, 1]","[0, 1, 1, 1, 1, 1, 1, 1]","[-1.0367971658706665, 1.0556221008300781, 1.0592398643493652, 1.052527666091919, 1.0559433698654175, 1.0527626276016235, 1.0518771409988403, -1.0409470796585083]"
129,"[1, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0]","[-0.9709102511405945, -1.0424606800079346, -1.0296993255615234, -1.0373464822769165, -1.0347869396209717, -1.037156581878662, -1.0347795486450195, 1.0522310733795166]"
130,"[0, 0, 1, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 1]","[1.0480271577835083, 1.05318021774292, -1.0396467447280884, 1.051273226737976, -1.039520263671875, 1.0491517782211304, -1.034281849861145, -1.035578966140747]"
131,"[1, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0]","[-1.0457007884979248, -1.0474498271942139, 1.0529365539550781, -1.0388277769088745, 1.055426001548767, -1.0370614528656006, 1.0470833778381348, 1.048561930656433]"
132,"[0, 1, 0, 0, 1, 1, 0, 1]","[0, 1, 1, 1, 1, 0, 1, 1]","[1.04531729221344, -1.0455098152160645, 1.0554581880569458, 1.0517641305923462, -1.0461065769195557, -1.0403401851654053, 1.0489096641540527, -1.038957953453064]"
133,"[1, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[-1.043052315711975, 1.0482656955718994, -1.0396915674209595, -1.0398225784301758, 1.049538254737854, 1.0512728691101074, -1.0354448556900024, 1.0492608547210693]"
134,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 0, 1]","[-1.0523477792739868, -1.0467702150344849, -1.042718768119812, 1.042506217956543, 1.0519975423812866, -1.0454217195510864, -1.0419421195983887, -1.0414527654647827]"
135,"[0, 0, 0, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0]","[1.048425316810608, 1.044242024421692, 1.0464484691619873, -1.0446622371673584, -1.048100471496582, 1.0420695543289185, 1.0441690683364868, 1.0438169240951538]"
136,"[0, 0, 0, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 0, 1, 1, 1]","[1.0432441234588623, 1.050787091255188, 1.0515456199645996, 1.049378752708435, -1.0427666902542114, 1.0466281175613403, 1.0456339120864868, -1.0376492738723755]"
137,"[0, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[1.0259281396865845, -1.045168399810791, -0.5994763374328613, -0.9904549717903137, -0.16916437447071075, -0.986282467842102, -0.9800124764442444, 1.0460631847381592]"
138,"[1, 0, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 1]","[-1.0570154190063477, 1.050407886505127, -1.0435000658035278, 1.0432811975479126, 1.0488890409469604, 1.0418702363967896, -1.0424576997756958, -1.0411313772201538]"
139,"[0, 1, 0, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0]","[1.0436843633651733, -1.0510125160217285, 1.0498056411743164, -1.0434587001800537, -1.0443209409713745, -1.0436614751815796, 1.0440237522125244, 1.0446268320083618]"
140,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[-1.0569264888763428, -1.0446183681488037, 1.0550566911697388, 1.0487219095230103, 1.0531201362609863, -1.0429641008377075, 1.0469242334365845, -1.0423513650894165]"
141,"[1, 0, 1, 1, 1, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 1, 0]","[-1.0246694087982178, 1.0463674068450928, -1.0432051420211792, -1.0465277433395386, -1.0443370342254639, 1.046188473701477, -1.0450434684753418, 1.044873833656311]"
142,"[0, 1, 1, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 1]","[1.046703577041626, -1.0422474145889282, -1.0407780408859253, 1.0404860973358154, -1.0415219068527222, -1.0452543497085571, -1.0427727699279785, -1.0448689460754395]"
143,"[0, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0]","[1.028747320175171, 1.0457763671875, 1.048378348350525, -1.048470377922058, 1.033204436302185, 1.03862726688385, 1.040251612663269, 1.0406140089035034]"
144,"[0, 1, 1, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 1, 1, 1]","[1.0438915491104126, -1.0485255718231201, -1.0471234321594238, -1.0429636240005493, 1.0505056381225586, 1.0459702014923096, 1.0453553199768066, -1.0417671203613281]"
145,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0]","[0.9466115832328796, -0.5896745324134827, -0.5756876468658447, 1.0170661211013794, 0.616173505783081, -0.8583171963691711, -0.7663771510124207, 1.043494462966919]"
146,"[1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[-1.054135799407959, -1.0471739768981934, 1.0514097213745117, -1.0436632633209229, -1.045366644859314, 1.0437579154968262, -1.0417606830596924, -1.0419272184371948]"
147,"[0, 0, 1, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 1, 0, 0]","[1.0452897548675537, 1.0516204833984375, -1.0512503385543823, 1.0389095544815063, 1.0515793561935425, -1.0423657894134521, 1.0419920682907104, 1.0437427759170532]"
148,"[1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[-1.0539517402648926, 1.0563819408416748, -1.0460395812988281, -1.0409269332885742, -1.0484334230422974, -1.0446076393127441, 1.0446035861968994, -1.0440595149993896]"
149,"[0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 1, 0]","[1.0501618385314941, -1.0462796688079834, 1.055027723312378, 1.0483165979385376, 1.0506435632705688, 1.0457032918930054, -1.041135311126709, 1.0455737113952637]"
150,"[0, 0, 0, 1, 0, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 0, 1]","[1.0453099012374878, 1.0517213344573975, 1.0521351099014282, -1.0429749488830566, 1.0530805587768555, -1.0451465845108032, -1.042352318763733, -1.0438050031661987]"
151,"[1, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 0]","[-1.0583215951919556, -1.0506244897842407, -1.0485893487930298, 1.0390121936798096, -1.0504323244094849, 1.0393747091293335, 1.0421013832092285, 1.0426313877105713]"
152,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 1, 1, 0, 0, 1, 1, 1]","[-1.0493621826171875, -1.0473912954330444, -1.0450130701065063, -1.0454106330871582, -1.046521782875061, 1.0388675928115845, 1.0400558710098267, -1.0464786291122437]"
153,"[1, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0]","[-1.035412311553955, 1.0439894199371338, 1.0563125610351562, 1.0489380359649658, 1.0543895959854126, -1.0448458194732666, -1.0440469980239868, 1.0454764366149902]"
154,"[0, 1, 0, 1, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 1]","[1.0471222400665283, -1.0423349142074585, 1.052891731262207, -1.0419933795928955, 1.0487654209136963, 1.0430583953857422, -1.0410784482955933, -1.043397307395935]"
155,"[0, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 0]","[1.0074303150177002, 1.0423388481140137, -1.054354190826416, 1.037505030632019, -1.0480297803878784, -1.0496723651885986, 1.0406471490859985, 1.0426737070083618]"
156,"[1, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[-1.0292311906814575, 1.0541764497756958, -1.04414701461792, -1.044299602508545, 1.0520769357681274, -1.0457357168197632, 1.043805718421936, -1.0456738471984863]"
157,"[1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[-1.0547459125518799, -1.0498535633087158, 1.0518454313278198, 1.0453801155090332, -1.0478155612945557, 1.0440568923950195, -1.0481674671173096, 1.044531226158142]"
158,"[0, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 1]","[0.9745190143585205, 1.0515499114990234, 1.0537186861038208, -1.0449073314666748, -1.0468441247940063, -1.0461173057556152, -1.0440454483032227, -1.0458310842514038]"
159,"[1, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0]","[-1.0491552352905273, -1.0501898527145386, -1.0487544536590576, 1.0396056175231934, 1.0386196374893188, 1.0397822856903076, 1.041174054145813, 1.0406439304351807]"
160,"[0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1]","[1.0492078065872192, 1.0515342950820923, -1.042790412902832, 1.048412561416626, 1.0478520393371582, 1.0461241006851196, 1.0460002422332764, -1.0414236783981323]"
161,"[1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 0]","[-1.042401909828186, -1.0470452308654785, 1.0631483793258667, -1.0413305759429932, -1.042931079864502, -1.0395143032073975, -1.0414667129516602, 1.045613408088684]"
162,"[1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 1, 1, 1, 0, 1]","[-1.054731011390686, 1.047981858253479, 1.0492877960205078, 1.046057105064392, -1.0466580390930176, 1.0445657968521118, -1.0447083711624146, -1.0434705018997192]"
163,"[1, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[-1.0289870500564575, -1.0496571063995361, -1.0494810342788696, -1.0440263748168945, 1.0490014553070068, -1.0429364442825317, 1.04071044921875, 1.0421276092529297]"
164,"[1, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 1, 1]","[-1.0510971546173096, -1.0470327138900757, -1.042944312095642, 1.0458893775939941, -1.0461307764053345, -1.0469934940338135, 1.0453760623931885, -1.0485445261001587]"
165,"[0, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 1, 0]","[1.0487984418869019, 1.044886827468872, 1.0554395914077759, -1.0442008972167969, 1.0497643947601318, 1.044758677482605, -1.0440709590911865, 1.0431280136108398]"
166,"[0, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 0, 1, 1, 0, 0, 1]","[1.0422502756118774, -1.0477367639541626, 1.0484766960144043, 1.0429550409317017, 1.05072021484375, -1.0495672225952148, -1.0464600324630737, -1.0498400926589966]"
167,"[1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[-1.0529133081436157, 1.0419169664382935, -1.048342227935791, -1.0487993955612183, -1.0549609661102295, 1.0381264686584473, 1.0398471355438232, 1.0406426191329956]"
168,"[1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 1]","[-1.0528993606567383, 1.04515540599823, -1.045962929725647, 1.0465748310089111, -1.0478068590164185, 1.0436975955963135, 1.0433294773101807, -1.0455727577209473]"
169,"[0, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 0, 1, 0, 1, 1, 0]","[1.0536634922027588, -1.0513362884521484, 1.0552371740341187, -1.0424044132232666, 1.0532410144805908, -1.0419727563858032, -1.0409212112426758, 1.0469183921813965]"
170,"[1, 0, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 0, 1]","[-1.0311392545700073, 1.047624945640564, 1.048179268836975, 1.042818546295166, 1.0482004880905151, 1.0428287982940674, -1.0444544553756714, -1.044877052307129]"
171,"[0, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[0.7590352296829224, -1.053714632987976, -1.0533043146133423, -1.0468002557754517, -1.0483672618865967, -1.0472840070724487, 1.0424182415008545, 1.0413281917572021]"
172,"[0, 1, 1, 0, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 1]","[1.0522907972335815, -1.042145848274231, -1.037409782409668, 1.047878623008728, 1.0524623394012451, -1.0439469814300537, 1.0460478067398071, -1.0433927774429321]"
173,"[1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 0, 1, 0]","[-1.0531766414642334, 1.0458437204360962, 1.05391263961792, -1.0451902151107788, -1.043209433555603, 1.0454760789871216, -1.0419844388961792, 1.0437825918197632]"
174,"[1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[-1.0563498735427856, -1.0442209243774414, 1.0497654676437378, 1.0386892557144165, -1.0467069149017334, -1.046013593673706, -1.0434961318969727, -1.0457913875579834]"
175,"[0, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0, 0]","[1.0363209247589111, 1.0408694744110107, -1.048714518547058, -1.0501244068145752, 1.0357545614242554, 1.0365824699401855, 1.036926031112671, 1.0395503044128418]"
176,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[-1.0547257661819458, -1.0496211051940918, 1.045427680015564, -1.0471621751785278, 1.0425363779067993, 1.0418035984039307, 1.0422340631484985, -1.0501461029052734]"
177,"[0, 0, 1, 0, 1, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 0]","[1.0522922277450562, 1.053592324256897, -1.0481135845184326, 1.0487114191055298, -1.0483684539794922, -1.043444037437439, -1.0449851751327515, 1.0465114116668701]"
178,"[0, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 1, 0, 1]","[1.0481326580047607, -1.0446150302886963, -1.043372631072998, -1.0439698696136475, -1.0423959493637085, 1.04437255859375, -1.0401328802108765, -1.0441608428955078]"
179,"[1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 1, 1, 0, 0]","[-1.057328462600708, 1.0477949380874634, 1.037493109703064, 1.0381702184677124, 1.0473642349243164, -1.0451754331588745, 1.0399868488311768, 1.0416083335876465]"
180,"[0, 0, 0, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 0, 1, 1]","[1.0501259565353394, 1.0557564496994019, 1.05074942111969, -1.0408867597579956, -1.0456334352493286, -1.0440922975540161, 1.0449461936950684, -1.0450750589370728]"
181,"[1, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 0]","[-1.050148367881775, -1.0478228330612183, -1.0438802242279053, 1.0467573404312134, 1.044956088066101, 1.0453578233718872, -1.0426762104034424, 1.0450385808944702]"
182,"[1, 0, 1, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[-1.0513122081756592, 1.0527727603912354, -1.0452628135681152, -1.0450347661972046, 1.0502407550811768, -1.04468834400177, -1.0431431531906128, -1.0460155010223389]"
183,"[0, 1, 0, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0, 0, 0]","[1.038179636001587, -1.0509449243545532, 1.0385351181030273, 1.039406657218933, -1.0539988279342651, 1.0365126132965088, 1.0391968488693237, 1.040613055229187]"
184,"[0, 1, 0, 1, 1, 0, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1]","[1.0464200973510742, -1.0439966917037964, 1.0394784212112427, -1.043095588684082, -1.043534278869629, 1.041926622390747, 1.039901614189148, -1.0456781387329102]"
185,"[1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0]","[-1.0516622066497803, 1.048132300376892, -1.049035668373108, 1.0476479530334473, 1.0544319152832031, -1.047528862953186, -1.0467044115066528, 1.0462418794631958]"
186,"[1, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 1]","[-1.048464298248291, -1.0447139739990234, -1.0459351539611816, -1.0421432256698608, 1.0488218069076538, 1.0428470373153687, -1.0429548025131226, -1.0446196794509888]"
187,"[0, 0, 0, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0]","[1.0193185806274414, 1.0415380001068115, 1.0350977182388306, 1.0380712747573853, -1.0451334714889526, -1.0488585233688354, 1.0365957021713257, 1.0404540300369263]"
188,"[1, 0, 0, 1, 0, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 1]","[-1.0418987274169922, 1.0558654069900513, 1.055159330368042, -1.0432698726654053, 1.053944706916809, -1.043015956878662, 1.0470815896987915, -1.0421608686447144]"
189,"[0, 1, 1, 0, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 0]","[1.0378799438476562, -1.051325798034668, -1.0519328117370605, 1.046159029006958, -1.046202540397644, 1.0439807176589966, -1.0479235649108887, 1.0437079668045044]"
190,"[0, 0, 1, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 1]","[1.0412710905075073, 1.0537775754928589, -1.0476449728012085, -1.0434659719467163, -1.0467015504837036, -1.0455589294433594, -1.0425225496292114, -1.0434165000915527]"
191,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[-1.0529471635818481, -1.0460572242736816, 1.0431143045425415, 1.042816400527954, 1.0416063070297241, 1.0415356159210205, 1.0419657230377197, 1.0426380634307861]"
192,"[1, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1]","[-1.016521692276001, -1.0389145612716675, 1.056007981300354, 1.0476926565170288, 1.049721121788025, 1.0473171472549438, 1.0476346015930176, -1.0450083017349243]"
193,"[0, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 0]","[0.9948005676269531, 0.7408679723739624, -0.13344444334506989, -1.0017551183700562, 0.2597358226776123, -0.9972338676452637, -1.0154420137405396, 1.0447938442230225]"
194,"[1, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 1, 1, 1, 1, 0, 1]","[-1.0570694208145142, -1.0491893291473389, -1.0462702512741089, 1.0469828844070435, -1.0465055704116821, 1.0441254377365112, -1.0440386533737183, -1.0442020893096924]"
195,"[0, 0, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 1, 1, 1, 0, 0]","[1.0506975650787354, 1.0526056289672852, 1.0495905876159668, -1.039463996887207, 1.0500726699829102, -1.0422930717468262, 1.0485321283340454, 1.0455158948898315]"
196,"[1, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 1]","[-1.049916386604309, 1.0516026020050049, 1.0523138046264648, 1.0450327396392822, -1.0486338138580322, -1.0445003509521484, 1.0445610284805298, -1.0449596643447876]"
197,"[0, 1, 1, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 0, 1, 0]","[1.047991156578064, -1.043929934501648, -1.0432026386260986, -1.0432246923446655, 1.0498615503311157, 1.0454750061035156, -1.0433249473571777, 1.0423251390457153]"
198,"[0, 0, 1, 0, 0, 1, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 1]","[1.043380856513977, 1.0487017631530762, -1.0445102453231812, 1.0424026250839233, 1.0523563623428345, -1.0490480661392212, -1.0454503297805786, -1.0489506721496582]"
199,"[1, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[-1.0532019138336182, -1.0491628646850586, 1.0438802242279053, -1.0485267639160156, -1.0549092292785645, 1.0374666452407837, 1.0407532453536987, 1.040426254272461]"
200,"[1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[-1.0448137521743774, -1.0440239906311035, 1.0488311052322388, 1.0464781522750854, -1.0455669164657593, 1.04220712184906, 1.0422277450561523, -1.0459082126617432]"
201,"[0, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 0, 1, 1, 0]","[1.054864764213562, 1.0572630167007446, -1.0438109636306763, -1.042499303817749, 1.0533491373062134, -1.0427311658859253, -1.041123390197754, 1.0457991361618042]"
202,"[1, 1, 1, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 1]","[-1.0287681818008423, -1.044396996498108, -1.041741132736206, 1.043292760848999, 1.0468813180923462, 1.0425535440444946, -1.043979287147522, -1.0440417528152466]"
203,"[1, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 1, 1, 0, 1, 0, 0]","[-1.0520533323287964, 1.047896385192871, 1.0471662282943726, -1.0469783544540405, -1.0486770868301392, -1.047350525856018, 1.0440641641616821, 1.0409413576126099]"
204,"[0, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 0, 1, 1]","[1.0532339811325073, 1.0526113510131836, 1.0546590089797974, 1.0477147102355957, 1.0513627529144287, -1.0441336631774902, 1.0451686382293701, -1.0436509847640991]"
205,"[1, 1, 1, 1, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 0]","[-1.0495468378067017, -1.0470752716064453, -1.0432803630828857, -1.044721007347107, -1.0402966737747192, 1.043605089187622, -1.0411486625671387, 1.042219877243042]"
206,"[1, 0, 1, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 1]","[-1.0559152364730835, 1.0470160245895386, -1.0439555644989014, 1.0391666889190674, -1.048731803894043, -1.0460619926452637, -1.0441622734069824, -1.0459887981414795]"
207,"[0, 1, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0, 0]","[1.0382673740386963, -1.051180362701416, 1.0434507131576538, -1.0497595071792603, 1.0335031747817993, 1.034814715385437, 1.0366495847702026, 1.038439154624939]"
