Example,Decoded_Bits,Polar_code,Output
104,"[0, 1, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 1]","[0.9894956350326538, -1.0331226587295532, -1.0321840047836304, 1.0341782569885254, -1.035542607307434, 1.0309962034225464, 1.0331358909606934, -1.0400371551513672]"
105,"[0, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 0, 1, 0, 1, 1, 0]","[1.0418521165847778, 1.0398674011230469, 1.0397934913635254, -1.03640878200531, 1.0371835231781006, -1.0362383127212524, -1.037691593170166, 1.0417906045913696]"
106,"[0, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 1]","[1.0384105443954468, -1.0404870510101318, 1.0464216470718384, 1.0425926446914673, 1.045222520828247, 1.0438464879989624, -1.0420948266983032, -1.0441886186599731]"
107,"[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[-1.0379117727279663, 1.0380988121032715, -1.0450439453125, -1.0387697219848633, -1.0419471263885498, -1.0400075912475586, 1.0401737689971924, 1.0416018962860107]"
108,"[0, 0, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 1]","[1.0417455434799194, 1.051290512084961, -1.03851318359375, 1.0478068590164185, 1.052945852279663, -1.0449055433273315, 1.045689582824707, -1.0444332361221313]"
109,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[-1.0368989706039429, -1.038865327835083, 1.0413206815719604, -1.035010576248169, -1.039592981338501, 1.0421671867370605, -1.0409423112869263, 1.0432837009429932]"
110,"[0, 0, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 1]","[1.020110845565796, 1.0538599491119385, 1.0463966131210327, 1.0465933084487915, -1.0377509593963623, -1.0418272018432617, -1.04148530960083, -1.0438446998596191]"
111,"[0, 1, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0]","[1.0312225818634033, -1.0434274673461914, -1.042785406112671, -1.042293906211853, 1.0369083881378174, 1.0401082038879395, 1.0408204793930054, 1.0405247211456299]"
112,"[1, 0, 0, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 1, 1, 1, 1]","[-1.037205457687378, 1.045839548110962, 1.0443159341812134, -1.0424754619598389, 1.03432297706604, 1.0381466150283813, 1.0389419794082642, -1.0448510646820068]"
113,"[0, 1, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]","[1.0397335290908813, -1.0402005910873413, -1.0407885313034058, 1.0424669981002808, -1.0384474992752075, -1.0391216278076172, -1.0433299541473389, 1.0428258180618286]"
114,"[0, 0, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 1, 1, 0, 1]","[1.0398449897766113, 1.0473726987838745, -1.0388683080673218, -1.042059063911438, -1.0454174280166626, 1.0441772937774658, -1.0400007963180542, -1.0445892810821533]"
115,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[-1.0477014780044556, -1.0388116836547852, 1.0341814756393433, 1.0399714708328247, 1.0306336879730225, -1.0394335985183716, 1.039946436882019, 1.0433987379074097]"
116,"[0, 1, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 1, 1]","[1.0375781059265137, -1.0445948839187622, 1.044187307357788, -1.0473383665084839, -1.042165756225586, -1.0480473041534424, 1.0453786849975586, -1.0462794303894043]"
117,"[0, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0]","[0.9782614707946777, 1.0421640872955322, -1.038337230682373, 1.0429465770721436, 1.0353848934173584, 1.0418156385421753, -1.0410908460617065, 1.0445274114608765]"
118,"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1]","[-1.0421085357666016, -1.0401304960250854, -1.0405473709106445, -1.0427970886230469, 1.0344810485839844, -1.042359471321106, -1.042030692100525, -1.0448942184448242]"
119,"[0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0]","[1.028043270111084, 1.0416059494018555, 1.0384496450424194, 1.0413851737976074, -1.0462428331375122, 1.041141152381897, 1.0419154167175293, 1.0437208414077759]"
120,"[0, 0, 0, 1, 1, 0, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 1]","[1.0404661893844604, 1.0540165901184082, 1.0509371757507324, -1.040109395980835, -1.0372042655944824, 1.0441235303878784, 1.0418250560760498, -1.0426578521728516]"
121,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[-1.040468454360962, -1.0387638807296753, -1.0438915491104126, 1.0432631969451904, 1.0353567600250244, -1.0388288497924805, -1.0416418313980103, 1.0439447164535522]"
122,"[1, 0, 1, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1]","[-1.0381687879562378, 1.050107479095459, -1.0396274328231812, -1.0425264835357666, 1.0478931665420532, 1.046299934387207, -1.04307222366333, -1.0456247329711914]"
123,"[0, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]","[1.0324969291687012, -1.039320707321167, 1.0378836393356323, 1.0405890941619873, -1.0443931818008423, -1.0405652523040771, 1.041536569595337, 1.043444037437439]"
124,"[0, 1, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 1]","[1.0358816385269165, -1.0415937900543213, 1.0465590953826904, -1.0391254425048828, 1.0489088296890259, -1.0381072759628296, 1.0481897592544556, -1.039576768875122]"
125,"[0, 0, 1, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]","[1.0339642763137817, 1.0441592931747437, -1.041926383972168, 1.0431119203567505, -1.041835904121399, 1.0418745279312134, -1.0432624816894531, 1.044724941253662]"
126,"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1]","[1.0391920804977417, -1.0438594818115234, -1.039857268333435, -1.045131802558899, -1.0435014963150024, -1.0446890592575073, -1.0441577434539795, -1.0467418432235718]"
127,"[1, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0]","[-1.049170970916748, 1.036963939666748, 1.03472900390625, 1.0402203798294067, 1.0383381843566895, 1.0422946214675903, 1.0426791906356812, 1.042745590209961]"
128,"[1, 0, 0, 0, 0, 0, 0, 1]","[0, 1, 1, 1, 1, 1, 1, 1]","[-1.0336310863494873, 1.0447139739990234, 1.0418184995651245, 1.0435153245925903, 1.042505145072937, 1.043915867805481, 1.043933391571045, -1.0398595333099365]"
129,"[1, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0]","[-0.977634072303772, -1.0363794565200806, -1.019331455230713, -1.0285917520523071, -1.0058481693267822, -1.029803991317749, -1.0286331176757812, 1.038344144821167]"
130,"[0, 0, 1, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 1]","[1.031278371810913, 1.033483624458313, -1.0447602272033691, 1.0422395467758179, -1.0445431470870972, 1.0424745082855225, -1.0416500568389893, -1.044140338897705]"
131,"[1, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0]","[-1.0367987155914307, -1.0408574342727661, 1.0401406288146973, -1.0379624366760254, 1.0408565998077393, -1.039419174194336, 1.0421619415283203, 1.0438226461410522]"
132,"[0, 1, 0, 0, 1, 1, 0, 1]","[0, 1, 1, 1, 1, 0, 1, 1]","[1.0289019346237183, -1.0362050533294678, 1.0432261228561401, 1.0422073602676392, -1.0448020696640015, -1.0389424562454224, 1.0408167839050293, -1.0412509441375732]"
133,"[1, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[-1.0392359495162964, 1.0419447422027588, -1.0396641492843628, -1.0390474796295166, 1.0416849851608276, 1.0432229042053223, -1.0399720668792725, 1.0423802137374878]"
134,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 0, 1]","[-1.0457013845443726, -1.043363094329834, -1.0465625524520874, 1.043488621711731, 1.039056420326233, -1.0425169467926025, -1.0417990684509277, -1.0422132015228271]"
135,"[0, 0, 0, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0]","[1.0390645265579224, 1.0395952463150024, 1.0343883037567139, -1.0388818979263306, -1.0405189990997314, 1.0421857833862305, 1.0425195693969727, 1.0416615009307861]"
136,"[0, 0, 0, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 0, 1, 1, 1]","[1.0298540592193604, 1.0367528200149536, 1.0415279865264893, 1.0418100357055664, -1.040256381034851, 1.0392519235610962, 1.0390779972076416, -1.0370497703552246]"
137,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[0.9785112738609314, 0.5319287776947021, 0.3840593993663788, -0.3518233597278595, 0.028566906228661537, -0.4378586709499359, -0.21645069122314453, 1.0360015630722046]"
138,"[1, 0, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 1]","[-1.046020269393921, 1.0336476564407349, -1.042431116104126, 1.0418736934661865, 1.03671395778656, 1.0435928106307983, -1.0407249927520752, -1.0397422313690186]"
139,"[0, 1, 0, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0]","[1.0332974195480347, -1.0417662858963013, 1.0333918333053589, -1.0378435850143433, -1.0359448194503784, -1.038254737854004, 1.0372830629348755, 1.038169503211975]"
140,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[-1.0444871187210083, -1.0396499633789062, 1.0443395376205444, 1.0440573692321777, 1.0482467412948608, -1.0414841175079346, 1.042657494544983, -1.0419328212738037]"
141,"[1, 0, 1, 1, 1, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 1, 0]","[-1.0143358707427979, 1.040372371673584, -1.0388010740280151, -1.0395866632461548, -1.0372451543807983, 1.0400158166885376, -1.0403680801391602, 1.0408097505569458]"
142,"[0, 1, 1, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 1]","[1.039482831954956, -1.0376735925674438, -1.0378687381744385, 1.0459009408950806, -1.032989501953125, -1.0382150411605835, -1.0408414602279663, -1.0410133600234985]"
143,"[0, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0]","[1.0281373262405396, 1.037316918373108, 1.0360337495803833, -1.0400716066360474, 1.0329208374023438, 1.039846420288086, 1.0403263568878174, 1.040013074874878]"
144,"[0, 1, 1, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 1, 1, 1]","[1.030489444732666, -1.0460913181304932, -1.0458815097808838, -1.0404696464538574, 1.0384656190872192, 1.0386669635772705, 1.0387061834335327, -1.042306661605835]"
145,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0]","[0.9496342539787292, -0.019863829016685486, -0.09775776416063309, 0.8516693711280823, 0.2354346066713333, -0.3908003270626068, -0.4080478847026825, 1.0347174406051636]"
146,"[1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[-1.046877145767212, -1.0445340871810913, 1.039006233215332, -1.040571928024292, -1.0487937927246094, 1.0425742864608765, -1.043255090713501, -1.0415862798690796]"
147,"[0, 0, 1, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 1, 0, 0]","[1.0349304676055908, 1.034535527229309, -1.044555902481079, 1.037994384765625, 1.0324894189834595, -1.037354826927185, 1.0399742126464844, 1.0421010255813599]"
148,"[1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[-1.0430957078933716, 1.0401989221572876, -1.0423895120620728, -1.0388742685317993, -1.0437366962432861, -1.0435400009155273, 1.0406283140182495, -1.0397610664367676]"
149,"[0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 1, 0]","[1.038203477859497, -1.0387037992477417, 1.0404249429702759, 1.04135262966156, 1.040744662284851, 1.0413495302200317, -1.0373250246047974, 1.0424498319625854]"
150,"[0, 0, 0, 1, 0, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 0, 1]","[1.0323460102081299, 1.0373204946517944, 1.036437749862671, -1.0379291772842407, 1.0353527069091797, -1.037994146347046, -1.0405751466751099, -1.039569616317749]"
151,"[1, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 0]","[-1.0419737100601196, -1.042216420173645, -1.0415221452713013, 1.040417194366455, -1.042314887046814, 1.0427581071853638, 1.0429824590682983, 1.0433400869369507]"
152,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 1, 1, 0, 0, 1, 1, 1]","[-1.0414419174194336, -1.0436995029449463, -1.0373401641845703, -1.0420358180999756, -1.0369293689727783, 1.0348869562149048, 1.0376813411712646, -1.0427844524383545]"
153,"[1, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0]","[-1.0123696327209473, 1.0371172428131104, 1.043156623840332, 1.0410432815551758, 1.0409895181655884, -1.0359596014022827, -1.0421723127365112, 1.0396039485931396]"
154,"[0, 1, 0, 1, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 1]","[1.036960482597351, -1.040225625038147, 1.0430859327316284, -1.0398586988449097, 1.0431054830551147, 1.045296549797058, -1.0421663522720337, -1.0424253940582275]"
155,"[0, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 0]","[0.9727261066436768, 1.0325545072555542, -1.0399813652038574, 1.0370692014694214, -1.0382815599441528, -1.0381078720092773, 1.0384472608566284, 1.0426186323165894]"
156,"[1, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[-1.0144660472869873, 1.0424079895019531, -1.0380388498306274, -1.0421198606491089, 1.047173261642456, -1.0414751768112183, 1.0433822870254517, -1.042701005935669]"
157,"[1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[-1.0376766920089722, -1.0384122133255005, 1.043487310409546, 1.0424590110778809, -1.0373715162277222, 1.0427733659744263, -1.0403996706008911, 1.0446439981460571]"
158,"[0, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 1]","[1.001601219177246, 1.038526177406311, 1.0406543016433716, -1.0388176441192627, -1.0350841283798218, -1.0385704040527344, -1.039182186126709, -1.0406967401504517]"
159,"[1, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0]","[-1.0322957038879395, -1.040845274925232, -1.0404565334320068, 1.0393846035003662, 1.0368510484695435, 1.0415356159210205, 1.0424813032150269, 1.0426616668701172]"
160,"[0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1]","[1.0335209369659424, 1.0375027656555176, -1.0350425243377686, 1.0390106439590454, 1.0352287292480469, 1.0376427173614502, 1.037908911705017, -1.0372509956359863]"
161,"[1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 0]","[-1.0398056507110596, -1.0483108758926392, 1.0425879955291748, -1.0424867868423462, -1.041566014289856, -1.038280725479126, -1.0428123474121094, 1.039282202720642]"
162,"[1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 1, 1, 1, 0, 1]","[-1.0474669933319092, 1.0330309867858887, 1.0349749326705933, 1.0406228303909302, -1.049697995185852, 1.0421611070632935, -1.0428385734558105, -1.0420761108398438]"
163,"[1, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[-0.9738778471946716, -1.039577841758728, -1.0377494096755981, -1.03987717628479, 1.0355355739593506, -1.0401825904846191, 1.041167974472046, 1.0424449443817139]"
164,"[1, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 1, 1]","[-1.0407118797302246, -1.0438042879104614, -1.037246823310852, 1.0292123556137085, -1.041840672492981, -1.039503812789917, 1.0346100330352783, -1.0423692464828491]"
165,"[0, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 1, 0]","[1.0366781949996948, 1.041048288345337, 1.0433261394500732, -1.0369186401367188, 1.0413256883621216, 1.0417749881744385, -1.0388518571853638, 1.041401743888855]"
166,"[0, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 0, 1, 1, 0, 0, 1]","[1.0347399711608887, -1.0424515008926392, 1.0447137355804443, 1.0447134971618652, 1.0415505170822144, -1.0422650575637817, -1.0418992042541504, -1.0422471761703491]"
167,"[1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[-1.0385993719100952, 1.041110873222351, -1.0401084423065186, -1.0404102802276611, -1.0436387062072754, 1.0420676469802856, 1.042250156402588, 1.0420078039169312]"
168,"[1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 1]","[-1.0446351766586304, 1.035954236984253, -1.0358883142471313, 1.0387824773788452, -1.0432742834091187, 1.0376405715942383, 1.0395704507827759, -1.0426483154296875]"
169,"[0, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 0, 1, 0, 1, 1, 0]","[1.0367263555526733, -1.042473554611206, 1.042974829673767, -1.03627347946167, 1.0414031744003296, -1.0362602472305298, -1.0376498699188232, 1.0406451225280762]"
170,"[1, 0, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 0, 1]","[-1.029732584953308, 1.0381814241409302, 1.0397056341171265, 1.0419882535934448, 1.040676474571228, 1.043239712715149, -1.042304515838623, -1.0429205894470215]"
171,"[0, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[0.39364179968833923, -1.0422972440719604, -1.0397248268127441, -1.0386817455291748, -1.0397343635559082, -1.040015697479248, 1.041210412979126, 1.0421276092529297]"
172,"[0, 1, 1, 0, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 1]","[1.0348987579345703, -1.035188913345337, -1.0341010093688965, 1.0474679470062256, 1.0496959686279297, -1.0366345643997192, 1.045034646987915, -1.0401884317398071]"
173,"[1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 0, 1, 0]","[-1.0389065742492676, 1.0442525148391724, 1.0437110662460327, -1.035936713218689, -1.036259412765503, 1.0429189205169678, -1.039442539215088, 1.0427449941635132]"
174,"[1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[-1.0376956462860107, -1.0384985208511353, 1.0503538846969604, 1.0455302000045776, -1.0347578525543213, -1.0385234355926514, -1.0399563312530518, -1.0421249866485596]"
175,"[0, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0, 0]","[1.0325015783309937, 1.0367252826690674, -1.0406686067581177, -1.0374460220336914, 1.0356996059417725, 1.0404363870620728, 1.0408703088760376, 1.040161371231079]"
176,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[-1.0506929159164429, -1.0471981763839722, 1.040840744972229, -1.0415793657302856, 1.033451795578003, 1.0375505685806274, 1.0388031005859375, -1.043128252029419]"
177,"[0, 0, 1, 0, 1, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 0]","[1.031139612197876, 1.0384801626205444, -1.040168285369873, 1.0426677465438843, -1.0399117469787598, -1.038692593574524, -1.042018175125122, 1.0426406860351562]"
178,"[0, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 1, 0, 1]","[1.0329620838165283, -1.0412077903747559, -1.038908839225769, -1.041330337524414, -1.0416759252548218, 1.044358253479004, -1.0426108837127686, -1.0438532829284668]"
179,"[1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 1, 1, 0, 0]","[-1.0407731533050537, 1.0381070375442505, 1.0356720685958862, 1.0402780771255493, 1.0351827144622803, -1.0391786098480225, 1.0407971143722534, 1.043270230293274]"
180,"[0, 0, 0, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 0, 1, 1]","[1.0273346900939941, 1.0402121543884277, 1.039824366569519, -1.03938889503479, -1.0370994806289673, -1.0386677980422974, 1.0425424575805664, -1.039899230003357]"
181,"[1, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 0]","[-1.038191318511963, -1.0376617908477783, -1.0361876487731934, 1.042923927307129, 1.0387743711471558, 1.0435513257980347, -1.0424306392669678, 1.0443115234375]"
182,"[1, 0, 1, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[-1.0395076274871826, 1.0355815887451172, -1.0380903482437134, -1.0414680242538452, 1.038242220878601, -1.0400410890579224, -1.0400927066802979, -1.0412825345993042]"
183,"[0, 1, 0, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0, 0, 0]","[1.0336852073669434, -1.045449137687683, 1.0370242595672607, 1.0402655601501465, -1.0425004959106445, 1.041996717453003, 1.0422651767730713, 1.043259859085083]"
184,"[0, 1, 0, 1, 1, 0, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1]","[1.035058617591858, -1.0362658500671387, 1.041003942489624, -1.0366827249526978, -1.032954454421997, 1.0367711782455444, 1.0377278327941895, -1.0416147708892822]"
185,"[1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0]","[-1.0385620594024658, 1.0376204252243042, -1.0386338233947754, 1.0424587726593018, 1.0373543500900269, -1.041774868965149, -1.04559326171875, 1.043245792388916]"
186,"[1, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 1]","[-1.0365976095199585, -1.0399951934814453, -1.0367813110351562, -1.040331244468689, 1.0495020151138306, 1.0439985990524292, -1.0419868230819702, -1.0444914102554321]"
187,"[1, 0, 0, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0]","[-1.0318028926849365, 1.0358119010925293, 1.0363359451293945, 1.038945198059082, -1.0368744134902954, -1.0391268730163574, 1.0394618511199951, 1.042544960975647]"
188,"[1, 0, 0, 1, 0, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 1]","[-1.0376979112625122, 1.0432230234146118, 1.049184799194336, -1.043537974357605, 1.0504839420318604, -1.0434507131576538, 1.0452384948730469, -1.0437912940979004]"
189,"[0, 1, 1, 0, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 0]","[1.039502501487732, -1.0387816429138184, -1.0388096570968628, 1.0424538850784302, -1.039374589920044, 1.0424562692642212, -1.0407626628875732, 1.0449765920639038]"
190,"[0, 0, 1, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 1]","[1.0350219011306763, 1.0365561246871948, -1.0362811088562012, -1.0386091470718384, -1.0394463539123535, -1.0403560400009155, -1.0406726598739624, -1.0429332256317139]"
191,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[-1.0406261682510376, -1.0433217287063599, 1.038163661956787, 1.0407663583755493, 1.0390201807022095, 1.0418843030929565, 1.0423694849014282, 1.0424407720565796]"
192,"[1, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1]","[-1.0241519212722778, -1.0311208963394165, 1.038991093635559, 1.0368938446044922, 1.0335617065429688, 1.0378161668777466, 1.0390230417251587, -1.0420496463775635]"
193,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 0]","[0.9456818699836731, 0.12141896039247513, 0.15479739010334015, -0.5109228491783142, -0.01649138331413269, -0.5481849908828735, -0.5852070450782776, 1.0330861806869507]"
194,"[1, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 1, 1, 1, 1, 0, 1]","[-1.0518358945846558, -1.0447584390640259, -1.0488495826721191, 1.0401418209075928, -1.0481243133544922, 1.0404683351516724, -1.0440043210983276, -1.0451616048812866]"
195,"[0, 0, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 1, 1, 1, 0, 0]","[1.0312752723693848, 1.0358362197875977, 1.0342776775360107, -1.03488028049469, 1.0330853462219238, -1.0397264957427979, 1.040199637413025, 1.0405654907226562]"
196,"[1, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 1]","[-1.0454376935958862, 1.0407748222351074, 1.0394446849822998, 1.0374895334243774, -1.04723060131073, -1.0411781072616577, 1.0343350172042847, -1.0408576726913452]"
197,"[0, 1, 1, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 0, 1, 0]","[1.0382554531097412, -1.0376588106155396, -1.037239670753479, -1.0364127159118652, 1.0405714511871338, 1.040087103843689, -1.0387516021728516, 1.039733648300171]"
198,"[0, 0, 1, 0, 0, 1, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 1]","[1.0371077060699463, 1.0465795993804932, -1.0421695709228516, 1.0441635847091675, 1.0431828498840332, -1.0434118509292603, -1.0416463613510132, -1.0410360097885132]"
199,"[1, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[-1.0364795923233032, -1.0397989749908447, 1.037210464477539, -1.0407953262329102, -1.0441884994506836, 1.040115475654602, 1.0405248403549194, 1.0417057275772095]"
200,"[1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[-1.0452057123184204, -1.0398238897323608, 1.0382500886917114, 1.0357332229614258, -1.0411148071289062, 1.0338690280914307, 1.037812352180481, -1.042883038520813]"
201,"[0, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 0, 1, 1, 0]","[1.0337977409362793, 1.0373504161834717, -1.0398088693618774, -1.0389214754104614, 1.039317011833191, -1.0392301082611084, -1.040902853012085, 1.0386351346969604]"
202,"[1, 1, 1, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 1]","[-1.0253154039382935, -1.0371851921081543, -1.0370720624923706, 1.0419840812683105, 1.0376434326171875, 1.0437487363815308, -1.04226553440094, -1.0428707599639893]"
203,"[1, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 1, 1, 0, 1, 0, 0]","[-1.041639804840088, 1.036574363708496, 1.0387890338897705, -1.0386611223220825, -1.03933846950531, -1.0411559343338013, 1.040306806564331, 1.041122317314148]"
204,"[0, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 0, 1, 1]","[1.0347206592559814, 1.047805905342102, 1.0454447269439697, 1.0451732873916626, 1.0484750270843506, -1.0375231504440308, 1.0441510677337646, -1.039726972579956]"
205,"[1, 1, 1, 1, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 0]","[-1.0369435548782349, -1.038332462310791, -1.0336275100708008, -1.0356472730636597, -1.0331729650497437, 1.0405197143554688, -1.038659691810608, 1.0414578914642334]"
206,"[1, 0, 1, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 1]","[-1.0369048118591309, 1.0554331541061401, -1.0398610830307007, 1.0450001955032349, -1.0345216989517212, -1.0391743183135986, -1.040112853050232, -1.043012261390686]"
207,"[0, 1, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0, 0]","[1.032439112663269, -1.0430636405944824, 1.0346415042877197, -1.037214994430542, 1.0340447425842285, 1.03836190700531, 1.0388820171356201, 1.0396356582641602]"
