Example,Decoded_Bits,Polar_code,Output
104,"[0, 1, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 1]","[1.001670241355896, -1.043013095855713, -1.0391509532928467, 1.0403310060501099, -1.0418059825897217, 1.0388292074203491, 1.040436029434204, -1.044551134109497]"
105,"[0, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 0, 1, 0, 1, 1, 0]","[1.0393345355987549, 1.0449776649475098, 1.0448309183120728, -1.041502594947815, 1.0424985885620117, -1.0414272546768188, -1.0367333889007568, 1.0375839471817017]"
106,"[0, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 1]","[1.0406763553619385, -1.0513025522232056, 1.0465147495269775, 1.041374921798706, 1.0472897291183472, 1.0394814014434814, -1.0470166206359863, -1.0476292371749878]"
107,"[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[-1.0596424341201782, 1.0424147844314575, -1.0509262084960938, -1.0469306707382202, -1.0508618354797363, -1.0478184223175049, 1.0323866605758667, 1.031398057937622]"
108,"[0, 0, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 1]","[1.0435144901275635, 1.0454298257827759, -1.042151927947998, 1.0363943576812744, 1.0461937189102173, -1.0476020574569702, 1.038037657737732, -1.0463321208953857]"
109,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[-1.060594081878662, -1.0551930665969849, 1.0442492961883545, -1.0464287996292114, -1.0479270219802856, 1.0361545085906982, -1.0464469194412231, 1.0336647033691406]"
110,"[0, 0, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 1]","[1.0136759281158447, 1.043857455253601, 1.0419950485229492, 1.038807988166809, -1.0474371910095215, -1.0479785203933716, -1.0468796491622925, -1.0482172966003418]"
111,"[0, 1, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0]","[1.0292726755142212, -1.047858715057373, -1.0485622882843018, -1.0531612634658813, 1.0329618453979492, 1.0326675176620483, 1.0318737030029297, 1.0329209566116333]"
112,"[1, 0, 0, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 1, 1, 1, 1]","[-1.0547763109207153, 1.0439399480819702, 1.045798897743225, -1.0448213815689087, 1.0361108779907227, 1.0394986867904663, 1.0395941734313965, -1.0445313453674316]"
113,"[0, 1, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]","[1.0383027791976929, -1.0398832559585571, -1.0496020317077637, 1.0369056463241577, -1.0441784858703613, -1.0407286882400513, -1.038077712059021, 1.0379711389541626]"
114,"[0, 0, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 1, 1, 0, 1]","[1.0420950651168823, 1.040505290031433, -1.0479868650436401, -1.0478465557098389, -1.0460302829742432, 1.039383053779602, -1.0433247089385986, -1.0472452640533447]"
115,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[-1.0684055089950562, -1.04280424118042, 1.0316708087921143, 1.0300410985946655, 1.0339359045028687, -1.0453218221664429, 1.0289154052734375, 1.0306862592697144]"
116,"[0, 1, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 1, 1]","[1.0399823188781738, -1.0482087135314941, 1.0446079969406128, -1.046722650527954, -1.0465513467788696, -1.0467689037322998, 1.0388106107711792, -1.0433049201965332]"
117,"[0, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0]","[0.9904906153678894, 1.038711428642273, -1.0505341291427612, 1.0365521907806396, 1.033719539642334, 1.036328673362732, -1.0433896780014038, 1.0348248481750488]"
118,"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1]","[-1.0749555826187134, -1.0517362356185913, -1.05153226852417, -1.049675703048706, 1.0390632152557373, -1.0484645366668701, -1.047653079032898, -1.0473368167877197]"
119,"[0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0]","[1.0230488777160645, 1.0352779626846313, 1.035234808921814, 1.0311224460601807, -1.0563433170318604, 1.0300005674362183, 1.0297539234161377, 1.0295231342315674]"
120,"[0, 0, 0, 1, 1, 0, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 1]","[1.0286704301834106, 1.0376639366149902, 1.0404835939407349, -1.0498042106628418, -1.0484931468963623, 1.0390257835388184, 1.0400813817977905, -1.0481290817260742]"
121,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[-1.0633994340896606, -1.0452617406845093, -1.053901195526123, 1.0359410047531128, 1.04290771484375, -1.0460057258605957, -1.0459375381469727, 1.0349935293197632]"
122,"[1, 0, 1, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1]","[-1.0607632398605347, 1.0402344465255737, -1.0516185760498047, -1.0502045154571533, 1.043960690498352, 1.0367393493652344, -1.047052025794983, -1.0496826171875]"
123,"[0, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]","[1.0193201303482056, -1.047745943069458, 1.0288615226745605, 1.0298869609832764, -1.0545331239700317, -1.050358772277832, 1.0307754278182983, 1.031359076499939]"
124,"[0, 1, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 1]","[0.9913015961647034, -1.0506428480148315, 1.0454918146133423, -1.0499173402786255, 1.0463526248931885, -1.050042748451233, 1.038474440574646, -1.047654151916504]"
125,"[0, 0, 1, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]","[1.0190606117248535, 1.0363211631774902, -1.056636929512024, 1.0337764024734497, -1.0523074865341187, 1.0354067087173462, -1.0495686531066895, 1.0311765670776367]"
126,"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1]","[1.020289659500122, -1.0537241697311401, -1.058348536491394, -1.0550546646118164, -1.0543322563171387, -1.0519672632217407, -1.0524327754974365, -1.0487754344940186]"
127,"[1, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0]","[-1.0605292320251465, 1.0365124940872192, 1.0340015888214111, 1.032181978225708, 1.0345088243484497, 1.0325120687484741, 1.0324403047561646, 1.0332950353622437]"
128,"[1, 0, 0, 0, 0, 0, 0, 1]","[0, 1, 1, 1, 1, 1, 1, 1]","[-1.0260531902313232, 1.059393048286438, 1.0579862594604492, 1.0518295764923096, 1.0568008422851562, 1.055675983428955, 1.055521011352539, -1.0344183444976807]"
129,"[1, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0]","[-1.001819133758545, -1.0453318357467651, -1.0272399187088013, -1.0306905508041382, -1.0242305994033813, -1.0335079431533813, -1.0254764556884766, 1.0425280332565308]"
130,"[0, 0, 1, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 1]","[1.0570814609527588, 1.0515817403793335, -1.0361499786376953, 1.0516351461410522, -1.0370192527770996, 1.0484064817428589, -1.0379513502120972, -1.034903883934021]"
131,"[1, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0]","[-1.040347695350647, -1.0429550409317017, 1.0468811988830566, -1.0270863771438599, 1.0500458478927612, -1.0228008031845093, 1.0407111644744873, 1.0414608716964722]"
132,"[0, 1, 0, 0, 1, 1, 0, 1]","[0, 1, 1, 1, 1, 0, 1, 1]","[1.053958535194397, -1.0368589162826538, 1.05352783203125, 1.050940990447998, -1.0431621074676514, -1.0360318422317505, 1.048690676689148, -1.0349161624908447]"
133,"[1, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[-1.0352932214736938, 1.0514638423919678, -1.02912437915802, -1.029750108718872, 1.0521122217178345, 1.0403294563293457, -1.0222512483596802, 1.043267011642456]"
134,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 0, 1]","[-1.0286561250686646, -1.0389490127563477, -1.0364654064178467, 1.0490422248840332, 1.0520941019058228, -1.0357401371002197, -1.0371286869049072, -1.02951180934906]"
135,"[0, 0, 0, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0]","[1.0578914880752563, 1.0476151704788208, 1.0446975231170654, -1.0345865488052368, -1.0428122282028198, 1.0388590097427368, 1.0411570072174072, 1.0402352809906006]"
136,"[0, 0, 0, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 0, 1, 1, 1]","[1.050460934638977, 1.0496647357940674, 1.0500322580337524, 1.0473748445510864, -1.0340657234191895, 1.0464627742767334, 1.0472697019577026, -1.0331501960754395]"
137,"[0, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[1.0419973134994507, -1.0397776365280151, -1.0149102210998535, -1.0223435163497925, -0.3872623145580292, -1.015222430229187, -1.0124709606170654, 1.0429552793502808]"
138,"[1, 0, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 1]","[-1.0320022106170654, 1.0533275604248047, -1.0365322828292847, 1.0467534065246582, 1.0544759035110474, 1.0461138486862183, -1.0344045162200928, -1.0260692834854126]"
139,"[0, 1, 0, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0]","[1.0572725534439087, -1.044724941253662, 1.0458279848098755, -1.029566764831543, -1.0412439107894897, -1.0294687747955322, 1.0421276092529297, 1.0425010919570923]"
140,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[-1.0285922288894653, -1.0346949100494385, 1.0540536642074585, 1.0486505031585693, 1.0596247911453247, -1.036878228187561, 1.0479167699813843, -1.029097080230713]"
141,"[1, 0, 1, 1, 1, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 1, 0]","[-0.9889656901359558, 1.0521290302276611, -1.0361955165863037, -1.0374891757965088, -1.0334429740905762, 1.042044997215271, -1.0332598686218262, 1.0427095890045166]"
142,"[0, 1, 1, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 1]","[1.060778260231018, -1.0357608795166016, -1.036893367767334, 1.045556902885437, -1.02982497215271, -1.0365118980407715, -1.0351307392120361, -1.0328294038772583]"
143,"[0, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0]","[1.0465328693389893, 1.0473712682724, 1.0459212064743042, -1.0333977937698364, 1.0385079383850098, 1.0388680696487427, 1.038300633430481, 1.0375300645828247]"
144,"[0, 1, 1, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 1, 1, 1]","[1.0514111518859863, -1.0432546138763428, -1.0403937101364136, -1.0353326797485352, 1.0488815307617188, 1.0471819639205933, 1.0480308532714844, -1.034520149230957]"
145,"[0, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0]","[1.0274450778961182, 0.0588727630674839, -0.6608224511146545, 1.0341715812683105, 0.9523581862449646, -1.0050841569900513, -1.0066536664962769, 1.0418673753738403]"
146,"[1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[-1.029672622680664, -1.040705919265747, 1.050586223602295, -1.0353273153305054, -1.036169171333313, 1.0457077026367188, -1.0353108644485474, -1.0277868509292603]"
147,"[0, 0, 1, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 1, 0, 0]","[1.0535866022109985, 1.0455632209777832, -1.0470515489578247, 1.034234881401062, 1.0488399267196655, -1.0269999504089355, 1.041839838027954, 1.04191255569458]"
148,"[1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[-1.0310564041137695, 1.0519737005233765, -1.0428719520568848, -1.0328296422958374, -1.0388339757919312, -1.0381444692611694, 1.0478850603103638, -1.029078483581543]"
149,"[0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 1, 0]","[1.060991883277893, -1.0431557893753052, 1.0558393001556396, 1.041072130203247, 1.049802541732788, 1.042442798614502, -1.0268629789352417, 1.0429660081863403]"
150,"[0, 0, 0, 1, 0, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 0, 1]","[1.057584285736084, 1.0444148778915405, 1.0479015111923218, -1.0351457595825195, 1.050275206565857, -1.037781000137329, -1.0349783897399902, -1.0327099561691284]"
151,"[1, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 0]","[-1.0408096313476562, -1.0487453937530518, -1.0456149578094482, 1.0370856523513794, -1.0445293188095093, 1.0366183519363403, 1.037807583808899, 1.0385957956314087]"
152,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 1, 1, 0, 0, 1, 1, 1]","[-1.039689302444458, -1.0376617908477783, -1.0401771068572998, -1.0357542037963867, -1.0368553400039673, 1.045117735862732, 1.0464272499084473, -1.0349464416503906]"
153,"[1, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0]","[-0.9628351926803589, 1.0400352478027344, 1.0507080554962158, 1.042421817779541, 1.0484049320220947, -1.0346696376800537, -1.0299172401428223, 1.0423729419708252]"
154,"[0, 1, 0, 1, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 1]","[1.0529520511627197, -1.0429290533065796, 1.046992540359497, -1.0372868776321411, 1.0528342723846436, 1.044299840927124, -1.0364975929260254, -1.0358213186264038]"
155,"[0, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 0]","[0.9731153845787048, 1.0429049730300903, -1.0487277507781982, 1.0335773229599, -1.0447626113891602, -1.0357897281646729, 1.0378327369689941, 1.0399129390716553]"
156,"[1, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[-0.9551993012428284, 1.0506030321121216, -1.0413904190063477, -1.0375999212265015, 1.0537569522857666, -1.0403003692626953, 1.0468952655792236, -1.0366584062576294]"
157,"[1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[-1.0437939167022705, -1.0464714765548706, 1.0517581701278687, 1.0402032136917114, -1.0418095588684082, 1.041894793510437, -1.0367823839187622, 1.0408110618591309]"
158,"[0, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 1]","[1.0149239301681519, 1.0414252281188965, 1.0484343767166138, -1.040645718574524, -1.0392261743545532, -1.0431021451950073, -1.0388695001602173, -1.0386658906936646]"
159,"[1, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0]","[-1.0331069231033325, -1.0465363264083862, -1.0459918975830078, 1.0352433919906616, 1.0382118225097656, 1.0358901023864746, 1.0363520383834839, 1.034546136856079]"
160,"[0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1]","[1.049784541130066, 1.0511566400527954, -1.0323354005813599, 1.0450254678726196, 1.0440542697906494, 1.0464472770690918, 1.0461558103561401, -1.0364433526992798]"
161,"[1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 0]","[-1.0427122116088867, -1.042024850845337, 1.0492788553237915, -1.0298192501068115, -1.0295110940933228, -1.02603280544281, -1.0250499248504639, 1.037980318069458]"
162,"[1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 1, 1, 1, 0, 1]","[-1.041635274887085, 1.0516536235809326, 1.0513635873794556, 1.046368956565857, -1.0373085737228394, 1.0428218841552734, -1.0398184061050415, -1.0360037088394165]"
163,"[1, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[-0.9068470597267151, -1.0458945035934448, -1.0435881614685059, -1.03644597530365, 1.0461972951889038, -1.033490777015686, 1.0364404916763306, 1.0360503196716309]"
164,"[1, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 1, 1]","[-1.034644603729248, -1.0373512506484985, -1.033255696296692, 1.0447553396224976, -1.038771390914917, -1.0387418270111084, 1.0428123474121094, -1.037994146347046]"
165,"[0, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 1, 0]","[1.0440220832824707, 1.047129511833191, 1.0489637851715088, -1.0382661819458008, 1.0454792976379395, 1.0367884635925293, -1.0318658351898193, 1.0362845659255981]"
166,"[0, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 0, 1, 1, 0, 0, 1]","[1.0506635904312134, -1.0427740812301636, 1.0498850345611572, 1.044141173362732, 1.0496689081192017, -1.04195237159729, -1.0407910346984863, -1.0405482053756714]"
167,"[1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[-1.0482302904129028, 1.0395373106002808, -1.0436615943908691, -1.0425024032592773, -1.0494557619094849, 1.0349329710006714, 1.0359607934951782, 1.0352157354354858]"
168,"[1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 1]","[-1.042730450630188, 1.0472439527511597, -1.0387883186340332, 1.0456727743148804, -1.0412615537643433, 1.0426623821258545, 1.0436609983444214, -1.038590908050537]"
169,"[0, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 0, 1, 0, 1, 1, 0]","[1.04658043384552, -1.0455412864685059, 1.047813892364502, -1.0377449989318848, 1.0447989702224731, -1.0345516204833984, -1.0319997072219849, 1.0392931699752808]"
170,"[1, 0, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 0, 1]","[-1.0191346406936646, 1.0455621480941772, 1.0477406978607178, 1.043059229850769, 1.0507601499557495, 1.0415301322937012, -1.0425806045532227, -1.040520429611206]"
171,"[1, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[-1.0442759990692139, -1.050647258758545, -1.048460602760315, -1.040339469909668, -1.0474631786346436, -1.0410348176956177, 1.0367125272750854, 1.0354986190795898]"
172,"[0, 1, 1, 0, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 1]","[1.0518064498901367, -1.0413826704025269, -1.0387669801712036, 1.0451732873916626, 1.0521653890609741, -1.0418736934661865, 1.0428929328918457, -1.0387873649597168]"
173,"[1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 0, 1, 0]","[-1.0479481220245361, 1.0451862812042236, 1.0470852851867676, -1.0436383485794067, -1.043183445930481, 1.0396959781646729, -1.037687063217163, 1.0370659828186035]"
174,"[1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[-1.0493472814559937, -1.0484602451324463, 1.048181176185608, 1.0408036708831787, -1.043162226676941, -1.0461870431900024, -1.0446248054504395, -1.0445375442504883]"
175,"[0, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0, 0]","[1.0457910299301147, 1.0390373468399048, -1.0452640056610107, -1.0462005138397217, 1.033417820930481, 1.03255033493042, 1.032016634941101, 1.0322909355163574]"
176,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[-1.0457923412322998, -1.0427613258361816, 1.0517159700393677, -1.039011001586914, 1.0403484106063843, 1.0432237386703491, 1.043859601020813, -1.041242003440857]"
177,"[0, 0, 1, 0, 1, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 0]","[1.0433759689331055, 1.040583848953247, -1.03909170627594, 1.0378891229629517, -1.0356323719024658, -1.0311830043792725, -1.026065468788147, 1.038678765296936]"
178,"[0, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 1, 0, 1]","[1.047150731086731, -1.0455906391143799, -1.0369879007339478, -1.0408333539962769, -1.042569637298584, 1.0419667959213257, -1.0388020277023315, -1.0399153232574463]"
179,"[1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 1, 1, 0, 0]","[-1.0495026111602783, 1.0414478778839111, 1.0374104976654053, 1.0310981273651123, 1.0445035696029663, -1.0387003421783447, 1.0345243215560913, 1.036041498184204]"
180,"[0, 0, 0, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 0, 1, 1]","[1.0500743389129639, 1.0459388494491577, 1.0515187978744507, -1.0372322797775269, -1.0396236181259155, -1.0415836572647095, 1.043225646018982, -1.0372426509857178]"
181,"[1, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 0]","[-1.0481997728347778, -1.0476253032684326, -1.0469962358474731, 1.0371772050857544, 1.0403730869293213, 1.0388038158416748, -1.0358927249908447, 1.0366928577423096]"
182,"[1, 0, 1, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[-1.051417350769043, 1.0391285419464111, -1.0442795753479004, -1.0450010299682617, 1.0469205379486084, -1.0444972515106201, -1.0427327156066895, -1.0429596900939941]"
183,"[0, 1, 0, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0, 0, 0]","[1.036300539970398, -1.0557119846343994, 1.0372854471206665, 1.0322669744491577, -1.0500437021255493, 1.031739592552185, 1.0328878164291382, 1.0335952043533325]"
184,"[0, 1, 0, 1, 1, 0, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1]","[1.0375738143920898, -1.0429801940917969, 1.0412729978561401, -1.0451582670211792, -1.0426709651947021, 1.0418320894241333, 1.0427134037017822, -1.0439276695251465]"
185,"[1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0]","[-1.0549579858779907, 1.0364934206008911, -1.0471714735031128, 1.0371618270874023, 1.045137882232666, -1.0415277481079102, -1.0371317863464355, 1.0361284017562866]"
186,"[1, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 1]","[-1.0522351264953613, -1.0500904321670532, -1.0460679531097412, -1.0467387437820435, 1.0486090183258057, 1.0385857820510864, -1.0448721647262573, -1.0463556051254272]"
187,"[0, 0, 0, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0]","[1.031378984451294, 1.0384790897369385, 1.0337650775909424, 1.0290547609329224, -1.0494049787521362, -1.0446677207946777, 1.0300400257110596, 1.033155083656311]"
188,"[1, 0, 0, 1, 0, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 1]","[-1.0442864894866943, 1.0455836057662964, 1.049604058265686, -1.0456123352050781, 1.0496708154678345, -1.0466095209121704, 1.0424562692642212, -1.0428836345672607]"
189,"[0, 1, 1, 0, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 0]","[1.0319217443466187, -1.0532972812652588, -1.051692247390747, 1.0350217819213867, -1.0465197563171387, 1.0361915826797485, -1.0436515808105469, 1.0340020656585693]"
190,"[0, 0, 1, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 1]","[1.0339884757995605, 1.0394901037216187, -1.0497841835021973, -1.0491567850112915, -1.0469841957092285, -1.049998164176941, -1.048090934753418, -1.0474522113800049]"
191,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[-1.047188639640808, -1.0500099658966064, 1.035988450050354, 1.031091332435608, 1.0350853204727173, 1.03032648563385, 1.029053807258606, 1.0300878286361694]"
192,"[1, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1]","[-1.0096805095672607, -1.0279414653778076, 1.049410343170166, 1.0437140464782715, 1.0475291013717651, 1.0488271713256836, 1.0488042831420898, -1.0389896631240845]"
193,"[0, 0, 1, 1, 1, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 0]","[1.0404773950576782, 0.4370964467525482, -1.0230247974395752, -1.0275800228118896, -1.0001060962677002, -1.020560383796692, -1.0192872285842896, 1.0386735200881958]"
194,"[1, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 1, 1, 1, 1, 0, 1]","[-1.038909912109375, -1.043717861175537, -1.0376451015472412, 1.0471880435943604, -1.0379083156585693, 1.0436261892318726, -1.0399234294891357, -1.0362203121185303]"
195,"[0, 0, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 1, 1, 1, 0, 0]","[1.046729564666748, 1.0461134910583496, 1.0422440767288208, -1.0365357398986816, 1.0462985038757324, -1.0335719585418701, 1.039506196975708, 1.0375474691390991]"
196,"[1, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 1]","[-1.0384299755096436, 1.0520589351654053, 1.0472530126571655, 1.0435205698013306, -1.040111780166626, -1.0387413501739502, 1.0428001880645752, -1.0383607149124146]"
197,"[0, 1, 1, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 0, 1, 0]","[1.0456435680389404, -1.0481319427490234, -1.038672924041748, -1.0384336709976196, 1.0453184843063354, 1.0370653867721558, -1.030954360961914, 1.0365335941314697]"
198,"[0, 0, 1, 0, 0, 1, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 1]","[1.051448941230774, 1.0509129762649536, -1.0406972169876099, 1.0449020862579346, 1.0500872135162354, -1.04155433177948, -1.0402448177337646, -1.0403430461883545]"
199,"[1, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[-1.0471866130828857, -1.0421974658966064, 1.0359461307525635, -1.042201280593872, -1.0491875410079956, 1.035534381866455, 1.0368739366531372, 1.035707950592041]"
200,"[1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[-1.0440133810043335, -1.0429940223693848, 1.0433380603790283, 1.0450475215911865, -1.0407159328460693, 1.0426408052444458, 1.0435830354690552, -1.0398019552230835]"
201,"[0, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 0, 1, 1, 0]","[1.0430424213409424, 1.044262170791626, -1.0376050472259521, -1.03742253780365, 1.0464787483215332, -1.0338634252548218, -1.0302802324295044, 1.0395894050598145]"
202,"[1, 1, 1, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 1]","[-1.0301499366760254, -1.0458072423934937, -1.0386366844177246, 1.0432616472244263, 1.0504816770553589, 1.0420407056808472, -1.0416765213012695, -1.0401160717010498]"
203,"[1, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 1, 1, 0, 1, 0, 0]","[-1.0474976301193237, 1.0460596084594727, 1.0421578884124756, -1.0404616594314575, -1.0476893186569214, -1.0412698984146118, 1.0374963283538818, 1.0354615449905396]"
204,"[0, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 0, 1, 1]","[1.0501898527145386, 1.0490230321884155, 1.0476293563842773, 1.0445208549499512, 1.0515657663345337, -1.0421339273452759, 1.0431749820709229, -1.0395196676254272]"
205,"[1, 1, 1, 1, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 0]","[-1.0473979711532593, -1.0506396293640137, -1.043563961982727, -1.0429412126541138, -1.0424854755401611, 1.038886308670044, -1.0362845659255981, 1.0366880893707275]"
206,"[1, 0, 1, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 1]","[-1.0509812831878662, 1.0471904277801514, -1.0459851026535034, 1.041609764099121, -1.04447603225708, -1.0461702346801758, -1.0447810888290405, -1.0447380542755127]"
207,"[0, 1, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0, 0]","[1.0458359718322754, -1.0444973707199097, 1.0373785495758057, -1.046684741973877, 1.033281683921814, 1.0326253175735474, 1.032986044883728, 1.032320261001587]"
