Example,Decoded_Bits,Polar_code,Output
104,"[0, 1, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 1]","[0.9263468980789185, -1.0448896884918213, -1.0479443073272705, 1.0597227811813354, -1.04472017288208, 1.0473960638046265, 1.043321967124939, -1.041265845298767]"
105,"[0, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 0, 1, 0, 1, 1, 0]","[1.039724349975586, 1.072473168373108, 1.0575515031814575, -1.050397515296936, 1.0570429563522339, -1.0514240264892578, -1.0488321781158447, 1.0526156425476074]"
106,"[0, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 1]","[1.0495190620422363, -1.0535385608673096, 1.0674751996994019, 1.0458487272262573, 1.0549014806747437, 1.0400786399841309, -1.0511343479156494, -1.0607322454452515]"
107,"[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[-1.0945614576339722, 1.054764986038208, -1.0510988235473633, -1.0453962087631226, -1.0588405132293701, -1.0519366264343262, 1.049286961555481, 1.041098952293396]"
108,"[0, 0, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 1]","[1.0591421127319336, 1.0564545392990112, -1.0453336238861084, 1.0388264656066895, 1.0564868450164795, -1.0540138483047485, 1.0476200580596924, -1.0537022352218628]"
109,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[-1.1046510934829712, -1.0559017658233643, 1.0552606582641602, -1.0531686544418335, -1.0579787492752075, 1.0426760911941528, -1.050206184387207, 1.0530076026916504]"
110,"[1, 0, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 1]","[-1.1257705688476562, 1.0686577558517456, 1.0586662292480469, 1.041069507598877, -1.0592124462127686, -1.053417444229126, -1.0541232824325562, -1.0473898649215698]"
111,"[0, 1, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0]","[1.0441807508468628, -1.047552466392517, -1.047376036643982, -1.040128469467163, 1.0480754375457764, 1.0484631061553955, 1.0484600067138672, 1.0512193441390991]"
112,"[1, 0, 0, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 1, 1, 1, 1]","[-1.0808144807815552, 1.0533998012542725, 1.0654138326644897, -1.0595285892486572, 1.039933204650879, 1.0452525615692139, 1.0419524908065796, -1.0439904928207397]"
113,"[0, 1, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]","[1.0414903163909912, -1.0471928119659424, -1.0410305261611938, 1.0499882698059082, -1.0517314672470093, -1.0517799854278564, -1.0486713647842407, 1.052814245223999]"
114,"[0, 0, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 1, 1, 0, 1]","[1.061332106590271, 1.0486226081848145, -1.0649900436401367, -1.0588876008987427, -1.0417848825454712, 1.0374411344528198, -1.055143117904663, -1.0567998886108398]"
115,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[-1.1055006980895996, -1.0374170541763306, 1.0496900081634521, 1.0435795783996582, 1.0514856576919556, -1.0539127588272095, 1.0509705543518066, 1.0537853240966797]"
116,"[0, 1, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 1, 1]","[1.0665854215621948, -1.0574359893798828, 1.0552678108215332, -1.05213463306427, -1.05379056930542, -1.0536843538284302, 1.054752230644226, -1.0534749031066895]"
117,"[1, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0]","[-1.10842764377594, 1.0519804954528809, -1.051669716835022, 1.0456440448760986, 1.0481998920440674, 1.0479487180709839, -1.0519044399261475, 1.0489346981048584]"
118,"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1]","[-1.1218749284744263, -1.0665630102157593, -1.0585474967956543, -1.0635018348693848, 1.0349249839782715, -1.054246425628662, -1.0543947219848633, -1.0494160652160645]"
119,"[0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0]","[1.0488072633743286, 1.060028076171875, 1.0530380010604858, 1.0513739585876465, -1.0715399980545044, 1.0465501546859741, 1.0470147132873535, 1.0506380796432495]"
120,"[0, 0, 0, 1, 1, 0, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 1]","[1.0774489641189575, 1.046655297279358, 1.0488351583480835, -1.0654759407043457, -1.0556607246398926, 1.0310722589492798, 1.0436816215515137, -1.0427695512771606]"
121,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[-1.098267912864685, -1.0440442562103271, -1.050967812538147, 1.049157977104187, 1.0582093000411987, -1.056546926498413, -1.0569469928741455, 1.0490660667419434]"
122,"[1, 0, 1, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1]","[-1.1343660354614258, 1.056220293045044, -1.0595661401748657, -1.058909296989441, 1.0563455820083618, 1.0354596376419067, -1.057294249534607, -1.0503275394439697]"
123,"[0, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]","[1.0407403707504272, -1.046242594718933, 1.0535345077514648, 1.0465242862701416, -1.058603048324585, -1.065574288368225, 1.0474882125854492, 1.051184892654419]"
124,"[0, 1, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 1]","[1.0209925174713135, -1.0513525009155273, 1.054961919784546, -1.0603774785995483, 1.0498182773590088, -1.0639485120773315, 1.037866473197937, -1.0507516860961914]"
125,"[0, 0, 1, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]","[1.0468108654022217, 1.0529199838638306, -1.0593477487564087, 1.0451276302337646, -1.057192087173462, 1.0453059673309326, -1.0620336532592773, 1.0473535060882568]"
126,"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1]","[1.0230244398117065, -1.0767802000045776, -1.0621542930603027, -1.063104271888733, -1.0567123889923096, -1.0567734241485596, -1.0654127597808838, -1.0559817552566528]"
127,"[1, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0]","[-1.054530143737793, 1.0709280967712402, 1.0623317956924438, 1.0581938028335571, 1.0616878271102905, 1.0569231510162354, 1.0567420721054077, 1.0601786375045776]"
128,"[1, 0, 0, 0, 0, 0, 0, 1]","[0, 1, 1, 1, 1, 1, 1, 1]","[-1.021124005317688, 1.060753345489502, 1.0606319904327393, 1.0582573413848877, 1.0639984607696533, 1.0567857027053833, 1.0585763454437256, -1.049828052520752]"
129,"[1, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0]","[-0.8677948117256165, -1.0415549278259277, -1.0373175144195557, -1.038147211074829, -1.0354877710342407, -1.035208821296692, -1.04009211063385, 1.0756661891937256]"
130,"[0, 0, 1, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 1]","[1.1060398817062378, 1.0809885263442993, -1.0473664999008179, 1.0743982791900635, -1.0548535585403442, 1.0559594631195068, -1.0498181581497192, -1.0417706966400146]"
131,"[1, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0]","[-1.0345426797866821, -1.03838312625885, 1.0546940565109253, -1.0418181419372559, 1.0504138469696045, -1.0460971593856812, 1.0617938041687012, 1.0619182586669922]"
132,"[0, 1, 0, 0, 1, 1, 0, 1]","[0, 1, 1, 1, 1, 0, 1, 1]","[1.1150624752044678, -1.0457381010055542, 1.0670838356018066, 1.054399847984314, -1.0445822477340698, -1.0351184606552124, 1.0600242614746094, -1.038526177406311]"
133,"[1, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[-1.0278575420379639, 1.0721242427825928, -1.0445173978805542, -1.0426565408706665, 1.0478516817092896, 1.0575958490371704, -1.0397696495056152, 1.0562641620635986]"
134,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 0, 1]","[-1.054664969444275, -1.048147439956665, -1.0460153818130493, 1.0556511878967285, 1.0565180778503418, -1.0412721633911133, -1.0458499193191528, -1.0345137119293213]"
135,"[0, 0, 0, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0]","[1.077167272567749, 1.0574439764022827, 1.0425502061843872, -1.0461722612380981, -1.0505601167678833, 1.0539028644561768, 1.0523511171340942, 1.0574195384979248]"
136,"[0, 0, 0, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 0, 1, 1, 1]","[1.117974042892456, 1.0618163347244263, 1.064205527305603, 1.0583951473236084, -1.0354546308517456, 1.0517849922180176, 1.0608317852020264, -1.0408419370651245]"
137,"[1, 1, 1, 1, 0, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[-0.9487590789794922, -1.0477744340896606, -1.0419385433197021, -1.0421892404556274, 1.055792212486267, -1.0376214981079102, -1.0407757759094238, 1.0638419389724731]"
138,"[1, 0, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 1]","[-1.0428686141967773, 1.0746086835861206, -1.0518888235092163, 1.0641610622406006, 1.0620111227035522, 1.0553334951400757, -1.0452723503112793, -1.0399324893951416]"
139,"[0, 1, 0, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0]","[1.0886961221694946, -1.0433071851730347, 1.0392307043075562, -1.0432791709899902, -1.0519068241119385, -1.0449450016021729, 1.0524712800979614, 1.0583829879760742]"
140,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[-1.0517053604125977, -1.0555987358093262, 1.0649291276931763, 1.0561422109603882, 1.060031771659851, -1.0422720909118652, 1.0580308437347412, -1.0440456867218018]"
141,"[0, 0, 1, 1, 1, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 1, 0]","[0.9475117325782776, 1.0702205896377563, -1.0466723442077637, -1.0555574893951416, -1.0506336688995361, 1.0555696487426758, -1.0440173149108887, 1.0544695854187012]"
142,"[0, 1, 1, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 1]","[1.094982624053955, -1.0609161853790283, -1.0470781326293945, 1.0403709411621094, -1.043131947517395, -1.0469001531600952, -1.0521280765533447, -1.042940616607666]"
143,"[0, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0]","[1.0619205236434937, 1.04237961769104, 1.0395088195800781, -1.025874376296997, 1.0520529747009277, 1.0506529808044434, 1.0479719638824463, 1.0548146963119507]"
144,"[0, 1, 1, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 1, 1, 1]","[1.099204421043396, -1.058362603187561, -1.0558489561080933, -1.0450973510742188, 1.0601521730422974, 1.0504432916641235, 1.0578913688659668, -1.0501179695129395]"
145,"[1, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0]","[-1.019087791442871, 1.0444873571395874, 1.0534138679504395, 1.0557233095169067, -1.049724817276001, -1.0389655828475952, -1.046708583831787, 1.0598431825637817]"
146,"[1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[-1.0369383096694946, -1.0601333379745483, 1.0434787273406982, -1.0416456460952759, -1.0540571212768555, 1.05085289478302, -1.0462714433670044, -1.0437719821929932]"
147,"[0, 0, 1, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 1, 0, 0]","[1.0838099718093872, 1.0526458024978638, -1.0579655170440674, 1.0537725687026978, 1.0489665269851685, -1.04546058177948, 1.0513970851898193, 1.056719422340393]"
148,"[1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[-1.06312894821167, 1.0645856857299805, -1.040216088294983, -1.0470646619796753, -1.0493316650390625, -1.038053035736084, 1.0581891536712646, -1.042407512664795]"
149,"[0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 1, 0]","[1.086900234222412, -1.0651886463165283, 1.0435537099838257, 1.0523786544799805, 1.046139121055603, 1.0510276556015015, -1.043589472770691, 1.0564143657684326]"
150,"[0, 0, 0, 1, 0, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 0, 1]","[1.1066420078277588, 1.0508772134780884, 1.0530269145965576, -1.053440809249878, 1.0517749786376953, -1.0443484783172607, -1.0518972873687744, -1.0415359735488892]"
151,"[1, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 0]","[-1.0443129539489746, -1.0600284337997437, -1.053153157234192, 1.0465784072875977, -1.0525496006011963, 1.0400365591049194, 1.0368168354034424, 1.0282814502716064]"
152,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 1, 1, 0, 0, 1, 1, 1]","[-1.0327504873275757, -1.0421704053878784, -1.0441920757293701, -1.05027437210083, -1.040902018547058, 1.0480585098266602, 1.0576717853546143, -1.0440093278884888]"
153,"[0, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0]","[1.0922207832336426, 1.042802095413208, 1.0444073677062988, 1.0506700277328491, 1.0562459230422974, -1.0449708700180054, -1.0481330156326294, 1.0575358867645264]"
154,"[0, 1, 0, 1, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 1]","[1.1046096086502075, -1.0616559982299805, 1.0409590005874634, -1.0484755039215088, 1.058685064315796, 1.0445432662963867, -1.0475869178771973, -1.0438090562820435]"
155,"[1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 0]","[-1.0607099533081055, 1.0538867712020874, -1.0524452924728394, 1.0494366884231567, -1.0494076013565063, -1.048404335975647, 1.0490602254867554, 1.0535571575164795]"
156,"[1, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[-0.8668088316917419, 1.0650995969772339, -1.0397495031356812, -1.0438103675842285, 1.0557128190994263, -1.0420472621917725, 1.0472168922424316, -1.0432379245758057]"
157,"[1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[-1.071461796760559, -1.071136713027954, 1.0417743921279907, 1.046707272529602, -1.0534045696258545, 1.0479623079299927, -1.0438618659973145, 1.048093557357788]"
158,"[1, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 1]","[-0.014725206419825554, 1.04848051071167, 1.0477668046951294, -1.0578302145004272, -1.0548633337020874, -1.0657442808151245, -1.0535471439361572, -1.055996298789978]"
159,"[1, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0]","[-0.8075593709945679, -1.040618658065796, -1.0375571250915527, 1.0521862506866455, 1.0518200397491455, 1.0509483814239502, 1.0513434410095215, 1.0566602945327759]"
160,"[0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1]","[1.0862399339675903, 1.0556238889694214, -1.0384643077850342, 1.0529024600982666, 1.0541753768920898, 1.048373818397522, 1.052844762802124, -1.0469328165054321]"
161,"[1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 0]","[-1.0368309020996094, -1.0445897579193115, 1.0581212043762207, -1.0460952520370483, -1.0526388883590698, -1.04164457321167, -1.04422926902771, 1.0621216297149658]"
162,"[1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 1, 1, 1, 0, 1]","[-1.0422788858413696, 1.0748369693756104, 1.0619443655014038, 1.0592759847640991, -1.0498485565185547, 1.0505257844924927, -1.0464890003204346, -1.0399186611175537]"
163,"[0, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[1.064683437347412, -1.046095371246338, -1.0699679851531982, -1.045398235321045, 1.0474956035614014, -1.046290397644043, 1.049826741218567, 1.0548033714294434]"
164,"[1, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 1, 1]","[-1.0498028993606567, -1.0436081886291504, -1.0396052598953247, 1.0578930377960205, -1.052747130393982, -1.0414514541625977, 1.0523144006729126, -1.0417834520339966]"
165,"[0, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 1, 0]","[1.0800901651382446, 1.069791555404663, 1.0580294132232666, -1.0553548336029053, 1.0458966493606567, 1.0535085201263428, -1.0449926853179932, 1.0553442239761353]"
166,"[0, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 0, 1, 1, 0, 0, 1]","[1.1056492328643799, -1.0602624416351318, 1.0622929334640503, 1.0388275384902954, 1.0490652322769165, -1.0445903539657593, -1.049864411354065, -1.0392934083938599]"
167,"[1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[-1.0701217651367188, 1.0474698543548584, -1.0542454719543457, -1.0480960607528687, -1.0550440549850464, 1.0489393472671509, 1.0421518087387085, 1.0429508686065674]"
168,"[1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 1]","[-1.0472774505615234, 1.0640909671783447, -1.0452631711959839, 1.0566962957382202, -1.0413347482681274, 1.0460054874420166, 1.0563697814941406, -1.0477676391601562]"
169,"[0, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 0, 1, 0, 1, 1, 0]","[1.0727487802505493, -1.0473252534866333, 1.0579404830932617, -1.0538145303726196, 1.055490255355835, -1.0473002195358276, -1.0487004518508911, 1.0544703006744385]"
170,"[0, 0, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 0, 1]","[1.096763253211975, 1.0662387609481812, 1.06511390209198, 1.0402233600616455, 1.0573805570602417, 1.0412654876708984, -1.0458124876022339, -1.0457305908203125]"
171,"[1, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[-1.0776021480560303, -1.0555535554885864, -1.0605783462524414, -1.0472710132598877, -1.0535969734191895, -1.052425503730774, 1.0497366189956665, 1.0477687120437622]"
172,"[0, 1, 1, 0, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 1]","[1.113681674003601, -1.0504720211029053, -1.0428552627563477, 1.0497469902038574, 1.057130217552185, -1.0450153350830078, 1.0441021919250488, -1.0388866662979126]"
173,"[1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 0, 1, 0]","[-1.0739014148712158, 1.0666236877441406, 1.0568236112594604, -1.0488413572311401, -1.0557928085327148, 1.0479859113693237, -1.0447500944137573, 1.0568289756774902]"
174,"[1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[-1.0951275825500488, -1.0564144849777222, 1.0604039430618286, 1.0460131168365479, -1.0560917854309082, -1.0616123676300049, -1.0558494329452515, -1.0535482168197632]"
175,"[0, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0, 0]","[1.0769377946853638, 1.0477145910263062, -1.036677360534668, -1.0371102094650269, 1.0504555702209473, 1.0497896671295166, 1.05045485496521, 1.0534664392471313]"
176,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[-1.0715160369873047, -1.0476776361465454, 1.0562810897827148, -1.060020089149475, 1.049124836921692, 1.0453269481658936, 1.0499000549316406, -1.0420714616775513]"
177,"[0, 0, 1, 0, 1, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 0]","[1.0903617143630981, 1.0420855283737183, -1.0421308279037476, 1.0495266914367676, -1.0512418746948242, -1.0496411323547363, -1.0481590032577515, 1.0562609434127808]"
178,"[0, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 1, 0, 1]","[1.1129355430603027, -1.0618747472763062, -1.0538727045059204, -1.05138099193573, -1.0390598773956299, 1.0443556308746338, -1.050406813621521, -1.0431996583938599]"
179,"[1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 1, 1, 0, 0]","[-1.08224618434906, 1.0547962188720703, 1.0592889785766602, 1.0500305891036987, 1.0540798902511597, -1.0518035888671875, 1.0489777326583862, 1.053881049156189]"
180,"[0, 0, 0, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 0, 1, 1]","[1.1034729480743408, 1.0617481470108032, 1.054875135421753, -1.049353837966919, -1.0520639419555664, -1.0413455963134766, 1.044535517692566, -1.0379304885864258]"
181,"[1, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 0]","[-1.0810046195983887, -1.0704416036605835, -1.050655722618103, 1.0497090816497803, 1.0473037958145142, 1.0491434335708618, -1.045896053314209, 1.0509977340698242]"
182,"[1, 0, 1, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[-1.0702662467956543, 1.048265814781189, -1.0569607019424438, -1.062483549118042, 1.035455346107483, -1.0628855228424072, -1.0562461614608765, -1.0577728748321533]"
183,"[0, 1, 0, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0, 0, 0]","[1.076108694076538, -1.0730844736099243, 1.0382131338119507, 1.0510013103485107, -1.059226393699646, 1.0531779527664185, 1.0494816303253174, 1.0487521886825562]"
184,"[0, 1, 0, 1, 1, 0, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1]","[1.0965384244918823, -1.0383380651474, 1.057828426361084, -1.0614168643951416, -1.0472302436828613, 1.0399645566940308, 1.0386484861373901, -1.0397822856903076]"
185,"[1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0]","[-1.0655735731124878, 1.0406112670898438, -1.0471760034561157, 1.0476847887039185, 1.057342767715454, -1.0511950254440308, -1.0493834018707275, 1.0495753288269043]"
186,"[1, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 1]","[-1.085775375366211, -1.0619770288467407, -1.0627344846725464, -1.059736728668213, 1.0574339628219604, 1.042598009109497, -1.0551106929779053, -1.0616414546966553]"
187,"[0, 0, 0, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0]","[1.064569354057312, 1.0476537942886353, 1.0485516786575317, 1.047046422958374, -1.0583059787750244, -1.0555779933929443, 1.0506619215011597, 1.0540128946304321]"
188,"[1, 0, 0, 1, 0, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 1]","[-1.0865485668182373, 1.0563312768936157, 1.0547043085098267, -1.0547819137573242, 1.0551400184631348, -1.0578230619430542, 1.0480878353118896, -1.0572009086608887]"
189,"[0, 1, 1, 0, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 0]","[1.0779107809066772, -1.0702567100524902, -1.0523871183395386, 1.0414389371871948, -1.0541268587112427, 1.0481499433517456, -1.055795669555664, 1.050981879234314]"
190,"[0, 0, 1, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 1]","[1.0879772901535034, 1.0388822555541992, -1.0604950189590454, -1.0654878616333008, -1.061466097831726, -1.0582727193832397, -1.056990623474121, -1.0504087209701538]"
191,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[-1.0469119548797607, -1.0393084287643433, 1.0626413822174072, 1.055734634399414, 1.0586906671524048, 1.0554991960525513, 1.056442141532898, 1.0596966743469238]"
192,"[1, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1]","[-0.5461644530296326, -1.032283067703247, 1.0548408031463623, 1.0522634983062744, 1.0537110567092896, 1.0496187210083008, 1.0522959232330322, -1.0473989248275757]"
193,"[1, 0, 1, 1, 1, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 0]","[-1.0029561519622803, 1.0710986852645874, -1.0435339212417603, -1.0455617904663086, -1.0522152185440063, -1.0422394275665283, -1.0438073873519897, 1.0615640878677368]"
194,"[1, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 1, 1, 1, 1, 0, 1]","[-1.041746735572815, -1.0432332754135132, -1.0506776571273804, 1.0607326030731201, -1.0511482954025269, 1.0522080659866333, -1.0457711219787598, -1.041191577911377]"
195,"[0, 0, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 1, 1, 1, 0, 0]","[1.0713382959365845, 1.0538294315338135, 1.0406990051269531, -1.0415312051773071, 1.0472145080566406, -1.0451358556747437, 1.0486736297607422, 1.0527735948562622]"
196,"[1, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 1]","[-1.0439430475234985, 1.0613510608673096, 1.059699296951294, 1.0582895278930664, -1.052907109260559, -1.0393489599227905, 1.0513240098953247, -1.0468192100524902]"
197,"[0, 1, 1, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 0, 1, 0]","[1.0842114686965942, -1.0479238033294678, -1.0444368124008179, -1.0550110340118408, 1.0452301502227783, 1.053898811340332, -1.0459827184677124, 1.0528783798217773]"
198,"[0, 0, 1, 0, 0, 1, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 1]","[1.100158452987671, 1.056820273399353, -1.0463335514068604, 1.0381656885147095, 1.048425555229187, -1.0440560579299927, -1.0487438440322876, -1.0374701023101807]"
199,"[1, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[-1.0683956146240234, -1.0509649515151978, 1.0395010709762573, -1.0496679544448853, -1.0555977821350098, 1.0485620498657227, 1.0430402755737305, 1.043760895729065]"
200,"[1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[-1.052865743637085, -1.0408320426940918, 1.0609323978424072, 1.0582425594329834, -1.038668155670166, 1.046321988105774, 1.0557368993759155, -1.0475589036941528]"
201,"[0, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 0, 1, 1, 0]","[1.0759531259536743, 1.0710324048995972, -1.0412224531173706, -1.0534807443618774, 1.053189754486084, -1.046563744544983, -1.0487185716629028, 1.0546523332595825]"
202,"[0, 1, 1, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 1]","[1.0802809000015259, -1.054053783416748, -1.0468286275863647, 1.0490508079528809, 1.0569592714309692, 1.0445959568023682, -1.0454401969909668, -1.0427219867706299]"
203,"[1, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 1, 1, 0, 1, 0, 0]","[-1.0726653337478638, 1.0562270879745483, 1.0375633239746094, -1.047669768333435, -1.053755760192871, -1.0526036024093628, 1.0499943494796753, 1.0462708473205566]"
204,"[0, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 0, 1, 1]","[1.1050214767456055, 1.0598924160003662, 1.056586742401123, 1.0537844896316528, 1.0576746463775635, -1.0418318510055542, 1.0465116500854492, -1.0405597686767578]"
205,"[1, 1, 1, 1, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 0]","[-1.0686691999435425, -1.0546557903289795, -1.0515801906585693, -1.0492135286331177, -1.0559327602386475, 1.048269510269165, -1.0445098876953125, 1.0552066564559937]"
206,"[1, 0, 1, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 1]","[-1.1099947690963745, 1.058638095855713, -1.0582101345062256, 1.0450024604797363, -1.0586507320404053, -1.0619487762451172, -1.0570074319839478, -1.0545371770858765]"
207,"[0, 1, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0, 0]","[1.0743825435638428, -1.0425652265548706, 1.050119400024414, -1.033621072769165, 1.0478342771530151, 1.0479209423065186, 1.048506259918213, 1.0520793199539185]"
