Example,Decoded_Bits,Polar_code,Output
104,"[0, 1, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 1]","[1.0169466733932495, -1.0360300540924072, -1.0340901613235474, 1.045096516609192, -1.0407108068466187, 1.0403048992156982, 1.042123556137085, -1.0457594394683838]"
105,"[0, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 0, 1, 0, 1, 1, 0]","[1.0482654571533203, 1.0435943603515625, 1.0429394245147705, -1.0460054874420166, 1.0410739183425903, -1.0459368228912354, -1.0461481809616089, 1.0461128950119019]"
106,"[0, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 1]","[1.0493398904800415, -1.042899489402771, 1.0506552457809448, 1.0424667596817017, 1.0503398180007935, 1.044124722480774, -1.046129822731018, -1.0469011068344116]"
107,"[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[-1.0453306436538696, 1.040230393409729, -1.050032138824463, -1.0477697849273682, -1.0455433130264282, -1.0493210554122925, 1.0424691438674927, 1.0460830926895142]"
108,"[0, 0, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 1]","[1.045497179031372, 1.0478556156158447, -1.043880581855774, 1.0370458364486694, 1.0529837608337402, -1.0497143268585205, 1.042527198791504, -1.0495648384094238]"
109,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[-1.045925498008728, -1.0467379093170166, 1.0410093069076538, -1.044088363647461, -1.0424481630325317, 1.0448739528656006, -1.0487617254257202, 1.0473310947418213]"
110,"[0, 0, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 1]","[0.947624921798706, 1.0488332509994507, 1.0524805784225464, 1.0449423789978027, -1.0411267280578613, -1.0454392433166504, -1.0472683906555176, -1.0481231212615967]"
111,"[0, 1, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0]","[1.0492331981658936, -1.048905849456787, -1.0476707220077515, -1.0479671955108643, 1.0430209636688232, 1.0457717180252075, 1.0454062223434448, 1.0468354225158691]"
112,"[1, 0, 0, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 1, 1, 1, 1]","[-1.0391169786453247, 1.05299711227417, 1.0545732975006104, -1.0467863082885742, 1.0433675050735474, 1.0444680452346802, 1.0456212759017944, -1.0477752685546875]"
113,"[0, 1, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]","[1.054004192352295, -1.040449619293213, -1.0422199964523315, 1.0451115369796753, -1.0426403284072876, -1.04391348361969, -1.0480647087097168, 1.0452346801757812]"
114,"[0, 0, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 1, 1, 0, 1]","[1.054735541343689, 1.0486239194869995, -1.0443425178527832, -1.0452969074249268, -1.0455812215805054, 1.0457608699798584, -1.045396089553833, -1.0486657619476318]"
115,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[-1.0428537130355835, -1.0408239364624023, 1.0415163040161133, 1.0443601608276367, 1.0439640283584595, -1.0464609861373901, 1.0429142713546753, 1.0459935665130615]"
116,"[0, 1, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 1, 1]","[1.0467370748519897, -1.0477726459503174, 1.048336386680603, -1.0475437641143799, -1.0512323379516602, -1.0482566356658936, 1.045634388923645, -1.0467689037322998]"
117,"[0, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0]","[1.0276840925216675, 1.04268479347229, -1.0404362678527832, 1.0456867218017578, 1.0441253185272217, 1.0450106859207153, -1.0458983182907104, 1.0475845336914062]"
118,"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1]","[-1.0438306331634521, -1.03743577003479, -1.0382230281829834, -1.043501377105713, 1.0449243783950806, -1.0415420532226562, -1.0431811809539795, -1.0465065240859985]"
119,"[0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0]","[1.048559308052063, 1.049640417098999, 1.0489780902862549, 1.0466599464416504, -1.0470399856567383, 1.0476078987121582, 1.0465539693832397, 1.0487072467803955]"
120,"[0, 0, 0, 1, 1, 0, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 1]","[1.0447323322296143, 1.0477194786071777, 1.052071452140808, -1.0449817180633545, -1.036070704460144, 1.043776035308838, 1.0429829359054565, -1.04640531539917]"
121,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[-1.0453298091888428, -1.046114444732666, -1.0475378036499023, 1.0463602542877197, 1.0416481494903564, -1.0453380346298218, -1.0493109226226807, 1.0460610389709473]"
122,"[1, 0, 1, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1]","[-1.0457953214645386, 1.0418413877487183, -1.0468597412109375, -1.048092007637024, 1.0496777296066284, 1.0439531803131104, -1.049604058265686, -1.0499427318572998]"
123,"[0, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]","[1.0483354330062866, -1.042093276977539, 1.0487902164459229, 1.046823501586914, -1.046118974685669, -1.0463731288909912, 1.045267939567566, 1.0473676919937134]"
124,"[0, 1, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 1]","[1.0269742012023926, -1.0477418899536133, 1.0460623502731323, -1.040871262550354, 1.0473270416259766, -1.0428245067596436, 1.0454684495925903, -1.0410720109939575]"
125,"[0, 0, 1, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]","[1.050041675567627, 1.0463907718658447, -1.0444446802139282, 1.0467078685760498, -1.0434268712997437, 1.046408772468567, -1.0488500595092773, 1.0482374429702759]"
126,"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1]","[1.0452005863189697, -1.047273874282837, -1.0433605909347534, -1.0484412908554077, -1.0456938743591309, -1.0475680828094482, -1.0474947690963745, -1.0506913661956787]"
127,"[1, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0]","[-1.0383607149124146, 1.043738842010498, 1.0457468032836914, 1.0471622943878174, 1.0474106073379517, 1.0486937761306763, 1.0486044883728027, 1.0486623048782349]"
128,"[1, 0, 0, 0, 0, 0, 0, 1]","[0, 1, 1, 1, 1, 1, 1, 1]","[-1.0389734506607056, 1.0423305034637451, 1.0393805503845215, 1.0396414995193481, 1.0408586263656616, 1.04207181930542, 1.041794776916504, -1.044853925704956]"
129,"[1, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0]","[-1.0203118324279785, -0.10931605845689774, 0.4568561315536499, -0.37114205956459045, 0.38084641098976135, -0.17372894287109375, -0.02148565649986267, 0.8568249940872192]"
130,"[0, 0, 1, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 1]","[1.053227424621582, 1.0485600233078003, -1.0435389280319214, 1.0430794954299927, -1.0433744192123413, 1.0440276861190796, -1.0441831350326538, -1.0466145277023315]"
131,"[1, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0]","[-1.0349650382995605, -1.0426599979400635, 1.0489089488983154, -1.0473295450210571, 1.0515714883804321, -1.0471194982528687, 1.046676754951477, 1.0477291345596313]"
132,"[0, 1, 0, 0, 1, 1, 0, 1]","[0, 1, 1, 1, 1, 0, 1, 1]","[1.053223967552185, -1.0390677452087402, 1.0504729747772217, 1.0436936616897583, -1.042305588722229, -1.044073462486267, 1.045336365699768, -1.0464123487472534]"
133,"[1, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[-1.032090187072754, 1.0521289110183716, -1.036175012588501, -1.0418572425842285, 1.050401210784912, 1.0486938953399658, -1.0439302921295166, 1.0479294061660767]"
134,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 0, 1]","[-1.0390714406967163, -1.0434361696243286, -1.0476990938186646, 1.0441486835479736, 1.0500410795211792, -1.0472567081451416, -1.0473463535308838, -1.0496634244918823]"
135,"[0, 0, 0, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0]","[1.0572164058685303, 1.0434582233428955, 1.0437839031219482, -1.044325590133667, -1.0459539890289307, 1.0460444688796997, 1.045735239982605, 1.0454117059707642]"
136,"[0, 0, 0, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 0, 1, 1, 1]","[1.0492875576019287, 1.0501861572265625, 1.0459929704666138, 1.044631004333496, -1.0410137176513672, 1.044913411140442, 1.0453733205795288, -1.045280933380127]"
137,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[1.005125641822815, 0.06572303920984268, 0.26175108551979065, -0.4725538194179535, 0.20092537999153137, -0.5936442613601685, -0.3213198781013489, 0.923258364200592]"
138,"[1, 0, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 1]","[-1.051385760307312, 1.046467900276184, -1.0463414192199707, 1.0459893941879272, 1.0458426475524902, 1.0473815202713013, -1.0464463233947754, -1.0466047525405884]"
139,"[0, 1, 0, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0]","[1.0480421781539917, -1.0438657999038696, 1.047701358795166, -1.047386646270752, -1.041849136352539, -1.0475735664367676, 1.0439974069595337, 1.046829104423523]"
140,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[-1.0489161014556885, -1.0418553352355957, 1.0467441082000732, 1.042405605316162, 1.0506913661956787, -1.047071933746338, 1.0441335439682007, -1.048677682876587]"
141,"[1, 0, 1, 1, 1, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 1, 0]","[-1.0226906538009644, 1.0493139028549194, -1.037241816520691, -1.0429728031158447, -1.0395865440368652, 1.0447078943252563, -1.0446550846099854, 1.0480784177780151]"
142,"[0, 1, 1, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 1]","[1.0448952913284302, -1.0399198532104492, -1.0435364246368408, 1.046380877494812, -1.0352154970169067, -1.043001651763916, -1.0480751991271973, -1.047747015953064]"
143,"[0, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0]","[1.0389748811721802, 1.0456771850585938, 1.0488088130950928, -1.0463531017303467, 1.0392354726791382, 1.0441910028457642, 1.043371558189392, 1.0442091226577759]"
144,"[0, 1, 1, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 1, 1, 1]","[1.0484589338302612, -1.0434237718582153, -1.0508098602294922, -1.046917200088501, 1.0429713726043701, 1.0461325645446777, 1.0464050769805908, -1.0485821962356567]"
145,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0]","[0.9744275808334351, -0.05603936314582825, -0.1727042943239212, 0.5638731122016907, 0.0075773559510707855, -0.5380899906158447, -0.4715327322483063, 0.9000980257987976]"
146,"[1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[-1.0453312397003174, -1.0474464893341064, 1.040431261062622, -1.0481584072113037, -1.0492420196533203, 1.0424530506134033, -1.0504015684127808, -1.0511434078216553]"
147,"[0, 0, 1, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 1, 0, 0]","[1.0507259368896484, 1.040940523147583, -1.0467033386230469, 1.0466376543045044, 1.048753261566162, -1.0460994243621826, 1.0442849397659302, 1.046596884727478]"
148,"[1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[-1.0423798561096191, 1.0443599224090576, -1.0483659505844116, -1.0443743467330933, -1.0480434894561768, -1.0459704399108887, 1.042667269706726, -1.0458755493164062]"
149,"[0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 1, 0]","[1.050931692123413, -1.036828875541687, 1.041354775428772, 1.0474008321762085, 1.0455349683761597, 1.0466622114181519, -1.0464895963668823, 1.0474905967712402]"
150,"[0, 0, 0, 1, 0, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 0, 1]","[1.0481197834014893, 1.049230694770813, 1.0420860052108765, -1.0430587530136108, 1.0464725494384766, -1.042971134185791, -1.045975923538208, -1.0469125509262085]"
151,"[1, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 0]","[-1.0378451347351074, -1.0458251237869263, -1.0468780994415283, 1.0457676649093628, -1.0464085340499878, 1.047676920890808, 1.0464621782302856, 1.047145128250122]"
152,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 1, 1, 0, 0, 1, 1, 1]","[-1.0496654510498047, -1.0490856170654297, -1.050305962562561, -1.0500918626785278, -1.041208028793335, 1.0441097021102905, 1.045106291770935, -1.0505348443984985]"
153,"[1, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0]","[-1.0267372131347656, 0.946689784526825, 0.9700480699539185, 0.983552098274231, 1.0449846982955933, -1.0451232194900513, -1.0492438077926636, 1.0208854675292969]"
154,"[0, 1, 0, 1, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 1]","[1.0350983142852783, -1.045013189315796, 1.043076753616333, -1.04819655418396, 1.0463871955871582, 1.046442985534668, -1.0508671998977661, -1.0511927604675293]"
155,"[0, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 0]","[1.0220314264297485, 1.0395418405532837, -1.0472230911254883, 1.0457947254180908, -1.0418128967285156, -1.0451247692108154, 1.0422204732894897, 1.0465558767318726]"
156,"[1, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[-1.029000163078308, 1.043764591217041, -1.044973611831665, -1.0455496311187744, 1.0481446981430054, -1.0446568727493286, 1.0432337522506714, -1.0473476648330688]"
157,"[1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[-1.0464510917663574, -1.0389866828918457, 1.0435675382614136, 1.0484163761138916, -1.0398403406143188, 1.04791259765625, -1.047789454460144, 1.0488849878311157]"
158,"[0, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 1]","[1.0046367645263672, 1.0504363775253296, 1.0445817708969116, -1.0443984270095825, -1.037285327911377, -1.0450352430343628, -1.0453901290893555, -1.04776930809021]"
159,"[1, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0]","[-1.0287401676177979, -1.0479062795639038, -1.046834945678711, 1.0453652143478394, 1.0424293279647827, 1.0457470417022705, 1.0443058013916016, 1.047317624092102]"
160,"[0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1]","[1.0530576705932617, 1.0452194213867188, -1.0411704778671265, 1.042052984237671, 1.0411872863769531, 1.0430456399917603, 1.0431393384933472, -1.0471481084823608]"
161,"[1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 0]","[-1.0345948934555054, -1.0432510375976562, 1.049525260925293, -1.046224594116211, -1.0435534715652466, -1.0459152460098267, -1.0473244190216064, 1.0478132963180542]"
162,"[1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 1, 1, 1, 0, 1]","[-1.0419676303863525, 1.0481929779052734, 1.047574758529663, 1.042547345161438, -1.0450669527053833, 1.0436460971832275, -1.044440507888794, -1.0471967458724976]"
163,"[1, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[-0.9760715365409851, -1.0448323488235474, -1.0415889024734497, -1.0465877056121826, 1.048166275024414, -1.0470476150512695, 1.0447807312011719, 1.0460290908813477]"
164,"[1, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 1, 1]","[-1.0347518920898438, -1.0445572137832642, -1.0380793809890747, 1.042468547821045, -1.0491117238998413, -1.046034336090088, 1.0436272621154785, -1.0476711988449097]"
165,"[0, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 1, 0]","[1.0554120540618896, 1.0442702770233154, 1.0446252822875977, -1.0421788692474365, 1.0460829734802246, 1.0438330173492432, -1.0447267293930054, 1.0453170537948608]"
166,"[0, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 0, 1, 1, 0, 0, 1]","[1.0497102737426758, -1.0472067594528198, 1.0529553890228271, 1.0453550815582275, 1.047521710395813, -1.044498324394226, -1.0467077493667603, -1.0474876165390015]"
167,"[1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[-1.0368008613586426, 1.0406185388565063, -1.043235182762146, -1.0469412803649902, -1.0457658767700195, 1.0458300113677979, 1.0453875064849854, 1.0449728965759277]"
168,"[1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 1]","[-1.0410757064819336, 1.0519688129425049, -1.0395574569702148, 1.0450646877288818, -1.0446572303771973, 1.045272707939148, 1.0458012819290161, -1.0476428270339966]"
169,"[0, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 0, 1, 0, 1, 1, 0]","[1.0461008548736572, -1.0431272983551025, 1.0458102226257324, -1.0452289581298828, 1.0477570295333862, -1.0461825132369995, -1.0466816425323486, 1.0457673072814941]"
170,"[1, 0, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 0, 1]","[-1.0338129997253418, 1.048449993133545, 1.0477956533432007, 1.0446350574493408, 1.0479923486709595, 1.046364426612854, -1.045882225036621, -1.0457866191864014]"
171,"[0, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[1.0232279300689697, -1.0463725328445435, -1.0472502708435059, -1.0462297201156616, -1.0459349155426025, -1.0480977296829224, 1.0452488660812378, 1.0467777252197266]"
172,"[0, 1, 1, 0, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 1]","[1.0421921014785767, -1.0485069751739502, -1.0396424531936646, 1.0400445461273193, 1.046201467514038, -1.0465521812438965, 1.0439985990524292, -1.047237753868103]"
173,"[1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 0, 1, 0]","[-1.0455358028411865, 1.0473235845565796, 1.0447040796279907, -1.0432250499725342, -1.0421431064605713, 1.044395089149475, -1.0459336042404175, 1.0460971593856812]"
174,"[1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[-1.0545554161071777, -1.0483962297439575, 1.0558662414550781, 1.046026587486267, -1.0425634384155273, -1.045233130455017, -1.0470044612884521, -1.0480406284332275]"
175,"[0, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0, 0]","[1.0420231819152832, 1.0428624153137207, -1.045551061630249, -1.0469170808792114, 1.041052222251892, 1.0455068349838257, 1.0444616079330444, 1.0454108715057373]"
176,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[-1.0390609502792358, -1.047544002532959, 1.0486441850662231, -1.0480070114135742, 1.0413906574249268, 1.043508529663086, 1.043354868888855, -1.0492221117019653]"
177,"[0, 0, 1, 0, 1, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 0]","[1.0510947704315186, 1.041712760925293, -1.0436620712280273, 1.0452100038528442, -1.045663833618164, -1.0457464456558228, -1.0492526292800903, 1.044948697090149]"
178,"[0, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 1, 0, 1]","[1.0488349199295044, -1.0432006120681763, -1.0421700477600098, -1.0445517301559448, -1.0446165800094604, 1.0445876121520996, -1.0476107597351074, -1.047993779182434]"
179,"[1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 1, 1, 0, 0]","[-1.0417454242706299, 1.0410133600234985, 1.0434197187423706, 1.0448546409606934, 1.048978567123413, -1.0447341203689575, 1.0435413122177124, 1.045289397239685]"
180,"[0, 0, 0, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 0, 1, 1]","[1.0453110933303833, 1.0434935092926025, 1.0433748960494995, -1.0444211959838867, -1.0465888977050781, -1.0443822145462036, 1.0418838262557983, -1.0438988208770752]"
181,"[1, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 0]","[-1.0410783290863037, -1.0399993658065796, -1.0431277751922607, 1.045878291130066, 1.0438519716262817, 1.0463253259658813, -1.0496711730957031, 1.0466036796569824]"
182,"[1, 0, 1, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[-1.0421539545059204, 1.046831727027893, -1.0401389598846436, -1.0447947978973389, 1.042913556098938, -1.0438849925994873, -1.044057011604309, -1.0468977689743042]"
183,"[0, 1, 0, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0, 0, 0]","[1.0545716285705566, -1.048511028289795, 1.0468159914016724, 1.0455230474472046, -1.048100471496582, 1.0479240417480469, 1.0469043254852295, 1.047485589981079]"
184,"[0, 1, 0, 1, 1, 0, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1]","[1.0398739576339722, -1.0437967777252197, 1.043639063835144, -1.0446912050247192, -1.0326895713806152, 1.0381581783294678, 1.0398856401443481, -1.0461064577102661]"
185,"[1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0]","[-1.0491468906402588, 1.0416508913040161, -1.044586181640625, 1.045788049697876, 1.0431866645812988, -1.0482202768325806, -1.0525497198104858, 1.0452622175216675]"
186,"[1, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 1]","[-1.0533645153045654, -1.048046588897705, -1.046093225479126, -1.0479094982147217, 1.0542256832122803, 1.0447602272033691, -1.050704002380371, -1.0519787073135376]"
187,"[1, 0, 0, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0]","[-1.0392042398452759, 1.0381031036376953, 1.0446062088012695, 1.04475736618042, -1.0423444509506226, -1.0473741292953491, 1.0427346229553223, 1.0456390380859375]"
188,"[1, 0, 0, 1, 0, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 1]","[-1.0523216724395752, 1.0470033884048462, 1.0503915548324585, -1.0465829372406006, 1.0515519380569458, -1.046990990638733, 1.043807864189148, -1.047429084777832]"
189,"[0, 1, 1, 0, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 0]","[1.0479055643081665, -1.043364405632019, -1.0448014736175537, 1.0473757982254028, -1.041580080986023, 1.0476869344711304, -1.0498836040496826, 1.0483253002166748]"
190,"[0, 0, 1, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 1]","[1.0388565063476562, 1.049059271812439, -1.0408440828323364, -1.0438743829727173, -1.041845679283142, -1.0439951419830322, -1.0435168743133545, -1.0471776723861694]"
191,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[-1.0436902046203613, -1.045351505279541, 1.0487055778503418, 1.0468908548355103, 1.0454680919647217, 1.046509027481079, 1.0465539693832397, 1.0477489233016968]"
192,"[1, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1]","[-1.0324487686157227, -1.040326714515686, 1.0374131202697754, 1.0413272380828857, 1.0420033931732178, 1.0425344705581665, 1.0427882671356201, -1.0473765134811401]"
193,"[0, 0, 1, 1, 1, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 0]","[0.9578391313552856, 0.17376895248889923, -0.09781797230243683, -0.6836848855018616, -0.15627603232860565, -0.7058826088905334, -0.7026431560516357, 1.0209548473358154]"
194,"[1, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 1, 1, 1, 1, 0, 1]","[-1.0420717000961304, -1.0444004535675049, -1.0477888584136963, 1.0430182218551636, -1.0454685688018799, 1.0430712699890137, -1.0464705228805542, -1.0488033294677734]"
195,"[0, 0, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 1, 1, 1, 0, 0]","[1.0532808303833008, 1.0453259944915771, 1.0457583665847778, -1.0469059944152832, 1.0484358072280884, -1.048067331314087, 1.0450342893600464, 1.0463758707046509]"
196,"[1, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 1]","[-1.033944845199585, 1.0465893745422363, 1.0481224060058594, 1.0420321226119995, -1.0511338710784912, -1.0456029176712036, 1.043394684791565, -1.0459907054901123]"
197,"[0, 1, 1, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 0, 1, 0]","[1.056294560432434, -1.0421324968338013, -1.0408889055252075, -1.043694019317627, 1.0470815896987915, 1.0431722402572632, -1.046028733253479, 1.0452876091003418]"
198,"[0, 0, 1, 0, 0, 1, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 1]","[1.0513722896575928, 1.050129771232605, -1.046459436416626, 1.0441950559616089, 1.0463035106658936, -1.046149730682373, -1.0473219156265259, -1.0474853515625]"
199,"[1, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[-1.0352758169174194, -1.0430306196212769, 1.04004967212677, -1.0465435981750488, -1.0456876754760742, 1.0447036027908325, 1.0450356006622314, 1.0455583333969116]"
200,"[1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[-1.043611764907837, -1.0440130233764648, 1.0433059930801392, 1.0427374839782715, -1.0450009107589722, 1.041810393333435, 1.0429128408432007, -1.0488731861114502]"
201,"[0, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 0, 1, 1, 0]","[1.0427067279815674, 1.0420383214950562, -1.04706871509552, -1.0472197532653809, 1.0484285354614258, -1.047431468963623, -1.048828125, 1.045229434967041]"
202,"[1, 1, 1, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 1]","[-1.0152263641357422, -1.0361334085464478, -1.0402393341064453, 1.0438365936279297, 1.0460621118545532, 1.0456466674804688, -1.0453683137893677, -1.0449179410934448]"
203,"[1, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 1, 1, 0, 1, 0, 0]","[-1.0460948944091797, 1.0397716760635376, 1.046468734741211, -1.0482486486434937, -1.045930027961731, -1.0497441291809082, 1.0443803071975708, 1.0460431575775146]"
204,"[0, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 0, 1, 1]","[1.0427569150924683, 1.0402404069900513, 1.044045329093933, 1.0394635200500488, 1.0430004596710205, -1.048433542251587, 1.0429480075836182, -1.0481066703796387]"
205,"[1, 1, 1, 1, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 0]","[-1.0446462631225586, -1.0434036254882812, -1.0414072275161743, -1.0440731048583984, -1.0411179065704346, 1.0426348447799683, -1.045688509941101, 1.0460008382797241]"
206,"[1, 0, 1, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 1]","[-1.05243980884552, 1.0520532131195068, -1.0501885414123535, 1.0459502935409546, -1.0420945882797241, -1.0455275774002075, -1.0475881099700928, -1.0484907627105713]"
207,"[0, 1, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0, 0]","[1.0464365482330322, -1.0464035272598267, 1.0456067323684692, -1.0469751358032227, 1.0400824546813965, 1.0448133945465088, 1.0442767143249512, 1.045639991760254]"
