Example,Decoded_Bits,Polar_code,Output
104,"[0, 1, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 1]","[1.0317145586013794, -1.045255422592163, -1.0375627279281616, 1.037459373474121, -1.034804344177246, 1.0382658243179321, 1.0380200147628784, -1.0396887063980103]"
105,"[0, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 0, 1, 0, 1, 1, 0]","[1.0390312671661377, 1.0427628755569458, 1.045297384262085, -1.0435974597930908, 1.0433666706085205, -1.0445789098739624, -1.0425491333007812, 1.0375746488571167]"
106,"[0, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 1]","[1.0479966402053833, -1.0514295101165771, 1.047639012336731, 1.0366613864898682, 1.0439801216125488, 1.0372461080551147, -1.0425076484680176, -1.0450360774993896]"
107,"[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[-1.0499898195266724, 1.0393725633621216, -1.0484462976455688, -1.0422823429107666, -1.0491982698440552, -1.044975996017456, 1.0319395065307617, 1.0351771116256714]"
108,"[0, 0, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 1]","[1.0568137168884277, 1.0423312187194824, -1.040388584136963, 1.0397909879684448, 1.0483986139297485, -1.0418412685394287, 1.03875732421875, -1.0407248735427856]"
109,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[-1.0495643615722656, -1.0524373054504395, 1.0446438789367676, -1.0434554815292358, -1.0437865257263184, 1.034168004989624, -1.0446442365646362, 1.035571575164795]"
110,"[0, 0, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 1]","[1.0331872701644897, 1.0390733480453491, 1.0462714433670044, 1.0359243154525757, -1.0404597520828247, -1.0421792268753052, -1.0427827835083008, -1.0434114933013916]"
111,"[0, 1, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0]","[1.035784363746643, -1.0464056730270386, -1.0479345321655273, -1.0519565343856812, 1.0349929332733154, 1.0333164930343628, 1.031723141670227, 1.035670280456543]"
112,"[1, 0, 0, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 1, 1, 1, 1]","[-1.04122793674469, 1.03804612159729, 1.0425324440002441, -1.0400971174240112, 1.0357825756072998, 1.0378084182739258, 1.0373375415802002, -1.0410375595092773]"
113,"[0, 1, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]","[1.045512080192566, -1.0408047437667847, -1.040712594985962, 1.0392076969146729, -1.0450419187545776, -1.0423771142959595, -1.041743278503418, 1.0386399030685425]"
114,"[0, 0, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 1, 1, 0, 1]","[1.0554449558258057, 1.0374035835266113, -1.0409976243972778, -1.0420645475387573, -1.042274832725525, 1.03743577003479, -1.0403717756271362, -1.0442309379577637]"
115,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[-1.0475683212280273, -1.0426682233810425, 1.036338448524475, 1.0333806276321411, 1.0390084981918335, -1.043932557106018, 1.0339657068252563, 1.0359137058258057]"
116,"[0, 1, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 1, 1]","[1.055060863494873, -1.0444797277450562, 1.047849416732788, -1.0434296131134033, -1.0418627262115479, -1.0399014949798584, 1.0393463373184204, -1.0381169319152832]"
117,"[0, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0]","[1.012434720993042, 1.0341081619262695, -1.0452979803085327, 1.0370408296585083, 1.031939148902893, 1.0360231399536133, -1.0424630641937256, 1.0362297296524048]"
118,"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1]","[-1.045061707496643, -1.048130750656128, -1.045124888420105, -1.0437779426574707, 1.0398948192596436, -1.0416781902313232, -1.0420899391174316, -1.0421526432037354]"
119,"[0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0]","[1.0371167659759521, 1.0371416807174683, 1.0360212326049805, 1.0319626331329346, -1.056091547012329, 1.0323271751403809, 1.031704068183899, 1.036214828491211]"
120,"[0, 0, 0, 1, 1, 0, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 1]","[1.0468007326126099, 1.0347620248794556, 1.0427916049957275, -1.0439887046813965, -1.0415407419204712, 1.0385726690292358, 1.0378901958465576, -1.0440335273742676]"
121,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[-1.0549994707107544, -1.043905258178711, -1.0479702949523926, 1.035245418548584, 1.0410293340682983, -1.0437875986099243, -1.0427781343460083, 1.0346238613128662]"
122,"[1, 0, 1, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1]","[-1.0481051206588745, 1.0363547801971436, -1.0448297262191772, -1.0431742668151855, 1.0403022766113281, 1.0349682569503784, -1.0434763431549072, -1.044072151184082]"
123,"[0, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]","[1.030007243156433, -1.047488808631897, 1.0314966440200806, 1.0310217142105103, -1.0501974821090698, -1.0475635528564453, 1.0307940244674683, 1.0347974300384521]"
124,"[0, 1, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 1]","[1.0326592922210693, -1.047791838645935, 1.045079231262207, -1.048141598701477, 1.0462281703948975, -1.0456080436706543, 1.037973403930664, -1.043800711631775]"
125,"[0, 0, 1, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]","[1.027182698249817, 1.030814528465271, -1.0524917840957642, 1.0309898853302002, -1.0504118204116821, 1.0335628986358643, -1.048203706741333, 1.034623146057129]"
126,"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1]","[1.0349348783493042, -1.051625370979309, -1.0504333972930908, -1.0495471954345703, -1.0464547872543335, -1.0459104776382446, -1.0470001697540283, -1.045060396194458]"
127,"[1, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0]","[-1.0500375032424927, 1.0328813791275024, 1.0329856872558594, 1.0307334661483765, 1.0325087308883667, 1.0312899351119995, 1.0315998792648315, 1.0332741737365723]"
128,"[1, 0, 0, 0, 0, 0, 0, 1]","[0, 1, 1, 1, 1, 1, 1, 1]","[-1.0470824241638184, 1.0387409925460815, 1.0365664958953857, 1.034391164779663, 1.0358771085739136, 1.0364899635314941, 1.0375828742980957, -1.0474587678909302]"
129,"[1, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0]","[-0.21717706322669983, -1.054457426071167, -1.047362208366394, -1.0416141748428345, -1.0508854389190674, -1.0444610118865967, -1.041589617729187, 1.035959243774414]"
130,"[0, 0, 1, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 1]","[1.039637804031372, 1.0405279397964478, -1.0412960052490234, 1.0410650968551636, -1.0422002077102661, 1.0401562452316284, -1.045684576034546, -1.0436515808105469]"
131,"[1, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0]","[-1.0547845363616943, -1.056110143661499, 1.0378512144088745, -1.0398280620574951, 1.0422180891036987, -1.0400183200836182, 1.035379409790039, 1.0377362966537476]"
132,"[0, 1, 0, 0, 1, 1, 0, 1]","[0, 1, 1, 1, 1, 0, 1, 1]","[1.0413817167282104, -1.0398377180099487, 1.0413341522216797, 1.0420647859573364, -1.0458067655563354, -1.0430138111114502, 1.0393880605697632, -1.0442817211151123]"
133,"[1, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[-1.0493918657302856, 1.0452349185943604, -1.0457849502563477, -1.041032314300537, 1.0384513139724731, 1.0363918542861938, -1.0411396026611328, 1.0389907360076904]"
134,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 0, 1]","[-1.0383996963500977, -1.0365961790084839, -1.036169409751892, 1.0386497974395752, 1.0454189777374268, -1.0390654802322388, -1.0386608839035034, -1.0368735790252686]"
135,"[0, 0, 0, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0]","[1.0365554094314575, 1.0441704988479614, 1.041102409362793, -1.043610692024231, -1.0471410751342773, 1.037635326385498, 1.0381399393081665, 1.0401805639266968]"
136,"[0, 0, 0, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 0, 1, 1, 1]","[1.0365631580352783, 1.0424001216888428, 1.0387381315231323, 1.0388166904449463, -1.0419620275497437, 1.0402683019638062, 1.0391464233398438, -1.0435450077056885]"
137,"[0, 1, 1, 1, 0, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[0.9813936948776245, -1.0466481447219849, -1.035750389099121, -1.0337706804275513, 0.54075026512146, -1.0333292484283447, -1.0324982404708862, 1.0396655797958374]"
138,"[1, 0, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 1]","[-1.0453197956085205, 1.046072006225586, -1.0376046895980835, 1.037651777267456, 1.0436052083969116, 1.0389350652694702, -1.0397517681121826, -1.0373485088348389]"
139,"[0, 1, 0, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0]","[1.0394279956817627, -1.0519979000091553, 1.0384259223937988, -1.0409027338027954, -1.0485711097717285, -1.0428928136825562, 1.0375616550445557, 1.0396853685379028]"
140,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[-1.0470333099365234, -1.0339510440826416, 1.0432554483413696, 1.039355754852295, 1.0498327016830444, -1.0402072668075562, 1.0390008687973022, -1.03602135181427]"
141,"[1, 0, 1, 1, 1, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 1, 0]","[-1.0338224172592163, 1.0479551553726196, -1.0424270629882812, -1.042433500289917, -1.0363664627075195, 1.0407896041870117, -1.0419940948486328, 1.040938377380371]"
142,"[0, 1, 1, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 1]","[1.0477523803710938, -1.030910849571228, -1.0337796211242676, 1.0379307270050049, -1.0296610593795776, -1.036167860031128, -1.0359771251678467, -1.0357234477996826]"
143,"[0, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0]","[1.030120611190796, 1.0428650379180908, 1.040374517440796, -1.0417884588241577, 1.0344496965408325, 1.0358753204345703, 1.0351371765136719, 1.0367259979248047]"
144,"[0, 1, 1, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 1, 1, 1]","[1.037003993988037, -1.0506923198699951, -1.0483731031417847, -1.0461302995681763, 1.0364024639129639, 1.038299798965454, 1.038051962852478, -1.0438332557678223]"
145,"[0, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0]","[0.985048234462738, 0.05684415251016617, 0.5663780570030212, 1.0324691534042358, -0.978420078754425, -1.0291236639022827, -1.026799201965332, 1.0389747619628906]"
146,"[1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[-1.0363110303878784, -1.0396393537521362, 1.0454120635986328, -1.0408596992492676, -1.0371203422546387, 1.0394071340560913, -1.0385663509368896, -1.036166787147522]"
147,"[0, 0, 1, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 1, 0, 0]","[1.0377278327941895, 1.0433307886123657, -1.0498557090759277, 1.0335744619369507, 1.0428248643875122, -1.0415188074111938, 1.038572072982788, 1.0397405624389648]"
148,"[1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[-1.0444775819778442, 1.053725004196167, -1.0465712547302246, -1.039864182472229, -1.0455467700958252, -1.0410488843917847, 1.0389704704284668, -1.0361745357513428]"
149,"[0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 1, 0]","[1.0383005142211914, -1.0420235395431519, 1.0457253456115723, 1.038649320602417, 1.0394645929336548, 1.0415208339691162, -1.039315104484558, 1.0403594970703125]"
150,"[0, 0, 0, 1, 0, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 0, 1]","[1.0496188402175903, 1.0497021675109863, 1.045593500137329, -1.036942958831787, 1.045636773109436, -1.0361576080322266, -1.0350996255874634, -1.036017894744873]"
151,"[1, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 0]","[-1.050736665725708, -1.0454734563827515, -1.0465450286865234, 1.0355404615402222, -1.0478724241256714, 1.0350693464279175, 1.0357542037963867, 1.0378245115280151]"
152,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 1, 1, 0, 0, 1, 1, 1]","[-1.050318717956543, -1.0444421768188477, -1.043924331665039, -1.0414128303527832, -1.0390677452087402, 1.0390870571136475, 1.0383754968643188, -1.0399324893951416]"
153,"[1, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0]","[-0.9859305620193481, 1.0418215990066528, 1.0433695316314697, 1.0425159931182861, 1.0441455841064453, -1.0385844707489014, -1.0368525981903076, 1.0405749082565308]"
154,"[0, 1, 0, 1, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 1]","[1.0441365242004395, -1.0398619174957275, 1.044851303100586, -1.0385754108428955, 1.0449633598327637, 1.0377694368362427, -1.036434292793274, -1.0376996994018555]"
155,"[0, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 0]","[0.9695920944213867, 1.041439175605774, -1.0488793849945068, 1.0333755016326904, -1.049518346786499, -1.0438296794891357, 1.0324143171310425, 1.0374550819396973]"
156,"[1, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[-1.0319935083389282, 1.0534113645553589, -1.0432952642440796, -1.0419878959655762, 1.0483976602554321, -1.0420558452606201, 1.0384271144866943, -1.0388615131378174]"
157,"[1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[-1.0594022274017334, -1.043101191520691, 1.0447907447814941, 1.0391286611557007, -1.0413095951080322, 1.0394811630249023, -1.041888952255249, 1.039615273475647]"
158,"[0, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 1]","[0.9848068356513977, 1.0464617013931274, 1.0451443195343018, -1.040131688117981, -1.0325566530227661, -1.0404796600341797, -1.0369040966033936, -1.0384217500686646]"
159,"[1, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0]","[-1.0385316610336304, -1.0484541654586792, -1.047816514968872, 1.0325499773025513, 1.0343868732452393, 1.0338959693908691, 1.0328865051269531, 1.0333149433135986]"
160,"[0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1]","[1.0401027202606201, 1.0400903224945068, -1.0420730113983154, 1.037917971611023, 1.0378034114837646, 1.0398123264312744, 1.0391812324523926, -1.043124794960022]"
161,"[1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 0]","[-1.047837734222412, -1.0481557846069336, 1.0433629751205444, -1.0370047092437744, -1.0468257665634155, -1.035312533378601, -1.037585973739624, 1.039817214012146]"
162,"[1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 1, 1, 1, 0, 1]","[-1.0474997758865356, 1.0443426370620728, 1.0468534231185913, 1.0412390232086182, -1.0406423807144165, 1.0399816036224365, -1.04050612449646, -1.0407072305679321]"
163,"[0, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[1.0081889629364014, -1.0504552125930786, -1.045130968093872, -1.0402805805206299, 1.0433799028396606, -1.0409488677978516, 1.0392720699310303, 1.0385314226150513]"
164,"[1, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 1, 1]","[-1.0387086868286133, -1.0331933498382568, -1.030388593673706, 1.041122317314148, -1.0409185886383057, -1.036407232284546, 1.038778305053711, -1.03717839717865]"
165,"[0, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 1, 0]","[1.0337129831314087, 1.0471504926681519, 1.0480554103851318, -1.041293740272522, 1.0384318828582764, 1.0411701202392578, -1.0400993824005127, 1.0386916399002075]"
166,"[0, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 0, 1, 1, 0, 0, 1]","[1.0436217784881592, -1.036149501800537, 1.048782229423523, 1.0395982265472412, 1.0479215383529663, -1.0395060777664185, -1.0383307933807373, -1.0387136936187744]"
167,"[1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[-1.05168616771698, 1.0442492961883545, -1.0429580211639404, -1.0435571670532227, -1.0497121810913086, 1.0366889238357544, 1.0368821620941162, 1.0381507873535156]"
168,"[1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 1]","[-1.0456492900848389, 1.044165849685669, -1.039280891418457, 1.0401140451431274, -1.0390428304672241, 1.0395704507827759, 1.039198637008667, -1.0399150848388672]"
169,"[0, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 0, 1, 0, 1, 1, 0]","[1.0357496738433838, -1.0464648008346558, 1.0464152097702026, -1.0391240119934082, 1.041831135749817, -1.0396145582199097, -1.0386366844177246, 1.0397359132766724]"
170,"[1, 0, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 0, 1]","[-1.032492756843567, 1.0445847511291504, 1.0468751192092896, 1.037328839302063, 1.043421745300293, 1.0379116535186768, -1.0394443273544312, -1.040419578552246]"
171,"[1, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[-1.0523681640625, -1.0523943901062012, -1.048121452331543, -1.042161226272583, -1.0489332675933838, -1.0438586473464966, 1.035101294517517, 1.0363173484802246]"
172,"[0, 1, 1, 0, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 1]","[1.046331524848938, -1.0295010805130005, -1.036348581314087, 1.0397613048553467, 1.0501430034637451, -1.0380102396011353, 1.0384453535079956, -1.0367008447647095]"
173,"[1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 0, 1, 0]","[-1.0534765720367432, 1.0459579229354858, 1.0479674339294434, -1.04353928565979, -1.0406602621078491, 1.0391349792480469, -1.0412076711654663, 1.038610816001892]"
174,"[1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[-1.0485941171646118, -1.0379207134246826, 1.048856496810913, 1.0364054441452026, -1.0391370058059692, -1.040696620941162, -1.0378305912017822, -1.0389907360076904]"
175,"[0, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0, 0]","[1.0364693403244019, 1.039893627166748, -1.0463025569915771, -1.0443158149719238, 1.0335749387741089, 1.0330188274383545, 1.0325082540512085, 1.0341554880142212]"
176,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[-1.047317624092102, -1.042996883392334, 1.0444071292877197, -1.0420348644256592, 1.0376120805740356, 1.0392874479293823, 1.0388734340667725, -1.0415149927139282]"
177,"[0, 0, 1, 0, 1, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 0]","[1.0380065441131592, 1.042661190032959, -1.0392465591430664, 1.0409855842590332, -1.0411536693572998, -1.0365275144577026, -1.0356414318084717, 1.0392720699310303]"
178,"[0, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 1, 0, 1]","[1.0437662601470947, -1.0401328802108765, -1.0356755256652832, -1.038140892982483, -1.0394861698150635, 1.0385619401931763, -1.0356556177139282, -1.0385596752166748]"
179,"[1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 1, 1, 0, 0]","[-1.055003046989441, 1.0438880920410156, 1.0340877771377563, 1.0339579582214355, 1.0424995422363281, -1.0426586866378784, 1.0358811616897583, 1.0370575189590454]"
180,"[0, 0, 0, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 0, 1, 1]","[1.042192816734314, 1.053754448890686, 1.0493210554122925, -1.0374184846878052, -1.0399481058120728, -1.0371627807617188, 1.0389044284820557, -1.0348221063613892]"
181,"[1, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 0]","[-1.054627776145935, -1.0429551601409912, -1.0436549186706543, 1.0375959873199463, 1.0360561609268188, 1.0392225980758667, -1.0400424003601074, 1.038354516029358]"
182,"[1, 0, 1, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[-1.049251914024353, 1.0465086698532104, -1.041691541671753, -1.0411328077316284, 1.0466578006744385, -1.0391805171966553, -1.0380085706710815, -1.0395466089248657]"
183,"[0, 1, 0, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0, 0, 0]","[1.035216212272644, -1.0470631122589111, 1.0348525047302246, 1.0343722105026245, -1.0499807596206665, 1.033904790878296, 1.0344963073730469, 1.0363738536834717]"
184,"[0, 1, 0, 1, 1, 0, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1]","[1.0200865268707275, -1.0419353246688843, 1.0399972200393677, -1.0423771142959595, -1.0388309955596924, 1.0394498109817505, 1.038418173789978, -1.0423851013183594]"
185,"[1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0]","[-1.0591760873794556, 1.037994384765625, -1.0434929132461548, 1.0369088649749756, 1.0441502332687378, -1.0431010723114014, -1.0402828454971313, 1.0372698307037354]"
186,"[1, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 1]","[-1.0510576963424683, -1.0433785915374756, -1.0421314239501953, -1.0431451797485352, 1.0441120862960815, 1.0347635746002197, -1.041877269744873, -1.042600154876709]"
187,"[0, 0, 0, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0]","[1.0262417793273926, 1.0402402877807617, 1.0321803092956543, 1.0321325063705444, -1.0492571592330933, -1.0434819459915161, 1.0306471586227417, 1.034355640411377]"
188,"[1, 0, 0, 1, 0, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 1]","[-1.0494927167892456, 1.0513542890548706, 1.0468162298202515, -1.0471516847610474, 1.0469011068344116, -1.043744683265686, 1.0388896465301514, -1.041307806968689]"
189,"[0, 1, 1, 0, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 0]","[1.0263131856918335, -1.0446118116378784, -1.0478684902191162, 1.03538179397583, -1.0451856851577759, 1.0359004735946655, -1.043265700340271, 1.0361558198928833]"
190,"[0, 0, 1, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 1]","[1.0359867811203003, 1.0458664894104004, -1.0448919534683228, -1.0439488887786865, -1.0390442609786987, -1.042102336883545, -1.0414953231811523, -1.0424917936325073]"
191,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[-1.0529369115829468, -1.0514543056488037, 1.0326462984085083, 1.029833197593689, 1.032465934753418, 1.0306143760681152, 1.0289812088012695, 1.0295677185058594]"
192,"[1, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1]","[-1.042077898979187, -1.0446574687957764, 1.0352458953857422, 1.0353354215621948, 1.0380232334136963, 1.0388619899749756, 1.0385806560516357, -1.0443439483642578]"
193,"[0, 0, 1, 1, 1, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 0]","[1.0437482595443726, 0.906500518321991, -1.0412739515304565, -1.0369584560394287, -1.0409395694732666, -1.0342053174972534, -1.0353286266326904, 1.039446234703064]"
194,"[1, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 1, 1, 1, 1, 0, 1]","[-1.0453189611434937, -1.0485594272613525, -1.0377833843231201, 1.0414633750915527, -1.0400439500808716, 1.0405091047286987, -1.0406700372695923, -1.040097951889038]"
195,"[0, 0, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 1, 1, 1, 0, 0]","[1.0389399528503418, 1.0402960777282715, 1.0398166179656982, -1.039526104927063, 1.0436444282531738, -1.0405373573303223, 1.0396637916564941, 1.0389020442962646]"
196,"[1, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 1]","[-1.0426405668258667, 1.0440317392349243, 1.0442354679107666, 1.040374755859375, -1.0417128801345825, -1.0364481210708618, 1.0387526750564575, -1.0370885133743286]"
197,"[0, 1, 1, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 0, 1, 0]","[1.0364772081375122, -1.0496984720230103, -1.0427385568618774, -1.041414737701416, 1.0380834341049194, 1.0408698320388794, -1.0392498970031738, 1.0384256839752197]"
198,"[0, 0, 1, 0, 0, 1, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 1]","[1.0448017120361328, 1.0443472862243652, -1.035823941230774, 1.0396941900253296, 1.0480822324752808, -1.0389580726623535, -1.038057565689087, -1.0385260581970215]"
199,"[1, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[-1.0503391027450562, -1.0402323007583618, 1.0389217138290405, -1.0432549715042114, -1.0494444370269775, 1.0362956523895264, 1.036787986755371, 1.0379698276519775]"
200,"[1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[-1.0452648401260376, -1.0453852415084839, 1.0381284952163696, 1.0393726825714111, -1.037903070449829, 1.0393049716949463, 1.0389447212219238, -1.040248990058899]"
201,"[0, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 0, 1, 1, 0]","[1.0385433435440063, 1.043150544166565, -1.0423858165740967, -1.0388667583465576, 1.0426757335662842, -1.0389950275421143, -1.0373072624206543, 1.0394679307937622]"
202,"[1, 1, 1, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 1]","[-1.0380562543869019, -1.0483455657958984, -1.0366109609603882, 1.0373448133468628, 1.04320228099823, 1.0381723642349243, -1.0389055013656616, -1.039881706237793]"
203,"[1, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 1, 1, 0, 1, 0, 0]","[-1.0542430877685547, 1.0412304401397705, 1.0397001504898071, -1.0413994789123535, -1.0483589172363281, -1.0436787605285645, 1.0350186824798584, 1.0358489751815796]"
204,"[0, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 0, 1, 1]","[1.0422227382659912, 1.0437270402908325, 1.0473332405090332, 1.039441704750061, 1.0502182245254517, -1.038738489151001, 1.038493275642395, -1.0370001792907715]"
205,"[1, 1, 1, 1, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 0]","[-1.0540670156478882, -1.050439715385437, -1.0452334880828857, -1.042709469795227, -1.0400515794754028, 1.0380220413208008, -1.0401482582092285, 1.0380425453186035]"
206,"[1, 0, 1, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 1]","[-1.0511068105697632, 1.0397651195526123, -1.0407224893569946, 1.0365315675735474, -1.0397032499313354, -1.0414339303970337, -1.0392502546310425, -1.0399950742721558]"
207,"[0, 1, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0, 0]","[1.0365848541259766, -1.0461119413375854, 1.0370354652404785, -1.0442612171173096, 1.0332046747207642, 1.0328526496887207, 1.0327438116073608, 1.0340813398361206]"
