Example,Decoded_Bits,Polar_code,Output
104,"[0, 1, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 1]","[0.9376675486564636, -1.0505008697509766, -1.0521063804626465, 1.0331686735153198, -1.0521736145019531, 1.035571575164795, 1.0378338098526, -1.0509092807769775]"
105,"[0, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 0, 1, 0, 1, 1, 0]","[1.0324978828430176, 1.045287847518921, 1.0409255027770996, -1.051767349243164, 1.041616439819336, -1.0490269660949707, -1.0495973825454712, 1.0412577390670776]"
106,"[0, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 1]","[1.0312774181365967, -1.0538471937179565, 1.0439577102661133, 1.0390006303787231, 1.0379860401153564, 1.0380847454071045, -1.0507327318191528, -1.0521773099899292]"
107,"[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[-1.0587124824523926, 1.0385932922363281, -1.0537358522415161, -1.0515849590301514, -1.0488113164901733, -1.0505702495574951, 1.0394022464752197, 1.0410230159759521]"
108,"[0, 0, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 1]","[1.0430742502212524, 1.0448973178863525, -1.0454415082931519, 1.0398378372192383, 1.0454047918319702, -1.0475064516067505, 1.0442039966583252, -1.0494053363800049]"
109,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[-1.0546272993087769, -1.04685640335083, 1.0405452251434326, -1.0474963188171387, -1.0472033023834229, 1.0412660837173462, -1.0468671321868896, 1.0429097414016724]"
110,"[0, 0, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 1]","[0.9950413703918457, 1.042122483253479, 1.043269395828247, 1.0391486883163452, -1.0455937385559082, -1.0477102994918823, -1.0475600957870483, -1.0508886575698853]"
111,"[0, 1, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0]","[1.0340241193771362, -1.052852988243103, -1.0508836507797241, -1.0496259927749634, 1.0373709201812744, 1.038725733757019, 1.0397123098373413, 1.0409464836120605]"
112,"[1, 0, 0, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 1, 1, 1, 1]","[-1.0553767681121826, 1.0395755767822266, 1.0401052236557007, -1.0470843315124512, 1.0344680547714233, 1.0391762256622314, 1.0393177270889282, -1.051285743713379]"
113,"[0, 1, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]","[1.035767912864685, -1.048014521598816, -1.0498883724212646, 1.0413392782211304, -1.048998236656189, -1.051109790802002, -1.0521535873413086, 1.0438152551651]"
114,"[0, 0, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 1, 1, 0, 1]","[1.033515214920044, 1.0417096614837646, -1.048174262046814, -1.0513818264007568, -1.0529886484146118, 1.0372968912124634, -1.0498762130737305, -1.054487705230713]"
115,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[-1.0597543716430664, -1.0460622310638428, 1.0350663661956787, 1.0382664203643799, 1.0381606817245483, -1.0483494997024536, 1.037635326385498, 1.0434610843658447]"
116,"[0, 1, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 1, 1]","[1.0411388874053955, -1.0500049591064453, 1.0418388843536377, -1.0477771759033203, -1.0442696809768677, -1.046034574508667, 1.0434938669204712, -1.0467660427093506]"
117,"[0, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0]","[0.9792221784591675, 1.0368645191192627, -1.0535805225372314, 1.041550874710083, 1.0331977605819702, 1.0414910316467285, -1.0467689037322998, 1.0441476106643677]"
118,"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1]","[-1.0558286905288696, -1.050828218460083, -1.046983242034912, -1.0485888719558716, 1.0385085344314575, -1.0469824075698853, -1.0476758480072021, -1.0502101182937622]"
119,"[0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0]","[1.0383460521697998, 1.0438867807388306, 1.0397562980651855, 1.041236162185669, -1.0524433851242065, 1.0398139953613281, 1.0416345596313477, 1.0440738201141357]"
120,"[0, 0, 0, 1, 1, 0, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 1]","[1.0333970785140991, 1.0347212553024292, 1.0392544269561768, -1.0469130277633667, -1.0448869466781616, 1.0394978523254395, 1.0396170616149902, -1.0461280345916748]"
121,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[-1.0532135963439941, -1.0472742319107056, -1.0508760213851929, 1.0433796644210815, 1.045442819595337, -1.0481878519058228, -1.0490672588348389, 1.0439311265945435]"
122,"[1, 0, 1, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1]","[-1.0541002750396729, 1.0397661924362183, -1.0443062782287598, -1.0470744371414185, 1.0356285572052002, 1.0413720607757568, -1.0472068786621094, -1.0503283739089966]"
123,"[0, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]","[1.0357697010040283, -1.0470219850540161, 1.0408976078033447, 1.0388001203536987, -1.0489720106124878, -1.0470013618469238, 1.0395684242248535, 1.0431731939315796]"
124,"[0, 1, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 1]","[1.0249524116516113, -1.0513508319854736, 1.039548397064209, -1.0419334173202515, 1.0428329706192017, -1.0405890941619873, 1.0439717769622803, -1.0352504253387451]"
125,"[0, 0, 1, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]","[1.032336711883545, 1.0391117334365845, -1.0575189590454102, 1.0408977270126343, -1.052348017692566, 1.041002869606018, -1.0485979318618774, 1.043036937713623]"
126,"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1]","[1.0405195951461792, -1.0532652139663696, -1.0465964078903198, -1.048351526260376, -1.0471594333648682, -1.046360731124878, -1.0462658405303955, -1.0474587678909302]"
127,"[1, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0]","[-1.0482652187347412, 1.0426957607269287, 1.0393158197402954, 1.0416744947433472, 1.0406761169433594, 1.043689250946045, 1.0441579818725586, 1.0456305742263794]"
128,"[1, 0, 0, 0, 0, 0, 0, 1]","[0, 1, 1, 1, 1, 1, 1, 1]","[-1.0366345643997192, 1.041114091873169, 1.0393179655075073, 1.0383983850479126, 1.0392078161239624, 1.0406404733657837, 1.0411529541015625, -1.0460937023162842]"
129,"[1, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0]","[-0.993468701839447, -1.0341933965682983, -1.0327059030532837, -1.0416263341903687, -1.0253280401229858, -1.031205415725708, -1.0295045375823975, 1.025604009628296]"
130,"[0, 0, 1, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 1]","[1.0465244054794312, 1.0459541082382202, -1.0358725786209106, 1.0394716262817383, -1.03691565990448, 1.0400967597961426, -1.0402886867523193, -1.0444624423980713]"
131,"[1, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0]","[-1.037611961364746, -1.050018310546875, 1.0393635034561157, -1.046572208404541, 1.0407692193984985, -1.0451126098632812, 1.0385026931762695, 1.041266679763794]"
132,"[0, 1, 0, 0, 1, 1, 0, 1]","[0, 1, 1, 1, 1, 0, 1, 1]","[1.049423336982727, -1.039703369140625, 1.0475302934646606, 1.0386203527450562, -1.0413774251937866, -1.0438549518585205, 1.0393093824386597, -1.0448613166809082]"
133,"[1, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[-1.0358175039291382, 1.0426037311553955, -1.0406999588012695, -1.0433481931686401, 1.0414665937423706, 1.0404566526412964, -1.042781114578247, 1.0427072048187256]"
134,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 0, 1]","[-1.0301876068115234, -1.0397679805755615, -1.0398063659667969, 1.0436739921569824, 1.0525801181793213, -1.041898488998413, -1.0420209169387817, -1.042685627937317]"
135,"[0, 0, 0, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0]","[1.051576852798462, 1.0391477346420288, 1.0379711389541626, -1.0476452112197876, -1.047715187072754, 1.042164921760559, 1.0425360202789307, 1.043901801109314]"
136,"[0, 0, 0, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 0, 1, 1, 1]","[1.0528385639190674, 1.041806936264038, 1.0424052476882935, 1.0390512943267822, -1.0419491529464722, 1.0393799543380737, 1.0401016473770142, -1.0390347242355347]"
137,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[0.9429765939712524, 0.2379867434501648, 0.22746068239212036, -0.550735592842102, -0.40730032324790955, -0.5065290331840515, -0.236177459359169, 1.0404200553894043]"
138,"[1, 0, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 1]","[-1.0334560871124268, 1.050004243850708, -1.0367196798324585, 1.0441107749938965, 1.0477041006088257, 1.044674038887024, -1.0395654439926147, -1.0400453805923462]"
139,"[0, 1, 0, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0]","[1.0455374717712402, -1.056547999382019, 1.0365948677062988, -1.048299789428711, -1.0432965755462646, -1.0463330745697021, 1.0387088060379028, 1.0398236513137817]"
140,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[-1.0315089225769043, -1.0371568202972412, 1.0501058101654053, 1.0436508655548096, 1.0491318702697754, -1.0413702726364136, 1.0458954572677612, -1.0404144525527954]"
141,"[1, 0, 1, 1, 1, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 1, 0]","[-1.0082710981369019, 1.0403146743774414, -1.0404995679855347, -1.0455554723739624, -1.0430309772491455, 1.0394998788833618, -1.0443501472473145, 1.0434527397155762]"
142,"[0, 1, 1, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 1]","[1.055171012878418, -1.0366663932800293, -1.039828896522522, 1.042041301727295, -1.0348021984100342, -1.0378003120422363, -1.0421196222305298, -1.0426905155181885]"
143,"[0, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0]","[1.0277423858642578, 1.0403831005096436, 1.0392013788223267, -1.0494450330734253, 1.027330994606018, 1.0393799543380737, 1.0401047468185425, 1.0409926176071167]"
144,"[0, 1, 1, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 1, 1, 1]","[1.0533370971679688, -1.041281819343567, -1.0460338592529297, -1.0402849912643433, 1.0446032285690308, 1.039881944656372, 1.0398231744766235, -1.0441032648086548]"
145,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0]","[0.8935297131538391, -0.25488898158073425, -0.2875494956970215, 0.5269121527671814, 0.14450062811374664, -0.42868131399154663, -0.4490101933479309, 1.0409718751907349]"
146,"[1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[-1.0269861221313477, -1.0386782884597778, 1.052459478378296, -1.0392050743103027, -1.0356074571609497, 1.0444657802581787, -1.0420506000518799, -1.0428792238235474]"
147,"[0, 0, 1, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 1, 0, 0]","[1.050157070159912, 1.040594458580017, -1.0514307022094727, 1.0398088693618774, 1.0433748960494995, -1.0456037521362305, 1.041623592376709, 1.0457789897918701]"
148,"[1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[-1.0214351415634155, 1.0549569129943848, -1.0441993474960327, -1.0343925952911377, -1.0329967737197876, -1.0378189086914062, 1.0411832332611084, -1.0384972095489502]"
149,"[0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 1, 0]","[1.0517233610153198, -1.0484787225723267, 1.0460118055343628, 1.0429974794387817, 1.0444743633270264, 1.0422422885894775, -1.0454453229904175, 1.0448580980300903]"
150,"[0, 0, 0, 1, 0, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 0, 1]","[1.0564864873886108, 1.0466442108154297, 1.0457050800323486, -1.0408016443252563, 1.047987461090088, -1.0398540496826172, -1.0428693294525146, -1.0422354936599731]"
151,"[1, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 0]","[-1.0429363250732422, -1.0523203611373901, -1.0517503023147583, 1.0378326177597046, -1.0497897863388062, 1.0409584045410156, 1.0409131050109863, 1.0435189008712769]"
152,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 1, 1, 0, 0, 1, 1, 1]","[-1.0313458442687988, -1.0425360202789307, -1.0386472940444946, -1.0423297882080078, -1.0363858938217163, 1.0389745235443115, 1.0401149988174438, -1.043031096458435]"
153,"[1, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0]","[-1.0064386129379272, 1.046445369720459, 1.0487380027770996, 1.0452665090560913, 1.0617153644561768, -1.0448384284973145, -1.0472333431243896, 1.0457606315612793]"
154,"[0, 1, 0, 1, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 1]","[1.0574156045913696, -1.037396788597107, 1.044297695159912, -1.0425524711608887, 1.0530569553375244, 1.0451728105545044, -1.0445822477340698, -1.0456867218017578]"
155,"[0, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 0]","[1.0135694742202759, 1.0368633270263672, -1.0532170534133911, 1.0375508069992065, -1.0470268726348877, -1.048448085784912, 1.0385704040527344, 1.0445857048034668]"
156,"[1, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[-0.9752315282821655, 1.052964687347412, -1.0413575172424316, -1.0416243076324463, 1.0481125116348267, -1.0397690534591675, 1.0423399209976196, -1.042183518409729]"
157,"[1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[-1.046638011932373, -1.0506322383880615, 1.0367964506149292, 1.042317271232605, -1.0491150617599487, 1.043321132659912, -1.050087571144104, 1.0457433462142944]"
158,"[0, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 1]","[1.0087977647781372, 1.043644666671753, 1.042547583580017, -1.0458977222442627, -1.040769100189209, -1.0443845987319946, -1.0439248085021973, -1.0467087030410767]"
159,"[1, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0]","[-1.0213671922683716, -1.0459061861038208, -1.046807885169983, 1.0373331308364868, 1.0341325998306274, 1.040234088897705, 1.0409348011016846, 1.0422194004058838]"
160,"[0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1]","[1.0573753118515015, 1.0430519580841064, -1.0383412837982178, 1.039701223373413, 1.0384864807128906, 1.0415592193603516, 1.0419865846633911, -1.0411109924316406]"
161,"[1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 0]","[-1.035050392150879, -1.0480438470840454, 1.0382564067840576, -1.0441501140594482, -1.0404653549194336, -1.0403848886489868, -1.0458385944366455, 1.0390948057174683]"
162,"[1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 1, 1, 1, 0, 1]","[-1.0397273302078247, 1.0455517768859863, 1.0439118146896362, 1.0390006303787231, -1.0436254739761353, 1.03956937789917, -1.042323350906372, -1.0429351329803467]"
163,"[1, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[-1.0124024152755737, -1.0510358810424805, -1.0495237112045288, -1.0509616136550903, 1.0367389917373657, -1.0487953424453735, 1.0401252508163452, 1.0414859056472778]"
164,"[1, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 1, 1]","[-1.032422423362732, -1.0428448915481567, -1.0386260747909546, 1.036313772201538, -1.041701316833496, -1.0431045293807983, 1.038259744644165, -1.0465526580810547]"
165,"[0, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 1, 0]","[1.048445224761963, 1.0365604162216187, 1.044704556465149, -1.0466067790985107, 1.0426392555236816, 1.0415968894958496, -1.0441226959228516, 1.0422059297561646]"
166,"[0, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 0, 1, 1, 0, 0, 1]","[1.0508009195327759, -1.0433213710784912, 1.0514767169952393, 1.0423794984817505, 1.0481648445129395, -1.0427335500717163, -1.0446538925170898, -1.0470311641693115]"
167,"[1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[-1.0472530126571655, 1.0390034914016724, -1.0487223863601685, -1.0515682697296143, -1.0536330938339233, 1.0415376424789429, 1.042102575302124, 1.0430538654327393]"
168,"[1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 1]","[-1.0396846532821655, 1.041462779045105, -1.0466901063919067, 1.0375221967697144, -1.047545313835144, 1.0386462211608887, 1.0404884815216064, -1.0476717948913574]"
169,"[0, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 0, 1, 0, 1, 1, 0]","[1.0490901470184326, -1.0474075078964233, 1.040067434310913, -1.0496777296066284, 1.0443273782730103, -1.0484369993209839, -1.0476895570755005, 1.040597677230835]"
170,"[1, 0, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 0, 1]","[-1.0304511785507202, 1.0444120168685913, 1.0462646484375, 1.0405876636505127, 1.0459052324295044, 1.0404919385910034, -1.0475114583969116, -1.0488252639770508]"
171,"[0, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[0.9999260902404785, -1.057273268699646, -1.054530143737793, -1.0513279438018799, -1.0498247146606445, -1.0498967170715332, 1.0406898260116577, 1.042032241821289]"
172,"[0, 1, 1, 0, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 1]","[1.0534443855285645, -1.0396498441696167, -1.0391405820846558, 1.0424846410751343, 1.0477732419967651, -1.0428943634033203, 1.045089602470398, -1.0450297594070435]"
173,"[1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 0, 1, 0]","[-1.0454585552215576, 1.043068289756775, 1.0468510389328003, -1.0486888885498047, -1.046900987625122, 1.0422762632369995, -1.0463752746582031, 1.0429840087890625]"
174,"[1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[-1.0465037822723389, -1.0453054904937744, 1.052024245262146, 1.0400137901306152, -1.043616771697998, -1.0454858541488647, -1.0472153425216675, -1.0491352081298828]"
175,"[0, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0, 0]","[1.0331393480300903, 1.0351288318634033, -1.0503642559051514, -1.0492138862609863, 1.0345067977905273, 1.039086103439331, 1.039966344833374, 1.040158748626709]"
176,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[-1.0346347093582153, -1.0454225540161133, 1.0431444644927979, -1.0436882972717285, 1.0375484228134155, 1.0400840044021606, 1.0406179428100586, -1.046049952507019]"
177,"[0, 0, 1, 0, 1, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 0]","[1.0549908876419067, 1.0380271673202515, -1.0459275245666504, 1.0435246229171753, -1.0415253639221191, -1.0464080572128296, -1.0478066205978394, 1.0444821119308472]"
178,"[0, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 1, 0, 1]","[1.0509302616119385, -1.0380196571350098, -1.0415546894073486, -1.0444121360778809, -1.0416860580444336, 1.0415761470794678, -1.0459938049316406, -1.0491065979003906]"
179,"[1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 1, 1, 0, 0]","[-1.0477443933486938, 1.035722017288208, 1.0359015464782715, 1.0402275323867798, 1.0424988269805908, -1.0489853620529175, 1.040842890739441, 1.0443623065948486]"
180,"[0, 0, 0, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 0, 1, 1]","[1.0519719123840332, 1.0521072149276733, 1.04292893409729, -1.039422631263733, -1.02304208278656, -1.0366477966308594, 1.0424813032150269, -1.0407440662384033]"
181,"[1, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 0]","[-1.0486088991165161, -1.051268219947815, -1.0519572496414185, 1.0422519445419312, 1.0351977348327637, 1.0434598922729492, -1.0503274202346802, 1.0445853471755981]"
182,"[1, 0, 1, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[-1.04039466381073, 1.0438220500946045, -1.0448168516159058, -1.0468147993087769, 1.043558120727539, -1.0453487634658813, -1.0456199645996094, -1.0471060276031494]"
183,"[0, 1, 0, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0, 0, 0]","[1.0415095090866089, -1.05183744430542, 1.0370872020721436, 1.039078950881958, -1.0498460531234741, 1.0404644012451172, 1.0411393642425537, 1.0434175729751587]"
184,"[0, 1, 0, 1, 1, 0, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1]","[1.049369215965271, -1.040096402168274, 1.0322262048721313, -1.0415115356445312, -1.0385252237319946, 1.0374749898910522, 1.038476824760437, -1.0427378416061401]"
185,"[1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0]","[-1.0386425256729126, 1.0356712341308594, -1.0454787015914917, 1.043349027633667, 1.0499826669692993, -1.049536943435669, -1.051127552986145, 1.0451710224151611]"
186,"[1, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 1]","[-1.0371965169906616, -1.0438556671142578, -1.0420395135879517, -1.0453001260757446, 1.0444962978363037, 1.041064977645874, -1.0465497970581055, -1.049612283706665]"
187,"[1, 0, 0, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0]","[-1.0362019538879395, 1.0356030464172363, 1.037850260734558, 1.0390174388885498, -1.04256272315979, -1.0483214855194092, 1.0394635200500488, 1.0437431335449219]"
188,"[1, 0, 0, 1, 0, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 1]","[-1.0407403707504272, 1.050421118736267, 1.0456103086471558, -1.046077013015747, 1.0473631620407104, -1.0437475442886353, 1.042298436164856, -1.0432684421539307]"
189,"[0, 1, 1, 0, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 0]","[1.0394045114517212, -1.0534785985946655, -1.0542004108428955, 1.0416615009307861, -1.049997329711914, 1.0424784421920776, -1.0491175651550293, 1.0443445444107056]"
190,"[0, 0, 1, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 1]","[1.0416460037231445, 1.044777274131775, -1.0442131757736206, -1.0441113710403442, -1.0429357290267944, -1.0424503087997437, -1.0417699813842773, -1.0453075170516968]"
191,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[-1.0468236207962036, -1.0498241186141968, 1.0412580966949463, 1.0408248901367188, 1.0385684967041016, 1.0406370162963867, 1.041279911994934, 1.0429909229278564]"
192,"[1, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1]","[-1.015551209449768, -1.0398836135864258, 1.0382035970687866, 1.0389251708984375, 1.0379890203475952, 1.0421791076660156, 1.0435644388198853, -1.0480464696884155]"
193,"[0, 1, 0, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 0]","[0.7369036078453064, -0.06305496394634247, 0.04896765574812889, -0.5816434621810913, 0.08301991969347, -0.4408940374851227, -0.46203696727752686, 1.0362746715545654]"
194,"[1, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 1, 1, 1, 1, 0, 1]","[-1.03919517993927, -1.0463875532150269, -1.0433595180511475, 1.0387858152389526, -1.042870283126831, 1.0382084846496582, -1.0440828800201416, -1.0464810132980347]"
195,"[0, 0, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 1, 1, 1, 0, 0]","[1.0455235242843628, 1.0424448251724243, 1.0364435911178589, -1.0478639602661133, 1.0385180711746216, -1.0493590831756592, 1.0412284135818481, 1.0408227443695068]"
196,"[1, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 1]","[-1.036900281906128, 1.0399211645126343, 1.0413644313812256, 1.035102367401123, -1.048743724822998, -1.0452098846435547, 1.0368292331695557, -1.046968698501587]"
197,"[0, 1, 1, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 0, 1, 0]","[1.0516608953475952, -1.0415074825286865, -1.0409382581710815, -1.0453771352767944, 1.0431257486343384, 1.0435315370559692, -1.0448262691497803, 1.042739987373352]"
198,"[0, 0, 1, 0, 0, 1, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 1]","[1.0513556003570557, 1.0468612909317017, -1.0433290004730225, 1.0417720079421997, 1.0494952201843262, -1.0439492464065552, -1.0455286502838135, -1.0469452142715454]"
199,"[1, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[-1.0476144552230835, -1.0483607053756714, 1.037524938583374, -1.0532360076904297, -1.0552552938461304, 1.03986656665802, 1.0407058000564575, 1.0423741340637207]"
200,"[1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[-1.0369651317596436, -1.046891212463379, 1.037179946899414, 1.0360437631607056, -1.04877769947052, 1.0371108055114746, 1.0400211811065674, -1.0485577583312988]"
201,"[0, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 0, 1, 1, 0]","[1.055927038192749, 1.0507805347442627, -1.046851396560669, -1.0502725839614868, 1.0498712062835693, -1.0496712923049927, -1.048890233039856, 1.039984107017517]"
202,"[1, 1, 1, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 1]","[-1.0175461769104004, -1.0417715311050415, -1.0399446487426758, 1.0395727157592773, 1.0426819324493408, 1.0389784574508667, -1.0470508337020874, -1.0486184358596802]"
203,"[1, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 1, 1, 0, 1, 0, 0]","[-1.0458859205245972, 1.040681004524231, 1.0339245796203613, -1.0528422594070435, -1.0490665435791016, -1.0524686574935913, 1.0409867763519287, 1.0412800312042236]"
204,"[0, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 0, 1, 1]","[1.0544438362121582, 1.0374382734298706, 1.047895073890686, 1.041297435760498, 1.0462372303009033, -1.0444697141647339, 1.0443549156188965, -1.046338677406311]"
205,"[1, 1, 1, 1, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 0]","[-1.044542908668518, -1.044230341911316, -1.043449878692627, -1.0482147932052612, -1.044287919998169, 1.0413753986358643, -1.046103596687317, 1.0424251556396484]"
206,"[1, 0, 1, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 1]","[-1.0449005365371704, 1.0454005002975464, -1.0498266220092773, 1.0397815704345703, -1.0445390939712524, -1.045391321182251, -1.0472668409347534, -1.048989176750183]"
207,"[0, 1, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0, 0]","[1.0343176126480103, -1.0530645847320557, 1.034647822380066, -1.050547480583191, 1.0328373908996582, 1.0374666452407837, 1.0385382175445557, 1.0393288135528564]"
