Example,Decoded_Bits,Polar_code,Output
104,"[0, 1, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 1]","[1.02094304561615, -1.0372445583343506, -1.0336058139801025, 1.0447524785995483, -1.0339049100875854, 1.0432775020599365, 1.0416451692581177, -1.042863130569458]"
105,"[0, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 0, 1, 0, 1, 1, 0]","[1.0404671430587769, 1.041295051574707, 1.0406219959259033, -1.0504399538040161, 1.036942720413208, -1.0515233278274536, -1.0510412454605103, 1.0467239618301392]"
106,"[0, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 1]","[1.0428235530853271, -1.0462372303009033, 1.04576575756073, 1.0451382398605347, 1.0453429222106934, 1.0462486743927002, -1.0487183332443237, -1.0485776662826538]"
107,"[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[-1.0423574447631836, 1.0408451557159424, -1.0493340492248535, -1.048850417137146, -1.047641634941101, -1.049002766609192, 1.0439190864562988, 1.0468169450759888]"
108,"[0, 0, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 1]","[1.0428001880645752, 1.046523928642273, -1.0507258176803589, 1.043642520904541, 1.0425688028335571, -1.0539394617080688, 1.0445126295089722, -1.051021695137024]"
109,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[-1.04671311378479, -1.0489639043807983, 1.0416748523712158, -1.048636555671692, -1.045624017715454, 1.045125126838684, -1.0500853061676025, 1.0474518537521362]"
110,"[0, 0, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 1]","[1.002987265586853, 1.0431113243103027, 1.0435582399368286, 1.0441352128982544, -1.0440164804458618, -1.045936942100525, -1.046480655670166, -1.0460273027420044]"
111,"[0, 1, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0]","[1.0453729629516602, -1.0443472862243652, -1.0459848642349243, -1.0494059324264526, 1.042250633239746, 1.0446178913116455, 1.0452749729156494, 1.0454479455947876]"
112,"[1, 0, 0, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 1, 1, 1, 1]","[-1.0386247634887695, 1.0474261045455933, 1.0485881567001343, -1.044898509979248, 1.0423120260238647, 1.0450084209442139, 1.0448169708251953, -1.0476038455963135]"
113,"[0, 1, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]","[1.043823480606079, -1.046618103981018, -1.0515577793121338, 1.0483046770095825, -1.0518815517425537, -1.0494033098220825, -1.050245761871338, 1.0498605966567993]"
114,"[0, 0, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 1, 1, 0, 1]","[1.0456880331039429, 1.0485118627548218, -1.0476794242858887, -1.0491514205932617, -1.0507659912109375, 1.0489445924758911, -1.0475906133651733, -1.0484342575073242]"
115,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[-1.0362954139709473, -1.0426005125045776, 1.041854739189148, 1.0468530654907227, 1.0431292057037354, -1.0469272136688232, 1.0459765195846558, 1.0492298603057861]"
116,"[0, 1, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 1, 1]","[1.0395379066467285, -1.046389102935791, 1.0374826192855835, -1.0480681657791138, -1.0519500970840454, -1.0497280359268188, 1.0454649925231934, -1.0494911670684814]"
117,"[0, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0]","[1.0134979486465454, 1.043694019317627, -1.0438146591186523, 1.0476346015930176, 1.0435363054275513, 1.0474342107772827, -1.0469721555709839, 1.0484142303466797]"
118,"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1]","[-1.03933584690094, -1.0385991334915161, -1.039146900177002, -1.0435255765914917, 1.044602870941162, -1.0436110496520996, -1.0436798334121704, -1.045651912689209]"
119,"[0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0]","[1.0480773448944092, 1.046189785003662, 1.0446720123291016, 1.0464694499969482, -1.0457488298416138, 1.0481985807418823, 1.0463354587554932, 1.0479507446289062]"
120,"[0, 0, 0, 1, 1, 0, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 1]","[1.0397530794143677, 1.050925612449646, 1.0476791858673096, -1.050303339958191, -1.050933599472046, 1.0459442138671875, 1.0436952114105225, -1.0496715307235718]"
121,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[-1.0451768636703491, -1.050740361213684, -1.0489214658737183, 1.0481054782867432, 1.044062614440918, -1.0482714176177979, -1.049148440361023, 1.0493766069412231]"
122,"[1, 0, 1, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1]","[-1.0436574220657349, 1.045637845993042, -1.0472795963287354, -1.0453617572784424, 1.0441436767578125, 1.045662522315979, -1.045627474784851, -1.0463533401489258]"
123,"[0, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]","[1.0465511083602905, -1.0446902513504028, 1.0471514463424683, 1.0472235679626465, -1.046845555305481, -1.0495251417160034, 1.0462218523025513, 1.0489890575408936]"
124,"[0, 1, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 1]","[1.0117461681365967, -1.0452309846878052, 1.0389119386672974, -1.0465642213821411, 1.0421361923217773, -1.0478615760803223, 1.0455063581466675, -1.0454636812210083]"
125,"[0, 0, 1, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]","[1.0422636270523071, 1.046875, -1.0464928150177002, 1.0474169254302979, -1.0463955402374268, 1.0475069284439087, -1.050647258758545, 1.049085021018982]"
126,"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1]","[1.0443472862243652, -1.0446721315383911, -1.04575514793396, -1.0469316244125366, -1.0476568937301636, -1.047447681427002, -1.0458616018295288, -1.0489532947540283]"
127,"[1, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0]","[-1.047595739364624, 1.0459426641464233, 1.0469188690185547, 1.0477169752120972, 1.046852469444275, 1.0485613346099854, 1.0489439964294434, 1.0489234924316406]"
128,"[1, 0, 0, 0, 0, 0, 0, 1]","[0, 1, 1, 1, 1, 1, 1, 1]","[-1.0344988107681274, 1.045446515083313, 1.0385041236877441, 1.0461182594299316, 1.0446083545684814, 1.0456112623214722, 1.0466747283935547, -1.0457812547683716]"
129,"[1, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0]","[-1.029052972793579, -0.2193477749824524, 0.2624911367893219, -0.48035576939582825, 0.07703755795955658, -0.3195606768131256, -0.29731762409210205, 0.8108690977096558]"
130,"[0, 0, 1, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 1]","[1.041447639465332, 1.0408765077590942, -1.0476057529449463, 1.0436376333236694, -1.0459548234939575, 1.0438244342803955, -1.0465662479400635, -1.0475088357925415]"
131,"[1, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0]","[-1.0394377708435059, -1.0475901365280151, 1.044946551322937, -1.0451853275299072, 1.046273112297058, -1.0433359146118164, 1.0465248823165894, 1.0492842197418213]"
132,"[0, 1, 0, 0, 1, 1, 0, 1]","[0, 1, 1, 1, 1, 0, 1, 1]","[1.045956015586853, -1.0455355644226074, 1.044661521911621, 1.0453661680221558, -1.0444464683532715, -1.046266794204712, 1.0457231998443604, -1.0470812320709229]"
133,"[1, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[-1.0346078872680664, 1.0386792421340942, -1.0481574535369873, -1.0461673736572266, 1.0405769348144531, 1.0420448780059814, -1.0468199253082275, 1.046508550643921]"
134,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 0, 1]","[-1.0313094854354858, -1.0437617301940918, -1.0451933145523071, 1.04743492603302, 1.045445442199707, -1.045330286026001, -1.0454541444778442, -1.0472850799560547]"
135,"[0, 0, 0, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0]","[1.0663018226623535, 1.0422272682189941, 1.0440574884414673, -1.0421977043151855, -1.042335867881775, 1.0467801094055176, 1.0473922491073608, 1.047864317893982]"
136,"[0, 0, 0, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 0, 1, 1, 1]","[1.0505722761154175, 1.0420503616333008, 1.0408974885940552, 1.0443356037139893, -1.042085886001587, 1.044606328010559, 1.0447152853012085, -1.0479427576065063]"
137,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[1.041767954826355, 0.4398474395275116, 0.3538603186607361, -0.21846050024032593, -0.2164088785648346, -0.2806961238384247, -0.15147629380226135, 0.728891134262085]"
138,"[1, 0, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 1]","[-1.0362498760223389, 1.0401215553283691, -1.042617917060852, 1.0447125434875488, 1.0457139015197754, 1.0455663204193115, -1.0442211627960205, -1.0456894636154175]"
139,"[0, 1, 0, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0]","[1.0580154657363892, -1.047178030014038, 1.040985107421875, -1.046932578086853, -1.0401484966278076, -1.0455567836761475, 1.0451351404190063, 1.0450694561004639]"
140,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[-1.031684398651123, -1.0440880060195923, 1.0477821826934814, 1.045784831047058, 1.0522792339324951, -1.0443462133407593, 1.0452234745025635, -1.0456961393356323]"
141,"[1, 0, 1, 1, 1, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 1, 0]","[-1.011826753616333, 1.0275111198425293, -1.0485234260559082, -1.0477280616760254, -1.0451871156692505, 1.036917805671692, -1.0463992357254028, 1.0440716743469238]"
142,"[0, 1, 1, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 1]","[1.0553522109985352, -1.0443449020385742, -1.0424084663391113, 1.047070026397705, -1.039773941040039, -1.0437185764312744, -1.0452110767364502, -1.044754981994629]"
143,"[0, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0]","[1.0447460412979126, 1.0414401292800903, 1.041433334350586, -1.0465993881225586, 1.039000391960144, 1.0444954633712769, 1.044829249382019, 1.0462005138397217]"
144,"[0, 1, 1, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 1, 1, 1]","[1.0489484071731567, -1.0483838319778442, -1.0469913482666016, -1.0475858449935913, 1.0433375835418701, 1.0471320152282715, 1.0469928979873657, -1.0483859777450562]"
145,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0]","[0.9884894490242004, -0.23385293781757355, -0.1171870231628418, 0.4273082911968231, 0.05669126659631729, -0.26045840978622437, -0.35927608609199524, 0.6343587636947632]"
146,"[1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[-1.0289173126220703, -1.046141505241394, 1.0460618734359741, -1.0425536632537842, -1.043210506439209, 1.0443806648254395, -1.0454320907592773, -1.0475040674209595]"
147,"[0, 0, 1, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 1, 0, 0]","[1.0654189586639404, 1.0490429401397705, -1.04069983959198, 1.047479271888733, 1.043961763381958, -1.0457555055618286, 1.047041416168213, 1.0485957860946655]"
148,"[1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[-1.0307046175003052, 1.0371017456054688, -1.0424838066101074, -1.0440841913223267, -1.046167016029358, -1.0444122552871704, 1.0417847633361816, -1.0469026565551758]"
149,"[0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 1, 0]","[1.0605257749557495, -1.0407099723815918, 1.0456770658493042, 1.0487754344940186, 1.0460959672927856, 1.0484970808029175, -1.0446021556854248, 1.0496633052825928]"
150,"[0, 0, 0, 1, 0, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 0, 1]","[1.0614213943481445, 1.0451487302780151, 1.0451139211654663, -1.0417673587799072, 1.0442204475402832, -1.0427472591400146, -1.044978380203247, -1.0452241897583008]"
151,"[1, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 0]","[-1.0383329391479492, -1.0503255128860474, -1.048827052116394, 1.048134207725525, -1.0463883876800537, 1.0487885475158691, 1.0475679636001587, 1.0485875606536865]"
152,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 1, 1, 0, 0, 1, 1, 1]","[-1.0390042066574097, -1.0500792264938354, -1.0549702644348145, -1.0478929281234741, -1.0442392826080322, 1.0494885444641113, 1.0495567321777344, -1.0503849983215332]"
153,"[1, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0]","[-1.00350022315979, 0.16796505451202393, 0.3370847702026367, 0.7004266977310181, 0.42012953758239746, -1.0483589172363281, -1.0482364892959595, 0.8221839070320129]"
154,"[0, 1, 0, 1, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 1]","[1.0580389499664307, -1.0464164018630981, 1.0475642681121826, -1.0434441566467285, 1.0530034303665161, 1.0474662780761719, -1.0466527938842773, -1.047194480895996]"
155,"[0, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 0]","[1.0430991649627686, 1.0471913814544678, -1.0444128513336182, 1.0440939664840698, -1.0413426160812378, -1.0464410781860352, 1.0428584814071655, 1.0454418659210205]"
156,"[1, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[-1.017557978630066, 1.037048101425171, -1.0436056852340698, -1.0458496809005737, 1.0463769435882568, -1.0464422702789307, 1.0409835577011108, -1.0468915700912476]"
157,"[1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[-1.0390280485153198, -1.0495648384094238, 1.0449943542480469, 1.0496582984924316, -1.0473185777664185, 1.048842191696167, -1.0495890378952026, 1.050114393234253]"
158,"[0, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 1]","[1.0169405937194824, 1.044739842414856, 1.046152114868164, -1.0457763671875, -1.0466209650039673, -1.0462785959243774, -1.046423316001892, -1.0482964515686035]"
159,"[1, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0]","[-1.0379191637039185, -1.0477033853530884, -1.0461490154266357, 1.0477383136749268, 1.043581247329712, 1.0463709831237793, 1.0452920198440552, 1.047526240348816]"
160,"[0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1]","[1.0525953769683838, 1.0406569242477417, -1.0424513816833496, 1.0451643466949463, 1.0425162315368652, 1.0457690954208374, 1.0463122129440308, -1.0469067096710205]"
161,"[1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 0]","[-1.0429614782333374, -1.0516549348831177, 1.0422523021697998, -1.0509058237075806, -1.0533478260040283, -1.050675630569458, -1.051021695137024, 1.0435967445373535]"
162,"[1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 1, 1, 1, 0, 1]","[-1.03983473777771, 1.0396770238876343, 1.0430220365524292, 1.0437099933624268, -1.0467746257781982, 1.044885277748108, -1.0458446741104126, -1.0477986335754395]"
163,"[1, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[-1.0076066255569458, -1.0484877824783325, -1.0439637899398804, -1.0453226566314697, 1.0432019233703613, -1.0444849729537964, 1.0445870161056519, 1.0469557046890259]"
164,"[1, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 1, 1]","[-1.0325253009796143, -1.0473471879959106, -1.0403671264648438, 1.0434072017669678, -1.0474027395248413, -1.0463775396347046, 1.043861746788025, -1.0458279848098755]"
165,"[0, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 1, 0]","[1.0509744882583618, 1.0365809202194214, 1.0406335592269897, -1.0464996099472046, 1.0427403450012207, 1.0439872741699219, -1.0461076498031616, 1.045767068862915]"
166,"[0, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 0, 1, 1, 0, 0, 1]","[1.0574041604995728, -1.0474467277526855, 1.047431230545044, 1.0472373962402344, 1.0463230609893799, -1.0447291135787964, -1.0457016229629517, -1.0447717905044556]"
167,"[1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[-1.0346870422363281, 1.0435922145843506, -1.0449639558792114, -1.0467205047607422, -1.044097900390625, 1.0464969873428345, 1.0463945865631104, 1.0463999509811401]"
168,"[1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 1]","[-1.0350148677825928, 1.0453988313674927, -1.0406702756881714, 1.044731855392456, -1.0434752702713013, 1.0445895195007324, 1.0448106527328491, -1.0475250482559204]"
169,"[0, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 0, 1, 0, 1, 1, 0]","[1.0471382141113281, -1.0501630306243896, 1.0423634052276611, -1.0473687648773193, 1.038609504699707, -1.0478883981704712, -1.0478041172027588, 1.0444451570510864]"
170,"[1, 0, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 0, 1]","[-1.0108463764190674, 1.0410349369049072, 1.0456827878952026, 1.0450347661972046, 1.0447152853012085, 1.046502947807312, -1.0461729764938354, -1.0446734428405762]"
171,"[0, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[1.0306974649429321, -1.0522453784942627, -1.0498470067977905, -1.0477917194366455, -1.0465272665023804, -1.048218846321106, 1.0458241701126099, 1.0470138788223267]"
172,"[0, 1, 1, 0, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 1]","[1.0469883680343628, -1.0500917434692383, -1.0445332527160645, 1.0449438095092773, 1.044655203819275, -1.0480209589004517, 1.045361876487732, -1.0467805862426758]"
173,"[1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 0, 1, 0]","[-1.0435905456542969, 1.039366364479065, 1.0418572425842285, -1.048069715499878, -1.0456035137176514, 1.0450125932693481, -1.048295497894287, 1.046234369277954]"
174,"[1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[-1.0377349853515625, -1.0488348007202148, 1.045513391494751, 1.0463672876358032, -1.0461392402648926, -1.0475705862045288, -1.047054648399353, -1.0479596853256226]"
175,"[0, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0, 0]","[1.0453429222106934, 1.0418592691421509, -1.0442098379135132, -1.0481990575790405, 1.0406588315963745, 1.0441995859146118, 1.0442508459091187, 1.0449265241622925]"
176,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[-1.0335367918014526, -1.046680212020874, 1.0459707975387573, -1.0453232526779175, 1.041621446609497, 1.0456510782241821, 1.045488953590393, -1.04813814163208]"
177,"[0, 0, 1, 0, 1, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 0]","[1.0526304244995117, 1.041314721107483, -1.0464186668395996, 1.0474551916122437, -1.0504955053329468, -1.04694664478302, -1.050075650215149, 1.0483877658843994]"
178,"[0, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 1, 0, 1]","[1.0554157495498657, -1.0485241413116455, -1.0434107780456543, -1.0453300476074219, -1.0430619716644287, 1.047592043876648, -1.0464999675750732, -1.0470802783966064]"
179,"[1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 1, 1, 0, 0]","[-1.0362250804901123, 1.0463701486587524, 1.0454249382019043, 1.0466992855072021, 1.0470658540725708, -1.0466059446334839, 1.0454667806625366, 1.0481287240982056]"
180,"[0, 0, 0, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 0, 1, 1]","[1.0460379123687744, 1.0358161926269531, 1.0397578477859497, -1.0446199178695679, -1.0487092733383179, -1.0453548431396484, 1.0442613363265991, -1.046366572380066]"
181,"[1, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 0]","[-1.0317060947418213, -1.0435539484024048, -1.0454250574111938, 1.04799485206604, 1.0464822053909302, 1.0481741428375244, -1.0484148263931274, 1.0487523078918457]"
182,"[1, 0, 1, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[-1.032148003578186, 1.0451161861419678, -1.0413950681686401, -1.0444890260696411, 1.0434374809265137, -1.0452593564987183, -1.0454763174057007, -1.046898365020752]"
183,"[0, 1, 0, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0, 0, 0]","[1.0478049516677856, -1.0500563383102417, 1.0449309349060059, 1.0466996431350708, -1.0479862689971924, 1.0481925010681152, 1.0466089248657227, 1.0474895238876343]"
184,"[0, 1, 0, 1, 1, 0, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1]","[1.0490256547927856, -1.042833924293518, 1.0457141399383545, -1.045156717300415, -1.0400359630584717, 1.0439453125, 1.0428181886672974, -1.0474344491958618]"
185,"[1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0]","[-1.0444010496139526, 1.0418074131011963, -1.0513123273849487, 1.0470017194747925, 1.0444648265838623, -1.0501320362091064, -1.0501604080200195, 1.047546148300171]"
186,"[1, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 1]","[-1.0357611179351807, -1.0488128662109375, -1.048520803451538, -1.0464661121368408, 1.051321029663086, 1.0472856760025024, -1.047364354133606, -1.048846960067749]"
187,"[1, 0, 0, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0]","[-1.039312720298767, 1.044760823249817, 1.044975757598877, 1.045261263847351, -1.0414421558380127, -1.0481408834457397, 1.0434516668319702, 1.0467002391815186]"
188,"[1, 0, 0, 1, 0, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 1]","[-1.0408835411071777, 1.03873610496521, 1.0414965152740479, -1.0475050210952759, 1.0461163520812988, -1.0486111640930176, 1.0457582473754883, -1.0475512742996216]"
189,"[0, 1, 1, 0, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 0]","[1.04702889919281, -1.0471704006195068, -1.0464316606521606, 1.0490269660949707, -1.0446170568466187, 1.048867106437683, -1.0494048595428467, 1.049439549446106]"
190,"[0, 0, 1, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 1]","[1.0424398183822632, 1.0436060428619385, -1.0426100492477417, -1.044527530670166, -1.0449092388153076, -1.0457829236984253, -1.045942783355713, -1.0484203100204468]"
191,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[-1.049505352973938, -1.0477904081344604, 1.0462148189544678, 1.0471237897872925, 1.045677661895752, 1.0474050045013428, 1.046936273574829, 1.0476375818252563]"
192,"[1, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1]","[-1.0304902791976929, -1.0183227062225342, 1.0420349836349487, 1.0463484525680542, 1.0458459854125977, 1.0480961799621582, 1.0484734773635864, -1.044008731842041]"
193,"[0, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 0]","[1.048899531364441, -0.018800290301442146, 0.05883365124464035, -0.6293673515319824, -0.05806741118431091, -0.5807276368141174, -0.6175640821456909, 1.0346194505691528]"
194,"[1, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 1, 1, 1, 1, 0, 1]","[-1.0419186353683472, -1.039869785308838, -1.0481131076812744, 1.0445384979248047, -1.0468225479125977, 1.0450090169906616, -1.0468660593032837, -1.048784852027893]"
195,"[0, 0, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 1, 1, 1, 0, 0]","[1.0532203912734985, 1.0454894304275513, 1.0388164520263672, -1.045310616493225, 1.041869878768921, -1.0439963340759277, 1.0464768409729004, 1.0483442544937134]"
196,"[1, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 1]","[-1.0361028909683228, 1.051859736442566, 1.0398070812225342, 1.0429306030273438, -1.0471632480621338, -1.0471872091293335, 1.0436608791351318, -1.0477098226547241]"
197,"[0, 1, 1, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 0, 1, 0]","[1.0501229763031006, -1.043157696723938, -1.0513464212417603, -1.0469114780426025, 1.0415626764297485, 1.0430994033813477, -1.0473003387451172, 1.0458457469940186]"
198,"[0, 0, 1, 0, 0, 1, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 1]","[1.0525906085968018, 1.0487449169158936, -1.0463707447052002, 1.046756625175476, 1.04563307762146, -1.0470600128173828, -1.0459234714508057, -1.0460739135742188]"
199,"[1, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[-1.0347099304199219, -1.0427985191345215, 1.0417314767837524, -1.048173189163208, -1.0427019596099854, 1.0437071323394775, 1.0451290607452393, 1.0465996265411377]"
200,"[1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[-1.0363342761993408, -1.0416439771652222, 1.039136290550232, 1.0453482866287231, -1.0464972257614136, 1.0454559326171875, 1.0451228618621826, -1.0484460592269897]"
201,"[0, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 0, 1, 1, 0]","[1.0461479425430298, 1.0446910858154297, -1.05680513381958, -1.0505226850509644, 1.0439659357070923, -1.0520195960998535, -1.0531973838806152, 1.042242169380188]"
202,"[1, 1, 1, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 1]","[-1.0013301372528076, -1.0381830930709839, -1.046028733253479, 1.0437085628509521, 1.039881944656372, 1.0451856851577759, -1.0462778806686401, -1.0457690954208374]"
203,"[1, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 1, 1, 0, 1, 0, 0]","[-1.0413644313812256, 1.04236900806427, 1.0401041507720947, -1.0504071712493896, -1.0471646785736084, -1.0500348806381226, 1.0451873540878296, 1.046277642250061]"
204,"[0, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 0, 1, 1]","[1.046656847000122, 1.0497477054595947, 1.0439614057540894, 1.0441912412643433, 1.0440863370895386, -1.048764705657959, 1.0452033281326294, -1.0459823608398438]"
205,"[1, 1, 1, 1, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 0]","[-1.0449986457824707, -1.0466901063919067, -1.0489026308059692, -1.0485038757324219, -1.0456888675689697, 1.0429589748382568, -1.0487314462661743, 1.0461125373840332]"
206,"[1, 0, 1, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 1]","[-1.0407456159591675, 1.0467873811721802, -1.0487589836120605, 1.0458581447601318, -1.047146201133728, -1.0483473539352417, -1.0473638772964478, -1.0479658842086792]"
207,"[0, 1, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0, 0]","[1.044114351272583, -1.0421546697616577, 1.0401922464370728, -1.0475518703460693, 1.0401207208633423, 1.0438458919525146, 1.0444202423095703, 1.0454115867614746]"
