Example,Decoded_Bits,Polar_code,Output
104,"[0, 1, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 1]","[1.0287758111953735, -1.0445846319198608, -1.039363980293274, 1.0437322854995728, -1.0399099588394165, 1.0434609651565552, 1.0422290563583374, -1.0455440282821655]"
105,"[0, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 0, 1, 0, 1, 1, 0]","[1.0398366451263428, 1.0538922548294067, 1.0522266626358032, -1.0439739227294922, 1.0465034246444702, -1.0434846878051758, -1.040526270866394, 1.046887755393982]"
106,"[0, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 1]","[1.0459400415420532, -1.049557089805603, 1.0541936159133911, 1.0418779850006104, 1.0548186302185059, 1.0440168380737305, -1.0448838472366333, -1.0451452732086182]"
107,"[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[-1.0735931396484375, 1.0483936071395874, -1.056149959564209, -1.047924518585205, -1.0593317747116089, -1.0482454299926758, 1.0394933223724365, 1.0414808988571167]"
108,"[0, 0, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 1]","[1.0544779300689697, 1.0490120649337769, -1.041193962097168, 1.0433807373046875, 1.0542033910751343, -1.0461982488632202, 1.0470316410064697, -1.0413403511047363]"
109,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[-1.0655900239944458, -1.0540162324905396, 1.050412654876709, -1.0484089851379395, -1.0527242422103882, 1.0402297973632812, -1.0466341972351074, 1.0456171035766602]"
110,"[0, 0, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 1]","[0.8661358952522278, 1.0505317449569702, 1.0536240339279175, 1.0407475233078003, -1.0495803356170654, -1.0526307821273804, -1.0484797954559326, -1.0473737716674805]"
111,"[0, 1, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0]","[1.0317574739456177, -1.05042564868927, -1.0514795780181885, -1.052890419960022, 1.0414148569107056, 1.0425034761428833, 1.043106198310852, 1.0453894138336182]"
112,"[1, 0, 0, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 1, 1, 1, 1]","[-1.0623711347579956, 1.041710615158081, 1.0461416244506836, -1.0479780435562134, 1.0374653339385986, 1.0398086309432983, 1.0402990579605103, -1.0477067232131958]"
113,"[0, 1, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]","[1.0415003299713135, -1.0438083410263062, -1.0532150268554688, 1.0457686185836792, -1.0447044372558594, -1.043157696723938, -1.0399577617645264, 1.0461983680725098]"
114,"[0, 0, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 1, 1, 0, 1]","[1.0472242832183838, 1.0488961935043335, -1.0500190258026123, -1.0495719909667969, -1.0454914569854736, 1.0469191074371338, -1.0475600957870483, -1.046831488609314]"
115,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[-1.0764445066452026, -1.0432398319244385, 1.041213035583496, 1.0403634309768677, 1.0395658016204834, -1.0468134880065918, 1.0424429178237915, 1.0428155660629272]"
116,"[0, 1, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 1, 1]","[1.0538452863693237, -1.0498299598693848, 1.0546454191207886, -1.045746088027954, -1.0488923788070679, -1.0443769693374634, 1.046881914138794, -1.0437850952148438]"
117,"[1, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0]","[-1.068933367729187, 1.0421326160430908, -1.0499569177627563, 1.0461586713790894, 1.0372105836868286, 1.0450774431228638, -1.044428825378418, 1.046162486076355]"
118,"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1]","[-1.0695927143096924, -1.0556551218032837, -1.0517734289169312, -1.0526539087295532, 1.037304401397705, -1.053178071975708, -1.0501124858856201, -1.0472615957260132]"
119,"[0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0]","[1.0278184413909912, 1.0456583499908447, 1.0468028783798218, 1.0432348251342773, -1.0606709718704224, 1.0415899753570557, 1.0436939001083374, 1.04508376121521]"
120,"[0, 0, 0, 1, 1, 0, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 1]","[1.0429495573043823, 1.0439287424087524, 1.0482014417648315, -1.0495480298995972, -1.0493860244750977, 1.042364478111267, 1.0445551872253418, -1.0501946210861206]"
121,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[-1.0728260278701782, -1.046668529510498, -1.056360125541687, 1.037327766418457, 1.046207308769226, -1.0470409393310547, -1.0454916954040527, 1.0439127683639526]"
122,"[1, 0, 1, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1]","[-1.0762232542037964, 1.0448228120803833, -1.0515021085739136, -1.0522792339324951, 1.051695466041565, 1.0401948690414429, -1.0489946603775024, -1.0483202934265137]"
123,"[0, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]","[1.0261555910110474, -1.0438247919082642, 1.0388989448547363, 1.040596604347229, -1.0643399953842163, -1.04963219165802, 1.03888738155365, 1.039304494857788]"
124,"[0, 1, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 1]","[1.0305606126785278, -1.0480005741119385, 1.0555758476257324, -1.0468870401382446, 1.0542422533035278, -1.0470002889633179, 1.0463807582855225, -1.0415691137313843]"
125,"[0, 0, 1, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]","[1.028493046760559, 1.0456042289733887, -1.051919937133789, 1.0448906421661377, -1.05281662940979, 1.0464835166931152, -1.0469932556152344, 1.0433762073516846]"
126,"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1]","[1.0298974514007568, -1.054932713508606, -1.052789568901062, -1.0499356985092163, -1.0511771440505981, -1.052419900894165, -1.0505735874176025, -1.0481483936309814]"
127,"[1, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0]","[-1.0577211380004883, 1.0468162298202515, 1.0462566614151, 1.0424623489379883, 1.0421501398086548, 1.0439990758895874, 1.0457496643066406, 1.0464997291564941]"
128,"[1, 0, 0, 0, 0, 0, 0, 1]","[0, 1, 1, 1, 1, 1, 1, 1]","[-1.0348106622695923, 1.0570908784866333, 1.0587178468704224, 1.0552031993865967, 1.0581551790237427, 1.056591510772705, 1.0577071905136108, -1.0404846668243408]"
129,"[1, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0]","[-0.9967172145843506, -1.0479518175125122, -1.0287350416183472, -1.0330554246902466, -1.0342363119125366, -1.035879373550415, -1.0315245389938354, 1.052596092224121]"
130,"[0, 0, 1, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 1]","[1.0630102157592773, 1.0606886148452759, -1.0343371629714966, 1.0546008348464966, -1.0388354063034058, 1.0545990467071533, -1.040440559387207, -1.036797046661377]"
131,"[1, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0]","[-1.0451030731201172, -1.0502007007598877, 1.0510542392730713, -1.029956579208374, 1.054255485534668, -1.0317258834838867, 1.051186203956604, 1.05242919921875]"
132,"[0, 1, 0, 0, 1, 1, 0, 1]","[0, 1, 1, 1, 1, 0, 1, 1]","[1.0630545616149902, -1.0403879880905151, 1.0564382076263428, 1.0528393983840942, -1.0456589460372925, -1.0397924184799194, 1.0550721883773804, -1.0384905338287354]"
133,"[1, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[-1.041167140007019, 1.0527058839797974, -1.033409833908081, -1.0360181331634521, 1.0484874248504639, 1.0522663593292236, -1.0324498414993286, 1.0527735948562622]"
134,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 0, 1]","[-1.0330066680908203, -1.039440393447876, -1.0299562215805054, 1.0531270503997803, 1.0560880899429321, -1.0400755405426025, -1.0385918617248535, -1.034528374671936]"
135,"[0, 0, 0, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0]","[1.0487027168273926, 1.0440950393676758, 1.0454617738723755, -1.0364644527435303, -1.0508136749267578, 1.0477012395858765, 1.0485106706619263, 1.049238681793213]"
136,"[0, 0, 0, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 0, 1, 1, 1]","[1.0558178424835205, 1.0496324300765991, 1.052691102027893, 1.049360752105713, -1.0421867370605469, 1.047938346862793, 1.049744963645935, -1.0383210182189941]"
137,"[0, 1, 1, 1, 0, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[0.8350868821144104, -1.0458800792694092, -1.0306683778762817, -1.0344640016555786, 1.0394409894943237, -1.0339176654815674, -1.0300556421279907, 1.0510599613189697]"
138,"[1, 0, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 1]","[-1.0352449417114258, 1.0574088096618652, -1.0334373712539673, 1.0486161708831787, 1.057238221168518, 1.0505763292312622, -1.0373868942260742, -1.0352802276611328]"
139,"[0, 1, 0, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0]","[1.0537323951721191, -1.0531638860702515, 1.0478922128677368, -1.0327248573303223, -1.0501552820205688, -1.038704752922058, 1.0488229990005493, 1.0508586168289185]"
140,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[-1.0323072671890259, -1.0410552024841309, 1.059211015701294, 1.0522568225860596, 1.0616352558135986, -1.0401886701583862, 1.0533034801483154, -1.0282946825027466]"
141,"[0, 0, 1, 1, 1, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 1, 0]","[0.1745889037847519, 1.0516644716262817, -1.0348278284072876, -1.038941740989685, -1.0464146137237549, 1.047932505607605, -1.0380723476409912, 1.051320195198059]"
142,"[0, 1, 1, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 1]","[1.0609545707702637, -1.039237141609192, -1.0294382572174072, 1.0499972105026245, -1.0389153957366943, -1.0399420261383057, -1.0360323190689087, -1.0337272882461548]"
143,"[0, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0]","[1.0253162384033203, 1.045764446258545, 1.0474941730499268, -1.040995717048645, 1.0465997457504272, 1.0498391389846802, 1.0504004955291748, 1.051488995552063]"
144,"[0, 1, 1, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 1, 1, 1]","[1.0593549013137817, -1.051438570022583, -1.0479681491851807, -1.03988778591156, 1.0512633323669434, 1.050020456314087, 1.050323247909546, -1.0404082536697388]"
145,"[0, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0]","[0.4284689724445343, 0.9091837406158447, 1.022558569908142, 1.0482378005981445, -1.0319234132766724, -1.0325886011123657, -1.0271450281143188, 1.051393747329712]"
146,"[1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[-1.034318208694458, -1.0452804565429688, 1.0554081201553345, -1.0392999649047852, -1.0379081964492798, 1.0510605573654175, -1.037927269935608, -1.0352524518966675]"
147,"[0, 0, 1, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 1, 0, 0]","[1.0550462007522583, 1.0515351295471191, -1.0506863594055176, 1.0490144491195679, 1.0511244535446167, -1.0378756523132324, 1.0496891736984253, 1.050241231918335]"
148,"[1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[-1.0399497747421265, 1.059005618095398, -1.045190453529358, -1.038293480873108, -1.0465383529663086, -1.0388284921646118, 1.051851511001587, -1.028326153755188]"
149,"[0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 1, 0]","[1.051148533821106, -1.0495615005493164, 1.056431531906128, 1.05527925491333, 1.046921730041504, 1.0516095161437988, -1.0366489887237549, 1.052687406539917]"
150,"[0, 0, 0, 1, 0, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 0, 1]","[1.0590027570724487, 1.0515801906585693, 1.054098129272461, -1.0433281660079956, 1.0540499687194824, -1.0393860340118408, -1.0363315343856812, -1.0353107452392578]"
151,"[1, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 0]","[-1.0536680221557617, -1.0523375272750854, -1.0499111413955688, 1.0450730323791504, -1.0520415306091309, 1.0419409275054932, 1.0456023216247559, 1.0476151704788208]"
152,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 1, 1, 0, 0, 1, 1, 1]","[-1.0408521890640259, -1.0438801050186157, -1.046626091003418, -1.0395029783248901, -1.0395723581314087, 1.0493519306182861, 1.0504086017608643, -1.0366331338882446]"
153,"[1, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0]","[-0.9448527693748474, 1.0468475818634033, 1.0505869388580322, 1.0482964515686035, 1.0521550178527832, -1.037024974822998, -1.0352903604507446, 1.0492931604385376]"
154,"[0, 1, 0, 1, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 1]","[1.0553545951843262, -1.0490920543670654, 1.0524390935897827, -1.0411303043365479, 1.0585086345672607, 1.0463615655899048, -1.0353049039840698, -1.0334528684616089]"
155,"[1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 0]","[-1.0483957529067993, 1.0508439540863037, -1.049277901649475, 1.044915795326233, -1.051587462425232, -1.0413312911987305, 1.0437768697738647, 1.0456622838974]"
156,"[1, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[-0.9543594717979431, 1.0559203624725342, -1.0454808473587036, -1.0420632362365723, 1.058870553970337, -1.0416094064712524, 1.048773169517517, -1.0369950532913208]"
157,"[1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[-1.057296872138977, -1.0522321462631226, 1.0532890558242798, 1.047491192817688, -1.0496294498443604, 1.0480632781982422, -1.0380922555923462, 1.046970009803772]"
158,"[0, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 1]","[0.9528624415397644, 1.048117995262146, 1.053655982017517, -1.0456030368804932, -1.0423516035079956, -1.0442070960998535, -1.0363274812698364, -1.0403426885604858]"
159,"[1, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0]","[-1.032714605331421, -1.0484637022018433, -1.0461878776550293, 1.045968770980835, 1.0438262224197388, 1.04607093334198, 1.0473673343658447, 1.0477293729782104]"
160,"[0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1]","[1.059704065322876, 1.049996256828308, -1.0371379852294922, 1.0478565692901611, 1.0493954420089722, 1.0492335557937622, 1.0496599674224854, -1.04087495803833]"
161,"[1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 0]","[-1.0426515340805054, -1.0467321872711182, 1.0522878170013428, -1.0348155498504639, -1.0373129844665527, -1.0341310501098633, -1.0279508829116821, 1.0489109754562378]"
162,"[1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 1, 1, 1, 0, 1]","[-1.0407249927520752, 1.0579564571380615, 1.0576605796813965, 1.0489445924758911, -1.0386899709701538, 1.050815463066101, -1.0410748720169067, -1.0352075099945068]"
163,"[0, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[1.0430567264556885, -1.05235755443573, -1.0494680404663086, -1.0353118181228638, 1.0494743585586548, -1.0381163358688354, 1.044399619102478, 1.046871542930603]"
164,"[1, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 1, 1]","[-1.0416971445083618, -1.0395344495773315, -1.0379374027252197, 1.0484514236450195, -1.043758749961853, -1.0405901670455933, 1.0484861135482788, -1.0386497974395752]"
165,"[0, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 1, 0]","[1.0458852052688599, 1.0491597652435303, 1.0539233684539795, -1.0400322675704956, 1.044113039970398, 1.0460524559020996, -1.0380693674087524, 1.0467544794082642]"
166,"[0, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 0, 1, 1, 0, 0, 1]","[1.0565105676651, -1.0436692237854004, 1.057608723640442, 1.0449615716934204, 1.051551103591919, -1.0421823263168335, -1.042572021484375, -1.0336384773254395]"
167,"[1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[-1.058848261833191, 1.0383886098861694, -1.0514425039291382, -1.0440902709960938, -1.0553148984909058, 1.0396541357040405, 1.0414577722549438, 1.0463844537734985]"
168,"[1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 1]","[-1.04378342628479, 1.0479369163513184, -1.0392123460769653, 1.0481030941009521, -1.0421990156173706, 1.0466065406799316, 1.0465344190597534, -1.0389848947525024]"
169,"[0, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 0, 1, 0, 1, 1, 0]","[1.0544013977050781, -1.0496324300765991, 1.0551851987838745, -1.0394666194915771, 1.049099087715149, -1.0391701459884644, -1.0369348526000977, 1.0482836961746216]"
170,"[1, 0, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 0, 1]","[-0.9988278150558472, 1.0536830425262451, 1.0558792352676392, 1.0432040691375732, 1.0578094720840454, 1.0447132587432861, -1.041518211364746, -1.0336415767669678]"
171,"[1, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[-1.0527527332305908, -1.06376051902771, -1.0541013479232788, -1.0399806499481201, -1.05367910861969, -1.0428534746170044, 1.0443130731582642, 1.047002911567688]"
172,"[0, 1, 1, 0, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 1]","[1.0561596155166626, -1.0431891679763794, -1.0376482009887695, 1.049046277999878, 1.056583285331726, -1.042690634727478, 1.0487396717071533, -1.038333773612976]"
173,"[1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 0, 1, 0]","[-1.055025577545166, 1.0433164834976196, 1.053086519241333, -1.0437440872192383, -1.050265908241272, 1.0455780029296875, -1.0415213108062744, 1.0477819442749023]"
174,"[1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[-1.0525912046432495, -1.0488148927688599, 1.0548396110534668, 1.045303225517273, -1.0478850603103638, -1.0482820272445679, -1.0451887845993042, -1.0426660776138306]"
175,"[0, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0, 0]","[1.03899085521698, 1.0386441946029663, -1.050686001777649, -1.0485327243804932, 1.0435181856155396, 1.045412540435791, 1.0458029508590698, 1.046588659286499]"
176,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[-1.0492368936538696, -1.0485197305679321, 1.0550175905227661, -1.0410759449005127, 1.0469605922698975, 1.0469391345977783, 1.0467290878295898, -1.0406663417816162]"
177,"[0, 0, 1, 0, 1, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 0]","[1.0536516904830933, 1.0447322130203247, -1.0438951253890991, 1.0491316318511963, -1.0381399393081665, -1.0383405685424805, -1.0358041524887085, 1.0476734638214111]"
178,"[0, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 1, 0, 1]","[1.054221510887146, -1.0497028827667236, -1.0388131141662598, -1.0432021617889404, -1.0382932424545288, 1.0457347631454468, -1.0422577857971191, -1.033936858177185]"
179,"[1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 1, 1, 0, 0]","[-1.0554659366607666, 1.048441767692566, 1.043639063835144, 1.0439133644104004, 1.045229434967041, -1.0428212881088257, 1.0448977947235107, 1.0467545986175537]"
180,"[0, 0, 0, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 0, 1, 1]","[1.0545127391815186, 1.051857352256775, 1.0565838813781738, -1.0435081720352173, -1.0452122688293457, -1.0421802997589111, 1.0487059354782104, -1.0394940376281738]"
181,"[1, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 0]","[-1.0587739944458008, -1.052615761756897, -1.049086570739746, 1.0479117631912231, 1.0410349369049072, 1.0464614629745483, -1.0396430492401123, 1.048087477684021]"
182,"[1, 0, 1, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[-1.0546799898147583, 1.0466387271881104, -1.0491615533828735, -1.0502389669418335, 1.050174593925476, -1.0487828254699707, -1.0458948612213135, -1.0437953472137451]"
183,"[0, 1, 0, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0, 0, 0]","[1.0332472324371338, -1.05789315700531, 1.0450708866119385, 1.0440540313720703, -1.0573794841766357, 1.0421345233917236, 1.0428270101547241, 1.0435116291046143]"
184,"[0, 1, 0, 1, 1, 0, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1]","[1.0389310121536255, -1.0465693473815918, 1.0505744218826294, -1.0438446998596191, -1.0388908386230469, 1.0459885597229004, 1.0473636388778687, -1.0434907674789429]"
185,"[1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0]","[-1.0582195520401, 1.041905403137207, -1.0522403717041016, 1.0458778142929077, 1.0487217903137207, -1.0426162481307983, -1.039166808128357, 1.047706127166748]"
186,"[1, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 1]","[-1.0575357675552368, -1.0531866550445557, -1.050269365310669, -1.049795150756836, 1.0545103549957275, 1.0432499647140503, -1.046571969985962, -1.0454564094543457]"
187,"[0, 0, 0, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0]","[1.0301703214645386, 1.0465856790542603, 1.0405299663543701, 1.0432168245315552, -1.0589543581008911, -1.048774242401123, 1.042339563369751, 1.0418810844421387]"
188,"[1, 0, 0, 1, 0, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 1]","[-1.0485138893127441, 1.0544350147247314, 1.0573387145996094, -1.0465770959854126, 1.0567522048950195, -1.0448758602142334, 1.0481501817703247, -1.039361596107483]"
189,"[0, 1, 1, 0, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 0]","[1.0300254821777344, -1.0539480447769165, -1.0501251220703125, 1.0458942651748657, -1.052480936050415, 1.0461194515228271, -1.0456637144088745, 1.0466464757919312]"
190,"[0, 0, 1, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 1]","[1.048819899559021, 1.0442737340927124, -1.0493950843811035, -1.0492851734161377, -1.044703483581543, -1.047179102897644, -1.0441811084747314, -1.043151617050171]"
191,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[-1.0529398918151855, -1.0474283695220947, 1.0520210266113281, 1.0465086698532104, 1.04679274559021, 1.0470975637435913, 1.0477796792984009, 1.0488247871398926]"
192,"[1, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1]","[-0.11914944648742676, -1.0358691215515137, 1.0542551279067993, 1.049399971961975, 1.05178701877594, 1.0508551597595215, 1.0511120557785034, -1.0413883924484253]"
193,"[1, 0, 1, 1, 1, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 0]","[-1.0343611240386963, 1.0249651670455933, -1.0320552587509155, -1.035765528678894, -1.0373677015304565, -1.0354269742965698, -1.0291669368743896, 1.0486037731170654]"
194,"[1, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 1, 1, 1, 1, 0, 1]","[-1.0414096117019653, -1.0458073616027832, -1.0343537330627441, 1.0491636991500854, -1.0387550592422485, 1.0511102676391602, -1.0401220321655273, -1.0353049039840698]"
195,"[0, 0, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 1, 1, 1, 0, 0]","[1.0454318523406982, 1.047079086303711, 1.0467817783355713, -1.035339593887329, 1.0493462085723877, -1.0383151769638062, 1.0426585674285889, 1.0452358722686768]"
196,"[1, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 1]","[-1.0427926778793335, 1.0556857585906982, 1.0542465448379517, 1.0472646951675415, -1.044012188911438, -1.0398489236831665, 1.0474536418914795, -1.0398417711257935]"
197,"[0, 1, 1, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 0, 1, 0]","[1.0481759309768677, -1.049277663230896, -1.0375893115997314, -1.04082190990448, 1.0433117151260376, 1.0466158390045166, -1.0386643409729004, 1.0476011037826538]"
198,"[0, 0, 1, 0, 0, 1, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 1]","[1.0563650131225586, 1.052153468132019, -1.0353480577468872, 1.0447156429290771, 1.0509305000305176, -1.0406469106674194, -1.0426678657531738, -1.0339347124099731]"
199,"[1, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[-1.058876633644104, -1.0506755113601685, 1.0360199213027954, -1.0438899993896484, -1.0558120012283325, 1.0392677783966064, 1.0418118238449097, 1.0466997623443604]"
200,"[1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[-1.043994665145874, -1.0422992706298828, 1.0509371757507324, 1.0472638607025146, -1.0430349111557007, 1.0457184314727783, 1.045859694480896, -1.040246605873108]"
201,"[0, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 0, 1, 1, 0]","[1.0526541471481323, 1.0549513101577759, -1.0364657640457153, -1.0398533344268799, 1.0488917827606201, -1.0394705533981323, -1.037125825881958, 1.048614740371704]"
202,"[1, 1, 1, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 1]","[-1.0044093132019043, -1.0468069314956665, -1.0377775430679321, 1.0439497232437134, 1.0576764345169067, 1.0452698469161987, -1.0407369136810303, -1.0334911346435547]"
203,"[1, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 1, 1, 0, 1, 0, 0]","[-1.0560156106948853, 1.0475497245788574, 1.0398610830307007, -1.0401372909545898, -1.0541815757751465, -1.0427186489105225, 1.0423663854599, 1.0465556383132935]"
204,"[0, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 0, 1, 1]","[1.056601881980896, 1.0542323589324951, 1.0545804500579834, 1.0480128526687622, 1.0566195249557495, -1.0417426824569702, 1.0482583045959473, -1.0384970903396606]"
205,"[1, 1, 1, 1, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 0]","[-1.0539664030075073, -1.0514408349990845, -1.0424045324325562, -1.0439943075180054, -1.050312876701355, 1.0454332828521729, -1.0415095090866089, 1.048336148262024]"
206,"[1, 0, 1, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 1]","[-1.0530062913894653, 1.0494682788848877, -1.043198585510254, 1.0454508066177368, -1.0484702587127686, -1.0487823486328125, -1.045905590057373, -1.0432478189468384]"
207,"[0, 1, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0, 0]","[1.038894772529602, -1.048296332359314, 1.0406304597854614, -1.047870397567749, 1.042460322380066, 1.044489860534668, 1.0451858043670654, 1.046301007270813]"
