Example,Decoded_Bits,Polar_code,Output
104,"[0, 1, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 1]","[1.055057406425476, -1.039239525794983, -1.0396311283111572, 1.0513689517974854, -1.0381582975387573, 1.0512062311172485, 1.051239013671875, -1.0472948551177979]"
105,"[0, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 0, 1, 0, 1, 1, 0]","[1.0509772300720215, 1.048798680305481, 1.0498415231704712, -1.0540971755981445, 1.0463420152664185, -1.0526012182235718, -1.0517704486846924, 1.0514342784881592]"
106,"[0, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 1]","[1.0573092699050903, -1.048996090888977, 1.0561692714691162, 1.0477814674377441, 1.055582880973816, 1.0494006872177124, -1.0513293743133545, -1.052492618560791]"
107,"[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[-1.048341155052185, 1.0470502376556396, -1.054044246673584, -1.0529142618179321, -1.0507062673568726, -1.0535823106765747, 1.0461879968643188, 1.0501598119735718]"
108,"[0, 0, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 1]","[1.0552000999450684, 1.0538811683654785, -1.0521433353424072, 1.048988938331604, 1.056540846824646, -1.0552489757537842, 1.05033278465271, -1.055659532546997]"
109,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[-1.0444300174713135, -1.0521365404129028, 1.0492792129516602, -1.0528671741485596, -1.0501048564910889, 1.049558162689209, -1.0553271770477295, 1.051479458808899]"
110,"[0, 0, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 1]","[1.02022385597229, 1.0467498302459717, 1.0515655279159546, 1.0472320318222046, -1.0471645593643188, -1.05044686794281, -1.049796462059021, -1.0508383512496948]"
111,"[0, 1, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0]","[1.0458569526672363, -1.0516365766525269, -1.0507535934448242, -1.052647590637207, 1.0445153713226318, 1.0471127033233643, 1.046812891960144, 1.0484236478805542]"
112,"[1, 0, 0, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 1, 1, 1, 1]","[-1.0338255167007446, 1.0474001169204712, 1.0501912832260132, -1.04897940158844, 1.0490546226501465, 1.0478764772415161, 1.046589970588684, -1.050150752067566]"
113,"[0, 1, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]","[1.0574593544006348, -1.048128366470337, -1.0447828769683838, 1.0517305135726929, -1.050079345703125, -1.0512710809707642, -1.054978847503662, 1.0518068075180054]"
114,"[0, 0, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 1, 1, 0, 1]","[1.0559113025665283, 1.051705002784729, -1.047417163848877, -1.0493754148483276, -1.0512158870697021, 1.0503164529800415, -1.0479298830032349, -1.0507816076278687]"
115,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[-1.0490365028381348, -1.0476456880569458, 1.043591856956482, 1.0474181175231934, 1.0440218448638916, -1.0521125793457031, 1.045283317565918, 1.0506871938705444]"
116,"[0, 1, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 1, 1]","[1.0557479858398438, -1.0552728176116943, 1.0545101165771484, -1.054387092590332, -1.0541774034500122, -1.0543320178985596, 1.0507056713104248, -1.053917407989502]"
117,"[0, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0]","[0.9662865996360779, 1.044512152671814, -1.0489075183868408, 1.0501471757888794, 1.0451126098632812, 1.0490797758102417, -1.0508432388305664, 1.0507762432098389]"
118,"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1]","[-1.0510543584823608, -1.0489110946655273, -1.047076940536499, -1.0480120182037354, 1.0394225120544434, -1.0470577478408813, -1.046569585800171, -1.049611210823059]"
119,"[0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0]","[1.0485937595367432, 1.0475201606750488, 1.0451520681381226, 1.0476257801055908, -1.0544054508209229, 1.0472303628921509, 1.0469878911972046, 1.0497111082077026]"
120,"[0, 0, 0, 1, 1, 0, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 1]","[1.063874363899231, 1.056836724281311, 1.0554721355438232, -1.0452250242233276, -1.0307945013046265, 1.051519751548767, 1.047804832458496, -1.045941710472107]"
121,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[-1.0408902168273926, -1.0526635646820068, -1.0501879453659058, 1.0520601272583008, 1.0494427680969238, -1.0528068542480469, -1.0553889274597168, 1.0514020919799805]"
122,"[1, 0, 1, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1]","[-1.0418922901153564, 1.049072265625, -1.0460401773452759, -1.0490097999572754, 1.052652359008789, 1.0477935075759888, -1.04954993724823, -1.0500743389129639]"
123,"[0, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]","[1.0541999340057373, -1.0468107461929321, 1.0491734743118286, 1.0495504140853882, -1.0497103929519653, -1.0501068830490112, 1.0494587421417236, 1.0512052774429321]"
124,"[0, 1, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 1]","[1.0412765741348267, -1.052734613418579, 1.0530434846878052, -1.0477802753448486, 1.0526081323623657, -1.0478711128234863, 1.049583911895752, -1.0461366176605225]"
125,"[0, 0, 1, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]","[1.0508900880813599, 1.0478876829147339, -1.0499327182769775, 1.0503878593444824, -1.0501244068145752, 1.0490494966506958, -1.0529191493988037, 1.050689935684204]"
126,"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1]","[1.050480842590332, -1.0500355958938599, -1.0440682172775269, -1.048607587814331, -1.04566490650177, -1.048912763595581, -1.0468482971191406, -1.049945592880249]"
127,"[1, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0]","[-1.041940450668335, 1.0452619791030884, 1.0448325872421265, 1.047692894935608, 1.0465424060821533, 1.048817753791809, 1.0483241081237793, 1.049241542816162]"
128,"[1, 0, 0, 0, 0, 0, 0, 1]","[0, 1, 1, 1, 1, 1, 1, 1]","[-1.0349724292755127, 1.053383231163025, 1.0558671951293945, 1.0523351430892944, 1.0550609827041626, 1.0530132055282593, 1.0511610507965088, -1.0409194231033325]"
129,"[1, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0]","[-0.801165759563446, -0.29207703471183777, 0.18101559579372406, -0.46910572052001953, 0.07669546455144882, -0.21982386708259583, -0.33744293451309204, 0.7441977858543396]"
130,"[0, 0, 1, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 1]","[1.0468556880950928, 1.051853060722351, -1.0511404275894165, 1.0482678413391113, -1.047040581703186, 1.0490413904190063, -1.0471380949020386, -1.0487703084945679]"
131,"[1, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0]","[-1.043283462524414, -1.0513916015625, 1.047247290611267, -1.0490477085113525, 1.0501174926757812, -1.0504024028778076, 1.0485655069351196, 1.0495346784591675]"
132,"[0, 1, 0, 0, 1, 1, 0, 1]","[0, 1, 1, 1, 1, 0, 1, 1]","[1.0426396131515503, -1.0487878322601318, 1.0519911050796509, 1.0504868030548096, -1.0510700941085815, -1.0486443042755127, 1.0496034622192383, -1.0501326322555542]"
133,"[1, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[-1.0431413650512695, 1.0488263368606567, -1.053588628768921, -1.0510743856430054, 1.052884578704834, 1.0499368906021118, -1.052223563194275, 1.0516316890716553]"
134,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 0, 1]","[-1.0456652641296387, -1.0528273582458496, -1.0562465190887451, 1.0500761270523071, 1.0518994331359863, -1.0502315759658813, -1.0504108667373657, -1.0519756078720093]"
135,"[0, 0, 0, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0]","[1.055190920829773, 1.043021559715271, 1.043764352798462, -1.0498661994934082, -1.0482220649719238, 1.0488379001617432, 1.048898458480835, 1.0490604639053345]"
136,"[0, 0, 0, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 0, 1, 1, 1]","[1.054223895072937, 1.05790376663208, 1.054762363433838, 1.0530166625976562, -1.042799472808838, 1.0536702871322632, 1.0517990589141846, -1.0455647706985474]"
137,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[1.037792444229126, 0.3068716824054718, 0.41883307695388794, -0.26372388005256653, -0.0698893815279007, -0.3882782459259033, -0.07980629801750183, 1.0058577060699463]"
138,"[1, 0, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 1]","[-1.0410252809524536, 1.0515929460525513, -1.0536270141601562, 1.0500338077545166, 1.0516064167022705, 1.0517704486846924, -1.0493719577789307, -1.0491644144058228]"
139,"[0, 1, 0, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0]","[1.0550962686538696, -1.0496374368667603, 1.0480719804763794, -1.0470255613327026, -1.0452624559402466, -1.0481380224227905, 1.0484368801116943, 1.0508389472961426]"
140,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[-1.0420953035354614, -1.0502737760543823, 1.0511128902435303, 1.0508328676223755, 1.054745078086853, -1.0505785942077637, 1.0507928133010864, -1.0520192384719849]"
141,"[1, 0, 1, 1, 1, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 1, 0]","[-1.017844557762146, 1.0456068515777588, -1.0485100746154785, -1.0496885776519775, -1.0473217964172363, 1.0471326112747192, -1.0492780208587646, 1.052207350730896]"
142,"[0, 1, 1, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 1]","[1.0528991222381592, -1.0493321418762207, -1.0470328330993652, 1.0496066808700562, -1.042984962463379, -1.0472185611724854, -1.0492308139801025, -1.0492606163024902]"
143,"[0, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0]","[1.0453686714172363, 1.0440824031829834, 1.0449703931808472, -1.049034833908081, 1.0388835668563843, 1.0461444854736328, 1.0458816289901733, 1.0473060607910156]"
144,"[0, 1, 1, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 1, 1, 1]","[1.0499860048294067, -1.0450775623321533, -1.0475624799728394, -1.0489853620529175, 1.0547429323196411, 1.052522897720337, 1.0511236190795898, -1.048485279083252]"
145,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0]","[0.9022865891456604, -0.1110948994755745, -0.1715269684791565, 0.4755880534648895, 0.21153220534324646, -0.257875919342041, -0.20942573249340057, 0.8992734551429749]"
146,"[1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[-1.039663314819336, -1.0481233596801758, 1.048641562461853, -1.0485466718673706, -1.0459892749786377, 1.0489922761917114, -1.0496798753738403, -1.0511927604675293]"
147,"[0, 0, 1, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 1, 0, 0]","[1.0565576553344727, 1.043195366859436, -1.051417589187622, 1.0474138259887695, 1.0518797636032104, -1.048203945159912, 1.0482752323150635, 1.0506459474563599]"
148,"[1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[-1.0416460037231445, 1.0486440658569336, -1.0488985776901245, -1.0495489835739136, -1.0509357452392578, -1.0506975650787354, 1.049381971359253, -1.0502413511276245]"
149,"[0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 1, 0]","[1.0520741939544678, -1.0535104274749756, 1.045902967453003, 1.049642562866211, 1.0487171411514282, 1.0488746166229248, -1.046293020248413, 1.0515984296798706]"
150,"[0, 0, 0, 1, 0, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 0, 1]","[1.0472073554992676, 1.039381980895996, 1.0436636209487915, -1.0474052429199219, 1.0470342636108398, -1.04770827293396, -1.0489357709884644, -1.0495508909225464]"
151,"[1, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 0]","[-1.0494555234909058, -1.0585724115371704, -1.0559908151626587, 1.046183705329895, -1.0536552667617798, 1.0489691495895386, 1.0478307008743286, 1.0490416288375854]"
152,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 1, 1, 0, 0, 1, 1, 1]","[-1.033665418624878, -1.0479859113693237, -1.0470161437988281, -1.050950527191162, -1.0422728061676025, 1.0510660409927368, 1.0517010688781738, -1.0505120754241943]"
153,"[1, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0]","[-0.9802212119102478, 1.033872365951538, 1.0286954641342163, 1.040573239326477, 1.0577458143234253, -1.0466482639312744, -1.0497685670852661, 1.050457239151001]"
154,"[0, 1, 0, 1, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 1]","[1.0586602687835693, -1.0465790033340454, 1.0477238893508911, -1.047173023223877, 1.0539098978042603, 1.0507532358169556, -1.0492242574691772, -1.0495518445968628]"
155,"[0, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 0]","[1.0452299118041992, 1.0418391227722168, -1.054166555404663, 1.0466715097427368, -1.048282265663147, -1.0492336750030518, 1.0461360216140747, 1.0500773191452026]"
156,"[1, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[-1.0196889638900757, 1.0507214069366455, -1.0473312139511108, -1.0507851839065552, 1.0537694692611694, -1.0500965118408203, 1.0503729581832886, -1.0511372089385986]"
157,"[1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[-1.0485289096832275, -1.0586405992507935, 1.046557903289795, 1.050396203994751, -1.0522325038909912, 1.0503029823303223, -1.0540499687194824, 1.0515841245651245]"
158,"[0, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 1]","[1.0283359289169312, 1.0364490747451782, 1.042744517326355, -1.0496751070022583, -1.049363613128662, -1.050215244293213, -1.0493462085723877, -1.0511868000030518]"
159,"[1, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0]","[-1.0458426475524902, -1.0530086755752563, -1.0523275136947632, 1.0446140766143799, 1.042069673538208, 1.0463801622390747, 1.0460561513900757, 1.047803521156311]"
160,"[0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1]","[1.0547288656234741, 1.0528790950775146, -1.040910005569458, 1.0489789247512817, 1.0505331754684448, 1.0508517026901245, 1.049956202507019, -1.046479344367981]"
161,"[1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 0]","[-1.0464658737182617, -1.0570502281188965, 1.050697684288025, -1.055883765220642, -1.0541414022445679, -1.0548044443130493, -1.0576703548431396, 1.0513478517532349]"
162,"[1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 1, 1, 1, 0, 1]","[-1.0483771562576294, 1.0483067035675049, 1.0497758388519287, 1.048154592514038, -1.0526807308197021, 1.0503864288330078, -1.0500798225402832, -1.052425742149353]"
163,"[1, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[-1.0338386297225952, -1.0529180765151978, -1.0479397773742676, -1.0520480871200562, 1.045947790145874, -1.0516352653503418, 1.0476888418197632, 1.0496546030044556]"
164,"[1, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 1, 1]","[-1.0422958135604858, -1.052653431892395, -1.0449440479278564, 1.0500118732452393, -1.0570785999298096, -1.053678035736084, 1.0503259897232056, -1.0539358854293823]"
165,"[0, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 1, 0]","[1.0471863746643066, 1.0435411930084229, 1.049108862876892, -1.0509473085403442, 1.047756314277649, 1.0495244264602661, -1.0515754222869873, 1.0511075258255005]"
166,"[0, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 0, 1, 1, 0, 0, 1]","[1.0510263442993164, -1.0534619092941284, 1.0535868406295776, 1.0501328706741333, 1.0470232963562012, -1.0490425825119019, -1.0490316152572632, -1.0504008531570435]"
167,"[1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[-1.0469461679458618, 1.0435093641281128, -1.049604892730713, -1.0546281337738037, -1.0526385307312012, 1.0486552715301514, 1.0481376647949219, 1.0487217903137207]"
168,"[1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 1]","[-1.0377930402755737, 1.0592002868652344, -1.0450053215026855, 1.051669716835022, -1.0486838817596436, 1.0523960590362549, 1.0518255233764648, -1.0524064302444458]"
169,"[0, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 0, 1, 0, 1, 1, 0]","[1.0532208681106567, -1.0525060892105103, 1.050309419631958, -1.0526505708694458, 1.0457738637924194, -1.0516748428344727, -1.0511524677276611, 1.050730586051941]"
170,"[1, 0, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 0, 1]","[-1.015634298324585, 1.0540878772735596, 1.0535895824432373, 1.0498327016830444, 1.0554661750793457, 1.0515029430389404, -1.0499287843704224, -1.0500227212905884]"
171,"[0, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[1.0324971675872803, -1.0566972494125366, -1.0492321252822876, -1.0513609647750854, -1.0485917329788208, -1.0530719757080078, 1.0486668348312378, 1.0506004095077515]"
172,"[0, 1, 1, 0, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 1]","[1.0488497018814087, -1.0517640113830566, -1.0459262132644653, 1.0501000881195068, 1.0549205541610718, -1.0499076843261719, 1.0515509843826294, -1.0509485006332397]"
173,"[1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 0, 1, 0]","[-1.0454756021499634, 1.0461148023605347, 1.050702691078186, -1.0520192384719849, -1.0466643571853638, 1.0501457452774048, -1.0533041954040527, 1.0514212846755981]"
174,"[1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[-1.0457385778427124, -1.0503050088882446, 1.0544193983078003, 1.0484213829040527, -1.044347882270813, -1.0486716032028198, -1.0489766597747803, -1.0509001016616821]"
175,"[0, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0, 0]","[1.0435372591018677, 1.041420817375183, -1.045924186706543, -1.050757884979248, 1.0426815748214722, 1.0472431182861328, 1.0464974641799927, 1.0479599237442017]"
176,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[-1.041163444519043, -1.048860788345337, 1.050416350364685, -1.0517796277999878, 1.0503911972045898, 1.0499836206436157, 1.0487489700317383, -1.0528591871261597]"
177,"[0, 0, 1, 0, 1, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 0]","[1.055031657218933, 1.0473204851150513, -1.0451337099075317, 1.0518344640731812, -1.047218680381775, -1.049552321434021, -1.0530377626419067, 1.052498698234558]"
178,"[0, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 1, 0, 1]","[1.0546562671661377, -1.0468093156814575, -1.0459064245224, -1.0484005212783813, -1.0459753274917603, 1.0501272678375244, -1.049236536026001, -1.0504287481307983]"
179,"[1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 1, 1, 0, 0]","[-1.0434054136276245, 1.0426408052444458, 1.0435923337936401, 1.0473394393920898, 1.0491610765457153, -1.0509928464889526, 1.046129584312439, 1.0497545003890991]"
180,"[0, 0, 0, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 0, 1, 1]","[1.0452946424484253, 1.05078125, 1.0520344972610474, -1.0503758192062378, -1.0484837293624878, -1.0486935377120972, 1.0484684705734253, -1.0489600896835327]"
181,"[1, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 0]","[-1.0537638664245605, -1.054098129272461, -1.0487960577011108, 1.0500367879867554, 1.0448027849197388, 1.050551414489746, -1.054076910018921, 1.0513478517532349]"
182,"[1, 0, 1, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[-1.0520061254501343, 1.037770390510559, -1.0476444959640503, -1.0491455793380737, 1.0372366905212402, -1.0485649108886719, -1.0478383302688599, -1.0494825839996338]"
183,"[0, 1, 0, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0, 0, 0]","[1.0400882959365845, -1.0597244501113892, 1.0425198078155518, 1.0456409454345703, -1.0569990873336792, 1.0482128858566284, 1.0467184782028198, 1.0486483573913574]"
184,"[0, 1, 0, 1, 1, 0, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1]","[1.0588252544403076, -1.0425554513931274, 1.051816463470459, -1.0481840372085571, -1.034833312034607, 1.0469807386398315, 1.0437893867492676, -1.0491244792938232]"
185,"[1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0]","[-1.0403656959533691, 1.044701337814331, -1.048570990562439, 1.0512133836746216, 1.050464153289795, -1.0537232160568237, -1.0584415197372437, 1.0515894889831543]"
186,"[1, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 1]","[-1.0378947257995605, -1.0485988855361938, -1.0481865406036377, -1.0492043495178223, 1.0569839477539062, 1.0484997034072876, -1.0505152940750122, -1.0519014596939087]"
187,"[1, 0, 0, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0]","[-1.0403300523757935, 1.0425398349761963, 1.0447874069213867, 1.0463436841964722, -1.0478931665420532, -1.0518577098846436, 1.0449591875076294, 1.0496530532836914]"
188,"[1, 0, 0, 1, 0, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 1]","[-1.0445634126663208, 1.0502067804336548, 1.0539178848266602, -1.0531693696975708, 1.0543060302734375, -1.0531169176101685, 1.0497727394104004, -1.0525219440460205]"
189,"[0, 1, 1, 0, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 0]","[1.0428026914596558, -1.0575451850891113, -1.055328607559204, 1.0502535104751587, -1.052329182624817, 1.0501757860183716, -1.0553946495056152, 1.0512584447860718]"
190,"[0, 0, 1, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 1]","[1.043300986289978, 1.041192650794983, -1.0455964803695679, -1.0462554693222046, -1.0476598739624023, -1.047674298286438, -1.0459837913513184, -1.0490692853927612]"
191,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[-1.0483068227767944, -1.0512570142745972, 1.0460177659988403, 1.0474212169647217, 1.0460604429244995, 1.04776132106781, 1.0476100444793701, 1.048656940460205]"
192,"[1, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1]","[-1.0320022106170654, -1.0313838720321655, 1.0538661479949951, 1.0519676208496094, 1.0544451475143433, 1.0534614324569702, 1.0519236326217651, -1.044571042060852]"
193,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 0]","[0.9250162839889526, 0.14933906495571136, 0.1448633074760437, -0.26679888367652893, 0.13485750555992126, -0.3132043182849884, -0.31602364778518677, 1.0224714279174805]"
194,"[1, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 1, 1, 1, 1, 0, 1]","[-1.0462020635604858, -1.0482826232910156, -1.0578557252883911, 1.0497262477874756, -1.05160653591156, 1.0507845878601074, -1.0507906675338745, -1.053745985031128]"
195,"[0, 0, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 1, 1, 1, 0, 0]","[1.046779990196228, 1.053823471069336, 1.0462077856063843, -1.0490837097167969, 1.0491286516189575, -1.0503398180007935, 1.0502158403396606, 1.0510305166244507]"
196,"[1, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 1]","[-1.0462599992752075, 1.0522966384887695, 1.0499136447906494, 1.048799753189087, -1.0585057735443115, -1.054992437362671, 1.0502787828445435, -1.0551077127456665]"
197,"[0, 1, 1, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 0, 1, 0]","[1.0497758388519287, -1.0442733764648438, -1.051952600479126, -1.0505716800689697, 1.052172303199768, 1.0486104488372803, -1.052733063697815, 1.0512853860855103]"
198,"[0, 0, 1, 0, 0, 1, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 1]","[1.04889976978302, 1.0515286922454834, -1.0544098615646362, 1.049515724182129, 1.0465762615203857, -1.0503356456756592, -1.0502594709396362, -1.0507450103759766]"
199,"[1, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[-1.047516107559204, -1.0486918687820435, 1.0408483743667603, -1.0550564527511597, -1.0528919696807861, 1.0463534593582153, 1.0463393926620483, 1.0485985279083252]"
200,"[1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[-1.0346434116363525, -1.044050931930542, 1.0548174381256104, 1.0520049333572388, -1.0484329462051392, 1.052178144454956, 1.051255464553833, -1.0521771907806396]"
201,"[0, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 0, 1, 1, 0]","[1.05551278591156, 1.0506218671798706, -1.049988031387329, -1.052301287651062, 1.0531727075576782, -1.0518096685409546, -1.0516352653503418, 1.051413893699646]"
202,"[1, 1, 1, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 1]","[-1.000556468963623, -1.0439196825027466, -1.049152135848999, 1.0495620965957642, 1.0517884492874146, 1.0518566370010376, -1.0499850511550903, -1.0502687692642212]"
203,"[1, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 1, 1, 0, 1, 0, 0]","[-1.0453343391418457, 1.0487984418869019, 1.046437382698059, -1.0516612529754639, -1.0485347509384155, -1.053647756576538, 1.0488814115524292, 1.0508759021759033]"
204,"[0, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 0, 1, 1]","[1.048919916152954, 1.0497859716415405, 1.0486537218093872, 1.0503499507904053, 1.054296612739563, -1.0494400262832642, 1.0518381595611572, -1.0500502586364746]"
205,"[1, 1, 1, 1, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 0]","[-1.046933650970459, -1.0494765043258667, -1.0553839206695557, -1.0515841245651245, -1.045114278793335, 1.0482971668243408, -1.0530537366867065, 1.0514686107635498]"
206,"[1, 0, 1, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 1]","[-1.046510100364685, 1.0501781702041626, -1.0540961027145386, 1.0484601259231567, -1.0441220998764038, -1.0493749380111694, -1.049657940864563, -1.0515844821929932]"
207,"[0, 1, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0, 0]","[1.0444715023040771, -1.0476783514022827, 1.0400569438934326, -1.0500929355621338, 1.0403382778167725, 1.045661449432373, 1.0450621843338013, 1.0476430654525757]"
