Example,Decoded_Bits,Polar_code,Output
104,"[0, 1, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 1]","[1.056372880935669, -1.0446463823318481, -1.041134238243103, 1.0523872375488281, -1.0410114526748657, 1.0526264905929565, 1.0517898797988892, -1.047493577003479]"
105,"[0, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 0, 1, 0, 1, 1, 0]","[1.0599205493927002, 1.049159288406372, 1.0554090738296509, -1.0512560606002808, 1.0515254735946655, -1.0505682229995728, -1.051395297050476, 1.0543330907821655]"
106,"[0, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 1]","[1.0629914999008179, -1.0521060228347778, 1.059931755065918, 1.0520985126495361, 1.058070182800293, 1.0525401830673218, -1.049825668334961, -1.0515034198760986]"
107,"[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[-1.0528639554977417, 1.044708013534546, -1.0544476509094238, -1.0525885820388794, -1.0526487827301025, -1.0527528524398804, 1.050154209136963, 1.0531646013259888]"
108,"[0, 0, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 1]","[1.064205288887024, 1.0506970882415771, -1.0468999147415161, 1.0488885641098022, 1.0598267316818237, -1.0512226819992065, 1.0499790906906128, -1.051493763923645]"
109,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[-1.0486451387405396, -1.055066704750061, 1.050850510597229, -1.049325704574585, -1.0468443632125854, 1.0506200790405273, -1.0519490242004395, 1.0530098676681519]"
110,"[0, 0, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 1]","[1.0319082736968994, 1.0503430366516113, 1.0550802946090698, 1.0510423183441162, -1.0452929735183716, -1.0489166975021362, -1.0486103296279907, -1.050176739692688]"
111,"[0, 1, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0]","[1.0496996641159058, -1.054164171218872, -1.051753044128418, -1.0542078018188477, 1.0487562417984009, 1.0501264333724976, 1.0498127937316895, 1.0522829294204712]"
112,"[1, 0, 0, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 1, 1, 1, 1]","[-1.038806438446045, 1.0612566471099854, 1.0620653629302979, -1.0467116832733154, 1.0565234422683716, 1.0540382862091064, 1.0533568859100342, -1.0467432737350464]"
113,"[0, 1, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]","[1.0689465999603271, -1.0506534576416016, -1.0480952262878418, 1.052422285079956, -1.0483335256576538, -1.0498809814453125, -1.0525318384170532, 1.054183840751648]"
114,"[0, 0, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 1, 1, 0, 1]","[1.0609396696090698, 1.0555325746536255, -1.0468190908432007, -1.0475221872329712, -1.0527764558792114, 1.05315363407135, -1.0474989414215088, -1.0510154962539673]"
115,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[-1.052525520324707, -1.0472949743270874, 1.0478131771087646, 1.0503534078598022, 1.0492764711380005, -1.050892949104309, 1.0491893291473389, 1.0542594194412231]"
116,"[0, 1, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 1, 1]","[1.067617416381836, -1.0608203411102295, 1.0585012435913086, -1.049789309501648, -1.0538159608840942, -1.0504087209701538, 1.0522035360336304, -1.0494513511657715]"
117,"[0, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0]","[1.008603572845459, 1.0435799360275269, -1.04550039768219, 1.05150306224823, 1.0443392992019653, 1.0509240627288818, -1.0492982864379883, 1.053267240524292]"
118,"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1]","[-1.0489674806594849, -1.0523662567138672, -1.0444176197052002, -1.0459505319595337, 1.0538674592971802, -1.046731948852539, -1.0475332736968994, -1.0491702556610107]"
119,"[0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0]","[1.0538604259490967, 1.0538341999053955, 1.0511749982833862, 1.051889181137085, -1.0533535480499268, 1.0520210266113281, 1.0515891313552856, 1.0546544790267944]"
120,"[0, 0, 0, 1, 1, 0, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 1]","[1.0643060207366943, 1.0571672916412354, 1.05850088596344, -1.0465140342712402, -1.0423214435577393, 1.0522249937057495, 1.050453543663025, -1.0464814901351929]"
121,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[-1.0457220077514648, -1.052887201309204, -1.0498582124710083, 1.0527163743972778, 1.05306875705719, -1.0510778427124023, -1.0552127361297607, 1.0545411109924316]"
122,"[1, 0, 1, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1]","[-1.0498789548873901, 1.0522212982177734, -1.0459915399551392, -1.0490057468414307, 1.056185007095337, 1.0516341924667358, -1.0514918565750122, -1.0535074472427368]"
123,"[0, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]","[1.05149507522583, -1.0468114614486694, 1.0540701150894165, 1.0514758825302124, -1.0510623455047607, -1.0503023862838745, 1.0510551929473877, 1.0553163290023804]"
124,"[0, 1, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 1]","[1.053549885749817, -1.058292031288147, 1.0552672147750854, -1.0447545051574707, 1.0569753646850586, -1.044923186302185, 1.0520330667495728, -1.0467828512191772]"
125,"[0, 0, 1, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]","[1.0528408288955688, 1.0457804203033447, -1.0504517555236816, 1.05264151096344, -1.0437217950820923, 1.05264413356781, -1.0501598119735718, 1.0544557571411133]"
126,"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1]","[1.0585072040557861, -1.0501941442489624, -1.0406299829483032, -1.0419646501541138, -1.0386377573013306, -1.0422025918960571, -1.044517159461975, -1.0454596281051636]"
127,"[1, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0]","[-1.0401990413665771, 1.059328317642212, 1.053253173828125, 1.0537508726119995, 1.0542985200881958, 1.0555697679519653, 1.0542348623275757, 1.0569312572479248]"
128,"[1, 0, 0, 0, 0, 0, 0, 1]","[0, 1, 1, 1, 1, 1, 1, 1]","[-1.0540958642959595, 1.054091453552246, 1.0525721311569214, 1.0510456562042236, 1.055010437965393, 1.0544939041137695, 1.0535389184951782, -1.0480334758758545]"
129,"[1, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0]","[-1.0462250709533691, -1.056215524673462, -1.0521292686462402, -1.051011085510254, -1.05336332321167, -1.0539785623550415, -1.0541400909423828, 1.0562583208084106]"
130,"[0, 0, 1, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 1]","[1.0464776754379272, 1.058960199356079, -1.0432863235473633, 1.0532828569412231, -1.0431188344955444, 1.0552729368209839, -1.0426243543624878, -1.046096920967102]"
131,"[1, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0]","[-1.058505892753601, -1.058200478553772, 1.0505571365356445, -1.0487769842147827, 1.0520238876342773, -1.0483238697052002, 1.0492628812789917, 1.0533798933029175]"
132,"[0, 1, 0, 0, 1, 1, 0, 1]","[0, 1, 1, 1, 1, 0, 1, 1]","[1.0452849864959717, -1.0367964506149292, 1.0555744171142578, 1.0530180931091309, -1.04342782497406, -1.0449810028076172, 1.0527430772781372, -1.0478148460388184]"
133,"[1, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[-1.0570725202560425, 1.0542962551116943, -1.055751919746399, -1.049766182899475, 1.0502721071243286, 1.052420735359192, -1.0517337322235107, 1.0534889698028564]"
134,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 0, 1]","[-1.0443423986434937, -1.0378984212875366, -1.0419732332229614, 1.0521320104599, 1.0524142980575562, -1.0410672426223755, -1.0438095331192017, -1.0446070432662964]"
135,"[0, 0, 0, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0]","[1.0446641445159912, 1.05104398727417, 1.0466293096542358, -1.0493844747543335, -1.0461807250976562, 1.0488754510879517, 1.0491673946380615, 1.0519777536392212]"
136,"[0, 0, 0, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 0, 1, 1, 1]","[1.0521570444107056, 1.062047004699707, 1.0547298192977905, 1.053961157798767, -1.0428953170776367, 1.0550956726074219, 1.0533404350280762, -1.045814037322998]"
137,"[0, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[0.9290145039558411, -0.4158771336078644, 0.20702755451202393, -0.7206723690032959, -0.09307719767093658, -0.6544820666313171, -0.46735551953315735, 1.055256724357605]"
138,"[1, 0, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 1]","[-1.051945447921753, 1.060996651649475, -1.0442909002304077, 1.0530668497085571, 1.0554858446121216, 1.0545129776000977, -1.0444351434707642, -1.0436012744903564]"
139,"[0, 1, 0, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0]","[1.0361666679382324, -1.0594407320022583, 1.0484321117401123, -1.0508863925933838, -1.045773983001709, -1.049965262413025, 1.0488629341125488, 1.0522793531417847]"
140,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[-1.05423903465271, -1.035872220993042, 1.0530909299850464, 1.051292896270752, 1.0586491823196411, -1.0443708896636963, 1.0528672933578491, -1.0475120544433594]"
141,"[1, 0, 1, 1, 1, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 1, 0]","[-1.0231894254684448, 1.0544594526290894, -1.0482584238052368, -1.0462678670883179, -1.039157748222351, 1.0502203702926636, -1.0497406721115112, 1.0536296367645264]"
142,"[0, 1, 1, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 1]","[1.0450786352157593, -1.0402525663375854, -1.0428251028060913, 1.0513299703598022, -1.0350514650344849, -1.0414923429489136, -1.0453559160232544, -1.046396017074585]"
143,"[0, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0]","[1.0196834802627563, 1.0497875213623047, 1.0473133325576782, -1.0516033172607422, 1.0424463748931885, 1.0483506917953491, 1.0482512712478638, 1.051120400428772]"
144,"[0, 1, 1, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 1, 1, 1]","[1.049760341644287, -1.0442713499069214, -1.0457243919372559, -1.044471263885498, 1.0558323860168457, 1.0548274517059326, 1.0537936687469482, -1.0482412576675415]"
145,"[0, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0]","[0.8309734463691711, -0.2735438048839569, -0.3150094449520111, 0.8491014838218689, -0.26293623447418213, -0.6957185864448547, -0.6377478837966919, 1.054866909980774]"
146,"[1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[-1.0485713481903076, -1.0413390398025513, 1.0539692640304565, -1.0401767492294312, -1.0445101261138916, 1.0549665689468384, -1.0464768409729004, -1.0464887619018555]"
147,"[0, 0, 1, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 1, 0, 0]","[1.0356676578521729, 1.045721173286438, -1.0553866624832153, 1.0501344203948975, 1.0510023832321167, -1.0487653017044067, 1.0501841306686401, 1.0545979738235474]"
148,"[1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[-1.0490964651107788, 1.063060998916626, -1.0507718324661255, -1.0389502048492432, -1.046122670173645, -1.0434297323226929, 1.051870584487915, -1.045507550239563]"
149,"[0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 1, 0]","[1.0501173734664917, -1.0441761016845703, 1.0451698303222656, 1.0515024662017822, 1.0520139932632446, 1.0523053407669067, -1.0497263669967651, 1.054293155670166]"
150,"[0, 0, 0, 1, 0, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 0, 1]","[1.0428249835968018, 1.0553317070007324, 1.0547146797180176, -1.0394084453582764, 1.0525240898132324, -1.0398147106170654, -1.045035719871521, -1.044399619102478]"
151,"[1, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 0]","[-1.0662709474563599, -1.051656723022461, -1.0515124797821045, 1.0471303462982178, -1.05036461353302, 1.0484927892684937, 1.048298716545105, 1.0518970489501953]"
152,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 1, 1, 0, 0, 1, 1, 1]","[-1.0473320484161377, -1.0463831424713135, -1.040440320968628, -1.045037865638733, -1.0408143997192383, 1.051487684249878, 1.0514787435531616, -1.046945333480835]"
153,"[1, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0]","[-1.0354149341583252, 1.0513086318969727, 1.0545399188995361, 1.0549242496490479, 1.0612279176712036, -1.0469717979431152, -1.053619384765625, 1.056164264678955]"
154,"[0, 1, 0, 1, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 1]","[1.0458999872207642, -1.040887475013733, 1.0552692413330078, -1.0410542488098145, 1.054961919784546, 1.054019808769226, -1.0469132661819458, -1.049202799797058]"
155,"[0, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 0]","[0.9892399907112122, 1.0449830293655396, -1.0539060831069946, 1.0494765043258667, -1.0475980043411255, -1.0494946241378784, 1.048021674156189, 1.0533336400985718]"
156,"[1, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[-0.9947242140769958, 1.0581175088882446, -1.050661325454712, -1.04500150680542, 1.0539188385009766, -1.0455526113510132, 1.0512093305587769, -1.049343228340149]"
157,"[1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[-1.0640114545822144, -1.0470991134643555, 1.0475817918777466, 1.0513819456100464, -1.0455442667007446, 1.0527440309524536, -1.050357699394226, 1.0547806024551392]"
158,"[0, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 1]","[0.9765992760658264, 1.0541919469833374, 1.0548131465911865, -1.0438339710235596, -1.0420591831207275, -1.0448094606399536, -1.0453838109970093, -1.048031210899353]"
159,"[1, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0]","[-1.0573619604110718, -1.0478166341781616, -1.049413800239563, 1.0478378534317017, 1.0468525886535645, 1.0497145652770996, 1.0498043298721313, 1.0526533126831055]"
160,"[0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1]","[1.0495096445083618, 1.0578597784042358, -1.0458362102508545, 1.051754355430603, 1.0506495237350464, 1.0522600412368774, 1.0519156455993652, -1.048807978630066]"
161,"[1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 0]","[-1.0524020195007324, -1.0528345108032227, 1.0583772659301758, -1.0515944957733154, -1.0560886859893799, -1.0510680675506592, -1.0556626319885254, 1.0563385486602783]"
162,"[1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 1, 1, 1, 0, 1]","[-1.0463322401046753, 1.0615180730819702, 1.0595124959945679, 1.0532842874526978, -1.048082709312439, 1.0550907850265503, -1.043472409248352, -1.0462249517440796]"
163,"[1, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[-1.0369021892547607, -1.0571728944778442, -1.0556471347808838, -1.0533915758132935, 1.0483185052871704, -1.0520392656326294, 1.0483843088150024, 1.052446961402893]"
164,"[1, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 1, 1]","[-1.0361829996109009, -1.0384669303894043, -1.0359671115875244, 1.0478591918945312, -1.035275936126709, -1.042374849319458, 1.0494436025619507, -1.0466508865356445]"
165,"[0, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 1, 0]","[1.0501296520233154, 1.051308274269104, 1.0538592338562012, -1.049465298652649, 1.0526988506317139, 1.0513858795166016, -1.0505012273788452, 1.052677869796753]"
166,"[0, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 0, 1, 1, 0, 0, 1]","[1.0515213012695312, -1.0450165271759033, 1.057055950164795, 1.0525522232055664, 1.052695631980896, -1.0463745594024658, -1.0476064682006836, -1.0502618551254272]"
167,"[1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[-1.0595130920410156, 1.0490096807479858, -1.0505448579788208, -1.052862286567688, -1.0550662279129028, 1.0496113300323486, 1.0490750074386597, 1.0514452457427979]"
168,"[1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 1]","[-1.0434041023254395, 1.0647214651107788, -1.0415116548538208, 1.0534621477127075, -1.0422229766845703, 1.05415678024292, 1.0537042617797852, -1.0464295148849487]"
169,"[0, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 0, 1, 0, 1, 1, 0]","[1.0467445850372314, -1.0505703687667847, 1.0563772916793823, -1.0496559143066406, 1.0534923076629639, -1.050235629081726, -1.051059365272522, 1.0555169582366943]"
170,"[1, 0, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 0, 1]","[-1.0275152921676636, 1.060667872428894, 1.0588575601577759, 1.0529145002365112, 1.055938720703125, 1.0532764196395874, -1.0479644536972046, -1.0501494407653809]"
171,"[0, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[0.920328676700592, -1.0602482557296753, -1.0564301013946533, -1.0531984567642212, -1.0504320859909058, -1.0532491207122803, 1.050075650215149, 1.0533665418624878]"
172,"[0, 1, 1, 0, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 1]","[1.0465210676193237, -1.0409201383590698, -1.0418753623962402, 1.0514357089996338, 1.0579725503921509, -1.0478744506835938, 1.0524542331695557, -1.0498014688491821]"
173,"[1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 0, 1, 0]","[-1.0618197917938232, 1.0536619424819946, 1.0545070171356201, -1.0498822927474976, -1.044779658317566, 1.0519180297851562, -1.051338791847229, 1.0532809495925903]"
174,"[1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[-1.066896677017212, -1.0480221509933472, 1.0561901330947876, 1.0506466627120972, -1.0465114116668701, -1.048495888710022, -1.0502821207046509, -1.0515949726104736]"
175,"[0, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0, 0]","[1.0355716943740845, 1.0471835136413574, -1.0520507097244263, -1.0516598224639893, 1.0468573570251465, 1.0499038696289062, 1.0492726564407349, 1.0513932704925537]"
176,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[-1.047215461730957, -1.0443224906921387, 1.0596038103103638, -1.045798420906067, 1.0528531074523926, 1.0530399084091187, 1.0531208515167236, -1.0477802753448486]"
177,"[0, 0, 1, 0, 1, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 0]","[1.05341374874115, 1.045660376548767, -1.0476338863372803, 1.0545710325241089, -1.0507051944732666, -1.0499645471572876, -1.0547571182250977, 1.0555776357650757]"
178,"[0, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 1, 0, 1]","[1.0514640808105469, -1.0414365530014038, -1.0444570779800415, -1.0448081493377686, -1.0475070476531982, 1.0539767742156982, -1.0484325885772705, -1.050899624824524]"
179,"[1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 1, 1, 0, 0]","[-1.0614546537399292, 1.048006296157837, 1.0483897924423218, 1.0509600639343262, 1.0513477325439453, -1.0514875650405884, 1.0493125915527344, 1.0544416904449463]"
180,"[0, 0, 0, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 0, 1, 1]","[1.0487982034683228, 1.0626243352890015, 1.055742859840393, -1.0446336269378662, -1.0471301078796387, -1.0450637340545654, 1.0529109239578247, -1.0478980541229248]"
181,"[1, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 0]","[-1.0596572160720825, -1.0442711114883423, -1.0471946001052856, 1.0515964031219482, 1.0424370765686035, 1.0527468919754028, -1.0521291494369507, 1.0540937185287476]"
182,"[1, 0, 1, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[-1.0601423978805542, 1.05466890335083, -1.0459131002426147, -1.0469063520431519, 1.0502610206604004, -1.0472071170806885, -1.0487533807754517, -1.0494306087493896]"
183,"[0, 1, 0, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0, 0, 0]","[1.0383708477020264, -1.0523357391357422, 1.0468080043792725, 1.0497207641601562, -1.0537731647491455, 1.05062735080719, 1.0499187707901, 1.0530097484588623]"
184,"[0, 1, 0, 1, 1, 0, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1]","[1.0468393564224243, -1.0437122583389282, 1.0489859580993652, -1.0474416017532349, -1.044348120689392, 1.0497595071792603, 1.0489153861999512, -1.0484892129898071]"
185,"[1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0]","[-1.0557116270065308, 1.0465160608291626, -1.0473179817199707, 1.0530333518981934, 1.0554386377334595, -1.0523662567138672, -1.0570844411849976, 1.0555837154388428]"
186,"[1, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 1]","[-1.0614556074142456, -1.0476553440093994, -1.0465772151947021, -1.0484853982925415, 1.0554982423782349, 1.0514326095581055, -1.0513728857040405, -1.0542548894882202]"
187,"[1, 0, 0, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0]","[-1.0612401962280273, 1.0486339330673218, 1.0504544973373413, 1.0507785081863403, -1.044994831085205, -1.0497287511825562, 1.0490436553955078, 1.053935170173645]"
188,"[1, 0, 0, 1, 0, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 1]","[-1.0614248514175415, 1.0571417808532715, 1.0549362897872925, -1.0506367683410645, 1.0547306537628174, -1.0511929988861084, 1.0515432357788086, -1.0522019863128662]"
189,"[0, 1, 1, 0, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 0]","[1.0375938415527344, -1.0458475351333618, -1.051856279373169, 1.0519640445709229, -1.0447502136230469, 1.0528748035430908, -1.0532746315002441, 1.0550501346588135]"
190,"[0, 0, 1, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 1]","[1.0387332439422607, 1.0561319589614868, -1.0456860065460205, -1.0437685251235962, -1.0432665348052979, -1.0449256896972656, -1.0455656051635742, -1.0475711822509766]"
191,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[-1.0583243370056152, -1.0422062873840332, 1.0536400079727173, 1.05219304561615, 1.052323818206787, 1.053243637084961, 1.0524697303771973, 1.0544847249984741]"
192,"[1, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1]","[-1.03827965259552, -1.0445092916488647, 1.0494999885559082, 1.0484654903411865, 1.050765037536621, 1.0501550436019897, 1.0492666959762573, -1.0501595735549927]"
193,"[0, 1, 1, 1, 1, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 0]","[0.847376823425293, -0.4766593873500824, -0.45988157391548157, -0.7931104898452759, -0.3189185857772827, -0.644115149974823, -0.7646678686141968, 1.0521382093429565]"
194,"[1, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 1, 1, 1, 1, 0, 1]","[-1.041469693183899, -1.046907663345337, -1.0458076000213623, 1.0535229444503784, -1.0469329357147217, 1.0543075799942017, -1.046338438987732, -1.0484238862991333]"
195,"[0, 0, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 1, 1, 1, 0, 0]","[1.0511327981948853, 1.0493985414505005, 1.048262119293213, -1.047244668006897, 1.049352765083313, -1.048490285873413, 1.0515161752700806, 1.0530991554260254]"
196,"[1, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 1]","[-1.042272686958313, 1.0530635118484497, 1.0589264631271362, 1.0476163625717163, -1.039048671722412, -1.0418453216552734, 1.048535704612732, -1.0444178581237793]"
197,"[0, 1, 1, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 0, 1, 0]","[1.0516270399093628, -1.0517131090164185, -1.0506495237350464, -1.0481023788452148, 1.0541977882385254, 1.0520305633544922, -1.0506309270858765, 1.052933931350708]"
198,"[0, 0, 1, 0, 0, 1, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 1]","[1.0518622398376465, 1.0506346225738525, -1.0483208894729614, 1.0518479347229004, 1.054068922996521, -1.0469383001327515, -1.0483635663986206, -1.0502643585205078]"
199,"[1, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[-1.058438777923584, -1.0516576766967773, 1.0472689867019653, -1.0530991554260254, -1.0545767545700073, 1.0474711656570435, 1.0475999116897583, 1.050992727279663]"
200,"[1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[-1.0405904054641724, -1.0439273118972778, 1.0537279844284058, 1.0531346797943115, -1.0428951978683472, 1.0546818971633911, 1.0540506839752197, -1.0477572679519653]"
201,"[0, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 0, 1, 1, 0]","[1.0521224737167358, 1.05220627784729, -1.0504825115203857, -1.0499813556671143, 1.0565000772476196, -1.0527760982513428, -1.0523252487182617, 1.0550587177276611]"
202,"[1, 1, 1, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 1]","[-1.0242260694503784, -1.0454936027526855, -1.0447074174880981, 1.0530341863632202, 1.0545940399169922, 1.0539391040802002, -1.0473482608795166, -1.0489723682403564]"
203,"[1, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 1, 1, 0, 1, 0, 0]","[-1.0631494522094727, 1.043766975402832, 1.0481497049331665, -1.0525949001312256, -1.0498484373092651, -1.053952932357788, 1.0503138303756714, 1.0529547929763794]"
204,"[0, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 0, 1, 1]","[1.0446172952651978, 1.0447235107421875, 1.0496511459350586, 1.0509928464889526, 1.0568081140518188, -1.048107624053955, 1.0515216588974, -1.0507147312164307]"
205,"[1, 1, 1, 1, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 0]","[-1.0583943128585815, -1.0501911640167236, -1.0498634576797485, -1.0486949682235718, -1.043362021446228, 1.0507841110229492, -1.050153136253357, 1.0530762672424316]"
206,"[1, 0, 1, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 1]","[-1.064969778060913, 1.0497689247131348, -1.0530396699905396, 1.050594687461853, -1.0465692281723022, -1.049039602279663, -1.0512158870697021, -1.052183747291565]"
207,"[0, 1, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0, 0]","[1.034961462020874, -1.0545375347137451, 1.0450302362442017, -1.052686333656311, 1.0447702407836914, 1.0483530759811401, 1.048469066619873, 1.050994634628296]"
