Example,Decoded_Bits,Polar_code,Output
104,"[0, 1, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 1]","[1.008535385131836, -1.0553367137908936, -1.0496222972869873, 1.0526018142700195, -1.0538160800933838, 1.0517328977584839, 1.05156409740448, -1.0542588233947754]"
105,"[0, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 0, 1, 0, 1, 1, 0]","[1.0514265298843384, 1.0537745952606201, 1.0525678396224976, -1.0543029308319092, 1.05119788646698, -1.0558056831359863, -1.054348111152649, 1.0561836957931519]"
106,"[0, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 1]","[1.0456708669662476, -1.0542949438095093, 1.0533760786056519, 1.056153655052185, 1.057811975479126, 1.058297872543335, -1.055047869682312, -1.055101752281189]"
107,"[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[-1.0550990104675293, 1.0516949892044067, -1.0586402416229248, -1.0555927753448486, -1.0522446632385254, -1.0570213794708252, 1.05343496799469, 1.0549535751342773]"
108,"[0, 0, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 1]","[1.0475256443023682, 1.0533249378204346, -1.0576529502868652, 1.053444743156433, 1.0585256814956665, -1.0556541681289673, 1.0567748546600342, -1.056750774383545]"
109,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[-1.0518739223480225, -1.0547406673431396, 1.055503487586975, -1.0511878728866577, -1.0466945171356201, 1.0560792684555054, -1.052756667137146, 1.0565143823623657]"
110,"[0, 0, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 1]","[1.0020278692245483, 1.053001880645752, 1.0530072450637817, 1.05690336227417, -1.0505757331848145, -1.0543217658996582, -1.055587887763977, -1.0568352937698364]"
111,"[0, 1, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0]","[1.0524040460586548, -1.0463238954544067, -1.0506974458694458, -1.0517534017562866, 1.051260232925415, 1.0542843341827393, 1.0541893243789673, 1.0552583932876587]"
112,"[1, 0, 0, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 1, 1, 1, 1]","[-1.0711605548858643, 1.0496293306350708, 1.0506101846694946, -1.060007095336914, 1.0491547584533691, 1.0541119575500488, 1.0536789894104004, -1.0583748817443848]"
113,"[0, 1, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]","[1.0431863069534302, -1.0538853406906128, -1.0525492429733276, 1.0554535388946533, -1.0578781366348267, -1.0548495054244995, -1.0556057691574097, 1.0571335554122925]"
114,"[0, 0, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 1, 1, 0, 1]","[1.0423179864883423, 1.0544674396514893, -1.053310751914978, -1.0553083419799805, -1.0595072507858276, 1.0576250553131104, -1.055357575416565, -1.0577937364578247]"
115,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[-1.065738558769226, -1.0509310960769653, 1.0476235151290894, 1.053897738456726, 1.0442719459533691, -1.0536041259765625, 1.0556237697601318, 1.0570197105407715]"
116,"[0, 1, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 1, 1]","[1.039523720741272, -1.056603193283081, 1.0493656396865845, -1.0579482316970825, -1.0649690628051758, -1.0566269159317017, 1.0587080717086792, -1.0565643310546875]"
117,"[0, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0]","[0.999107837677002, 1.0466119050979614, -1.0503181219100952, 1.055119276046753, 1.0433541536331177, 1.0562635660171509, -1.0495918989181519, 1.0564441680908203]"
118,"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1]","[-1.0696804523468018, -1.047967791557312, -1.050428032875061, -1.0547786951065063, 1.048409104347229, -1.0534275770187378, -1.0540591478347778, -1.0558725595474243]"
119,"[0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0]","[1.0344921350479126, 1.0509968996047974, 1.046849012374878, 1.0532701015472412, -1.060197353363037, 1.055504560470581, 1.05423104763031, 1.0556954145431519]"
120,"[0, 0, 0, 1, 1, 0, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 1]","[1.038988471031189, 1.0492024421691895, 1.0501214265823364, -1.0602315664291382, -1.0651650428771973, 1.0536211729049683, 1.0530452728271484, -1.0583364963531494]"
121,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[-1.0544536113739014, -1.0544254779815674, -1.0533915758132935, 1.0552489757537842, 1.0534818172454834, -1.0539865493774414, -1.054389238357544, 1.056185007095337]"
122,"[1, 0, 1, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1]","[-1.0577141046524048, 1.0542378425598145, -1.0542398691177368, -1.0547387599945068, 1.05362069606781, 1.055895209312439, -1.0558871030807495, -1.0582667589187622]"
123,"[0, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]","[1.0332776308059692, -1.0505543947219849, 1.0436005592346191, 1.0506188869476318, -1.050500512123108, -1.0539065599441528, 1.053849697113037, 1.0555118322372437]"
124,"[0, 1, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 1]","[1.0050623416900635, -1.0491019487380981, 1.0501147508621216, -1.051162838935852, 1.0536686182022095, -1.0512360334396362, 1.0578547716140747, -1.0492819547653198]"
125,"[0, 0, 1, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]","[1.0395234823226929, 1.0489128828048706, -1.0540705919265747, 1.0521022081375122, -1.0482434034347534, 1.054912805557251, -1.053220272064209, 1.0557200908660889]"
126,"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1]","[1.0404917001724243, -1.0497751235961914, -1.051408290863037, -1.0525727272033691, -1.0518734455108643, -1.052485704421997, -1.051093339920044, -1.05378258228302]"
127,"[1, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0]","[-1.0589828491210938, 1.0531302690505981, 1.0529788732528687, 1.0558240413665771, 1.0556765794754028, 1.0567842721939087, 1.0571024417877197, 1.0572748184204102]"
128,"[1, 0, 0, 0, 0, 0, 0, 1]","[0, 1, 1, 1, 1, 1, 1, 1]","[-1.0445977449417114, 1.0564194917678833, 1.0534682273864746, 1.0550321340560913, 1.055438756942749, 1.0568733215332031, 1.0569689273834229, -1.0520011186599731]"
129,"[1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0]","[-1.035062551498413, -0.34505289793014526, 0.13464094698429108, -0.5197155475616455, -0.0138240372762084, -0.37738531827926636, -0.3443762958049774, 0.6996376514434814]"
130,"[0, 0, 1, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 1]","[1.052677869796753, 1.0490009784698486, -1.0570189952850342, 1.0564647912979126, -1.0580825805664062, 1.0572919845581055, -1.0537617206573486, -1.05433189868927]"
131,"[1, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0]","[-1.0430481433868408, -1.051033854484558, 1.052843689918518, -1.0501220226287842, 1.050569772720337, -1.04991614818573, 1.0570273399353027, 1.0585627555847168]"
132,"[0, 1, 0, 0, 1, 1, 0, 1]","[0, 1, 1, 1, 1, 0, 1, 1]","[1.0486329793930054, -1.0554884672164917, 1.0520445108413696, 1.056809663772583, -1.0576601028442383, -1.0545685291290283, 1.0585919618606567, -1.0566920042037964]"
133,"[1, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[-1.0447345972061157, 1.0559029579162598, -1.0521794557571411, -1.0513420104980469, 1.0496710538864136, 1.058587908744812, -1.050386667251587, 1.0558747053146362]"
134,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 0, 1]","[-1.0391125679016113, -1.0528393983840942, -1.0508339405059814, 1.0586174726486206, 1.0559178590774536, -1.050851821899414, -1.0511791706085205, -1.053784966468811]"
135,"[0, 0, 0, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0]","[1.0616127252578735, 1.0540398359298706, 1.0562795400619507, -1.049660086631775, -1.0540379285812378, 1.0551323890686035, 1.0543248653411865, 1.0564923286437988]"
136,"[0, 0, 0, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 0, 1, 1, 1]","[1.0473605394363403, 1.0502991676330566, 1.0517053604125977, 1.0577127933502197, -1.0533844232559204, 1.0577731132507324, 1.0586763620376587, -1.0543267726898193]"
137,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[1.0343300104141235, 0.14399832487106323, 0.11578400433063507, -0.47817233204841614, 0.056872088462114334, -0.421733021736145, -0.25868451595306396, 0.8337429761886597]"
138,"[1, 0, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 1]","[-1.0439085960388184, 1.0506671667099, -1.0475252866744995, 1.05886709690094, 1.0597386360168457, 1.0599472522735596, -1.0507386922836304, -1.0520141124725342]"
139,"[0, 1, 0, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0]","[1.0567190647125244, -1.054773211479187, 1.051694393157959, -1.053694725036621, -1.0451631546020508, -1.0534262657165527, 1.0552135705947876, 1.0563523769378662]"
140,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[-1.0358099937438965, -1.0474185943603516, 1.0593786239624023, 1.0587260723114014, 1.0634576082229614, -1.049194574356079, 1.0594663619995117, -1.0528721809387207]"
141,"[1, 0, 1, 1, 1, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 1, 0]","[-1.0320558547973633, 1.057576060295105, -1.0511236190795898, -1.0510941743850708, -1.0468416213989258, 1.0579559803009033, -1.050639033317566, 1.0569738149642944]"
142,"[0, 1, 1, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 1]","[1.0674670934677124, -1.0482059717178345, -1.0452381372451782, 1.0591766834259033, -1.0404661893844604, -1.0472896099090576, -1.049506664276123, -1.0501841306686401]"
143,"[0, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0]","[1.0523242950439453, 1.0555894374847412, 1.0559149980545044, -1.0520161390304565, 1.048622965812683, 1.05377197265625, 1.0535823106765747, 1.055280327796936]"
144,"[0, 1, 1, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 1, 1, 1]","[1.0455249547958374, -1.0564179420471191, -1.058053731918335, -1.0557055473327637, 1.0539233684539795, 1.0570262670516968, 1.0570733547210693, -1.0553879737854004]"
145,"[0, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0]","[0.9306249022483826, -0.027005203068256378, -0.064984031021595, 0.49881380796432495, -0.17131702601909637, -0.3401505947113037, -0.41409653425216675, 0.6732186079025269]"
146,"[1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[-1.0424330234527588, -1.0484439134597778, 1.0552490949630737, -1.049209713935852, -1.0512831211090088, 1.0565450191497803, -1.050508975982666, -1.0535210371017456]"
147,"[0, 0, 1, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 1, 0, 0]","[1.0514845848083496, 1.05263090133667, -1.056212306022644, 1.053580641746521, 1.0464982986450195, -1.052380084991455, 1.0552928447723389, 1.0565472841262817]"
148,"[1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[-1.0468271970748901, 1.039880394935608, -1.0544987916946411, -1.051444411277771, -1.057690978050232, -1.051636815071106, 1.0557787418365479, -1.0534113645553589]"
149,"[0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 1, 0]","[1.0575965642929077, -1.0508003234863281, 1.0500209331512451, 1.054272174835205, 1.0494563579559326, 1.0568017959594727, -1.051425576210022, 1.0568137168884277]"
150,"[0, 0, 0, 1, 0, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 0, 1]","[1.0570024251937866, 1.0500563383102417, 1.0505136251449585, -1.0477092266082764, 1.0519564151763916, -1.0471500158309937, -1.0501813888549805, -1.0510454177856445]"
151,"[1, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 0]","[-1.0466701984405518, -1.058274507522583, -1.053932547569275, 1.0532832145690918, -1.0519440174102783, 1.0564196109771729, 1.0554989576339722, 1.0559619665145874]"
152,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 1, 1, 0, 0, 1, 1, 1]","[-1.0509543418884277, -1.0523321628570557, -1.056086540222168, -1.0515629053115845, -1.0498050451278687, 1.0557326078414917, 1.0564476251602173, -1.052364706993103]"
153,"[1, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0]","[-1.0330584049224854, 0.15051181614398956, 0.24283689260482788, 0.6950836181640625, 0.4488796591758728, -1.053551197052002, -1.0576274394989014, 0.8122239112854004]"
154,"[0, 1, 0, 1, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 1]","[1.0572513341903687, -1.0478490591049194, 1.052038550376892, -1.047654390335083, 1.0610778331756592, 1.0584863424301147, -1.0504710674285889, -1.052127480506897]"
155,"[0, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 0]","[1.0108747482299805, 1.0480678081512451, -1.0545849800109863, 1.049655795097351, -1.043915867805481, -1.049989938735962, 1.0511078834533691, 1.05441415309906]"
156,"[1, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[-1.021348476409912, 1.0429534912109375, -1.0485167503356934, -1.0501370429992676, 1.0593587160110474, -1.0502680540084839, 1.057191014289856, -1.0518014430999756]"
157,"[1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[-1.046170949935913, -1.0513209104537964, 1.0512193441390991, 1.0559799671173096, -1.0453579425811768, 1.057460904121399, -1.0535743236541748, 1.0579190254211426]"
158,"[0, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 1]","[1.020111083984375, 1.052363395690918, 1.0518165826797485, -1.050087571144104, -1.0451970100402832, -1.0495495796203613, -1.0503125190734863, -1.052247166633606]"
159,"[1, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0]","[-1.0390613079071045, -1.0553098917007446, -1.0514765977859497, 1.0513089895248413, 1.0495076179504395, 1.0536099672317505, 1.0534921884536743, 1.054717779159546]"
160,"[0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1]","[1.0463809967041016, 1.053585410118103, -1.0538907051086426, 1.0574384927749634, 1.055393934249878, 1.057717204093933, 1.0576894283294678, -1.0579625368118286]"
161,"[1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 0]","[-1.0415403842926025, -1.0539324283599854, 1.0593783855438232, -1.053693413734436, -1.0542746782302856, -1.053155541419983, -1.0525296926498413, 1.0560150146484375]"
162,"[1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 1, 1, 1, 0, 1]","[-1.0471829175949097, 1.0512304306030273, 1.0574558973312378, 1.0588912963867188, -1.0565224885940552, 1.0596634149551392, -1.0507230758666992, -1.0538573265075684]"
163,"[1, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[-1.0046435594558716, -1.0498020648956299, -1.0474834442138672, -1.0489115715026855, 1.0492618083953857, -1.049481987953186, 1.0558396577835083, 1.0570850372314453]"
164,"[1, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 1, 1]","[-1.0487555265426636, -1.057724118232727, -1.0529600381851196, 1.0544952154159546, -1.0620155334472656, -1.0530973672866821, 1.0561875104904175, -1.0554701089859009]"
165,"[0, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 1, 0]","[1.0551633834838867, 1.0539374351501465, 1.0545635223388672, -1.0495282411575317, 1.0515565872192383, 1.0564520359039307, -1.049659013748169, 1.0563627481460571]"
166,"[0, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 0, 1, 1, 0, 0, 1]","[1.0586906671524048, -1.0548677444458008, 1.0601966381072998, 1.0592650175094604, 1.0565084218978882, -1.0513744354248047, -1.0535454750061035, -1.0542986392974854]"
167,"[1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[-1.0502994060516357, 1.0560636520385742, -1.0501710176467896, -1.0524415969848633, -1.05851411819458, 1.0566810369491577, 1.0560041666030884, 1.0569020509719849]"
168,"[1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 1]","[-1.0556303262710571, 1.0496888160705566, -1.0478993654251099, 1.0555492639541626, -1.0524348020553589, 1.0553582906723022, 1.0560071468353271, -1.0543527603149414]"
169,"[0, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 0, 1, 0, 1, 1, 0]","[1.054625391960144, -1.054993987083435, 1.05318284034729, -1.0518214702606201, 1.054956078529358, -1.0541266202926636, -1.0514084100723267, 1.0537253618240356]"
170,"[1, 0, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 0, 1]","[-1.0197348594665527, 1.0530502796173096, 1.0567818880081177, 1.057469367980957, 1.059312105178833, 1.059400200843811, -1.0522289276123047, -1.0520472526550293]"
171,"[0, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[1.0388188362121582, -1.052088737487793, -1.0550496578216553, -1.0517486333847046, -1.0477443933486938, -1.0533095598220825, 1.0551708936691284, 1.0561206340789795]"
172,"[0, 1, 1, 0, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 1]","[1.0564900636672974, -1.0505136251449585, -1.0457433462142944, 1.0557408332824707, 1.0596802234649658, -1.0496851205825806, 1.058135986328125, -1.0525822639465332]"
173,"[1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 0, 1, 0]","[-1.050055980682373, 1.058919906616211, 1.0561002492904663, -1.0509440898895264, -1.0447297096252441, 1.0561795234680176, -1.0514616966247559, 1.0565924644470215]"
174,"[1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[-1.043635606765747, -1.0514129400253296, 1.0604640245437622, 1.0584443807601929, -1.0471025705337524, -1.049829363822937, -1.051526427268982, -1.0532511472702026]"
175,"[0, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0, 0]","[1.0511925220489502, 1.0550241470336914, -1.0486775636672974, -1.0530203580856323, 1.0501551628112793, 1.054847002029419, 1.0546047687530518, 1.0555508136749268]"
176,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[-1.0614278316497803, -1.0590343475341797, 1.0491833686828613, -1.0566171407699585, 1.049135446548462, 1.0541894435882568, 1.0540485382080078, -1.0570114850997925]"
177,"[0, 0, 1, 0, 1, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 0]","[1.055519700050354, 1.0510553121566772, -1.051912546157837, 1.0540626049041748, -1.0547702312469482, -1.0529937744140625, -1.054474115371704, 1.0548433065414429]"
178,"[0, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 1, 0, 1]","[1.0541707277297974, -1.0480982065200806, -1.0476797819137573, -1.049239993095398, -1.050601601600647, 1.0589982271194458, -1.0518608093261719, -1.053766131401062]"
179,"[1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 1, 1, 0, 0]","[-1.053301215171814, 1.0518293380737305, 1.052437663078308, 1.0538290739059448, 1.0506263971328735, -1.0516784191131592, 1.0552977323532104, 1.0571507215499878]"
180,"[0, 0, 0, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 0, 1, 1]","[1.045326590538025, 1.0364216566085815, 1.0520849227905273, -1.050905704498291, -1.0603199005126953, -1.0499008893966675, 1.0564357042312622, -1.0504711866378784]"
181,"[1, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 0]","[-1.0523128509521484, -1.0535190105438232, -1.0516071319580078, 1.0529004335403442, 1.0497281551361084, 1.0554332733154297, -1.0531126260757446, 1.0559481382369995]"
182,"[1, 0, 1, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[-1.049127459526062, 1.0471264123916626, -1.0482628345489502, -1.050279974937439, 1.05286705493927, -1.0487369298934937, -1.0496047735214233, -1.0513794422149658]"
183,"[0, 1, 0, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0, 0, 0]","[1.0466773509979248, -1.0629370212554932, 1.0476018190383911, 1.0535986423492432, -1.056486964225769, 1.056589126586914, 1.055125117301941, 1.0559055805206299]"
184,"[0, 1, 0, 1, 1, 0, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1]","[1.0404441356658936, -1.0536683797836304, 1.0450495481491089, -1.0527352094650269, -1.0550312995910645, 1.050481915473938, 1.0513646602630615, -1.05263090133667]"
185,"[1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0]","[-1.0501197576522827, 1.0501726865768433, -1.0485466718673706, 1.0522304773330688, 1.0524628162384033, -1.0547958612442017, -1.0571213960647583, 1.0536860227584839]"
186,"[1, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 1]","[-1.0439084768295288, -1.0490105152130127, -1.0488451719284058, -1.0496408939361572, 1.060970664024353, 1.0583277940750122, -1.0522584915161133, -1.0546594858169556]"
187,"[1, 0, 0, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0]","[-1.0526237487792969, 1.0465320348739624, 1.0428285598754883, 1.0508874654769897, -1.0461522340774536, -1.0547246932983398, 1.052799940109253, 1.0553438663482666]"
188,"[1, 0, 0, 1, 0, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 1]","[-1.0501936674118042, 1.0397586822509766, 1.053636074066162, -1.0507986545562744, 1.0577404499053955, -1.0520259141921997, 1.0580424070358276, -1.0527877807617188]"
189,"[0, 1, 1, 0, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 0]","[1.0443449020385742, -1.056503415107727, -1.0531986951828003, 1.0523338317871094, -1.0453420877456665, 1.0552903413772583, -1.0546972751617432, 1.055898666381836]"
190,"[0, 0, 1, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 1]","[1.0449055433273315, 1.0470987558364868, -1.047680377960205, -1.0489988327026367, -1.0468617677688599, -1.0496625900268555, -1.049756646156311, -1.0522416830062866]"
191,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[-1.0545400381088257, -1.0556033849716187, 1.0514285564422607, 1.0537587404251099, 1.0531972646713257, 1.0554214715957642, 1.0553719997406006, 1.055577039718628]"
192,"[1, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1]","[-1.0366392135620117, -1.0254743099212646, 1.0523366928100586, 1.0551284551620483, 1.0548324584960938, 1.0562176704406738, 1.0561647415161133, -1.049370288848877]"
193,"[0, 0, 1, 1, 1, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 0]","[1.0394243001937866, 0.3095347583293915, -0.11604050546884537, -0.660306990146637, -0.2172619253396988, -0.7226881384849548, -0.6808628439903259, 1.0337048768997192]"
194,"[1, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 1, 1, 1, 1, 0, 1]","[-1.0506165027618408, -1.0522266626358032, -1.057618260383606, 1.0567381381988525, -1.056542158126831, 1.057349443435669, -1.054219126701355, -1.0563220977783203]"
195,"[0, 0, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 1, 1, 1, 0, 0]","[1.0480777025222778, 1.049177646636963, 1.0391470193862915, -1.0549225807189941, 1.0403742790222168, -1.0544360876083374, 1.0549063682556152, 1.056764841079712]"
196,"[1, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 1]","[-1.048811674118042, 1.0542632341384888, 1.0485732555389404, 1.0540286302566528, -1.0623159408569336, -1.0553064346313477, 1.056069254875183, -1.0570132732391357]"
197,"[0, 1, 1, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 0, 1, 0]","[1.056389570236206, -1.0492600202560425, -1.0525885820388794, -1.0502761602401733, 1.0497301816940308, 1.0566418170928955, -1.0504595041275024, 1.056083083152771]"
198,"[0, 0, 1, 0, 0, 1, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 1]","[1.0593113899230957, 1.0589795112609863, -1.050828456878662, 1.0580024719238281, 1.0561940670013428, -1.052624225616455, -1.053568720817566, -1.0544689893722534]"
199,"[1, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[-1.0423038005828857, -1.0419279336929321, 1.0527290105819702, -1.0520753860473633, -1.0549707412719727, 1.0543110370635986, 1.0537093877792358, 1.0561307668685913]"
200,"[1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[-1.0544220209121704, -1.0545625686645508, 1.048926591873169, 1.0563812255859375, -1.0531892776489258, 1.0554790496826172, 1.0558702945709229, -1.0544005632400513]"
201,"[0, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 0, 1, 1, 0]","[1.0538727045059204, 1.0535764694213867, -1.0583257675170898, -1.0548274517059326, 1.0555062294006348, -1.0574854612350464, -1.0570646524429321, 1.054896593093872]"
202,"[1, 1, 1, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 1]","[-0.9873518943786621, -1.0491653680801392, -1.0503926277160645, 1.057088851928711, 1.0585020780563354, 1.0587221384048462, -1.0523724555969238, -1.0526765584945679]"
203,"[1, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 1, 1, 0, 1, 0, 0]","[-1.0513821840286255, 1.0522080659866333, 1.047764778137207, -1.0547351837158203, -1.0488100051879883, -1.0559955835342407, 1.0541073083877563, 1.0559905767440796]"
204,"[0, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 0, 1, 1]","[1.0562423467636108, 1.055111050605774, 1.0552440881729126, 1.0560758113861084, 1.0594199895858765, -1.0512545108795166, 1.057969570159912, -1.0529451370239258]"
205,"[1, 1, 1, 1, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 0]","[-1.0471290349960327, -1.048136591911316, -1.0474025011062622, -1.0505483150482178, -1.0455083847045898, 1.0556548833847046, -1.0515178442001343, 1.0568130016326904]"
206,"[1, 0, 1, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 1]","[-1.045069932937622, 1.0618127584457397, -1.0491383075714111, 1.05781888961792, -1.0482878684997559, -1.0510741472244263, -1.0517812967300415, -1.05356764793396]"
207,"[0, 1, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0, 0]","[1.0525717735290527, -1.0426928997039795, 1.056637167930603, -1.0516276359558105, 1.0502123832702637, 1.0541505813598633, 1.0534172058105469, 1.055214285850525]"
