Example,Decoded_Bits,Polar_code,Output
104,"[0, 1, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 1]","[1.0396267175674438, -1.0472016334533691, -1.0455278158187866, 1.0593310594558716, -1.0473828315734863, 1.0531253814697266, 1.0517104864120483, -1.0510787963867188]"
105,"[0, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 0, 1, 0, 1, 1, 0]","[1.0469120740890503, 1.057063102722168, 1.0557456016540527, -1.0522189140319824, 1.051890254020691, -1.0507011413574219, -1.047937273979187, 1.0530436038970947]"
106,"[0, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 1]","[1.0511821508407593, -1.0521124601364136, 1.0584638118743896, 1.0531177520751953, 1.0576103925704956, 1.0537995100021362, -1.0509614944458008, -1.050235390663147]"
107,"[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[-1.0677034854888916, 1.0553637742996216, -1.0569888353347778, -1.0547597408294678, -1.061549186706543, -1.0530744791030884, 1.0447078943252563, 1.0480927228927612]"
108,"[0, 0, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 1]","[1.0605958700180054, 1.0572510957717896, -1.0418657064437866, 1.058689832687378, 1.0580308437347412, -1.0498614311218262, 1.0570837259292603, -1.0446144342422485]"
109,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[-1.0618090629577637, -1.0557818412780762, 1.0552512407302856, -1.0546362400054932, -1.0554890632629395, 1.0462778806686401, -1.0529578924179077, 1.0502598285675049]"
110,"[1, 0, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 1]","[-1.0068503618240356, 1.0565361976623535, 1.0583714246749878, 1.050424337387085, -1.051852822303772, -1.0558665990829468, -1.0530650615692139, -1.0525513887405396]"
111,"[0, 1, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0]","[1.0501571893692017, -1.0538944005966187, -1.0538465976715088, -1.058037281036377, 1.0490901470184326, 1.0504947900772095, 1.0502859354019165, 1.0527459383010864]"
112,"[1, 0, 0, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 1, 1, 1, 1]","[-1.0566585063934326, 1.0487022399902344, 1.052398443222046, -1.0554229021072388, 1.0492634773254395, 1.0495535135269165, 1.0493080615997314, -1.0528923273086548]"
113,"[0, 1, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]","[1.0419201850891113, -1.047733187675476, -1.056495189666748, 1.0523313283920288, -1.0474425554275513, -1.0492088794708252, -1.0477184057235718, 1.0524659156799316]"
114,"[0, 0, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 1, 1, 0, 1]","[1.0504039525985718, 1.0554275512695312, -1.0501683950424194, -1.0511512756347656, -1.0499497652053833, 1.0551437139511108, -1.0521320104599, -1.0509791374206543]"
115,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[-1.0639694929122925, -1.0487651824951172, 1.0512135028839111, 1.0504517555236816, 1.046931505203247, -1.0529415607452393, 1.0493855476379395, 1.0509281158447266]"
116,"[0, 1, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 1, 1]","[1.0578961372375488, -1.0514849424362183, 1.056525707244873, -1.0479629039764404, -1.050937533378601, -1.0491145849227905, 1.0582202672958374, -1.0486832857131958]"
117,"[1, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0]","[-1.0573596954345703, 1.0477638244628906, -1.0512653589248657, 1.0517076253890991, 1.0452005863189697, 1.049959659576416, -1.0514355897903442, 1.051352858543396]"
118,"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1]","[-1.0561730861663818, -1.0575801134109497, -1.050748586654663, -1.0561515092849731, 1.0469895601272583, -1.056686520576477, -1.0532317161560059, -1.0520951747894287]"
119,"[0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0]","[1.0499353408813477, 1.051802396774292, 1.0552364587783813, 1.0530664920806885, -1.0613259077072144, 1.048372745513916, 1.0513269901275635, 1.0537545680999756]"
120,"[0, 0, 0, 1, 1, 0, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 1]","[1.0598067045211792, 1.0565506219863892, 1.0592163801193237, -1.053780198097229, -1.0481071472167969, 1.0540591478347778, 1.056132435798645, -1.0533711910247803]"
121,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[-1.067185878753662, -1.0500470399856567, -1.0558289289474487, 1.0484535694122314, 1.0497404336929321, -1.051863193511963, -1.0525660514831543, 1.0522286891937256]"
122,"[1, 0, 1, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1]","[-1.06194007396698, 1.0547351837158203, -1.0484647750854492, -1.053857445716858, 1.0572900772094727, 1.0512608289718628, -1.051283836364746, -1.0521646738052368]"
123,"[0, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]","[1.0469799041748047, -1.0455673933029175, 1.051987648010254, 1.0500739812850952, -1.0648146867752075, -1.053771734237671, 1.0451675653457642, 1.050827145576477]"
124,"[0, 1, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 1]","[1.0558432340621948, -1.048574686050415, 1.0628377199172974, -1.0467824935913086, 1.061579704284668, -1.0493946075439453, 1.0585185289382935, -1.043299674987793]"
125,"[0, 0, 1, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]","[1.0504872798919678, 1.0493429899215698, -1.0539339780807495, 1.0507543087005615, -1.05423903465271, 1.049312710762024, -1.0514466762542725, 1.0512325763702393]"
126,"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1]","[1.0499049425125122, -1.0564839839935303, -1.0522781610488892, -1.0542982816696167, -1.0537629127502441, -1.057166576385498, -1.0546329021453857, -1.053093433380127]"
127,"[1, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0]","[-1.054948091506958, 1.054761290550232, 1.056516170501709, 1.0517317056655884, 1.0493550300598145, 1.0507105588912964, 1.0523507595062256, 1.054452896118164]"
128,"[1, 0, 0, 0, 0, 0, 0, 1]","[0, 1, 1, 1, 1, 1, 1, 1]","[-1.042994737625122, 1.0551835298538208, 1.0570331811904907, 1.0554050207138062, 1.0539449453353882, 1.0551868677139282, 1.0562820434570312, -1.0494849681854248]"
129,"[1, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0]","[-1.0176341533660889, -1.0564852952957153, -1.039381742477417, -1.0423049926757812, -1.0449565649032593, -1.0449243783950806, -1.0407485961914062, 1.0519180297851562]"
130,"[0, 0, 1, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 1]","[1.0666710138320923, 1.0635379552841187, -1.0429790019989014, 1.0602879524230957, -1.0463435649871826, 1.0595991611480713, -1.045123815536499, -1.042283535003662]"
131,"[1, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0]","[-1.0497361421585083, -1.0582526922225952, 1.0499281883239746, -1.0378516912460327, 1.0531495809555054, -1.0391663312911987, 1.0519992113113403, 1.0524866580963135]"
132,"[0, 1, 0, 0, 1, 1, 0, 1]","[0, 1, 1, 1, 1, 0, 1, 1]","[1.068903923034668, -1.0437378883361816, 1.0591585636138916, 1.0583808422088623, -1.0505189895629883, -1.047036051750183, 1.059438705444336, -1.0469359159469604]"
133,"[1, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[-1.0497701168060303, 1.0516161918640137, -1.0428550243377686, -1.0449968576431274, 1.045898675918579, 1.0514248609542847, -1.0403701066970825, 1.0516974925994873]"
134,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 0, 1]","[-1.043593406677246, -1.047358512878418, -1.0458087921142578, 1.056541919708252, 1.0552349090576172, -1.0479193925857544, -1.0472140312194824, -1.0431336164474487]"
135,"[0, 0, 0, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0]","[1.0478689670562744, 1.048262596130371, 1.045452356338501, -1.0469138622283936, -1.054745078086853, 1.0507315397262573, 1.049780011177063, 1.0507354736328125]"
136,"[0, 0, 0, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 0, 1, 1, 1]","[1.056423544883728, 1.0562843084335327, 1.0558857917785645, 1.0530951023101807, -1.0500316619873047, 1.0516189336776733, 1.0533819198608398, -1.049509882926941]"
137,"[0, 1, 1, 1, 0, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[1.0248981714248657, -1.0522961616516113, -1.0385643243789673, -1.0425407886505127, 1.043717384338379, -1.0427275896072388, -1.0374627113342285, 1.0503484010696411]"
138,"[1, 0, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 1]","[-1.0432015657424927, 1.0551097393035889, -1.0461535453796387, 1.0546678304672241, 1.0581797361373901, 1.0540708303451538, -1.0475150346755981, -1.0425935983657837]"
139,"[0, 1, 0, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0]","[1.0564227104187012, -1.0600855350494385, 1.0475455522537231, -1.0433523654937744, -1.0556658506393433, -1.0477243661880493, 1.0502054691314697, 1.051669716835022]"
140,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[-1.049041748046875, -1.047820806503296, 1.0591322183609009, 1.055305004119873, 1.0613880157470703, -1.0497517585754395, 1.0565636157989502, -1.0396398305892944]"
141,"[0, 0, 1, 1, 1, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 1, 0]","[1.0204626321792603, 1.0537474155426025, -1.0432353019714355, -1.0468181371688843, -1.0536051988601685, 1.0487604141235352, -1.046765923500061, 1.051236867904663]"
142,"[0, 1, 1, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 1]","[1.0621229410171509, -1.046010136604309, -1.0417217016220093, 1.0553606748580933, -1.044618844985962, -1.0471181869506836, -1.0448668003082275, -1.0432555675506592]"
143,"[0, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0]","[1.030151605606079, 1.0514644384384155, 1.0513797998428345, -1.049595594406128, 1.0505315065383911, 1.0541077852249146, 1.0536268949508667, 1.0529415607452393]"
144,"[0, 1, 1, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 1, 1, 1]","[1.053209662437439, -1.0586377382278442, -1.0550642013549805, -1.0504950284957886, 1.0506806373596191, 1.0512655973434448, 1.0519047975540161, -1.0513026714324951]"
145,"[0, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0]","[1.0185308456420898, 0.9467786550521851, 1.0430519580841064, 1.0469086170196533, -1.0389840602874756, -1.041495442390442, -1.0364607572555542, 1.0489590167999268]"
146,"[1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[-1.0425888299942017, -1.050915241241455, 1.0518919229507446, -1.0450656414031982, -1.046285629272461, 1.0556467771530151, -1.047123908996582, -1.0428978204727173]"
147,"[0, 0, 1, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 1, 0, 0]","[1.0553652048110962, 1.055251121520996, -1.055816411972046, 1.0529375076293945, 1.0513343811035156, -1.0465397834777832, 1.0518771409988403, 1.050369143486023]"
148,"[1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[-1.0511837005615234, 1.0612196922302246, -1.0539655685424805, -1.046680212020874, -1.051422119140625, -1.0484882593154907, 1.0564018487930298, -1.0418024063110352]"
149,"[0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 1, 0]","[1.0504220724105835, -1.0568541288375854, 1.0569039583206177, 1.0551037788391113, 1.0460671186447144, 1.0520137548446655, -1.045267939567566, 1.0526043176651]"
150,"[0, 0, 0, 1, 0, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 0, 1]","[1.0641430616378784, 1.0522912740707397, 1.0533978939056396, -1.0488446950912476, 1.055066466331482, -1.047155499458313, -1.0425851345062256, -1.044929027557373]"
151,"[1, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 0]","[-1.0539087057113647, -1.0542038679122925, -1.0542234182357788, 1.0517809391021729, -1.0564475059509277, 1.0485906600952148, 1.0505039691925049, 1.0498591661453247]"
152,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 1, 1, 0, 0, 1, 1, 1]","[-1.0510886907577515, -1.0515457391738892, -1.052756667137146, -1.0519531965255737, -1.0480189323425293, 1.0496068000793457, 1.053065538406372, -1.0479568243026733]"
153,"[0, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0]","[0.9108174443244934, 1.0500234365463257, 1.054292917251587, 1.0508674383163452, 1.053040862083435, -1.0460751056671143, -1.044721245765686, 1.0488429069519043]"
154,"[0, 1, 0, 1, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 1]","[1.0622646808624268, -1.0546506643295288, 1.0525604486465454, -1.047044038772583, 1.0612066984176636, 1.0512721538543701, -1.0425864458084106, -1.0430923700332642]"
155,"[1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 0]","[-1.0492279529571533, 1.0551739931106567, -1.0533299446105957, 1.0506809949874878, -1.0551433563232422, -1.049931526184082, 1.0499449968338013, 1.0489243268966675]"
156,"[1, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[-1.0037460327148438, 1.0589075088500977, -1.053169846534729, -1.0457793474197388, 1.0613055229187012, -1.0457053184509277, 1.0525987148284912, -1.0420297384262085]"
157,"[1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[-1.0605424642562866, -1.0570000410079956, 1.0546374320983887, 1.0501588582992554, -1.0543924570083618, 1.049896240234375, -1.0463136434555054, 1.0496851205825806]"
158,"[0, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 1]","[0.9976279139518738, 1.0514572858810425, 1.0524669885635376, -1.0485655069351196, -1.0496047735214233, -1.049486756324768, -1.0392951965332031, -1.0484044551849365]"
159,"[1, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0]","[-0.9836717844009399, -1.0510475635528564, -1.0508466958999634, 1.04970121383667, 1.0463266372680664, 1.0482358932495117, 1.0489825010299683, 1.050516128540039]"
160,"[0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1]","[1.0541354417800903, 1.0510324239730835, -1.0449268817901611, 1.0495423078536987, 1.0488396883010864, 1.0502272844314575, 1.0510047674179077, -1.0486502647399902]"
161,"[1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 0]","[-1.0407637357711792, -1.0539673566818237, 1.0534143447875977, -1.0426015853881836, -1.0420082807540894, -1.042018175125122, -1.0344750881195068, 1.0496314764022827]"
162,"[1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 1, 1, 1, 0, 1]","[-1.043522834777832, 1.0574308633804321, 1.0606355667114258, 1.0558445453643799, -1.046873927116394, 1.0562245845794678, -1.048709511756897, -1.042978048324585]"
163,"[0, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[1.052372932434082, -1.0586081743240356, -1.0535489320755005, -1.0442043542861938, 1.0516718626022339, -1.046135425567627, 1.0508854389190674, 1.0508559942245483]"
164,"[1, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 1, 1]","[-1.040883183479309, -1.0437477827072144, -1.035211205482483, 1.056591272354126, -1.0492967367172241, -1.046524167060852, 1.0567946434020996, -1.0435142517089844]"
165,"[0, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 1, 0]","[1.0508732795715332, 1.0530554056167603, 1.0564299821853638, -1.0472279787063599, 1.0449724197387695, 1.0488895177841187, -1.0462242364883423, 1.0493208169937134]"
166,"[0, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 0, 1, 1, 0, 0, 1]","[1.063567876815796, -1.0478501319885254, 1.0575292110443115, 1.0542367696762085, 1.0541490316390991, -1.048979640007019, -1.049284815788269, -1.0449392795562744]"
167,"[1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[-1.0579110383987427, 1.0490779876708984, -1.0544219017028809, -1.0500415563583374, -1.0576461553573608, 1.048409104347229, 1.0483840703964233, 1.050555944442749]"
168,"[1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 1]","[-1.0484124422073364, 1.0573738813400269, -1.046419382095337, 1.055953025817871, -1.0501365661621094, 1.0526509284973145, 1.0524709224700928, -1.049061894416809]"
169,"[0, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 0, 1, 0, 1, 1, 0]","[1.0527774095535278, -1.0557117462158203, 1.0575151443481445, -1.0475748777389526, 1.0509346723556519, -1.0478020906448364, -1.04609215259552, 1.049580693244934]"
170,"[1, 0, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 0, 1]","[-0.20556901395320892, 1.0533169507980347, 1.0580250024795532, 1.0535556077957153, 1.0602421760559082, 1.0515567064285278, -1.047887921333313, -1.0438761711120605]"
171,"[1, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[-1.0525047779083252, -1.0658010244369507, -1.055816411972046, -1.049270749092102, -1.0562701225280762, -1.050000548362732, 1.0510447025299072, 1.0528053045272827]"
172,"[0, 1, 1, 0, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 1]","[1.0668349266052246, -1.0453654527664185, -1.0398067235946655, 1.0567530393600464, 1.0591760873794556, -1.0485016107559204, 1.054762363433838, -1.0450334548950195]"
173,"[1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 0, 1, 0]","[-1.0579582452774048, 1.0492515563964844, 1.0576351881027222, -1.0505926609039307, -1.0551190376281738, 1.048214316368103, -1.0481443405151367, 1.0510997772216797]"
174,"[1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[-1.0555188655853271, -1.0512079000473022, 1.058727741241455, 1.0538899898529053, -1.0521320104599, -1.0532448291778564, -1.0510958433151245, -1.0498119592666626]"
175,"[0, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0, 0]","[1.0439749956130981, 1.0464874505996704, -1.0528130531311035, -1.0545628070831299, 1.047359585762024, 1.0501573085784912, 1.0495699644088745, 1.050254464149475]"
176,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[-1.0540485382080078, -1.055701732635498, 1.0546258687973022, -1.053015947341919, 1.0524446964263916, 1.0519603490829468, 1.0519323348999023, -1.0504831075668335]"
177,"[0, 0, 1, 0, 1, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 0]","[1.0550035238265991, 1.0487346649169922, -1.0514848232269287, 1.0527435541152954, -1.0446568727493286, -1.04653799533844, -1.0457507371902466, 1.0492510795593262]"
178,"[0, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 1, 0, 1]","[1.0656310319900513, -1.0548436641693115, -1.0441817045211792, -1.04828679561615, -1.0461516380310059, 1.0518436431884766, -1.0487078428268433, -1.0446374416351318]"
179,"[1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 1, 1, 0, 0]","[-1.0546953678131104, 1.053322434425354, 1.0524505376815796, 1.0518467426300049, 1.0521929264068604, -1.0499002933502197, 1.0528271198272705, 1.052406668663025]"
180,"[0, 0, 0, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 0, 1, 1]","[1.062966227531433, 1.0574885606765747, 1.0583101511001587, -1.0457059144973755, -1.0463865995407104, -1.0471662282943726, 1.0550436973571777, -1.0450023412704468]"
181,"[1, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 0]","[-1.0595351457595825, -1.0562071800231934, -1.0511666536331177, 1.0514848232269287, 1.0477849245071411, 1.0496989488601685, -1.0468195676803589, 1.0520939826965332]"
182,"[1, 0, 1, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[-1.0541930198669434, 1.0510352849960327, -1.0505141019821167, -1.0548189878463745, 1.054370641708374, -1.0539922714233398, -1.0505510568618774, -1.0505094528198242]"
183,"[0, 1, 0, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0, 0, 0]","[1.0433616638183594, -1.0551413297653198, 1.0507698059082031, 1.0505998134613037, -1.0596081018447876, 1.0480719804763794, 1.0493981838226318, 1.0499649047851562]"
184,"[0, 1, 0, 1, 1, 0, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1]","[1.0477721691131592, -1.0503268241882324, 1.0562233924865723, -1.0507845878601074, -1.0439515113830566, 1.0537086725234985, 1.054089903831482, -1.0485618114471436]"
185,"[1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0]","[-1.0595651865005493, 1.0479215383529663, -1.054789423942566, 1.0513609647750854, 1.052843451499939, -1.049737572669983, -1.0479459762573242, 1.0516417026519775]"
186,"[1, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 1]","[-1.055956244468689, -1.0583957433700562, -1.050478458404541, -1.0528653860092163, 1.0576932430267334, 1.053096890449524, -1.0494122505187988, -1.0511207580566406]"
187,"[0, 0, 0, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0]","[1.0447958707809448, 1.0498261451721191, 1.0499727725982666, 1.0508993864059448, -1.0611118078231812, -1.0543071031570435, 1.0486449003219604, 1.049274206161499]"
188,"[1, 0, 0, 1, 0, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 1]","[-1.0514150857925415, 1.0602480173110962, 1.0619020462036133, -1.049340844154358, 1.061523675918579, -1.0500901937484741, 1.0564709901809692, -1.0476512908935547]"
189,"[0, 1, 1, 0, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 0]","[1.0355571508407593, -1.0544973611831665, -1.0524821281433105, 1.049146056175232, -1.0548841953277588, 1.0481189489364624, -1.0514142513275146, 1.0509260892868042]"
190,"[0, 0, 1, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 1]","[1.0542696714401245, 1.052381157875061, -1.0494532585144043, -1.053191065788269, -1.0498040914535522, -1.0536127090454102, -1.0497384071350098, -1.0508794784545898]"
191,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[-1.0560952425003052, -1.0503796339035034, 1.0567073822021484, 1.052566409111023, 1.0502631664276123, 1.0514055490493774, 1.0516538619995117, 1.0535646677017212]"
192,"[0, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1]","[1.0146502256393433, -1.046069860458374, 1.0532584190368652, 1.05133056640625, 1.0512900352478027, 1.052441120147705, 1.0528494119644165, -1.0480055809020996]"
193,"[1, 0, 1, 1, 1, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 0]","[-1.0302428007125854, 1.0389268398284912, -1.037811040878296, -1.0426000356674194, -1.0415774583816528, -1.0421092510223389, -1.0341579914093018, 1.0499132871627808]"
194,"[1, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 1, 1, 1, 1, 0, 1]","[-1.0447840690612793, -1.0497856140136719, -1.0461605787277222, 1.0560790300369263, -1.0466735363006592, 1.056229829788208, -1.0478363037109375, -1.0429240465164185]"
195,"[0, 0, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 1, 1, 1, 0, 0]","[1.0515038967132568, 1.052030324935913, 1.0487723350524902, -1.044055700302124, 1.052264928817749, -1.0458347797393799, 1.0491726398468018, 1.048540472984314]"
196,"[1, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 1]","[-1.0413546562194824, 1.0593547821044922, 1.05925714969635, 1.0560321807861328, -1.0489346981048584, -1.045065999031067, 1.0562338829040527, -1.042575716972351]"
197,"[0, 1, 1, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 0, 1, 0]","[1.0538095235824585, -1.0543649196624756, -1.0442285537719727, -1.047528862953186, 1.0443668365478516, 1.0501554012298584, -1.0463151931762695, 1.0493413209915161]"
198,"[0, 0, 1, 0, 0, 1, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 1]","[1.0633958578109741, 1.0562496185302734, -1.0455220937728882, 1.054066777229309, 1.053598403930664, -1.0457828044891357, -1.049089789390564, -1.0448715686798096]"
199,"[1, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[-1.0587462186813354, -1.0548522472381592, 1.045089840888977, -1.049862265586853, -1.0580724477767944, 1.0479316711425781, 1.0490559339523315, 1.0515023469924927]"
200,"[1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[-1.049595832824707, -1.0483194589614868, 1.0572885274887085, 1.055303692817688, -1.050714135169983, 1.0525497198104858, 1.052729606628418, -1.0489474534988403]"
201,"[0, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 0, 1, 1, 0]","[1.0521601438522339, 1.0572313070297241, -1.044482946395874, -1.04745614528656, 1.050906777381897, -1.0475889444351196, -1.0457372665405273, 1.0495402812957764]"
202,"[1, 1, 1, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 1]","[-0.47130632400512695, -1.050567865371704, -1.0465099811553955, 1.0542861223220825, 1.0601739883422852, 1.0512280464172363, -1.047235369682312, -1.0436415672302246]"
203,"[1, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 1, 1, 0, 1, 0, 0]","[-1.055047869682312, 1.054900884628296, 1.0475767850875854, -1.0489187240600586, -1.056748867034912, -1.0496772527694702, 1.049892783164978, 1.0535304546356201]"
204,"[0, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 0, 1, 1]","[1.066173791885376, 1.0588003396987915, 1.059889793395996, 1.056205153465271, 1.0591042041778564, -1.0463318824768066, 1.0551178455352783, -1.045318365097046]"
205,"[1, 1, 1, 1, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 0]","[-1.0564589500427246, -1.0529382228851318, -1.048121690750122, -1.0502095222473145, -1.055070161819458, 1.0487595796585083, -1.0475636720657349, 1.052019476890564]"
206,"[1, 0, 1, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 1]","[-1.05642569065094, 1.0558899641036987, -1.05063796043396, 1.0538840293884277, -1.0517339706420898, -1.052782416343689, -1.0517020225524902, -1.0502862930297852]"
207,"[0, 1, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0, 0]","[1.0460551977157593, -1.0530991554260254, 1.0479475259780884, -1.0547782182693481, 1.0476303100585938, 1.0498020648956299, 1.0495895147323608, 1.0507500171661377]"
