Example,Decoded_Bits,Polar_code,Output
104,"[0, 1, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 1]","[1.0260041952133179, -1.0276421308517456, -1.0267057418823242, 1.0443873405456543, -1.0303949117660522, 1.0428874492645264, 1.0439519882202148, -1.0342411994934082]"
105,"[0, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 0, 1, 0, 1, 1, 0]","[1.0450834035873413, 1.043278694152832, 1.0442997217178345, -1.0363647937774658, 1.0413036346435547, -1.0367276668548584, -1.0338082313537598, 1.045516848564148]"
106,"[0, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 1]","[1.0481685400009155, -1.034902811050415, 1.055263876914978, 1.0472737550735474, 1.0566853284835815, 1.0471041202545166, -1.0362188816070557, -1.0379406213760376]"
107,"[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[-1.050512433052063, 1.0405150651931763, -1.0480073690414429, -1.039170742034912, -1.0444828271865845, -1.0421087741851807, 1.0386098623275757, 1.0434250831604004]"
108,"[0, 0, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 1]","[1.0505393743515015, 1.046929121017456, -1.0349024534225464, 1.0430091619491577, 1.0501387119293213, -1.0355538129806519, 1.0452451705932617, -1.037930965423584]"
109,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[-1.0536048412322998, -1.0428236722946167, 1.0402463674545288, -1.0395045280456543, -1.0403459072113037, 1.042472004890442, -1.041387915611267, 1.0456347465515137]"
110,"[0, 0, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 1]","[1.012168049812317, 1.046127438545227, 1.0492838621139526, 1.0455501079559326, -1.0375043153762817, -1.038991928100586, -1.0385491847991943, -1.04044508934021]"
111,"[0, 1, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0]","[1.0342051982879639, -1.04201340675354, -1.0410313606262207, -1.0451446771621704, 1.0373873710632324, 1.042166829109192, 1.0422406196594238, 1.04297935962677]"
112,"[1, 0, 0, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 1, 1, 1, 1]","[-1.048640251159668, 1.0446542501449585, 1.0451970100402832, -1.033577561378479, 1.043978214263916, 1.0443665981292725, 1.0438404083251953, -1.0384734869003296]"
113,"[0, 1, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]","[1.0520687103271484, -1.0380468368530273, -1.0377817153930664, 1.0460460186004639, -1.0386184453964233, -1.0376728773117065, -1.0390013456344604, 1.0469157695770264]"
114,"[0, 0, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 1, 1, 0, 1]","[1.0579036474227905, 1.0508829355239868, -1.0337414741516113, -1.0343724489212036, -1.0399084091186523, 1.0485048294067383, -1.032742977142334, -1.0369513034820557]"
115,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[-1.0499544143676758, -1.039214015007019, 1.0366266965866089, 1.0421549081802368, 1.040897011756897, -1.0401948690414429, 1.0418355464935303, 1.0454976558685303]"
116,"[0, 1, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 1, 1]","[1.0499387979507446, -1.0434117317199707, 1.0472404956817627, -1.0393052101135254, -1.0395900011062622, -1.0393164157867432, 1.049390435218811, -1.037584662437439]"
117,"[0, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0]","[1.0027037858963013, 1.0415302515029907, -1.0406161546707153, 1.0455679893493652, 1.039565086364746, 1.0453673601150513, -1.0358335971832275, 1.0471904277801514]"
118,"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1]","[-1.0484108924865723, -1.0337873697280884, -1.0353223085403442, -1.0384711027145386, 1.045121669769287, -1.0364716053009033, -1.0362521409988403, -1.0403475761413574]"
119,"[0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0]","[1.039297342300415, 1.0427178144454956, 1.042266607284546, 1.043688178062439, -1.050079584121704, 1.0442560911178589, 1.043808102607727, 1.0453617572784424]"
120,"[0, 0, 0, 1, 1, 0, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 1]","[1.0377174615859985, 1.0391439199447632, 1.0461684465408325, -1.0372533798217773, -1.0399394035339355, 1.0428954362869263, 1.042659044265747, -1.040189504623413]"
121,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[-1.046730637550354, -1.0410759449005127, -1.0455416440963745, 1.0462740659713745, 1.0448555946350098, -1.0399760007858276, -1.0409172773361206, 1.0467209815979004]"
122,"[1, 0, 1, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1]","[-1.047621488571167, 1.044680118560791, -1.0373629331588745, -1.0380406379699707, 1.0520410537719727, 1.0462204217910767, -1.0385037660598755, -1.0403796434402466]"
123,"[0, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]","[1.037353515625, -1.0447425842285156, 1.0425738096237183, 1.042615294456482, -1.048280954360962, -1.0439252853393555, 1.0424625873565674, 1.0453752279281616]"
124,"[0, 1, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 1]","[1.0254578590393066, -1.0474436283111572, 1.040764331817627, -1.0388548374176025, 1.042118787765503, -1.0389751195907593, 1.0452816486358643, -1.0372744798660278]"
125,"[0, 0, 1, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]","[1.037662386894226, 1.0403074026107788, -1.046541452407837, 1.0442945957183838, -1.042384147644043, 1.044081449508667, -1.0424482822418213, 1.0463011264801025]"
126,"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1]","[1.0423446893692017, -1.0420806407928467, -1.038250207901001, -1.0420209169387817, -1.0409594774246216, -1.0400677919387817, -1.0381532907485962, -1.0435229539871216]"
127,"[1, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0]","[-1.0530503988265991, 1.0398061275482178, 1.0423427820205688, 1.0439019203186035, 1.044403314590454, 1.0454943180084229, 1.0456838607788086, 1.0456947088241577]"
128,"[1, 0, 0, 0, 0, 0, 0, 1]","[0, 1, 1, 1, 1, 1, 1, 1]","[-1.0350297689437866, 1.0466996431350708, 1.0443025827407837, 1.0446773767471313, 1.0456463098526, 1.0459961891174316, 1.0459811687469482, -1.0375361442565918]"
129,"[1, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0]","[-0.9842163920402527, -0.8872954249382019, 0.4212550222873688, -0.8644383549690247, 0.23299886286258698, -0.594907283782959, -0.41621828079223633, 1.018507957458496]"
130,"[0, 0, 1, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 1]","[1.0549752712249756, 1.0481301546096802, -1.0360889434814453, 1.045051097869873, -1.0368975400924683, 1.045870065689087, -1.0376495122909546, -1.0390228033065796]"
131,"[1, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0]","[-1.028114676475525, -1.0386099815368652, 1.0460566282272339, -1.032804012298584, 1.0479530096054077, -1.0342639684677124, 1.0458568334579468, 1.047849178314209]"
132,"[0, 1, 0, 0, 1, 1, 0, 1]","[0, 1, 1, 1, 1, 0, 1, 1]","[1.0547631978988647, -1.0340995788574219, 1.0540939569473267, 1.0469565391540527, -1.0399552583694458, -1.0364872217178345, 1.0464190244674683, -1.0371609926223755]"
133,"[1, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[-1.025571584701538, 1.0476402044296265, -1.029057502746582, -1.0324499607086182, 1.0482414960861206, 1.0460784435272217, -1.0317108631134033, 1.0476092100143433]"
134,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 0, 1]","[-1.032116413116455, -1.035876989364624, -1.030613899230957, 1.0476354360580444, 1.0502588748931885, -1.037018060684204, -1.0353995561599731, -1.0372765064239502]"
135,"[0, 0, 0, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0]","[1.0602248907089233, 1.0400314331054688, 1.0424844026565552, -1.029601812362671, -1.030842900276184, 1.0452823638916016, 1.0451868772506714, 1.046242117881775]"
136,"[0, 0, 0, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 0, 1, 1, 1]","[1.0584220886230469, 1.0534253120422363, 1.0522124767303467, 1.0489795207977295, -1.0346486568450928, 1.0480653047561646, 1.0478417873382568, -1.0297337770462036]"
137,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[1.0484895706176758, 0.4031192660331726, 0.4032290577888489, -0.34213802218437195, 0.07034130394458771, -0.40631943941116333, -0.2787141799926758, 1.034748911857605]"
138,"[1, 0, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 1]","[-1.0312442779541016, 1.049121379852295, -1.0291895866394043, 1.0472559928894043, 1.0495187044143677, 1.0478543043136597, -1.0291650295257568, -1.028863549232483]"
139,"[0, 1, 0, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0]","[1.0597347021102905, -1.0378499031066895, 1.0441094636917114, -1.030949592590332, -1.030059576034546, -1.0325924158096313, 1.0446808338165283, 1.047143816947937]"
140,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[-1.033706545829773, -1.0313620567321777, 1.0520020723342896, 1.0463465452194214, 1.0489596128463745, -1.0296082496643066, 1.0472851991653442, -1.0327852964401245]"
141,"[1, 0, 1, 1, 1, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 1, 0]","[-0.9727553725242615, 1.0443869829177856, -1.0283966064453125, -1.0333210229873657, -1.0307828187942505, 1.041549801826477, -1.0345220565795898, 1.0471429824829102]"
142,"[0, 1, 1, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 1]","[1.0632680654525757, -1.0302863121032715, -1.0230474472045898, 1.048539400100708, -1.02750825881958, -1.028291940689087, -1.0315442085266113, -1.030949354171753]"
143,"[0, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0]","[1.042737364768982, 1.0423831939697266, 1.047297716140747, -1.033424735069275, 1.0369160175323486, 1.0435298681259155, 1.0433313846588135, 1.0445835590362549]"
144,"[0, 1, 1, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 1, 1, 1]","[1.0526416301727295, -1.0393290519714355, -1.0435880422592163, -1.033845067024231, 1.0485976934432983, 1.0474821329116821, 1.0471419095993042, -1.0357751846313477]"
145,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0]","[0.9852247834205627, -0.1997791975736618, -0.16166575253009796, 0.5326592922210693, 0.2909918427467346, -0.2356777936220169, -0.4211520254611969, 0.9946394562721252]"
146,"[1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[-1.0297510623931885, -1.0316864252090454, 1.0449748039245605, -1.0296576023101807, -1.0324957370758057, 1.0455573797225952, -1.0337409973144531, -1.0337915420532227]"
147,"[0, 0, 1, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 1, 0, 0]","[1.0613205432891846, 1.044836401939392, -1.0395320653915405, 1.0461546182632446, 1.0512717962265015, -1.0343384742736816, 1.0453128814697266, 1.0481632947921753]"
148,"[1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[-1.0304921865463257, 1.0422331094741821, -1.0467733144760132, -1.029966115951538, -1.0346652269363403, -1.032579779624939, 1.0449440479278564, -1.0324937105178833]"
149,"[0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 1, 0]","[1.0542575120925903, -1.0306638479232788, 1.0461326837539673, 1.0473830699920654, 1.0455776453018188, 1.0453563928604126, -1.0325818061828613, 1.0478203296661377]"
150,"[0, 0, 0, 1, 0, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 0, 1]","[1.0551882982254028, 1.0445033311843872, 1.0441436767578125, -1.028666377067566, 1.0469063520431519, -1.028867483139038, -1.0309466123580933, -1.0314940214157104]"
151,"[1, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 0]","[-1.0434008836746216, -1.0386210680007935, -1.038715124130249, 1.0439070463180542, -1.034887671470642, 1.0459195375442505, 1.0447142124176025, 1.0460960865020752]"
152,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 1, 1, 0, 0, 1, 1, 1]","[-1.0365768671035767, -1.040631651878357, -1.0458972454071045, -1.0335386991500854, -1.0316957235336304, 1.0427316427230835, 1.0440609455108643, -1.035811424255371]"
153,"[1, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0]","[-0.9965382218360901, 1.0400618314743042, 1.0445857048034668, 1.0395793914794922, 1.0490494966506958, -1.0282402038574219, -1.0337504148483276, 1.046325922012329]"
154,"[0, 1, 0, 1, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 1]","[1.0569684505462646, -1.0326718091964722, 1.0445510149002075, -1.0317537784576416, 1.0540775060653687, 1.0474752187728882, -1.0340248346328735, -1.034986972808838]"
155,"[0, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 0]","[1.0298279523849487, 1.0437883138656616, -1.039644718170166, 1.044053316116333, -1.034853458404541, -1.034094214439392, 1.0435969829559326, 1.047469139099121]"
156,"[1, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[-0.990665078163147, 1.0394606590270996, -1.045616626739502, -1.0333729982376099, 1.0453412532806396, -1.032556414604187, 1.0444517135620117, -1.03444242477417]"
157,"[1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[-1.0450972318649292, -1.0341488122940063, 1.042454719543457, 1.0469757318496704, -1.034966230392456, 1.046390414237976, -1.0346275568008423, 1.047912359237671]"
158,"[0, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 1]","[1.0201830863952637, 1.0434863567352295, 1.0460901260375977, -1.0321497917175293, -1.030126929283142, -1.0322686433792114, -1.031150460243225, -1.0344247817993164]"
159,"[1, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0]","[-1.0283879041671753, -1.0409839153289795, -1.0419050455093384, 1.0414398908615112, 1.0403079986572266, 1.0441035032272339, 1.0441310405731201, 1.0451381206512451]"
160,"[0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1]","[1.0574471950531006, 1.0498288869857788, -1.0331761837005615, 1.0456609725952148, 1.044813871383667, 1.046461582183838, 1.0463298559188843, -1.0346821546554565]"
161,"[1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 0]","[-1.0319764614105225, -1.035312533378601, 1.0508978366851807, -1.0348259210586548, -1.028928518295288, -1.0309152603149414, -1.0336759090423584, 1.0482113361358643]"
162,"[1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 1, 1, 1, 0, 1]","[-1.0313328504562378, 1.0518852472305298, 1.0496045351028442, 1.0465964078903198, -1.0334848165512085, 1.0468354225158691, -1.0276141166687012, -1.031546950340271]"
163,"[1, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[-0.9633762240409851, -1.0417979955673218, -1.0358171463012695, -1.0366828441619873, 1.0463439226150513, -1.0375134944915771, 1.045020341873169, 1.046875238418579]"
164,"[1, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 1, 1]","[-1.0268768072128296, -1.0328688621520996, -1.0297179222106934, 1.0488035678863525, -1.0339909791946411, -1.0285040140151978, 1.0459853410720825, -1.0304217338562012]"
165,"[0, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 1, 0]","[1.0507537126541138, 1.0401289463043213, 1.0456842184066772, -1.032796859741211, 1.0447442531585693, 1.0437616109848022, -1.0323486328125, 1.045913815498352]"
166,"[0, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 0, 1, 1, 0, 0, 1]","[1.0563197135925293, -1.0393681526184082, 1.052333116531372, 1.048468828201294, 1.0512793064117432, -1.0348011255264282, -1.034976601600647, -1.034511923789978]"
167,"[1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[-1.0443508625030518, 1.0386500358581543, -1.036421775817871, -1.0378897190093994, -1.040533423423767, 1.0450029373168945, 1.0439720153808594, 1.0451149940490723]"
168,"[1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 1]","[-1.0303744077682495, 1.0557236671447754, -1.0238250494003296, 1.0474355220794678, -1.0313340425491333, 1.048105239868164, 1.0478287935256958, -1.0336382389068604]"
169,"[0, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 0, 1, 0, 1, 1, 0]","[1.0570000410079956, -1.0403037071228027, 1.04751455783844, -1.0304986238479614, 1.0458226203918457, -1.031980037689209, -1.0273382663726807, 1.046465277671814]"
170,"[1, 0, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 0, 1]","[-0.9929689168930054, 1.0547494888305664, 1.052139163017273, 1.047432541847229, 1.0549989938735962, 1.048342227935791, -1.0330740213394165, -1.0329669713974]"
171,"[0, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[0.9905967116355896, -1.0459266901016235, -1.038610577583313, -1.0346909761428833, -1.037758231163025, -1.0386004447937012, 1.0444965362548828, 1.0466941595077515]"
172,"[0, 1, 1, 0, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 1]","[1.0577603578567505, -1.031599521636963, -1.0253515243530273, 1.044227123260498, 1.0496761798858643, -1.0294302701950073, 1.0471385717391968, -1.0324692726135254]"
173,"[1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 0, 1, 0]","[-1.0485179424285889, 1.0439807176589966, 1.044802188873291, -1.0340806245803833, -1.033315658569336, 1.0438381433486938, -1.034037709236145, 1.0458332300186157]"
174,"[1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[-1.0367556810379028, -1.0363714694976807, 1.0537304878234863, 1.0477899312973022, -1.0341534614562988, -1.0328972339630127, -1.0334500074386597, -1.0354998111724854]"
175,"[0, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0, 0]","[1.0420732498168945, 1.0369592905044556, -1.0352904796600342, -1.037371277809143, 1.0381226539611816, 1.0432265996932983, 1.0429319143295288, 1.0435614585876465]"
176,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[-1.0367543697357178, -1.0377635955810547, 1.0469944477081299, -1.0285216569900513, 1.045926809310913, 1.0456397533416748, 1.0457545518875122, -1.033547282218933]"
177,"[0, 0, 1, 0, 1, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 0]","[1.0565232038497925, 1.044234037399292, -1.0336552858352661, 1.0467380285263062, -1.0302246809005737, -1.0317316055297852, -1.0329214334487915, 1.0476019382476807]"
178,"[0, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 1, 0, 1]","[1.0588034391403198, -1.0279163122177124, -1.0279208421707153, -1.0308245420455933, -1.031156063079834, 1.0474332571029663, -1.0337815284729004, -1.0343220233917236]"
179,"[1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 1, 1, 0, 0]","[-1.0432099103927612, 1.042998194694519, 1.0418603420257568, 1.0449110269546509, 1.0473651885986328, -1.0362273454666138, 1.0446709394454956, 1.0469403266906738]"
180,"[0, 0, 0, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 0, 1, 1]","[1.0498918294906616, 1.045022964477539, 1.0442689657211304, -1.0297521352767944, -1.029194951057434, -1.0284597873687744, 1.0432493686676025, -1.0288928747177124]"
181,"[1, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 0]","[-1.046443223953247, -1.0307151079177856, -1.0326368808746338, 1.0465213060379028, 1.0433781147003174, 1.0468376874923706, -1.0346148014068604, 1.0472809076309204]"
182,"[1, 0, 1, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[-1.0391978025436401, 1.0452651977539062, -1.0308756828308105, -1.034256100654602, 1.0481656789779663, -1.0318005084991455, -1.0307955741882324, -1.033872365951538]"
183,"[0, 1, 0, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0, 0, 0]","[1.040990948677063, -1.0415290594100952, 1.0405632257461548, 1.043143630027771, -1.0420804023742676, 1.0455408096313477, 1.0443696975708008, 1.0455715656280518]"
184,"[0, 1, 0, 1, 1, 0, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1]","[1.048572063446045, -1.0354480743408203, 1.0401601791381836, -1.0291565656661987, -1.0266625881195068, 1.0374552011489868, 1.0385732650756836, -1.0332250595092773]"
185,"[1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0]","[-1.040569543838501, 1.043078899383545, -1.0327883958816528, 1.0458486080169678, 1.0437828302383423, -1.0353895425796509, -1.0396372079849243, 1.0471127033233643]"
186,"[1, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 1]","[-1.035902738571167, -1.0341724157333374, -1.0314236879348755, -1.0320757627487183, 1.058525800704956, 1.0468240976333618, -1.0335733890533447, -1.0368448495864868]"
187,"[1, 0, 0, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0]","[-1.027920126914978, 1.0424524545669556, 1.0420138835906982, 1.0427120923995972, -1.0379358530044556, -1.040845274925232, 1.0431950092315674, 1.045802116394043]"
188,"[1, 0, 0, 1, 0, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 1]","[-1.039858341217041, 1.0437251329421997, 1.0458769798278809, -1.0374729633331299, 1.0475995540618896, -1.037330150604248, 1.0446319580078125, -1.0364309549331665]"
189,"[0, 1, 1, 0, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 0]","[1.0379700660705566, -1.040400743484497, -1.041461706161499, 1.0454764366149902, -1.0362135171890259, 1.045620322227478, -1.039330005645752, 1.0470244884490967]"
190,"[0, 0, 1, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 1]","[1.0470588207244873, 1.0446174144744873, -1.0304713249206543, -1.0335681438446045, -1.0333701372146606, -1.0339710712432861, -1.0309706926345825, -1.0371698141098022]"
191,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[-1.0490121841430664, -1.0451488494873047, 1.0402480363845825, 1.0427848100662231, 1.042673110961914, 1.0438411235809326, 1.0444085597991943, 1.0443202257156372]"
192,"[1, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1]","[-1.0206279754638672, -1.0282522439956665, 1.0437510013580322, 1.0445542335510254, 1.0441842079162598, 1.0459727048873901, 1.0458142757415771, -1.037097454071045]"
193,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 0]","[0.9998225569725037, 0.400795042514801, 0.21531230211257935, -0.2977137565612793, 0.11020931601524353, -0.34408044815063477, -0.40145689249038696, 1.044420838356018]"
194,"[1, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 1, 1, 1, 1, 0, 1]","[-1.032706379890442, -1.0328423976898193, -1.033064365386963, 1.0462440252304077, -1.0345649719238281, 1.044839859008789, -1.0301227569580078, -1.035155177116394]"
195,"[0, 0, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 1, 1, 1, 0, 0]","[1.0489192008972168, 1.0454267263412476, 1.0392531156539917, -1.029259443283081, 1.041884422302246, -1.0354174375534058, 1.0463206768035889, 1.0477356910705566]"
196,"[1, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 1]","[-1.0289218425750732, 1.0481594800949097, 1.0509361028671265, 1.0456233024597168, -1.0379488468170166, -1.026438593864441, 1.045022964477539, -1.0228066444396973]"
197,"[0, 1, 1, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 0, 1, 0]","[1.048258900642395, -1.0318596363067627, -1.0340079069137573, -1.0333868265151978, 1.0442835092544556, 1.0433776378631592, -1.0337589979171753, 1.0460009574890137]"
198,"[0, 0, 1, 0, 0, 1, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 1]","[1.0548336505889893, 1.0477641820907593, -1.0332638025283813, 1.0472162961959839, 1.0506190061569214, -1.0363353490829468, -1.0354939699172974, -1.0347189903259277]"
199,"[1, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[-1.044495701789856, -1.035992980003357, 1.0392367839813232, -1.0384843349456787, -1.0407562255859375, 1.0429233312606812, 1.0423755645751953, 1.045046329498291]"
200,"[1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[-1.0331915616989136, -1.0303295850753784, 1.050638198852539, 1.0467833280563354, -1.0336151123046875, 1.046920895576477, 1.0472570657730103, -1.0353885889053345]"
201,"[0, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 0, 1, 1, 0]","[1.0537090301513672, 1.0449962615966797, -1.0391322374343872, -1.0354230403900146, 1.0468279123306274, -1.0370978116989136, -1.034690022468567, 1.0457978248596191]"
202,"[1, 1, 1, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 1]","[-0.9785144925117493, -1.0233515501022339, -1.0272475481033325, 1.0468987226486206, 1.0521160364151, 1.0471724271774292, -1.033007025718689, -1.0329253673553467]"
203,"[1, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 1, 1, 0, 1, 0, 0]","[-1.0474623441696167, 1.0434824228286743, 1.0400186777114868, -1.0361324548721313, -1.0374460220336914, -1.0392084121704102, 1.044359803199768, 1.0467479228973389]"
204,"[0, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 0, 1, 1]","[1.0551189184188843, 1.0421563386917114, 1.0485265254974365, 1.042739987373352, 1.0473992824554443, -1.0304155349731445, 1.0460426807403564, -1.032328486442566]"
205,"[1, 1, 1, 1, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 0]","[-1.0493552684783936, -1.0340287685394287, -1.0331175327301025, -1.0355216264724731, -1.0328490734100342, 1.0422117710113525, -1.0346393585205078, 1.0459678173065186]"
206,"[1, 0, 1, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 1]","[-1.0382896661758423, 1.0515576601028442, -1.0349664688110352, 1.0469998121261597, -1.033648133277893, -1.0335562229156494, -1.0333319902420044, -1.0357348918914795]"
207,"[0, 1, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0, 0]","[1.0404828786849976, -1.0365477800369263, 1.039807915687561, -1.0372161865234375, 1.0356050729751587, 1.041412115097046, 1.0410363674163818, 1.0431474447250366]"
