Example,Decoded_Bits,Polar_code,Output
104,"[0, 1, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 1]","[1.0164830684661865, -1.0439022779464722, -1.04204261302948, 1.0427162647247314, -1.0420485734939575, 1.0408978462219238, 1.041391372680664, -1.0478097200393677]"
105,"[0, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 0, 1, 0, 1, 1, 0]","[1.03689706325531, 1.0383727550506592, 1.0390318632125854, -1.042451024055481, 1.0376194715499878, -1.0399245023727417, -1.0373996496200562, 1.0399044752120972]"
106,"[0, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 1]","[1.039534330368042, -1.0504125356674194, 1.045278549194336, 1.0409984588623047, 1.0426806211471558, 1.0450674295425415, -1.0478237867355347, -1.0463835000991821]"
107,"[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[-1.0535590648651123, 1.0353831052780151, -1.0482784509658813, -1.043173909187317, -1.0458204746246338, -1.044315218925476, 1.0360605716705322, 1.0389000177383423]"
108,"[0, 0, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 1]","[1.049766182899475, 1.0451979637145996, -1.0416241884231567, 1.0415364503860474, 1.0489698648452759, -1.045514464378357, 1.0445005893707275, -1.0460772514343262]"
109,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[-1.0527616739273071, -1.0466721057891846, 1.0397424697875977, -1.0416414737701416, -1.042213797569275, 1.0371733903884888, -1.041617751121521, 1.0402933359146118]"
110,"[0, 0, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 1]","[1.007489800453186, 1.04999840259552, 1.0458705425262451, 1.0434480905532837, -1.0398164987564087, -1.043638825416565, -1.0418356657028198, -1.0436424016952515]"
111,"[0, 1, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0]","[1.0366237163543701, -1.0496034622192383, -1.0502313375473022, -1.0499024391174316, 1.0347235202789307, 1.0337969064712524, 1.0353431701660156, 1.0375275611877441]"
112,"[1, 0, 0, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 1, 1, 1, 1]","[-1.0475572347640991, 1.0519888401031494, 1.0544328689575195, -1.0448191165924072, 1.0444095134735107, 1.0432788133621216, 1.0429893732070923, -1.047977089881897]"
113,"[0, 1, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]","[1.050135612487793, -1.0429550409317017, -1.048412561416626, 1.0364184379577637, -1.0436986684799194, -1.0427889823913574, -1.0438021421432495, 1.0408976078033447]"
114,"[0, 0, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 1, 1, 0, 1]","[1.049819827079773, 1.0479788780212402, -1.040028691291809, -1.0441625118255615, -1.048545479774475, 1.044199824333191, -1.0429211854934692, -1.0459933280944824]"
115,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[-1.051041603088379, -1.0416618585586548, 1.0346733331680298, 1.0346026420593262, 1.0357328653335571, -1.0442390441894531, 1.0359398126602173, 1.0406017303466797]"
116,"[0, 1, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 1, 1]","[1.0515799522399902, -1.0504130125045776, 1.0469930171966553, -1.0479073524475098, -1.0518150329589844, -1.0462087392807007, 1.0455886125564575, -1.0455164909362793]"
117,"[0, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0]","[1.0128740072250366, 1.0413464307785034, -1.044101357460022, 1.0392295122146606, 1.0386321544647217, 1.0391583442687988, -1.0422261953353882, 1.0419636964797974]"
118,"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1]","[-1.0462840795516968, -1.0391334295272827, -1.0414395332336426, -1.0436761379241943, 1.0514453649520874, -1.0435361862182617, -1.041323184967041, -1.0458017587661743]"
119,"[0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0]","[1.044424057006836, 1.0476922988891602, 1.044689655303955, 1.0434203147888184, -1.0513503551483154, 1.0418598651885986, 1.0417488813400269, 1.044108510017395]"
120,"[0, 0, 0, 1, 1, 0, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 1]","[1.0452228784561157, 1.0448050498962402, 1.0522300004959106, -1.0477620363235474, -1.043808937072754, 1.044000506401062, 1.041298747062683, -1.0471824407577515]"
121,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[-1.0507118701934814, -1.0437942743301392, -1.046393632888794, 1.0382506847381592, 1.0397517681121826, -1.042084813117981, -1.043508768081665, 1.0426020622253418]"
122,"[1, 0, 1, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1]","[-1.0495507717132568, 1.0462417602539062, -1.0376654863357544, -1.0449738502502441, 1.043628215789795, 1.045333981513977, -1.0450255870819092, -1.0465738773345947]"
123,"[0, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]","[1.035982608795166, -1.0489307641983032, 1.0426852703094482, 1.03371000289917, -1.0495601892471313, -1.0477683544158936, 1.036901593208313, 1.040601134300232]"
124,"[0, 1, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 1]","[1.0302878618240356, -1.0465854406356812, 1.047593355178833, -1.045588493347168, 1.0488717555999756, -1.0417066812515259, 1.047249436378479, -1.043965458869934]"
125,"[0, 0, 1, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]","[1.0392006635665894, 1.040876865386963, -1.0508140325546265, 1.0397064685821533, -1.0473871231079102, 1.0397839546203613, -1.0486103296279907, 1.0423439741134644]"
126,"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1]","[1.0488286018371582, -1.0456275939941406, -1.042205572128296, -1.0469517707824707, -1.04322350025177, -1.0443425178527832, -1.0451924800872803, -1.0470640659332275]"
127,"[1, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0]","[-1.0553948879241943, 1.0420942306518555, 1.0372929573059082, 1.039351224899292, 1.038260579109192, 1.0393255949020386, 1.0397237539291382, 1.0421900749206543]"
128,"[1, 0, 0, 0, 0, 0, 0, 1]","[0, 1, 1, 1, 1, 1, 1, 1]","[-1.0445650815963745, 1.046638011932373, 1.045371174812317, 1.0448919534683228, 1.0466967821121216, 1.0457608699798584, 1.0454670190811157, -1.0485137701034546]"
129,"[1, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0]","[-1.0218812227249146, -1.0483087301254272, -1.0443251132965088, -1.044537901878357, -1.0449185371398926, -1.0492346286773682, -1.046091914176941, 1.0379047393798828]"
130,"[0, 0, 1, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 1]","[1.054100751876831, 1.0468841791152954, -1.0431849956512451, 1.045767903327942, -1.0462452173233032, 1.0480791330337524, -1.047977328300476, -1.0489674806594849]"
131,"[1, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0]","[-1.0461511611938477, -1.0543087720870972, 1.0416842699050903, -1.0486325025558472, 1.0426846742630005, -1.0478531122207642, 1.037278175354004, 1.041544795036316]"
132,"[0, 1, 0, 0, 1, 1, 0, 1]","[0, 1, 1, 1, 1, 0, 1, 1]","[1.0546168088912964, -1.0402672290802002, 1.046040415763855, 1.0468485355377197, -1.0474766492843628, -1.0475444793701172, 1.0446916818618774, -1.0485259294509888]"
133,"[1, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[-1.0471584796905518, 1.0396958589553833, -1.0529818534851074, -1.048598051071167, 1.0392323732376099, 1.0381345748901367, -1.046525478363037, 1.0423232316970825]"
134,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 0, 1]","[-1.0303493738174438, -1.040181040763855, -1.0415724515914917, 1.0426397323608398, 1.0551605224609375, -1.0425862073898315, -1.042954444885254, -1.0428963899612427]"
135,"[0, 0, 0, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0]","[1.0508551597595215, 1.0354331731796265, 1.038233757019043, -1.0464266538619995, -1.0473167896270752, 1.0373296737670898, 1.0385695695877075, 1.0374493598937988]"
136,"[0, 0, 0, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 0, 1, 1, 1]","[1.0527217388153076, 1.047989845275879, 1.043927788734436, 1.0473302602767944, -1.0453699827194214, 1.0462861061096191, 1.0447123050689697, -1.0433348417282104]"
137,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[0.977972686290741, 0.1358100324869156, 0.6159588694572449, -0.3806926906108856, -0.26298999786376953, -0.4944591820240021, -0.21179799735546112, 1.041905164718628]"
138,"[1, 0, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 1]","[-1.0415648221969604, 1.0476993322372437, -1.0451549291610718, 1.043976068496704, 1.0502878427505493, 1.047440528869629, -1.0459364652633667, -1.045935869216919]"
139,"[0, 1, 0, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0]","[1.0466333627700806, -1.050607442855835, 1.0408927202224731, -1.0447981357574463, -1.0490727424621582, -1.0448967218399048, 1.037026047706604, 1.0403995513916016]"
140,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[-1.0431005954742432, -1.0389738082885742, 1.0463292598724365, 1.0436397790908813, 1.0556875467300415, -1.0440852642059326, 1.045908808708191, -1.0445469617843628]"
141,"[1, 0, 1, 1, 1, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 1, 0]","[-1.0125088691711426, 1.0389511585235596, -1.0460786819458008, -1.0459656715393066, -1.0458570718765259, 1.0360007286071777, -1.0430753231048584, 1.04008150100708]"
142,"[0, 1, 1, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 1]","[1.05848228931427, -1.0360405445098877, -1.0394110679626465, 1.042088508605957, -1.034339427947998, -1.040420413017273, -1.0417566299438477, -1.0429601669311523]"
143,"[0, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0]","[1.0448637008666992, 1.0405791997909546, 1.0418355464935303, -1.0396648645401, 1.018817663192749, 1.0341806411743164, 1.0358117818832397, 1.0372449159622192]"
144,"[0, 1, 1, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 1, 1, 1]","[1.0533363819122314, -1.0502045154571533, -1.0499327182769775, -1.0460962057113647, 1.0509806871414185, 1.0464991331100464, 1.0452452898025513, -1.0456887483596802]"
145,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0]","[0.9320922493934631, -0.13096722960472107, -0.2691613733768463, 0.7828540205955505, 0.2977823317050934, -0.40819260478019714, -0.3006093502044678, 1.0417429208755493]"
146,"[1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[-1.0337635278701782, -1.0395839214324951, 1.0530132055282593, -1.0418288707733154, -1.0426760911941528, 1.0471621751785278, -1.0440938472747803, -1.043381690979004]"
147,"[0, 0, 1, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 1, 0, 0]","[1.047784686088562, 1.036094069480896, -1.050045132637024, 1.0339179039001465, 1.0403177738189697, -1.0428173542022705, 1.0368304252624512, 1.0427626371383667]"
148,"[1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[-1.0395734310150146, 1.0545159578323364, -1.0488715171813965, -1.0432826280593872, -1.0443989038467407, -1.045041561126709, 1.0435211658477783, -1.044189214706421]"
149,"[0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 1, 0]","[1.0470761060714722, -1.046067714691162, 1.0490317344665527, 1.0363365411758423, 1.0444611310958862, 1.037969708442688, -1.0428626537322998, 1.0421279668807983]"
150,"[0, 0, 0, 1, 0, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 0, 1]","[1.0577971935272217, 1.055351972579956, 1.053332805633545, -1.041440486907959, 1.0528711080551147, -1.040968894958496, -1.043099045753479, -1.0427125692367554]"
151,"[1, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 0]","[-1.05013906955719, -1.0498409271240234, -1.0488404035568237, 1.035461664199829, -1.0499886274337769, 1.0375487804412842, 1.038605809211731, 1.0399671792984009]"
152,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 1, 1, 0, 0, 1, 1, 1]","[-1.0404295921325684, -1.0472602844238281, -1.0461986064910889, -1.045922875404358, -1.038126826286316, 1.0418425798416138, 1.0432051420211792, -1.0466655492782593]"
153,"[1, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0]","[-1.0277338027954102, 1.0360660552978516, 1.0430129766464233, 1.041168212890625, 1.0457572937011719, -1.043609380722046, -1.046518325805664, 1.0445919036865234]"
154,"[0, 1, 0, 1, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 1]","[1.0520126819610596, -1.0391861200332642, 1.0532753467559814, -1.0420377254486084, 1.049899697303772, 1.0473560094833374, -1.0442520380020142, -1.0456676483154297]"
155,"[0, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 0]","[1.0130481719970703, 1.0324722528457642, -1.0481653213500977, 1.0325740575790405, -1.0431276559829712, -1.038940668106079, 1.0350106954574585, 1.0427367687225342]"
156,"[1, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[-1.030216932296753, 1.04977548122406, -1.0474979877471924, -1.0448154211044312, 1.0474332571029663, -1.0449727773666382, 1.044633150100708, -1.045375108718872]"
157,"[1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[-1.049585223197937, -1.043329119682312, 1.0410314798355103, 1.0361579656600952, -1.0441960096359253, 1.03768789768219, -1.0413939952850342, 1.0418599843978882]"
158,"[0, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 1]","[0.9014532566070557, 1.0542564392089844, 1.0519561767578125, -1.0428706407546997, -1.0370088815689087, -1.043453574180603, -1.042668342590332, -1.0447810888290405]"
159,"[1, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0]","[-1.0388957262039185, -1.0460304021835327, -1.047450304031372, 1.0358039140701294, 1.0310076475143433, 1.0370811223983765, 1.0383013486862183, 1.0401818752288818]"
160,"[0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1]","[1.0538477897644043, 1.0503458976745605, -1.0439484119415283, 1.0434372425079346, 1.041916012763977, 1.043398380279541, 1.043235182762146, -1.0462396144866943]"
161,"[1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 0]","[-1.0420300960540771, -1.054777979850769, 1.038151741027832, -1.046924114227295, -1.0552692413330078, -1.0452800989151, -1.0491266250610352, 1.039455771446228]"
162,"[1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 1, 1, 1, 0, 1]","[-1.0392862558364868, 1.0450108051300049, 1.0455914735794067, 1.042521357536316, -1.0468690395355225, 1.0460326671600342, -1.045892357826233, -1.0436244010925293]"
163,"[1, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[-1.0269533395767212, -1.051074743270874, -1.0485049486160278, -1.0458768606185913, 1.0385143756866455, -1.044310450553894, 1.0362160205841064, 1.0389585494995117]"
164,"[1, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 1, 1]","[-1.0347814559936523, -1.0451856851577759, -1.0358880758285522, 1.041384220123291, -1.0468236207962036, -1.0425529479980469, 1.0429110527038574, -1.0455981492996216]"
165,"[0, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 1, 0]","[1.0446470975875854, 1.0368231534957886, 1.036143183708191, -1.0447437763214111, 1.0401338338851929, 1.0388689041137695, -1.0431747436523438, 1.03888738155365]"
166,"[0, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 0, 1, 1, 0, 0, 1]","[1.053530216217041, -1.0450366735458374, 1.0487325191497803, 1.043771505355835, 1.053821325302124, -1.045481562614441, -1.044994831085205, -1.0458343029022217]"
167,"[1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[-1.0476089715957642, 1.0335954427719116, -1.0477218627929688, -1.0477360486984253, -1.0475767850875854, 1.0389500856399536, 1.0389772653579712, 1.0393601655960083]"
168,"[1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 1]","[-1.0452615022659302, 1.0485565662384033, -1.0429339408874512, 1.0441488027572632, -1.0428990125656128, 1.0429192781448364, 1.0431119203567505, -1.0468971729278564]"
169,"[0, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 0, 1, 0, 1, 1, 0]","[1.0437514781951904, -1.0498024225234985, 1.036852240562439, -1.0438443422317505, 1.0323704481124878, -1.0430508852005005, -1.0404295921325684, 1.0411866903305054]"
170,"[1, 0, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 0, 1]","[-1.0361859798431396, 1.0461701154708862, 1.0439952611923218, 1.0410518646240234, 1.0464900732040405, 1.0458760261535645, -1.0470688343048096, -1.0457179546356201]"
171,"[0, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[0.9909747838973999, -1.0496406555175781, -1.0463844537734985, -1.041229486465454, -1.0480761528015137, -1.0435208082199097, 1.038073182106018, 1.040339708328247]"
172,"[0, 1, 1, 0, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 1]","[1.0492056608200073, -1.0418334007263184, -1.0364538431167603, 1.0448349714279175, 1.051754355430603, -1.0423460006713867, 1.0453981161117554, -1.0440187454223633]"
173,"[1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 0, 1, 0]","[-1.0523431301116943, 1.042702317237854, 1.0417935848236084, -1.0427577495574951, -1.0442203283309937, 1.038575291633606, -1.04037344455719, 1.039957880973816]"
174,"[1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[-1.0456510782241821, -1.0435293912887573, 1.0520892143249512, 1.0415786504745483, -1.0415602922439575, -1.0437382459640503, -1.0446256399154663, -1.045511245727539]"
175,"[0, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0, 0]","[1.0424989461898804, 1.035746455192566, -1.0463041067123413, -1.0469659566879272, 1.026068091392517, 1.0338762998580933, 1.0352323055267334, 1.0362160205841064]"
176,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[-1.042072057723999, -1.0492470264434814, 1.056760549545288, -1.0462524890899658, 1.0448923110961914, 1.0442181825637817, 1.0447027683258057, -1.0485076904296875]"
177,"[0, 0, 1, 0, 1, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 0]","[1.0495033264160156, 1.0347011089324951, -1.0480408668518066, 1.039943814277649, -1.045760989189148, -1.044065237045288, -1.044562816619873, 1.0424424409866333]"
178,"[0, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 1, 0, 1]","[1.051696538925171, -1.0396400690078735, -1.038202166557312, -1.0429834127426147, -1.043062686920166, 1.0451287031173706, -1.0432202816009521, -1.0445632934570312]"
179,"[1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 1, 1, 0, 0]","[-1.0472455024719238, 1.0335139036178589, 1.0323399305343628, 1.0355931520462036, 1.0418931245803833, -1.0432400703430176, 1.036556363105774, 1.0417503118515015]"
180,"[0, 0, 0, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 0, 1, 1]","[1.046943187713623, 1.0533932447433472, 1.0460045337677002, -1.0438117980957031, -1.0478719472885132, -1.0424469709396362, 1.0444334745407104, -1.044605016708374]"
181,"[1, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 0]","[-1.0521420240402222, -1.041654109954834, -1.0440893173217773, 1.0391803979873657, 1.041115403175354, 1.0405333042144775, -1.0431773662567139, 1.042145848274231]"
182,"[1, 0, 1, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[-1.0438642501831055, 1.054633378982544, -1.0407036542892456, -1.044756531715393, 1.0516763925552368, -1.0441582202911377, -1.044105887413025, -1.045387864112854]"
183,"[0, 1, 0, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0, 0, 0]","[1.046462893486023, -1.0495795011520386, 1.0381801128387451, 1.0394902229309082, -1.0487788915634155, 1.0400474071502686, 1.0402213335037231, 1.042164921760559]"
184,"[0, 1, 0, 1, 1, 0, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1]","[1.0465127229690552, -1.0448874235153198, 1.045340895652771, -1.045758843421936, -1.0397449731826782, 1.0400816202163696, 1.0387356281280518, -1.0472625494003296]"
185,"[1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0]","[-1.0485284328460693, 1.0366790294647217, -1.0420805215835571, 1.039572834968567, 1.040855884552002, -1.0439130067825317, -1.0472403764724731, 1.0432043075561523]"
186,"[1, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 1]","[-1.0455622673034668, -1.0439074039459229, -1.0354580879211426, -1.0422780513763428, 1.0478945970535278, 1.0449341535568237, -1.044931411743164, -1.0465891361236572]"
187,"[1, 0, 0, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0]","[-1.0451260805130005, 1.0337058305740356, 1.0353389978408813, 1.033690094947815, -1.0425695180892944, -1.0449175834655762, 1.0345864295959473, 1.0404011011123657]"
188,"[1, 0, 0, 1, 0, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 1]","[-1.045486330986023, 1.0509434938430786, 1.0480084419250488, -1.0477200746536255, 1.0488771200180054, -1.0461012125015259, 1.046103835105896, -1.0453749895095825]"
189,"[0, 1, 1, 0, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 0]","[1.0466089248657227, -1.0452173948287964, -1.0454210042953491, 1.0382726192474365, -1.0404373407363892, 1.0389529466629028, -1.0434507131576538, 1.0433839559555054]"
190,"[0, 0, 1, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 1]","[1.049230933189392, 1.0543665885925293, -1.0365757942199707, -1.042060136795044, -1.0361175537109375, -1.0422070026397705, -1.0405808687210083, -1.0443601608276367]"
191,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[-1.0454648733139038, -1.0487867593765259, 1.0390256643295288, 1.0381004810333252, 1.033962368965149, 1.0370172262191772, 1.0374258756637573, 1.0395325422286987]"
192,"[1, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1]","[-1.032305359840393, -1.0426316261291504, 1.0410208702087402, 1.0393667221069336, 1.0372259616851807, 1.041261076927185, 1.04273521900177, -1.0482125282287598]"
193,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 0]","[0.941641092300415, 0.05350513011217117, 0.4865209460258484, -0.19493241608142853, 0.4357069730758667, -0.3590297996997833, -0.1234140619635582, 1.0398207902908325]"
194,"[1, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 1, 1, 1, 1, 0, 1]","[-1.040083646774292, -1.0483509302139282, -1.0485892295837402, 1.0436888933181763, -1.049411654472351, 1.0462318658828735, -1.0475475788116455, -1.046040415763855]"
195,"[0, 0, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 1, 1, 1, 0, 0]","[1.042851448059082, 1.0438860654830933, 1.0418250560760498, -1.0443542003631592, 1.0415977239608765, -1.0472790002822876, 1.0428417921066284, 1.0425105094909668]"
196,"[1, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 1]","[-1.03223717212677, 1.0431628227233887, 1.0418606996536255, 1.0388522148132324, -1.0496357679367065, -1.040390133857727, 1.0420280694961548, -1.043534517288208]"
197,"[0, 1, 1, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 0, 1, 0]","[1.0464931726455688, -1.0471190214157104, -1.0485527515411377, -1.045003890991211, 1.040512204170227, 1.0416878461837769, -1.0436116456985474, 1.040425419807434]"
198,"[0, 0, 1, 0, 0, 1, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 1]","[1.0564888715744019, 1.0509381294250488, -1.0449806451797485, 1.042508602142334, 1.0536168813705444, -1.0456526279449463, -1.045724630355835, -1.045210838317871]"
199,"[1, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[-1.0493851900100708, -1.046425700187683, 1.037202000617981, -1.0495845079421997, -1.050065279006958, 1.0384162664413452, 1.038681149482727, 1.0393364429473877]"
200,"[1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[-1.0444883108139038, -1.0448890924453735, 1.0379964113235474, 1.0424591302871704, -1.0430617332458496, 1.0422018766403198, 1.043133020401001, -1.0480495691299438]"
201,"[0, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 0, 1, 1, 0]","[1.0457533597946167, 1.0371196269989014, -1.0530810356140137, -1.048844337463379, 1.0411807298660278, -1.0479621887207031, -1.0436925888061523, 1.0404852628707886]"
202,"[1, 1, 1, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 1]","[-1.041603446006775, -1.0440068244934082, -1.0456186532974243, 1.040252447128296, 1.0430988073349, 1.045050024986267, -1.047042965888977, -1.0455354452133179]"
203,"[1, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 1, 1, 0, 1, 0, 0]","[-1.0494636297225952, 1.0343942642211914, 1.03827702999115, -1.0426961183547974, -1.0477561950683594, -1.044785499572754, 1.0386191606521606, 1.040015459060669]"
204,"[0, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 0, 1, 1]","[1.0484222173690796, 1.0441412925720215, 1.0424002408981323, 1.0433176755905151, 1.0495647192001343, -1.0423312187194824, 1.0447604656219482, -1.0442261695861816]"
205,"[1, 1, 1, 1, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 0]","[-1.0499411821365356, -1.0459076166152954, -1.0459729433059692, -1.044250249862671, -1.0419501066207886, 1.0367894172668457, -1.0401917695999146, 1.0388582944869995]"
206,"[1, 0, 1, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 1]","[-1.0452709197998047, 1.0534651279449463, -1.0487898588180542, 1.0401254892349243, -1.0420889854431152, -1.0443063974380493, -1.045634150505066, -1.0461201667785645]"
207,"[0, 1, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0, 0]","[1.040326476097107, -1.0470248460769653, 1.039783239364624, -1.0470632314682007, 1.0220823287963867, 1.031764030456543, 1.0334410667419434, 1.0355764627456665]"
