Example,Decoded_Bits,Polar_code,Output
104,"[0, 1, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 1]","[0.8348592519760132, -1.041304111480713, -1.0411081314086914, 1.0463944673538208, -1.0378862619400024, 1.0447759628295898, 1.0450122356414795, -1.0423434972763062]"
105,"[0, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 0, 1, 0, 1, 1, 0]","[1.047498345375061, 1.0518511533737183, 1.0528810024261475, -1.0449498891830444, 1.0492335557937622, -1.0430632829666138, -1.0425212383270264, 1.0479015111923218]"
106,"[0, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 1]","[1.0471775531768799, -1.0486465692520142, 1.0519163608551025, 1.0454704761505127, 1.0432087182998657, 1.0463441610336304, -1.0457773208618164, -1.0453468561172485]"
107,"[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[-1.0540754795074463, 1.0478342771530151, -1.048922061920166, -1.0428838729858398, -1.0433366298675537, -1.0448086261749268, 1.0480965375900269, 1.049370527267456]"
108,"[0, 0, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 1]","[1.0602498054504395, 1.0547411441802979, -1.0413155555725098, 1.048074722290039, 1.0545988082885742, -1.0452839136123657, 1.0484148263931274, -1.0439331531524658]"
109,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[-1.050628423690796, -1.0457508563995361, 1.0528948307037354, -1.0400022268295288, -1.0426464080810547, 1.0495047569274902, -1.043536901473999, 1.0500320196151733]"
110,"[0, 0, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 1]","[1.0429093837738037, 1.0440853834152222, 1.0459973812103271, 1.0461483001708984, -1.0390321016311646, -1.0430288314819336, -1.0413419008255005, -1.0423086881637573]"
111,"[0, 1, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0]","[1.0506426095962524, -1.045515775680542, -1.0443813800811768, -1.0473207235336304, 1.0473564863204956, 1.047386884689331, 1.0475753545761108, 1.048148274421692]"
112,"[1, 0, 0, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 1, 1, 1, 1]","[-1.043169617652893, 1.0441817045211792, 1.046922206878662, -1.046097993850708, 1.0436830520629883, 1.044143557548523, 1.0429210662841797, -1.047078013420105]"
113,"[0, 1, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]","[1.0575895309448242, -1.046020269393921, -1.0487602949142456, 1.0500560998916626, -1.045629858970642, -1.0436830520629883, -1.0439136028289795, 1.0483088493347168]"
114,"[0, 0, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 1, 1, 0, 1]","[1.057157039642334, 1.0455574989318848, -1.0436209440231323, -1.0443546772003174, -1.0511680841445923, 1.0448745489120483, -1.0439389944076538, -1.046510934829712]"
115,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[-1.0451561212539673, -1.042639136314392, 1.0435618162155151, 1.0468744039535522, 1.0495011806488037, -1.0444998741149902, 1.0453320741653442, 1.0492777824401855]"
116,"[0, 1, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 1, 1]","[1.0666886568069458, -1.0447640419006348, 1.0515707731246948, -1.0417883396148682, -1.0376132726669312, -1.044063687324524, 1.0464999675750732, -1.0383354425430298]"
117,"[0, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0]","[1.0005970001220703, 1.0450248718261719, -1.0480873584747314, 1.050374984741211, 1.046852946281433, 1.048854947090149, -1.041220784187317, 1.0499526262283325]"
118,"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1]","[-1.039534091949463, -1.0466148853302002, -1.0425344705581665, -1.0390324592590332, 1.0460315942764282, -1.0451213121414185, -1.0406582355499268, -1.042433738708496]"
119,"[0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0]","[1.048752784729004, 1.0459229946136475, 1.0440863370895386, 1.0491231679916382, -1.0493590831756592, 1.0464394092559814, 1.047533631324768, 1.05001699924469]"
120,"[0, 0, 0, 1, 1, 0, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 1]","[1.054487943649292, 1.0472289323806763, 1.0488629341125488, -1.044492483139038, -1.045757532119751, 1.0464081764221191, 1.0447969436645508, -1.0440994501113892]"
121,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[-1.0516760349273682, -1.0406640768051147, -1.048596978187561, 1.0504096746444702, 1.049929141998291, -1.0408306121826172, -1.0442216396331787, 1.050172209739685]"
122,"[1, 0, 1, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1]","[-1.0481165647506714, 1.0457180738449097, -1.0399413108825684, -1.044253945350647, 1.041553020477295, 1.0469586849212646, -1.0476104021072388, -1.0485190153121948]"
123,"[0, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]","[1.0469472408294678, -1.0437774658203125, 1.0439423322677612, 1.050683856010437, -1.045771837234497, -1.0437729358673096, 1.0497294664382935, 1.0517295598983765]"
124,"[0, 1, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 1]","[1.0430734157562256, -1.0402809381484985, 1.0518006086349487, -1.0329800844192505, 1.0535115003585815, -1.0339841842651367, 1.0478912591934204, -1.0334477424621582]"
125,"[0, 0, 1, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]","[1.0468450784683228, 1.0482717752456665, -1.046357274055481, 1.0524144172668457, -1.045282244682312, 1.0518285036087036, -1.045710563659668, 1.0519216060638428]"
126,"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1]","[1.0551552772521973, -1.044434666633606, -1.0371752977371216, -1.0350850820541382, -1.0386981964111328, -1.041306495666504, -1.0375216007232666, -1.0418107509613037]"
127,"[1, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0]","[-1.04365873336792, 1.0482655763626099, 1.0457769632339478, 1.049574851989746, 1.0485817193984985, 1.0502607822418213, 1.0499637126922607, 1.0513070821762085]"
128,"[1, 0, 0, 0, 0, 0, 0, 1]","[0, 1, 1, 1, 1, 1, 1, 1]","[-1.0490691661834717, 1.0546555519104004, 1.0536473989486694, 1.0482420921325684, 1.0520728826522827, 1.049708604812622, 1.0484490394592285, -1.0405226945877075]"
129,"[1, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0]","[-0.9987569451332092, -1.0446871519088745, -1.042947769165039, -1.046096920967102, -1.042739987373352, -1.0481847524642944, -1.0471367835998535, 1.0535601377487183]"
130,"[0, 0, 1, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 1]","[1.0405627489089966, 1.0500404834747314, -1.0394012928009033, 1.0497782230377197, -1.0391309261322021, 1.0488612651824951, -1.0353705883026123, -1.0414235591888428]"
131,"[1, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0]","[-1.0416616201400757, -1.041589617729187, 1.0563609600067139, -1.0399255752563477, 1.0580530166625977, -1.0412896871566772, 1.0526738166809082, 1.053695559501648]"
132,"[0, 1, 0, 0, 1, 1, 0, 1]","[0, 1, 1, 1, 1, 0, 1, 1]","[1.034885287284851, -1.0375655889511108, 1.0531129837036133, 1.0480676889419556, -1.0417239665985107, -1.0452910661697388, 1.0465630292892456, -1.0461642742156982]"
133,"[1, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[-1.0396976470947266, 1.06004798412323, -1.039969563484192, -1.039415955543518, 1.053055763244629, 1.0565663576126099, -1.0399408340454102, 1.0533690452575684]"
134,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 0, 1]","[-1.0567222833633423, -1.0415046215057373, -1.0443018674850464, 1.046898365020752, 1.0489261150360107, -1.0415066480636597, -1.0430207252502441, -1.0440216064453125]"
135,"[0, 0, 0, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0]","[1.05186927318573, 1.0549404621124268, 1.0522555112838745, -1.0409549474716187, -1.0397510528564453, 1.0474331378936768, 1.0481237173080444, 1.0483577251434326]"
136,"[0, 0, 0, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 0, 1, 1, 1]","[1.031111240386963, 1.0403448343276978, 1.0466384887695312, 1.0473248958587646, -1.0443376302719116, 1.045889973640442, 1.0441488027572632, -1.043267846107483]"
137,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[0.994090735912323, 0.45747384428977966, 0.5279484391212463, -0.8146635293960571, -0.4527930021286011, -0.6376540064811707, -0.5511254668235779, 1.0449891090393066]"
138,"[1, 0, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 1]","[-1.0621395111083984, 1.0400676727294922, -1.0458108186721802, 1.0477215051651, 1.044711947441101, 1.0475013256072998, -1.0439590215682983, -1.0439425706863403]"
139,"[0, 1, 0, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0]","[1.0452485084533691, -1.0454990863800049, 1.0510692596435547, -1.0434770584106445, -1.040492057800293, -1.0431287288665771, 1.0462098121643066, 1.0476592779159546]"
140,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[-1.0610787868499756, -1.040675163269043, 1.0479909181594849, 1.0467475652694702, 1.052270770072937, -1.0429353713989258, 1.0464023351669312, -1.0444835424423218]"
141,"[1, 0, 1, 1, 1, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 1, 0]","[-1.0112838745117188, 1.0543750524520874, -1.0396459102630615, -1.0411051511764526, -1.0362110137939453, 1.0491148233413696, -1.0426857471466064, 1.0484071969985962]"
142,"[0, 1, 1, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 1]","[1.0386241674423218, -1.0393069982528687, -1.0379183292388916, 1.0464709997177124, -1.035796880722046, -1.0368822813034058, -1.0433248281478882, -1.04124116897583]"
143,"[0, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0]","[1.0388197898864746, 1.052247166633606, 1.0487686395645142, -1.043149471282959, 1.0362383127212524, 1.043689250946045, 1.0442949533462524, 1.046414852142334]"
144,"[0, 1, 1, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 1, 1, 1]","[1.0238844156265259, -1.0480430126190186, -1.045668125152588, -1.0471564531326294, 1.0456773042678833, 1.0446031093597412, 1.0441105365753174, -1.0463513135910034]"
145,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0]","[0.9625518321990967, -0.14664104580879211, -0.2788172662258148, 1.0000697374343872, 0.4523605406284332, -0.34171539545059204, -0.5501849055290222, 1.045782446861267]"
146,"[1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[-1.0644164085388184, -1.0447083711624146, 1.043850302696228, -1.0406482219696045, -1.0484992265701294, 1.045758843421936, -1.044533133506775, -1.045215368270874]"
147,"[0, 0, 1, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 1, 0, 0]","[1.0378047227859497, 1.050434947013855, -1.0448548793792725, 1.0469399690628052, 1.0475033521652222, -1.0407782793045044, 1.046379566192627, 1.0491303205490112]"
148,"[1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[-1.0561069250106812, 1.0542123317718506, -1.0466554164886475, -1.0386489629745483, -1.038472294807434, -1.0432707071304321, 1.0452760457992554, -1.042256236076355]"
149,"[0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 1, 0]","[1.0435926914215088, -1.0417566299438477, 1.0541836023330688, 1.050771951675415, 1.0496395826339722, 1.0496485233306885, -1.0426702499389648, 1.049155831336975]"
150,"[0, 0, 0, 1, 0, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 0, 1]","[1.0290919542312622, 1.0445860624313354, 1.0435467958450317, -1.0400532484054565, 1.04678213596344, -1.0402787923812866, -1.043420433998108, -1.0408999919891357]"
151,"[1, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 0]","[-1.0537371635437012, -1.044816493988037, -1.0460017919540405, 1.045314073562622, -1.0441635847091675, 1.0462300777435303, 1.0462806224822998, 1.0485399961471558]"
152,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 1, 1, 0, 0, 1, 1, 1]","[-1.0656148195266724, -1.0501854419708252, -1.0433422327041626, -1.048272967338562, -1.0472627878189087, 1.0395768880844116, 1.0420286655426025, -1.0470179319381714]"
153,"[1, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0]","[-1.0404895544052124, 1.0489815473556519, 1.0497393608093262, 1.049928903579712, 1.051613688468933, -1.0397483110427856, -1.0464413166046143, 1.0478347539901733]"
154,"[0, 1, 0, 1, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 1]","[1.0331294536590576, -1.0389569997787476, 1.0440657138824463, -1.0429469347000122, 1.0412129163742065, 1.0475510358810425, -1.0456876754760742, -1.0455602407455444]"
155,"[0, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 0]","[1.0051885843276978, 1.0456877946853638, -1.04689359664917, 1.046379566192627, -1.0402075052261353, -1.0408183336257935, 1.0444691181182861, 1.048750638961792]"
156,"[1, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[-1.049652099609375, 1.050666093826294, -1.0438518524169922, -1.0430867671966553, 1.0447700023651123, -1.0439507961273193, 1.0454862117767334, -1.0451200008392334]"
157,"[1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[-1.050169587135315, -1.0432206392288208, 1.047258973121643, 1.049936294555664, -1.043596863746643, 1.050098180770874, -1.0434061288833618, 1.0496926307678223]"
158,"[0, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 1]","[1.0049338340759277, 1.0415385961532593, 1.042620301246643, -1.0412189960479736, -1.0430608987808228, -1.0431851148605347, -1.041936993598938, -1.042576551437378]"
159,"[1, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0]","[-1.0234278440475464, -1.0421336889266968, -1.0440142154693604, 1.0443588495254517, 1.0388158559799194, 1.0438896417617798, 1.0448273420333862, 1.0477441549301147]"
160,"[0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1]","[1.027784824371338, 1.044837236404419, -1.0435889959335327, 1.0445102453231812, 1.0404304265975952, 1.0432965755462646, 1.0429567098617554, -1.0409404039382935]"
161,"[1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 0]","[-1.0403982400894165, -1.040946125984192, 1.0627145767211914, -1.0427701473236084, -1.039942741394043, -1.0390596389770508, -1.0421957969665527, 1.0497511625289917]"
162,"[1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 1, 1, 1, 0, 1]","[-1.0489624738693237, 1.046276569366455, 1.0518184900283813, 1.04715895652771, -1.0385879278182983, 1.0463980436325073, -1.0361684560775757, -1.0373278856277466]"
163,"[1, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[-1.0168201923370361, -1.0439866781234741, -1.041261911392212, -1.0440281629562378, 1.053654670715332, -1.0429823398590088, 1.0475685596466064, 1.0490131378173828]"
164,"[1, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 1, 1]","[-1.0523266792297363, -1.0441633462905884, -1.047526478767395, 1.0438106060028076, -1.0412342548370361, -1.0444786548614502, 1.045053243637085, -1.0443480014801025]"
165,"[0, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 1, 0]","[1.0496474504470825, 1.053440809249878, 1.0568909645080566, -1.0422241687774658, 1.0518122911453247, 1.0495890378952026, -1.0415728092193604, 1.0478729009628296]"
166,"[0, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 0, 1, 1, 0, 0, 1]","[1.0455598831176758, -1.0441101789474487, 1.0480629205703735, 1.0470364093780518, 1.047825813293457, -1.0405277013778687, -1.0429779291152954, -1.0420992374420166]"
167,"[1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[-1.0480207204818726, 1.0519492626190186, -1.0455533266067505, -1.0450655221939087, -1.0444564819335938, 1.0462170839309692, 1.0462000370025635, 1.046608567237854]"
168,"[1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 1]","[-1.058311104774475, 1.0376719236373901, -1.0461934804916382, 1.0480717420578003, -1.0441738367080688, 1.0456598997116089, 1.0459650754928589, -1.0446569919586182]"
169,"[0, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 0, 1, 0, 1, 1, 0]","[1.0481202602386475, -1.0449936389923096, 1.054718255996704, -1.043170690536499, 1.0526173114776611, -1.0433231592178345, -1.042946219444275, 1.0478901863098145]"
170,"[1, 0, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 0, 1]","[-1.040068507194519, 1.0399844646453857, 1.04734468460083, 1.0468088388442993, 1.0433038473129272, 1.04775869846344, -1.045524001121521, -1.045059084892273]"
171,"[0, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[1.0232175588607788, -1.0494762659072876, -1.0473217964172363, -1.0441323518753052, -1.043918251991272, -1.045356273651123, 1.0462032556533813, 1.0487946271896362]"
172,"[0, 1, 1, 0, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 1]","[1.0422720909118652, -1.0439552068710327, -1.0417211055755615, 1.0483136177062988, 1.0498902797698975, -1.04448401927948, 1.0484743118286133, -1.0444374084472656]"
173,"[1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 0, 1, 0]","[-1.0473719835281372, 1.0561729669570923, 1.0563684701919556, -1.0416077375411987, -1.0402384996414185, 1.048919677734375, -1.0406783819198608, 1.048502802848816]"
174,"[1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[-1.059889554977417, -1.042763113975525, 1.0475530624389648, 1.0455034971237183, -1.0441694259643555, -1.0418496131896973, -1.0442829132080078, -1.0433768033981323]"
175,"[0, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0, 0]","[1.0446555614471436, 1.050782561302185, -1.0421772003173828, -1.0418106317520142, 1.0424996614456177, 1.0455402135849, 1.046158790588379, 1.0474188327789307]"
176,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[-1.0624171495437622, -1.0484265089035034, 1.0397156476974487, -1.0472609996795654, 1.0383237600326538, 1.0433712005615234, 1.0434645414352417, -1.046697974205017]"
177,"[0, 0, 1, 0, 1, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 0]","[1.0464673042297363, 1.0509134531021118, -1.0478404760360718, 1.0516529083251953, -1.0448503494262695, -1.0440075397491455, -1.045241117477417, 1.0490165948867798]"
178,"[0, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 1, 0, 1]","[1.044005036354065, -1.034952998161316, -1.0401471853256226, -1.0423781871795654, -1.0464197397232056, 1.0472079515457153, -1.0445702075958252, -1.044748067855835]"
179,"[1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 1, 1, 0, 0]","[-1.050155520439148, 1.0448791980743408, 1.0425610542297363, 1.0471642017364502, 1.0515819787979126, -1.0421613454818726, 1.0441858768463135, 1.048924446105957]"
180,"[0, 0, 0, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 0, 1, 1]","[1.0419480800628662, 1.0562349557876587, 1.0469512939453125, -1.04043447971344, -1.0385397672653198, -1.0416679382324219, 1.0469954013824463, -1.0401090383529663]"
181,"[1, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 0]","[-1.0543138980865479, -1.0421390533447266, -1.0471926927566528, 1.0499752759933472, 1.0466862916946411, 1.0491167306900024, -1.0438117980957031, 1.0493444204330444]"
182,"[1, 0, 1, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[-1.0583858489990234, 1.0435136556625366, -1.042246699333191, -1.0408481359481812, 1.0448840856552124, -1.0430426597595215, -1.0409646034240723, -1.040737509727478]"
183,"[0, 1, 0, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0, 0, 0]","[1.037596344947815, -1.0462188720703125, 1.040518879890442, 1.0468016862869263, -1.046717643737793, 1.0461751222610474, 1.0461502075195312, 1.048350214958191]"
184,"[0, 1, 0, 1, 1, 0, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1]","[1.0297200679779053, -1.0457607507705688, 1.0348461866378784, -1.0443198680877686, -1.0428804159164429, 1.0412054061889648, 1.0418792963027954, -1.045674204826355]"
185,"[1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0]","[-1.0472990274429321, 1.0457966327667236, -1.0446268320083618, 1.0496759414672852, 1.0503371953964233, -1.044496774673462, -1.0473527908325195, 1.0494248867034912]"
186,"[1, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 1]","[-1.0563992261886597, -1.0446386337280273, -1.0417072772979736, -1.0442429780960083, 1.0429790019989014, 1.0470880270004272, -1.0472679138183594, -1.048927903175354]"
187,"[1, 0, 0, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0]","[-1.0393822193145752, 1.047582983970642, 1.0416914224624634, 1.0479563474655151, -1.0381742715835571, -1.043768048286438, 1.0447826385498047, 1.0495483875274658]"
188,"[1, 0, 0, 1, 0, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 1]","[-1.053970456123352, 1.0543137788772583, 1.0498294830322266, -1.0438008308410645, 1.0492609739303589, -1.0442368984222412, 1.0466890335083008, -1.0438777208328247]"
189,"[0, 1, 1, 0, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 0]","[1.0411276817321777, -1.0449532270431519, -1.0478529930114746, 1.0508546829223633, -1.042842984199524, 1.0503393411636353, -1.0445908308029175, 1.0508722066879272]"
190,"[0, 0, 1, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 1]","[1.0311739444732666, 1.0444921255111694, -1.0402023792266846, -1.0370509624481201, -1.041224718093872, -1.0419259071350098, -1.0390812158584595, -1.0405845642089844]"
191,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[-1.0513262748718262, -1.0449538230895996, 1.044792652130127, 1.047931432723999, 1.0446678400039673, 1.0464975833892822, 1.0469692945480347, 1.0488290786743164]"
192,"[1, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1]","[-1.050628900527954, -1.0465078353881836, 1.0477546453475952, 1.0443062782287598, 1.045508623123169, 1.0456293821334839, 1.0452258586883545, -1.048591136932373]"
193,"[0, 1, 0, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 0]","[0.9834133982658386, -0.009436435997486115, 0.1593882292509079, -0.7247758507728577, 0.5798019766807556, -0.5095092058181763, -0.718910276889801, 1.0434621572494507]"
194,"[1, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 1, 1, 1, 1, 0, 1]","[-1.0550493001937866, -1.045562982559204, -1.0442023277282715, 1.0468175411224365, -1.0419421195983887, 1.0450725555419922, -1.0406039953231812, -1.0427992343902588]"
195,"[0, 0, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 1, 1, 1, 0, 0]","[1.0419527292251587, 1.0497801303863525, 1.050508737564087, -1.0440300703048706, 1.049521565437317, -1.045924425125122, 1.0492924451828003, 1.0484260320663452]"
196,"[1, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 1]","[-1.0533961057662964, 1.0471346378326416, 1.0502967834472656, 1.0444271564483643, -1.044618010520935, -1.0450788736343384, 1.0453238487243652, -1.042891025543213]"
197,"[0, 1, 1, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 0, 1, 0]","[1.0493868589401245, -1.0428752899169922, -1.0433584451675415, -1.0440500974655151, 1.0492885112762451, 1.0491786003112793, -1.043384313583374, 1.0461088418960571]"
198,"[0, 0, 1, 0, 0, 1, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 1]","[1.0474246740341187, 1.0434620380401611, -1.0415109395980835, 1.0460114479064941, 1.050595760345459, -1.0408382415771484, -1.043518304824829, -1.0413538217544556]"
199,"[1, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[-1.0493940114974976, -1.0457258224487305, 1.0481692552566528, -1.046679139137268, -1.0475050210952759, 1.045487403869629, 1.0460169315338135, 1.0462820529937744]"
200,"[1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[-1.058255672454834, -1.0483269691467285, 1.0422738790512085, 1.0466276407241821, -1.046231985092163, 1.045222520828247, 1.0454899072647095, -1.0473800897598267]"
201,"[0, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 0, 1, 1, 0]","[1.0411120653152466, 1.0533819198608398, -1.048829197883606, -1.0472593307495117, 1.0485312938690186, -1.0479949712753296, -1.0471649169921875, 1.0462590456008911]"
202,"[1, 1, 1, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 1]","[-1.0479347705841064, -1.0434612035751343, -1.044112205505371, 1.0459667444229126, 1.0406217575073242, 1.0470679998397827, -1.0465160608291626, -1.0465532541275024]"
203,"[1, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 1, 1, 0, 1, 0, 0]","[-1.053328275680542, 1.0441174507141113, 1.0465177297592163, -1.0469858646392822, -1.0460307598114014, -1.0481990575790405, 1.0466245412826538, 1.047900676727295]"
204,"[0, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 0, 1, 1]","[1.0405449867248535, 1.0437029600143433, 1.0483392477035522, 1.047856330871582, 1.047255516052246, -1.0468356609344482, 1.0479825735092163, -1.0463857650756836]"
205,"[1, 1, 1, 1, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 0]","[-1.0492314100265503, -1.042146921157837, -1.0400291681289673, -1.0437169075012207, -1.0393977165222168, 1.0474562644958496, -1.0419105291366577, 1.0466070175170898]"
206,"[1, 0, 1, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 1]","[-1.0601577758789062, 1.0473501682281494, -1.0454294681549072, 1.0450292825698853, -1.044448733329773, -1.042747139930725, -1.0452994108200073, -1.0435733795166016]"
207,"[0, 1, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0, 0]","[1.0453556776046753, -1.044896125793457, 1.0479158163070679, -1.0430420637130737, 1.0427262783050537, 1.0453110933303833, 1.0459799766540527, 1.0467097759246826]"
