Example,Decoded_Bits,Polar_code,Output
104,"[0, 1, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 1]","[1.0355263948440552, -1.0459166765213013, -1.0385721921920776, 1.0498671531677246, -1.037523865699768, 1.048975944519043, 1.0486738681793213, -1.0408192873001099]"
105,"[0, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 0, 1, 0, 1, 1, 0]","[1.053218126296997, 1.0618559122085571, 1.0594052076339722, -1.0450036525726318, 1.0598363876342773, -1.0464369058609009, -1.0435011386871338, 1.049170732498169]"
106,"[0, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 1]","[1.0573441982269287, -1.0484880208969116, 1.0617846250534058, 1.0497252941131592, 1.0649425983428955, 1.0503100156784058, -1.0384094715118408, -1.0408661365509033]"
107,"[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[-1.0612436532974243, 1.0572837591171265, -1.0539929866790771, -1.0470603704452515, -1.0535962581634521, -1.048498272895813, 1.044281244277954, 1.0460089445114136]"
108,"[0, 0, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 1]","[1.065434217453003, 1.0559923648834229, -1.0433344841003418, 1.0486481189727783, 1.0640110969543457, -1.0407423973083496, 1.0498697757720947, -1.0352216958999634]"
109,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[-1.0583120584487915, -1.0541932582855225, 1.0595080852508545, -1.0459920167922974, -1.0462340116500854, 1.0458548069000244, -1.0465595722198486, 1.0472772121429443]"
110,"[0, 0, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 1]","[1.0280194282531738, 1.052008867263794, 1.0617057085037231, 1.049516201019287, -1.0458892583847046, -1.04013192653656, -1.0371651649475098, -1.038942575454712]"
111,"[0, 1, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0]","[1.0448474884033203, -1.0514544248580933, -1.053407907485962, -1.0522867441177368, 1.0443564653396606, 1.0437681674957275, 1.0448237657546997, 1.0493245124816895]"
112,"[1, 0, 0, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 1, 1, 1, 1]","[-1.0509203672409058, 1.0514538288116455, 1.0531847476959229, -1.0433874130249023, 1.0477808713912964, 1.048308253288269, 1.048231601715088, -1.0441899299621582]"
113,"[0, 1, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]","[1.0530903339385986, -1.0432944297790527, -1.0351924896240234, 1.052148461341858, -1.0427335500717163, -1.0445464849472046, -1.042320728302002, 1.050392508506775]"
114,"[0, 0, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 1, 1, 0, 1]","[1.0631550550460815, 1.0567655563354492, -1.042956829071045, -1.043785572052002, -1.046824336051941, 1.0504025220870972, -1.0363901853561401, -1.041015386581421]"
115,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[-1.0688281059265137, -1.0431846380233765, 1.050922155380249, 1.0467792749404907, 1.0464402437210083, -1.0469714403152466, 1.045937418937683, 1.046089768409729]"
116,"[0, 1, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 1, 1]","[1.0660754442214966, -1.0483484268188477, 1.0666890144348145, -1.038528561592102, -1.0493872165679932, -1.0370228290557861, 1.051453709602356, -1.0318348407745361]"
117,"[0, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0]","[1.0261650085449219, 1.0484282970428467, -1.0375131368637085, 1.0527539253234863, 1.0444401502609253, 1.0485405921936035, -1.0418431758880615, 1.0489636659622192]"
118,"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1]","[-1.060652732849121, -1.0536987781524658, -1.0456087589263916, -1.0422301292419434, 1.0439728498458862, -1.0419633388519287, -1.039876103401184, -1.0381693840026855]"
119,"[0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0]","[1.0467287302017212, 1.0508811473846436, 1.0527451038360596, 1.0492727756500244, -1.059556245803833, 1.0443689823150635, 1.0450769662857056, 1.0488818883895874]"
120,"[0, 0, 0, 1, 1, 0, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 1]","[1.062196135520935, 1.0524977445602417, 1.0585381984710693, -1.0425914525985718, -1.0386974811553955, 1.0483883619308472, 1.0485706329345703, -1.0429353713989258]"
121,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[-1.055088996887207, -1.0455435514450073, -1.0484036207199097, 1.0499378442764282, 1.057297945022583, -1.0461654663085938, -1.044962763786316, 1.0480470657348633]"
122,"[1, 0, 1, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1]","[-1.0509207248687744, 1.055925726890564, -1.0436190366744995, -1.0409166812896729, 1.0639151334762573, 1.0488944053649902, -1.0360419750213623, -1.0366697311401367]"
123,"[0, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]","[1.045563817024231, -1.0435818433761597, 1.051330327987671, 1.0486575365066528, -1.0516102313995361, -1.0447026491165161, 1.0473308563232422, 1.047418475151062]"
124,"[0, 1, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 1]","[1.0566939115524292, -1.0438565015792847, 1.064903736114502, -1.0345133543014526, 1.0647766590118408, -1.0383543968200684, 1.0528126955032349, -1.0317113399505615]"
125,"[0, 0, 1, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]","[1.0503777265548706, 1.05068838596344, -1.0438205003738403, 1.053708791732788, -1.0440586805343628, 1.050059199333191, -1.0435227155685425, 1.0500133037567139]"
126,"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1]","[1.0506738424301147, -1.0534741878509521, -1.0439850091934204, -1.0398176908493042, -1.0455156564712524, -1.0396822690963745, -1.0393332242965698, -1.0346213579177856]"
127,"[1, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0]","[-1.0430268049240112, 1.0542995929718018, 1.0544766187667847, 1.051093339920044, 1.0503965616226196, 1.0502924919128418, 1.0529545545578003, 1.0534310340881348]"
128,"[1, 0, 0, 0, 0, 0, 0, 1]","[0, 1, 1, 1, 1, 1, 1, 1]","[-1.0415138006210327, 1.0480540990829468, 1.050502061843872, 1.0481560230255127, 1.0486605167388916, 1.0487544536590576, 1.0488803386688232, -1.0471429824829102]"
129,"[1, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0]","[-0.9789801836013794, -1.0552263259887695, -1.0453728437423706, -1.0437737703323364, -1.049532413482666, -1.046510100364685, -1.0422953367233276, 1.046449899673462]"
130,"[0, 0, 1, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 1]","[1.048292875289917, 1.052428126335144, -1.0528653860092163, 1.0495284795761108, -1.0533673763275146, 1.0478976964950562, -1.0486431121826172, -1.0446890592575073]"
131,"[1, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0]","[-1.0555235147476196, -1.0599459409713745, 1.0430995225906372, -1.0457141399383545, 1.0469672679901123, -1.0449550151824951, 1.0485895872116089, 1.0484652519226074]"
132,"[0, 1, 0, 0, 1, 1, 0, 1]","[0, 1, 1, 1, 1, 0, 1, 1]","[1.0449823141098022, -1.0523536205291748, 1.0483537912368774, 1.0507344007492065, -1.059768795967102, -1.0477948188781738, 1.0487970113754272, -1.0477182865142822]"
133,"[1, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[-1.051471471786499, 1.0420094728469849, -1.046855092048645, -1.0449179410934448, 1.043230652809143, 1.0448241233825684, -1.043082356452942, 1.0473902225494385]"
134,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 0, 1]","[-1.0521479845046997, -1.0522587299346924, -1.0521916151046753, 1.0474348068237305, 1.0474417209625244, -1.045690894126892, -1.0459405183792114, -1.0441163778305054]"
135,"[0, 0, 0, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0]","[1.0502115488052368, 1.0431585311889648, 1.0442821979522705, -1.0490645170211792, -1.0603187084197998, 1.0450433492660522, 1.0474019050598145, 1.0479434728622437]"
136,"[0, 0, 0, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 0, 1, 1, 1]","[1.0508736371994019, 1.0486940145492554, 1.0490082502365112, 1.0496407747268677, -1.0442060232162476, 1.0491411685943604, 1.0489189624786377, -1.0437047481536865]"
137,"[0, 1, 1, 1, 0, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[1.05409574508667, -1.0521150827407837, -1.0387709140777588, -1.0391699075698853, 0.8410387635231018, -1.0393632650375366, -1.036766767501831, 1.0475951433181763]"
138,"[1, 0, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 1]","[-1.0458295345306396, 1.0513781309127808, -1.0496164560317993, 1.04787278175354, 1.0570862293243408, 1.0484660863876343, -1.0420743227005005, -1.0411611795425415]"
139,"[0, 1, 0, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0]","[1.056891679763794, -1.0596586465835571, 1.0423580408096313, -1.0458098649978638, -1.0559982061386108, -1.0476285219192505, 1.0477221012115479, 1.047354817390442]"
140,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[-1.0513674020767212, -1.0488988161087036, 1.0516624450683594, 1.0496129989624023, 1.059061050415039, -1.0448671579360962, 1.0490137338638306, -1.0408282279968262]"
141,"[1, 0, 1, 1, 1, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 1, 0]","[-0.021762756630778313, 1.0447680950164795, -1.0454761981964111, -1.0471843481063843, -1.0477036237716675, 1.0478146076202393, -1.045215368270874, 1.0474834442138672]"
142,"[0, 1, 1, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 1]","[1.0615663528442383, -1.0467324256896973, -1.048935890197754, 1.0485141277313232, -1.0435140132904053, -1.0383960008621216, -1.035760521888733, -1.0387526750564575]"
143,"[0, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0]","[1.0402195453643799, 1.0455574989318848, 1.0460776090621948, -1.0492311716079712, 1.0410023927688599, 1.043633222579956, 1.044783353805542, 1.045831322669983]"
144,"[0, 1, 1, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 1, 1, 1]","[1.0493727922439575, -1.0622087717056274, -1.0588722229003906, -1.0478354692459106, 1.047203540802002, 1.0481688976287842, 1.0485599040985107, -1.0466296672821045]"
145,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0]","[1.0440524816513062, -0.09451403468847275, 0.4394506514072418, 1.0426840782165527, -1.0326775312423706, -1.0378854274749756, -1.0347269773483276, 1.0463743209838867]"
146,"[1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[-1.04477858543396, -1.0547316074371338, 1.0458195209503174, -1.0444155931472778, -1.0483533143997192, 1.047680377960205, -1.0438861846923828, -1.041041374206543]"
147,"[0, 0, 1, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 1, 0, 0]","[1.0538158416748047, 1.0531044006347656, -1.0584583282470703, 1.0433944463729858, 1.0465887784957886, -1.046652913093567, 1.0471186637878418, 1.0464805364608765]"
148,"[1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[-1.05560302734375, 1.052141547203064, -1.0576744079589844, -1.043054223060608, -1.0580567121505737, -1.0451481342315674, 1.0495688915252686, -1.0411525964736938]"
149,"[0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 1, 0]","[1.0575695037841797, -1.0594851970672607, 1.055820107460022, 1.0483977794647217, 1.042791485786438, 1.0492326021194458, -1.0422636270523071, 1.047094464302063]"
150,"[0, 0, 0, 1, 0, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 0, 1]","[1.0551135540008545, 1.0431777238845825, 1.0456620454788208, -1.0391827821731567, 1.0478421449661255, -1.0403815507888794, -1.0369164943695068, -1.039228916168213]"
151,"[1, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 0]","[-1.0497193336486816, -1.0551785230636597, -1.0550132989883423, 1.0440982580184937, -1.0571905374526978, 1.040942668914795, 1.04361891746521, 1.045314073562622]"
152,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 1, 1, 0, 0, 1, 1, 1]","[-1.0573697090148926, -1.0562903881072998, -1.0552575588226318, -1.042382001876831, -1.04351806640625, 1.0474326610565186, 1.0481688976287842, -1.0432173013687134]"
153,"[1, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0]","[-0.9774169921875, 1.0548968315124512, 1.0560142993927002, 1.0509076118469238, 1.0618228912353516, -1.0438517332077026, -1.0398814678192139, 1.048213243484497]"
154,"[0, 1, 0, 1, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 1]","[1.0610491037368774, -1.0545597076416016, 1.04922616481781, -1.0380762815475464, 1.0617669820785522, 1.0490708351135254, -1.0344457626342773, -1.03526771068573]"
155,"[0, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 0]","[0.886845588684082, 1.052003264427185, -1.058371663093567, 1.0411039590835571, -1.0561658143997192, -1.0485762357711792, 1.0398828983306885, 1.043825387954712]"
156,"[1, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[-0.8091148734092712, 1.0547298192977905, -1.053859829902649, -1.0397539138793945, 1.0607608556747437, -1.0408958196640015, 1.0489590167999268, -1.0374077558517456]"
157,"[1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[-1.051792860031128, -1.057958960533142, 1.0558329820632935, 1.0469361543655396, -1.0473432540893555, 1.0460389852523804, -1.0448020696640015, 1.046645998954773]"
158,"[0, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 1]","[0.994066596031189, 1.0426539182662964, 1.047619342803955, -1.0393415689468384, -1.0432995557785034, -1.0412706136703491, -1.036702036857605, -1.0389190912246704]"
159,"[1, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0]","[-1.0386006832122803, -1.0540757179260254, -1.0534018278121948, 1.044708013534546, 1.0441086292266846, 1.0436742305755615, 1.0452736616134644, 1.0447908639907837]"
160,"[0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1]","[1.0524699687957764, 1.0477845668792725, -1.0441513061523438, 1.0486783981323242, 1.0479482412338257, 1.0489784479141235, 1.0489819049835205, -1.0453623533248901]"
161,"[1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 0]","[-1.0441389083862305, -1.0514898300170898, 1.0587705373764038, -1.0417124032974243, -1.046544075012207, -1.0407663583755493, -1.0416606664657593, 1.0478440523147583]"
162,"[1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 1, 1, 1, 0, 1]","[-1.053765058517456, 1.0536772012710571, 1.0563019514083862, 1.0504533052444458, -1.0509793758392334, 1.048632264137268, -1.0445502996444702, -1.0423959493637085]"
163,"[0, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[1.0429192781448364, -1.0577491521835327, -1.0548638105392456, -1.0449806451797485, 1.0476173162460327, -1.0441787242889404, 1.0500390529632568, 1.047733187675476]"
164,"[1, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 1, 1]","[-1.048050880432129, -1.046868920326233, -1.0389323234558105, 1.051315188407898, -1.0506412982940674, -1.0429335832595825, 1.0489850044250488, -1.0417194366455078]"
165,"[0, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 1, 0]","[1.0530723333358765, 1.0436395406723022, 1.0597054958343506, -1.045939564704895, 1.042912483215332, 1.0484542846679688, -1.0430576801300049, 1.0472017526626587]"
166,"[0, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 0, 1, 1, 0, 0, 1]","[1.0584717988967896, -1.0491728782653809, 1.0611119270324707, 1.050371527671814, 1.0515176057815552, -1.0425083637237549, -1.0387914180755615, -1.040060043334961]"
167,"[1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[-1.0549567937850952, 1.0441105365753174, -1.0563075542449951, -1.0498838424682617, -1.0609526634216309, 1.0429662466049194, 1.0454456806182861, 1.0464928150177002]"
168,"[1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 1]","[-1.0509425401687622, 1.052126407623291, -1.041232943534851, 1.0509121417999268, -1.0429718494415283, 1.0491399765014648, 1.0489474534988403, -1.0425262451171875]"
169,"[0, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 0, 1, 0, 1, 1, 0]","[1.0662870407104492, -1.0512787103652954, 1.0603917837142944, -1.0431610345840454, 1.0610967874526978, -1.0432411432266235, -1.0402711629867554, 1.0487154722213745]"
170,"[1, 0, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 0, 1]","[-1.01064133644104, 1.055633306503296, 1.0586737394332886, 1.048590898513794, 1.0610302686691284, 1.0500520467758179, -1.038356065750122, -1.0358552932739258]"
171,"[1, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[-1.038986325263977, -1.0606060028076172, -1.0574194192886353, -1.0461405515670776, -1.0555682182312012, -1.0477873086929321, 1.0456875562667847, 1.045519232749939]"
172,"[0, 1, 1, 0, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 1]","[1.0602201223373413, -1.0442205667495728, -1.0427477359771729, 1.0500328540802002, 1.0607467889785767, -1.04105806350708, 1.049329400062561, -1.036446452140808]"
173,"[1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 0, 1, 0]","[-1.0497674942016602, 1.0449846982955933, 1.0589033365249634, -1.046783685684204, -1.0501619577407837, 1.0474272966384888, -1.0446864366531372, 1.0469927787780762]"
174,"[1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[-1.0490140914916992, -1.0490721464157104, 1.0637998580932617, 1.0494173765182495, -1.04731285572052, -1.0406497716903687, -1.0354626178741455, -1.0370886325836182]"
175,"[0, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0, 0]","[1.048768162727356, 1.0433789491653442, -1.0547187328338623, -1.0511430501937866, 1.0409271717071533, 1.0417004823684692, 1.0433911085128784, 1.0457271337509155]"
176,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[-1.0534520149230957, -1.0566623210906982, 1.0521873235702515, -1.0442371368408203, 1.0479313135147095, 1.0483965873718262, 1.0486901998519897, -1.0448824167251587]"
177,"[0, 0, 1, 0, 1, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 0]","[1.0582664012908936, 1.0533275604248047, -1.0441877841949463, 1.0522836446762085, -1.042932152748108, -1.0412384271621704, -1.0377720594406128, 1.0485460758209229]"
178,"[0, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 1, 0, 1]","[1.0561504364013672, -1.0549920797348022, -1.039502739906311, -1.039937973022461, -1.047353744506836, 1.0498480796813965, -1.0349432229995728, -1.0343283414840698]"
179,"[1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 1, 1, 0, 0]","[-1.0524710416793823, 1.052240252494812, 1.0440008640289307, 1.0442126989364624, 1.047703504562378, -1.0469056367874146, 1.0455031394958496, 1.0455330610275269]"
180,"[0, 0, 0, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 0, 1, 1]","[1.0545225143432617, 1.0534899234771729, 1.0624204874038696, -1.034905195236206, -1.0468686819076538, -1.039222240447998, 1.0503588914871216, -1.034759521484375]"
181,"[1, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 0]","[-1.047508716583252, -1.0578738451004028, -1.043280005455017, 1.0490691661834717, 1.0423920154571533, 1.048328161239624, -1.0415257215499878, 1.0476815700531006]"
182,"[1, 0, 1, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[-1.0534886121749878, 1.041469931602478, -1.0447460412979126, -1.0406426191329956, 1.0502071380615234, -1.0401217937469482, -1.0366897583007812, -1.0350395441055298]"
183,"[0, 1, 0, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0, 0, 0]","[1.0499546527862549, -1.054716944694519, 1.0485618114471436, 1.0457119941711426, -1.0594899654388428, 1.0411900281906128, 1.0431195497512817, 1.045109748840332]"
184,"[0, 1, 0, 1, 1, 0, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1]","[1.037975549697876, -1.0532917976379395, 1.053941011428833, -1.0414782762527466, -1.03959321975708, 1.0483447313308716, 1.0483237504959106, -1.0424953699111938]"
185,"[1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0]","[-1.0516632795333862, 1.0518563985824585, -1.0496718883514404, 1.0472460985183716, 1.0605696439743042, -1.046539068222046, -1.0431463718414307, 1.047055959701538]"
186,"[1, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 1]","[-1.0487935543060303, -1.0548545122146606, -1.0437259674072266, -1.0405994653701782, 1.0642708539962769, 1.0489230155944824, -1.0372258424758911, -1.0385932922363281]"
187,"[0, 0, 0, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0]","[1.0404891967773438, 1.0519051551818848, 1.0463136434555054, 1.0443785190582275, -1.054681658744812, -1.048027753829956, 1.041544795036316, 1.0438165664672852]"
188,"[1, 0, 0, 1, 0, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 1]","[-1.041562557220459, 1.057294487953186, 1.0643761157989502, -1.0386992692947388, 1.0631877183914185, -1.038509488105774, 1.0517083406448364, -1.0350656509399414]"
189,"[0, 1, 1, 0, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 0]","[1.0493474006652832, -1.0578080415725708, -1.0453940629959106, 1.0487139225006104, -1.0484899282455444, 1.0466437339782715, -1.044959306716919, 1.0460799932479858]"
190,"[0, 0, 1, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 1]","[1.0533314943313599, 1.0483587980270386, -1.0455394983291626, -1.0406852960586548, -1.0461487770080566, -1.040705680847168, -1.03823983669281, -1.03933846950531]"
191,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[-1.046037197113037, -1.04740309715271, 1.0519275665283203, 1.0483912229537964, 1.0473841428756714, 1.0457907915115356, 1.0475618839263916, 1.0474880933761597]"
192,"[1, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1]","[-1.030966877937317, -1.0438170433044434, 1.048309087753296, 1.0487998723983765, 1.0497325658798218, 1.050377607345581, 1.050571322441101, -1.046398639678955]"
193,"[0, 0, 1, 1, 1, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 0]","[1.0475430488586426, 0.7818673253059387, -1.0425655841827393, -1.0416592359542847, -1.0415265560150146, -1.0402406454086304, -1.0413395166397095, 1.0481164455413818]"
194,"[1, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 1, 1, 1, 1, 0, 1]","[-1.0512194633483887, -1.0542683601379395, -1.0502042770385742, 1.0503981113433838, -1.0500941276550293, 1.0484533309936523, -1.044191837310791, -1.0421109199523926]"
195,"[0, 0, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 1, 1, 1, 0, 0]","[1.0566437244415283, 1.0588253736495972, 1.0436137914657593, -1.0450011491775513, 1.0476394891738892, -1.0441007614135742, 1.0502859354019165, 1.0484681129455566]"
196,"[1, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 1]","[-1.0491632223129272, 1.0517387390136719, 1.0510119199752808, 1.0506808757781982, -1.0509402751922607, -1.0422974824905396, 1.048790693283081, -1.041213035583496]"
197,"[0, 1, 1, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 0, 1, 0]","[1.0571385622024536, -1.0541346073150635, -1.0454638004302979, -1.0465298891067505, 1.0431065559387207, 1.0485512018203735, -1.0428847074508667, 1.047386646270752]"
198,"[0, 0, 1, 0, 0, 1, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 1]","[1.0600883960723877, 1.0529687404632568, -1.04933500289917, 1.0501441955566406, 1.0514475107192993, -1.0424336194992065, -1.0386842489242554, -1.0406936407089233]"
199,"[1, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[-1.053672432899475, -1.054440975189209, 1.045619249343872, -1.0494976043701172, -1.061453938484192, 1.0427722930908203, 1.0455294847488403, 1.0464814901351929]"
200,"[1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[-1.0454564094543457, -1.0478440523147583, 1.0490742921829224, 1.0508513450622559, -1.0418111085891724, 1.049286961555481, 1.0490058660507202, -1.0426263809204102]"
201,"[0, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 0, 1, 1, 0]","[1.0662000179290771, 1.0640296936035156, -1.0433100461959839, -1.0435214042663574, 1.0611393451690674, -1.043513536453247, -1.040177345275879, 1.0490096807479858]"
202,"[1, 1, 1, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 1]","[-1.01894211769104, -1.050224781036377, -1.0466384887695312, 1.048646330833435, 1.0607072114944458, 1.0500646829605103, -1.0385032892227173, -1.0365138053894043]"
203,"[1, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 1, 1, 0, 1, 0, 0]","[-1.0405418872833252, 1.0604465007781982, 1.0454683303833008, -1.0457696914672852, -1.0549566745758057, -1.04764723777771, 1.0460394620895386, 1.0455330610275269]"
204,"[0, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 0, 1, 1]","[1.0600171089172363, 1.0543948411941528, 1.054815649986267, 1.0501821041107178, 1.0607413053512573, -1.0412651300430298, 1.0494903326034546, -1.0372532606124878]"
205,"[1, 1, 1, 1, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 0]","[-1.047660231590271, -1.056551218032837, -1.0459418296813965, -1.0459407567977905, -1.04819917678833, 1.0468626022338867, -1.0436187982559204, 1.0470080375671387]"
206,"[1, 0, 1, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 1]","[-1.0490769147872925, 1.0549581050872803, -1.0501939058303833, 1.0493998527526855, -1.0458184480667114, -1.041198968887329, -1.0367317199707031, -1.0381087064743042]"
207,"[0, 1, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0, 0]","[1.0485920906066895, -1.0536190271377563, 1.044381022453308, -1.0509835481643677, 1.0400123596191406, 1.0412578582763672, 1.0431218147277832, 1.0454261302947998]"
