Example,Decoded_Bits,Polar_code,Output
104,"[0, 1, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 1]","[0.9709958434104919, -1.0498290061950684, -1.045119047164917, 1.047123908996582, -1.0424329042434692, 1.040822148323059, 1.0397019386291504, -1.0456689596176147]"
105,"[0, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 0, 1, 0, 1, 1, 0]","[1.0439002513885498, 1.0552587509155273, 1.053734302520752, -1.0442975759506226, 1.0498270988464355, -1.04588782787323, -1.0431398153305054, 1.048661231994629]"
106,"[0, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 1]","[1.0271153450012207, -1.0515676736831665, 1.0514235496520996, 1.0439927577972412, 1.0514476299285889, 1.041944980621338, -1.0447173118591309, -1.044202446937561]"
107,"[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[-1.0681512355804443, 1.0510882139205933, -1.0536208152770996, -1.049360752105713, -1.0558675527572632, -1.0520133972167969, 1.0441298484802246, 1.0453932285308838]"
108,"[0, 0, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 1]","[1.0429797172546387, 1.0523213148117065, -1.0446945428848267, 1.0479011535644531, 1.0512219667434692, -1.0465285778045654, 1.0458998680114746, -1.0406802892684937]"
109,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[-1.0676274299621582, -1.0540986061096191, 1.0542657375335693, -1.047248125076294, -1.051059365272522, 1.0483367443084717, -1.0481194257736206, 1.0469228029251099]"
110,"[0, 0, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 1]","[0.9048748016357422, 1.0480785369873047, 1.0482009649276733, 1.0425363779067993, -1.0560061931610107, -1.0499776601791382, -1.0450050830841064, -1.0431023836135864]"
111,"[0, 1, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0]","[1.0348856449127197, -1.0525524616241455, -1.0534783601760864, -1.0518888235092163, 1.045056939125061, 1.045138955116272, 1.0458685159683228, 1.0494166612625122]"
112,"[1, 0, 0, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 1, 1, 1, 1]","[-1.076837182044983, 1.0463035106658936, 1.046960711479187, -1.0494269132614136, 1.036266565322876, 1.0370581150054932, 1.0381299257278442, -1.0467796325683594]"
113,"[0, 1, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]","[1.0412044525146484, -1.0428434610366821, -1.0466383695602417, 1.0505367517471313, -1.042884111404419, -1.0451055765151978, -1.0433804988861084, 1.0496395826339722]"
114,"[0, 0, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 1, 1, 0, 1]","[1.0317115783691406, 1.0512864589691162, -1.0494061708450317, -1.0496330261230469, -1.0479236841201782, 1.0429834127426147, -1.045170545578003, -1.0470155477523804]"
115,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[-1.0828570127487183, -1.045167088508606, 1.0481349229812622, 1.0473493337631226, 1.0450551509857178, -1.0497926473617554, 1.0469999313354492, 1.0461952686309814]"
116,"[0, 1, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 1, 1]","[1.0391137599945068, -1.0520484447479248, 1.0534907579421997, -1.043900489807129, -1.0523042678833008, -1.04351007938385, 1.0468519926071167, -1.0393457412719727]"
117,"[0, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0]","[0.962666928768158, 1.0465811491012573, -1.0473535060882568, 1.0500959157943726, 1.0392234325408936, 1.0512974262237549, -1.0449241399765015, 1.0489903688430786]"
118,"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1]","[-1.0944089889526367, -1.0551061630249023, -1.0534390211105347, -1.0512328147888184, 1.0353565216064453, -1.0505117177963257, -1.0472952127456665, -1.0426543951034546]"
119,"[0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0]","[1.0260107517242432, 1.0492850542068481, 1.0492252111434937, 1.0466300249099731, -1.0629688501358032, 1.0455305576324463, 1.0465210676193237, 1.048728585243225]"
120,"[0, 0, 0, 1, 1, 0, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 1]","[1.0295993089675903, 1.0506435632705688, 1.0480831861495972, -1.051066279411316, -1.0461574792861938, 1.041311264038086, 1.04346764087677, -1.0505744218826294]"
121,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[-1.070550560951233, -1.0455279350280762, -1.0504761934280396, 1.0484243631362915, 1.0506261587142944, -1.0458426475524902, -1.044780969619751, 1.0469681024551392]"
122,"[1, 0, 1, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1]","[-1.0747082233428955, 1.0491429567337036, -1.0494227409362793, -1.0470008850097656, 1.0507680177688599, 1.0395958423614502, -1.0417149066925049, -1.0388818979263306]"
123,"[0, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]","[1.027094841003418, -1.04178786277771, 1.0468697547912598, 1.0469778776168823, -1.0561169385910034, -1.0496259927749634, 1.045954942703247, 1.0451459884643555]"
124,"[0, 1, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 1]","[1.023972749710083, -1.050020456314087, 1.0533276796340942, -1.0447704792022705, 1.0514717102050781, -1.0460890531539917, 1.0452311038970947, -1.0426640510559082]"
125,"[0, 0, 1, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]","[1.0328950881958008, 1.048584222793579, -1.0532004833221436, 1.0488994121551514, -1.0529794692993164, 1.0506770610809326, -1.0458143949508667, 1.0469485521316528]"
126,"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1]","[1.029592514038086, -1.0533428192138672, -1.0542762279510498, -1.0481517314910889, -1.054884910583496, -1.0495082139968872, -1.051120638847351, -1.044468879699707]"
127,"[1, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0]","[-1.0524969100952148, 1.047842025756836, 1.0483553409576416, 1.0441592931747437, 1.0445395708084106, 1.0446040630340576, 1.0465737581253052, 1.0461316108703613]"
128,"[1, 0, 0, 0, 0, 0, 0, 1]","[0, 1, 1, 1, 1, 1, 1, 1]","[-1.0413068532943726, 1.0568398237228394, 1.0562900304794312, 1.055862307548523, 1.0563843250274658, 1.0557695627212524, 1.0567339658737183, -1.0438898801803589]"
129,"[1, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0]","[-0.9910866618156433, -1.0510658025741577, -1.0375901460647583, -1.0375356674194336, -1.03904128074646, -1.0450810194015503, -1.0372751951217651, 1.0548772811889648]"
130,"[0, 0, 1, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 1]","[1.0580874681472778, 1.0497452020645142, -1.046608328819275, 1.0526766777038574, -1.048107385635376, 1.0482577085494995, -1.0441421270370483, -1.0430643558502197]"
131,"[1, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0]","[-1.0452415943145752, -1.0508121252059937, 1.050397276878357, -1.0368467569351196, 1.0515564680099487, -1.0383399724960327, 1.0543557405471802, 1.0558477640151978]"
132,"[0, 1, 0, 0, 1, 1, 0, 1]","[0, 1, 1, 1, 1, 0, 1, 1]","[1.060032844543457, -1.0439105033874512, 1.0545295476913452, 1.0554962158203125, -1.0500515699386597, -1.0420207977294922, 1.0527324676513672, -1.041951298713684]"
133,"[1, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[-1.0398367643356323, 1.0542428493499756, -1.0389431715011597, -1.0394712686538696, 1.0508472919464111, 1.0549938678741455, -1.0362588167190552, 1.056373953819275]"
134,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 0, 1]","[-1.047299861907959, -1.0505625009536743, -1.0458645820617676, 1.0479909181594849, 1.0492678880691528, -1.0434374809265137, -1.0403746366500854, -1.0393898487091064]"
135,"[0, 0, 0, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0]","[1.0507029294967651, 1.0514099597930908, 1.050309181213379, -1.042723536491394, -1.055586338043213, 1.0476264953613281, 1.0477505922317505, 1.0505770444869995]"
136,"[0, 0, 0, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 0, 1, 1, 1]","[1.0616353750228882, 1.0509154796600342, 1.0520334243774414, 1.0531644821166992, -1.0430257320404053, 1.0492043495178223, 1.049025058746338, -1.0404973030090332]"
137,"[0, 1, 1, 1, 0, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[1.0269123315811157, -1.050309419631958, -1.0337889194488525, -1.0359909534454346, 1.0335453748703003, -1.0392619371414185, -1.0336096286773682, 1.0524698495864868]"
138,"[1, 0, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 1]","[-1.0434592962265015, 1.0498791933059692, -1.0464645624160767, 1.049413800239563, 1.0528761148452759, 1.0469026565551758, -1.0360255241394043, -1.0341459512710571]"
139,"[0, 1, 0, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0]","[1.0556361675262451, -1.0517340898513794, 1.046954870223999, -1.0390197038650513, -1.0513375997543335, -1.0455926656723022, 1.0481356382369995, 1.0499118566513062]"
140,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[-1.0438450574874878, -1.042700171470642, 1.0567574501037598, 1.0537573099136353, 1.0558679103851318, -1.0386629104614258, 1.0475022792816162, -1.032038688659668]"
141,"[1, 0, 1, 1, 1, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 1, 0]","[-1.005400538444519, 1.0560683012008667, -1.0396870374679565, -1.0427604913711548, -1.0464831590652466, 1.0510016679763794, -1.0433441400527954, 1.0500563383102417]"
142,"[0, 1, 1, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 1]","[1.0571821928024292, -1.045978307723999, -1.0424355268478394, 1.043622612953186, -1.04414963722229, -1.0360463857650757, -1.0329934358596802, -1.0353906154632568]"
143,"[0, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0]","[1.0346070528030396, 1.048781394958496, 1.049468994140625, -1.0440188646316528, 1.0430761575698853, 1.0452301502227783, 1.0452098846435547, 1.047642469406128]"
144,"[0, 1, 1, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 1, 1, 1]","[1.0558581352233887, -1.0576486587524414, -1.0532045364379883, -1.0463650226593018, 1.0483644008636475, 1.0488137006759644, 1.0487309694290161, -1.0422389507293701]"
145,"[0, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0]","[1.0179229974746704, 0.611111044883728, 0.9250914454460144, 1.0496559143066406, -1.0254898071289062, -1.0384474992752075, -1.0322877168655396, 1.0530385971069336]"
146,"[1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[-1.0412132740020752, -1.051995873451233, 1.045888900756836, -1.0420691967010498, -1.0460394620895386, 1.047810435295105, -1.0374844074249268, -1.0351221561431885]"
147,"[0, 0, 1, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 1, 0, 0]","[1.0538887977600098, 1.0516458749771118, -1.0545310974121094, 1.046156406402588, 1.0488340854644775, -1.0445034503936768, 1.0487433671951294, 1.0497465133666992]"
148,"[1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[-1.0454341173171997, 1.0494935512542725, -1.0524731874465942, -1.035326361656189, -1.0510870218276978, -1.035222053527832, 1.0479042530059814, -1.0307965278625488]"
149,"[0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 1, 0]","[1.0548524856567383, -1.050195336341858, 1.056528925895691, 1.0536627769470215, 1.048665165901184, 1.0554375648498535, -1.0410410165786743, 1.0520646572113037]"
150,"[0, 0, 0, 1, 0, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 0, 1]","[1.05329167842865, 1.0434207916259766, 1.0479439496994019, -1.0434380769729614, 1.0483453273773193, -1.0385340452194214, -1.0369631052017212, -1.0374212265014648]"
151,"[1, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 0]","[-1.0415236949920654, -1.0542023181915283, -1.0536956787109375, 1.045150876045227, -1.0556889772415161, 1.0449661016464233, 1.0452828407287598, 1.0486351251602173]"
152,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 1, 1, 0, 0, 1, 1, 1]","[-1.0496985912322998, -1.0546587705612183, -1.0519471168518066, -1.0413269996643066, -1.0385538339614868, 1.0466731786727905, 1.0471501350402832, -1.038588523864746]"
153,"[1, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0]","[-1.004362940788269, 1.0505889654159546, 1.0516451597213745, 1.0512499809265137, 1.0523698329925537, -1.0451077222824097, -1.041498064994812, 1.048467755317688]"
154,"[0, 1, 0, 1, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 1]","[1.0537251234054565, -1.0553593635559082, 1.0475733280181885, -1.0402015447616577, 1.0531853437423706, 1.0416170358657837, -1.0345879793167114, -1.0322471857070923]"
155,"[1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 0]","[-1.0147188901901245, 1.050192952156067, -1.0534347295761108, 1.0443233251571655, -1.0526164770126343, -1.0489099025726318, 1.042524814605713, 1.046341896057129]"
156,"[1, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[-0.9861398935317993, 1.048359990119934, -1.050360083580017, -1.0407599210739136, 1.0535072088241577, -1.0416984558105469, 1.0442408323287964, -1.0382157564163208]"
157,"[1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[-1.0499995946884155, -1.054043173789978, 1.0552407503128052, 1.0504142045974731, -1.0476058721542358, 1.0505095720291138, -1.0457590818405151, 1.048039436340332]"
158,"[0, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 1]","[1.0014793872833252, 1.0403015613555908, 1.0463508367538452, -1.0411263704299927, -1.0456770658493042, -1.0403549671173096, -1.0356522798538208, -1.0398088693618774]"
159,"[1, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0]","[-1.0042493343353271, -1.0541257858276367, -1.0531632900238037, 1.0463260412216187, 1.0464590787887573, 1.0457113981246948, 1.045967936515808, 1.0458022356033325]"
160,"[0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1]","[1.0575659275054932, 1.047642469406128, -1.0428376197814941, 1.0511293411254883, 1.0493427515029907, 1.0491669178009033, 1.048844575881958, -1.04347825050354]"
161,"[1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 0]","[-1.040919542312622, -1.048758864402771, 1.0566229820251465, -1.0382336378097534, -1.0387839078903198, -1.0405080318450928, -1.0367549657821655, 1.0537817478179932]"
162,"[1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 1, 1, 1, 0, 1]","[-1.0473778247833252, 1.0489754676818848, 1.0512028932571411, 1.0510236024856567, -1.0479599237442017, 1.0477817058563232, -1.043264627456665, -1.0428504943847656]"
163,"[0, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[1.0445317029953003, -1.0522053241729736, -1.049920678138733, -1.0420141220092773, 1.048944115638733, -1.0427724123001099, 1.0493732690811157, 1.049410343170166]"
164,"[1, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 1, 1]","[-1.0380452871322632, -1.0465867519378662, -1.0421507358551025, 1.0537954568862915, -1.0494462251663208, -1.0448302030563354, 1.0494303703308105, -1.0433677434921265]"
165,"[0, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 1, 0]","[1.0522865056991577, 1.0552921295166016, 1.057674527168274, -1.042417049407959, 1.0465954542160034, 1.052472472190857, -1.0399065017700195, 1.0501806735992432]"
166,"[0, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 0, 1, 1, 0, 0, 1]","[1.0501635074615479, -1.0537008047103882, 1.0497515201568604, 1.04129958152771, 1.0473800897598267, -1.0490249395370483, -1.0429595708847046, -1.0430508852005005]"
167,"[1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[-1.0526134967803955, 1.04881751537323, -1.0537725687026978, -1.048000454902649, -1.05936861038208, 1.0446295738220215, 1.0446738004684448, 1.047878384590149]"
168,"[1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 1]","[-1.0417729616165161, 1.0465744733810425, -1.0437828302383423, 1.05018949508667, -1.0422606468200684, 1.044791579246521, 1.045530915260315, -1.0419741868972778]"
169,"[0, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 0, 1, 0, 1, 1, 0]","[1.0586358308792114, -1.0508731603622437, 1.0564714670181274, -1.0414749383926392, 1.049032211303711, -1.0424714088439941, -1.039900779724121, 1.0502742528915405]"
170,"[1, 0, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 0, 1]","[-0.9745259284973145, 1.0472114086151123, 1.0507794618606567, 1.0421406030654907, 1.0526078939437866, 1.0429185628890991, -1.0388652086257935, -1.0340838432312012]"
171,"[1, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[-1.0433094501495361, -1.0567761659622192, -1.053628921508789, -1.0448771715164185, -1.0539673566818237, -1.0484682321548462, 1.0440001487731934, 1.046338677406311]"
172,"[0, 1, 1, 0, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 1]","[1.0592464208602905, -1.0458098649978638, -1.0425251722335815, 1.0512282848358154, 1.0531604290008545, -1.0430668592453003, 1.0471690893173218, -1.0374493598937988]"
173,"[1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 0, 1, 0]","[-1.0494781732559204, 1.0522466897964478, 1.056260585784912, -1.0461668968200684, -1.0486845970153809, 1.0504499673843384, -1.0452022552490234, 1.0479389429092407]"
174,"[1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[-1.0504975318908691, -1.0538996458053589, 1.050211787223816, 1.0446257591247559, -1.0505850315093994, -1.045083999633789, -1.0374298095703125, -1.0422645807266235]"
175,"[0, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0, 0]","[1.0474528074264526, 1.0442755222320557, -1.0536093711853027, -1.0482053756713867, 1.0428109169006348, 1.0439496040344238, 1.0441018342971802, 1.0466854572296143]"
176,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[-1.049442172050476, -1.0564930438995361, 1.0498038530349731, -1.0484495162963867, 1.044621467590332, 1.0437977313995361, 1.0444560050964355, -1.0437687635421753]"
177,"[0, 0, 1, 0, 1, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 0]","[1.0575836896896362, 1.0512313842773438, -1.0442020893096924, 1.0527065992355347, -1.0419381856918335, -1.0402957201004028, -1.0374341011047363, 1.0501738786697388]"
178,"[0, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 1, 0, 1]","[1.0538557767868042, -1.055107593536377, -1.0417143106460571, -1.0443216562271118, -1.0455750226974487, 1.0440423488616943, -1.0368250608444214, -1.034063458442688]"
179,"[1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 1, 1, 0, 0]","[-1.05182945728302, 1.0496625900268555, 1.0463175773620605, 1.0454148054122925, 1.0473413467407227, -1.0479917526245117, 1.045706033706665, 1.047488808631897]"
180,"[0, 0, 0, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 0, 1, 1]","[1.0534234046936035, 1.0467995405197144, 1.0534874200820923, -1.0366579294204712, -1.0501383543014526, -1.039927363395691, 1.0471235513687134, -1.0354396104812622]"
181,"[1, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 0]","[-1.0480470657348633, -1.0526283979415894, -1.0482897758483887, 1.0498377084732056, 1.042348027229309, 1.0515164136886597, -1.0428104400634766, 1.0489424467086792]"
182,"[1, 0, 1, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[-1.0523960590362549, 1.034379005432129, -1.0495575666427612, -1.0477561950683594, 1.0450658798217773, -1.0459233522415161, -1.0435601472854614, -1.0441163778305054]"
183,"[0, 1, 0, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0, 0, 0]","[1.0453994274139404, -1.0600225925445557, 1.046022653579712, 1.044714331626892, -1.0609405040740967, 1.0436574220657349, 1.0440891981124878, 1.0464363098144531]"
184,"[0, 1, 0, 1, 1, 0, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1]","[1.0424429178237915, -1.0570415258407593, 1.0483919382095337, -1.0470260381698608, -1.0360260009765625, 1.0466244220733643, 1.046331763267517, -1.0463535785675049]"
185,"[1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0]","[-1.0504369735717773, 1.0507378578186035, -1.0488600730895996, 1.0495712757110596, 1.0523638725280762, -1.0465396642684937, -1.0424059629440308, 1.0483015775680542]"
186,"[1, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 1]","[-1.0522122383117676, -1.0598396062850952, -1.0485161542892456, -1.0451278686523438, 1.051806092262268, 1.0396201610565186, -1.0421791076660156, -1.0421947240829468]"
187,"[0, 0, 0, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0]","[1.0410292148590088, 1.04700767993927, 1.0448040962219238, 1.0449410676956177, -1.054227352142334, -1.051969289779663, 1.0424808263778687, 1.044378638267517]"
188,"[1, 0, 0, 1, 0, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 1]","[-1.0432723760604858, 1.0470259189605713, 1.0527613162994385, -1.0432971715927124, 1.0523254871368408, -1.0415769815444946, 1.0448943376541138, -1.0363967418670654]"
189,"[0, 1, 1, 0, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 0]","[1.0466645956039429, -1.0544652938842773, -1.0508357286453247, 1.048352599143982, -1.0510450601577759, 1.0491613149642944, -1.045566201210022, 1.0464422702789307]"
190,"[0, 0, 1, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 1]","[1.0519276857376099, 1.0380178689956665, -1.052343487739563, -1.045309066772461, -1.0494437217712402, -1.0449870824813843, -1.0434715747833252, -1.0409221649169922]"
191,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[-1.0401215553283691, -1.048604130744934, 1.0501508712768555, 1.0446833372116089, 1.0467890501022339, 1.0451295375823975, 1.0456682443618774, 1.0463956594467163]"
192,"[1, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1]","[-1.0161691904067993, -1.0423624515533447, 1.0494145154953003, 1.050039291381836, 1.0498441457748413, 1.0504662990570068, 1.0503743886947632, -1.0440410375595093]"
193,"[0, 0, 1, 1, 1, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 0]","[1.0311031341552734, 0.9206916689872742, -1.0372267961502075, -1.0379917621612549, -1.0303473472595215, -1.0410202741622925, -1.0362869501113892, 1.0532681941986084]"
194,"[1, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 1, 1, 1, 1, 0, 1]","[-1.0473520755767822, -1.0518790483474731, -1.0476356744766235, 1.0518893003463745, -1.0480319261550903, 1.0483640432357788, -1.0427740812301636, -1.0433932542800903]"
195,"[0, 0, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 1, 1, 1, 0, 0]","[1.0548709630966187, 1.0511407852172852, 1.047260046005249, -1.0419888496398926, 1.0492793321609497, -1.043163776397705, 1.0494154691696167, 1.049896240234375]"
196,"[1, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 1]","[-1.0404489040374756, 1.0540019273757935, 1.0544230937957764, 1.0534772872924805, -1.0497695207595825, -1.043957233428955, 1.0495338439941406, -1.0435717105865479]"
197,"[0, 1, 1, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 0, 1, 0]","[1.0548096895217896, -1.0515217781066895, -1.0406444072723389, -1.043147325515747, 1.0466045141220093, 1.0520448684692383, -1.0402790307998657, 1.0504411458969116]"
198,"[0, 0, 1, 0, 0, 1, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 1]","[1.0514740943908691, 1.0462827682495117, -1.0466641187667847, 1.0417851209640503, 1.0467947721481323, -1.0488784313201904, -1.0429998636245728, -1.0434675216674805]"
199,"[1, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[-1.0516718626022339, -1.053200125694275, 1.0473995208740234, -1.0478242635726929, -1.059553623199463, 1.0446230173110962, 1.0450351238250732, 1.0476582050323486]"
200,"[1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[-1.0401039123535156, -1.0478744506835938, 1.0493414402008057, 1.0494966506958008, -1.042724370956421, 1.044808268547058, 1.0453459024429321, -1.0421591997146606]"
201,"[0, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 0, 1, 1, 0]","[1.059486746788025, 1.0555975437164307, -1.0396764278411865, -1.0415759086608887, 1.0500552654266357, -1.043174147605896, -1.0396969318389893, 1.0509264469146729]"
202,"[1, 1, 1, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 1]","[-0.9799044728279114, -1.0503896474838257, -1.0450292825698853, 1.0435034036636353, 1.052599549293518, 1.0442311763763428, -1.0386143922805786, -1.0339521169662476]"
203,"[1, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 1, 1, 0, 1, 0, 0]","[-1.0454527139663696, 1.0516736507415771, 1.046683669090271, -1.0445383787155151, -1.053755760192871, -1.0484795570373535, 1.0442851781845093, 1.046160101890564]"
204,"[0, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 0, 1, 1]","[1.0584962368011475, 1.0526255369186401, 1.0548145771026611, 1.0497719049453735, 1.0531842708587646, -1.0425467491149902, 1.0476634502410889, -1.0371925830841064]"
205,"[1, 1, 1, 1, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 0]","[-1.0468968152999878, -1.0534712076187134, -1.0452823638916016, -1.045690894126892, -1.047928810119629, 1.0496989488601685, -1.0442711114883423, 1.047982096672058]"
206,"[1, 0, 1, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 1]","[-1.0515718460083008, 1.0471792221069336, -1.0482028722763062, 1.0448373556137085, -1.0517385005950928, -1.045836329460144, -1.0398755073547363, -1.0433573722839355]"
207,"[0, 1, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0, 0]","[1.0481349229812622, -1.0524325370788574, 1.0452309846878052, -1.047404408454895, 1.0424662828445435, 1.043900966644287, 1.0443111658096313, 1.046592116355896]"
