Example,Decoded_Bits,Polar_code,Output
104,"[0, 1, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 1]","[1.0639033317565918, -1.035271167755127, -1.0299525260925293, 1.0617046356201172, -1.0324254035949707, 1.0597753524780273, 1.063750147819519, -1.0452183485031128]"
105,"[0, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 0, 1, 0, 1, 1, 0]","[1.0483871698379517, 1.0421228408813477, 1.0461138486862183, -1.050581455230713, 1.0450327396392822, -1.0502713918685913, -1.0502420663833618, 1.051432490348816]"
106,"[0, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 1]","[1.0552083253860474, -1.050434947013855, 1.059302568435669, 1.0513676404953003, 1.0586187839508057, 1.0531611442565918, -1.0507394075393677, -1.0507533550262451]"
107,"[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[-1.0421651601791382, 1.0459473133087158, -1.0520254373550415, -1.0476475954055786, -1.0505393743515015, -1.0500940084457397, 1.0504482984542847, 1.0527633428573608]"
108,"[0, 0, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 1]","[1.0619478225708008, 1.0537580251693726, -1.039778232574463, 1.0533939599990845, 1.0641602277755737, -1.0464422702789307, 1.0566569566726685, -1.0492768287658691]"
109,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[-1.041243314743042, -1.0480355024337769, 1.0474607944488525, -1.0482019186019897, -1.0462204217910767, 1.052513837814331, -1.0515366792678833, 1.052529215812683]"
110,"[0, 0, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 1]","[1.0434883832931519, 1.0511786937713623, 1.0570250749588013, 1.0537829399108887, -1.038903832435608, -1.0457029342651367, -1.0488358736038208, -1.0497288703918457]"
111,"[0, 1, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0]","[1.0487184524536133, -1.0500926971435547, -1.0519720315933228, -1.0490680932998657, 1.0521336793899536, 1.0535870790481567, 1.052917242050171, 1.0520756244659424]"
112,"[1, 0, 0, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 1, 1, 1, 1]","[-1.0295212268829346, 1.0586915016174316, 1.0652998685836792, -1.0438289642333984, 1.0553783178329468, 1.0569568872451782, 1.060015320777893, -1.0477112531661987]"
113,"[0, 1, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]","[1.0553938150405884, -1.046487808227539, -1.045125126838684, 1.0503125190734863, -1.0515072345733643, -1.050357699394226, -1.0514167547225952, 1.052101492881775]"
114,"[0, 0, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 1, 1, 0, 1]","[1.0592223405838013, 1.0495398044586182, -1.0427335500717163, -1.0469781160354614, -1.0488190650939941, 1.0523303747177124, -1.0475775003433228, -1.0499292612075806]"
115,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[-1.0381555557250977, -1.042420506477356, 1.0490508079528809, 1.0511494874954224, 1.0467156171798706, -1.0488346815109253, 1.0507724285125732, 1.0529474020004272]"
116,"[0, 1, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 1, 1]","[1.061889410018921, -1.0525091886520386, 1.0618606805801392, -1.0492603778839111, -1.05134916305542, -1.0479246377944946, 1.0573183298110962, -1.049033522605896]"
117,"[0, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0]","[1.042441964149475, 1.0449062585830688, -1.0354022979736328, 1.05170738697052, 1.045296311378479, 1.0529146194458008, -1.0468605756759644, 1.0522652864456177]"
118,"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1]","[-1.0374759435653687, -1.0450974702835083, -1.0398920774459839, -1.0467520952224731, 1.0460710525512695, -1.0458248853683472, -1.046311616897583, -1.0490365028381348]"
119,"[0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0]","[1.055019736289978, 1.0538990497589111, 1.0540050268173218, 1.0529053211212158, -1.0482478141784668, 1.0547692775726318, 1.0534956455230713, 1.0538885593414307]"
120,"[0, 0, 0, 1, 1, 0, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 1]","[1.0657250881195068, 1.0619453191757202, 1.0653793811798096, -1.044274091720581, -1.0342860221862793, 1.0591961145401, 1.0611287355422974, -1.0469303131103516]"
121,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[-1.0419304370880127, -1.0502309799194336, -1.0467222929000854, 1.0517396926879883, 1.0470447540283203, -1.0486514568328857, -1.0498067140579224, 1.0531803369522095]"
122,"[1, 0, 1, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1]","[-1.0408682823181152, 1.0493377447128296, -1.0447475910186768, -1.0476036071777344, 1.0557905435562134, 1.0525143146514893, -1.0497658252716064, -1.0501197576522827]"
123,"[0, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]","[1.0492843389511108, -1.0427671670913696, 1.054060935974121, 1.0519073009490967, -1.0499058961868286, -1.047749400138855, 1.0525736808776855, 1.0542113780975342]"
124,"[0, 1, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 1]","[1.0565080642700195, -1.0469890832901, 1.061455249786377, -1.0445022583007812, 1.059503197669983, -1.0442211627960205, 1.0561039447784424, -1.0437443256378174]"
125,"[0, 0, 1, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]","[1.051071047782898, 1.0484950542449951, -1.0432313680648804, 1.0519496202468872, -1.042873501777649, 1.0536434650421143, -1.0499358177185059, 1.052610158920288]"
126,"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1]","[1.0459014177322388, -1.049532175064087, -1.0435658693313599, -1.0479730367660522, -1.0456434488296509, -1.0483678579330444, -1.0484894514083862, -1.0500432252883911]"
127,"[1, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0]","[-1.0393900871276855, 1.0527974367141724, 1.0537281036376953, 1.052005648612976, 1.0530086755752563, 1.053684115409851, 1.053813099861145, 1.052950143814087]"
128,"[1, 0, 0, 0, 0, 0, 0, 1]","[0, 1, 1, 1, 1, 1, 1, 1]","[-1.0380839109420776, 1.051367163658142, 1.044739007949829, 1.0500385761260986, 1.049654245376587, 1.0509036779403687, 1.0514129400253296, -1.049304723739624]"
129,"[1, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0]","[-0.9708294868469238, 0.14611034095287323, 0.35482147336006165, -0.28611522912979126, 0.498369425535202, 0.0948876142501831, -0.05713094025850296, 0.8685564398765564]"
130,"[0, 0, 1, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 1]","[1.074599027633667, 1.0676422119140625, -1.0349751710891724, 1.0529850721359253, -1.0334590673446655, 1.0534672737121582, -1.0420960187911987, -1.0452303886413574]"
131,"[1, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0]","[-1.0382559299468994, -1.0438265800476074, 1.0390454530715942, -1.0479620695114136, 1.0442975759506226, -1.048026442527771, 1.0500203371047974, 1.0524533987045288]"
132,"[0, 1, 0, 0, 1, 1, 0, 1]","[0, 1, 1, 1, 1, 0, 1, 1]","[1.0614877939224243, -1.0344266891479492, 1.0538508892059326, 1.0537313222885132, -1.0376423597335815, -1.0385420322418213, 1.0533090829849243, -1.045331597328186]"
133,"[1, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[-1.0313743352890015, 1.0473512411117554, -1.0444494485855103, -1.0451236963272095, 1.0466046333312988, 1.0519781112670898, -1.046079397201538, 1.0496541261672974]"
134,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 0, 1]","[-1.0275907516479492, -1.0381349325180054, -1.041619896888733, 1.0537664890289307, 1.052425503730774, -1.0411500930786133, -1.0449037551879883, -1.0469472408294678]"
135,"[0, 0, 0, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0]","[1.0514849424362183, 1.0455044507980347, 1.0415509939193726, -1.0453846454620361, -1.0484015941619873, 1.0529537200927734, 1.0516560077667236, 1.04875910282135]"
136,"[0, 0, 0, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 0, 1, 1, 1]","[1.0541518926620483, 1.0643402338027954, 1.0520497560501099, 1.0530368089675903, -1.0470832586288452, 1.0542421340942383, 1.0544224977493286, -1.052446961402893]"
137,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[1.0056253671646118, 0.17931970953941345, 0.08411259949207306, -0.5232121348381042, 0.0704362541437149, -0.4291594922542572, -0.340118408203125, 0.8616014719009399]"
138,"[1, 0, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 1]","[-1.0320152044296265, 1.066001057624817, -1.0359857082366943, 1.0535260438919067, 1.0671097040176392, 1.0548750162124634, -1.0453964471817017, -1.0450364351272583]"
139,"[0, 1, 0, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0]","[1.0445998907089233, -1.0480294227600098, 1.0417135953903198, -1.0461740493774414, -1.0461437702178955, -1.047736644744873, 1.0480854511260986, 1.050175666809082]"
140,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[-1.0326341390609741, -1.0390456914901733, 1.0526119470596313, 1.052134394645691, 1.0649943351745605, -1.0433379411697388, 1.0532866716384888, -1.0463740825653076]"
141,"[1, 0, 1, 1, 1, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 1, 0]","[-1.0089325904846191, 1.0451314449310303, -1.0461769104003906, -1.0460164546966553, -1.0445663928985596, 1.049431324005127, -1.0467464923858643, 1.0496232509613037]"
142,"[0, 1, 1, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 1]","[1.053355097770691, -1.042193055152893, -1.040999412536621, 1.0540884733200073, -1.0394814014434814, -1.043571949005127, -1.0484203100204468, -1.0479545593261719]"
143,"[0, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0]","[1.0409706830978394, 1.0448020696640015, 1.04142165184021, -1.0458228588104248, 1.0448698997497559, 1.0497543811798096, 1.0483864545822144, 1.0454926490783691]"
144,"[0, 1, 1, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 1, 1, 1]","[1.0545525550842285, -1.0483001470565796, -1.0501556396484375, -1.049778938293457, 1.0505380630493164, 1.052597999572754, 1.0529193878173828, -1.0520401000976562]"
145,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0]","[0.8710219264030457, -0.12607011198997498, -0.05559299513697624, 0.530644953250885, 0.2213023155927658, -0.22685497999191284, -0.3369775414466858, 0.6842216849327087]"
146,"[1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[-1.0334641933441162, -1.0448215007781982, 1.0443994998931885, -1.0436069965362549, -1.0423833131790161, 1.0507843494415283, -1.0476723909378052, -1.049172282218933]"
147,"[0, 0, 1, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 1, 0, 0]","[1.0513179302215576, 1.0423487424850464, -1.0489262342453003, 1.0502421855926514, 1.0490649938583374, -1.0473923683166504, 1.049417495727539, 1.051572561264038]"
148,"[1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[-1.0303634405136108, 1.0578652620315552, -1.0437297821044922, -1.0437895059585571, -1.043040156364441, -1.04288911819458, 1.052350640296936, -1.0461808443069458]"
149,"[0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 1, 0]","[1.0513707399368286, -1.0425727367401123, 1.042877197265625, 1.052587628364563, 1.0472877025604248, 1.051514983177185, -1.0460971593856812, 1.0519417524337769]"
150,"[0, 0, 0, 1, 0, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 0, 1]","[1.0511422157287598, 1.0520131587982178, 1.0421597957611084, -1.046510100364685, 1.048484444618225, -1.0463745594024658, -1.0497974157333374, -1.0500999689102173]"
151,"[1, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 0]","[-1.0426758527755737, -1.048180341720581, -1.0483204126358032, 1.0516014099121094, -1.0497912168502808, 1.0542365312576294, 1.0530301332473755, 1.052202820777893]"
152,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 1, 1, 0, 0, 1, 1, 1]","[-1.032375454902649, -1.0447971820831299, -1.0454773902893066, -1.0465930700302124, -1.0312503576278687, 1.0559009313583374, 1.057274341583252, -1.050315260887146]"
153,"[1, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0]","[-1.0266258716583252, 0.0909140557050705, 0.2731265127658844, 0.7397732734680176, 0.4812302589416504, -1.0470911264419556, -1.0494635105133057, 0.8217337131500244]"
154,"[0, 1, 0, 1, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 1]","[1.0435513257980347, -1.0481398105621338, 1.0447875261306763, -1.04880690574646, 1.0648796558380127, 1.0526906251907349, -1.0512062311172485, -1.0511082410812378]"
155,"[0, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 0]","[1.031745195388794, 1.0446279048919678, -1.0492788553237915, 1.0477232933044434, -1.0452479124069214, -1.04740309715271, 1.0472079515457153, 1.0501459836959839]"
156,"[1, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[-1.006547212600708, 1.0576729774475098, -1.0456838607788086, -1.046741247177124, 1.0639158487319946, -1.045458436012268, 1.053725242614746, -1.0477967262268066]"
157,"[1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[-1.0476830005645752, -1.0461947917938232, 1.0439759492874146, 1.0531835556030273, -1.0453606843948364, 1.0529570579528809, -1.0489143133163452, 1.0521255731582642]"
158,"[0, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 1]","[1.0200070142745972, 1.0495553016662598, 1.0429129600524902, -1.049951195716858, -1.0482268333435059, -1.0499874353408813, -1.051155686378479, -1.051726222038269]"
159,"[1, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0]","[-1.0344330072402954, -1.0474921464920044, -1.046653389930725, 1.0513536930084229, 1.049446702003479, 1.0517606735229492, 1.050241470336914, 1.0516903400421143]"
160,"[0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1]","[1.0540096759796143, 1.0537534952163696, -1.0471420288085938, 1.0519613027572632, 1.0508071184158325, 1.052411675453186, 1.052791714668274, -1.0522167682647705]"
161,"[1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 0]","[-1.035971760749817, -1.044813632965088, 1.0476875305175781, -1.0494543313980103, -1.046970248222351, -1.0493662357330322, -1.049486756324768, 1.0515432357788086]"
162,"[1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 1, 1, 1, 0, 1]","[-1.0297945737838745, 1.0641080141067505, 1.0691860914230347, 1.0523589849472046, -1.0380250215530396, 1.0536845922470093, -1.0431610345840454, -1.0462803840637207]"
163,"[1, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[-1.0114150047302246, -1.0473555326461792, -1.045833945274353, -1.048638105392456, 1.0451327562332153, -1.0490161180496216, 1.0501539707183838, 1.0522067546844482]"
164,"[1, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 1, 1]","[-1.0326989889144897, -1.0365314483642578, -1.030650019645691, 1.0532312393188477, -1.039674997329712, -1.0406161546707153, 1.0534449815750122, -1.0458924770355225]"
165,"[0, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 1, 0]","[1.0500599145889282, 1.0471243858337402, 1.0466231107711792, -1.048107624053955, 1.048202633857727, 1.0514997243881226, -1.0484557151794434, 1.0507251024246216]"
166,"[0, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 0, 1, 1, 0, 0, 1]","[1.0553075075149536, -1.044098973274231, 1.0637537240982056, 1.053926944732666, 1.0537962913513184, -1.0454630851745605, -1.0487056970596313, -1.0491117238998413]"
167,"[1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[-1.0453722476959229, 1.0490187406539917, -1.0529663562774658, -1.0512205362319946, -1.0510709285736084, 1.0531210899353027, 1.0521081686019897, 1.0501807928085327]"
168,"[1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 1]","[-1.0310496091842651, 1.0743860006332397, -1.0411266088485718, 1.055855631828308, -1.0456074476242065, 1.0558916330337524, 1.0563679933547974, -1.0501809120178223]"
169,"[0, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 0, 1, 0, 1, 1, 0]","[1.0413384437561035, -1.0504668951034546, 1.0454511642456055, -1.0495363473892212, 1.0402851104736328, -1.0505989789962769, -1.0493708848953247, 1.050620675086975]"
170,"[1, 0, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 0, 1]","[-1.0280144214630127, 1.0588396787643433, 1.0622341632843018, 1.0526703596115112, 1.0612863302230835, 1.0543767213821411, -1.049920916557312, -1.0489952564239502]"
171,"[0, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[1.035319209098816, -1.0484380722045898, -1.049377679824829, -1.0479304790496826, -1.0520845651626587, -1.050543189048767, 1.050696849822998, 1.052613615989685]"
172,"[0, 1, 1, 0, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 1]","[1.0440337657928467, -1.0400396585464478, -1.0375300645828247, 1.0522761344909668, 1.060653567314148, -1.0432426929473877, 1.0553321838378906, -1.0464569330215454]"
173,"[1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 0, 1, 0]","[-1.052559733390808, 1.0490007400512695, 1.0473852157592773, -1.0498207807540894, -1.0488039255142212, 1.0515028238296509, -1.0508136749267578, 1.0510239601135254]"
174,"[1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[-1.047338843345642, -1.0455595254898071, 1.061299443244934, 1.053669810295105, -1.0442306995391846, -1.0469213724136353, -1.049294352531433, -1.0496383905410767]"
175,"[0, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0, 0]","[1.041961669921875, 1.0469276905059814, -1.049858570098877, -1.0449070930480957, 1.0479230880737305, 1.0514241456985474, 1.0503501892089844, 1.0484813451766968]"
176,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[-1.0259662866592407, -1.0434750318527222, 1.0644375085830688, -1.046228051185608, 1.0548228025436401, 1.055778980255127, 1.0559046268463135, -1.0511313676834106]"
177,"[0, 0, 1, 0, 1, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 0]","[1.0489113330841064, 1.0470967292785645, -1.0430723428726196, 1.0499378442764282, -1.049183964729309, -1.048393964767456, -1.0509846210479736, 1.0524276494979858]"
178,"[0, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 1, 0, 1]","[1.0505890846252441, -1.046499252319336, -1.0425786972045898, -1.0471234321594238, -1.0449875593185425, 1.0532184839248657, -1.04961359500885, -1.050237774848938]"
179,"[1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 1, 1, 0, 0]","[-1.0468732118606567, 1.046952724456787, 1.0496106147766113, 1.0513827800750732, 1.0493184328079224, -1.049329161643982, 1.0505127906799316, 1.053279995918274]"
180,"[0, 0, 0, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 0, 1, 1]","[1.0512677431106567, 1.0583487749099731, 1.062776803970337, -1.045082688331604, -1.0414930582046509, -1.0428563356399536, 1.0545659065246582, -1.0447121858596802]"
181,"[1, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 0]","[-1.04496169090271, -1.0463573932647705, -1.0423526763916016, 1.0518487691879272, 1.0466948747634888, 1.052659511566162, -1.050430178642273, 1.0524214506149292]"
182,"[1, 0, 1, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[-1.0428410768508911, 1.0506271123886108, -1.0432440042495728, -1.048011064529419, 1.0466176271438599, -1.0472145080566406, -1.0479414463043213, -1.04950749874115]"
183,"[0, 1, 0, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0, 0, 0]","[1.044156789779663, -1.0489751100540161, 1.0532519817352295, 1.0518888235092163, -1.0515096187591553, 1.0546343326568604, 1.0532671213150024, 1.0525881052017212]"
184,"[0, 1, 0, 1, 1, 0, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1]","[1.0505632162094116, -1.0373049974441528, 1.0721004009246826, -1.0429108142852783, -1.0289171934127808, 1.0605785846710205, 1.060463309288025, -1.0471128225326538]"
185,"[1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0]","[-1.051933765411377, 1.0479873418807983, -1.0452327728271484, 1.0511475801467896, 1.0476075410842896, -1.0503085851669312, -1.0523436069488525, 1.0528969764709473]"
186,"[1, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 1]","[-1.0508475303649902, -1.0471820831298828, -1.0467578172683716, -1.0488041639328003, 1.060827374458313, 1.053261399269104, -1.0515216588974, -1.0517759323120117]"
187,"[1, 0, 0, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0]","[-1.0401285886764526, 1.0486072301864624, 1.0507618188858032, 1.050731897354126, -1.0436855554580688, -1.0472112894058228, 1.0508064031600952, 1.053175926208496]"
188,"[1, 0, 0, 1, 0, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 1]","[-1.0409232378005981, 1.0579676628112793, 1.0640594959259033, -1.047804594039917, 1.06377375125885, -1.047171950340271, 1.0561622381210327, -1.0480635166168213]"
189,"[0, 1, 1, 0, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 0]","[1.0413775444030762, -1.0453556776046753, -1.0419930219650269, 1.0521905422210693, -1.041569709777832, 1.0535887479782104, -1.0502574443817139, 1.0525418519973755]"
190,"[0, 0, 1, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 1]","[1.0392134189605713, 1.0496991872787476, -1.0399608612060547, -1.0473469495773315, -1.0459140539169312, -1.0478360652923584, -1.049045205116272, -1.0501161813735962]"
191,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[-1.0468695163726807, -1.0453252792358398, 1.0552572011947632, 1.0526604652404785, 1.0531400442123413, 1.0544120073318481, 1.054042100906372, 1.0533509254455566]"
192,"[1, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1]","[-1.0320649147033691, -1.036187767982483, 1.0457738637924194, 1.0507631301879883, 1.0495965480804443, 1.0510588884353638, 1.0515656471252441, -1.0484793186187744]"
193,"[0, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 0]","[1.0214884281158447, 0.05783689394593239, -0.0049874670803546906, -0.5479191541671753, 0.13649971783161163, -0.4808172285556793, -0.5681607127189636, 1.0488669872283936]"
194,"[1, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 1, 1, 1, 1, 0, 1]","[-1.0302919149398804, -1.033613681793213, -1.0422416925430298, 1.0542370080947876, -1.0403250455856323, 1.0542172193527222, -1.0437140464782715, -1.0469704866409302]"
195,"[0, 0, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 1, 1, 1, 0, 0]","[1.0393320322036743, 1.0438152551651, 1.0391485691070557, -1.0449143648147583, 1.045617699623108, -1.0463324785232544, 1.050788402557373, 1.0522878170013428]"
196,"[1, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 1]","[-1.0332099199295044, 1.0584354400634766, 1.051227331161499, 1.0533215999603271, -1.0403565168380737, -1.038315773010254, 1.0549005270004272, -1.0449227094650269]"
197,"[0, 1, 1, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 0, 1, 0]","[1.052097201347351, -1.0451585054397583, -1.0499114990234375, -1.0470846891403198, 1.0472007989883423, 1.0516421794891357, -1.048409104347229, 1.0506644248962402]"
198,"[0, 0, 1, 0, 0, 1, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 1]","[1.0563539266586304, 1.0567469596862793, -1.0430854558944702, 1.0539356470108032, 1.0538338422775269, -1.0449856519699097, -1.047479510307312, -1.0476983785629272]"
199,"[1, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[-1.0443289279937744, -1.0494304895401, 1.0440280437469482, -1.0512551069259644, -1.0516889095306396, 1.0536079406738281, 1.0525281429290771, 1.0510932207107544]"
200,"[1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[-1.0356550216674805, -1.047253966331482, 1.0578579902648926, 1.0542962551116943, -1.0453917980194092, 1.054800271987915, 1.0553638935089111, -1.0502270460128784]"
201,"[0, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 0, 1, 1, 0]","[1.0473723411560059, 1.0440748929977417, -1.0554163455963135, -1.0497775077819824, 1.0447345972061157, -1.0508848428726196, -1.0512250661849976, 1.0496259927749634]"
202,"[1, 1, 1, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 1]","[-1.0193625688552856, -1.0358467102050781, -1.0415136814117432, 1.0531238317489624, 1.0604625940322876, 1.0550596714019775, -1.0489342212677002, -1.047835111618042]"
203,"[1, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 1, 1, 0, 1, 0, 0]","[-1.0479819774627686, 1.045379638671875, 1.04379141330719, -1.0486482381820679, -1.0480570793151855, -1.0508670806884766, 1.0506229400634766, 1.0523322820663452]"
204,"[0, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 0, 1, 1]","[1.0445307493209839, 1.0536246299743652, 1.0502012968063354, 1.0528168678283691, 1.0620639324188232, -1.0429784059524536, 1.055184006690979, -1.0458910465240479]"
205,"[1, 1, 1, 1, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 0]","[-1.048421025276184, -1.0478564500808716, -1.0504308938980103, -1.0494132041931152, -1.0465970039367676, 1.0513620376586914, -1.0496646165847778, 1.0512415170669556]"
206,"[1, 0, 1, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 1]","[-1.0457504987716675, 1.055870771408081, -1.048824429512024, 1.0540275573730469, -1.0451387166976929, -1.047139286994934, -1.049545168876648, -1.0498381853103638]"
207,"[0, 1, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0, 0]","[1.0459383726119995, -1.0496424436569214, 1.0421624183654785, -1.0447438955307007, 1.0486795902252197, 1.05179762840271, 1.0507867336273193, 1.0488771200180054]"
