Example,Decoded_Bits,Polar_code,Output
104,"[0, 1, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 1]","[1.012058138847351, -1.0490354299545288, -1.0480886697769165, 1.046921968460083, -1.0512142181396484, 1.045404314994812, 1.0454177856445312, -1.047683835029602]"
105,"[0, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 0, 1, 0, 1, 1, 0]","[1.0482549667358398, 1.0440189838409424, 1.0469202995300293, -1.0504471063613892, 1.0447689294815063, -1.0473490953445435, -1.0457615852355957, 1.0497075319290161]"
106,"[0, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 1]","[1.046962857246399, -1.05085027217865, 1.054321050643921, 1.0498486757278442, 1.0481836795806885, 1.049601674079895, -1.0481925010681152, -1.0483601093292236]"
107,"[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[-1.060220718383789, 1.0408539772033691, -1.0520671606063843, -1.0474642515182495, -1.0511049032211304, -1.0477685928344727, 1.046904444694519, 1.0484400987625122]"
108,"[0, 0, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 1]","[1.0465165376663208, 1.0489134788513184, -1.0523864030838013, 1.0490068197250366, 1.0494956970214844, -1.0546170473098755, 1.0495165586471558, -1.0507947206497192]"
109,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[-1.0610350370407104, -1.0549708604812622, 1.044647216796875, -1.0495374202728271, -1.0501312017440796, 1.0464125871658325, -1.0484707355499268, 1.048659324645996]"
110,"[0, 0, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 1]","[1.0148998498916626, 1.0452678203582764, 1.0467886924743652, 1.0477421283721924, -1.0577025413513184, -1.0530434846878052, -1.0490772724151611, -1.0507187843322754]"
111,"[0, 1, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0]","[1.038513422012329, -1.052464246749878, -1.0509179830551147, -1.055364727973938, 1.0436975955963135, 1.0451935529708862, 1.045472502708435, 1.0467106103897095]"
112,"[1, 0, 0, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 1, 1, 1, 1]","[-1.0637372732162476, 1.043587327003479, 1.0459716320037842, -1.0509189367294312, 1.0418837070465088, 1.04282546043396, 1.0431134700775146, -1.0507231950759888]"
113,"[0, 1, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]","[1.0523698329925537, -1.047044038772583, -1.0512535572052002, 1.0468175411224365, -1.052095890045166, -1.0466750860214233, -1.0476360321044922, 1.049761414527893]"
114,"[0, 0, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 1, 1, 0, 1]","[1.0480111837387085, 1.0482103824615479, -1.0482250452041626, -1.0463086366653442, -1.052638053894043, 1.0483648777008057, -1.0457814931869507, -1.0490537881851196]"
115,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[-1.0575549602508545, -1.0445476770401, 1.0435484647750854, 1.0451529026031494, 1.0416429042816162, -1.046382188796997, 1.0460710525512695, 1.04989755153656]"
116,"[0, 1, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 1, 1]","[1.0485317707061768, -1.0582962036132812, 1.0498796701431274, -1.0525671243667603, -1.0600451231002808, -1.0547834634780884, 1.0491392612457275, -1.047113299369812]"
117,"[0, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0]","[1.0087920427322388, 1.0440402030944824, -1.0520085096359253, 1.0459587574005127, 1.0370967388153076, 1.046554446220398, -1.0479774475097656, 1.0496057271957397]"
118,"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1]","[-1.0683261156082153, -1.0602071285247803, -1.0514509677886963, -1.0502325296401978, 1.0378825664520264, -1.0509036779403687, -1.048175573348999, -1.0495909452438354]"
119,"[0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0]","[1.0356616973876953, 1.0471419095993042, 1.0457335710525513, 1.0464446544647217, -1.0562994480133057, 1.0434863567352295, 1.0450506210327148, 1.0484462976455688]"
120,"[0, 0, 0, 1, 1, 0, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 1]","[1.0414068698883057, 1.0377143621444702, 1.043489933013916, -1.0538533926010132, -1.0556212663650513, 1.0447255373001099, 1.0434740781784058, -1.052240014076233]"
121,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[-1.0612682104110718, -1.0508641004562378, -1.0569417476654053, 1.0454964637756348, 1.04279363155365, -1.0488084554672241, -1.0497599840164185, 1.049248456954956]"
122,"[1, 0, 1, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1]","[-1.0633857250213623, 1.043894648551941, -1.0515903234481812, -1.0524508953094482, 1.04110586643219, 1.0470619201660156, -1.0515928268432617, -1.0530074834823608]"
123,"[0, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]","[1.0379012823104858, -1.0515046119689941, 1.0448895692825317, 1.0448329448699951, -1.0547740459442139, -1.051153302192688, 1.045806884765625, 1.047887921333313]"
124,"[0, 1, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 1]","[1.0203765630722046, -1.0544861555099487, 1.0453687906265259, -1.0484975576400757, 1.0480072498321533, -1.0491390228271484, 1.0481038093566895, -1.0460997819900513]"
125,"[0, 0, 1, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]","[1.035089135169983, 1.0433365106582642, -1.0619525909423828, 1.0450642108917236, -1.052865982055664, 1.0461138486862183, -1.0543674230575562, 1.0485732555389404]"
126,"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1]","[1.031798005104065, -1.0665730237960815, -1.0578675270080566, -1.0560728311538696, -1.0603219270706177, -1.055379867553711, -1.0548286437988281, -1.056092619895935]"
127,"[1, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0]","[-1.0616648197174072, 1.0495771169662476, 1.0478819608688354, 1.0477347373962402, 1.0468182563781738, 1.0478453636169434, 1.047864556312561, 1.050055742263794]"
128,"[1, 0, 0, 0, 0, 0, 0, 1]","[0, 1, 1, 1, 1, 1, 1, 1]","[-1.0478466749191284, 1.0561021566390991, 1.0502843856811523, 1.050206184387207, 1.0524522066116333, 1.0528186559677124, 1.0522499084472656, -1.045209288597107]"
129,"[1, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0]","[-0.9695176482200623, -1.0462827682495117, -1.0363571643829346, -1.0353269577026367, -1.032564401626587, -1.0346839427947998, -1.034087896347046, 1.0486587285995483]"
130,"[0, 0, 1, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 1]","[1.0610759258270264, 1.0619436502456665, -1.0363185405731201, 1.051247239112854, -1.034995675086975, 1.0530213117599487, -1.0384577512741089, -1.0392104387283325]"
131,"[1, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0]","[-1.0512452125549316, -1.0514318943023682, 1.0497304201126099, -1.0440644025802612, 1.0504415035247803, -1.0423997640609741, 1.0499598979949951, 1.0517170429229736]"
132,"[0, 1, 0, 0, 1, 1, 0, 1]","[0, 1, 1, 1, 1, 0, 1, 1]","[1.0577281713485718, -1.0379552841186523, 1.0616811513900757, 1.0559624433517456, -1.0424835681915283, -1.0450831651687622, 1.0520139932632446, -1.0435161590576172]"
133,"[1, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[-1.0410594940185547, 1.0573720932006836, -1.0435611009597778, -1.0406440496444702, 1.0535660982131958, 1.0507233142852783, -1.0381669998168945, 1.050978660583496]"
134,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 0, 1]","[-1.040533185005188, -1.0394595861434937, -1.0393327474594116, 1.0516040325164795, 1.053240418434143, -1.0417108535766602, -1.0403228998184204, -1.0412675142288208]"
135,"[0, 0, 0, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0]","[1.0512410402297974, 1.0513397455215454, 1.0464529991149902, -1.0410277843475342, -1.0421054363250732, 1.049662470817566, 1.0505355596542358, 1.0515190362930298]"
136,"[0, 0, 0, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 0, 1, 1, 1]","[1.047145962715149, 1.0540066957473755, 1.0519272089004517, 1.0522093772888184, -1.045262336730957, 1.052220106124878, 1.0498417615890503, -1.0438042879104614]"
137,"[0, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[0.962639570236206, -0.5978507995605469, 0.16709469258785248, -0.5824612975120544, 0.007161984220147133, -0.28812897205352783, -0.22284996509552002, 1.0494756698608398]"
138,"[1, 0, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 1]","[-1.0454299449920654, 1.0608834028244019, -1.0392441749572754, 1.0513502359390259, 1.0567773580551147, 1.0531699657440186, -1.039111614227295, -1.0385042428970337]"
139,"[0, 1, 0, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0]","[1.044968843460083, -1.0553981065750122, 1.0440844297409058, -1.0461877584457397, -1.0448498725891113, -1.042279839515686, 1.047571063041687, 1.0498943328857422]"
140,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[-1.0418201684951782, -1.0380529165267944, 1.0609279870986938, 1.0549068450927734, 1.0592424869537354, -1.0390522480010986, 1.052342414855957, -1.0351879596710205]"
141,"[1, 0, 1, 1, 1, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 1, 0]","[-1.033623456954956, 1.053266167640686, -1.0461034774780273, -1.0443964004516602, -1.0354145765304565, 1.0474803447723389, -1.041584849357605, 1.0498046875]"
142,"[0, 1, 1, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 1]","[1.056275486946106, -1.036663293838501, -1.0401992797851562, 1.0506255626678467, -1.0401630401611328, -1.039749026298523, -1.040473461151123, -1.0413047075271606]"
143,"[0, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0]","[1.0278199911117554, 1.0504924058914185, 1.0445548295974731, -1.0466705560684204, 1.0397616624832153, 1.046874761581421, 1.0475846529006958, 1.048462152481079]"
144,"[0, 1, 1, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 1, 1, 1]","[1.045466661453247, -1.0495522022247314, -1.0518457889556885, -1.0430296659469604, 1.053711175918579, 1.0495402812957764, 1.0486387014389038, -1.045953392982483]"
145,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0]","[0.928829550743103, -0.2757037281990051, -0.17398270964622498, 0.9293851852416992, 0.35954028367996216, -0.10236389935016632, -0.3415026068687439, 1.050894021987915]"
146,"[1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[-1.0385980606079102, -1.0386050939559937, 1.0512436628341675, -1.0348985195159912, -1.0381251573562622, 1.0517772436141968, -1.0399338006973267, -1.0391616821289062]"
147,"[0, 0, 1, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 1, 0, 0]","[1.0472533702850342, 1.044539451599121, -1.05159330368042, 1.0484415292739868, 1.0483648777008057, -1.0411443710327148, 1.0498247146606445, 1.0525814294815063]"
148,"[1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[-1.0392080545425415, 1.0544191598892212, -1.049702525138855, -1.0339386463165283, -1.033736228942871, -1.0389087200164795, 1.050807237625122, -1.0367891788482666]"
149,"[0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 1, 0]","[1.0514822006225586, -1.0475620031356812, 1.04901921749115, 1.049397587776184, 1.051848292350769, 1.049556851387024, -1.0424784421920776, 1.0513330698013306]"
150,"[0, 0, 0, 1, 0, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 0, 1]","[1.0485284328460693, 1.047576904296875, 1.0498871803283691, -1.0382487773895264, 1.0490925312042236, -1.0397865772247314, -1.0409106016159058, -1.0396333932876587]"
151,"[1, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 0]","[-1.0586820840835571, -1.0481492280960083, -1.0495051145553589, 1.0464134216308594, -1.0479357242584229, 1.0477478504180908, 1.0480828285217285, 1.050265908241272]"
152,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 1, 1, 0, 0, 1, 1, 1]","[-1.0468758344650269, -1.0480046272277832, -1.047671914100647, -1.041776180267334, -1.0417816638946533, 1.0441718101501465, 1.0459486246109009, -1.043296456336975]"
153,"[1, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0]","[-1.0234646797180176, 1.0448684692382812, 1.0477126836776733, 1.0479449033737183, 1.0527313947677612, -1.0476880073547363, -1.0510226488113403, 1.0504803657531738]"
154,"[0, 1, 0, 1, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 1]","[1.048373818397522, -1.0361073017120361, 1.0475883483886719, -1.037055492401123, 1.0532021522521973, 1.0504097938537598, -1.0412013530731201, -1.0423206090927124]"
155,"[0, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 0]","[0.9596407413482666, 1.0416735410690308, -1.052969217300415, 1.0443402528762817, -1.0452243089675903, -1.0451934337615967, 1.0458348989486694, 1.0496468544006348]"
156,"[1, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[-0.998166561126709, 1.0502671003341675, -1.0494641065597534, -1.0396277904510498, 1.0513383150100708, -1.0405951738357544, 1.0492241382598877, -1.040382981300354]"
157,"[1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[-1.0602871179580688, -1.0481430292129517, 1.042685627937317, 1.0469204187393188, -1.0431874990463257, 1.0480860471725464, -1.0456559658050537, 1.0495846271514893]"
158,"[0, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 1]","[0.9949760437011719, 1.045000672340393, 1.045801043510437, -1.0431017875671387, -1.0485423803329468, -1.0452890396118164, -1.0430893898010254, -1.0445557832717896]"
159,"[1, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0]","[-1.0547854900360107, -1.0458486080169678, -1.0483814477920532, 1.0441638231277466, 1.0428812503814697, 1.0452464818954468, 1.0458087921142578, 1.0478087663650513]"
160,"[0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1]","[1.046002984046936, 1.0541285276412964, -1.045654535293579, 1.0501959323883057, 1.0480475425720215, 1.0498028993606567, 1.0491126775741577, -1.0443005561828613]"
161,"[1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 0]","[-1.0467864274978638, -1.046955943107605, 1.052459955215454, -1.045507788658142, -1.0478525161743164, -1.0423983335494995, -1.0461626052856445, 1.0511325597763062]"
162,"[1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 1, 1, 1, 0, 1]","[-1.040078043937683, 1.0598056316375732, 1.0599921941757202, 1.0512309074401855, -1.0379334688186646, 1.0536816120147705, -1.0379939079284668, -1.0389093160629272]"
163,"[1, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[-1.0051928758621216, -1.0518101453781128, -1.0433237552642822, -1.0461353063583374, 1.0457454919815063, -1.0434561967849731, 1.0492066144943237, 1.0516009330749512]"
164,"[1, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 1, 1]","[-1.0420701503753662, -1.0443915128707886, -1.0434391498565674, 1.046321988105774, -1.0469900369644165, -1.0495378971099854, 1.048831820487976, -1.050165057182312]"
165,"[0, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 1, 0]","[1.0503320693969727, 1.0520532131195068, 1.05218505859375, -1.0462523698806763, 1.0508826971054077, 1.0493946075439453, -1.0430395603179932, 1.0505833625793457]"
166,"[0, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 0, 1, 1, 0, 0, 1]","[1.057770848274231, -1.0449669361114502, 1.0559898614883423, 1.0518845319747925, 1.0493537187576294, -1.0467430353164673, -1.0459667444229126, -1.047227144241333]"
167,"[1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[-1.0526052713394165, 1.0491371154785156, -1.0456373691558838, -1.0470165014266968, -1.0505977869033813, 1.0485190153121948, 1.0490479469299316, 1.050421953201294]"
168,"[1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 1]","[-1.0545939207077026, 1.052315592765808, -1.0481317043304443, 1.0501896142959595, -1.0473136901855469, 1.0497257709503174, 1.0492802858352661, -1.0448487997055054]"
169,"[0, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 0, 1, 0, 1, 1, 0]","[1.043313980102539, -1.0508965253829956, 1.0512093305587769, -1.0476913452148438, 1.0492671728134155, -1.0454473495483398, -1.042686104774475, 1.0507171154022217]"
170,"[1, 0, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 0, 1]","[-1.029069185256958, 1.0539419651031494, 1.055708646774292, 1.0507986545562744, 1.0530283451080322, 1.0524758100509644, -1.0449528694152832, -1.0465248823165894]"
171,"[0, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[1.010213017463684, -1.0556480884552002, -1.050073266029358, -1.0468332767486572, -1.0480573177337646, -1.0463745594024658, 1.0472502708435059, 1.0498043298721313]"
172,"[0, 1, 1, 0, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 1]","[1.0531967878341675, -1.042595624923706, -1.0368925333023071, 1.0535621643066406, 1.0539588928222656, -1.0452345609664917, 1.0524717569351196, -1.0432664155960083]"
173,"[1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 0, 1, 0]","[-1.0615915060043335, 1.0530328750610352, 1.05185067653656, -1.0471264123916626, -1.0439229011535645, 1.0478930473327637, -1.0427260398864746, 1.0497864484786987]"
174,"[1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[-1.0533758401870728, -1.0464792251586914, 1.054593801498413, 1.0495277643203735, -1.048232078552246, -1.0463732481002808, -1.0459375381469727, -1.0465853214263916]"
175,"[0, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0, 0]","[1.0348447561264038, 1.0454977750778198, -1.0462257862091064, -1.047751784324646, 1.0413646697998047, 1.045392394065857, 1.045738935470581, 1.0464249849319458]"
176,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[-1.053720474243164, -1.0511398315429688, 1.0475858449935913, -1.0438406467437744, 1.045831322669983, 1.0470995903015137, 1.0478262901306152, -1.045881986618042]"
177,"[0, 0, 1, 0, 1, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 0]","[1.0522505044937134, 1.0410473346710205, -1.047823429107666, 1.050087809562683, -1.0496383905410767, -1.043429970741272, -1.0465948581695557, 1.05218505859375]"
178,"[0, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 1, 0, 1]","[1.0575748682022095, -1.0377916097640991, -1.0406049489974976, -1.0417591333389282, -1.0407813787460327, 1.0522230863571167, -1.0434796810150146, -1.0446746349334717]"
179,"[1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 1, 1, 0, 0]","[-1.0537151098251343, 1.0429754257202148, 1.0445470809936523, 1.0469893217086792, 1.0457838773727417, -1.0438098907470703, 1.048191785812378, 1.051540732383728]"
180,"[0, 0, 0, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 0, 1, 1]","[1.0553339719772339, 1.0510895252227783, 1.0516258478164673, -1.038684368133545, -1.0474413633346558, -1.0414501428604126, 1.0516265630722046, -1.0411499738693237]"
181,"[1, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 0]","[-1.0554221868515015, -1.049896478652954, -1.0490150451660156, 1.0482871532440186, 1.043550968170166, 1.0493592023849487, -1.0446326732635498, 1.050968885421753]"
182,"[1, 0, 1, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[-1.0517274141311646, 1.0411490201950073, -1.0476925373077393, -1.0451397895812988, 1.0447652339935303, -1.0458239316940308, -1.045116662979126, -1.0447102785110474]"
183,"[0, 1, 0, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0, 0, 0]","[1.0407239198684692, -1.052771806716919, 1.0440210103988647, 1.0451864004135132, -1.0510737895965576, 1.045843482017517, 1.0463507175445557, 1.0491209030151367]"
184,"[0, 1, 0, 1, 1, 0, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1]","[1.048170804977417, -1.0486986637115479, 1.036771535873413, -1.0465632677078247, -1.0476645231246948, 1.0438563823699951, 1.0436240434646606, -1.0473172664642334]"
185,"[1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0]","[-1.0555728673934937, 1.0406711101531982, -1.0467981100082397, 1.0465627908706665, 1.0478236675262451, -1.048561453819275, -1.0489647388458252, 1.050106406211853]"
186,"[1, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 1]","[-1.0543811321258545, -1.0473110675811768, -1.0460153818130493, -1.0444247722625732, 1.0511149168014526, 1.0481045246124268, -1.0462510585784912, -1.0476815700531006]"
187,"[1, 0, 0, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0]","[-1.0617527961730957, 1.043430209159851, 1.0432384014129639, 1.0439839363098145, -1.045750617980957, -1.0463098287582397, 1.0450561046600342, 1.0483286380767822]"
188,"[1, 0, 0, 1, 0, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 1]","[-1.0476528406143188, 1.0508123636245728, 1.0495429039001465, -1.0476092100143433, 1.0512981414794922, -1.047491431236267, 1.0501424074172974, -1.0453110933303833]"
189,"[0, 1, 1, 0, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 0]","[1.0418777465820312, -1.0517460107803345, -1.0570740699768066, 1.0461968183517456, -1.045939326286316, 1.0471093654632568, -1.0480610132217407, 1.0495651960372925]"
190,"[0, 0, 1, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 1]","[1.0402323007583618, 1.0421422719955444, -1.052241563796997, -1.0462193489074707, -1.054516077041626, -1.0482900142669678, -1.0458139181137085, -1.0480026006698608]"
191,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[-1.0637197494506836, -1.050223469734192, 1.0462074279785156, 1.0449286699295044, 1.0433876514434814, 1.0446081161499023, 1.0445635318756104, 1.0478471517562866]"
192,"[1, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1]","[-1.0486061573028564, -1.0455189943313599, 1.045568823814392, 1.044561743736267, 1.0431404113769531, 1.046573281288147, 1.047802209854126, -1.0476930141448975]"
193,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 0]","[0.9625922441482544, 0.010204076766967773, 0.4615073800086975, -0.46869874000549316, 0.4107992947101593, -0.21878279745578766, -0.36679357290267944, 1.0474443435668945]"
194,"[1, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 1, 1, 1, 1, 0, 1]","[-1.0419962406158447, -1.041631817817688, -1.0410889387130737, 1.0498499870300293, -1.0402330160140991, 1.051069736480713, -1.0406603813171387, -1.0414836406707764]"
195,"[0, 0, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 1, 1, 1, 0, 0]","[1.0458875894546509, 1.0424351692199707, 1.044246792793274, -1.0444308519363403, 1.0425810813903809, -1.044039011001587, 1.0496878623962402, 1.0507832765579224]"
196,"[1, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 1]","[-1.0440096855163574, 1.0574331283569336, 1.054700493812561, 1.0461103916168213, -1.0500705242156982, -1.0478219985961914, 1.047845721244812, -1.0458601713180542]"
197,"[0, 1, 1, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 0, 1, 0]","[1.0491513013839722, -1.0421937704086304, -1.0489639043807983, -1.0443412065505981, 1.0507899522781372, 1.049056887626648, -1.043288230895996, 1.0499835014343262]"
198,"[0, 0, 1, 0, 0, 1, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 1]","[1.0574206113815308, 1.0529075860977173, -1.0436663627624512, 1.0506175756454468, 1.0494004487991333, -1.0463354587554932, -1.0450880527496338, -1.0452591180801392]"
199,"[1, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[-1.053486704826355, -1.0442544221878052, 1.0417180061340332, -1.04824960231781, -1.0529628992080688, 1.0471293926239014, 1.048054814338684, 1.0499322414398193]"
200,"[1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[-1.054773211479187, -1.0500518083572388, 1.0462521314620972, 1.0468525886535645, -1.0481840372085571, 1.044853687286377, 1.046473741531372, -1.0446752309799194]"
201,"[0, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 0, 1, 1, 0]","[1.0431437492370605, 1.043837070465088, -1.0549250841140747, -1.04948091506958, 1.0477519035339355, -1.0487521886825562, -1.0460894107818604, 1.0489264726638794]"
202,"[1, 1, 1, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 1]","[-1.0261449813842773, -1.0419342517852783, -1.0426039695739746, 1.049842119216919, 1.0502727031707764, 1.0514355897903442, -1.0441402196884155, -1.0451463460922241]"
203,"[1, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 1, 1, 0, 1, 0, 0]","[-1.059094786643982, 1.0411951541900635, 1.0420091152191162, -1.0479919910430908, -1.048280954360962, -1.0476632118225098, 1.0472434759140015, 1.0489099025726318]"
204,"[0, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 0, 1, 1]","[1.0531423091888428, 1.0542393922805786, 1.0522733926773071, 1.0511889457702637, 1.0518873929977417, -1.046678900718689, 1.0502815246582031, -1.043413519859314]"
205,"[1, 1, 1, 1, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 0]","[-1.0572189092636108, -1.0457017421722412, -1.049322485923767, -1.046801209449768, -1.0427972078323364, 1.0466206073760986, -1.0423460006713867, 1.0487700700759888]"
206,"[1, 0, 1, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 1]","[-1.0519492626190186, 1.052963137626648, -1.0480996370315552, 1.0482659339904785, -1.0479618310928345, -1.0469558238983154, -1.046962857246399, -1.0470731258392334]"
207,"[0, 1, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0, 0]","[1.0383822917938232, -1.0478582382202148, 1.039132833480835, -1.0478459596633911, 1.0402051210403442, 1.0446261167526245, 1.0453181266784668, 1.046400547027588]"
