Example,Decoded_Bits,Polar_code,Output
104,"[0, 1, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 1]","[1.0145565271377563, -1.0484117269515991, -1.0451688766479492, 1.0437166690826416, -1.04369056224823, 1.0432648658752441, 1.0454338788986206, -1.0474300384521484]"
105,"[0, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 0, 1, 0, 1, 1, 0]","[1.0380629301071167, 1.0399354696273804, 1.0455948114395142, -1.045531988143921, 1.041266918182373, -1.0446072816848755, -1.0419509410858154, 1.0462346076965332]"
106,"[0, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 1]","[1.0450856685638428, -1.0505906343460083, 1.0516656637191772, 1.0452264547348022, 1.0452505350112915, 1.045883297920227, -1.046384572982788, -1.0469403266906738]"
107,"[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[-1.0492844581604004, 1.0363342761993408, -1.0529305934906006, -1.0495208501815796, -1.048880696296692, -1.0501989126205444, 1.0424857139587402, 1.0457648038864136]"
108,"[0, 0, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 1]","[1.0531548261642456, 1.0499508380889893, -1.0392262935638428, 1.0475834608078003, 1.052729606628418, -1.047680139541626, 1.0483149290084839, -1.0476539134979248]"
109,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[-1.0454195737838745, -1.0435329675674438, 1.0451489686965942, -1.0436716079711914, -1.0395400524139404, 1.0458887815475464, -1.0449340343475342, 1.047394871711731]"
110,"[0, 0, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 1]","[0.9838195443153381, 1.0361837148666382, 1.0428006649017334, 1.0435707569122314, -1.0386738777160645, -1.0446990728378296, -1.0451678037643433, -1.0470495223999023]"
111,"[0, 1, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0]","[1.0301578044891357, -1.0447958707809448, -1.0454655885696411, -1.0485315322875977, 1.0397593975067139, 1.0451722145080566, 1.0443191528320312, 1.0465257167816162]"
112,"[1, 0, 0, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 1, 1, 1, 1]","[-1.0406076908111572, 1.0444785356521606, 1.046372413635254, -1.0471116304397583, 1.044910192489624, 1.0459669828414917, 1.045438289642334, -1.0503267049789429]"
113,"[0, 1, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]","[1.0365204811096191, -1.046338438987732, -1.0459448099136353, 1.046565294265747, -1.0429092645645142, -1.0452910661697388, -1.0497077703475952, 1.0483694076538086]"
114,"[0, 0, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 1, 1, 0, 1]","[1.0398608446121216, 1.0439320802688599, -1.0418190956115723, -1.0424370765686035, -1.0452381372451782, 1.045488715171814, -1.0415856838226318, -1.046190619468689]"
115,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[-1.0661245584487915, -1.0503265857696533, 1.037063479423523, 1.0409830808639526, 1.0379648208618164, -1.0471094846725464, 1.044948697090149, 1.0484544038772583]"
116,"[0, 1, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 1, 1]","[1.0506199598312378, -1.0382616519927979, 1.050196886062622, -1.0469900369644165, -1.0355628728866577, -1.0465576648712158, 1.0496851205825806, -1.043840765953064]"
117,"[0, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0]","[0.9435327649116516, 1.0355916023254395, -1.0520249605178833, 1.0440038442611694, 1.0342216491699219, 1.0472636222839355, -1.040819764137268, 1.0487409830093384]"
118,"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1]","[-1.0521928071975708, -1.0363965034484863, -1.0406510829925537, -1.044411540031433, 1.042673945426941, -1.0414434671401978, -1.0417094230651855, -1.0471709966659546]"
119,"[0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0]","[1.0249810218811035, 1.0365477800369263, 1.0371689796447754, 1.0424981117248535, -1.0518742799758911, 1.0449914932250977, 1.0446326732635498, 1.0484846830368042]"
120,"[0, 0, 0, 1, 1, 0, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 1]","[1.0434037446975708, 1.0276587009429932, 1.0467116832733154, -1.043041706085205, -1.0416816473007202, 1.0394197702407837, 1.0373531579971313, -1.043965220451355]"
121,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[-1.0515302419662476, -1.0503296852111816, -1.0574398040771484, 1.0447757244110107, 1.0405293703079224, -1.0467133522033691, -1.0479075908660889, 1.047632098197937]"
122,"[1, 0, 1, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1]","[-1.046099066734314, 1.040777325630188, -1.0435280799865723, -1.0461945533752441, 1.0427438020706177, 1.0450736284255981, -1.0455458164215088, -1.0484131574630737]"
123,"[0, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]","[1.021492838859558, -1.0507479906082153, 1.0387839078903198, 1.0425019264221191, -1.0542351007461548, -1.0485683679580688, 1.045113444328308, 1.0482243299484253]"
124,"[0, 1, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 1]","[1.0336071252822876, -1.0410352945327759, 1.044527292251587, -1.0403568744659424, 1.0481407642364502, -1.0422985553741455, 1.0487631559371948, -1.0372507572174072]"
125,"[0, 0, 1, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]","[1.0251859426498413, 1.0380136966705322, -1.0571948289871216, 1.04296875, -1.052567958831787, 1.0459281206130981, -1.0501905679702759, 1.0475512742996216]"
126,"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1]","[1.0371277332305908, -1.0428874492645264, -1.0436046123504639, -1.0434856414794922, -1.044608473777771, -1.0437920093536377, -1.041642427444458, -1.0472372770309448]"
127,"[1, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0]","[-1.0673487186431885, 1.0386180877685547, 1.038818359375, 1.0440326929092407, 1.0439590215682983, 1.0475016832351685, 1.0471460819244385, 1.0478750467300415]"
128,"[1, 0, 0, 0, 0, 0, 0, 1]","[0, 1, 1, 1, 1, 1, 1, 1]","[-1.0425037145614624, 1.049258828163147, 1.0495799779891968, 1.0439188480377197, 1.0465257167816162, 1.044555902481079, 1.0432246923446655, -1.044461727142334]"
129,"[1, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0]","[-1.0030248165130615, -0.9881986379623413, -0.1957993358373642, -0.9922523498535156, -0.20592732727527618, -0.8111253380775452, -0.7728331685066223, 1.0064520835876465]"
130,"[0, 0, 1, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 1]","[1.0388458967208862, 1.0498387813568115, -1.0410717725753784, 1.0444626808166504, -1.0372549295425415, 1.0465493202209473, -1.0370995998382568, -1.0408042669296265]"
131,"[1, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0]","[-1.043073296546936, -1.039900779724121, 1.0476917028427124, -1.0389821529388428, 1.0517103672027588, -1.0405950546264648, 1.0459318161010742, 1.049673318862915]"
132,"[0, 1, 0, 0, 1, 1, 0, 1]","[0, 1, 1, 1, 1, 0, 1, 1]","[1.0366803407669067, -1.0256365537643433, 1.0526074171066284, 1.0503253936767578, -1.0307390689849854, -1.0367352962493896, 1.0485517978668213, -1.0423531532287598]"
133,"[1, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[-1.038893222808838, 1.0538208484649658, -1.0384938716888428, -1.039305329322815, 1.053280234336853, 1.0509556531906128, -1.0372259616851807, 1.0519975423812866]"
134,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 0, 1]","[-1.0434314012527466, -1.0349094867706299, -1.0414081811904907, 1.0495752096176147, 1.0582491159439087, -1.0437116622924805, -1.0425310134887695, -1.0453931093215942]"
135,"[0, 0, 0, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0]","[1.052903413772583, 1.0508638620376587, 1.0464366674423218, -1.041547179222107, -1.0407612323760986, 1.049737811088562, 1.0494400262832642, 1.050946593284607]"
136,"[0, 0, 0, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 0, 1, 1, 1]","[1.0359134674072266, 1.0572049617767334, 1.0544248819351196, 1.0492219924926758, -1.0417791604995728, 1.048084020614624, 1.0471066236495972, -1.0419219732284546]"
137,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[0.9872644543647766, 0.2614622116088867, 0.20549376308918, -0.5990504026412964, -0.04840843379497528, -0.39844393730163574, -0.29480308294296265, 1.0426105260849]"
138,"[1, 0, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 1]","[-1.050202488899231, 1.0501062870025635, -1.0396223068237305, 1.0487595796585083, 1.0471540689468384, 1.0499992370605469, -1.0435823202133179, -1.0446505546569824]"
139,"[0, 1, 0, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0]","[1.0346202850341797, -1.0378986597061157, 1.0440564155578613, -1.0422070026397705, -1.041713833808899, -1.0429357290267944, 1.0443674325942993, 1.0487449169158936]"
140,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[-1.0525861978530884, -1.031697392463684, 1.0517288446426392, 1.0499212741851807, 1.0537610054016113, -1.0430716276168823, 1.0501385927200317, -1.047186255455017]"
141,"[1, 0, 1, 1, 1, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 1, 0]","[-1.0302282571792603, 1.054479718208313, -1.0395262241363525, -1.0395654439926147, -1.038953423500061, 1.045837163925171, -1.0401480197906494, 1.0514410734176636]"
142,"[0, 1, 1, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 1]","[1.0482605695724487, -1.0319044589996338, -1.0362459421157837, 1.0493496656417847, -1.0293833017349243, -1.0400450229644775, -1.0420782566070557, -1.0429860353469849]"
143,"[0, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0]","[1.046028733253479, 1.046844482421875, 1.0439552068710327, -1.0413768291473389, 1.035449504852295, 1.0445678234100342, 1.0443403720855713, 1.0469998121261597]"
144,"[0, 1, 1, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 1, 1, 1]","[1.03897225856781, -1.0329515933990479, -1.0361934900283813, -1.03985595703125, 1.0478005409240723, 1.0484752655029297, 1.0482592582702637, -1.0442545413970947]"
145,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0]","[0.8030686378479004, -0.3499470055103302, -0.3282282054424286, 0.34537243843078613, 0.11149857193231583, -0.1845710277557373, -0.29890188574790955, 0.9891384840011597]"
146,"[1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[-1.044280767440796, -1.0383622646331787, 1.05109703540802, -1.039162039756775, -1.040018081665039, 1.0465584993362427, -1.0444965362548828, -1.045304775238037]"
147,"[0, 0, 1, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 1, 0, 0]","[1.0472060441970825, 1.0435700416564941, -1.0414223670959473, 1.047049641609192, 1.0517858266830444, -1.0411972999572754, 1.0478546619415283, 1.0518165826797485]"
148,"[1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[-1.0475677251815796, 1.0537468194961548, -1.0376726388931274, -1.0393662452697754, -1.0329954624176025, -1.0423730611801147, 1.048329472541809, -1.0425244569778442]"
149,"[0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 1, 0]","[1.0451164245605469, -1.037807583808899, 1.0396206378936768, 1.0469536781311035, 1.046926498413086, 1.0484821796417236, -1.0397112369537354, 1.050224781036377]"
150,"[0, 0, 0, 1, 0, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 0, 1]","[1.041319489479065, 1.0430221557617188, 1.045122504234314, -1.0381722450256348, 1.0518254041671753, -1.0398635864257812, -1.0415533781051636, -1.041475772857666]"
151,"[1, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 0]","[-1.0295031070709229, -1.0437003374099731, -1.040979266166687, 1.0425478219985962, -1.0371885299682617, 1.0487072467803955, 1.0470572710037231, 1.0494991540908813]"
152,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 1, 1, 0, 0, 1, 1, 1]","[-1.0489426851272583, -1.039539098739624, -1.0363420248031616, -1.0426430702209473, -1.0370817184448242, 1.0479243993759155, 1.0477534532546997, -1.0445784330368042]"
153,"[1, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0]","[-1.0221267938613892, 1.0396549701690674, 1.0431032180786133, 1.0386444330215454, 1.055573582649231, -1.0406006574630737, -1.0459893941879272, 1.0503262281417847]"
154,"[0, 1, 0, 1, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 1]","[1.0409281253814697, -1.0385652780532837, 1.051188588142395, -1.041411280632019, 1.0505540370941162, 1.047119140625, -1.0450491905212402, -1.0454685688018799]"
155,"[0, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 0]","[1.0402758121490479, 1.0415538549423218, -1.0392236709594727, 1.0426658391952515, -1.0409736633300781, -1.0407785177230835, 1.0436395406723022, 1.0503945350646973]"
156,"[1, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[-1.0263464450836182, 1.0540798902511597, -1.033772587776184, -1.0445142984390259, 1.0523496866226196, -1.0435465574264526, 1.0492610931396484, -1.0450457334518433]"
157,"[1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[-1.036424994468689, -1.0371915102005005, 1.045338749885559, 1.0464575290679932, -1.0413501262664795, 1.0490916967391968, -1.0425583124160767, 1.0506961345672607]"
158,"[0, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 1]","[1.0323479175567627, 1.0386936664581299, 1.0441123247146606, -1.0382883548736572, -1.030007243156433, -1.0384809970855713, -1.0378499031066895, -1.040176272392273]"
159,"[1, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0]","[-1.0290234088897705, -1.0456957817077637, -1.0431677103042603, 1.0395019054412842, 1.0376029014587402, 1.0437999963760376, 1.0444380044937134, 1.0465588569641113]"
160,"[0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1]","[1.0376574993133545, 1.0558085441589355, -1.042006492614746, 1.047463059425354, 1.0460268259048462, 1.0483465194702148, 1.0480995178222656, -1.0458449125289917]"
161,"[1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 0]","[-1.0558815002441406, -1.0408519506454468, 1.0455288887023926, -1.0447038412094116, -1.0445548295974731, -1.0443065166473389, -1.048794150352478, 1.0488370656967163]"
162,"[1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 1, 1, 1, 0, 1]","[-1.053907036781311, 1.0480798482894897, 1.0464634895324707, 1.0453401803970337, -1.0393253564834595, 1.0470298528671265, -1.0395969152450562, -1.043450951576233]"
163,"[1, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[-1.0379655361175537, -1.0401272773742676, -1.0425299406051636, -1.0434397459030151, 1.0440479516983032, -1.04329252243042, 1.0456492900848389, 1.0485129356384277]"
164,"[1, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 1, 1]","[-1.045562744140625, -1.0340840816497803, -1.0374289751052856, 1.0454061031341553, -1.0363476276397705, -1.0411269664764404, 1.0451492071151733, -1.045339584350586]"
165,"[0, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 1, 0]","[1.0409021377563477, 1.0488660335540771, 1.0471142530441284, -1.0387165546417236, 1.047181248664856, 1.0463517904281616, -1.0378100872039795, 1.0471210479736328]"
166,"[0, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 0, 1, 1, 0, 0, 1]","[1.0443633794784546, -1.037070870399475, 1.0540560483932495, 1.0484460592269897, 1.052148461341858, -1.041153073310852, -1.0430469512939453, -1.0444484949111938]"
167,"[1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[-1.0343973636627197, 1.0463755130767822, -1.0405501127243042, -1.0418498516082764, -1.0410476922988892, 1.0491379499435425, 1.048377275466919, 1.0492421388626099]"
168,"[1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 1]","[-1.051828384399414, 1.0572395324707031, -1.0423026084899902, 1.0480858087539673, -1.04344642162323, 1.0481098890304565, 1.0487494468688965, -1.046399474143982]"
169,"[0, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 0, 1, 0, 1, 1, 0]","[1.0297342538833618, -1.0377038717269897, 1.0466325283050537, -1.0430924892425537, 1.0426816940307617, -1.0444351434707642, -1.0441588163375854, 1.0466481447219849]"
170,"[1, 0, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 0, 1]","[-1.0371875762939453, 1.0508404970169067, 1.0519330501556396, 1.0470390319824219, 1.0487982034683228, 1.0476676225662231, -1.0448319911956787, -1.0444965362548828]"
171,"[0, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[1.0084969997406006, -1.0464744567871094, -1.0437113046646118, -1.0446316003799438, -1.0442819595336914, -1.0466727018356323, 1.0450966358184814, 1.048060417175293]"
172,"[0, 1, 1, 0, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 1]","[1.0400254726409912, -1.0336233377456665, -1.0359901189804077, 1.0484517812728882, 1.0539567470550537, -1.0409166812896729, 1.0509124994277954, -1.0447919368743896]"
173,"[1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 0, 1, 0]","[-1.041049838066101, 1.0496984720230103, 1.051426887512207, -1.0411295890808105, -1.0398051738739014, 1.0467156171798706, -1.0401955842971802, 1.0475836992263794]"
174,"[1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[-1.0384637117385864, -1.0371835231781006, 1.0552632808685303, 1.0467661619186401, -1.0312201976776123, -1.0420551300048828, -1.0433834791183472, -1.044750452041626]"
175,"[0, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0, 0]","[1.0477560758590698, 1.042380690574646, -1.039742350578308, -1.0427467823028564, 1.0395389795303345, 1.0453473329544067, 1.044474482536316, 1.0458247661590576]"
176,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[-1.0425645112991333, -1.0363483428955078, 1.0514564514160156, -1.0428247451782227, 1.0450809001922607, 1.0482878684997559, 1.048642635345459, -1.0468298196792603]"
177,"[0, 0, 1, 0, 1, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 0]","[1.0422170162200928, 1.042382836341858, -1.0445164442062378, 1.0454844236373901, -1.042482852935791, -1.0417885780334473, -1.0464156866073608, 1.0483914613723755]"
178,"[0, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 1, 0, 1]","[1.0448863506317139, -1.0332003831863403, -1.0373344421386719, -1.0403505563735962, -1.040013074874878, 1.0470622777938843, -1.044386863708496, -1.0451730489730835]"
179,"[1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 1, 1, 0, 0]","[-1.040410041809082, 1.0407050848007202, 1.0411111116409302, 1.0433918237686157, 1.0478861331939697, -1.0429116487503052, 1.0456552505493164, 1.0496057271957397]"
180,"[0, 0, 0, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 0, 1, 1]","[1.0421414375305176, 1.0569546222686768, 1.0503613948822021, -1.039207100868225, -1.0268774032592773, -1.0386790037155151, 1.048117756843567, -1.039535641670227]"
181,"[1, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 0]","[-1.039212703704834, -1.039247751235962, -1.0459716320037842, 1.0448821783065796, 1.0420554876327515, 1.0483404397964478, -1.0449514389038086, 1.0489635467529297]"
182,"[1, 0, 1, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[-1.0322787761688232, 1.0383118391036987, -1.0362372398376465, -1.0390874147415161, 1.0438612699508667, -1.0369144678115845, -1.0380674600601196, -1.0399917364120483]"
183,"[0, 1, 0, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0, 0, 0]","[1.0392769575119019, -1.0494874715805054, 1.0355162620544434, 1.0412659645080566, -1.0440943241119385, 1.0469788312911987, 1.045516014099121, 1.047981858253479]"
184,"[0, 1, 0, 1, 1, 0, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1]","[1.0362128019332886, -1.03802490234375, 1.0485787391662598, -1.0426751375198364, -1.0374022722244263, 1.0419869422912598, 1.043611764907837, -1.0460970401763916]"
185,"[1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0]","[-1.0409592390060425, 1.0408838987350464, -1.0470554828643799, 1.0444018840789795, 1.0465646982192993, -1.0474258661270142, -1.050804615020752, 1.0486944913864136]"
186,"[1, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 1]","[-1.0374634265899658, -1.0388160943984985, -1.0397889614105225, -1.0426205396652222, 1.0528496503829956, 1.0454121828079224, -1.0458780527114868, -1.047651767730713]"
187,"[1, 0, 0, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0]","[-1.0357226133346558, 1.0392005443572998, 1.0389024019241333, 1.04118013381958, -1.0438413619995117, -1.0464297533035278, 1.0436699390411377, 1.0481765270233154]"
188,"[1, 0, 0, 1, 0, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 1]","[-1.0375782251358032, 1.0536962747573853, 1.0497843027114868, -1.046820044517517, 1.0541743040084839, -1.0468087196350098, 1.0483235120773315, -1.0455430746078491]"
189,"[0, 1, 1, 0, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 0]","[1.0410263538360596, -1.0451189279556274, -1.0533946752548218, 1.0440741777420044, -1.0446945428848267, 1.046926498413086, -1.0463511943817139, 1.0485811233520508]"
190,"[0, 0, 1, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 1]","[1.0446208715438843, 1.0347539186477661, -1.0408241748809814, -1.0405516624450684, -1.0386418104171753, -1.041155457496643, -1.0400384664535522, -1.043701410293579]"
191,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[-1.0484697818756104, -1.048904538154602, 1.0380429029464722, 1.0426280498504639, 1.0414947271347046, 1.0457148551940918, 1.0454301834106445, 1.0461682081222534]"
192,"[1, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1]","[-1.0464699268341064, -1.0369888544082642, 1.0516382455825806, 1.0431922674179077, 1.0447508096694946, 1.0447410345077515, 1.0446192026138306, -1.045710563659668]"
193,"[0, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 0]","[0.9580323696136475, 0.027241704985499382, 0.24691987037658691, -0.38182756304740906, 0.17982929944992065, -0.28357958793640137, -0.3887117803096771, 1.0318206548690796]"
194,"[1, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 1, 1, 1, 1, 0, 1]","[-1.045357584953308, -1.0438616275787354, -1.0412871837615967, 1.0437524318695068, -1.0385112762451172, 1.0443015098571777, -1.0405346155166626, -1.0451222658157349]"
195,"[0, 0, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 1, 1, 1, 0, 0]","[1.0371488332748413, 1.0388944149017334, 1.0456608533859253, -1.0399690866470337, 1.0460799932479858, -1.043154239654541, 1.045607328414917, 1.0468881130218506]"
196,"[1, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 1]","[-1.0433224439620972, 1.0502488613128662, 1.0518293380737305, 1.0453972816467285, -1.0393110513687134, -1.0393035411834717, 1.0449844598770142, -1.0409941673278809]"
197,"[0, 1, 1, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 0, 1, 0]","[1.0450551509857178, -1.0379630327224731, -1.035532832145691, -1.038931131362915, 1.050215482711792, 1.0476053953170776, -1.03965425491333, 1.0481749773025513]"
198,"[0, 0, 1, 0, 0, 1, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 1]","[1.045122742652893, 1.0459190607070923, -1.0408543348312378, 1.0475319623947144, 1.0548137426376343, -1.042389988899231, -1.043003797531128, -1.0442161560058594]"
199,"[1, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[-1.0344088077545166, -1.0394750833511353, 1.0437452793121338, -1.0441044569015503, -1.0403175354003906, 1.0470845699310303, 1.0462799072265625, 1.0486743450164795]"
200,"[1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[-1.0492082834243774, -1.0457020998001099, 1.0541006326675415, 1.0461660623550415, -1.0446120500564575, 1.0449185371398926, 1.0455023050308228, -1.0471323728561401]"
201,"[0, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 0, 1, 1, 0]","[1.0378592014312744, 1.0359950065612793, -1.0462130308151245, -1.0443559885025024, 1.046741247177124, -1.0447970628738403, -1.046334981918335, 1.0432686805725098]"
202,"[1, 1, 1, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 1]","[-1.009197473526001, -1.0399178266525269, -1.0327763557434082, 1.0448853969573975, 1.0468400716781616, 1.0461549758911133, -1.043229341506958, -1.0432937145233154]"
203,"[1, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 1, 1, 0, 1, 0, 0]","[-1.0431394577026367, 1.0362688302993774, 1.0480519533157349, -1.0434659719467163, -1.0448342561721802, -1.0471514463424683, 1.0439435243606567, 1.0466327667236328]"
204,"[0, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 0, 1, 1]","[1.0396578311920166, 1.0439220666885376, 1.0508613586425781, 1.0466943979263306, 1.0526399612426758, -1.0413559675216675, 1.0494884252548218, -1.0445010662078857]"
205,"[1, 1, 1, 1, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 0]","[-1.0380852222442627, -1.0393234491348267, -1.040679931640625, -1.0426673889160156, -1.0383570194244385, 1.0464134216308594, -1.0413507223129272, 1.0479212999343872]"
206,"[1, 0, 1, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 1]","[-1.0376054048538208, 1.043034553527832, -1.0410414934158325, 1.046050786972046, -1.0302547216415405, -1.0421351194381714, -1.0432662963867188, -1.0446012020111084]"
207,"[0, 1, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0, 0]","[1.048400640487671, -1.0418654680252075, 1.038845181465149, -1.0442456007003784, 1.037573218345642, 1.0436513423919678, 1.0426074266433716, 1.046018362045288]"
