Example,Decoded_Bits,Polar_code,Output
104,"[0, 1, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 1]","[0.9637565612792969, -1.0441704988479614, -1.0433733463287354, 1.0480611324310303, -1.0403432846069336, 1.0483644008636475, 1.0485293865203857, -1.0468894243240356]"
105,"[0, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 0, 1, 0, 1, 1, 0]","[1.0449919700622559, 1.0462961196899414, 1.0473122596740723, -1.0514225959777832, 1.0451918840408325, -1.0495694875717163, -1.0492141246795654, 1.0491337776184082]"
106,"[0, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 1]","[1.0538909435272217, -1.0454741716384888, 1.0559675693511963, 1.047728419303894, 1.0555884838104248, 1.0511702299118042, -1.0470657348632812, -1.0493645668029785]"
107,"[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[-1.0562961101531982, 1.0440090894699097, -1.0540647506713867, -1.0503109693527222, -1.0470554828643799, -1.04996919631958, 1.0454587936401367, 1.0490648746490479]"
108,"[0, 0, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 1]","[1.058854341506958, 1.0592466592788696, -1.0459235906600952, 1.051429271697998, 1.0572493076324463, -1.0482958555221558, 1.053873062133789, -1.0492151975631714]"
109,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[-1.0538314580917358, -1.0528130531311035, 1.0458773374557495, -1.0472067594528198, -1.0440571308135986, 1.049496054649353, -1.0493159294128418, 1.0510274171829224]"
110,"[0, 0, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 1]","[1.0193438529968262, 1.061637282371521, 1.056192398071289, 1.0501325130462646, -1.040909767150879, -1.0454216003417969, -1.0461218357086182, -1.0487781763076782]"
111,"[0, 1, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0]","[1.0391794443130493, -1.047332763671875, -1.0478249788284302, -1.0526028871536255, 1.046833872795105, 1.0489566326141357, 1.0484247207641602, 1.0497217178344727]"
112,"[1, 0, 0, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 1, 1, 1, 1]","[-1.0453284978866577, 1.0605648756027222, 1.0582998991012573, -1.0464270114898682, 1.04892897605896, 1.0510340929031372, 1.0506969690322876, -1.0487390756607056]"
113,"[0, 1, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]","[1.045009970664978, -1.0475934743881226, -1.05086088180542, 1.050997018814087, -1.053581953048706, -1.0481054782867432, -1.0506162643432617, 1.0516496896743774]"
114,"[0, 0, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 1, 1, 0, 1]","[1.049200177192688, 1.0548015832901, -1.047041416168213, -1.04721999168396, -1.0478583574295044, 1.0533370971679688, -1.0453886985778809, -1.0493745803833008]"
115,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[-1.0629740953445435, -1.0407741069793701, 1.045107364654541, 1.047448754310608, 1.043380618095398, -1.0474706888198853, 1.0469416379928589, 1.0508249998092651]"
116,"[0, 1, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 1, 1]","[1.0507396459579468, -1.0485810041427612, 1.0503268241882324, -1.0487618446350098, -1.0480319261550903, -1.049060344696045, 1.0522949695587158, -1.0461108684539795]"
117,"[0, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0]","[0.9952762126922607, 1.0460426807403564, -1.0493664741516113, 1.0492627620697021, 1.0447678565979004, 1.050902247428894, -1.049103856086731, 1.0523426532745361]"
118,"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1]","[-1.0516279935836792, -1.040783405303955, -1.0408576726913452, -1.046000599861145, 1.0494574308395386, -1.045047640800476, -1.0446518659591675, -1.048408031463623]"
119,"[0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0]","[1.039607048034668, 1.0481568574905396, 1.0442736148834229, 1.0474574565887451, -1.0567439794540405, 1.0492547750473022, 1.0479748249053955, 1.050848126411438]"
120,"[0, 0, 0, 1, 1, 0, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 1]","[1.0531824827194214, 1.057988166809082, 1.0561481714248657, -1.0468120574951172, -1.0450384616851807, 1.0527251958847046, 1.0496490001678467, -1.0468991994857788]"
121,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[-1.0537053346633911, -1.051385521888733, -1.0545939207077026, 1.0494540929794312, 1.048153281211853, -1.0498228073120117, -1.051855206489563, 1.0503844022750854]"
122,"[1, 0, 1, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1]","[-1.0443737506866455, 1.056233525276184, -1.0465850830078125, -1.04954195022583, 1.053856611251831, 1.052590012550354, -1.0492807626724243, -1.0512452125549316]"
123,"[0, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]","[1.038379430770874, -1.0464959144592285, 1.0458136796951294, 1.0474797487258911, -1.0499744415283203, -1.0502575635910034, 1.0474748611450195, 1.0505667924880981]"
124,"[0, 1, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 1]","[1.028239130973816, -1.0478954315185547, 1.0482767820358276, -1.0447719097137451, 1.0492162704467773, -1.0456855297088623, 1.052282691001892, -1.0415316820144653]"
125,"[0, 0, 1, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]","[1.0395816564559937, 1.0466760396957397, -1.0549582242965698, 1.0489006042480469, -1.0527647733688354, 1.0501227378845215, -1.0519944429397583, 1.0519269704818726]"
126,"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1]","[1.0447895526885986, -1.0464460849761963, -1.0448389053344727, -1.0483982563018799, -1.0447686910629272, -1.0474718809127808, -1.0465766191482544, -1.0489099025726318]"
127,"[1, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0]","[-1.0632407665252686, 1.0464047193527222, 1.0438265800476074, 1.047579288482666, 1.0483336448669434, 1.0499379634857178, 1.0501360893249512, 1.0506861209869385]"
128,"[1, 0, 0, 0, 0, 0, 0, 1]","[0, 1, 1, 1, 1, 1, 1, 1]","[-1.048494815826416, 1.0513086318969727, 1.0499911308288574, 1.0515379905700684, 1.0527883768081665, 1.0505547523498535, 1.0507659912109375, -1.0496406555175781]"
129,"[1, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0]","[-1.045971393585205, -1.000483512878418, 0.5313315391540527, -0.933270275592804, 0.5748342275619507, -0.5473278164863586, -0.31043970584869385, 1.0309568643569946]"
130,"[0, 0, 1, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 1]","[1.0519143342971802, 1.0479224920272827, -1.040105938911438, 1.048630714416504, -1.0418986082077026, 1.0505497455596924, -1.0457216501235962, -1.048049807548523]"
131,"[1, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0]","[-1.0493801832199097, -1.0525486469268799, 1.0451630353927612, -1.052365779876709, 1.0464444160461426, -1.052565574645996, 1.0492719411849976, 1.0516542196273804]"
132,"[0, 1, 0, 0, 1, 1, 0, 1]","[0, 1, 1, 1, 1, 0, 1, 1]","[1.0464476346969604, -1.0427541732788086, 1.0497859716415405, 1.0508095026016235, -1.046220064163208, -1.0462591648101807, 1.0500705242156982, -1.049375057220459]"
133,"[1, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[-1.0496717691421509, 1.0455513000488281, -1.0550349950790405, -1.0501097440719604, 1.0449458360671997, 1.0507011413574219, -1.0512020587921143, 1.0514135360717773]"
134,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 0, 1]","[-1.0393940210342407, -1.0397882461547852, -1.0406725406646729, 1.0494104623794556, 1.055755615234375, -1.0415067672729492, -1.0426890850067139, -1.0443642139434814]"
135,"[0, 0, 0, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0]","[1.0546849966049194, 1.0458827018737793, 1.0430302619934082, -1.047095775604248, -1.052308201789856, 1.0515445470809937, 1.051095724105835, 1.050283432006836]"
136,"[0, 0, 0, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 0, 1, 1, 1]","[1.0469658374786377, 1.0480316877365112, 1.0516302585601807, 1.0521113872528076, -1.0446895360946655, 1.0505613088607788, 1.0504412651062012, -1.048132300376892]"
137,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[0.9192330241203308, 0.46235817670822144, 0.3220762610435486, -0.4593672454357147, -0.27296173572540283, -0.47706231474876404, -0.2942419946193695, 1.0448774099349976]"
138,"[1, 0, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 1]","[-1.0451027154922485, 1.0445492267608643, -1.0385832786560059, 1.0495257377624512, 1.052337884902954, 1.0509806871414185, -1.0433628559112549, -1.0433508157730103]"
139,"[0, 1, 0, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0]","[1.0421314239501953, -1.053938388824463, 1.0433515310287476, -1.0492630004882812, -1.0429311990737915, -1.048651933670044, 1.0483022928237915, 1.05095636844635]"
140,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[-1.0464218854904175, -1.0431562662124634, 1.048854947090149, 1.0496630668640137, 1.0549789667129517, -1.045815348625183, 1.0506696701049805, -1.0484228134155273]"
141,"[1, 0, 1, 1, 1, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 1, 0]","[-1.0422084331512451, 1.0424643754959106, -1.0506285429000854, -1.0488251447677612, -1.0425317287445068, 1.0473121404647827, -1.0469427108764648, 1.0512775182724]"
142,"[0, 1, 1, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 1]","[1.058427333831787, -1.0372709035873413, -1.0387847423553467, 1.051155924797058, -1.0354269742965698, -1.0413341522216797, -1.0445526838302612, -1.0451853275299072]"
143,"[0, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0]","[1.0358184576034546, 1.0466269254684448, 1.0427149534225464, -1.0459469556808472, 1.0453150272369385, 1.0500516891479492, 1.0497316122055054, 1.0503597259521484]"
144,"[0, 1, 1, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 1, 1, 1]","[1.0469191074371338, -1.045952320098877, -1.050694465637207, -1.049399495124817, 1.0493937730789185, 1.0511988401412964, 1.0509312152862549, -1.049689531326294]"
145,"[0, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0]","[0.9123424887657166, -0.2518656849861145, -0.3143947422504425, 0.7195417284965515, -0.007220695726573467, -0.5205565094947815, -0.548945963382721, 1.0312981605529785]"
146,"[1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[-1.0448203086853027, -1.043371319770813, 1.0493100881576538, -1.043505072593689, -1.0446968078613281, 1.0487853288650513, -1.0463858842849731, -1.0476161241531372]"
147,"[0, 0, 1, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 1, 0, 0]","[1.04868483543396, 1.0425400733947754, -1.0525420904159546, 1.0488158464431763, 1.0469131469726562, -1.0464038848876953, 1.049822449684143, 1.05206298828125]"
148,"[1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[-1.0459399223327637, 1.053567886352539, -1.0437153577804565, -1.044020652770996, -1.0434997081756592, -1.0449591875076294, 1.0490378141403198, -1.045552134513855]"
149,"[0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 1, 0]","[1.0483438968658447, -1.0496976375579834, 1.0452274084091187, 1.049322247505188, 1.047363042831421, 1.0510603189468384, -1.0471529960632324, 1.0509121417999268]"
150,"[0, 0, 0, 1, 0, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 0, 1]","[1.0528775453567505, 1.0498912334442139, 1.0484702587127686, -1.041853666305542, 1.0496788024902344, -1.0409762859344482, -1.0440424680709839, -1.0446810722351074]"
151,"[1, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 0]","[-1.048830509185791, -1.052704930305481, -1.0519776344299316, 1.0473390817642212, -1.0520075559616089, 1.0514219999313354, 1.049805760383606, 1.0503888130187988]"
152,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 1, 1, 0, 0, 1, 1, 1]","[-1.0468193292617798, -1.0468131303787231, -1.0500367879867554, -1.0493485927581787, -1.0435552597045898, 1.0459321737289429, 1.0470459461212158, -1.049316167831421]"
153,"[1, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0]","[-1.0445905923843384, 1.0401920080184937, 1.0445575714111328, 1.0486292839050293, 1.0435597896575928, -1.0517774820327759, -1.0555791854858398, 1.0505539178848267]"
154,"[0, 1, 0, 1, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 1]","[1.049147129058838, -1.043705701828003, 1.0472456216812134, -1.0451074838638306, 1.0498162508010864, 1.0519781112670898, -1.047349452972412, -1.0485138893127441]"
155,"[0, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 0]","[0.9940226078033447, 1.0443205833435059, -1.049440860748291, 1.0475118160247803, -1.0412060022354126, -1.044551968574524, 1.0477824211120605, 1.0519579648971558]"
156,"[1, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[-1.022942304611206, 1.0499294996261597, -1.0420842170715332, -1.0465941429138184, 1.0514130592346191, -1.04559326171875, 1.050211787223816, -1.0474594831466675]"
157,"[1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[-1.048086166381836, -1.052525520324707, 1.0471400022506714, 1.050015926361084, -1.0470497608184814, 1.0517364740371704, -1.0495586395263672, 1.0524533987045288]"
158,"[0, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 1]","[0.8008391261100769, 1.0473263263702393, 1.0483596324920654, -1.0452837944030762, -1.0386872291564941, -1.0446113348007202, -1.0445054769515991, -1.0456795692443848]"
159,"[1, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0]","[-1.0361554622650146, -1.0516759157180786, -1.049695611000061, 1.045540452003479, 1.0440388917922974, 1.0490164756774902, 1.0490751266479492, 1.0496381521224976]"
160,"[0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1]","[1.0463541746139526, 1.0485526323318481, -1.0476216077804565, 1.045995831489563, 1.0451492071151733, 1.0465116500854492, 1.0463649034500122, -1.0498119592666626]"
161,"[1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 0]","[-1.0502212047576904, -1.0578088760375977, 1.0478180646896362, -1.0509378910064697, -1.057756781578064, -1.0519877672195435, -1.0532687902450562, 1.0508313179016113]"
162,"[1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 1, 1, 1, 0, 1]","[-1.0416736602783203, 1.0497413873672485, 1.0556997060775757, 1.0470796823501587, -1.044443130493164, 1.049322485923767, -1.0426506996154785, -1.0458126068115234]"
163,"[1, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[-1.03313148021698, -1.0516654253005981, -1.0487886667251587, -1.0501346588134766, 1.0435749292373657, -1.0497082471847534, 1.0490984916687012, 1.0513713359832764]"
164,"[1, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 1, 1]","[-1.0475817918777466, -1.0466737747192383, -1.046513319015503, 1.0499536991119385, -1.0519511699676514, -1.0479787588119507, 1.04889976978302, -1.0500538349151611]"
165,"[0, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 1, 0]","[1.0483163595199585, 1.039042592048645, 1.0462690591812134, -1.0491092205047607, 1.047118902206421, 1.0494863986968994, -1.0486873388290405, 1.0503073930740356]"
166,"[0, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 0, 1, 1, 0, 0, 1]","[1.0588582754135132, -1.0434139966964722, 1.0543326139450073, 1.0503299236297607, 1.0537495613098145, -1.0433298349380493, -1.0448297262191772, -1.0473434925079346]"
167,"[1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[-1.0450851917266846, 1.0460551977157593, -1.0492805242538452, -1.0489369630813599, -1.054051399230957, 1.0515605211257935, 1.050474762916565, 1.0509636402130127]"
168,"[1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 1]","[-1.048065185546875, 1.048370599746704, -1.0459046363830566, 1.0490171909332275, -1.0446659326553345, 1.0497288703918457, 1.0496374368667603, -1.0498610734939575]"
169,"[0, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 0, 1, 0, 1, 1, 0]","[1.0386549234390259, -1.0601526498794556, 1.0437308549880981, -1.0527243614196777, 1.047612190246582, -1.0531259775161743, -1.0519293546676636, 1.0483589172363281]"
170,"[1, 0, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 0, 1]","[-1.021964192390442, 1.0467445850372314, 1.0531734228134155, 1.0484020709991455, 1.054863452911377, 1.0508743524551392, -1.0453585386276245, -1.0475338697433472]"
171,"[0, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[1.018759846687317, -1.054675817489624, -1.0490528345108032, -1.047255039215088, -1.0459980964660645, -1.0472960472106934, 1.0479004383087158, 1.050445556640625]"
172,"[0, 1, 1, 0, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 1]","[1.0521012544631958, -1.0436184406280518, -1.0433993339538574, 1.0495116710662842, 1.0555610656738281, -1.044411301612854, 1.0517362356185913, -1.0474350452423096]"
173,"[1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 0, 1, 0]","[-1.050001859664917, 1.0463675260543823, 1.0481082201004028, -1.0478450059890747, -1.0448838472366333, 1.0495200157165527, -1.0459904670715332, 1.050918698310852]"
174,"[1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[-1.0428227186203003, -1.0453593730926514, 1.0557363033294678, 1.0496348142623901, -1.0423119068145752, -1.0446702241897583, -1.0449039936065674, -1.0477060079574585]"
175,"[0, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0, 0]","[1.0464134216308594, 1.0427767038345337, -1.047462821006775, -1.0474439859390259, 1.0462602376937866, 1.0496834516525269, 1.0489393472671509, 1.0494418144226074]"
176,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[-1.046748161315918, -1.0462143421173096, 1.0500843524932861, -1.0483134984970093, 1.0454005002975464, 1.0487648248672485, 1.0484991073608398, -1.0493615865707397]"
177,"[0, 0, 1, 0, 1, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 0]","[1.0427076816558838, 1.0428211688995361, -1.052398443222046, 1.0501612424850464, -1.0605690479278564, -1.05238938331604, -1.054490566253662, 1.0515462160110474]"
178,"[0, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 1, 0, 1]","[1.048209547996521, -1.0421760082244873, -1.0435327291488647, -1.0454479455947876, -1.0453838109970093, 1.0506058931350708, -1.0472065210342407, -1.0500227212905884]"
179,"[1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 1, 1, 0, 0]","[-1.0448130369186401, 1.0451481342315674, 1.0473319292068481, 1.0478489398956299, 1.0475554466247559, -1.0456324815750122, 1.0476429462432861, 1.051127314567566]"
180,"[0, 0, 0, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 0, 1, 1]","[1.047959804534912, 1.0516501665115356, 1.048160433769226, -1.042922019958496, -1.0409036874771118, -1.0425761938095093, 1.0488839149475098, -1.043925404548645]"
181,"[1, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 0]","[-1.0495413541793823, -1.0512363910675049, -1.0493683815002441, 1.0495494604110718, 1.0453722476959229, 1.0523277521133423, -1.0496602058410645, 1.05242919921875]"
182,"[1, 0, 1, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[-1.0463857650756836, 1.0474913120269775, -1.0429604053497314, -1.0456013679504395, 1.0507522821426392, -1.0441172122955322, -1.0444307327270508, -1.0464025735855103]"
183,"[0, 1, 0, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0, 0, 0]","[1.0465314388275146, -1.0540660619735718, 1.0436269044876099, 1.046623706817627, -1.0500798225402832, 1.0505084991455078, 1.0488812923431396, 1.0505708456039429]"
184,"[0, 1, 0, 1, 1, 0, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1]","[1.0522129535675049, -1.0428516864776611, 1.045243740081787, -1.0418245792388916, -1.04013991355896, 1.0415313243865967, 1.0433231592178345, -1.0459764003753662]"
185,"[1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0]","[-1.05020010471344, 1.0425515174865723, -1.0493892431259155, 1.0492234230041504, 1.0457005500793457, -1.0521936416625977, -1.0541760921478271, 1.051174521446228]"
186,"[1, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 1]","[-1.0422426462173462, -1.0464656352996826, -1.044513463973999, -1.04591965675354, 1.0530859231948853, 1.0511151552200317, -1.047045111656189, -1.0496222972869873]"
187,"[1, 0, 0, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0]","[-1.0434277057647705, 1.0441230535507202, 1.0456830263137817, 1.0469249486923218, -1.0410264730453491, -1.0474478006362915, 1.0465764999389648, 1.0509248971939087]"
188,"[1, 0, 0, 1, 0, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 1]","[-1.0444682836532593, 1.0496474504470825, 1.0513122081756592, -1.0464389324188232, 1.0538369417190552, -1.0468839406967163, 1.050606608390808, -1.0464091300964355]"
189,"[0, 1, 1, 0, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 0]","[1.0525048971176147, -1.0508534908294678, -1.0501270294189453, 1.0491716861724854, -1.044388771057129, 1.0509028434753418, -1.0487703084945679, 1.0525230169296265]"
190,"[0, 0, 1, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 1]","[1.0549066066741943, 1.0503290891647339, -1.0376530885696411, -1.0431945323944092, -1.0366013050079346, -1.0438294410705566, -1.0416499376296997, -1.044770359992981]"
191,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[-1.0559923648834229, -1.0546575784683228, 1.0452823638916016, 1.0475131273269653, 1.0474138259887695, 1.0490258932113647, 1.0493183135986328, 1.0501142740249634]"
192,"[1, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1]","[-1.0436736345291138, -1.0442497730255127, 1.0492150783538818, 1.0451884269714355, 1.0460044145584106, 1.0460940599441528, 1.0461825132369995, -1.0493544340133667]"
193,"[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 0]","[1.0163307189941406, 0.8192518949508667, 0.10079891234636307, -0.6929712891578674, -0.11715248972177505, -0.6982993483543396, -0.6978476047515869, 1.0470072031021118]"
194,"[1, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 1, 1, 1, 1, 0, 1]","[-1.0431668758392334, -1.0405547618865967, -1.0414338111877441, 1.0474857091903687, -1.0448096990585327, 1.0488498210906982, -1.0434517860412598, -1.0473836660385132]"
195,"[0, 0, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 1, 1, 1, 0, 0]","[1.0455716848373413, 1.0484049320220947, 1.0407805442810059, -1.0514012575149536, 1.0431509017944336, -1.051861047744751, 1.0492795705795288, 1.050689935684204]"
196,"[1, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 1]","[-1.0450700521469116, 1.0571048259735107, 1.0504634380340576, 1.0492651462554932, -1.0532708168029785, -1.0486462116241455, 1.0482920408248901, -1.0512080192565918]"
197,"[0, 1, 1, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 0, 1, 0]","[1.0544030666351318, -1.055256962776184, -1.0518693923950195, -1.0491529703140259, 1.0461409091949463, 1.0492900609970093, -1.0495879650115967, 1.0499217510223389]"
198,"[0, 0, 1, 0, 0, 1, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 1]","[1.0589042901992798, 1.052066683769226, -1.0423847436904907, 1.048733115196228, 1.054417371749878, -1.0440256595611572, -1.045251727104187, -1.047258973121643]"
199,"[1, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[-1.0450519323349, -1.0499805212020874, 1.042441964149475, -1.0499815940856934, -1.054473638534546, 1.049838662147522, 1.0491260290145874, 1.0504612922668457]"
200,"[1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[-1.0456771850585938, -1.0461379289627075, 1.0499845743179321, 1.0489469766616821, -1.047078013420105, 1.0485742092132568, 1.0486842393875122, -1.0507488250732422]"
201,"[0, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 0, 1, 1, 0]","[1.0423794984817505, 1.0447748899459839, -1.0604463815689087, -1.056399941444397, 1.0495978593826294, -1.0549209117889404, -1.055068016052246, 1.0473284721374512]"
202,"[1, 1, 1, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 1]","[-1.0086605548858643, -1.0395570993423462, -1.0394630432128906, 1.0476057529449463, 1.0545707941055298, 1.0506376028060913, -1.0451459884643555, -1.0474390983581543]"
203,"[1, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 1, 1, 0, 1, 0, 0]","[-1.047887921333313, 1.0430406332015991, 1.0447534322738647, -1.0489413738250732, -1.047090768814087, -1.0499008893966675, 1.0476605892181396, 1.0500941276550293]"
204,"[0, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 0, 1, 1]","[1.0527089834213257, 1.0515990257263184, 1.0523730516433716, 1.0483310222625732, 1.0541917085647583, -1.045654058456421, 1.0510530471801758, -1.0480499267578125]"
205,"[1, 1, 1, 1, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 0]","[-1.0473947525024414, -1.0513795614242554, -1.0498915910720825, -1.0485519170761108, -1.0435335636138916, 1.0475828647613525, -1.0463969707489014, 1.0505120754241943]"
206,"[1, 0, 1, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 1]","[-1.0437923669815063, 1.059685468673706, -1.0468488931655884, 1.0489829778671265, -1.0418765544891357, -1.0454949140548706, -1.0453463792800903, -1.0487010478973389]"
207,"[0, 1, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0, 0]","[1.0493550300598145, -1.047505259513855, 1.037522792816162, -1.047646403312683, 1.0437308549880981, 1.0479564666748047, 1.0473285913467407, 1.0490909814834595]"
