Example,Decoded_Bits,Polar_code,Output
104,"[0, 1, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 1]","[1.0340633392333984, -1.0458786487579346, -1.0430729389190674, 1.042588472366333, -1.0474140644073486, 1.0398218631744385, 1.038299798965454, -1.0460574626922607]"
105,"[0, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 0, 1, 0, 1, 1, 0]","[1.0411710739135742, 1.0481889247894287, 1.0478203296661377, -1.0440692901611328, 1.045731544494629, -1.043713092803955, -1.0424301624298096, 1.0464067459106445]"
106,"[0, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 1]","[1.0578763484954834, -1.0487215518951416, 1.0505974292755127, 1.0432908535003662, 1.0499851703643799, 1.0441169738769531, -1.0453078746795654, -1.044372797012329]"
107,"[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[-1.0560896396636963, 1.0475459098815918, -1.0484590530395508, -1.0477817058563232, -1.0498301982879639, -1.0477256774902344, 1.042163610458374, 1.0439014434814453]"
108,"[0, 0, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 1]","[1.0617632865905762, 1.0399792194366455, -1.0414433479309082, 1.0436797142028809, 1.0477733612060547, -1.0457122325897217, 1.0449907779693604, -1.0407905578613281]"
109,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[-1.0493502616882324, -1.0470316410064697, 1.0481846332550049, -1.0473580360412598, -1.0466282367706299, 1.044283151626587, -1.0463838577270508, 1.04573392868042]"
110,"[1, 0, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 1]","[-1.0446999073028564, 1.0429716110229492, 1.0487408638000488, 1.037734031677246, -1.0467827320098877, -1.0505073070526123, -1.0510718822479248, -1.04638671875]"
111,"[0, 1, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0]","[1.0409185886383057, -1.047999382019043, -1.0482091903686523, -1.04823637008667, 1.0426297187805176, 1.044921636581421, 1.0447301864624023, 1.048069715499878]"
112,"[1, 0, 0, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 1, 1, 1, 1]","[-1.050114393234253, 1.0307962894439697, 1.0390348434448242, -1.0544006824493408, 1.035383939743042, 1.0362625122070312, 1.0348846912384033, -1.0488836765289307]"
113,"[0, 1, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]","[1.0453720092773438, -1.0438694953918457, -1.0447468757629395, 1.0448119640350342, -1.0390548706054688, -1.0434951782226562, -1.0430538654327393, 1.046018362045288]"
114,"[0, 0, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 1, 1, 0, 1]","[1.0583186149597168, 1.035966396331787, -1.0477941036224365, -1.047027826309204, -1.0428094863891602, 1.0453624725341797, -1.0462334156036377, -1.0448172092437744]"
115,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[-1.048292636871338, -1.0463294982910156, 1.0427615642547607, 1.044243574142456, 1.0460484027862549, -1.0470221042633057, 1.044726848602295, 1.045393705368042]"
116,"[0, 1, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 1, 1]","[1.0582594871520996, -1.0522830486297607, 1.0467743873596191, -1.0479731559753418, -1.0474114418029785, -1.0460712909698486, 1.042829990386963, -1.043985366821289]"
117,"[1, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0]","[-1.0448906421661377, 1.0396943092346191, -1.042501449584961, 1.043381929397583, 1.0389618873596191, 1.045304298400879, -1.0460801124572754, 1.0456032752990723]"
118,"[1, 1, 1, 1, 0, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1]","[-1.0429484844207764, -1.0574805736541748, -1.0489277839660645, -1.0527093410491943, 1.0388355255126953, -1.0510101318359375, -1.051257848739624, -1.0460798740386963]"
119,"[0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 0]","[1.0425560474395752, 1.045133113861084, 1.046419620513916, 1.0467307567596436, -1.0448319911956787, 1.0456843376159668, 1.0462675094604492, 1.0485918521881104]"
120,"[0, 0, 0, 1, 1, 0, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 1]","[1.0501561164855957, 1.0318129062652588, 1.0387659072875977, -1.0531797409057617, -1.0543222427368164, 1.0390276908874512, 1.0411231517791748, -1.0531187057495117]"
121,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[-1.0569555759429932, -1.048689603805542, -1.0478613376617432, 1.0429883003234863, 1.04341721534729, -1.0480523109436035, -1.0483150482177734, 1.0419223308563232]"
122,"[1, 0, 1, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1]","[-1.0533840656280518, 1.0265703201293945, -1.0483744144439697, -1.0514717102050781, 1.0475938320159912, 1.038012981414795, -1.0502266883850098, -1.0480883121490479]"
123,"[0, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]","[1.038661241531372, -1.0463953018188477, 1.0417909622192383, 1.0457916259765625, -1.0514142513275146, -1.0490784645080566, 1.043198823928833, 1.0443191528320312]"
124,"[0, 1, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 1]","[1.0365867614746094, -1.0520436763763428, 1.048487901687622, -1.0528099536895752, 1.0474143028259277, -1.0486736297607422, 1.040008306503296, -1.0500078201293945]"
125,"[0, 0, 1, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]","[1.0383119583129883, 1.0418834686279297, -1.046372413635254, 1.0440888404846191, -1.0480282306671143, 1.0458686351776123, -1.0486857891082764, 1.0452134609222412]"
126,"[0, 1, 1, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 1]","[1.0388603210449219, -1.061816930770874, -1.0538010597229004, -1.052971363067627, -1.0526182651519775, -1.0533113479614258, -1.0562894344329834, -1.0502686500549316]"
127,"[1, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0]","[-1.0444583892822266, 1.0452775955200195, 1.0437743663787842, 1.0409321784973145, 1.041963815689087, 1.0432908535003662, 1.0442681312561035, 1.0475120544433594]"
128,"[1, 0, 0, 0, 0, 0, 0, 1]","[0, 1, 1, 1, 1, 1, 1, 1]","[-1.0536317825317383, 1.0479249954223633, 1.0477657318115234, 1.0443861484527588, 1.043994665145874, 1.0417587757110596, 1.0430896282196045, -1.0459868907928467]"
129,"[1, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0]","[-1.0207717418670654, -1.047691822052002, -1.0319621562957764, -1.0384888648986816, -1.0422091484069824, -1.0426337718963623, -1.0436880588531494, 1.0428955554962158]"
130,"[0, 0, 1, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 1]","[1.0294506549835205, 1.0493338108062744, -1.047393798828125, 1.0406646728515625, -1.0490615367889404, 1.040123462677002, -1.0515637397766113, -1.0465147495269775]"
131,"[1, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0]","[-1.0480399131774902, -1.0434095859527588, 1.052058219909668, -1.0301811695098877, 1.049797773361206, -1.0304443836212158, 1.0504474639892578, 1.0509459972381592]"
132,"[0, 1, 0, 0, 1, 1, 0, 1]","[0, 1, 1, 1, 1, 0, 1, 1]","[1.0373327732086182, -1.0371878147125244, 1.0472240447998047, 1.044382095336914, -1.0541887283325195, -1.0491766929626465, 1.0449421405792236, -1.048882246017456]"
133,"[1, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[-1.0499632358551025, 1.0561139583587646, -1.0307176113128662, -1.038989782333374, 1.0480592250823975, 1.0490829944610596, -1.0384037494659424, 1.048525094985962]"
134,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 0, 1]","[-1.0526103973388672, -1.0386004447937012, -1.0411806106567383, 1.0437817573547363, 1.0475144386291504, -1.04490065574646, -1.0461888313293457, -1.0416593551635742]"
135,"[0, 0, 0, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0]","[1.0461483001708984, 1.0518691539764404, 1.0497806072235107, -1.0376701354980469, -1.04412841796875, 1.0484263896942139, 1.0492992401123047, 1.0493240356445312]"
136,"[0, 0, 0, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 0, 1, 1, 1]","[1.0344593524932861, 1.0448589324951172, 1.045278787612915, 1.0409324169158936, -1.051393985748291, 1.0392935276031494, 1.0403187274932861, -1.046022653579712]"
137,"[0, 1, 1, 1, 0, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[0.6886534690856934, -1.0403122901916504, -1.027543306350708, -1.036087989807129, 1.0397107601165771, -1.0360310077667236, -1.0332238674163818, 1.0453593730926514]"
138,"[1, 0, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 1]","[-1.0524537563323975, 1.052354097366333, -1.0411007404327393, 1.042759895324707, 1.04756498336792, 1.0423438549041748, -1.0449159145355225, -1.039457082748413]"
139,"[0, 1, 0, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0]","[1.048520803451538, -1.0425832271575928, 1.0521066188812256, -1.033778190612793, -1.041682243347168, -1.0385029315948486, 1.0479965209960938, 1.0480329990386963]"
140,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[-1.0525460243225098, -1.0366301536560059, 1.0502619743347168, 1.0452334880828857, 1.0507709980010986, -1.0448229312896729, 1.0460729598999023, -1.0354113578796387]"
141,"[0, 0, 1, 1, 1, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 1, 0]","[1.0246026515960693, 1.0593571662902832, -1.0322911739349365, -1.0387141704559326, -1.0418784618377686, 1.0473387241363525, -1.0392341613769531, 1.0497798919677734]"
142,"[0, 1, 1, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 1]","[1.0355355739593506, -1.033252239227295, -1.0318584442138672, 1.0451388359069824, -1.0415668487548828, -1.0385174751281738, -1.0407335758209229, -1.0366036891937256]"
143,"[0, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0]","[1.0136752128601074, 1.0486280918121338, 1.0482151508331299, -1.042738437652588, 1.0436227321624756, 1.0477643013000488, 1.0481915473937988, 1.0495831966400146]"
144,"[0, 1, 1, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 1, 1, 1]","[1.0306026935577393, -1.0509440898895264, -1.0460913181304932, -1.047544240951538, 1.0389893054962158, 1.0394880771636963, 1.0403366088867188, -1.0468173027038574]"
145,"[0, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0]","[0.5655031800270081, 1.0392394065856934, 1.043609380722046, 1.039994716644287, -1.0262649059295654, -1.0345418453216553, -1.0332870483398438, 1.0464847087860107]"
146,"[1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[-1.0518090724945068, -1.0384490489959717, 1.048074722290039, -1.044074535369873, -1.0394420623779297, 1.0441794395446777, -1.0444154739379883, -1.0407330989837646]"
147,"[0, 0, 1, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 1, 0, 0]","[1.0473291873931885, 1.0548348426818848, -1.0445826053619385, 1.050365686416626, 1.0491421222686768, -1.0366125106811523, 1.0484769344329834, 1.0492446422576904]"
148,"[1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[-1.0550765991210938, 1.0569181442260742, -1.0470759868621826, -1.0484654903411865, -1.049203872680664, -1.0455315113067627, 1.045863151550293, -1.040236473083496]"
149,"[0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 1, 0]","[1.0451526641845703, -1.0433309078216553, 1.0505754947662354, 1.0484206676483154, 1.0476343631744385, 1.0496983528137207, -1.0388774871826172, 1.0503332614898682]"
150,"[0, 0, 0, 1, 0, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 0, 1]","[1.0447607040405273, 1.045928716659546, 1.0470328330993652, -1.0468168258666992, 1.0475144386291504, -1.040076494216919, -1.038921594619751, -1.0389986038208008]"
151,"[1, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 0]","[-1.0478127002716064, -1.0393574237823486, -1.0428869724273682, 1.0443518161773682, -1.0444750785827637, 1.0431265830993652, 1.0442256927490234, 1.0467863082885742]"
152,"[1, 1, 1, 1, 1, 0, 0, 1]","[0, 1, 1, 0, 0, 1, 1, 1]","[-1.0628678798675537, -1.0460515022277832, -1.0465483665466309, -1.050262689590454, -1.0488545894622803, 1.0398790836334229, 1.0421206951141357, -1.0437383651733398]"
153,"[0, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0]","[1.0162582397460938, 1.051699161529541, 1.0483930110931396, 1.045717477798462, 1.0461645126342773, -1.0371160507202148, -1.0388460159301758, 1.046562910079956]"
154,"[0, 1, 0, 1, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 1]","[1.0273292064666748, -1.0396397113800049, 1.0473432540893555, -1.0440998077392578, 1.0513052940368652, 1.0395395755767822, -1.0392894744873047, -1.038254976272583]"
155,"[1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 0, 0]","[-1.0445327758789062, 1.0523531436920166, -1.0417218208312988, 1.0441737174987793, -1.0445959568023682, -1.0435755252838135, 1.0421819686889648, 1.0436246395111084]"
156,"[1, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[-0.9661431312561035, 1.053114414215088, -1.0451397895812988, -1.045663595199585, 1.0489864349365234, -1.0420715808868408, 1.0404036045074463, -1.0422372817993164]"
157,"[1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[-1.0558464527130127, -1.0457465648651123, 1.0469553470611572, 1.041536808013916, -1.0451409816741943, 1.0440702438354492, -1.0435054302215576, 1.0453181266784668]"
158,"[0, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 1]","[0.8797488212585449, 1.0452053546905518, 1.0451509952545166, -1.0499999523162842, -1.0498006343841553, -1.0453627109527588, -1.0426888465881348, -1.0451421737670898]"
159,"[1, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0]","[-1.0188214778900146, -1.0428006649017334, -1.0433125495910645, 1.0418176651000977, 1.0404455661773682, 1.0436184406280518, 1.0433712005615234, 1.0465688705444336]"
160,"[0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1]","[1.0367636680603027, 1.0450913906097412, -1.0426025390625, 1.039794683456421, 1.0395228862762451, 1.0400969982147217, 1.0409307479858398, -1.0433201789855957]"
161,"[1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 0]","[-1.0438063144683838, -1.0414917469024658, 1.0476689338684082, -1.0345532894134521, -1.0302326679229736, -1.03487229347229, -1.030205249786377, 1.0456979274749756]"
162,"[1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 1, 1, 1, 0, 1]","[-1.0485343933105469, 1.0539329051971436, 1.0485455989837646, 1.0449557304382324, -1.0417449474334717, 1.0453801155090332, -1.045130968093872, -1.0387976169586182]"
163,"[0, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[1.0448400974273682, -1.0406994819641113, -1.0436091423034668, -1.0335538387298584, 1.0490999221801758, -1.0364327430725098, 1.049250841140747, 1.0487680435180664]"
164,"[1, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 1, 1]","[-1.03422212600708, -1.0306200981140137, -1.0372636318206787, 1.046743392944336, -1.045767068862915, -1.0406601428985596, 1.0469727516174316, -1.0371885299682617]"
165,"[0, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 1, 0]","[1.0422461032867432, 1.0592012405395508, 1.0493736267089844, -1.038388729095459, 1.0478160381317139, 1.049332618713379, -1.037574291229248, 1.0491909980773926]"
166,"[0, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 0, 1, 1, 0, 0, 1]","[1.0440380573272705, -1.0343103408813477, 1.0483875274658203, 1.0448598861694336, 1.0482845306396484, -1.0390651226043701, -1.0418596267700195, -1.0356199741363525]"
167,"[1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[-1.047081708908081, 1.0508372783660889, -1.0447607040405273, -1.0407788753509521, -1.0450820922851562, 1.043013334274292, 1.0446467399597168, 1.048914909362793]"
168,"[1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 1]","[-1.0550203323364258, 1.0460608005523682, -1.0436747074127197, 1.0418753623962402, -1.0478086471557617, 1.0414505004882812, 1.0418610572814941, -1.0429563522338867]"
169,"[0, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 0, 1, 0, 1, 1, 0]","[1.0409979820251465, -1.0413804054260254, 1.0494496822357178, -1.0391132831573486, 1.0451059341430664, -1.039466381072998, -1.0385563373565674, 1.046436071395874]"
170,"[1, 0, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 0, 1]","[-0.3965613543987274, 1.0561034679412842, 1.0477015972137451, 1.0437684059143066, 1.0519084930419922, 1.0410475730895996, -1.0407423973083496, -1.0378632545471191]"
171,"[1, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[-1.0475704669952393, -1.0472157001495361, -1.0451509952545166, -1.0405054092407227, -1.0449979305267334, -1.0429959297180176, 1.0453743934631348, 1.0472369194030762]"
172,"[0, 1, 1, 0, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 1]","[1.0453150272369385, -1.034712314605713, -1.0394818782806396, 1.0453221797943115, 1.0490598678588867, -1.043513298034668, 1.0431458950042725, -1.0406529903411865]"
173,"[1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 0, 1, 0]","[-1.0524659156799316, 1.0510876178741455, 1.0491745471954346, -1.041879415512085, -1.0448226928710938, 1.0440599918365479, -1.0424878597259521, 1.0478730201721191]"
174,"[1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[-1.0619244575500488, -1.0402183532714844, 1.0480327606201172, 1.044287919998169, -1.0475916862487793, -1.0463171005249023, -1.0470569133758545, -1.0444667339324951]"
175,"[0, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0, 0]","[1.0372843742370605, 1.0439777374267578, -1.0467541217803955, -1.0474252700805664, 1.0424013137817383, 1.044541835784912, 1.0439093112945557, 1.0464041233062744]"
176,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[-1.0649094581604004, -1.0484082698822021, 1.0424754619598389, -1.0504047870635986, 1.0380535125732422, 1.0394470691680908, 1.0396699905395508, -1.0437185764312744]"
177,"[0, 0, 1, 0, 1, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 0]","[1.0462164878845215, 1.0526983737945557, -1.0375335216522217, 1.0476338863372803, -1.0337328910827637, -1.0371887683868408, -1.0381414890289307, 1.0468800067901611]"
178,"[0, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 1, 0, 1]","[1.044607400894165, -1.037367343902588, -1.0414860248565674, -1.0430548191070557, -1.0378084182739258, 1.0423321723937988, -1.0426223278045654, -1.0384790897369385]"
179,"[1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 1, 1, 0, 0]","[-1.0463016033172607, 1.0505266189575195, 1.0429801940917969, 1.0445632934570312, 1.0473909378051758, -1.0433106422424316, 1.0455834865570068, 1.0484700202941895]"
180,"[0, 0, 0, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 0, 1, 1]","[1.0440523624420166, 1.054541826248169, 1.0489366054534912, -1.0457885265350342, -1.0453155040740967, -1.0431740283966064, 1.0427055358886719, -1.0417068004608154]"
181,"[1, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 0]","[-1.0496063232421875, -1.043954610824585, -1.0413875579833984, 1.043372631072998, 1.0450029373168945, 1.0450918674468994, -1.042738676071167, 1.0476808547973633]"
182,"[1, 0, 1, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[-1.0522031784057617, 1.0449175834655762, -1.0490920543670654, -1.0498628616333008, 1.0457592010498047, -1.0471181869506836, -1.0466668605804443, -1.045215129852295]"
183,"[0, 1, 0, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0, 0, 0]","[1.0332107543945312, -1.0443651676177979, 1.0426294803619385, 1.0439181327819824, -1.0468635559082031, 1.0440666675567627, 1.044079065322876, 1.0469105243682861]"
184,"[0, 1, 0, 1, 1, 0, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1]","[1.0157434940338135, -1.0430645942687988, 1.0398006439208984, -1.0508809089660645, -1.0494050979614258, 1.0381133556365967, 1.03985595703125, -1.0466008186340332]"
185,"[1, 0, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0]","[-1.0548710823059082, 1.0441315174102783, -1.0449821949005127, 1.0425469875335693, 1.046248197555542, -1.0443110466003418, -1.0440027713775635, 1.0438814163208008]"
186,"[1, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 1]","[-1.0591037273406982, -1.04319429397583, -1.0490961074829102, -1.0493664741516113, 1.0480811595916748, 1.0420362949371338, -1.0465705394744873, -1.0471744537353516]"
187,"[0, 0, 0, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0]","[1.0269458293914795, 1.050356149673462, 1.0423340797424316, 1.0450356006622314, -1.0505201816558838, -1.0498919486999512, 1.0439889430999756, 1.0444936752319336]"
188,"[1, 0, 0, 1, 0, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 1]","[-1.0578944683074951, 1.0519280433654785, 1.0493390560150146, -1.0493659973144531, 1.0488805770874023, -1.0455524921417236, 1.0408856868743896, -1.0463175773620605]"
189,"[0, 1, 1, 0, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 0]","[1.0303051471710205, -1.0451922416687012, -1.0414211750030518, 1.0435783863067627, -1.0458714962005615, 1.0447828769683838, -1.0483710765838623, 1.0446436405181885]"
190,"[0, 0, 1, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 1]","[1.0307092666625977, 1.043839693069458, -1.0497088432312012, -1.050464153289795, -1.0474660396575928, -1.0493311882019043, -1.0515053272247314, -1.0467681884765625]"
191,"[1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[-1.051499605178833, -1.0414509773254395, 1.0464773178100586, 1.0433571338653564, 1.0427601337432861, 1.0447158813476562, 1.045562744140625, 1.0489540100097656]"
192,"[0, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1]","[0.6629831790924072, -1.0439088344573975, 1.0448412895202637, 1.042248010635376, 1.042586326599121, 1.042264461517334, 1.0427606105804443, -1.0419270992279053]"
193,"[1, 0, 1, 1, 1, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 0]","[-1.0381309986114502, 1.039942979812622, -1.02476167678833, -1.035271406173706, -1.0292868614196777, -1.0346944332122803, -1.0284795761108398, 1.0460331439971924]"
194,"[1, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 1, 1, 1, 1, 0, 1]","[-1.0476205348968506, -1.0509674549102783, -1.0398495197296143, 1.0432982444763184, -1.0410702228546143, 1.0457024574279785, -1.0436627864837646, -1.037834882736206]"
195,"[0, 0, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 1, 1, 1, 0, 0]","[1.0474450588226318, 1.0447452068328857, 1.0524916648864746, -1.0336449146270752, 1.049048900604248, -1.0367066860198975, 1.0477769374847412, 1.0469121932983398]"
196,"[1, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 1]","[-1.0360772609710693, 1.0462915897369385, 1.0500881671905518, 1.0447559356689453, -1.0450725555419922, -1.0379278659820557, 1.045581340789795, -1.0353832244873047]"
197,"[0, 1, 1, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 0, 1, 0]","[1.0461862087249756, -1.044579267501831, -1.0320892333984375, -1.0389468669891357, 1.0476737022399902, 1.0496330261230469, -1.0376636981964111, 1.0477147102355957]"
198,"[0, 0, 1, 0, 0, 1, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 1]","[1.0491774082183838, 1.0443062782287598, -1.0338928699493408, 1.0437326431274414, 1.0481882095336914, -1.0357840061187744, -1.0418694019317627, -1.0332131385803223]"
199,"[1, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[-1.0481722354888916, -1.043473482131958, 1.0425395965576172, -1.0407438278198242, -1.0451865196228027, 1.041764259338379, 1.0427803993225098, 1.0489084720611572]"
200,"[1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[-1.0539071559906006, -1.0464427471160889, 1.0467426776885986, 1.041177749633789, -1.0474393367767334, 1.0433180332183838, 1.0420804023742676, -1.041386604309082]"
201,"[0, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 0, 1, 1, 0]","[1.040435552597046, 1.0487451553344727, -1.0333740711212158, -1.0394666194915771, 1.0449802875518799, -1.0395855903625488, -1.0386383533477783, 1.0454585552215576]"
202,"[1, 1, 1, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 1]","[-0.3367461562156677, -1.0491034984588623, -1.034681797027588, 1.042525291442871, 1.0517940521240234, 1.0404179096221924, -1.040471076965332, -1.0367300510406494]"
203,"[1, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 1, 1, 0, 1, 0, 0]","[-1.0487370491027832, 1.0465762615203857, 1.0459375381469727, -1.0403995513916016, -1.0453648567199707, -1.0429821014404297, 1.0441467761993408, 1.047065019607544]"
204,"[0, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 0, 1, 1]","[1.045048475265503, 1.0435690879821777, 1.0504610538482666, 1.0439503192901611, 1.0490663051605225, -1.04245924949646, 1.042952060699463, -1.0376639366149902]"
205,"[1, 1, 1, 1, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 0]","[-1.0529930591583252, -1.0447871685028076, -1.038938045501709, -1.0422451496124268, -1.0450336933135986, 1.044379711151123, -1.0424525737762451, 1.0473873615264893]"
206,"[1, 0, 1, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 1]","[-1.0622339248657227, 1.0409626960754395, -1.0446999073028564, 1.043379783630371, -1.0469229221343994, -1.046736478805542, -1.0474896430969238, -1.0438377857208252]"
207,"[0, 1, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0, 0]","[1.0380141735076904, -1.046330213546753, 1.0453977584838867, -1.0479028224945068, 1.042067050933838, 1.0434250831604004, 1.0424249172210693, 1.045952320098877]"
