Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
Code : polar 
embed dim : 64 
Rate Profile : polar
Batch size : 8192
Validation SNR : -2.0
Number of heads : 2
Number of layers: 2
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 100000
64
Training Model for 8,16 anew
Number of parameters : 100741
Did not find standard validation data
Need to save for: 1000
[0/100000] At -2 dB, Loss: 1.6728702, Train BER (-2 dB) : 0.5274811, Valid BER: 0.4698486, Tgt BER: 0.4698486, Noiseless BER 0.4500427, Valid BLER : 0.9974365
[74400/100000] At -2 dB, Loss: 0.7663486, Train BER (-2 dB) : 0.3091278, Valid BER: 0.3044281, Tgt BER: 0.3044281, Noiseless BER 0.0000000, Valid BLER : 0.8171387
[74500/100000] At -2 dB, Loss: 0.7710723, Train BER (-2 dB) : 0.3124084, Valid BER: 0.3043976, Tgt BER: 0.3043976, Noiseless BER 0.0000000, Valid BLER : 0.8240967
[74600/100000] At -2 dB, Loss: 0.7607633, Train BER (-2 dB) : 0.3081512, Valid BER: 0.2990417, Tgt BER: 0.2990417, Noiseless BER 0.0000000, Valid BLER : 0.8088379
[74700/100000] At -2 dB, Loss: 0.7620395, Train BER (-2 dB) : 0.3046722, Valid BER: 0.3003845, Tgt BER: 0.3003845, Noiseless BER 0.0000000, Valid BLER : 0.8183594
[74800/100000] At -2 dB, Loss: 0.7651770, Train BER (-2 dB) : 0.3078766, Valid BER: 0.3087006, Tgt BER: 0.3087006, Noiseless BER 0.0000000, Valid BLER : 0.8261719
[74900/100000] At -2 dB, Loss: 0.7654603, Train BER (-2 dB) : 0.3066864, Valid BER: 0.3028717, Tgt BER: 0.3028717, Noiseless BER 0.0000000, Valid BLER : 0.8145752
[75000/100000] At -2 dB, Loss: 0.7713421, Train BER (-2 dB) : 0.3106995, Valid BER: 0.3011780, Tgt BER: 0.3011780, Noiseless BER 0.0000000, Valid BLER : 0.8199463
[75100/100000] At -2 dB, Loss: 0.7633509, Train BER (-2 dB) : 0.3092651, Valid BER: 0.3034363, Tgt BER: 0.3034363, Noiseless BER 0.0000000, Valid BLER : 0.8117676
[75200/100000] At -2 dB, Loss: 0.7700763, Train BER (-2 dB) : 0.3120575, Valid BER: 0.3047333, Tgt BER: 0.3047333, Noiseless BER 0.0000000, Valid BLER : 0.8195801
[75300/100000] At -2 dB, Loss: 0.7686351, Train BER (-2 dB) : 0.3090668, Valid BER: 0.3085938, Tgt BER: 0.3085938, Noiseless BER 0.0000000, Valid BLER : 0.8221436
[75400/100000] At -2 dB, Loss: 0.7688724, Train BER (-2 dB) : 0.3112030, Valid BER: 0.3062286, Tgt BER: 0.3062286, Noiseless BER 0.0000000, Valid BLER : 0.8255615
[75500/100000] At -2 dB, Loss: 0.7503369, Train BER (-2 dB) : 0.3011322, Valid BER: 0.3008270, Tgt BER: 0.3008270, Noiseless BER 0.0000000, Valid BLER : 0.8160400
[75600/100000] At -2 dB, Loss: 0.7668293, Train BER (-2 dB) : 0.3108826, Valid BER: 0.3061218, Tgt BER: 0.3061218, Noiseless BER 0.0000000, Valid BLER : 0.8212891
[75700/100000] At -2 dB, Loss: 0.7664123, Train BER (-2 dB) : 0.3089905, Valid BER: 0.3040161, Tgt BER: 0.3040161, Noiseless BER 0.0000000, Valid BLER : 0.8183594
[75800/100000] At -2 dB, Loss: 0.7668958, Train BER (-2 dB) : 0.3095245, Valid BER: 0.3037262, Tgt BER: 0.3037262, Noiseless BER 0.0000000, Valid BLER : 0.8188477
[75900/100000] At -2 dB, Loss: 0.7684199, Train BER (-2 dB) : 0.3080597, Valid BER: 0.3033600, Tgt BER: 0.3033600, Noiseless BER 0.0000000, Valid BLER : 0.8092041
[76000/100000] At -2 dB, Loss: 0.7654955, Train BER (-2 dB) : 0.3105164, Valid BER: 0.3041077, Tgt BER: 0.3041077, Noiseless BER 0.0000000, Valid BLER : 0.8167725
[76100/100000] At -2 dB, Loss: 0.7593496, Train BER (-2 dB) : 0.3052979, Valid BER: 0.3036499, Tgt BER: 0.3036499, Noiseless BER 0.0000000, Valid BLER : 0.8194580
[76200/100000] At -2 dB, Loss: 0.7593078, Train BER (-2 dB) : 0.3048096, Valid BER: 0.3076935, Tgt BER: 0.3076935, Noiseless BER 0.0000000, Valid BLER : 0.8239746
[76300/100000] At -2 dB, Loss: 0.7636450, Train BER (-2 dB) : 0.3096924, Valid BER: 0.3020630, Tgt BER: 0.3020630, Noiseless BER 0.0000000, Valid BLER : 0.8178711
[76400/100000] At -2 dB, Loss: 0.7679302, Train BER (-2 dB) : 0.3102264, Valid BER: 0.3035736, Tgt BER: 0.3035736, Noiseless BER 0.0000000, Valid BLER : 0.8165283
[76500/100000] At -2 dB, Loss: 0.7690808, Train BER (-2 dB) : 0.3101959, Valid BER: 0.3047638, Tgt BER: 0.3047638, Noiseless BER 0.0000000, Valid BLER : 0.8215332
[76600/100000] At -2 dB, Loss: 0.7747716, Train BER (-2 dB) : 0.3138885, Valid BER: 0.3043976, Tgt BER: 0.3043976, Noiseless BER 0.0000000, Valid BLER : 0.8138428
[76700/100000] At -2 dB, Loss: 0.7698300, Train BER (-2 dB) : 0.3124084, Valid BER: 0.3033142, Tgt BER: 0.3033142, Noiseless BER 0.0000000, Valid BLER : 0.8184814
[76800/100000] At -2 dB, Loss: 0.7595506, Train BER (-2 dB) : 0.3054504, Valid BER: 0.3032837, Tgt BER: 0.3032837, Noiseless BER 0.0000000, Valid BLER : 0.8225098
[76900/100000] At -2 dB, Loss: 0.7729755, Train BER (-2 dB) : 0.3116150, Valid BER: 0.3042450, Tgt BER: 0.3042450, Noiseless BER 0.0000000, Valid BLER : 0.8215332
[77000/100000] At -2 dB, Loss: 0.7672347, Train BER (-2 dB) : 0.3120422, Valid BER: 0.3049011, Tgt BER: 0.3049011, Noiseless BER 0.0000000, Valid BLER : 0.8193359
[77100/100000] At -2 dB, Loss: 0.7654108, Train BER (-2 dB) : 0.3088379, Valid BER: 0.3034821, Tgt BER: 0.3034821, Noiseless BER 0.0000000, Valid BLER : 0.8171387
[77200/100000] At -2 dB, Loss: 0.7609280, Train BER (-2 dB) : 0.3062286, Valid BER: 0.3032532, Tgt BER: 0.3032532, Noiseless BER 0.0000000, Valid BLER : 0.8157959
[77300/100000] At -2 dB, Loss: 0.7669609, Train BER (-2 dB) : 0.3103027, Valid BER: 0.3032684, Tgt BER: 0.3032684, Noiseless BER 0.0000000, Valid BLER : 0.8170166
[77400/100000] At -2 dB, Loss: 0.7679651, Train BER (-2 dB) : 0.3091736, Valid BER: 0.3049622, Tgt BER: 0.3049622, Noiseless BER 0.0000000, Valid BLER : 0.8129883
[77500/100000] At -2 dB, Loss: 0.7693447, Train BER (-2 dB) : 0.3095856, Valid BER: 0.3016052, Tgt BER: 0.3016052, Noiseless BER 0.0000000, Valid BLER : 0.8116455
[77600/100000] At -2 dB, Loss: 0.7678810, Train BER (-2 dB) : 0.3102264, Valid BER: 0.2989655, Tgt BER: 0.2989655, Noiseless BER 0.0000000, Valid BLER : 0.8070068
[77700/100000] At -2 dB, Loss: 0.7615405, Train BER (-2 dB) : 0.3058472, Valid BER: 0.3009186, Tgt BER: 0.3009186, Noiseless BER 0.0000000, Valid BLER : 0.8195801
[77800/100000] At -2 dB, Loss: 0.7721387, Train BER (-2 dB) : 0.3126526, Valid BER: 0.2996368, Tgt BER: 0.2996368, Noiseless BER 0.0000000, Valid BLER : 0.8138428
[77900/100000] At -2 dB, Loss: 0.7735347, Train BER (-2 dB) : 0.3132172, Valid BER: 0.3037262, Tgt BER: 0.3037262, Noiseless BER 0.0000000, Valid BLER : 0.8179932
[78000/100000] At -2 dB, Loss: 0.7604921, Train BER (-2 dB) : 0.3072815, Valid BER: 0.3004150, Tgt BER: 0.3004150, Noiseless BER 0.0000000, Valid BLER : 0.8140869
[78100/100000] At -2 dB, Loss: 0.7652966, Train BER (-2 dB) : 0.3097687, Valid BER: 0.3007507, Tgt BER: 0.3007507, Noiseless BER 0.0000000, Valid BLER : 0.8143311
[78200/100000] At -2 dB, Loss: 0.7626626, Train BER (-2 dB) : 0.3077850, Valid BER: 0.3014984, Tgt BER: 0.3014984, Noiseless BER 0.0000000, Valid BLER : 0.8092041
[78300/100000] At -2 dB, Loss: 0.7618017, Train BER (-2 dB) : 0.3077545, Valid BER: 0.2985840, Tgt BER: 0.2985840, Noiseless BER 0.0000000, Valid BLER : 0.8073730
[78400/100000] At -2 dB, Loss: 0.7650647, Train BER (-2 dB) : 0.3076019, Valid BER: 0.3028870, Tgt BER: 0.3028870, Noiseless BER 0.0000000, Valid BLER : 0.8165283
[78500/100000] At -2 dB, Loss: 0.7636404, Train BER (-2 dB) : 0.3070068, Valid BER: 0.3049469, Tgt BER: 0.3049469, Noiseless BER 0.0000000, Valid BLER : 0.8134766
[78600/100000] At -2 dB, Loss: 0.7626153, Train BER (-2 dB) : 0.3076324, Valid BER: 0.3023224, Tgt BER: 0.3023224, Noiseless BER 0.0000000, Valid BLER : 0.8089600
[78700/100000] At -2 dB, Loss: 0.7708553, Train BER (-2 dB) : 0.3115845, Valid BER: 0.3062897, Tgt BER: 0.3062897, Noiseless BER 0.0000000, Valid BLER : 0.8229980
[78800/100000] At -2 dB, Loss: 0.7654969, Train BER (-2 dB) : 0.3088837, Valid BER: 0.3029022, Tgt BER: 0.3029022, Noiseless BER 0.0000000, Valid BLER : 0.8167725
[78900/100000] At -2 dB, Loss: 0.7677929, Train BER (-2 dB) : 0.3108673, Valid BER: 0.3078918, Tgt BER: 0.3078918, Noiseless BER 0.0000000, Valid BLER : 0.8205566
[79000/100000] At -2 dB, Loss: 0.7656009, Train BER (-2 dB) : 0.3085938, Valid BER: 0.3025818, Tgt BER: 0.3025818, Noiseless BER 0.0000000, Valid BLER : 0.8212891
[79100/100000] At -2 dB, Loss: 0.7745593, Train BER (-2 dB) : 0.3132477, Valid BER: 0.3046112, Tgt BER: 0.3046112, Noiseless BER 0.0000000, Valid BLER : 0.8093262
[79200/100000] At -2 dB, Loss: 0.7669028, Train BER (-2 dB) : 0.3096619, Valid BER: 0.3039856, Tgt BER: 0.3039856, Noiseless BER 0.0000000, Valid BLER : 0.8114014
[79300/100000] At -2 dB, Loss: 0.7694654, Train BER (-2 dB) : 0.3090515, Valid BER: 0.3030853, Tgt BER: 0.3030853, Noiseless BER 0.0000000, Valid BLER : 0.8173828
[79400/100000] At -2 dB, Loss: 0.7664165, Train BER (-2 dB) : 0.3073425, Valid BER: 0.3077087, Tgt BER: 0.3077087, Noiseless BER 0.0000000, Valid BLER : 0.8229980
[79500/100000] At -2 dB, Loss: 0.7624155, Train BER (-2 dB) : 0.3081360, Valid BER: 0.3040161, Tgt BER: 0.3040161, Noiseless BER 0.0000000, Valid BLER : 0.8098145
[79600/100000] At -2 dB, Loss: 0.7691655, Train BER (-2 dB) : 0.3085785, Valid BER: 0.3062439, Tgt BER: 0.3062439, Noiseless BER 0.0000000, Valid BLER : 0.8198242
[79700/100000] At -2 dB, Loss: 0.7668302, Train BER (-2 dB) : 0.3104553, Valid BER: 0.3038177, Tgt BER: 0.3038177, Noiseless BER 0.0000000, Valid BLER : 0.8157959
[79800/100000] At -2 dB, Loss: 0.7677296, Train BER (-2 dB) : 0.3103638, Valid BER: 0.3051910, Tgt BER: 0.3051910, Noiseless BER 0.0000000, Valid BLER : 0.8177490
[79900/100000] At -2 dB, Loss: 0.7644862, Train BER (-2 dB) : 0.3099976, Valid BER: 0.2997437, Tgt BER: 0.2997437, Noiseless BER 0.0000000, Valid BLER : 0.8153076
[80000/100000] At -2 dB, Loss: 0.7750174, Train BER (-2 dB) : 0.3138580, Valid BER: 0.3062439, Tgt BER: 0.3062439, Noiseless BER 0.0000000, Valid BLER : 0.8212891
[80100/100000] At -2 dB, Loss: 0.7678661, Train BER (-2 dB) : 0.3100586, Valid BER: 0.3015594, Tgt BER: 0.3015594, Noiseless BER 0.0000000, Valid BLER : 0.8098145
[80200/100000] At -2 dB, Loss: 0.7661763, Train BER (-2 dB) : 0.3089294, Valid BER: 0.3039398, Tgt BER: 0.3039398, Noiseless BER 0.0000000, Valid BLER : 0.8201904
[80300/100000] At -2 dB, Loss: 0.7668309, Train BER (-2 dB) : 0.3102112, Valid BER: 0.2998810, Tgt BER: 0.2998810, Noiseless BER 0.0000000, Valid BLER : 0.8184814
[80400/100000] At -2 dB, Loss: 0.7619853, Train BER (-2 dB) : 0.3079376, Valid BER: 0.3024292, Tgt BER: 0.3024292, Noiseless BER 0.0000000, Valid BLER : 0.8176270
[80500/100000] At -2 dB, Loss: 0.7668083, Train BER (-2 dB) : 0.3099823, Valid BER: 0.2980804, Tgt BER: 0.2980804, Noiseless BER 0.0000000, Valid BLER : 0.8133545
[80600/100000] At -2 dB, Loss: 0.7598191, Train BER (-2 dB) : 0.3067017, Valid BER: 0.3063354, Tgt BER: 0.3063354, Noiseless BER 0.0000000, Valid BLER : 0.8183594
[80700/100000] At -2 dB, Loss: 0.7644802, Train BER (-2 dB) : 0.3089142, Valid BER: 0.3057098, Tgt BER: 0.3057098, Noiseless BER 0.0000000, Valid BLER : 0.8165283
[80800/100000] At -2 dB, Loss: 0.7640429, Train BER (-2 dB) : 0.3068542, Valid BER: 0.3008881, Tgt BER: 0.3008881, Noiseless BER 0.0000000, Valid BLER : 0.8181152
[80900/100000] At -2 dB, Loss: 0.7650483, Train BER (-2 dB) : 0.3085022, Valid BER: 0.3065033, Tgt BER: 0.3065033, Noiseless BER 0.0000000, Valid BLER : 0.8276367
[81000/100000] At -2 dB, Loss: 0.7625791, Train BER (-2 dB) : 0.3084259, Valid BER: 0.3050079, Tgt BER: 0.3050079, Noiseless BER 0.0000000, Valid BLER : 0.8197021
[81100/100000] At -2 dB, Loss: 0.7672165, Train BER (-2 dB) : 0.3100739, Valid BER: 0.3031311, Tgt BER: 0.3031311, Noiseless BER 0.0000000, Valid BLER : 0.8157959
[81200/100000] At -2 dB, Loss: 0.7660453, Train BER (-2 dB) : 0.3111725, Valid BER: 0.3012390, Tgt BER: 0.3012390, Noiseless BER 0.0000000, Valid BLER : 0.8154297
[81300/100000] At -2 dB, Loss: 0.7556439, Train BER (-2 dB) : 0.3038330, Valid BER: 0.2995911, Tgt BER: 0.2995911, Noiseless BER 0.0000000, Valid BLER : 0.8105469
[81400/100000] At -2 dB, Loss: 0.7666843, Train BER (-2 dB) : 0.3091125, Valid BER: 0.3021240, Tgt BER: 0.3021240, Noiseless BER 0.0000000, Valid BLER : 0.8204346
[81500/100000] At -2 dB, Loss: 0.7619750, Train BER (-2 dB) : 0.3071442, Valid BER: 0.3022461, Tgt BER: 0.3022461, Noiseless BER 0.0000000, Valid BLER : 0.8138428
[81600/100000] At -2 dB, Loss: 0.7623614, Train BER (-2 dB) : 0.3078156, Valid BER: 0.3057404, Tgt BER: 0.3057404, Noiseless BER 0.0000000, Valid BLER : 0.8248291
[81700/100000] At -2 dB, Loss: 0.7625290, Train BER (-2 dB) : 0.3086700, Valid BER: 0.3031921, Tgt BER: 0.3031921, Noiseless BER 0.0000000, Valid BLER : 0.8114014
[81800/100000] At -2 dB, Loss: 0.7709917, Train BER (-2 dB) : 0.3116913, Valid BER: 0.3028259, Tgt BER: 0.3028259, Noiseless BER 0.0000000, Valid BLER : 0.8249512
[81900/100000] At -2 dB, Loss: 0.7688235, Train BER (-2 dB) : 0.3125458, Valid BER: 0.3050385, Tgt BER: 0.3050385, Noiseless BER 0.0000000, Valid BLER : 0.8226318
[82000/100000] At -2 dB, Loss: 0.7790022, Train BER (-2 dB) : 0.3146973, Valid BER: 0.3016663, Tgt BER: 0.3016663, Noiseless BER 0.0000000, Valid BLER : 0.8186035
[82100/100000] At -2 dB, Loss: 0.7635508, Train BER (-2 dB) : 0.3096924, Valid BER: 0.3031006, Tgt BER: 0.3031006, Noiseless BER 0.0000000, Valid BLER : 0.8146973
[82200/100000] At -2 dB, Loss: 0.7644036, Train BER (-2 dB) : 0.3097229, Valid BER: 0.3053284, Tgt BER: 0.3053284, Noiseless BER 0.0000000, Valid BLER : 0.8139648
[82300/100000] At -2 dB, Loss: 0.7625747, Train BER (-2 dB) : 0.3063507, Valid BER: 0.3014679, Tgt BER: 0.3014679, Noiseless BER 0.0000000, Valid BLER : 0.8166504
[82400/100000] At -2 dB, Loss: 0.7613896, Train BER (-2 dB) : 0.3068085, Valid BER: 0.3072968, Tgt BER: 0.3072968, Noiseless BER 0.0000000, Valid BLER : 0.8176270
[82500/100000] At -2 dB, Loss: 0.7660113, Train BER (-2 dB) : 0.3102264, Valid BER: 0.3038025, Tgt BER: 0.3038025, Noiseless BER 0.0000000, Valid BLER : 0.8200684
[82600/100000] At -2 dB, Loss: 0.7592619, Train BER (-2 dB) : 0.3057556, Valid BER: 0.2974854, Tgt BER: 0.2974854, Noiseless BER 0.0000000, Valid BLER : 0.8089600
[82700/100000] At -2 dB, Loss: 0.7643665, Train BER (-2 dB) : 0.3109131, Valid BER: 0.3027191, Tgt BER: 0.3027191, Noiseless BER 0.0000000, Valid BLER : 0.8201904
[82800/100000] At -2 dB, Loss: 0.7661033, Train BER (-2 dB) : 0.3090515, Valid BER: 0.3041382, Tgt BER: 0.3041382, Noiseless BER 0.0000000, Valid BLER : 0.8143311
[82900/100000] At -2 dB, Loss: 0.7595779, Train BER (-2 dB) : 0.3066711, Valid BER: 0.3085175, Tgt BER: 0.3085175, Noiseless BER 0.0000000, Valid BLER : 0.8269043
[83000/100000] At -2 dB, Loss: 0.7670040, Train BER (-2 dB) : 0.3078613, Valid BER: 0.3026886, Tgt BER: 0.3026886, Noiseless BER 0.0000000, Valid BLER : 0.8150635
[83100/100000] At -2 dB, Loss: 0.7701455, Train BER (-2 dB) : 0.3113708, Valid BER: 0.3033752, Tgt BER: 0.3033752, Noiseless BER 0.0000000, Valid BLER : 0.8184814
[83200/100000] At -2 dB, Loss: 0.7626154, Train BER (-2 dB) : 0.3082886, Valid BER: 0.3031311, Tgt BER: 0.3031311, Noiseless BER 0.0000000, Valid BLER : 0.8227539
[83300/100000] At -2 dB, Loss: 0.7678442, Train BER (-2 dB) : 0.3102417, Valid BER: 0.3074646, Tgt BER: 0.3074646, Noiseless BER 0.0000000, Valid BLER : 0.8199463
[83400/100000] At -2 dB, Loss: 0.7654942, Train BER (-2 dB) : 0.3087769, Valid BER: 0.3008881, Tgt BER: 0.3008881, Noiseless BER 0.0000000, Valid BLER : 0.8146973
[83500/100000] At -2 dB, Loss: 0.7637244, Train BER (-2 dB) : 0.3088989, Valid BER: 0.3028870, Tgt BER: 0.3028870, Noiseless BER 0.0000000, Valid BLER : 0.8177490
[83600/100000] At -2 dB, Loss: 0.7658671, Train BER (-2 dB) : 0.3081818, Valid BER: 0.3059998, Tgt BER: 0.3059998, Noiseless BER 0.0000000, Valid BLER : 0.8195801
[83700/100000] At -2 dB, Loss: 0.7669606, Train BER (-2 dB) : 0.3103180, Valid BER: 0.3039856, Tgt BER: 0.3039856, Noiseless BER 0.0000000, Valid BLER : 0.8199463
[83800/100000] At -2 dB, Loss: 0.7694576, Train BER (-2 dB) : 0.3091736, Valid BER: 0.2998810, Tgt BER: 0.2998810, Noiseless BER 0.0000000, Valid BLER : 0.8096924
[83900/100000] At -2 dB, Loss: 0.7666498, Train BER (-2 dB) : 0.3111420, Valid BER: 0.3086700, Tgt BER: 0.3086700, Noiseless BER 0.0000000, Valid BLER : 0.8144531
[84000/100000] At -2 dB, Loss: 0.7598066, Train BER (-2 dB) : 0.3076935, Valid BER: 0.3043976, Tgt BER: 0.3043976, Noiseless BER 0.0000000, Valid BLER : 0.8221436
[84100/100000] At -2 dB, Loss: 0.7676591, Train BER (-2 dB) : 0.3104706, Valid BER: 0.3069153, Tgt BER: 0.3069153, Noiseless BER 0.0000000, Valid BLER : 0.8237305
[84200/100000] At -2 dB, Loss: 0.7666567, Train BER (-2 dB) : 0.3115692, Valid BER: 0.3015137, Tgt BER: 0.3015137, Noiseless BER 0.0000000, Valid BLER : 0.8114014
[84300/100000] At -2 dB, Loss: 0.7623326, Train BER (-2 dB) : 0.3067932, Valid BER: 0.3060150, Tgt BER: 0.3060150, Noiseless BER 0.0000000, Valid BLER : 0.8145752
[84400/100000] At -2 dB, Loss: 0.7691391, Train BER (-2 dB) : 0.3105927, Valid BER: 0.3020782, Tgt BER: 0.3020782, Noiseless BER 0.0000000, Valid BLER : 0.8184814
[84500/100000] At -2 dB, Loss: 0.7690732, Train BER (-2 dB) : 0.3118439, Valid BER: 0.3057556, Tgt BER: 0.3057556, Noiseless BER 0.0000000, Valid BLER : 0.8195801
[84600/100000] At -2 dB, Loss: 0.7633446, Train BER (-2 dB) : 0.3077087, Valid BER: 0.3084412, Tgt BER: 0.3084412, Noiseless BER 0.0000000, Valid BLER : 0.8188477
[84700/100000] At -2 dB, Loss: 0.7625136, Train BER (-2 dB) : 0.3063812, Valid BER: 0.3033752, Tgt BER: 0.3033752, Noiseless BER 0.0000000, Valid BLER : 0.8166504
[84800/100000] At -2 dB, Loss: 0.7620652, Train BER (-2 dB) : 0.3088074, Valid BER: 0.3060455, Tgt BER: 0.3060455, Noiseless BER 0.0000000, Valid BLER : 0.8177490
[84900/100000] At -2 dB, Loss: 0.7632193, Train BER (-2 dB) : 0.3068848, Valid BER: 0.3045197, Tgt BER: 0.3045197, Noiseless BER 0.0000000, Valid BLER : 0.8118896
[85000/100000] At -2 dB, Loss: 0.7691679, Train BER (-2 dB) : 0.3102570, Valid BER: 0.3045654, Tgt BER: 0.3045654, Noiseless BER 0.0000000, Valid BLER : 0.8175049
[85100/100000] At -2 dB, Loss: 0.7658358, Train BER (-2 dB) : 0.3096924, Valid BER: 0.3058624, Tgt BER: 0.3058624, Noiseless BER 0.0000000, Valid BLER : 0.8217773
[85200/100000] At -2 dB, Loss: 0.7633163, Train BER (-2 dB) : 0.3108063, Valid BER: 0.3049011, Tgt BER: 0.3049011, Noiseless BER 0.0000000, Valid BLER : 0.8186035
[85300/100000] At -2 dB, Loss: 0.7552304, Train BER (-2 dB) : 0.3021393, Valid BER: 0.3050537, Tgt BER: 0.3050537, Noiseless BER 0.0000000, Valid BLER : 0.8229980
[85400/100000] At -2 dB, Loss: 0.7605001, Train BER (-2 dB) : 0.3083038, Valid BER: 0.3036804, Tgt BER: 0.3036804, Noiseless BER 0.0000000, Valid BLER : 0.8187256
[85500/100000] At -2 dB, Loss: 0.7723094, Train BER (-2 dB) : 0.3124847, Valid BER: 0.2994232, Tgt BER: 0.2994232, Noiseless BER 0.0000000, Valid BLER : 0.8114014
[85600/100000] At -2 dB, Loss: 0.7668772, Train BER (-2 dB) : 0.3113098, Valid BER: 0.3061829, Tgt BER: 0.3061829, Noiseless BER 0.0000000, Valid BLER : 0.8150635
[85700/100000] At -2 dB, Loss: 0.7632012, Train BER (-2 dB) : 0.3077850, Valid BER: 0.3065186, Tgt BER: 0.3065186, Noiseless BER 0.0000000, Valid BLER : 0.8243408
[85800/100000] At -2 dB, Loss: 0.7621009, Train BER (-2 dB) : 0.3063354, Valid BER: 0.3066864, Tgt BER: 0.3066864, Noiseless BER 0.0000000, Valid BLER : 0.8227539
[85900/100000] At -2 dB, Loss: 0.7703489, Train BER (-2 dB) : 0.3123627, Valid BER: 0.3039398, Tgt BER: 0.3039398, Noiseless BER 0.0000000, Valid BLER : 0.8194580
[86000/100000] At -2 dB, Loss: 0.7638002, Train BER (-2 dB) : 0.3088837, Valid BER: 0.3001709, Tgt BER: 0.3001709, Noiseless BER 0.0000000, Valid BLER : 0.8045654
[86100/100000] At -2 dB, Loss: 0.7591236, Train BER (-2 dB) : 0.3056488, Valid BER: 0.3070221, Tgt BER: 0.3070221, Noiseless BER 0.0000000, Valid BLER : 0.8183594
[86200/100000] At -2 dB, Loss: 0.7645167, Train BER (-2 dB) : 0.3072815, Valid BER: 0.3018188, Tgt BER: 0.3018188, Noiseless BER 0.0000000, Valid BLER : 0.8140869
[86300/100000] At -2 dB, Loss: 0.7676291, Train BER (-2 dB) : 0.3094025, Valid BER: 0.3007355, Tgt BER: 0.3007355, Noiseless BER 0.0000000, Valid BLER : 0.8116455
[86400/100000] At -2 dB, Loss: 0.7700054, Train BER (-2 dB) : 0.3121033, Valid BER: 0.3015137, Tgt BER: 0.3015137, Noiseless BER 0.0000000, Valid BLER : 0.8085938
[86500/100000] At -2 dB, Loss: 0.7686997, Train BER (-2 dB) : 0.3102570, Valid BER: 0.3033600, Tgt BER: 0.3033600, Noiseless BER 0.0000000, Valid BLER : 0.8197021
[86600/100000] At -2 dB, Loss: 0.7610623, Train BER (-2 dB) : 0.3066559, Valid BER: 0.3060760, Tgt BER: 0.3060760, Noiseless BER 0.0000000, Valid BLER : 0.8197021
[86700/100000] At -2 dB, Loss: 0.7661332, Train BER (-2 dB) : 0.3082733, Valid BER: 0.3017883, Tgt BER: 0.3017883, Noiseless BER 0.0000000, Valid BLER : 0.8103027
[86800/100000] At -2 dB, Loss: 0.7702887, Train BER (-2 dB) : 0.3115845, Valid BER: 0.3034821, Tgt BER: 0.3034821, Noiseless BER 0.0000000, Valid BLER : 0.8100586
[86900/100000] At -2 dB, Loss: 0.7636600, Train BER (-2 dB) : 0.3079529, Valid BER: 0.3027039, Tgt BER: 0.3027039, Noiseless BER 0.0000000, Valid BLER : 0.8115234
[87000/100000] At -2 dB, Loss: 0.7587258, Train BER (-2 dB) : 0.3055115, Valid BER: 0.3026123, Tgt BER: 0.3026123, Noiseless BER 0.0000000, Valid BLER : 0.8148193
[87100/100000] At -2 dB, Loss: 0.7694296, Train BER (-2 dB) : 0.3118744, Valid BER: 0.3040771, Tgt BER: 0.3040771, Noiseless BER 0.0000000, Valid BLER : 0.8159180
[87200/100000] At -2 dB, Loss: 0.7693841, Train BER (-2 dB) : 0.3119049, Valid BER: 0.3035431, Tgt BER: 0.3035431, Noiseless BER 0.0000000, Valid BLER : 0.8122559
[87300/100000] At -2 dB, Loss: 0.7557918, Train BER (-2 dB) : 0.3045807, Valid BER: 0.3033752, Tgt BER: 0.3033752, Noiseless BER 0.0000000, Valid BLER : 0.8154297
[87400/100000] At -2 dB, Loss: 0.7653474, Train BER (-2 dB) : 0.3099823, Valid BER: 0.2999878, Tgt BER: 0.2999878, Noiseless BER 0.0000000, Valid BLER : 0.8148193
[87500/100000] At -2 dB, Loss: 0.7673241, Train BER (-2 dB) : 0.3087463, Valid BER: 0.3040009, Tgt BER: 0.3040009, Noiseless BER 0.0000000, Valid BLER : 0.8132324
[87600/100000] At -2 dB, Loss: 0.7596802, Train BER (-2 dB) : 0.3079987, Valid BER: 0.3030243, Tgt BER: 0.3030243, Noiseless BER 0.0000000, Valid BLER : 0.8187256
[87700/100000] At -2 dB, Loss: 0.7596266, Train BER (-2 dB) : 0.3074188, Valid BER: 0.3071899, Tgt BER: 0.3071899, Noiseless BER 0.0000000, Valid BLER : 0.8209229
[87800/100000] At -2 dB, Loss: 0.7599070, Train BER (-2 dB) : 0.3079681, Valid BER: 0.3022308, Tgt BER: 0.3022308, Noiseless BER 0.0000000, Valid BLER : 0.8177490
[87900/100000] At -2 dB, Loss: 0.7755697, Train BER (-2 dB) : 0.3111420, Valid BER: 0.3041077, Tgt BER: 0.3041077, Noiseless BER 0.0000000, Valid BLER : 0.8121338
[88000/100000] At -2 dB, Loss: 0.7621079, Train BER (-2 dB) : 0.3079224, Valid BER: 0.3010712, Tgt BER: 0.3010712, Noiseless BER 0.0000000, Valid BLER : 0.8149414
[88100/100000] At -2 dB, Loss: 0.7697670, Train BER (-2 dB) : 0.3119202, Valid BER: 0.3045197, Tgt BER: 0.3045197, Noiseless BER 0.0000000, Valid BLER : 0.8243408
