Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
Code : polar 
embed dim : 64 
Rate Profile : polar
Batch size : 8192
Validation SNR : -3.0
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 70000
64
Training Model for 8,16 anew
Number of parameters : 150471
Did not find standard validation data
Need to save for: 1000
[0/70000] At -3 dB, Loss: 1.1628994, Train BER (-3 dB) : 0.5217590, Valid BER: 0.4710083, Tgt BER: 0.4710083, Noiseless BER 0.4404755, Valid BLER : 0.9812012
[51900/70000] At -3 dB, Loss: 0.8173164, Train BER (-3 dB) : 0.3325958, Valid BER: 0.3338928, Tgt BER: 0.3338928, Noiseless BER 0.0000000, Valid BLER : 0.8527832
[52000/70000] At -3 dB, Loss: 0.8198386, Train BER (-3 dB) : 0.3343048, Valid BER: 0.3288422, Tgt BER: 0.3288422, Noiseless BER 0.0000000, Valid BLER : 0.8488770
[52100/70000] At -3 dB, Loss: 0.8243703, Train BER (-3 dB) : 0.3387451, Valid BER: 0.3310547, Tgt BER: 0.3310547, Noiseless BER 0.0000000, Valid BLER : 0.8499756
[52200/70000] At -3 dB, Loss: 0.8215473, Train BER (-3 dB) : 0.3372650, Valid BER: 0.3329468, Tgt BER: 0.3329468, Noiseless BER 0.0000000, Valid BLER : 0.8541260
[52300/70000] At -3 dB, Loss: 0.8209535, Train BER (-3 dB) : 0.3349304, Valid BER: 0.3314056, Tgt BER: 0.3314056, Noiseless BER 0.0000000, Valid BLER : 0.8563232
[52400/70000] At -3 dB, Loss: 0.8187343, Train BER (-3 dB) : 0.3351440, Valid BER: 0.3337097, Tgt BER: 0.3337097, Noiseless BER 0.0000000, Valid BLER : 0.8608398
[52500/70000] At -3 dB, Loss: 0.8206937, Train BER (-3 dB) : 0.3368988, Valid BER: 0.3301849, Tgt BER: 0.3301849, Noiseless BER 0.0000000, Valid BLER : 0.8551025
[52600/70000] At -3 dB, Loss: 0.8221795, Train BER (-3 dB) : 0.3342133, Valid BER: 0.3340759, Tgt BER: 0.3340759, Noiseless BER 0.0000000, Valid BLER : 0.8592529
[52700/70000] At -3 dB, Loss: 0.8226117, Train BER (-3 dB) : 0.3370667, Valid BER: 0.3335724, Tgt BER: 0.3335724, Noiseless BER 0.0000000, Valid BLER : 0.8568115
[52800/70000] At -3 dB, Loss: 0.8294810, Train BER (-3 dB) : 0.3390198, Valid BER: 0.3333893, Tgt BER: 0.3333893, Noiseless BER 0.0000000, Valid BLER : 0.8608398
[52900/70000] At -3 dB, Loss: 0.8187395, Train BER (-3 dB) : 0.3372650, Valid BER: 0.3350525, Tgt BER: 0.3350525, Noiseless BER 0.0000000, Valid BLER : 0.8533936
[53000/70000] At -3 dB, Loss: 0.8318022, Train BER (-3 dB) : 0.3429871, Valid BER: 0.3325806, Tgt BER: 0.3325806, Noiseless BER 0.0000000, Valid BLER : 0.8521729
[53100/70000] At -3 dB, Loss: 0.8261552, Train BER (-3 dB) : 0.3370514, Valid BER: 0.3346863, Tgt BER: 0.3346863, Noiseless BER 0.0000000, Valid BLER : 0.8593750
[53200/70000] At -3 dB, Loss: 0.8137873, Train BER (-3 dB) : 0.3350677, Valid BER: 0.3352509, Tgt BER: 0.3352509, Noiseless BER 0.0000000, Valid BLER : 0.8558350
[53300/70000] At -3 dB, Loss: 0.8267395, Train BER (-3 dB) : 0.3383636, Valid BER: 0.3320923, Tgt BER: 0.3320923, Noiseless BER 0.0000000, Valid BLER : 0.8537598
[53400/70000] At -3 dB, Loss: 0.8206313, Train BER (-3 dB) : 0.3375854, Valid BER: 0.3381195, Tgt BER: 0.3381195, Noiseless BER 0.0000000, Valid BLER : 0.8665771
[53500/70000] At -3 dB, Loss: 0.8241420, Train BER (-3 dB) : 0.3366241, Valid BER: 0.3326263, Tgt BER: 0.3326263, Noiseless BER 0.0000000, Valid BLER : 0.8547363
[53600/70000] At -3 dB, Loss: 0.8217430, Train BER (-3 dB) : 0.3351288, Valid BER: 0.3319855, Tgt BER: 0.3319855, Noiseless BER 0.0000000, Valid BLER : 0.8538818
[53700/70000] At -3 dB, Loss: 0.8186468, Train BER (-3 dB) : 0.3350677, Valid BER: 0.3280640, Tgt BER: 0.3280640, Noiseless BER 0.0000000, Valid BLER : 0.8466797
[53800/70000] At -3 dB, Loss: 0.8161011, Train BER (-3 dB) : 0.3338776, Valid BER: 0.3317871, Tgt BER: 0.3317871, Noiseless BER 0.0000000, Valid BLER : 0.8526611
[53900/70000] At -3 dB, Loss: 0.8227808, Train BER (-3 dB) : 0.3389130, Valid BER: 0.3308868, Tgt BER: 0.3308868, Noiseless BER 0.0000000, Valid BLER : 0.8507080
[54000/70000] At -3 dB, Loss: 0.8271059, Train BER (-3 dB) : 0.3402405, Valid BER: 0.3328247, Tgt BER: 0.3328247, Noiseless BER 0.0000000, Valid BLER : 0.8515625
[54100/70000] At -3 dB, Loss: 0.8232247, Train BER (-3 dB) : 0.3390503, Valid BER: 0.3321533, Tgt BER: 0.3321533, Noiseless BER 0.0000000, Valid BLER : 0.8555908
[54200/70000] At -3 dB, Loss: 0.8208940, Train BER (-3 dB) : 0.3348999, Valid BER: 0.3329926, Tgt BER: 0.3329926, Noiseless BER 0.0000000, Valid BLER : 0.8555908
[54300/70000] At -3 dB, Loss: 0.8228278, Train BER (-3 dB) : 0.3381195, Valid BER: 0.3356781, Tgt BER: 0.3356781, Noiseless BER 0.0000000, Valid BLER : 0.8609619
[54400/70000] At -3 dB, Loss: 0.8276173, Train BER (-3 dB) : 0.3392334, Valid BER: 0.3302917, Tgt BER: 0.3302917, Noiseless BER 0.0000000, Valid BLER : 0.8500977
[54500/70000] At -3 dB, Loss: 0.8250658, Train BER (-3 dB) : 0.3401489, Valid BER: 0.3320770, Tgt BER: 0.3320770, Noiseless BER 0.0000000, Valid BLER : 0.8565674
[54600/70000] At -3 dB, Loss: 0.8203598, Train BER (-3 dB) : 0.3364716, Valid BER: 0.3357544, Tgt BER: 0.3357544, Noiseless BER 0.0000000, Valid BLER : 0.8515625
[54700/70000] At -3 dB, Loss: 0.8244899, Train BER (-3 dB) : 0.3385010, Valid BER: 0.3312836, Tgt BER: 0.3312836, Noiseless BER 0.0000000, Valid BLER : 0.8492432
[54800/70000] At -3 dB, Loss: 0.8201997, Train BER (-3 dB) : 0.3362579, Valid BER: 0.3313599, Tgt BER: 0.3313599, Noiseless BER 0.0000000, Valid BLER : 0.8563232
[54900/70000] At -3 dB, Loss: 0.8195819, Train BER (-3 dB) : 0.3352356, Valid BER: 0.3296509, Tgt BER: 0.3296509, Noiseless BER 0.0000000, Valid BLER : 0.8540039
[55000/70000] At -3 dB, Loss: 0.8194364, Train BER (-3 dB) : 0.3386688, Valid BER: 0.3341370, Tgt BER: 0.3341370, Noiseless BER 0.0000000, Valid BLER : 0.8618164
[55100/70000] At -3 dB, Loss: 0.8241000, Train BER (-3 dB) : 0.3376465, Valid BER: 0.3363800, Tgt BER: 0.3363800, Noiseless BER 0.0000000, Valid BLER : 0.8560791
[55200/70000] At -3 dB, Loss: 0.8213748, Train BER (-3 dB) : 0.3372040, Valid BER: 0.3349304, Tgt BER: 0.3349304, Noiseless BER 0.0000000, Valid BLER : 0.8580322
[55300/70000] At -3 dB, Loss: 0.8195900, Train BER (-3 dB) : 0.3329620, Valid BER: 0.3302612, Tgt BER: 0.3302612, Noiseless BER 0.0000000, Valid BLER : 0.8469238
[55400/70000] At -3 dB, Loss: 0.8188489, Train BER (-3 dB) : 0.3353271, Valid BER: 0.3311920, Tgt BER: 0.3311920, Noiseless BER 0.0000000, Valid BLER : 0.8551025
[55500/70000] At -3 dB, Loss: 0.8203709, Train BER (-3 dB) : 0.3383331, Valid BER: 0.3340149, Tgt BER: 0.3340149, Noiseless BER 0.0000000, Valid BLER : 0.8604736
[55600/70000] At -3 dB, Loss: 0.8206734, Train BER (-3 dB) : 0.3353882, Valid BER: 0.3325348, Tgt BER: 0.3325348, Noiseless BER 0.0000000, Valid BLER : 0.8533936
[55700/70000] At -3 dB, Loss: 0.8167695, Train BER (-3 dB) : 0.3341064, Valid BER: 0.3323669, Tgt BER: 0.3323669, Noiseless BER 0.0000000, Valid BLER : 0.8524170
[55800/70000] At -3 dB, Loss: 0.8136144, Train BER (-3 dB) : 0.3326263, Valid BER: 0.3304138, Tgt BER: 0.3304138, Noiseless BER 0.0000000, Valid BLER : 0.8503418
[55900/70000] At -3 dB, Loss: 0.8231564, Train BER (-3 dB) : 0.3379517, Valid BER: 0.3298492, Tgt BER: 0.3298492, Noiseless BER 0.0000000, Valid BLER : 0.8502197
[56000/70000] At -3 dB, Loss: 0.8190652, Train BER (-3 dB) : 0.3351288, Valid BER: 0.3307495, Tgt BER: 0.3307495, Noiseless BER 0.0000000, Valid BLER : 0.8560791
[56100/70000] At -3 dB, Loss: 0.8243359, Train BER (-3 dB) : 0.3394928, Valid BER: 0.3320007, Tgt BER: 0.3320007, Noiseless BER 0.0000000, Valid BLER : 0.8543701
[56200/70000] At -3 dB, Loss: 0.8298847, Train BER (-3 dB) : 0.3414612, Valid BER: 0.3304901, Tgt BER: 0.3304901, Noiseless BER 0.0000000, Valid BLER : 0.8519287
[56300/70000] At -3 dB, Loss: 0.8248901, Train BER (-3 dB) : 0.3388214, Valid BER: 0.3333435, Tgt BER: 0.3333435, Noiseless BER 0.0000000, Valid BLER : 0.8542480
[56400/70000] At -3 dB, Loss: 0.8186980, Train BER (-3 dB) : 0.3358154, Valid BER: 0.3327332, Tgt BER: 0.3327332, Noiseless BER 0.0000000, Valid BLER : 0.8541260
[56500/70000] At -3 dB, Loss: 0.8161824, Train BER (-3 dB) : 0.3331299, Valid BER: 0.3360138, Tgt BER: 0.3360138, Noiseless BER 0.0000000, Valid BLER : 0.8551025
[56600/70000] At -3 dB, Loss: 0.8206968, Train BER (-3 dB) : 0.3368683, Valid BER: 0.3320007, Tgt BER: 0.3320007, Noiseless BER 0.0000000, Valid BLER : 0.8557129
[56700/70000] At -3 dB, Loss: 0.8177590, Train BER (-3 dB) : 0.3342438, Valid BER: 0.3338318, Tgt BER: 0.3338318, Noiseless BER 0.0000000, Valid BLER : 0.8520508
[56800/70000] At -3 dB, Loss: 0.8167145, Train BER (-3 dB) : 0.3297424, Valid BER: 0.3329315, Tgt BER: 0.3329315, Noiseless BER 0.0000000, Valid BLER : 0.8507080
[56900/70000] At -3 dB, Loss: 0.8157808, Train BER (-3 dB) : 0.3298492, Valid BER: 0.3266449, Tgt BER: 0.3266449, Noiseless BER 0.0000000, Valid BLER : 0.8393555
[57000/70000] At -3 dB, Loss: 0.8204924, Train BER (-3 dB) : 0.3380585, Valid BER: 0.3322144, Tgt BER: 0.3322144, Noiseless BER 0.0000000, Valid BLER : 0.8521729
[57100/70000] At -3 dB, Loss: 0.8229220, Train BER (-3 dB) : 0.3387451, Valid BER: 0.3278198, Tgt BER: 0.3278198, Noiseless BER 0.0000000, Valid BLER : 0.8419189
[57200/70000] At -3 dB, Loss: 0.8227928, Train BER (-3 dB) : 0.3364410, Valid BER: 0.3345184, Tgt BER: 0.3345184, Noiseless BER 0.0000000, Valid BLER : 0.8560791
[57300/70000] At -3 dB, Loss: 0.8188403, Train BER (-3 dB) : 0.3346252, Valid BER: 0.3318787, Tgt BER: 0.3318787, Noiseless BER 0.0000000, Valid BLER : 0.8480225
[57400/70000] At -3 dB, Loss: 0.8209170, Train BER (-3 dB) : 0.3340149, Valid BER: 0.3290405, Tgt BER: 0.3290405, Noiseless BER 0.0000000, Valid BLER : 0.8485107
[57500/70000] At -3 dB, Loss: 0.8229998, Train BER (-3 dB) : 0.3393250, Valid BER: 0.3361053, Tgt BER: 0.3361053, Noiseless BER 0.0000000, Valid BLER : 0.8607178
[57600/70000] At -3 dB, Loss: 0.8151264, Train BER (-3 dB) : 0.3318939, Valid BER: 0.3358307, Tgt BER: 0.3358307, Noiseless BER 0.0000000, Valid BLER : 0.8576660
[57700/70000] At -3 dB, Loss: 0.8173382, Train BER (-3 dB) : 0.3337097, Valid BER: 0.3353424, Tgt BER: 0.3353424, Noiseless BER 0.0000000, Valid BLER : 0.8598633
[57800/70000] At -3 dB, Loss: 0.8207122, Train BER (-3 dB) : 0.3381653, Valid BER: 0.3320465, Tgt BER: 0.3320465, Noiseless BER 0.0000000, Valid BLER : 0.8476562
[57900/70000] At -3 dB, Loss: 0.8215033, Train BER (-3 dB) : 0.3346863, Valid BER: 0.3358917, Tgt BER: 0.3358917, Noiseless BER 0.0000000, Valid BLER : 0.8540039
[58000/70000] At -3 dB, Loss: 0.8210355, Train BER (-3 dB) : 0.3354340, Valid BER: 0.3320618, Tgt BER: 0.3320618, Noiseless BER 0.0000000, Valid BLER : 0.8513184
[58100/70000] At -3 dB, Loss: 0.8245267, Train BER (-3 dB) : 0.3382568, Valid BER: 0.3301544, Tgt BER: 0.3301544, Noiseless BER 0.0000000, Valid BLER : 0.8560791
[58200/70000] At -3 dB, Loss: 0.8219651, Train BER (-3 dB) : 0.3380737, Valid BER: 0.3347168, Tgt BER: 0.3347168, Noiseless BER 0.0000000, Valid BLER : 0.8547363
[58300/70000] At -3 dB, Loss: 0.8179432, Train BER (-3 dB) : 0.3359070, Valid BER: 0.3363190, Tgt BER: 0.3363190, Noiseless BER 0.0000000, Valid BLER : 0.8593750
[58400/70000] At -3 dB, Loss: 0.8156089, Train BER (-3 dB) : 0.3336639, Valid BER: 0.3319397, Tgt BER: 0.3319397, Noiseless BER 0.0000000, Valid BLER : 0.8537598
[58500/70000] At -3 dB, Loss: 0.8191113, Train BER (-3 dB) : 0.3371277, Valid BER: 0.3337250, Tgt BER: 0.3337250, Noiseless BER 0.0000000, Valid BLER : 0.8538818
[58600/70000] At -3 dB, Loss: 0.8155444, Train BER (-3 dB) : 0.3339233, Valid BER: 0.3342438, Tgt BER: 0.3342438, Noiseless BER 0.0000000, Valid BLER : 0.8580322
[58700/70000] At -3 dB, Loss: 0.8279307, Train BER (-3 dB) : 0.3398590, Valid BER: 0.3268738, Tgt BER: 0.3268738, Noiseless BER 0.0000000, Valid BLER : 0.8475342
[58800/70000] At -3 dB, Loss: 0.8144982, Train BER (-3 dB) : 0.3312836, Valid BER: 0.3357697, Tgt BER: 0.3357697, Noiseless BER 0.0000000, Valid BLER : 0.8483887
[58900/70000] At -3 dB, Loss: 0.8243132, Train BER (-3 dB) : 0.3387604, Valid BER: 0.3292694, Tgt BER: 0.3292694, Noiseless BER 0.0000000, Valid BLER : 0.8549805
[59000/70000] At -3 dB, Loss: 0.8149565, Train BER (-3 dB) : 0.3336487, Valid BER: 0.3299103, Tgt BER: 0.3299103, Noiseless BER 0.0000000, Valid BLER : 0.8494873
[59100/70000] At -3 dB, Loss: 0.8234158, Train BER (-3 dB) : 0.3366241, Valid BER: 0.3325195, Tgt BER: 0.3325195, Noiseless BER 0.0000000, Valid BLER : 0.8531494
[59200/70000] At -3 dB, Loss: 0.8211887, Train BER (-3 dB) : 0.3347931, Valid BER: 0.3362579, Tgt BER: 0.3362579, Noiseless BER 0.0000000, Valid BLER : 0.8532715
[59300/70000] At -3 dB, Loss: 0.8144149, Train BER (-3 dB) : 0.3341064, Valid BER: 0.3270264, Tgt BER: 0.3270264, Noiseless BER 0.0000000, Valid BLER : 0.8482666
[59400/70000] At -3 dB, Loss: 0.8214858, Train BER (-3 dB) : 0.3359375, Valid BER: 0.3282776, Tgt BER: 0.3282776, Noiseless BER 0.0000000, Valid BLER : 0.8527832
[59500/70000] At -3 dB, Loss: 0.8221285, Train BER (-3 dB) : 0.3365479, Valid BER: 0.3352661, Tgt BER: 0.3352661, Noiseless BER 0.0000000, Valid BLER : 0.8542480
[59600/70000] At -3 dB, Loss: 0.8278823, Train BER (-3 dB) : 0.3398438, Valid BER: 0.3318939, Tgt BER: 0.3318939, Noiseless BER 0.0000000, Valid BLER : 0.8471680
[59700/70000] At -3 dB, Loss: 0.8165962, Train BER (-3 dB) : 0.3337860, Valid BER: 0.3308411, Tgt BER: 0.3308411, Noiseless BER 0.0000000, Valid BLER : 0.8525391
[59800/70000] At -3 dB, Loss: 0.8193492, Train BER (-3 dB) : 0.3361359, Valid BER: 0.3308105, Tgt BER: 0.3308105, Noiseless BER 0.0000000, Valid BLER : 0.8465576
[59900/70000] At -3 dB, Loss: 0.8224707, Train BER (-3 dB) : 0.3371887, Valid BER: 0.3307953, Tgt BER: 0.3307953, Noiseless BER 0.0000000, Valid BLER : 0.8494873
[60000/70000] At -3 dB, Loss: 0.8212121, Train BER (-3 dB) : 0.3354340, Valid BER: 0.3323517, Tgt BER: 0.3323517, Noiseless BER 0.0000000, Valid BLER : 0.8585205
[60100/70000] At -3 dB, Loss: 0.8209450, Train BER (-3 dB) : 0.3364563, Valid BER: 0.3365936, Tgt BER: 0.3365936, Noiseless BER 0.0000000, Valid BLER : 0.8620605
[60200/70000] At -3 dB, Loss: 0.8185027, Train BER (-3 dB) : 0.3355865, Valid BER: 0.3322296, Tgt BER: 0.3322296, Noiseless BER 0.0000000, Valid BLER : 0.8533936
[60300/70000] At -3 dB, Loss: 0.8233773, Train BER (-3 dB) : 0.3376770, Valid BER: 0.3347931, Tgt BER: 0.3347931, Noiseless BER 0.0000000, Valid BLER : 0.8543701
[60400/70000] At -3 dB, Loss: 0.8235954, Train BER (-3 dB) : 0.3355103, Valid BER: 0.3329010, Tgt BER: 0.3329010, Noiseless BER 0.0000000, Valid BLER : 0.8591309
[60500/70000] At -3 dB, Loss: 0.8167920, Train BER (-3 dB) : 0.3359222, Valid BER: 0.3353271, Tgt BER: 0.3353271, Noiseless BER 0.0000000, Valid BLER : 0.8562012
[60600/70000] At -3 dB, Loss: 0.8224980, Train BER (-3 dB) : 0.3373413, Valid BER: 0.3293304, Tgt BER: 0.3293304, Noiseless BER 0.0000000, Valid BLER : 0.8482666
[60700/70000] At -3 dB, Loss: 0.8177037, Train BER (-3 dB) : 0.3329010, Valid BER: 0.3309021, Tgt BER: 0.3309021, Noiseless BER 0.0000000, Valid BLER : 0.8520508
[60800/70000] At -3 dB, Loss: 0.8190792, Train BER (-3 dB) : 0.3370819, Valid BER: 0.3318787, Tgt BER: 0.3318787, Noiseless BER 0.0000000, Valid BLER : 0.8489990
[60900/70000] At -3 dB, Loss: 0.8177715, Train BER (-3 dB) : 0.3359528, Valid BER: 0.3328400, Tgt BER: 0.3328400, Noiseless BER 0.0000000, Valid BLER : 0.8535156
[61000/70000] At -3 dB, Loss: 0.8204881, Train BER (-3 dB) : 0.3373413, Valid BER: 0.3336029, Tgt BER: 0.3336029, Noiseless BER 0.0000000, Valid BLER : 0.8564453
[61100/70000] At -3 dB, Loss: 0.8172253, Train BER (-3 dB) : 0.3357544, Valid BER: 0.3325348, Tgt BER: 0.3325348, Noiseless BER 0.0000000, Valid BLER : 0.8482666
[61200/70000] At -3 dB, Loss: 0.8171482, Train BER (-3 dB) : 0.3341370, Valid BER: 0.3330994, Tgt BER: 0.3330994, Noiseless BER 0.0000000, Valid BLER : 0.8542480
[61300/70000] At -3 dB, Loss: 0.8142813, Train BER (-3 dB) : 0.3321533, Valid BER: 0.3308716, Tgt BER: 0.3308716, Noiseless BER 0.0000000, Valid BLER : 0.8498535
[61400/70000] At -3 dB, Loss: 0.8183141, Train BER (-3 dB) : 0.3339539, Valid BER: 0.3377991, Tgt BER: 0.3377991, Noiseless BER 0.0000000, Valid BLER : 0.8576660
[61500/70000] At -3 dB, Loss: 0.8230807, Train BER (-3 dB) : 0.3390045, Valid BER: 0.3330688, Tgt BER: 0.3330688, Noiseless BER 0.0000000, Valid BLER : 0.8533936
[61600/70000] At -3 dB, Loss: 0.8222376, Train BER (-3 dB) : 0.3371887, Valid BER: 0.3330536, Tgt BER: 0.3330536, Noiseless BER 0.0000000, Valid BLER : 0.8582764
[61700/70000] At -3 dB, Loss: 0.8240655, Train BER (-3 dB) : 0.3392639, Valid BER: 0.3347015, Tgt BER: 0.3347015, Noiseless BER 0.0000000, Valid BLER : 0.8527832
[61800/70000] At -3 dB, Loss: 0.8243926, Train BER (-3 dB) : 0.3395386, Valid BER: 0.3361359, Tgt BER: 0.3361359, Noiseless BER 0.0000000, Valid BLER : 0.8583984
[61900/70000] At -3 dB, Loss: 0.8172277, Train BER (-3 dB) : 0.3345947, Valid BER: 0.3271942, Tgt BER: 0.3271942, Noiseless BER 0.0000000, Valid BLER : 0.8487549
[62000/70000] At -3 dB, Loss: 0.8226376, Train BER (-3 dB) : 0.3397675, Valid BER: 0.3277740, Tgt BER: 0.3277740, Noiseless BER 0.0000000, Valid BLER : 0.8499756
[62100/70000] At -3 dB, Loss: 0.8215144, Train BER (-3 dB) : 0.3350677, Valid BER: 0.3313141, Tgt BER: 0.3313141, Noiseless BER 0.0000000, Valid BLER : 0.8554688
[62200/70000] At -3 dB, Loss: 0.8221747, Train BER (-3 dB) : 0.3358459, Valid BER: 0.3341675, Tgt BER: 0.3341675, Noiseless BER 0.0000000, Valid BLER : 0.8563232
[62300/70000] At -3 dB, Loss: 0.8193902, Train BER (-3 dB) : 0.3358765, Valid BER: 0.3301239, Tgt BER: 0.3301239, Noiseless BER 0.0000000, Valid BLER : 0.8504639
[62400/70000] At -3 dB, Loss: 0.8181885, Train BER (-3 dB) : 0.3334045, Valid BER: 0.3353119, Tgt BER: 0.3353119, Noiseless BER 0.0000000, Valid BLER : 0.8541260
[62500/70000] At -3 dB, Loss: 0.8306336, Train BER (-3 dB) : 0.3421783, Valid BER: 0.3326416, Tgt BER: 0.3326416, Noiseless BER 0.0000000, Valid BLER : 0.8570557
[62600/70000] At -3 dB, Loss: 0.8177093, Train BER (-3 dB) : 0.3325653, Valid BER: 0.3322601, Tgt BER: 0.3322601, Noiseless BER 0.0000000, Valid BLER : 0.8514404
[62700/70000] At -3 dB, Loss: 0.8213645, Train BER (-3 dB) : 0.3363647, Valid BER: 0.3338928, Tgt BER: 0.3338928, Noiseless BER 0.0000000, Valid BLER : 0.8493652
[62800/70000] At -3 dB, Loss: 0.8233300, Train BER (-3 dB) : 0.3368835, Valid BER: 0.3319855, Tgt BER: 0.3319855, Noiseless BER 0.0000000, Valid BLER : 0.8485107
[62900/70000] At -3 dB, Loss: 0.8187549, Train BER (-3 dB) : 0.3353424, Valid BER: 0.3380127, Tgt BER: 0.3380127, Noiseless BER 0.0000000, Valid BLER : 0.8627930
[63000/70000] At -3 dB, Loss: 0.8191469, Train BER (-3 dB) : 0.3372955, Valid BER: 0.3314667, Tgt BER: 0.3314667, Noiseless BER 0.0000000, Valid BLER : 0.8424072
[63100/70000] At -3 dB, Loss: 0.8177086, Train BER (-3 dB) : 0.3351440, Valid BER: 0.3350983, Tgt BER: 0.3350983, Noiseless BER 0.0000000, Valid BLER : 0.8583984
[63200/70000] At -3 dB, Loss: 0.8187523, Train BER (-3 dB) : 0.3366241, Valid BER: 0.3342285, Tgt BER: 0.3342285, Noiseless BER 0.0000000, Valid BLER : 0.8577881
[63300/70000] At -3 dB, Loss: 0.8223408, Train BER (-3 dB) : 0.3384857, Valid BER: 0.3326569, Tgt BER: 0.3326569, Noiseless BER 0.0000000, Valid BLER : 0.8525391
[63400/70000] At -3 dB, Loss: 0.8250390, Train BER (-3 dB) : 0.3372650, Valid BER: 0.3311920, Tgt BER: 0.3311920, Noiseless BER 0.0000000, Valid BLER : 0.8529053
[63500/70000] At -3 dB, Loss: 0.8207719, Train BER (-3 dB) : 0.3355865, Valid BER: 0.3338623, Tgt BER: 0.3338623, Noiseless BER 0.0000000, Valid BLER : 0.8530273
[63600/70000] At -3 dB, Loss: 0.8208479, Train BER (-3 dB) : 0.3383026, Valid BER: 0.3313751, Tgt BER: 0.3313751, Noiseless BER 0.0000000, Valid BLER : 0.8516846
[63700/70000] At -3 dB, Loss: 0.8183091, Train BER (-3 dB) : 0.3357239, Valid BER: 0.3304596, Tgt BER: 0.3304596, Noiseless BER 0.0000000, Valid BLER : 0.8530273
[63800/70000] At -3 dB, Loss: 0.8229914, Train BER (-3 dB) : 0.3405304, Valid BER: 0.3348999, Tgt BER: 0.3348999, Noiseless BER 0.0000000, Valid BLER : 0.8524170
[63900/70000] At -3 dB, Loss: 0.8239554, Train BER (-3 dB) : 0.3393555, Valid BER: 0.3361511, Tgt BER: 0.3361511, Noiseless BER 0.0000000, Valid BLER : 0.8503418
[64000/70000] At -3 dB, Loss: 0.8195423, Train BER (-3 dB) : 0.3369751, Valid BER: 0.3285217, Tgt BER: 0.3285217, Noiseless BER 0.0000000, Valid BLER : 0.8494873
[64100/70000] At -3 dB, Loss: 0.8248186, Train BER (-3 dB) : 0.3390808, Valid BER: 0.3326416, Tgt BER: 0.3326416, Noiseless BER 0.0000000, Valid BLER : 0.8541260
[64200/70000] At -3 dB, Loss: 0.8157529, Train BER (-3 dB) : 0.3339081, Valid BER: 0.3302307, Tgt BER: 0.3302307, Noiseless BER 0.0000000, Valid BLER : 0.8469238
[64300/70000] At -3 dB, Loss: 0.8184943, Train BER (-3 dB) : 0.3343506, Valid BER: 0.3319855, Tgt BER: 0.3319855, Noiseless BER 0.0000000, Valid BLER : 0.8570557
[64400/70000] At -3 dB, Loss: 0.8212444, Train BER (-3 dB) : 0.3370667, Valid BER: 0.3326874, Tgt BER: 0.3326874, Noiseless BER 0.0000000, Valid BLER : 0.8493652
[64500/70000] At -3 dB, Loss: 0.8147554, Train BER (-3 dB) : 0.3342590, Valid BER: 0.3339233, Tgt BER: 0.3339233, Noiseless BER 0.0000000, Valid BLER : 0.8510742
[64600/70000] At -3 dB, Loss: 0.8202553, Train BER (-3 dB) : 0.3370514, Valid BER: 0.3396912, Tgt BER: 0.3396912, Noiseless BER 0.0000000, Valid BLER : 0.8607178
[64700/70000] At -3 dB, Loss: 0.8190781, Train BER (-3 dB) : 0.3348541, Valid BER: 0.3290253, Tgt BER: 0.3290253, Noiseless BER 0.0000000, Valid BLER : 0.8459473
[64800/70000] At -3 dB, Loss: 0.8190804, Train BER (-3 dB) : 0.3342896, Valid BER: 0.3334961, Tgt BER: 0.3334961, Noiseless BER 0.0000000, Valid BLER : 0.8493652
[64900/70000] At -3 dB, Loss: 0.8219857, Train BER (-3 dB) : 0.3359528, Valid BER: 0.3364258, Tgt BER: 0.3364258, Noiseless BER 0.0000000, Valid BLER : 0.8499756
[65000/70000] At -3 dB, Loss: 0.8213352, Train BER (-3 dB) : 0.3358765, Valid BER: 0.3315125, Tgt BER: 0.3315125, Noiseless BER 0.0000000, Valid BLER : 0.8569336
[65100/70000] At -3 dB, Loss: 0.8247709, Train BER (-3 dB) : 0.3404541, Valid BER: 0.3302307, Tgt BER: 0.3302307, Noiseless BER 0.0000000, Valid BLER : 0.8519287
[65200/70000] At -3 dB, Loss: 0.8227853, Train BER (-3 dB) : 0.3385315, Valid BER: 0.3324280, Tgt BER: 0.3324280, Noiseless BER 0.0000000, Valid BLER : 0.8513184
[65300/70000] At -3 dB, Loss: 0.8137946, Train BER (-3 dB) : 0.3344269, Valid BER: 0.3341522, Tgt BER: 0.3341522, Noiseless BER 0.0000000, Valid BLER : 0.8576660
[65400/70000] At -3 dB, Loss: 0.8207785, Train BER (-3 dB) : 0.3364105, Valid BER: 0.3308716, Tgt BER: 0.3308716, Noiseless BER 0.0000000, Valid BLER : 0.8515625
[65500/70000] At -3 dB, Loss: 0.8268881, Train BER (-3 dB) : 0.3390656, Valid BER: 0.3366089, Tgt BER: 0.3366089, Noiseless BER 0.0000000, Valid BLER : 0.8562012
[65600/70000] At -3 dB, Loss: 0.8137287, Train BER (-3 dB) : 0.3320465, Valid BER: 0.3319702, Tgt BER: 0.3319702, Noiseless BER 0.0000000, Valid BLER : 0.8558350
